Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
0, 27, 78698.7, 2426.36, 1693.72, 304.086, 1404.55, 4472.57, 0.5625, 800
0, 28, 78004.7, 2635.1, 1889.43, 300.947, 1454.23, 4715.59, 0.2375, 800
0, 29, 77250.5, 2862.27, 2074.38, 336.557, 1500.35, 4975.92, 0.425, 800
0, 30, 76428.4, 3111.93, 2241.93, 427.253, 1535.19, 5255.3, 0.7375, 800
1, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
1, 1, 86531.2, 411.464, 362.52, 111.509, 101, 1482.3, 0.6875, 800
1, 2, 86350.2, 510.231, 346.231, 83.2316, 186.786, 1523.37, 0.775, 800
1, 3, 86186.5, 571.879, 353.932, 74.9003, 245.444, 1567.39, 0.875, 800
1, 4, 86023.3, 620.647, 353.715, 75.863, 310.912, 1615.55, 0.9, 800
1, 5, 85860.2, 659.636, 360.34, 69.6831, 381.704, 1668.44, 0.8375, 800
1, 6, 85697.2, 690.686, 368.95, 94.2839, 422.44, 1726.42, 1, 800
1, 7, 85522, 727.781, 392.293, 87.9905, 480.265, 1789.68, 0.8125, 800
1, 8, 85340.7, 763.534, 414.161, 77.3723, 545.961, 1858.29, 0.8125, 800
1, 9, 85155.5, 795.99, 432.473, 92.6577, 590.963, 1932.4, 0.9125, 800
1, 10, 84958.1, 834.182, 464.021, 85.7987, 645.752, 2012.12, 0.7375, 800
1, 11, 84751.9, 873.536, 494.662, 92.7211, 689.627, 2097.52, 0.875, 800
1, 12, 84532.2, 918.572, 528.624, 90.5104, 741.368, 2188.74, 0.7625, 800
1, 13, 84301.2, 965.879, 546.465, 120.16, 780.413, 2285.91, 0.975, 800
1, 14, 84053.1, 1020.76, 586.655, 130.53, 819.669, 2389.27, 0.7625, 800
1, 15, 83787, 1082.7, 617.658, 151.452, 862.121, 2499.05, 0.925, 800
1, 16, 83502.6, 1150.61, 654.118, 176.596, 900.541, 2615.57, 0.875, 800
1, 17, 83196.4, 1226.69, 712.481, 164.019, 961.217, 2739.23, 0.7125, 800
1, 18, 82874.5, 1303.23, 764.326, 189.904, 997.558, 2870.49, 0.8625, 800
1, 19, 82525.4, 1391.66, 839.184, 185.534, 1048.3, 3009.91, 0.6125, 800
1, 20, 82152.1, 1486.61, 918.075, 181.781, 1103.43, 3157.98, 0.5875, 800
1, 21, 81753.3, 1588.13, 994.623, 201.993, 1146.61, 3315.36, 0.7625, 800
1, 22, 81321.5, 1702.33, 1098.92, 204.853, 1189.71, 3482.73, 0.55, 800
1, 23, 80853.5, 1829.87, 1192.75, 230.36, 1232.73, 3660.83, 0.675, 800
1, 24, 80345.6, 1971.8, 1297.73, 252.698, 1281.68, 3850.54, 0.675, 800
1, 25, 79795.7, 2127.31, 1415.09, 294.956, 1314.13, 4052.83, 0.675, 800
1, 26, 79193.4, 2304.17, 1551.83, 319.526, 1362.26, 4268.84, 0.6, 800
1, 27, 78539.2, 2497.51, 1703.57, 343.953, 1415.96, 4499.82, 0.5625, 800
1, 28, 77829.4, 2707.85, 1900.54, 357.235, 1457.82, 4747.21, 0.275, 800
1, 29, 77053.7, 2941.93, 2113.89, 370.189, 1507.69, 5012.61, 0.3, 800
1, 30, 76208.8, 3198.44, 2362.76, 401.263, 1531, 5297.73, 0.125, 800
2, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
2, 1, 86531.2, 411.464, 361.52, 119.509, 94, 1482.3, 0.775, 800
2, 2, 86347.5, 512.905, 348.302, 93.6602, 174.286, 1523.37, 0.875, 800
2, 3, 86179, 578.777, 348.23, 75.7444, 250.837, 1567.39, 0.8375, 800
2, 4, 86017.7, 624.304, 347.385, 93.0607, 301.92, 1615.59, 0.9625, 800
2, 5, 85850.5, 666.677, 357.975, 90.8718, 365.354, 1668.61, 0.8625, 800
