Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
0, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
0, 1, 86566.7, 375.94, 359.52, 124.509, 91, 1482.3, 0.825, 800
0, 2, 86412, 455.442, 345.472, 93.1716, 170.5, 1523.37, 0.7625, 800
0, 3, 86272.1, 504.289, 338.557, 73.843, 244.321, 1566.88, 0.8625, 800
0, 4, 86140.8, 534.781, 333.975, 62.8259, 313.87, 1613.79, 0.85, 800
0, 5, 86014.6, 554.013, 332.989, 69.4251, 364.451, 1664.55, 0.9375, 800
0, 6, 85886.8, 570.997, 337.766, 82.707, 402.418, 1719.33, 0.9125, 800
0, 7, 85753.5, 590.12, 354.579, 59.0592, 464.674, 1778.1, 0.8375, 800
0, 8, 85622.5, 603.048, 359.869, 72.2479, 501.483, 1840.84, 0.975, 800
0, 9, 85485.9, 619.032, 363.591, 83.2702, 540.663, 1907.53, 0.9125, 800
0, 10, 85344.9, 636.254, 373.285, 90.4643, 577.044, 1978.06, 0.95, 800
0, 11, 85198.8, 655.12, 388.697, 81.1778, 623.827, 2052.41, 0.8125, 800
0, 12, 85051, 671.89, 407.65, 81.6866, 657.268, 2130.53, 0.8375, 800
0, 13, 84897.3, 691.159, 424.596, 94.1652, 680.32, 2212.43, 0.9, 800
0, 14, 84734.7, 715.521, 432.03, 109.909, 709.726, 2298.08, 0.9625, 800
0, 15, 84565.2, 741.948, 456.344, 95.9893, 753.031, 2387.48, 0.7, 800
0, 16, 84392.8, 765.997, 478.621, 89.6498, 792.243, 2480.72, 0.8375, 800
0, 17, 84215.7, 789.849, 496.673, 87.2061, 832.654, 2577.9, 0.8125, 800
0, 18, 84034.2, 813.412, 506.775, 107.368, 859.179, 2679.08, 0.9625, 800
0, 19, 83843.7, 841.261, 524.455, 116.504, 889.809, 2784.32, 0.9, 800
0, 20, 83645.3, 871.408, 553.77, 115.658, 920.251, 2893.66, 0.775, 800
0, 21, 83438.5, 903.847, 581.212, 114.681, 954.519, 3007.21, 0.8375, 800
0, 22, 83224.2, 937.441, 602.236, 126.72, 984.339, 3125.09, 0.8625, 800
0, 23, 83000.2, 973.923, 626.461, 139.915, 1012.03, 3247.47, 0.8375, 800
0, 24, 82765.4, 1013.97, 656.063, 147.357, 1042.74, 3374.5, 0.875, 800
0, 25, 82519.9, 1056.67, 695.157, 146.669, 1075.26, 3506.37, 0.7625, 800
0, 26, 82263.4, 1101.79, 723.436, 153.593, 1114.46, 3643.31, 0.775, 800
0, 27, 81997.1, 1147.79, 764.013, 160.73, 1144.85, 3785.55, 0.825, 800
0, 28, 81717.1, 1198.17, 825.132, 149.116, 1177.08, 3933.38, 0.6125, 800
0, 29, 81423.2, 1252.45, 863.937, 179.355, 1194, 4087.05, 0.7875, 800
0, 30, 81109.6, 1315.57, 897.57, 209.691, 1220.71, 4246.85, 0.9, 800
1, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
1, 1, 86566.7, 375.94, 364.52, 111.509, 99, 1482.3, 0.7625, 800
1, 2, 86414.6, 452.885, 346.115, 83.1002, 179.929, 1523.37, 0.775, 800
1, 3, 86277.7, 499.239, 340.796, 71.3376, 244.077, 1566.88, 0.85, 800
1, 4, 86146.4, 530.665, 332.347, 79.1964, 297.642, 1613.75, 0.925, 800
1, 5, 86015.5, 555.418, 333.901, 66.3794, 364.382, 1664.41, 0.8375, 800
1, 6, 85888.4, 571.445, 335.81, 63.9631, 421.355, 1719.03, 0.875, 800
1, 7, 85761.6, 583.917, 344.825, 76.681, 455.258, 1777.68, 0.9625, 800
