Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
6, 16, 82499, 1613.25, 936.004, 208.208, 995.539, 2748, 0.65, 800
6, 17, 82044.4, 1745.16, 1032, 209.131, 1068.43, 2900.84, 0.6875, 800
6, 18, 81554.1, 1886.47, 1136.61, 242.903, 1114.11, 3065.81, 0.75, 800
6, 19, 81012.3, 2050.93, 1255.53, 275.74, 1161.53, 3243.92, 0.7625, 800
6, 20, 80415, 2238.1, 1379.98, 310.101, 1220.57, 3436.27, 0.7625, 800
6, 21, 79760.5, 2444.93, 1499.74, 394.237, 1256.38, 3644.17, 0.925, 800
6, 22, 79033.1, 2683.39, 1677.91, 418.773, 1317.64, 3869.2, 0.575, 800
6, 23, 78235.1, 2944.66, 1891.73, 425.864, 1389.52, 4113.08, 0.3875, 800
6, 24, 77362, 3228.84, 2119.86, 474.124, 1437.27, 4377.87, 0.4625, 800
6, 25, 76395.7, 3549.41, 2404.48, 502.989, 1481.61, 4665.82, 0.1375, 800
6, 26, 75326.1, 3909.12, 2679.65, 583.026, 1522.78, 4979.32, 0.45, 800
6, 27, 74142.6, 4310.75, 2992.52, 661.928, 1571.01, 5321.14, 0.3625, 800
6, 28, 72837.9, 4753.34, 3377.28, 706.293, 1630.8, 5694.39, 0.0375, 800
6, 29, 71405.6, 5234.96, 3782.51, 810.043, 1664.31, 6102.56, 0.1625, 800
6, 30, 69826.5, 5767.1, 4162.22, 999.281, 1695.43, 6549.48, 0.7, 800
7, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
7, 1, 86511.5, 431.199, 358.52, 132.509, 84, 1482.3, 0.8375, 800
7, 2, 86306.9, 549.516, 349.28, 107.916, 163, 1523.37, 0.8875, 800
7, 3, 86116.9, 629.625, 355.263, 89.1784, 241.357, 1567.67, 0.8125, 800
7, 4, 85932.6, 688.004, 369.035, 92.586, 301.117, 1616.65, 0.8625, 800
7, 5, 85741.6, 741.422, 388.996, 81.253, 375.609, 1671.14, 0.825, 800
7, 6, 85547.4, 787.295, 415.009, 81.9345, 436.78, 1731.55, 0.8375, 800
7, 7, 85342.7, 834.55, 450.587, 76.3198, 497.581, 1798.25, 0.775, 800
7, 8, 85126.2, 884.178, 489.239, 80.9413, 548.04, 1871.43, 0.775, 800
7, 9, 84892.4, 941.069, 518.079, 95.2105, 601.894, 1951.3, 0.8875, 800
7, 10, 84641.7, 1003.56, 553.823, 93.8738, 668.902, 2038.1, 0.75, 800
7, 11, 84377.8, 1066.84, 610.763, 107.382, 705.123, 2132.14, 0.6375, 800
7, 12, 84086, 1145.26, 663.494, 104.723, 766.757, 2233.8, 0.75, 800
7, 13, 83774.9, 1227.27, 717.439, 110.958, 825.989, 2343.44, 0.7625, 800
7, 14, 83440.7, 1316, 770.011, 114.669, 896.989, 2461.61, 0.7625, 800
7, 15, 83085.3, 1408.27, 845.25, 126.438, 945.919, 2588.88, 0.7, 800
7, 16, 82696.5, 1515.37, 910.032, 164.903, 987.353, 2725.85, 0.85, 800
7, 17, 82268.4, 1640.36, 995.183, 167.047, 1055.83, 2873.15, 0.7, 800
7, 18, 81808, 1772.71, 1086.75, 193.536, 1107.41, 3031.59, 0.7625, 800
7, 19, 81303.7, 1922.52, 1205.3, 202.075, 1164.31, 3202.14, 0.4875, 800
7, 20, 80752.7, 2089.02, 1354.36, 203.992, 1214.15, 3385.83, 0.3875, 800
7, 21, 80146.7, 2277.19, 1503.09, 228.763, 1260.42, 3583.86, 0.4875, 800
7, 22, 79478.3, 2490.14, 1665.53, 255.054, 1313.39, 3797.6, 0.4875, 800
7, 23, 78743.2, 2727.16, 1830.18, 315.244, 1355.58, 4028.6, 0.675, 800
7, 24, 77929.7, 2995.23, 1985.26, 418.357, 1392.75, 4278.67, 0.925, 800
7, 25, 77027.7, 3298.18, 2232.79, 455.188, 1436.27, 4549.84, 0.2625, 800
7, 26, 76030.7, 3635.57, 2520.05, 489.565, 1479.68, 4844.43, 0.15, 800
7, 27, 74928.8, 4010.33, 2790.02, 593.73, 1511.99, 5165.09, 0.4875, 800
7, 28, 73707.9, 4429.16, 3131.18, 663.941, 1552.99, 5514.78, 0.2, 800
7, 29, 72360.9, 4890.35, 3522.61, 712.266, 1617.06, 5896.79, 0.0375, 800
7, 30, 70885.3, 5387.91, 3898.64, 866.811, 1646.56, 6314.79, 0.4875, 800
8, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
8, 1, 86511.5, 431.199, 357.52, 109.509, 108, 1482.3, 0.775, 800
8, 2, 86316.9, 539.518, 345.351, 92.5586, 182.286, 1523.37, 0.75, 800
8, 3, 86134.9, 613.632, 350.216, 74.3183, 259.265, 1567.67, 0.8125, 800
8, 4, 85958.8, 666.992, 356.109, 86.8278, 314.746, 1616.51, 0.975, 800
8, 5, 85775.5, 716.936, 373.051, 95.6453, 368.264, 1670.63, 0.9625, 800
8, 6, 85581.9, 767.141, 393.776, 105.83, 420.96, 1730.41, 0.9625, 800
8, 7, 85376, 819.606, 424.049, 102.299, 481.891, 1796.17, 0.8375, 800
8, 8, 85159.6, 872.077, 444.504, 128.168, 527.47, 1868.19, 0.975, 800
8, 9, 84924.8, 932.502, 489.845, 112.338, 593.794, 1946.77, 0.7, 800
8, 10, 84678.5, 992.263, 523.406, 130.264, 643.38, 2032.19, 0.9625, 800
8, 11, 84412, 1060.35, 567.937, 125.495, 709.424, 2124.84, 0.7875, 800
8, 12, 84130.1, 1130.15, 616.819, 141.152, 756.751, 2225.04, 0.8, 800
8, 13, 83823, 1211.19, 654.981, 167.879, 809.698, 2333.24, 0.925, 800
8, 14, 83490.9, 1301.09, 736.763, 150.559, 870.862, 2449.85, 0.575, 800
8, 15, 83134.1, 1397.61, 805.29, 166.87, 920.658, 2575.44, 0.7875, 800
8, 16, 82745, 1507.27, 888.435, 170.808, 977.896, 2710.64, 0.6625, 800
8, 17, 82322.9, 1627.87, 983.994, 171.043, 1038.05, 2856.15, 0.575, 800
8, 18, 81865, 1760.18, 1081.61, 200.498, 1079.9, 3012.8, 0.75, 800
8, 19, 81359.6, 1913.57, 1191.78, 213.788, 1139.76, 3181.51, 0.6125, 800
8, 20, 80808.9, 2081.52, 1295.55, 263.331, 1187.35, 3363.32, 0.7875, 800
8, 21, 80202.3, 2271.82, 1419.42, 318.413, 1228.54, 3559.48, 0.7875, 800
8, 22, 79531.2, 2488.62, 1545.09, 394.979, 1268.79, 3771.36, 0.9, 800
8, 23, 78788.2, 2733.9, 1775.14, 386.083, 1316.16, 4000.57, 0.075, 800
8, 24, 77968.2, 3007.08, 2002.09, 393.54, 1380.15, 4248.95, 0.25, 800
8, 25, 77068.8, 3305.1, 2268.07, 427.855, 1411.57, 4518.65, 0.125, 800
8, 26, 76068.3, 3644.58, 2524.78, 488.599, 1461.74, 4812.04, 0.375, 800
8, 27, 74964.5, 4019.47, 2828.68, 541.375, 1514.33, 5131.69, 0.2375, 800
8, 28, 73747.9, 4432.11, 3177.36, 595.873, 1566.16, 5480.58, 0.0625, 800
8, 29, 72407.9, 4885.66, 3481.9, 768.237, 1594.3, 5861.96, 0.7625, 800
8, 30, 70926, 5390.44, 3912.18, 828.503, 1663.42, 6279.42, 0.05, 800
9, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
9, 1, 86511.5, 431.199, 357.52, 127.509, 90, 1482.3, 0.8375, 800
9, 2, 86309.4, 547.016, 342.351, 109.273, 168.571, 1523.37, 0.825, 800
9, 3, 86121.7, 625.315, 347.48, 103.289, 234.531, 1567.67, 0.8625, 800
9, 4, 85934.8, 687.191, 374.204, 84.4298, 302.778, 1616.62, 0.825, 800
9, 5, 85745, 739.54, 387.682, 95.6305, 361.151, 1671, 0.9375, 800
9, 6, 85545.4, 791.19, 415.526, 87.1722, 429.355, 1731.32, 0.8125, 800
9, 7, 85338.4, 840.032, 441.612, 90.417, 491.687, 1797.9, 0.8875, 800
9, 8, 85119.7, 890.657, 461.673, 112.361, 544.566, 1871.02, 0.9875, 800
9, 9, 84884.4, 947.814, 498.388, 111.774, 606.669, 1950.92, 0.8125, 800
9, 10, 84635, 1007.66, 547.483, 119.659, 652.335, 2037.84, 0.8125, 800
9, 11, 84363.1, 1078.02, 587.449, 138.572, 700.74, 2132.09, 0.9, 800
9, 12, 84068.2, 1157.36, 627.411, 156.355, 756.687, 2234, 0.9, 800
9, 13, 83750.9, 1243.17, 684.626, 166.628, 810.638, 2344.03, 0.7875, 800
9, 14, 83407.6, 1337.84, 753.768, 167.316, 870.735, 2462.74, 0.725, 800
9, 15, 83037.7, 1440.22, 824.226, 173.636, 933.54, 2590.72, 0.7, 800
9, 16, 82638.6, 1551.18, 901.984, 185.647, 993.858, 2728.68, 0.725, 800
9, 17, 82205.8, 1673.76, 985.722, 222.457, 1034.87, 2877.36, 0.7875, 800
9, 18, 81727.6, 1817.27, 1100.64, 219.993, 1096.95, 3037.58, 0.575, 800
