S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number
88796.6, 21.6002, 30.595, 11.5407, 3, 136.679, 42.1357, 37, 89000, 2, 0.0005, 500
88790.6, 23.2858, 31.4337, 7.01239, 7.78571, 139.903, 38.4461, 37, 89000, 2, 0.0005, 500
88785.1, 24.108, 30.4484, 4.90865, 12.2296, 143.205, 35.3571, 37, 89000, 2, 0.0005, 500
88780.1, 24.3252, 24.6487, 4.00452, 20.356, 146.604, 28.6532, 37, 89000, 2, 0.0005, 500
88776, 23.5434, 25.2936, 4.17799, 20.902, 150.105, 29.4716, 37, 89000, 2, 0.0005, 500
88771.8, 23.0343, 23.783, 4.29217, 23.409, 153.703, 28.0751, 37, 89000, 2, 0.0005, 500
88767.8, 22.4279, 24.309, 3.36764, 24.737, 157.38, 27.6766, 37, 89000, 2, 0.0005, 500
88763.8, 21.8858, 21.7125, 4.47277, 26.97, 161.124, 26.1853, 37, 89000, 2, 0.0005, 500
88760.1, 21.2395, 23.2256, 4.46644, 26.0436, 164.921, 27.6921, 37, 89000, 2, 0.0005, 500
88756.2, 20.9369, 24.5402, 3.42177, 26.1834, 168.759, 27.962, 37, 89000, 2, 0.0005, 500
88752.2, 20.7332, 25.7185, 3.43358, 25.3131, 172.627, 29.1521, 37, 89000, 2, 0.0005, 500
88748, 20.7395, 26.7841, 2.43231, 25.505, 176.517, 29.2164, 37, 89000, 2, 0.0005, 500
88743.9, 20.7536, 27.7745, 2.50295, 24.6832, 180.426, 30.2774, 37, 89000, 2, 0.0005, 500
88739.5, 20.9158, 27.6961, 3.56938, 23.9202, 184.351, 31.2655, 37, 89000, 2, 0.0005, 500
88735.1, 21.186, 26.646, 3.56937, 25.2116, 188.293, 30.2154, 37, 89000, 2, 0.0005, 500
88730.8, 21.2525, 23.7088, 2.58558, 29.4107, 192.252, 26.2943, 37, 89000, 2, 0.0005, 500
88727, 20.7469, 21.9906, 3.67604, 30.31, 196.231, 25.6667, 37, 89000, 2, 0.0005, 500
88723.4, 20.253, 22.3244, 2.65828, 31.145, 200.229, 24.9827, 37, 89000, 2, 0.0005, 500
88719.8, 19.7602, 20.5653, 2.68358, 32.9203, 204.239, 23.2488, 37, 89000, 2, 0.0005, 500
88716.5, 19.119, 18.8627, 3.67751, 33.5689, 208.251, 22.5403, 37, 89000, 2, 0.0005, 500
88713.3, 18.505, 19.1921, 4.56197, 32.1711, 212.258, 23.754, 37, 89000, 2, 0.0005, 500
88709.9, 18.1865, 20.4119, 4.34642, 30.8732, 216.253, 24.7583, 37, 89000, 2, 0.0005, 500
88706.4, 18.0746, 19.5, 4.12715, 31.6679, 220.227, 23.6272, 37, 89000, 2, 0.0005, 500
88703, 17.8238, 20.6376, 3.91683, 30.4059, 224.176, 24.5544, 37, 89000, 2, 0.0005, 500
88699.5, 17.7551, 17.6588, 2.70648, 34.2341, 228.102, 20.3653, 37, 89000, 2, 0.0005, 500
88696.6, 17.1036, 16.8832, 2.57847, 34.7888, 232.002, 19.4617, 37, 89000, 2, 0.0005, 500
88693.9, 16.4537, 18.0718, 2.42051, 33.3039, 235.877, 20.4923, 37, 89000, 2, 0.0005, 500
88691, 16.0803, 16.0844, 3.23484, 33.925, 239.72, 19.3193, 37, 89000, 2, 0.0005, 500
88688.2, 15.6146, 17.1868, 3.9686, 31.5018, 243.523, 21.1554, 37, 89000, 2, 0.0005, 500
88685.2, 15.5033, 18.1452, 2.622, 31.2517, 247.284, 20.7672, 37, 89000, 2, 0.0005, 500
88796.6, 21.6002, 25.595, 10.5407, 9, 136.679, 36.1357, 38, 89000, 2, 0.0005, 500
88791.4, 22.4306, 25.7908, 3.08382, 17.3571, 139.903, 28.8746, 38, 89000, 2, 0.0005, 500
88787.3, 22.0598, 24.0889, 4.20938, 19.1173, 143.205, 28.2983, 38, 89000, 2, 0.0005, 500
88783.3, 21.6808, 23.4566, 3.2323, 21.7518, 146.592, 26.6889, 38, 89000, 2, 0.0005, 500
88779.5, 21.148, 21.8165, 2.30227, 25.1981, 150.052, 24.1187, 38, 89000, 2, 0.0005, 500
88776, 20.3554, 22.2189, 2.4067, 25.3983, 153.574, 24.6256, 38, 89000, 2, 0.0005, 500
88772.5, 19.7934, 20.4816, 2.45612, 27.5841, 157.147, 22.9377, 38, 89000, 2, 0.0005, 500
88769.3, 19.1032, 19.7897, 1.46829, 29.6138, 160.756, 21.258, 38, 89000, 2, 0.0005, 500
88766.2, 18.3115, 21.0506, 2.5096, 27.4985, 164.39, 23.5602, 38, 89000, 2, 0.0005, 500
88762.9, 18.0061, 21.1106, 3.42904, 26.5343, 168.037, 24.5396, 38, 89000, 2, 0.0005, 500
88759.4, 17.9012, 21.1235, 1.26447, 28.639, 171.685, 22.388, 38, 89000, 2, 0.0005, 500
88756.2, 17.5106, 21.1209, 1.24822, 28.5934, 175.33, 22.3691, 38, 89000, 2, 0.0005, 500
88753, 17.1953, 21.0637, 1.2097, 28.551, 178.97, 22.2734, 38, 89000, 2, 0.0005, 500
88749.8, 16.9293, 18.9665, 1.15501, 30.5116, 182.6, 20.1215, 38, 89000, 2, 0.0005, 500
88747, 16.4099, 17.9819, 2.08827, 30.3322, 186.217, 20.0702, 38, 89000, 2, 0.0005, 500
88744.1, 15.9869, 16.9948, 1.92371, 31.1657, 189.817, 18.9186, 38, 89000, 2, 0.0005, 500
88741.4, 15.4844, 18.0191, 0.745514, 30.9395, 193.395, 18.7646, 38, 89000, 2, 0.0005, 500
88738.7, 15.0604, 18.8998, 1.62133, 28.7296, 196.945, 20.5212, 38, 89000, 2, 0.0005, 500
88735.8, 14.9713, 17.6583, 0.409144, 30.6775, 200.463, 18.0675, 38, 89000, 2, 0.0005, 500
88733.2, 14.5505, 15.493, 1.2782, 31.4862, 203.945, 16.7712, 38, 89000, 2, 0.0005, 500
88730.9, 14.0291, 15.4234, 2.05993, 30.2372, 207.392, 17.4833, 38, 89000, 2, 0.0005, 500
88728.4, 13.7133, 13.2858, 1.75453, 32.0774, 210.8, 15.0403, 38, 89000, 2, 0.0005, 500
88726.2, 13.1127, 11.2567, 1.45201, 33.7862, 214.166, 12.7087, 38, 89000, 2, 0.0005, 500
88724.4, 12.3001, 12.2884, 1.13506, 32.3729, 217.487, 13.4235, 38, 89000, 2, 0.0005, 500
88722.5, 11.7518, 13.1327, 0.791989, 31.0605, 220.758, 13.9247, 38, 89000, 2, 0.0005, 500
88720.5, 11.3845, 11.8399, 0.440526, 31.8419, 223.971, 12.2804, 38, 89000, 2, 0.0005, 500
88718.8, 10.8564, 12.588, 1.09213, 29.5675, 227.123, 13.6801, 38, 89000, 2, 0.0005, 500
88716.8, 10.6333, 12.2088, 0.665505, 29.4555, 230.212, 12.8743, 38, 89000, 2, 0.0005, 500
88715, 10.3399, 10.8254, 0.255965, 30.3516, 233.235, 11.0813, 38, 89000, 2, 0.0005, 500
88713.4, 9.84993, 11.4997, 0.858078, 28.1836, 236.195, 12.3578, 38, 89000, 2, 0.0005, 500
88796.6, 21.6002, 25.595, 6.54071, 13, 136.679, 32.1357, 39, 89000, 2, 0.0005, 500
88792, 21.8605, 21.7908, 4.36953, 20.0714, 139.903, 26.1603, 39, 89000, 2, 0.0005, 500
88788.3, 21.2169, 23.2948, 3.36905, 20.6378, 143.205, 26.6638, 39, 89000, 2, 0.0005, 500
88784.5, 20.7735, 20.6012, 3.40142, 24.1636, 146.584, 24.0027, 39, 89000, 2, 0.0005, 500
88781.1, 20.0395, 22.038, 3.40487, 23.4377, 150.024, 25.4429, 39, 89000, 2, 0.0005, 500
88777.4, 19.6573, 20.2694, 3.36404, 25.7635, 153.515, 23.6334, 39, 89000, 2, 0.0005, 500
88774.1, 19.0936, 21.5736, 2.30319, 25.9233, 157.044, 23.8768, 39, 89000, 2, 0.0005, 500
88770.7, 18.6772, 22.7058, 2.28429, 25.0716, 160.601, 24.99, 39, 89000, 2, 0.0005, 500
88767.1, 18.5026, 20.6987, 3.24176, 26.2808, 164.177, 23.9405, 39, 89000, 2, 0.0005, 500
88763.7, 18.2132, 21.8106, 4.12036, 24.4036, 167.764, 25.931, 39, 89000, 2, 0.0005, 500
88760, 18.2651, 22.8026, 3.91884, 23.6605, 171.359, 26.7214, 39, 89000, 2, 0.0005, 500
88756.2, 18.4192, 22.7309, 1.73483, 25.9704, 174.958, 24.4658, 39, 89000, 2, 0.0005, 500
88752.7, 18.2209, 23.686, 2.71607, 24.1154, 178.561, 26.402, 39, 89000, 2, 0.0005, 500
88748.9, 18.3379, 23.545, 2.61531, 24.3929, 182.169, 26.1603, 39, 89000, 2, 0.0005, 500
88745.2, 18.397, 24.4306, 2.52878, 23.6505, 185.78, 26.9593, 39, 89000, 2, 0.0005, 500
88741.4, 18.5579, 24.2611, 3.45197, 22.9612, 189.395, 27.7131, 39, 89000, 2, 0.0005, 500
88737.4, 18.7938, 22.1263, 1.31888, 27.3211, 193.015, 23.4451, 39, 89000, 2, 0.0005, 500
88734.1, 18.3745, 21.1769, 2.3523, 27.3696, 196.641, 23.5292, 39, 89000, 2, 0.0005, 500
88730.7, 18.0509, 21.2367, 3.28675, 26.4146, 200.276, 24.5235, 39, 89000, 2, 0.0005, 500
88727.2, 17.9334, 22.2469, 2.13503, 26.5279, 203.915, 24.382, 39, 89000, 2, 0.0005, 500
88723.8, 17.8192, 22.1686, 1.05854, 27.633, 207.551, 23.2271, 39, 89000, 2, 0.0005, 500
88720.5, 17.5632, 22.0798, 1.05208, 27.6592, 211.184, 23.1319, 39, 89000, 2, 0.0005, 500
88717.2, 17.3448, 19.9615, 1.03073, 29.6836, 214.812, 20.9922, 39, 89000, 2, 0.0005, 500
88714.2, 16.8652, 15.964, 1.99779, 32.5633, 218.432, 17.9617, 39, 89000, 2, 0.0005, 500
88711.6, 16.0499, 15.1848, 1.867, 33.2374, 222.041, 17.0518, 39, 89000, 2, 0.0005, 500
88709.2, 15.268, 14.3471, 1.69663, 33.8633, 225.633, 16.0438, 39, 89000, 2, 0.0005, 500
88706.9, 14.4989, 15.4599, 1.49152, 32.4445, 229.197, 16.9514, 39, 89000, 2, 0.0005, 500
88704.5, 14.0127, 15.3854, 2.25492, 31.127, 232.726, 17.6403, 39, 89000, 2, 0.0005, 500
88702, 13.7219, 12.2483, 2.93462, 32.9037, 236.209, 15.1829, 39, 89000, 2, 0.0005, 500
88699.8, 13.1392, 13.2944, 3.54831, 30.5534, 239.644, 16.8428, 39, 89000, 2, 0.0005, 500
88796.6, 21.6002, 29.595, 8.54071, 7, 136.679, 38.1357, 40, 89000, 2, 0.0005, 500
88791.1, 22.7157, 30.5051, 6.22668, 9.5, 139.903, 36.7318, 40, 89000, 2, 0.0005, 500
88785.9, 23.4076, 30.5064, 6.14485, 10.8214, 143.205, 36.6512, 40, 89000, 2, 0.0005, 500
88780.7, 23.9494, 30.6044, 5.11039, 13.0485, 146.596, 35.7148, 40, 89000, 2, 0.0005, 500
88775.6, 24.2491, 26.7713, 3.18233, 20.1164, 150.079, 29.9536, 40, 89000, 2, 0.0005, 500
88771.3, 23.6675, 28.2539, 2.40996, 20.6795, 153.655, 30.6639, 40, 89000, 2, 0.0005, 500
88767, 23.3033, 26.5492, 1.65787, 24.2024, 157.323, 28.2071, 40, 89000, 2, 0.0005, 500
88762.9, 22.6617, 25.9153, 1.93766, 25.4737, 161.066, 27.853, 40, 89000, 2, 0.0005, 500
88759, 22.0978, 26.2369, 1.15895, 26.6541, 164.875, 27.3958, 40, 89000, 2, 0.0005, 500
88755.1, 21.5813, 27.4565, 2.40204, 24.7503, 168.736, 29.8585, 40, 89000, 2, 0.0005, 500
88750.8, 21.5188, 26.5167, 2.52534, 25.9824, 172.637, 29.042, 40, 89000, 2, 0.0005, 500
88746.7, 21.3523, 24.6353, 3.63609, 27.1265, 176.567, 28.2714, 40, 89000, 2, 0.0005, 500
88742.7, 21.1091, 25.8649, 3.6575, 26.1889, 180.524, 29.5224, 40, 89000, 2, 0.0005, 500
88738.5, 21.0926, 25.9727, 3.6628, 26.3183, 184.503, 29.6355, 40, 89000, 2, 0.0005, 500
88734.2, 21.0953, 24.0705, 2.66673, 29.4384, 188.5, 26.7372, 40, 89000, 2, 0.0005, 500
88730.4, 20.6844, 22.3045, 3.74196, 30.3356, 192.512, 26.0465, 40, 89000, 2, 0.0005, 500
88726.7, 20.2572, 21.6071, 4.71574, 30.1688, 196.54, 26.3229, 40, 89000, 2, 0.0005, 500
88723, 19.9546, 22.8998, 3.59434, 30.0139, 200.575, 26.4941, 40, 89000, 2, 0.0005, 500
88719.2, 19.7368, 22.0577, 3.53488, 30.8701, 204.611, 25.5926, 40, 89000, 2, 0.0005, 500
88715.5, 19.434, 22.2453, 3.46659, 30.665, 208.644, 25.7119, 40, 89000, 2, 0.0005, 500
88711.9, 19.2086, 23.3771, 4.38502, 28.4747, 212.671, 27.7621, 40, 89000, 2, 0.0005, 500
88707.9, 19.32, 24.3965, 2.22432, 29.4408, 216.688, 26.6209, 40, 89000, 2, 0.0005, 500
88704.1, 19.2465, 24.3587, 2.22464, 29.3379, 220.692, 26.5834, 40, 89000, 2, 0.0005, 500
88700.4, 19.1822, 24.3133, 2.22053, 29.2423, 224.687, 26.5339, 40, 89000, 2, 0.0005, 500
88696.6, 19.1236, 25.2622, 3.21285, 27.1536, 228.671, 28.475, 40, 89000, 2, 0.0005, 500
88692.5, 19.3529, 26.135, 4.13078, 25.214, 232.644, 30.2658, 40, 89000, 2, 0.0005, 500
88688.2, 19.791, 24.9777, 3.99689, 26.413, 236.607, 28.9745, 40, 89000, 2, 0.0005, 500
88684.1, 19.9575, 22.9643, 1.89886, 30.5264, 240.563, 24.8631, 40, 89000, 2, 0.0005, 500
88680.6, 19.5053, 23.118, 2.96068, 29.3459, 244.52, 26.0787, 40, 89000, 2, 0.0005, 500
88676.8, 19.3164, 23.1975, 2.91952, 29.2498, 248.479, 26.117, 40, 89000, 2, 0.0005, 500
88796.6, 21.6002, 31.595, 10.5407, 3, 136.679, 42.1357, 41, 89000, 2, 0.0005, 500
88790.6, 23.2858, 31.3622, 6.08382, 8.78571, 139.903, 37.4461, 41, 89000, 2, 0.0005, 500
88785.2, 23.9655, 31.3821, 4.04641, 12.1582, 143.205, 35.4285, 41, 89000, 2, 0.0005, 500
88780.2, 24.2214, 29.4957, 4.19531, 15.2897, 146.604, 33.691, 41, 89000, 2, 0.0005, 500
88775.4, 24.1782, 24.7798, 3.34893, 22.1976, 150.102, 28.1288, 41, 89000, 2, 0.0005, 500
88771.4, 23.3508, 22.3948, 4.56041, 24.6121, 153.697, 26.9552, 41, 89000, 2, 0.0005, 500
88767.5, 22.5215, 23.0643, 4.63572, 24.8541, 157.381, 27.7, 41, 89000, 2, 0.0005, 500
88763.6, 21.964, 24.5699, 3.65589, 25.0788, 161.134, 28.2257, 41, 89000, 2, 0.0005, 500
88759.6, 21.5928, 25.8898, 3.71259, 24.2874, 164.942, 29.6024, 41, 89000, 2, 0.0005, 500
88755.4, 21.4917, 26.0635, 2.74297, 25.5526, 168.791, 28.8065, 41, 89000, 2, 0.0005, 500
88751.3, 21.2973, 23.2107, 2.83655, 28.7274, 172.674, 26.0473, 41, 89000, 2, 0.0005, 500
88747.5, 20.7485, 22.5344, 2.91177, 29.6755, 176.586, 25.4462, 41, 89000, 2, 0.0005, 500
88743.9, 20.2236, 21.8296, 2.9487, 30.5558, 180.524, 24.7783, 41, 89000, 2, 0.0005, 500
88740.4, 19.7085, 22.1016, 3.95149, 29.3732, 184.476, 26.0531, 41, 89000, 2, 0.0005, 500
88736.7, 19.4778, 19.2821, 3.85175, 32.2751, 188.435, 23.1339, 41, 89000, 2, 0.0005, 500
88733.4, 18.8773, 15.6317, 1.74529, 37.9698, 192.393, 17.377, 41, 89000, 2, 0.0005, 500
88730.9, 17.5768, 16.158, 0.753268, 38.2576, 196.346, 16.9113, 41, 89000, 2, 0.0005, 500
88728.5, 16.4701, 12.4646, 0.754074, 41.525, 200.287, 13.2187, 41, 89000, 2, 0.0005, 500
88726.6, 15.0587, 13.8801, 1.68841, 38.5589, 204.197, 15.5685, 41, 89000, 2, 0.0005, 500
88724.4, 14.2642, 13.9969, 1.47133, 37.8047, 208.063, 15.4682, 41, 89000, 2, 0.0005, 500
88722.2, 13.6142, 14.9941, 1.22209, 36.1043, 211.869, 16.2162, 41, 89000, 2, 0.0005, 500
88719.9, 13.2008, 15.8291, 1.95165, 33.5255, 215.606, 17.7807, 41, 89000, 2, 0.0005, 500
88717.4, 13.0927, 14.5465, 2.60429, 33.1308, 219.271, 17.1508, 41, 89000, 2, 0.0005, 500
88714.9, 12.9165, 13.3405, 2.20384, 33.7643, 222.862, 15.5443, 41, 89000, 2, 0.0005, 500
88712.7, 12.5467, 14.1959, 2.82141, 31.3526, 226.384, 17.0173, 41, 89000, 2, 0.0005, 500
88710.3, 12.4606, 14.9384, 3.37268, 29.1131, 229.839, 18.3111, 41, 89000, 2, 0.0005, 500
88707.7, 12.5758, 14.6159, 2.87941, 29.0336, 233.227, 17.4953, 41, 89000, 2, 0.0005, 500
88705.2, 12.5518, 12.3325, 3.42829, 29.9598, 236.55, 15.7608, 41, 89000, 2, 0.0005, 500
88702.9, 12.2855, 13.2089, 2.93652, 28.8198, 239.816, 16.1454, 41, 89000, 2, 0.0005, 500
88700.6, 12.1272, 12.9853, 1.46389, 29.7612, 243.028, 14.4492, 41, 89000, 2, 0.0005, 500
88796.6, 21.6002, 27.595, 8.54071, 9, 136.679, 36.1357, 42, 89000, 2, 0.0005, 500
88791.4, 22.4306, 26.648, 8.22668, 11.3571, 139.903, 34.8746, 42, 89000, 2, 0.0005, 500
88786.5, 22.9149, 25.8848, 7.98489, 13.5459, 143.205, 33.8697, 42, 89000, 2, 0.0005, 500
88781.6, 23.1588, 20.244, 6.78944, 21.5784, 146.592, 27.0334, 42, 89000, 2, 0.0005, 500
88777.8, 22.3795, 20.0402, 7.69401, 22.037, 150.064, 27.7342, 42, 89000, 2, 0.0005, 500
88773.8, 21.8558, 21.7419, 6.48721, 22.463, 153.619, 28.2291, 42, 89000, 2, 0.0005, 500
88769.8, 21.5071, 21.2487, 5.33518, 24.8585, 157.24, 26.5839, 42, 89000, 2, 0.0005, 500
88766, 20.9936, 21.742, 5.24452, 25.0829, 160.914, 26.9865, 42, 89000, 2, 0.0005, 500
88762.2, 20.6399, 22.1281, 4.12953, 26.2912, 164.634, 26.2576, 42, 89000, 2, 0.0005, 500
88758.4, 20.253, 20.4371, 3.07296, 29.4133, 168.387, 23.51, 42, 89000, 2, 0.0005, 500
88755.1, 19.5519, 20.8127, 3.06864, 29.3123, 172.167, 23.8813, 42, 89000, 2, 0.0005, 500
88751.7, 19.0437, 22.0633, 4.02256, 27.2186, 175.967, 26.0859, 42, 89000, 2, 0.0005, 500
88748, 18.9511, 21.1535, 3.87786, 28.2744, 179.774, 25.0314, 42, 89000, 2, 0.0005, 500
88744.4, 18.7267, 22.2957, 4.73794, 26.2548, 183.582, 27.0336, 42, 89000, 2, 0.0005, 500
88740.6, 18.8322, 21.3249, 3.52311, 28.3795, 187.388, 24.848, 42, 89000, 2, 0.0005, 500
88737, 18.6051, 21.4382, 4.40139, 27.3524, 191.19, 25.8396, 42, 89000, 2, 0.0005, 500
88733.3, 18.5646, 20.5116, 4.20332, 28.3986, 194.99, 24.7149, 42, 89000, 2, 0.0005, 500
88729.8, 18.3718, 18.6455, 1.01695, 33.3702, 198.783, 19.6625, 42, 89000, 2, 0.0005, 500
88727, 17.4978, 17.8858, 1.04662, 33.9866, 202.571, 18.9324, 42, 89000, 2, 0.0005, 500
88724.3, 16.6946, 18.0579, 1.02173, 33.559, 206.351, 19.0796, 42, 89000, 2, 0.0005, 500
88721.6, 16.0729, 19.1053, 1.95043, 31.1619, 210.111, 21.0557, 42, 89000, 2, 0.0005, 500
88718.6, 15.8569, 15.9908, 2.77548, 32.936, 213.841, 18.7663, 42, 89000, 2, 0.0005, 500
88715.9, 15.3579, 17.0686, 2.52865, 31.5835, 217.534, 19.5972, 42, 89000, 2, 0.0005, 500
88713.1, 15.077, 17.9995, 2.2695, 30.3275, 221.19, 20.269, 42, 89000, 2, 0.0005, 500
88710.3, 14.9478, 18.8246, 2.01202, 29.1613, 224.804, 20.8366, 42, 89000, 2, 0.0005, 500
88707.3, 14.9252, 19.5727, 1.76517, 28.0783, 228.375, 21.3379, 42, 89000, 2, 0.0005, 500
88704.2, 14.9784, 16.2642, 2.5346, 30.0727, 231.905, 18.7988, 42, 89000, 2, 0.0005, 500
88701.6, 14.6594, 15.1994, 2.25226, 30.9247, 235.396, 17.4517, 42, 89000, 2, 0.0005, 500
88699.1, 14.2122, 16.1661, 1.97095, 29.7158, 238.851, 18.137, 42, 89000, 2, 0.0005, 500
88696.5, 13.952, 17.0011, 1.6829, 28.5932, 242.269, 18.684, 42, 89000, 2, 0.0005, 500
88796.6, 21.6002, 31.595, 8.54071, 5, 136.679, 40.1357, 43, 89000, 2, 0.0005, 500
88790.9, 23.0007, 31.3622, 7.22668, 7.64286, 139.903, 38.5889, 43, 89000, 2, 0.0005, 500
88785.4, 23.9003, 31.3422, 4.09053, 12.0969, 143.205, 35.4327, 43, 89000, 2, 0.0005, 500
88780.3, 24.1699, 29.4495, 3.23237, 16.2329, 146.6, 32.6819, 43, 89000, 2, 0.0005, 500
88775.7, 23.9932, 29.7298, 2.45168, 18.0734, 150.094, 32.1814, 43, 89000, 2, 0.0005, 500
88771.1, 23.7803, 24.9652, 2.71615, 23.7824, 153.683, 27.6814, 43, 89000, 2, 0.0005, 500
88767.1, 22.9686, 24.5113, 1.94896, 26.0837, 157.359, 26.4602, 43, 89000, 2, 0.0005, 500
88763.4, 22.145, 24.9761, 3.18786, 25.2206, 161.112, 28.1639, 43, 89000, 2, 0.0005, 500
88759.3, 21.7287, 25.2924, 4.28886, 24.4191, 164.926, 29.5812, 43, 89000, 2, 0.0005, 500
88755.1, 21.5974, 25.5278, 3.28624, 25.6749, 168.783, 28.814, 43, 89000, 2, 0.0005, 500
88751, 21.3829, 26.728, 2.34735, 25.841, 172.675, 29.0754, 43, 89000, 2, 0.0005, 500
88746.9, 21.2483, 26.8125, 2.46266, 25.9952, 176.597, 29.2751, 43, 89000, 2, 0.0005, 500
88742.7, 21.1689, 26.8721, 3.56165, 25.1384, 180.545, 30.4337, 43, 89000, 2, 0.0005, 500
88738.4, 21.2703, 25.9163, 4.57739, 25.3428, 184.515, 30.4937, 43, 89000, 2, 0.0005, 500
88734, 21.3596, 26.043, 2.52665, 27.5326, 188.503, 28.5696, 43, 89000, 2, 0.0005, 500
88730, 21.1569, 25.1731, 2.62775, 28.566, 192.51, 27.8008, 43, 89000, 2, 0.0005, 500
88726, 20.885, 26.337, 1.70947, 28.5255, 196.537, 28.0464, 43, 89000, 2, 0.0005, 500
88722, 20.7023, 25.3797, 1.84046, 29.488, 200.577, 27.2201, 43, 89000, 2, 0.0005, 500
88718.1, 20.4383, 21.4652, 2.95114, 32.3817, 204.628, 24.4163, 43, 89000, 2, 0.0005, 500
88714.7, 19.8276, 19.7933, 2.96664, 34.0687, 208.685, 22.7599, 43, 89000, 2, 0.0005, 500
88711.4, 19.1031, 21.1554, 3.9444, 31.6353, 212.744, 25.0997, 43, 89000, 2, 0.0005, 500
88707.8, 18.8565, 19.3187, 4.80884, 32.3756, 216.797, 24.1275, 43, 89000, 2, 0.0005, 500
88704.4, 18.5207, 17.5787, 3.59674, 35.063, 220.833, 21.1754, 43, 89000, 2, 0.0005, 500
88701.4, 17.8316, 16.916, 3.45107, 35.5585, 224.85, 20.367, 43, 89000, 2, 0.0005, 500
88698.5, 17.1651, 18.2041, 1.27446, 36.0186, 228.844, 19.4786, 43, 89000, 2, 0.0005, 500
88695.7, 16.5053, 15.3069, 2.21333, 37.4459, 232.808, 17.5203, 43, 89000, 2, 0.0005, 500
88693.2, 15.6986, 16.5243, 3.04556, 34.7712, 236.735, 19.5699, 43, 89000, 2, 0.0005, 500
88690.4, 15.3449, 16.5418, 2.76993, 34.2875, 240.616, 19.3117, 43, 89000, 2, 0.0005, 500
88687.7, 15.0252, 15.5085, 1.49277, 35.8384, 244.445, 17.0013, 43, 89000, 2, 0.0005, 500
88685.3, 14.4404, 15.5043, 2.28766, 34.2785, 248.219, 17.792, 43, 89000, 2, 0.0005, 500
88796.6, 21.6002, 26.595, 10.5407, 8, 136.679, 37.1357, 44, 89000, 2, 0.0005, 500
88791.3, 22.5731, 27.7194, 9.08382, 9.42857, 139.903, 36.8032, 44, 89000, 2, 0.0005, 500
88786, 23.3038, 27.8997, 8.78936, 10.7551, 143.205, 36.689, 44, 89000, 2, 0.0005, 500
88780.8, 23.8717, 27.1694, 9.55978, 11.9869, 146.594, 36.7291, 44, 89000, 2, 0.0005, 500
88775.6, 24.3315, 28.5707, 7.30924, 14.1307, 150.073, 35.88, 44, 89000, 2, 0.0005, 500
88770.5, 24.578, 26.9364, 5.24704, 19.1213, 153.646, 32.1834, 44, 89000, 2, 0.0005, 500
88765.9, 24.2481, 27.4533, 5.34693, 19.7555, 157.31, 32.8002, 44, 89000, 2, 0.0005, 500
88761.2, 24.0719, 24.8871, 2.4199, 26.3444, 161.064, 27.307, 44, 89000, 2, 0.0005, 500
88757.3, 23.1481, 24.4795, 1.69136, 28.4627, 164.896, 26.1708, 44, 89000, 2, 0.0005, 500
88753.6, 22.247, 24.9717, 2.95943, 27.4296, 168.799, 27.9311, 44, 89000, 2, 0.0005, 500
88749.6, 21.7767, 22.3026, 2.08286, 31.4704, 172.753, 24.3854, 44, 89000, 2, 0.0005, 500
88746.1, 20.8952, 21.7583, 3.24069, 31.2225, 176.743, 24.9989, 44, 89000, 2, 0.0005, 500
88742.6, 20.2772, 21.1294, 0.262921, 34.9923, 180.759, 21.3923, 44, 89000, 2, 0.0005, 500
88739.5, 19.269, 22.459, 0.460775, 33.4929, 184.786, 22.9198, 44, 89000, 2, 0.0005, 500
88736.3, 18.6799, 20.5524, 1.584, 34.1005, 188.816, 22.1364, 44, 89000, 2, 0.0005, 500
88733.1, 18.0969, 19.6996, 1.59165, 34.6648, 192.833, 21.2912, 44, 89000, 2, 0.0005, 500
88730.1, 17.51, 19.826, 1.56377, 34.1887, 196.829, 21.3898, 44, 89000, 2, 0.0005, 500
88727, 17.0544, 19.8613, 1.50267, 33.7467, 200.799, 21.364, 44, 89000, 2, 0.0005, 500
88724, 16.6862, 20.8302, 2.4186, 31.3362, 204.736, 23.2488, 44, 89000, 2, 0.0005, 500
88720.7, 16.6599, 19.6784, 3.24702, 31.0979, 208.635, 22.9254, 44, 89000, 2, 0.0005, 500
88717.4, 16.5927, 19.6052, 2.01468, 31.8766, 212.494, 21.6199, 44, 89000, 2, 0.0005, 500
88714.3, 16.3529, 19.5278, 1.86634, 31.5997, 216.315, 21.3941, 44, 89000, 2, 0.0005, 500
88711.3, 16.1288, 18.4224, 1.7142, 32.3426, 220.1, 20.1366, 44, 89000, 2, 0.0005, 500
88708.4, 15.7704, 19.3645, 1.55949, 31.0324, 223.848, 20.924, 44, 89000, 2, 0.0005, 500
88705.4, 15.5957, 19.1892, 2.39432, 29.8158, 227.56, 21.5835, 44, 89000, 2, 0.0005, 500
88702.4, 15.5497, 17.0019, 1.15903, 32.6861, 231.231, 18.161, 44, 89000, 2, 0.0005, 500
88699.8, 15.0255, 16.9645, 2.00923, 31.3514, 234.863, 18.9737, 44, 89000, 2, 0.0005, 500
88697.1, 14.7218, 15.8563, 1.76724, 32.112, 238.458, 17.6235, 44, 89000, 2, 0.0005, 500
88694.6, 14.2865, 12.7847, 1.52432, 34.8183, 242.01, 14.3091, 44, 89000, 2, 0.0005, 500
