S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number,asymptomatic_rate,testing_sensitivity,group_number
85044.3, 396.321, 572.591, 51.5695, 287.014, 2648.23, 624.16, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84959.1, 402.259, 577.176, 59.6652, 288.513, 2713.32, 636.842, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84872.2, 408.654, 575.266, 70.5389, 293.905, 2779.41, 645.805, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84784.2, 414.902, 578.387, 74.0197, 301.912, 2846.53, 652.407, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84695.5, 420.708, 579.16, 85.6267, 304.347, 2914.7, 664.787, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84605.1, 426.943, 594.69, 76.753, 312.608, 2983.92, 671.443, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84513.9, 432.738, 610.984, 69.8872, 318.279, 3054.21, 680.872, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84421.5, 438.555, 626.926, 64.8595, 322.545, 3125.58, 691.786, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86669.4, 273.317, 396.52, 133.509, 45, 1482.3, 530.029, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86595.6, 292.389, 397.462, 128.371, 62.7857, 1523.37, 525.833, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86522.5, 307.001, 400.006, 121.745, 83.301, 1565.41, 521.751, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86450.1, 318.062, 409.414, 109.469, 104.351, 1608.63, 518.884, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86378.1, 326.452, 420.699, 90.7338, 130.897, 1653.15, 511.433, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86307.2, 332.071, 426.353, 78.8399, 156.548, 1699.03, 505.192, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86237.2, 335.644, 432.389, 69.1328, 179.366, 1746.3, 501.521, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86167.8, 337.937, 439.494, 70.3333, 189.554, 1794.93, 509.827, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86097.2, 340.864, 442.413, 63.5857, 211.014, 1844.89, 505.998, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86027.3, 342.619, 457.533, 56.4957, 219.942, 1896.1, 514.028, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85956.3, 345.075, 468.818, 54.0174, 227.232, 1948.53, 522.836, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85884.2, 348.197, 482.642, 55.8636, 227.001, 2002.1, 538.506, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85810, 352.793, 487.915, 53.7651, 238.786, 2056.78, 541.68, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85735.3, 356.844, 502.455, 52.0924, 240.73, 2112.53, 554.547, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85659, 361.79, 510.524, 56.7821, 242.535, 2169.34, 567.306, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85581, 367.434, 523.708, 56.4337, 244.211, 2227.18, 580.142, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85501.3, 373.641, 528.741, 73.4487, 236.768, 2286.06, 602.19, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85418.7, 381.558, 529.284, 81.6208, 242.856, 2345.99, 610.904, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85334.9, 389.007, 540.896, 73.6842, 254.509, 2406.97, 614.58, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85250.8, 395.387, 555.721, 63.7614, 265.33, 2469.05, 619.483, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85166, 401.079, 560.381, 62.9303, 277.378, 2532.25, 623.311, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85080.8, 406.072, 570.505, 63.5, 282.565, 2596.59, 634.005, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84994.2, 411.441, 576.605, 79.3286, 276.382, 2662.06, 655.933, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84904.7, 418.64, 589.02, 73.3487, 285.64, 2728.65, 662.369, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84814.4, 425.182, 597.557, 86.2279, 280.237, 2796.36, 683.785, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84721.3, 433.235, 613.4, 77.5797, 289.22, 2865.22, 690.98, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84627.4, 440.554, 621.238, 81.0324, 294.562, 2935.24, 702.271, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84532, 447.839, 620.542, 95.6776, 297.522, 3006.44, 716.219, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84434.8, 455.451, 629.915, 80.7138, 320.27, 3078.85, 710.629, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84338.5, 460.672, 637.684, 73.2756, 337.394, 3152.49, 710.96, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86669.4, 273.317, 399.52, 128.509, 47, 1482.3, 528.029, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86595.9, 292.111, 404.248, 95.7285, 88.6429, 1523.37, 499.976, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86526.4, 303.185, 411.268, 76.4174, 117.311, 1565.41, 487.686, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86458.7, 310.281, 416.338, 59.1501, 146.932, 1608.63, 475.488, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86392.7, 314.212, 426.039, 53.5419, 160.437, 1653.09, 479.581, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86326.2, 317.874, 434.597, 46.5702, 175.977, 1698.8, 481.167, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86259.5, 320.972, 438.057, 44.3162, 191.407, 1745.74, 482.373, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86192.7, 323.566, 445.703, 46.4091, 197.735, 1793.87, 492.112, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86124.6, 326.937, 456.166, 49.5081, 199.611, 1843.14, 505.674, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86054.7, 331.455, 463.354, 49.5881, 207.353, 1893.52, 512.942, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85983.9, 336.017, 468.661, 46.9334, 219.542, 1944.97, 515.595, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85912.7, 339.974, 474.228, 50.742, 224.861, 1997.48, 524.97, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85840.3, 344.373, 485.951, 47.516, 230.799, 2051.04, 533.467, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85766.8, 349.002, 488.452, 46.7844, 243.314, 2105.63, 535.236, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85693.1, 352.886, 500.423, 50.3827, 241.934, 2161.24, 550.806, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85617.4, 358.072, 510.083, 47.9572, 248.653, 2217.86, 558.04, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85540.7, 363.148, 515.778, 51.016, 253.892, 2275.48, 566.794, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85462.9, 368.342, 525.778, 48.1608, 260.757, 2334.1, 573.938, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85384.1, 373.406, 528.79, 58.8213, 261.131, 2393.73, 587.611, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85303.6, 379.259, 539.296, 62.0241, 261.479, 2454.35, 601.32, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85221.3, 385.742, 553.871, 60.3493, 262.802, 2515.98, 614.22, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85137.2, 392.614, 558.313, 67.1832, 266.031, 2578.62, 625.496, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85051.8, 399.569, 569.399, 61.9412, 275.028, 2642.3, 631.34, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84965.6, 405.846, 576.668, 68.491, 276.384, 2707.04, 645.159, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84877.6, 412.664, 584.295, 73.9495, 278.642, 2772.87, 658.245, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84787.9, 419.811, 597.333, 65.4273, 289.739, 2839.79, 662.76, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84697.7, 426.048, 600.44, 61.9426, 306.043, 2907.83, 662.382, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84607.6, 430.89, 614.198, 61.081, 309.183, 2977, 675.279, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84515.9, 436.42, 622.651, 73.5714, 304.098, 3047.32, 696.223, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84421.5, 443.585, 619.275, 86.5015, 310.377, 3118.77, 705.776, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86669.4, 273.317, 396.52, 121.509, 57, 1482.3, 518.029, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86597.3, 290.72, 399.462, 115.229, 73.9286, 1523.37, 514.69, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86525.8, 304.118, 404.63, 119.441, 80.648, 1565.41, 524.071, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86453, 316.08, 415.304, 81.1567, 125.887, 1608.61, 496.461, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86384.1, 321.757, 425.891, 71.3246, 143.895, 1653.06, 497.215, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86315.1, 326.349, 432.516, 80.5354, 146.617, 1698.85, 513.051, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86244, 332.161, 445.311, 77.3638, 155.145, 1745.97, 522.675, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86171.7, 338.085, 455.005, 62.7675, 178.063, 1794.39, 517.773, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86100.1, 342.085, 465.837, 55.5692, 192.344, 1844.09, 521.406, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86028, 345.727, 479.455, 52.125, 199.605, 1895.07, 531.58, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85954.6, 349.986, 484.61, 57.1455, 206.348, 1947.3, 541.755, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85879.9, 354.734, 491.993, 46.0628, 226.609, 2000.74, 538.056, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85805.7, 357.958, 502.513, 46.0566, 232.422, 2055.36, 548.57, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85730.1, 361.921, 512.733, 46.2443, 237.821, 2111.14, 558.978, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85653.2, 366.457, 525.779, 45.6564, 240.833, 2168.06, 571.435, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85574.7, 371.729, 536.527, 46.3826, 244.631, 2226.07, 582.91, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85494.6, 377.451, 546.246, 50.3733, 246.157, 2285.18, 596.619, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85412.7, 383.835, 559.071, 45.4223, 253.575, 2345.38, 604.494, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85329.8, 389.944, 560.874, 44.208, 268.462, 2406.67, 605.082, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85247, 394.831, 564.404, 62.4469, 262.286, 2469.07, 626.851, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85161.2, 401.638, 575.366, 58.6762, 270.552, 2532.58, 634.042, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85074.5, 407.981, 582.498, 60.5834, 277.227, 2597.19, 643.081, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84986.7, 414.202, 593.008, 61.7349, 281.425, 2662.93, 654.743, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84897.4, 420.678, 604.639, 55.1773, 292.323, 2729.8, 659.816, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84807.5, 426.457, 605.345, 63.4768, 299.443, 2797.81, 668.822, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84716.4, 432.211, 619.81, 65.5302, 299.054, 2866.97, 685.34, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84623.2, 438.962, 631.047, 65.7821, 303.693, 2937.28, 696.83, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84528.6, 445.821, 637.427, 64.4211, 315.001, 3008.75, 701.848, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84433.4, 451.884, 640.312, 60.5689, 332.501, 3081.38, 700.881, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84338.4, 456.495, 647.839, 73.3555, 328.75, 3155.19, 721.195, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86669.4, 273.317, 399.52, 126.509, 49, 1482.3, 526.029, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86596.2, 291.833, 401.248, 102.871, 84.5, 1523.37, 504.119, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86526.1, 303.538, 409.444, 92.0334, 103.464, 1565.41, 501.477, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86456.5, 312.479, 416.693, 90.6719, 115.074, 1608.62, 507.365, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86386.1, 320.392, 421.676, 78.944, 139.854, 1653.08, 500.62, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86316.6, 325.73, 435.411, 62.5287, 160.865, 1698.83, 497.94, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86247.6, 329.574, 444.913, 54.6062, 177.374, 1745.89, 499.519, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86178.5, 332.812, 458.274, 46.4802, 189.705, 1794.24, 504.754, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86108.7, 336.071, 469.133, 50.1289, 192.155, 1843.84, 519.262, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86036.9, 340.628, 479.674, 42.7125, 205.429, 1894.66, 522.386, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85964.8, 344.644, 489.099, 45.0993, 209.756, 1946.64, 534.199, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85891, 349.427, 496.414, 45.5566, 217.773, 1999.78, 541.97, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85816.3, 354.261, 499.876, 49.2681, 226.218, 2054.05, 549.144, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85740.7, 359.052, 505.767, 48.0047, 237.059, 2109.43, 553.771, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85664.5, 363.455, 507.908, 65.1189, 233.127, 2165.92, 573.027, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85585.7, 369.557, 514.512, 66.2748, 240.475, 2223.5, 580.787, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85505.9, 375.432, 521.499, 54.7143, 260.298, 2282.17, 576.214, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85426.8, 379.43, 534.81, 54.332, 262.705, 2341.92, 589.142, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85346, 384.328, 542.729, 53.217, 270.941, 2402.76, 595.946, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85264.4, 389.102, 546.769, 59.4754, 275.588, 2464.68, 606.244, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85181.4, 394.253, 550.188, 60.5733, 285.903, 2527.67, 610.762, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85097.9, 398.911, 549.085, 75.9018, 286.481, 2591.72, 624.986, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85012.5, 404.498, 564.712, 64.4149, 297.018, 2656.82, 629.127, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84926.7, 409.447, 577.005, 63.0837, 300.803, 2722.98, 640.089, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84839.4, 414.814, 582.113, 64.1445, 309.317, 2790.18, 646.257, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84751.4, 419.857, 587.607, 71.4516, 311.223, 2858.44, 659.059, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84661.8, 425.543, 595.415, 88.5394, 300.993, 2927.74, 683.955, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84568.8, 433.379, 605.462, 80.7477, 313.493, 2998.1, 686.209, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84475.7, 439.853, 617.887, 72.9827, 324.101, 3069.51, 690.87, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84382, 445.561, 631.332, 63.1608, 335.951, 3142, 694.493, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86669.4, 273.317, 402.52, 133.509, 39, 1482.3, 536.029, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86594.8, 293.224, 406.033, 108.371, 74.2143, 1523.37, 514.405, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86523.3, 306.079, 415.082, 91.224, 98.9133, 1565.41, 506.306, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86453, 315.18, 422.285, 88.0728, 112.848, 1608.64, 510.357, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86382.2, 322.966, 432.247, 67.6927, 141.787, 1653.16, 499.939, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86312.8, 327.692, 440.587, 62.2354, 157.66, 1698.99, 502.823, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86243.2, 331.816, 444.993, 61.4516, 172.398, 1746.17, 506.445, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86173.1, 335.561, 450.663, 58.9711, 187.084, 1794.66, 509.634, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86102.6, 338.941, 460.451, 55.8926, 197.721, 1844.43, 516.344, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86031.2, 342.515, 469.013, 49.2368, 212.598, 1895.43, 518.25, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85959.6, 345.578, 482.465, 51.2708, 213.413, 1947.63, 533.735, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85886, 350.106, 490.384, 48.3433, 224.169, 2001, 538.727, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85811.7, 354.353, 503.371, 52.8965, 222.157, 2055.49, 556.268, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85735.1, 360.102, 508.025, 48.3793, 237.288, 2111.1, 556.405, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85658.5, 364.652, 510.152, 49.5298, 249.339, 2167.79, 559.682, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85581.6, 368.675, 516.764, 51.8711, 255.529, 2225.58, 568.635, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85503.5, 373.053, 528.467, 57.2865, 253.277, 2284.45, 585.753, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85423.1, 378.834, 539.947, 54.5778, 259.186, 2344.38, 594.524, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85341.6, 384.586, 546.416, 70.4094, 251.673, 2405.36, 616.825, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85257.1, 392.164, 560.228, 57.4553, 265.696, 2467.39, 617.683, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85172.5, 398.261, 575.115, 53.8813, 269.718, 2530.49, 628.996, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85086.5, 404.601, 581.792, 46.9283, 285.452, 2594.68, 628.72, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85000.7, 409.549, 583.879, 48.8523, 297.063, 2659.98, 632.732, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84914.3, 413.967, 599.51, 52.9358, 292.844, 2726.4, 652.446, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84825.4, 420.102, 601.644, 51.9927, 306.927, 2793.92, 653.636, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84736.4, 425.078, 611.483, 53.485, 311.003, 2862.53, 664.968, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84646, 430.507, 618.317, 72.1694, 300.789, 2932.24, 690.486, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84552.2, 438.221, 625.423, 64.8448, 316.304, 3003.05, 690.267, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84458.5, 444.258, 641.1, 62.5063, 318.711, 3074.94, 703.607, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84363.1, 450.793, 645.504, 55.6971, 336.946, 3147.97, 701.201, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86669.4, 273.317, 390.52, 163.509, 21, 1482.3, 554.029, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86592.3, 295.728, 393.89, 137.229, 57.5, 1523.37, 531.119, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86518.5, 310.404, 399.157, 113.17, 93.3929, 1565.41, 512.327, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86447.3, 319.472, 411.103, 83.7108, 129.722, 1608.68, 494.813, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86378.7, 324.238, 418.464, 79.8998, 145.456, 1653.29, 498.364, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86309.6, 328.488, 423.967, 67.6469, 171.066, 1699.28, 491.614, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86241.4, 330.898, 438.672, 64.5243, 177.847, 1746.61, 503.196, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86171.8, 334.376, 450.664, 58.7693, 189.144, 1795.26, 509.433, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86101.3, 337.964, 456.286, 54.634, 204.634, 1845.15, 510.92, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86030.7, 340.983, 464.009, 46.0094, 222.017, 1896.26, 510.019, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85960.3, 343.215, 470.604, 46.182, 231.159, 1948.55, 516.786, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85889, 345.877, 481.039, 46.4762, 235.647, 2001.98, 527.515, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85816.3, 349.427, 491.102, 49.9091, 236.815, 2056.49, 541.011, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85741.7, 354.064, 499.943, 53.3098, 238.9, 2112.05, 553.253, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85665.6, 359.394, 513.802, 49.7458, 242.836, 2168.63, 563.548, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85588.1, 365.006, 518.417, 49.7561, 252.49, 2226.23, 568.173, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85510, 370.06, 520.488, 55.1025, 259.455, 2284.85, 575.59, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85431, 375.051, 528.119, 53.3702, 267.923, 2344.49, 581.489, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85351.3, 379.78, 536.903, 48.0611, 278.785, 2405.17, 584.964, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85271.2, 383.964, 550.722, 43.415, 283.872, 2466.86, 594.137, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85189.8, 388.492, 552.14, 61.3517, 278.596, 2529.58, 613.491, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85106, 394.683, 562.09, 62.279, 281.696, 2593.3, 624.369, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85020.7, 401.039, 574.196, 62.5115, 283.575, 2658.02, 636.708, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84933.8, 407.723, 585.328, 59.1087, 290.319, 2723.75, 644.437, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84845.9, 414.035, 589.6, 50.3501, 309.582, 2790.52, 639.95, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84758.8, 418.382, 588.45, 65.5957, 310.469, 2858.34, 654.046, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84669.8, 423.688, 596.992, 63.0132, 319.293, 2927.24, 660.005, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84580.1, 428.649, 603.666, 57.9335, 332.486, 2997.19, 661.599, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84490.3, 432.74, 607.558, 49.5144, 351.737, 3068.19, 657.072, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84401.1, 435.303, 623.744, 53.9421, 345.613, 3140.25, 677.686, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86669.4, 273.317, 397.52, 126.509, 51, 1482.3, 524.029, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86596.5, 291.554, 406.39, 95.8714, 86.3571, 1523.37, 502.262, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86526.6, 303.058, 417.18, 80.5167, 107.189, 1565.41, 497.697, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86457.5, 311.57, 420.81, 63.949, 137.532, 1608.62, 484.759, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86390.2, 316.529, 425.372, 72.0753, 142.709, 1653.07, 497.447, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86321.3, 322.203, 437.302, 59.9188, 160.515, 1698.79, 497.221, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86252.4, 326.656, 440.174, 57.9711, 177.05, 1745.77, 498.145, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86183.4, 330.291, 449.465, 50.4297, 192.403, 1794, 499.895, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86114.3, 333.387, 453.601, 51.645, 203.66, 1843.45, 505.246, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86044.4, 336.547, 463.875, 47.9593, 213.113, 1894.09, 511.835, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85973.7, 339.929, 477.858, 43.7265, 218.891, 1945.87, 521.584, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85901.7, 343.921, 478.315, 58.9989, 218.256, 1998.76, 537.314, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85827.7, 349.224, 478.299, 58.4199, 233.666, 2052.73, 536.719, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85753.7, 353.32, 492.026, 52.2005, 240.976, 2107.76, 544.227, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85678.8, 357.567, 503.346, 46.6711, 249.763, 2163.84, 550.017, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
