Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
1, 19, 85806.5, 191.025, 201.243, 28.759, 437.077, 2335.37, 0.84, 500
1, 20, 85774.8, 184.499, 195.613, 27.1663, 434.857, 2383.02, 0.9, 500
1, 21, 85744.2, 178.271, 185.47, 28.2958, 433.796, 2429.99, 0.94, 500
1, 22, 85714.8, 172.038, 173.18, 32.971, 430.811, 2476.25, 0.98, 500
1, 23, 85686.4, 165.993, 166.895, 25.9382, 433.038, 2521.74, 0.9, 500
1, 24, 85659.9, 159.317, 165.213, 19.045, 430.107, 2566.45, 0.94, 500
1, 25, 85634.5, 152.788, 151.717, 21.2437, 429.385, 2610.33, 0.94, 500
1, 26, 85610.8, 146.005, 141.27, 23.8936, 424.715, 2653.36, 0.98, 500
1, 27, 85588.1, 139.5, 138.62, 26.9472, 411.378, 2695.49, 0.98, 500
1, 28, 85565.3, 134.346, 125.249, 27.3924, 410.994, 2736.7, 0.98, 500
1, 29, 85544.4, 128.441, 119.111, 24.4965, 406.637, 2776.96, 0.86, 500
1, 30, 85524.6, 122.472, 113.585, 24.4533, 398.592, 2816.26, 0.78, 500
2, 0, 86744.5, 244.114, 398.72, 170.88, 0, 1441.8, 1, 0
2, 1, 86665.2, 274.601, 387.416, 128.321, 62, 1482.49, 0.68, 500
2, 2, 86593.4, 291.424, 377.188, 91.6314, 122.571, 1523.75, 0.68, 500
2, 3, 86528.3, 298.303, 366.045, 74.5718, 166.816, 1565.99, 0.8, 500
2, 4, 86467.1, 299.839, 348.661, 71.1434, 203.901, 1609.38, 0.9, 500
2, 5, 86408.8, 298.137, 337.734, 63.0521, 238.337, 1653.93, 0.9, 500
2, 6, 86353.2, 294.098, 323.35, 66.4365, 263.312, 1699.58, 0.98, 500
2, 7, 86299.2, 289.306, 312.427, 73.3369, 279.504, 1746.23, 1, 500
2, 8, 86245.8, 284.881, 312.614, 56.4569, 306.54, 1793.75, 0.78, 500
2, 9, 86194.7, 278.998, 301.167, 50.5172, 332.644, 1842.01, 0.88, 500
2, 10, 86146, 271.855, 291.715, 52.6487, 346.884, 1890.89, 0.9, 500
2, 11, 86098.4, 265.102, 279.938, 41.1994, 375.106, 1940.27, 0.8, 500
2, 12, 86054, 256.462, 266.057, 38.1627, 395.313, 1990, 0.92, 500
2, 13, 86012, 247.191, 254.957, 26.8245, 419.076, 2039.97, 0.84, 500
2, 14, 85973.1, 236.656, 252.353, 28.7399, 419.142, 2090.03, 0.96, 500
2, 15, 85934.3, 228.115, 237.46, 33.8864, 426.204, 2140.04, 0.8, 500
2, 16, 85896.9, 219.921, 225.434, 39.1529, 428.761, 2189.87, 0.98, 500
2, 17, 85860.4, 212.417, 217.121, 34.5515, 436.135, 2239.39, 0.82, 500
2, 18, 85825.7, 204.618, 209.35, 25.8285, 445.982, 2288.52, 0.84, 500
2, 19, 85793.3, 196.093, 203.043, 23.2607, 447.126, 2337.18, 0.8, 500
2, 20, 85762.1, 188.039, 195.993, 18.3649, 450.189, 2385.28, 0.84, 500
2, 21, 85732.6, 179.94, 195.319, 23.3354, 436.032, 2432.75, 0.84, 500
2, 22, 85702.5, 174.041, 182.56, 30.465, 430.887, 2479.51, 1, 500
2, 23, 85673.2, 168.538, 170.885, 33.7314, 428.11, 2525.5, 0.98, 500
2, 24, 85645.1, 162.969, 161.275, 26.4343, 433.53, 2570.7, 0.88, 500
2, 25, 85619.3, 156.18, 150.571, 24.3242, 434.564, 2615.07, 0.92, 500
2, 26, 85595.3, 148.98, 142.681, 19.9576, 434.524, 2658.61, 0.94, 500
2, 27, 85572.9, 141.529, 138.346, 18.4708, 427.486, 2701.26, 0.9, 500
2, 28, 85551.4, 134.763, 130.278, 14.6432, 425.952, 2743, 0.78, 500
2, 29, 85531.5, 127.711, 122.84, 14.683, 419.526, 2783.77, 0.96, 500
2, 30, 85512.6, 121.049, 119.945, 13.2969, 409.56, 2823.56, 0.96, 500
3, 0, 86744.5, 244.114, 398.72, 170.88, 0, 1441.8, 1, 0
3, 1, 86665.2, 274.601, 386.416, 125.321, 66, 1482.49, 0.54, 500
3, 2, 86594, 290.868, 371.259, 97.8457, 122.286, 1523.75, 0.72, 500
3, 3, 86528.8, 297.898, 354.462, 86.3088, 166.551, 1565.99, 0.8, 500
3, 4, 86467.6, 299.537, 340.849, 86.0177, 196.655, 1609.37, 0.96, 500
3, 5, 86408.3, 298.875, 325.438, 86.8458, 226.608, 1653.91, 0.98, 500
3, 6, 86351.1, 296.283, 323.035, 70.5751, 259.421, 1699.55, 0.8, 500
3, 7, 86296.6, 291.583, 307.44, 65.311, 292.891, 1746.19, 0.82, 500
3, 8, 86244.9, 284.899, 289.302, 72.1409, 314.971, 1793.74, 1, 500
3, 9, 86194.9, 277.955, 284.523, 63.0819, 337.473, 1842.05, 0.84, 500
3, 10, 86146.8, 270.457, 278.114, 49.2534, 364.367, 1890.99, 0.88, 500
3, 11, 86101.6, 261.633, 273.113, 34.9627, 388.341, 1940.4, 0.82, 500
3, 12, 86059, 251.884, 267.233, 34.1633, 397.603, 1990.14, 0.74, 500
3, 13, 86017.3, 243.141, 253.409, 33.8361, 412.202, 2040.07, 0.8, 500
3, 14, 85977.7, 234.173, 243.348, 39.0077, 415.759, 2090.03, 1, 500
3, 15, 85938.7, 226.305, 234.75, 36.2718, 424.062, 2139.9, 0.92, 500
3, 16, 85901.3, 218.43, 225.665, 39.2593, 425.772, 2189.54, 1, 500
3, 17, 85864.8, 211.272, 217.126, 32.5608, 435.36, 2238.88, 0.84, 500
3, 18, 85830.4, 203.431, 209.195, 35.9114, 433.263, 2287.81, 0.94, 500
3, 19, 85796.6, 196.513, 203.733, 33.5522, 433.315, 2336.27, 0.94, 500
3, 20, 85763.9, 189.888, 189.693, 38.9464, 433.364, 2384.17, 1, 500
3, 21, 85732.5, 183.386, 185.728, 29.5578, 437.41, 2431.45, 0.9, 500
3, 22, 85702.8, 176.334, 170.135, 34.4497, 438.166, 2478.07, 0.98, 500
3, 23, 85674.7, 169.211, 156.67, 30.569, 444.869, 2523.98, 0.94, 500
3, 24, 85648.9, 161.118, 146.169, 32.5382, 442.092, 2569.14, 0.98, 500
3, 25, 85624.4, 153.463, 138.284, 36.8811, 433.514, 2613.48, 1, 500
3, 26, 85600.3, 146.845, 139.892, 28.4545, 427.549, 2656.96, 0.86, 500
3, 27, 85577.2, 140.607, 133.458, 27.2327, 422.01, 2699.52, 0.84, 500
3, 28, 85555.1, 134.558, 132.61, 24.7239, 411.866, 2741.14, 0.78, 500
3, 29, 85533.5, 129.253, 125.976, 25.0314, 404.447, 2781.8, 0.98, 500
3, 30, 85512.8, 124.135, 118.073, 18.9986, 404.558, 2821.47, 0.94, 500
4, 0, 86744.5, 244.114, 398.72, 170.88, 0, 1441.8, 1, 0
4, 1, 86665.2, 274.601, 381.416, 124.321, 72, 1482.49, 0.56, 500
4, 2, 86594.8, 290.033, 370.616, 86.9171, 133.857, 1523.75, 0.7, 500
4, 3, 86531.2, 295.622, 360.748, 69.1107, 177.296, 1565.99, 0.7, 500
4, 4, 86471.5, 296.203, 354.368, 52.9116, 215.632, 1609.36, 0.78, 500
4, 5, 86415, 293.492, 341.524, 39.9044, 256.23, 1653.86, 0.74, 500
4, 6, 86362.1, 287.701, 333.218, 33.6636, 283.928, 1699.4, 0.88, 500
4, 7, 86311.2, 281.019, 315.695, 44.5211, 301.647, 1745.89, 0.98, 500
4, 8, 86261.3, 274.72, 294.488, 53.2021, 323.101, 1793.17, 0.98, 500
4, 9, 86213.2, 267.917, 285.914, 49.8852, 342.022, 1841.08, 0.9, 500
4, 10, 86166.7, 260.803, 277, 49.397, 356.592, 1889.5, 0.88, 500
4, 11, 86121.6, 253.786, 263.727, 55.5168, 367.121, 1938.28, 0.98, 500
4, 12, 86077.4, 247.16, 258.419, 48.7785, 380.898, 1987.31, 0.8, 500
4, 13, 86035, 240.172, 251.563, 40.1239, 396.691, 2036.46, 0.82, 500
4, 14, 85994.7, 232.419, 236.218, 34.6683, 416.356, 2085.63, 0.84, 500
4, 15, 85957.3, 223.327, 230.884, 35.1371, 418.616, 2134.71, 0.86, 500
4, 16, 85920.6, 215.365, 218.658, 35.027, 426.715, 2183.62, 0.94, 500
4, 17, 85885.6, 207.279, 211.191, 31.447, 432.236, 2232.22, 0.9, 500
4, 18, 85852.2, 199.273, 198.125, 31.6375, 438.362, 2280.42, 0.98, 500
4, 19, 85820.5, 191.081, 187.872, 34.3341, 438.05, 2328.15, 0.98, 500
4, 20, 85789.9, 183.474, 182.203, 33.3465, 435.761, 2375.31, 0.96, 500
4, 21, 85760.2, 176.462, 174.875, 23.973, 442.635, 2421.83, 0.92, 500
4, 22, 85732.9, 168.542, 166.089, 18.8484, 446.018, 2467.65, 0.84, 500
4, 23, 85707.4, 160.283, 163.821, 11.6146, 444.16, 2512.72, 0.84, 500
4, 24, 85683.3, 152.362, 153.559, 19.402, 434.434, 2556.97, 1, 500
4, 25, 85659.5, 145.677, 143.921, 19.1578, 431.403, 2600.36, 0.96, 500
4, 26, 85637.1, 138.965, 130.036, 19.53, 431.589, 2642.82, 0.78, 500
4, 27, 85616.5, 131.731, 130.203, 20.4729, 416.761, 2684.33, 0.88, 500
4, 28, 85595.8, 126.091, 118.345, 15.9144, 418.992, 2724.87, 0.94, 500
4, 29, 85577.3, 119.319, 111.545, 17.3432, 410.064, 2764.38, 1, 500
4, 30, 85559.6, 113.16, 103.282, 16.2635, 404.774, 2802.88, 0.92, 500
5, 0, 86744.5, 244.114, 398.72, 170.88, 0, 1441.8, 1, 0
5, 1, 86665.2, 274.601, 386.416, 127.321, 64, 1482.49, 0.56, 500
5, 2, 86593.7, 291.146, 370.259, 108.703, 112.429, 1523.75, 0.86, 500
5, 3, 86527.1, 299.49, 358.572, 83.4071, 165.398, 1565.99, 0.72, 500
5, 4, 86465.8, 300.978, 350.889, 70.4189, 202.584, 1609.38, 0.86, 500
5, 5, 86407.3, 299.255, 340.962, 54.4476, 244.114, 1653.94, 0.76, 500
5, 6, 86352.4, 294.246, 335.503, 47.5138, 270.677, 1699.62, 0.88, 500
5, 7, 86299.3, 288.486, 320.733, 42.7747, 302.343, 1746.32, 0.94, 500
5, 8, 86249, 281.142, 312.212, 41.0285, 322.747, 1793.88, 0.78, 500
5, 9, 86200.1, 273.817, 298.271, 37.9664, 347.694, 1842.16, 0.82, 500
5, 10, 86153.6, 265.576, 287.3, 31.6836, 370.858, 1891.01, 0.76, 500
5, 11, 86109.5, 256.573, 277.959, 40.355, 375.368, 1940.29, 0.98, 500
5, 12, 86065.5, 249.255, 269.025, 44.8669, 381.556, 1989.84, 0.96, 500
5, 13, 86022.1, 242.767, 259.705, 37.6174, 398.302, 2039.51, 0.82, 500
5, 14, 85981, 235.267, 245.142, 35.4965, 413.852, 2089.2, 0.92, 500
5, 15, 85942.3, 226.945, 231.569, 30.077, 430.291, 2138.81, 0.9, 500
5, 16, 85906.2, 217.65, 227.801, 31.5454, 428.556, 2188.23, 0.84, 500
5, 17, 85870.5, 209.881, 221, 33.3511, 427.945, 2237.37, 0.94, 500
5, 18, 85835.4, 202.963, 209.598, 27.5618, 438.378, 2286.1, 0.8, 500
5, 19, 85802.7, 195.046, 202.042, 20.7709, 445.065, 2334.35, 0.82, 500
5, 20, 85772, 186.724, 193.916, 24.99, 440.275, 2382.06, 0.88, 500
5, 21, 85741.9, 179.517, 190.207, 24.4084, 434.826, 2429.14, 0.72, 500
5, 22, 85712.4, 173.151, 186.753, 22.436, 429.767, 2475.53, 0.82, 500
5, 23, 85683.6, 167.301, 173.654, 28.2224, 426.07, 2521.17, 1, 500
5, 24, 85655.8, 161.605, 166.673, 32.2446, 417.636, 2566.02, 0.96, 500
5, 25, 85628.5, 156.633, 155.392, 33.6377, 415.805, 2610.06, 0.98, 500
5, 26, 85602.5, 151.288, 140.221, 29.633, 423.105, 2653.27, 0.98, 500
5, 27, 85579.1, 144.369, 125.386, 33.5936, 421.883, 2695.62, 1, 500
5, 28, 85557.3, 137.334, 117.641, 27.8562, 422.748, 2737.11, 0.84, 500
5, 29, 85537.3, 129.848, 119.465, 24.1065, 411.552, 2777.7, 0.88, 500
5, 30, 85517.6, 123.591, 119.111, 21.1755, 401.155, 2817.35, 0.82, 500
6, 0, 86744.5, 244.114, 398.72, 170.88, 0, 1441.8, 1, 0
6, 1, 86665.2, 274.601, 390.416, 123.321, 64, 1482.49, 0.62, 500
6, 2, 86593.7, 291.146, 370.973, 115.989, 104.429, 1523.75, 0.92, 500
6, 3, 86526, 300.602, 360.236, 92.1724, 154.969, 1565.99, 0.74, 500
6, 4, 86463.2, 303.315, 347.589, 75.6248, 200.9, 1609.38, 0.76, 500
6, 5, 86404.5, 301.388, 337.225, 64.4219, 238.55, 1653.96, 0.88, 500
6, 6, 86348.8, 296.815, 325.332, 59.9036, 269.511, 1699.69, 0.9, 500
6, 7, 86295.4, 290.846, 318.648, 54.4337, 294.26, 1746.45, 0.74, 500
6, 8, 86243.7, 284.355, 310.606, 47.9963, 319.241, 1794.12, 0.88, 500
6, 9, 86194, 277.126, 298.229, 48.6293, 339.439, 1842.54, 0.9, 500
6, 10, 86146, 269.69, 288.725, 52.7833, 351.193, 1891.56, 1, 500
6, 11, 86098.8, 262.974, 284.858, 41.1945, 371.108, 1941.04, 0.7, 500
6, 12, 86053.8, 255.44, 282.328, 38.0305, 379.6, 1990.84, 0.7, 500
6, 13, 86009.5, 248.603, 273.923, 34.6404, 392.486, 2040.83, 0.84, 500
6, 14, 85966.9, 241.481, 261.161, 43.0823, 396.451, 2090.91, 1, 500
6, 15, 85924.9, 235.167, 258.314, 36.4938, 404.133, 2140.96, 0.86, 500
6, 16, 85884.3, 228.794, 244.787, 32.9972, 418.266, 2190.88, 0.88, 500
6, 17, 85846, 221.329, 228.333, 33.3679, 430.39, 2240.6, 0.92, 500
6, 18, 85809.9, 213.125, 214.01, 27.2642, 445.648, 2290.04, 0.9, 500
6, 19, 85776.7, 203.732, 207.561, 24.1043, 448.816, 2339.1, 0.86, 500
6, 20, 85744.8, 194.882, 201.258, 24.6064, 446.758, 2387.71, 0.9, 500
6, 21, 85713.7, 186.992, 184.166, 25.5418, 453.847, 2435.75, 0.96, 500
6, 22, 85684.9, 178.445, 180.19, 29.9368, 443.429, 2483.15, 0.88, 500
6, 23, 85656, 171.656, 169.301, 21.5052, 451.755, 2529.83, 0.88, 500
6, 24, 85629.7, 163.559, 162.24, 23.2685, 445.487, 2575.73, 1, 500
6, 25, 85604.2, 156.345, 158.55, 22.42, 437.667, 2620.8, 0.82, 500
6, 26, 85579.4, 149.942, 156.113, 25.1993, 424.405, 2664.99, 0.92, 500
6, 27, 85554.4, 144.86, 147.954, 26.3958, 418.09, 2708.25, 0.98, 500
6, 28, 85530.5, 139.831, 135.666, 24.202, 419.227, 2750.57, 0.94, 500
6, 29, 85508.6, 133.813, 130.552, 24.8632, 410.282, 2791.93, 0.92, 500
6, 30, 85487.2, 128.381, 121.961, 26.116, 403.976, 2832.34, 0.94, 500
7, 0, 86744.5, 244.114, 398.72, 170.88, 0, 1441.8, 1, 0
7, 1, 86665.2, 274.601, 377.416, 130.321, 70, 1482.49, 0.64, 500
7, 2, 86594.5, 290.312, 365.902, 109.489, 116, 1523.75, 0.72, 500
7, 3, 86528.5, 298.327, 354.41, 82.0866, 170.714, 1565.99, 0.66, 500
7, 4, 86467.8, 299.286, 339.86, 69.1229, 214.52, 1609.37, 0.82, 500
7, 5, 86411.1, 296.193, 332.485, 59.1427, 247.198, 1653.9, 0.76, 500
7, 6, 86356.8, 291.274, 327.203, 52.6898, 272.541, 1699.53, 0.78, 500
7, 7, 86304.1, 285.677, 315.609, 57.4027, 291.073, 1746.14, 0.96, 500
7, 8, 86252.4, 280.215, 304.061, 46.4431, 323.282, 1793.57, 0.88, 500
7, 9, 86203.9, 272.698, 285.572, 53.9387, 342.191, 1841.7, 0.92, 500
7, 10, 86156.9, 265.137, 276.352, 45.4478, 365.749, 1890.39, 0.86, 500
7, 11, 86112.4, 256.612, 267.732, 45.1097, 378.624, 1939.5, 0.84, 500
7, 12, 86069.2, 248.531, 256.534, 38.2843, 398.579, 1988.89, 0.9, 500
7, 13, 86028.4, 239.555, 246.004, 42.4616, 405.109, 2038.42, 0.98, 500
7, 14, 85988.6, 231.478, 231.97, 40.802, 419.173, 2087.96, 0.78, 500
7, 15, 85951, 222.831, 229.808, 30.7762, 428.232, 2137.39, 0.82, 500
7, 16, 85915, 214.216, 224.589, 33.9477, 425.644, 2186.59, 0.86, 500
7, 17, 85879.4, 207.026, 217.537, 33.3758, 427.241, 2235.46, 0.96, 500
7, 18, 85844.8, 200.209, 203.983, 35.4134, 431.724, 2283.9, 0.96, 500
7, 19, 85811.8, 193.154, 195.442, 37.8964, 429.886, 2331.83, 1, 500
7, 20, 85779.6, 186.663, 185.523, 36.7788, 432.18, 2379.21, 0.98, 500
7, 21, 85749, 179.939, 179.404, 30.3515, 435.31, 2425.96, 0.8, 500
7, 22, 85720.2, 172.822, 173.781, 24.9799, 436.216, 2472.03, 0.76, 500
7, 23, 85692.8, 165.605, 171.563, 27.5649, 425.058, 2517.39, 0.92, 500
7, 24, 85665.4, 159.874, 159.494, 31.5323, 421.697, 2561.97, 0.98, 500
7, 25, 85639.2, 154.166, 153.484, 34.8725, 412.576, 2605.74, 1, 500
7, 26, 85613.3, 149.225, 149.104, 33.6315, 406.106, 2648.66, 0.98, 500
7, 27, 85588.2, 144.492, 142.345, 31.1828, 403.098, 2690.72, 0.78, 500
7, 28, 85564.3, 139.433, 137.406, 24.6249, 402.306, 2731.91, 0.94, 500
7, 29, 85542.1, 133.8, 129.112, 20.232, 402.57, 2772.22, 0.9, 500
7, 30, 85521.6, 127.546, 123.622, 19.8148, 395.815, 2811.64, 0.9, 500
8, 0, 86744.5, 244.114, 398.72, 170.88, 0, 1441.8, 1, 0
8, 1, 86665.2, 274.601, 384.416, 132.321, 61, 1482.49, 0.6, 500
8, 2, 86593.3, 291.564, 372.402, 100.346, 118.643, 1523.75, 0.58, 500
8, 3, 86527.6, 298.96, 347.621, 100.672, 159.168, 1565.99, 1, 500
8, 4, 86465.3, 301.431, 335.645, 85.4187, 202.799, 1609.38, 0.78, 500
8, 5, 86406.9, 299.583, 322.871, 68.4032, 248.314, 1653.95, 0.8, 500
8, 6, 86352.6, 293.934, 310.75, 71.4922, 271.577, 1699.63, 1, 500
8, 7, 86299.6, 288.129, 309.704, 59.0217, 297.179, 1746.33, 0.84, 500
8, 8, 86248.6, 281.58, 300.921, 48.0936, 326.951, 1793.9, 0.82, 500
8, 9, 86200.2, 273.582, 291.848, 43.5532, 348.598, 1842.18, 0.88, 500
8, 10, 86153.8, 265.273, 287.303, 39.8572, 362.698, 1891.04, 0.86, 500
8, 11, 86108.6, 257.461, 281.919, 31.9266, 379.791, 1940.31, 0.86, 500
8, 12, 86065.2, 249.347, 272.827, 29.0938, 393.663, 1989.86, 0.8, 500
8, 13, 86023.5, 241.187, 259.248, 34.9765, 401.544, 2039.54, 1, 500
8, 14, 85982.9, 233.576, 250.496, 27.9494, 415.863, 2089.24, 0.86, 500
8, 15, 85944.4, 225.29, 238.304, 26.9675, 426.158, 2138.83, 0.86, 500
8, 16, 85907.9, 216.827, 227.823, 27.5587, 431.718, 2188.22, 0.92, 500
8, 17, 85872.6, 208.677, 215.906, 36.5998, 428.881, 2237.3, 1, 500
8, 18, 85837.8, 201.747, 210.699, 36.5062, 427.247, 2285.97, 0.96, 500
8, 19, 85803.8, 195.457, 207.893, 30.0034, 428.729, 2334.15, 0.9, 500
8, 20, 85771, 189.131, 197.408, 30.5878, 430.106, 2381.76, 0.96, 500
8, 21, 85739.6, 182.694, 185.786, 28.7508, 434.384, 2428.77, 0.94, 500
8, 22, 85710.1, 175.68, 174.092, 27.6588, 437.356, 2475.12, 0.88, 500
8, 23, 85682.3, 168.3, 169.253, 20.224, 439.117, 2520.77, 0.84, 500
8, 24, 85656.3, 160.699, 162.725, 17.8774, 436.751, 2565.67, 0.78, 500
8, 25, 85631.4, 153.391, 152.6, 15.2424, 437.555, 2609.77, 0.88, 500
8, 26, 85608.4, 145.782, 147.174, 13.3571, 432.301, 2653.01, 0.86, 500
8, 27, 85586.3, 138.685, 138.072, 17.15, 424.422, 2695.36, 0.98, 500
8, 28, 85565, 132.272, 134.625, 15.2461, 416.106, 2736.76, 0.9, 500
8, 29, 85544.4, 126.401, 128.527, 14.0934, 409.384, 2777.19, 0.96, 500
8, 30, 85524.8, 120.704, 122.043, 10.6708, 405.143, 2816.61, 0.82, 500
9, 0, 86744.5, 244.114, 398.72, 170.88, 0, 1441.8, 1, 0
9, 1, 86665.2, 274.601, 379.416, 122.321, 76, 1482.49, 0.62, 500
9, 2, 86595.4, 289.477, 370.759, 82.06, 138.571, 1523.75, 0.7, 500
9, 3, 86532.4, 294.522, 366.803, 66.5671, 173.673, 1565.99, 0.7, 500
9, 4, 86472.2, 295.811, 351.836, 74.4837, 196.268, 1609.36, 0.98, 500
9, 5, 86413.1, 295.822, 337.118, 56.9121, 243.249, 1653.83, 0.76, 500
9, 6, 86358.4, 291.312, 319.453, 57.5963, 273.874, 1699.35, 0.92, 500
9, 7, 86306.2, 285.315, 308.419, 51.9609, 302.312, 1745.84, 0.86, 500
9, 8, 86256.2, 278.176, 292.333, 48.3683, 331.718, 1793.18, 0.9, 500
9, 9, 86209.1, 269.712, 275.397, 42.604, 362.024, 1841.21, 0.92, 500
9, 10, 86165.1, 259.774, 265.485, 41.7436, 378.165, 1889.78, 0.92, 500
9, 11, 86122.6, 250.311, 260.891, 34.3484, 393.153, 1938.74, 0.86, 500
9, 12, 86081.7, 241.062, 248.299, 32.9136, 408.071, 1987.91, 0.88, 500
9, 13, 86042.9, 231.706, 236.312, 37.0263, 414.923, 2037.14, 0.94, 500
9, 14, 86005.1, 223.115, 230.871, 38.2839, 416.286, 2086.3, 0.96, 500
9, 15, 85968, 215.649, 226.617, 31.9363, 422.551, 2135.26, 0.82, 500
9, 16, 85932.3, 208.197, 210.621, 41.5941, 423.369, 2183.91, 1, 500
9, 17, 85897.5, 201.347, 194.724, 46.1149, 428.128, 2232.17, 1, 500
9, 18, 85864.3, 194.283, 193.004, 37.9018, 430.547, 2279.95, 0.72, 500
9, 19, 85832.5, 187.251, 180.417, 39.8515, 432.794, 2327.2, 1, 500
9, 20, 85802.1, 180.148, 173.746, 29.24, 440.88, 2373.85, 0.84, 500
9, 21, 85774.2, 172.074, 172.556, 26.9603, 434.389, 2419.84, 0.8, 500
9, 22, 85746.7, 165.129, 164.321, 20.3591, 438.361, 2465.12, 0.86, 500
9, 23, 85721.3, 157.521, 155.702, 18.8126, 437.05, 2509.62, 0.84, 500
9, 24, 85697.3, 150.029, 147.633, 14.9201, 436.832, 2553.3, 0.88, 500
9, 25, 85674.9, 142.384, 142.092, 15.8561, 428.629, 2596.11, 0.92, 500
9, 26, 85653.2, 135.628, 136.876, 14.2666, 422.013, 2638.01, 0.86, 500
9, 27, 85632.4, 129.282, 126.087, 15.3852, 417.869, 2678.95, 0.9, 500
9, 28, 85613, 122.871, 122.181, 16.0432, 407.021, 2718.91, 0.94, 500
