Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
2, 7, 86275.6, 307.317, 394.314, 44.8833, 231.413, 1746.5, 0.92, 500
2, 8, 86214.8, 306.676, 394.173, 45.1164, 244.883, 1794.4, 0.82, 500
2, 9, 86154, 306.132, 393.952, 49.2943, 253.392, 1843.27, 0.92, 500
2, 10, 86092.7, 306.202, 397.671, 41.1412, 269.292, 1893.03, 0.78, 500
2, 11, 86032, 305.601, 399.135, 40.5747, 279.057, 1943.61, 0.76, 500
2, 12, 85971.3, 305.202, 402.409, 41.0126, 285.124, 1994.95, 0.78, 500
2, 13, 85910.1, 305.352, 401.394, 46.3952, 289.758, 2046.99, 0.76, 500
2, 14, 85848.4, 306.03, 392.472, 44.4024, 309.061, 2099.67, 0.84, 500
2, 15, 85788.2, 305.025, 391.283, 51.5926, 310.985, 2152.95, 0.92, 500
2, 16, 85727.2, 305.005, 390.037, 49.2089, 321.772, 2206.8, 0.86, 500
2, 17, 85666.7, 304.446, 384.878, 48.9943, 333.789, 2261.15, 0.82, 500
2, 18, 85607.1, 303.217, 389.009, 41.7614, 342.946, 2315.99, 0.8, 500
2, 19, 85547.9, 301.766, 391.673, 41.9715, 345.45, 2371.25, 0.84, 500
2, 20, 85488.3, 300.959, 390.944, 37.0795, 355.775, 2426.9, 0.8, 500
2, 21, 85429.6, 299.501, 386.154, 34.4885, 367.363, 2482.89, 0.88, 500
2, 22, 85371.9, 297.282, 383.501, 40.9951, 367.123, 2539.17, 0.76, 500
2, 23, 85313.8, 295.996, 384.728, 50.9038, 358.9, 2595.72, 0.98, 500
2, 24, 85254.1, 296.452, 381.687, 43.0276, 372.264, 2652.47, 0.84, 500
2, 25, 85196, 295.282, 379.927, 48.7413, 370.674, 2709.4, 0.92, 500
2, 26, 85137.4, 294.846, 382.129, 46.9767, 372.197, 2766.49, 0.88, 500
2, 27, 85078.7, 294.517, 384.112, 45.312, 373.611, 2823.73, 0.76, 500
2, 28, 85020.1, 294.257, 378.908, 45.7464, 379.925, 2881.09, 0.88, 500
2, 29, 84962.1, 293.358, 381.039, 50.1342, 374.787, 2938.56, 0.92, 500
2, 30, 84903.3, 293.488, 384.892, 42.1547, 380.017, 2996.13, 0.74, 500
3, 0, 86744.5, 244.114, 398.72, 170.88, 0, 1441.8, 1, 0
3, 1, 86665.2, 274.601, 390.416, 127.321, 60, 1482.49, 0.6, 500
3, 2, 86593.2, 291.703, 388.973, 105.703, 96.7143, 1523.75, 0.72, 500
3, 3, 86524.4, 302.119, 391.028, 79.6548, 136.806, 1565.99, 0.74, 500
3, 4, 86459, 307.065, 399.394, 59.0923, 166.034, 1609.39, 0.62, 500
3, 5, 86395.4, 309.28, 392.855, 62.2953, 186.175, 1654, 0.9, 500
3, 6, 86332.3, 310.543, 402.093, 55.4025, 199.876, 1699.8, 0.68, 500
3, 7, 86268.9, 311.832, 403.848, 56.0777, 212.6, 1746.76, 0.88, 500
3, 8, 86205.2, 313.153, 396.658, 67.7821, 222.414, 1794.8, 0.98, 500
3, 9, 86140.9, 314.787, 399.167, 60.7297, 240.527, 1843.86, 0.84, 500
3, 10, 86077.3, 315.419, 396.725, 56.2791, 260.347, 1893.89, 0.88, 500
3, 11, 86014.8, 314.925, 402.546, 48.1843, 274.75, 1944.84, 0.72, 500
3, 12, 85952.5, 314.17, 402.883, 38.638, 295.125, 1996.66, 0.74, 500
3, 13, 85891.6, 312.251, 401.089, 28.7284, 317.045, 2049.28, 0.8, 500
3, 14, 85832.3, 309.059, 411.155, 30.4114, 314.399, 2102.63, 0.74, 500
3, 15, 85771.5, 308.083, 411.055, 34.7827, 317.942, 2156.62, 0.86, 500
3, 16, 85710.1, 307.847, 405.825, 34.7832, 330.232, 2211.18, 0.86, 500
3, 17, 85649.5, 306.895, 401.936, 45.7695, 329.644, 2266.24, 0.96, 500
3, 18, 85588, 307.066, 399.192, 47.9139, 336.098, 2321.77, 0.88, 500
3, 19, 85526.5, 307.076, 396.668, 43.9154, 348.091, 2377.71, 0.78, 500
3, 20, 85466.1, 306.145, 397.325, 43.2032, 353.227, 2434.04, 0.82, 500
3, 21, 85405.6, 305.35, 398.805, 45.486, 353.997, 2490.74, 0.76, 500
3, 22, 85344.7, 305.187, 400.068, 43.558, 358.711, 2547.76, 0.7, 500
3, 23, 85283.9, 304.922, 397.218, 40.7579, 368.089, 2605.07, 0.8, 500
3, 24, 85224, 303.893, 390.534, 47.1419, 371.797, 2662.65, 0.9, 500
3, 25, 85164.1, 302.987, 393.184, 40.0082, 379.24, 2720.46, 0.76, 500
3, 26, 85104.9, 301.607, 388.517, 39.3296, 387.151, 2778.5, 0.92, 500
3, 27, 85046.5, 299.731, 387.991, 47.6168, 381.498, 2836.71, 0.9, 500
3, 28, 84987, 299.25, 384.24, 43.1995, 391.248, 2895.07, 0.82, 500
3, 29, 84928.7, 297.71, 386.689, 40.0688, 393.302, 2953.55, 0.88, 500
3, 30, 84870.5, 296.344, 377.748, 43.0693, 400.209, 3012.13, 0.86, 500
4, 0, 86744.5, 244.114, 398.72, 170.88, 0, 1441.8, 1, 0
4, 1, 86665.2, 274.601, 399.416, 121.321, 57, 1482.49, 0.42, 500
4, 2, 86592.7, 292.12, 401.33, 104.131, 85.9286, 1523.75, 0.66, 500
4, 3, 86522.5, 303.952, 404.561, 76.2206, 126.791, 1565.99, 0.7, 500
4, 4, 86455.7, 309.932, 406.217, 61.0134, 157.734, 1609.39, 0.76, 500
4, 5, 86390.9, 312.785, 408.592, 54.2513, 179.468, 1654.03, 0.86, 500
