Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
0, 0, 48735, 136.5, 222.95, 95.55, 0, 810, 1, 0
0, 1, 48690.7, 153.549, 219.135, 70.915, 33, 832.75, 0.5, 200
0, 2, 48650.3, 163.19, 212.979, 55.0626, 62.6429, 855.825, 0.6, 200
0, 3, 48613, 167.81, 212.613, 45.9209, 81.1684, 879.445, 0.65, 200
0, 4, 48577.1, 170.157, 210.92, 43.7094, 94.3706, 903.71, 0.85, 200
0, 5, 48541.8, 171.466, 203.676, 45.7967, 108.63, 928.638, 0.85, 200
0, 6, 48507.2, 171.772, 200.133, 45.8135, 120.871, 954.217, 0.95, 200
0, 7, 48473.1, 171.504, 200.886, 41.8474, 132.237, 980.418, 0.8, 200
0, 8, 48439.5, 170.821, 201.547, 35.1486, 145.791, 1007.2, 0.75, 200
0, 9, 48406.7, 169.415, 195.066, 34.8872, 159.378, 1034.52, 0.8, 200
0, 10, 48374.9, 167.336, 192.851, 34.5601, 167.994, 1062.33, 0.85, 200
0, 11, 48343.5, 165.3, 190.503, 31.1317, 178.994, 1090.58, 0.75, 200
0, 12, 48312.9, 162.853, 188.037, 34.826, 182.209, 1119.19, 0.95, 200
0, 13, 48282.1, 161.046, 186.406, 24.1096, 198.194, 1148.13, 0.65, 200
0, 14, 48253.1, 157.877, 187.637, 20.0502, 204.037, 1177.32, 0.7, 200
0, 15, 48224.4, 154.935, 182.337, 24.0907, 207.463, 1206.73, 0.95, 200
0, 16, 48196, 152.39, 175.004, 28.666, 211.644, 1236.29, 0.95, 200
0, 17, 48168, 149.958, 173.838, 28.7618, 213.527, 1265.96, 0.9, 200
0, 18, 48140.1, 147.849, 172.416, 21.7049, 222.275, 1295.68, 0.7, 200
0, 19, 48113.4, 144.979, 173.799, 22.0255, 220.398, 1325.42, 0.8, 200
0, 20, 48086.5, 142.903, 171.682, 19.151, 224.655, 1355.15, 0.75, 200
0, 21, 48060.2, 140.541, 166.425, 17.3572, 230.609, 1384.83, 0.75, 200
0, 22, 48035, 137.669, 164.213, 18.5498, 230.137, 1414.43, 0.8, 200
0, 23, 48009.9, 135.218, 161.757, 20.485, 228.698, 1443.92, 0.8, 200
0, 24, 47984.9, 133.173, 158.134, 20.1348, 230.363, 1473.28, 0.9, 200
0, 25, 47960.5, 130.979, 153.483, 22.687, 229.908, 1502.46, 0.9, 200
0, 26, 47936.3, 128.924, 148.857, 20.9252, 233.486, 1531.47, 0.9, 200
0, 27, 47913.1, 126.392, 148.273, 18.166, 233.809, 1560.27, 0.85, 200
0, 28, 47890.3, 123.898, 148.377, 8.45193, 240.108, 1588.86, 0.85, 200
0, 29, 47868.8, 120.578, 150.125, 9.28213, 233.957, 1617.22, 0.6, 200
0, 30, 47847, 118.264, 147.282, 12.8538, 229.246, 1645.31, 0.8, 200
1, 0, 48735, 136.5, 222.95, 95.55, 0, 810, 1, 0
1, 1, 48690.7, 153.549, 220.135, 74.915, 28, 832.75, 0.65, 200
1, 2, 48649.6, 163.885, 218.908, 56.7769, 55, 855.825, 0.4, 200
1, 3, 48611.3, 169.428, 219.216, 48.5545, 72.0714, 879.445, 0.55, 200
1, 4, 48574.1, 172.733, 216.277, 40.252, 92.9235, 903.72, 0.8, 200
1, 5, 48538.5, 173.788, 211.011, 43.7408, 104.286, 928.681, 0.9, 200
1, 6, 48503.2, 174.36, 210.27, 41.0438, 116.837, 954.326, 0.8, 200
1, 7, 48468.3, 174.315, 205.661, 41.5737, 129.492, 980.623, 0.95, 200
1, 8, 48434.1, 173.689, 204.375, 43.063, 137.242, 1007.53, 0.95, 200
1, 9, 48399.9, 173.193, 204.093, 38.4085, 149.439, 1035.01, 0.65, 200
1, 10, 48366.3, 172.089, 201.762, 42.0566, 154.765, 1063, 0.9, 200
1, 11, 48332.6, 171.364, 205.443, 32.3778, 166.71, 1091.47, 0.65, 200
1, 12, 48299.8, 169.933, 199.759, 29.347, 180.802, 1120.37, 0.8, 200
1, 13, 48268.2, 167.563, 199.281, 29.4467, 185.888, 1149.65, 0.7, 200
1, 14, 48236.6, 165.594, 197.506, 29.3972, 191.61, 1179.26, 0.8, 200
1, 15, 48205.4, 163.747, 198.581, 25.233, 197.924, 1209.16, 0.6, 200
1, 16, 48174.5, 161.823, 197.321, 28.2554, 198.786, 1239.28, 1, 200
1, 17, 48143.5, 160.507, 191.882, 34.9466, 199.587, 1269.59, 1, 200
1, 18, 48112.3, 159.607, 186.647, 36.0808, 205.331, 1300.05, 0.95, 200
1, 19, 48081.7, 158.302, 187.66, 33.08, 208.665, 1330.63, 0.85, 200
1, 20, 48051.3, 156.966, 185.418, 26.2153, 218.76, 1361.3, 0.75, 200
1, 21, 48022.3, 154.628, 184.15, 26.7608, 220.134, 1392.04, 0.75, 200
1, 22, 47993.3, 152.641, 184.644, 22.127, 224.41, 1422.83, 0.75, 200
1, 23, 47965, 150.466, 183.825, 23.7049, 223.381, 1453.63, 0.9, 200
1, 24, 47936.6, 148.813, 182.76, 22.0397, 225.425, 1484.41, 0.6, 200
