S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number
47790.7, 182.243, 184.606, 82.4651, 213.464, 1546.48, 267.071, 69, 50000, 2, 0.00637, 200
47754.3, 182.261, 185.934, 79.5093, 217.217, 1580.81, 265.443, 69, 50000, 2, 0.00637, 200
47718.1, 182.026, 185.169, 78.7657, 220.701, 1615.28, 263.935, 69, 50000, 2, 0.00637, 200
47682.1, 181.605, 186.427, 78.0612, 221.937, 1649.9, 264.488, 69, 50000, 2, 0.00637, 200
47646, 181.316, 182.535, 80.3817, 225.084, 1684.64, 262.917, 69, 50000, 2, 0.00637, 200
47610.2, 180.844, 183.881, 79.5191, 226.007, 1719.5, 263.4, 69, 50000, 2, 0.00637, 200
48690.7, 153.549, 214.135, 91.915, 17, 832.75, 306.05, 70, 50000, 2, 0.00637, 200
48648.1, 165.416, 208.336, 88.5626, 33.7857, 855.825, 296.899, 70, 50000, 2, 0.00637, 200
48606.8, 173.6, 201.613, 87.1616, 51.3724, 879.445, 288.775, 70, 50000, 2, 0.00637, 200
48566.7, 178.984, 203.516, 80.3518, 66.703, 903.742, 283.868, 70, 50000, 2, 0.00637, 200
48527.3, 182.577, 203.037, 77.3514, 80.9385, 928.782, 280.389, 70, 50000, 2, 0.00637, 200
48488.4, 184.938, 199.096, 79.7809, 93.1572, 954.591, 278.876, 70, 50000, 2, 0.00637, 200
48449.8, 186.585, 196.766, 83.1785, 102.503, 981.165, 279.944, 70, 50000, 2, 0.00637, 200
48411.1, 188.02, 195.833, 83.4323, 113.181, 1008.48, 279.265, 70, 50000, 2, 0.00637, 200
48372.4, 189.043, 194.168, 83.7541, 124.097, 1036.51, 277.922, 70, 50000, 2, 0.00637, 200
48334, 189.645, 192.765, 84.1143, 134.233, 1065.23, 276.879, 70, 50000, 2, 0.00637, 200
48295.8, 189.953, 195.546, 83.4848, 140.645, 1094.6, 279.031, 70, 50000, 2, 0.00637, 200
48257.3, 190.465, 193.172, 83.9188, 150.599, 1124.57, 277.091, 70, 50000, 2, 0.00637, 200
48219.1, 190.577, 194.039, 83.3525, 157.842, 1155.12, 277.391, 70, 50000, 2, 0.00637, 200
48180.9, 190.677, 190.86, 82.8333, 168.567, 1186.21, 273.693, 70, 50000, 2, 0.00637, 200
48143.2, 190.218, 191.922, 83.3573, 173.527, 1217.8, 275.279, 70, 50000, 2, 0.00637, 200
48105.3, 190.04, 195.844, 80.8163, 178.132, 1249.86, 276.66, 70, 50000, 2, 0.00637, 200
48067.3, 190.057, 198.46, 80.4461, 181.408, 1282.34, 278.906, 70, 50000, 2, 0.00637, 200
48029, 190.349, 196.893, 83.1033, 185.451, 1315.22, 279.996, 70, 50000, 2, 0.00637, 200
47990.6, 190.702, 196.478, 83.5883, 190.204, 1348.47, 280.066, 70, 50000, 2, 0.00637, 200
47952.2, 190.963, 195.142, 85.0599, 194.618, 1382.06, 280.202, 70, 50000, 2, 0.00637, 200
47913.8, 191.16, 196.938, 85.4419, 196.717, 1415.97, 282.38, 70, 50000, 2, 0.00637, 200
47875.1, 191.585, 193.633, 84.8085, 204.666, 1450.2, 278.442, 70, 50000, 2, 0.00637, 200
47837, 191.355, 196.624, 80.2459, 210.047, 1484.7, 276.87, 70, 50000, 2, 0.00637, 200
47799.2, 190.926, 196.369, 80.9953, 213.043, 1519.48, 277.365, 70, 50000, 2, 0.00637, 200
47761.3, 190.62, 198.073, 79.6655, 215.826, 1554.51, 277.738, 70, 50000, 2, 0.00637, 200
47723.4, 190.396, 203.611, 77.4123, 215.41, 1589.77, 281.024, 70, 50000, 2, 0.00637, 200
47685.1, 190.635, 205.723, 74.3066, 219.023, 1625.23, 280.03, 70, 50000, 2, 0.00637, 200
47646.9, 190.66, 204.718, 71.4371, 225.379, 1660.87, 276.155, 70, 50000, 2, 0.00637, 200
47609.3, 190.122, 203.787, 71.7741, 228.28, 1696.7, 275.561, 70, 50000, 2, 0.00637, 200
47571.9, 189.582, 202.848, 74.0547, 228.975, 1732.69, 276.903, 70, 50000, 2, 0.00637, 200
48690.7, 153.549, 214.135, 87.915, 21, 832.75, 302.05, 71, 50000, 2, 0.00637, 200
48648.6, 164.859, 206.336, 86.8483, 37.5, 855.825, 293.185, 71, 50000, 2, 0.00637, 200
48607.9, 172.639, 200.678, 82.5364, 56.8214, 879.445, 283.215, 71, 50000, 2, 0.00637, 200
48568.5, 177.444, 196.514, 78.9993, 74.7628, 903.734, 275.513, 71, 50000, 2, 0.00637, 200
48530.3, 180.187, 196.319, 79.0031, 85.4226, 928.753, 275.322, 71, 50000, 2, 0.00637, 200
48492.1, 182.325, 195.523, 79.1712, 96.3209, 954.521, 274.694, 71, 50000, 2, 0.00637, 200
48454.1, 183.919, 191.082, 81.4557, 108.441, 981.022, 272.538, 71, 50000, 2, 0.00637, 200
48416.4, 184.865, 187.182, 81.6726, 121.695, 1008.23, 268.855, 71, 50000, 2, 0.00637, 200
48379.2, 185.084, 188.693, 79.9307, 131.003, 1036.13, 268.624, 71, 50000, 2, 0.00637, 200
48342, 185.198, 191.127, 77.3264, 139.645, 1064.68, 268.453, 71, 50000, 2, 0.00637, 200
48304.9, 185.237, 193.403, 76.9149, 145.671, 1093.83, 270.317, 71, 50000, 2, 0.00637, 200
48267.6, 185.497, 187.521, 78.5352, 157.266, 1123.54, 266.056, 71, 50000, 2, 0.00637, 200
48231, 185.089, 187.096, 77.0554, 166.032, 1153.78, 264.152, 71, 50000, 2, 0.00637, 200
48194.5, 184.472, 183.645, 79.6568, 173.173, 1184.5, 263.302, 71, 50000, 2, 0.00637, 200
48158.3, 183.834, 182.353, 77.0353, 182.803, 1215.68, 259.389, 71, 50000, 2, 0.00637, 200
48122.6, 182.758, 184.065, 76.5628, 186.746, 1247.27, 260.628, 71, 50000, 2, 0.00637, 200
48086.8, 182.041, 182.504, 77.0595, 192.407, 1279.22, 259.563, 71, 50000, 2, 0.00637, 200
48051.1, 181.294, 180.953, 77.4777, 197.664, 1311.5, 258.431, 71, 50000, 2, 0.00637, 200
48015.6, 180.515, 185.409, 77.8213, 196.545, 1344.08, 263.23, 71, 50000, 2, 0.00637, 200
47979.5, 180.524, 184.438, 76.0935, 202.506, 1376.92, 260.531, 71, 50000, 2, 0.00637, 200
47943.8, 180.134, 184.537, 73.4897, 208.041, 1410, 258.027, 71, 50000, 2, 0.00637, 200
47908.5, 179.452, 184.575, 71.0485, 213.181, 1443.29, 255.623, 71, 50000, 2, 0.00637, 200
47873.5, 178.552, 185.514, 68.7407, 216.954, 1476.77, 254.255, 71, 50000, 2, 0.00637, 200
47838.7, 177.619, 184.26, 71.5438, 217.457, 1510.43, 255.804, 71, 50000, 2, 0.00637, 200
47803.7, 177.059, 181.965, 73.0906, 219.925, 1544.24, 255.056, 71, 50000, 2, 0.00637, 200
47768.9, 176.483, 179.756, 72.4934, 224.216, 1578.16, 252.25, 71, 50000, 2, 0.00637, 200
47734.5, 175.614, 180.624, 70.9043, 226.2, 1612.2, 251.528, 71, 50000, 2, 0.00637, 200
47700.2, 174.796, 178.308, 73.3765, 227.043, 1646.32, 251.685, 71, 50000, 2, 0.00637, 200
47665.9, 174.138, 174.043, 75.6231, 229.826, 1680.52, 249.667, 71, 50000, 2, 0.00637, 200
47631.9, 173.312, 171.991, 74.6697, 233.41, 1714.76, 246.661, 71, 50000, 2, 0.00637, 200
48690.7, 153.549, 214.135, 87.915, 21, 832.75, 302.05, 72, 50000, 2, 0.00637, 200
48648.6, 164.859, 208.336, 80.8483, 41.5, 855.825, 289.185, 72, 50000, 2, 0.00637, 200
48608.4, 172.083, 203.536, 79.965, 56.5357, 879.445, 283.501, 72, 50000, 2, 0.00637, 200
48569.1, 177.039, 196.089, 81.5781, 72.4974, 903.734, 277.667, 72, 50000, 2, 0.00637, 200
48530.5, 180.163, 192.868, 82.3735, 85.3191, 928.745, 275.242, 72, 50000, 2, 0.00637, 200
48492.4, 182.295, 187.315, 84.2994, 99.2248, 954.5, 271.614, 72, 50000, 2, 0.00637, 200
48454.7, 183.468, 187.456, 83.2157, 110.137, 980.988, 270.672, 72, 50000, 2, 0.00637, 200
48417.3, 184.247, 183.752, 83.2798, 123.27, 1008.19, 267.032, 72, 50000, 2, 0.00637, 200
48380.3, 184.337, 183.421, 84.3861, 131.465, 1036.07, 267.808, 72, 50000, 2, 0.00637, 200
48343.3, 184.489, 184.127, 83.4187, 140.075, 1064.59, 267.546, 72, 50000, 2, 0.00637, 200
48306.3, 184.545, 183.804, 81.5296, 150.07, 1093.7, 265.333, 72, 50000, 2, 0.00637, 200
48269.7, 184.257, 188.511, 79.7788, 154.35, 1123.37, 268.29, 72, 50000, 2, 0.00637, 200
48232.7, 184.406, 188.842, 79.1357, 161.325, 1153.56, 267.978, 72, 50000, 2, 0.00637, 200
48195.8, 184.455, 191.17, 76.5475, 167.802, 1184.23, 267.718, 72, 50000, 2, 0.00637, 200
48158.9, 184.429, 190.339, 76.1471, 174.816, 1215.34, 266.486, 72, 50000, 2, 0.00637, 200
48122.3, 184.211, 188.563, 75.7738, 182.329, 1246.86, 264.337, 72, 50000, 2, 0.00637, 200
48085.9, 183.713, 184.884, 78.414, 188.306, 1278.76, 263.298, 72, 50000, 2, 0.00637, 200
48049.7, 183.144, 184.398, 78.8358, 192.855, 1311.02, 263.234, 72, 50000, 2, 0.00637, 200
48013.6, 182.654, 185.867, 80.1934, 194.08, 1343.6, 266.06, 72, 50000, 2, 0.00637, 200
47977.1, 182.621, 184.162, 82.4245, 197.217, 1376.46, 266.587, 72, 50000, 2, 0.00637, 200
47940.6, 182.64, 183.575, 86.4943, 197.13, 1409.59, 270.069, 72, 50000, 2, 0.00637, 200
47903.6, 183.104, 183.032, 88.2745, 199.05, 1442.97, 271.306, 72, 50000, 2, 0.00637, 200
47866.4, 183.616, 184.593, 82.9555, 205.832, 1476.56, 267.548, 72, 50000, 2, 0.00637, 200
47829.9, 183.483, 187.114, 81.0471, 208.129, 1510.37, 268.161, 72, 50000, 2, 0.00637, 200
47793.2, 183.433, 184.436, 81.267, 213.263, 1544.4, 265.703, 72, 50000, 2, 0.00637, 200
47756.9, 183.028, 183.943, 76.4682, 221.03, 1578.61, 260.411, 72, 50000, 2, 0.00637, 200
47721.4, 181.955, 182.428, 74.9879, 226.242, 1613, 257.416, 72, 50000, 2, 0.00637, 200
47686.3, 180.662, 179.871, 77.5489, 228.082, 1647.54, 257.42, 72, 50000, 2, 0.00637, 200
47651.2, 179.602, 182.316, 71.8494, 232.79, 1682.22, 254.165, 72, 50000, 2, 0.00637, 200
47616.6, 178.286, 182.438, 71.4935, 234.163, 1717, 253.931, 72, 50000, 2, 0.00637, 200
48690.7, 153.549, 212.135, 90.915, 20, 832.75, 303.05, 73, 50000, 2, 0.00637, 200
48648.5, 164.998, 205.479, 86.634, 38.5714, 855.825, 292.113, 73, 50000, 2, 0.00637, 200
48607.9, 172.601, 202.902, 82.3458, 54.8163, 879.445, 285.248, 73, 50000, 2, 0.00637, 200
48568.3, 177.696, 203.573, 82.82, 63.9009, 903.736, 286.393, 73, 50000, 2, 0.00637, 200
48528.5, 181.899, 201.91, 81.566, 77.3365, 928.757, 283.476, 73, 50000, 2, 0.00637, 200
48489.2, 184.824, 196.953, 83.6538, 90.8125, 954.529, 280.607, 73, 50000, 2, 0.00637, 200
48450.4, 186.734, 194.761, 84.7679, 102.326, 981.059, 279.528, 73, 50000, 2, 0.00637, 200
48411.7, 188.082, 192.992, 84.9171, 114.017, 1008.33, 277.909, 73, 50000, 2, 0.00637, 200
48373.2, 188.906, 193.538, 85.1366, 122.873, 1036.33, 278.675, 73, 50000, 2, 0.00637, 200
48334.7, 189.64, 196.161, 84.3898, 130.096, 1065.01, 280.551, 73, 50000, 2, 0.00637, 200
48296, 190.456, 196.699, 85.7403, 136.804, 1094.34, 282.439, 73, 50000, 2, 0.00637, 200
48257, 191.338, 197.313, 86.0434, 144.032, 1124.29, 283.356, 73, 50000, 2, 0.00637, 200
48217.9, 192.139, 192.007, 86.3777, 156.744, 1154.82, 278.384, 73, 50000, 2, 0.00637, 200
48179.6, 192.063, 185.191, 88.7362, 168.548, 1185.9, 273.928, 73, 50000, 2, 0.00637, 200
48141.9, 191.358, 188.852, 86.9217, 173.509, 1217.5, 275.774, 73, 50000, 2, 0.00637, 200
48103.9, 191.019, 191.153, 82.1945, 182.115, 1249.59, 273.347, 73, 50000, 2, 0.00637, 200
48066.4, 190.384, 184.242, 86.7846, 190.107, 1282.13, 271.026, 73, 50000, 2, 0.00637, 200
48029.1, 189.528, 185.735, 84.0087, 196.528, 1315.07, 269.744, 73, 50000, 2, 0.00637, 200
47992.1, 188.638, 187.002, 84.3797, 199.49, 1348.37, 271.382, 73, 50000, 2, 0.00637, 200
47954.9, 188.122, 192.054, 83.6709, 199.241, 1382, 275.725, 73, 50000, 2, 0.00637, 200
47917.1, 188.276, 191.673, 77.9818, 209.009, 1415.93, 269.655, 73, 50000, 2, 0.00637, 200
47880.2, 187.538, 191.341, 76.7082, 214.08, 1450.12, 268.049, 73, 50000, 2, 0.00637, 200
47843.5, 186.7, 188.929, 79.4813, 216.789, 1484.56, 268.411, 73, 50000, 2, 0.00637, 200
47806.9, 186.051, 189.572, 79.0061, 219.304, 1519.22, 268.578, 73, 50000, 2, 0.00637, 200
47770.2, 185.526, 192.078, 75.5259, 222.639, 1554.06, 267.604, 73, 50000, 2, 0.00637, 200
47733.6, 184.945, 191.332, 74.2627, 226.737, 1589.08, 265.595, 73, 50000, 2, 0.00637, 200
47697.4, 184.178, 190.558, 75.0549, 228.541, 1624.25, 265.613, 73, 50000, 2, 0.00637, 200
47661.2, 183.54, 190.732, 73.7446, 231.217, 1659.54, 264.476, 73, 50000, 2, 0.00637, 200
47625.2, 182.847, 190.804, 77.4895, 228.701, 1694.95, 268.293, 73, 50000, 2, 0.00637, 200
47588.7, 182.785, 191.773, 72.9253, 233.365, 1730.45, 264.699, 73, 50000, 2, 0.00637, 200
48690.7, 153.549, 213.135, 90.915, 19, 832.75, 304.05, 74, 50000, 2, 0.00637, 200
48648.4, 165.137, 202.408, 90.634, 37.6429, 855.825, 293.042, 74, 50000, 2, 0.00637, 200
48607.6, 172.841, 197.069, 90.0684, 52.9541, 879.445, 287.138, 74, 50000, 2, 0.00637, 200
48567.7, 178.15, 197.191, 88.0054, 65.1716, 903.738, 285.196, 74, 50000, 2, 0.00637, 200
48528.2, 182.096, 192.047, 87.4083, 81.5165, 928.764, 279.455, 74, 50000, 2, 0.00637, 200
48489.4, 184.423, 191.823, 85.0906, 94.6939, 954.548, 276.913, 74, 50000, 2, 0.00637, 200
48451.1, 185.903, 188.94, 86.0781, 106.93, 981.091, 275.018, 74, 50000, 2, 0.00637, 200
48413, 186.793, 187.471, 89.0838, 115.292, 1008.37, 276.555, 74, 50000, 2, 0.00637, 200
48374.7, 187.689, 185.231, 86.9283, 129.057, 1036.36, 272.16, 74, 50000, 2, 0.00637, 200
48337.1, 187.767, 185.277, 85.9805, 138.839, 1065.02, 271.257, 74, 50000, 2, 0.00637, 200
48299.7, 187.676, 187.33, 82.105, 148.922, 1094.31, 269.435, 74, 50000, 2, 0.00637, 200
48262.5, 187.322, 184.224, 84.5009, 157.284, 1124.2, 268.725, 74, 50000, 2, 0.00637, 200
48225.4, 186.913, 181.29, 88.7045, 163.05, 1154.62, 269.995, 74, 50000, 2, 0.00637, 200
48188.2, 186.732, 179.509, 87.5832, 172.403, 1185.56, 267.092, 74, 50000, 2, 0.00637, 200
48151.4, 186.159, 179.829, 87.5312, 178.089, 1216.95, 267.361, 74, 50000, 2, 0.00637, 200
48114.7, 185.71, 179.047, 84.4486, 187.368, 1248.77, 263.495, 74, 50000, 2, 0.00637, 200
48078.4, 184.791, 178.257, 86.5591, 190.985, 1280.97, 264.816, 74, 50000, 2, 0.00637, 200
48042.1, 184.209, 181.395, 84.4637, 194.343, 1313.53, 265.859, 74, 50000, 2, 0.00637, 200
48005.6, 183.86, 185.228, 82.4832, 196.461, 1346.4, 267.711, 74, 50000, 2, 0.00637, 200
47968.8, 183.807, 187.737, 79.6231, 200.428, 1379.56, 267.361, 74, 50000, 2, 0.00637, 200
47932.2, 183.688, 190.061, 76.9642, 204.112, 1412.97, 267.025, 74, 50000, 2, 0.00637, 200
47895.6, 183.519, 191.201, 75.488, 207.533, 1446.62, 266.689, 74, 50000, 2, 0.00637, 200
47859.1, 183.311, 195.237, 76.1072, 205.709, 1480.49, 271.344, 74, 50000, 2, 0.00637, 200
47822, 183.752, 195.955, 77.6696, 206.015, 1514.57, 273.624, 74, 50000, 2, 0.00637, 200
47784.7, 184.388, 200.683, 76.1469, 205.3, 1548.83, 276.83, 74, 50000, 2, 0.00637, 200
47746.9, 185.306, 200.163, 73.7711, 210.636, 1583.27, 273.934, 74, 50000, 2, 0.00637, 200
47709.5, 185.614, 199.808, 74.6201, 212.59, 1617.88, 274.429, 74, 50000, 2, 0.00637, 200
47672.1, 185.9, 202.522, 71.427, 215.405, 1652.67, 273.949, 74, 50000, 2, 0.00637, 200
47634.8, 186.033, 203.082, 70.479, 218.019, 1687.62, 273.561, 74, 50000, 2, 0.00637, 200
47597.5, 186.058, 198.621, 72.6068, 222.446, 1722.73, 271.228, 74, 50000, 2, 0.00637, 200
48690.7, 153.549, 215.135, 86.915, 21, 832.75, 302.05, 75, 50000, 2, 0.00637, 200
48648.6, 164.859, 204.265, 85.9197, 40.5, 855.825, 290.185, 75, 50000, 2, 0.00637, 200
48608.3, 172.222, 201.755, 84.6741, 53.6071, 879.445, 286.429, 75, 50000, 2, 0.00637, 200
48568.5, 177.557, 198.455, 83.9593, 67.7781, 903.734, 282.414, 75, 50000, 2, 0.00637, 200
48529.3, 181.235, 195.138, 83.6156, 81.9368, 928.747, 278.753, 75, 50000, 2, 0.00637, 200
48490.7, 183.639, 197.572, 81.5172, 92.0841, 954.511, 279.089, 75, 50000, 2, 0.00637, 200
48452, 185.578, 194.169, 81.7129, 105.507, 981.023, 275.882, 75, 50000, 2, 0.00637, 200
48413.8, 186.654, 193.281, 85.0109, 112.971, 1008.27, 278.292, 75, 50000, 2, 0.00637, 200
48375.3, 187.818, 188.607, 84.1379, 127.901, 1036.21, 272.745, 75, 50000, 2, 0.00637, 200
48337.6, 187.952, 185.429, 87.3971, 136.765, 1064.83, 272.826, 75, 50000, 2, 0.00637, 200
48299.9, 188.041, 187.497, 90.4316, 139.996, 1094.09, 277.929, 75, 50000, 2, 0.00637, 200
48261.6, 188.787, 187.43, 88.2546, 149.997, 1123.94, 275.685, 75, 50000, 2, 0.00637, 200
48223.6, 189.044, 189.473, 84.2779, 159.283, 1154.34, 273.751, 75, 50000, 2, 0.00637, 200
48185.9, 188.953, 191.405, 85.6007, 162.905, 1185.28, 277.006, 75, 50000, 2, 0.00637, 200
48147.7, 189.299, 191.187, 82.8235, 172.269, 1216.7, 274.01, 75, 50000, 2, 0.00637, 200
48110, 189.133, 188.032, 84.2654, 179.964, 1248.57, 272.298, 75, 50000, 2, 0.00637, 200
48072.6, 188.736, 189.08, 84.5945, 184.11, 1280.88, 273.674, 75, 50000, 2, 0.00637, 200
48035, 188.578, 190.997, 85.8761, 185.959, 1313.58, 276.873, 75, 50000, 2, 0.00637, 200
47997, 188.861, 190.756, 87.0568, 189.676, 1346.64, 277.812, 75, 50000, 2, 0.00637, 200
47958.9, 189.187, 184.571, 89.1701, 198.128, 1380.03, 273.741, 75, 50000, 2, 0.00637, 200
47921.4, 188.859, 185.873, 89.152, 200.976, 1413.73, 275.025, 75, 50000, 2, 0.00637, 200
47883.7, 188.743, 192.037, 84.1156, 203.62, 1447.73, 276.152, 75, 50000, 2, 0.00637, 200
47846, 188.775, 191.744, 84.4319, 207.076, 1482, 276.176, 75, 50000, 2, 0.00637, 200
47808.2, 188.774, 188.476, 87.7275, 210.285, 1516.52, 276.204, 75, 50000, 2, 0.00637, 200
47770.5, 188.747, 185.442, 87.7877, 216.265, 1551.27, 273.23, 75, 50000, 2, 0.00637, 200
47733.2, 188.29, 185.621, 83.842, 222.817, 1586.24, 269.463, 75, 50000, 2, 0.00637, 200
47696.4, 187.382, 189.723, 81.1507, 223.902, 1621.4, 270.874, 75, 50000, 2, 0.00637, 200
47659.5, 186.819, 191.405, 75.5971, 229.909, 1656.74, 267.002, 75, 50000, 2, 0.00637, 200
47623.2, 185.813, 191.888, 76.4064, 230.487, 1692.23, 268.294, 75, 50000, 2, 0.00637, 200
47586.7, 185.156, 192.195, 77.0976, 231.023, 1727.86, 269.293, 75, 50000, 2, 0.00637, 200
48690.7, 153.549, 216.135, 83.915, 23, 832.75, 300.05, 76, 50000, 2, 0.00637, 200
48648.9, 164.581, 213.194, 81.134, 36.3571, 855.825, 294.328, 76, 50000, 2, 0.00637, 200
48608, 172.575, 207.007, 77.2136, 55.7602, 879.445, 284.22, 76, 50000, 2, 0.00637, 200
48568.5, 177.533, 206.381, 75.0528, 68.7773, 903.73, 281.434, 76, 50000, 2, 0.00637, 200
48529.5, 181.08, 204.494, 76.3439, 79.8647, 928.745, 280.838, 76, 50000, 2, 0.00637, 200
48490.5, 183.804, 203.239, 77.7556, 90.16, 954.509, 280.994, 76, 50000, 2, 0.00637, 200
48451.6, 185.973, 199.454, 77.2298, 104.72, 981.02, 276.684, 76, 50000, 2, 0.00637, 200
48413.3, 187.081, 200.244, 71.8718, 119.24, 1008.26, 272.116, 76, 50000, 2, 0.00637, 200
48375.7, 187.305, 201.132, 72.9629, 126.723, 1036.22, 274.095, 76, 50000, 2, 0.00637, 200
48337.8, 187.728, 200.988, 73.9896, 134.671, 1064.85, 274.978, 76, 50000, 2, 0.00637, 200
48299.8, 188.159, 199.914, 76.9683, 141.052, 1094.11, 276.882, 76, 50000, 2, 0.00637, 200
48261.6, 188.737, 199.976, 75.7601, 149.977, 1123.96, 275.736, 76, 50000, 2, 0.00637, 200
48223.6, 189.011, 202.116, 77.6729, 153.264, 1154.37, 279.788, 76, 50000, 2, 0.00637, 200
48185, 189.758, 200.14, 76.4655, 163.317, 1185.3, 276.606, 76, 50000, 2, 0.00637, 200
48146.9, 189.887, 197.411, 80.3892, 168.651, 1216.72, 277.8, 76, 50000, 2, 0.00637, 200
48108.7, 190.125, 195.894, 79.0403, 177.605, 1248.61, 274.934, 76, 50000, 2, 0.00637, 200
48070.9, 189.891, 195.519, 79.8021, 182.919, 1280.94, 275.321, 76, 50000, 2, 0.00637, 200
48033.1, 189.727, 195.138, 78.4953, 189.853, 1313.67, 273.634, 76, 50000, 2, 0.00637, 200
47995.6, 189.334, 194.761, 78.2721, 195.292, 1346.77, 273.034, 76, 50000, 2, 0.00637, 200
47958.1, 188.908, 193.357, 78.0413, 201.343, 1380.23, 271.398, 76, 50000, 2, 0.00637, 200
47920.9, 188.315, 193.993, 79.8014, 202.961, 1413.99, 273.794, 76, 50000, 2, 0.00637, 200
47883.4, 188.139, 196.5, 75.4002, 208.464, 1448.05, 271.9, 76, 50000, 2, 0.00637, 200
47846.3, 187.71, 195.804, 77.3028, 210.574, 1482.36, 273.107, 76, 50000, 2, 0.00637, 200
47808.9, 187.502, 198.097, 80.0437, 208.533, 1516.91, 278.141, 76, 50000, 2, 0.00637, 200
47770.9, 187.995, 197.198, 77.5765, 214.637, 1551.67, 274.774, 76, 50000, 2, 0.00637, 200
47733.4, 187.899, 193.431, 80.315, 218.306, 1586.63, 273.746, 76, 50000, 2, 0.00637, 200
47696.1, 187.653, 194.921, 77.8522, 221.713, 1621.78, 272.773, 76, 50000, 2, 0.00637, 200
47658.9, 187.295, 186.269, 80.5505, 229.876, 1657.1, 266.82, 76, 50000, 2, 0.00637, 200
47622.6, 186.168, 185.186, 82.0346, 231.456, 1692.57, 267.22, 76, 50000, 2, 0.00637, 200
47586.2, 185.294, 184.022, 81.3451, 234.924, 1728.19, 265.367, 76, 50000, 2, 0.00637, 200
48690.7, 153.549, 213.135, 90.915, 19, 832.75, 304.05, 77, 50000, 2, 0.00637, 200
48648.4, 165.137, 207.408, 87.634, 35.6429, 855.825, 295.042, 77, 50000, 2, 0.00637, 200
48607.3, 173.119, 201.712, 85.2827, 53.0969, 879.445, 286.995, 77, 50000, 2, 0.00637, 200
48567.5, 178.353, 198.541, 84.5782, 67.3043, 903.738, 283.119, 77, 50000, 2, 0.00637, 200
48528.2, 181.969, 196.329, 81.2381, 83.4969, 928.768, 277.567, 77, 50000, 2, 0.00637, 200
48489.7, 184.06, 195.781, 79.3535, 96.5328, 954.558, 275.135, 77, 50000, 2, 0.00637, 200
48451.6, 185.366, 197.565, 79.729, 104.638, 981.106, 277.294, 77, 50000, 2, 0.00637, 200
48413.2, 186.68, 197.405, 80.1561, 114.163, 1008.39, 277.561, 77, 50000, 2, 0.00637, 200
48374.8, 187.737, 194.439, 78.6314, 128.009, 1036.37, 273.071, 77, 50000, 2, 0.00637, 200
48337.1, 187.932, 196.834, 77.2791, 135.865, 1065.02, 274.113, 77, 50000, 2, 0.00637, 200
48299.2, 188.202, 196.085, 78.035, 144.161, 1094.3, 274.12, 77, 50000, 2, 0.00637, 200
48261.4, 188.389, 195.427, 78.7532, 151.864, 1124.18, 274.18, 77, 50000, 2, 0.00637, 200
48223.6, 188.518, 195.843, 77.4314, 160.016, 1154.61, 273.274, 77, 50000, 2, 0.00637, 200
48185.9, 188.467, 194.246, 78.2116, 167.586, 1185.56, 272.458, 77, 50000, 2, 0.00637, 200
48148.4, 188.284, 194.757, 76.9331, 174.616, 1216.99, 271.69, 77, 50000, 2, 0.00637, 200
48111, 188.003, 198.205, 79.7349, 174.143, 1248.87, 277.94, 77, 50000, 2, 0.00637, 200
48072.8, 188.608, 198.368, 76.3197, 182.705, 1281.16, 274.688, 77, 50000, 2, 0.00637, 200
48035.1, 188.615, 197.604, 79.1848, 185.654, 1313.83, 276.789, 77, 50000, 2, 0.00637, 200
47997.1, 188.879, 200.896, 74.8456, 191.393, 1346.86, 275.741, 77, 50000, 2, 0.00637, 200
47959.3, 188.917, 202.989, 78.8322, 189.722, 1380.23, 281.821, 77, 50000, 2, 0.00637, 200
47920.7, 189.751, 200.938, 75.5364, 199.171, 1413.91, 276.475, 77, 50000, 2, 0.00637, 200
47882.8, 189.654, 201.151, 75.526, 202.944, 1447.89, 276.677, 77, 50000, 2, 0.00637, 200
47845, 189.575, 196.334, 75.5105, 211.448, 1482.14, 271.845, 77, 50000, 2, 0.00637, 200
47807.8, 188.821, 192.851, 77.4914, 216.345, 1516.67, 270.342, 77, 50000, 2, 0.00637, 200
47770.9, 187.984, 196.511, 75.2856, 217.892, 1551.43, 271.796, 77, 50000, 2, 0.00637, 200
47733.8, 187.484, 198.792, 77.1871, 216.328, 1586.41, 275.979, 77, 50000, 2, 0.00637, 200
47696.2, 187.626, 198.841, 77.9228, 217.876, 1621.57, 276.763, 77, 50000, 2, 0.00637, 200
47658.4, 187.817, 194.905, 79.6145, 222.313, 1656.9, 274.52, 77, 50000, 2, 0.00637, 200
47621.1, 187.634, 192.278, 77.1967, 229.434, 1692.39, 269.475, 77, 50000, 2, 0.00637, 200
47584.4, 186.772, 193.812, 77.9407, 229.046, 1728.03, 271.753, 77, 50000, 2, 0.00637, 200
48690.7, 153.549, 212.135, 89.915, 21, 832.75, 302.05, 78, 50000, 2, 0.00637, 200
48648.6, 164.859, 206.479, 86.7054, 37.5, 855.825, 293.185, 78, 50000, 2, 0.00637, 200
48607.9, 172.639, 200.811, 83.4037, 55.8214, 879.445, 284.215, 78, 50000, 2, 0.00637, 200
48568.4, 177.583, 198.637, 80.8047, 70.8342, 903.734, 279.442, 78, 50000, 2, 0.00637, 200
48529.6, 180.843, 195.31, 81.6879, 83.7746, 928.753, 276.998, 78, 50000, 2, 0.00637, 200
