S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number
47605.8, 269.594, 401.893, 37.9149, 134.325, 1550.44, 439.808, 0, 50000, 2, 0.00637, 200
47546, 275.496, 410.93, 37.3823, 138.73, 1591.45, 448.312, 0, 50000, 2, 0.00637, 200
47485.1, 281.298, 420.147, 42.242, 137.821, 1633.38, 462.389, 0, 50000, 2, 0.00637, 200
47422.4, 287.772, 429.518, 36.1026, 147.977, 1676.25, 465.621, 0, 50000, 2, 0.00637, 200
47359.3, 293.306, 439.126, 39.7901, 148.407, 1720.08, 478.917, 0, 50000, 2, 0.00637, 200
47294.5, 299.448, 448.823, 38.5463, 153.806, 1764.89, 487.369, 0, 50000, 2, 0.00637, 200
47228.6, 305.415, 458.687, 36.7599, 159.82, 1810.68, 495.447, 0, 50000, 2, 0.00637, 200
48690.7, 153.549, 226.135, 78.915, 18, 832.75, 305.05, 1, 50000, 2, 0.00637, 200
48648.2, 165.276, 231.479, 57.4911, 41.7143, 855.825, 288.97, 1, 50000, 2, 0.00637, 200
48608, 172.387, 238.084, 42.3012, 59.7347, 879.445, 280.385, 1, 50000, 2, 0.00637, 200
48569.1, 176.849, 245.212, 41.6229, 63.4679, 903.74, 286.835, 1, 50000, 2, 0.00637, 200
48529.3, 181.283, 252.456, 35.2608, 72.9345, 928.761, 287.716, 1, 50000, 2, 0.00637, 200
48489.4, 184.92, 259.803, 34.6191, 76.7249, 954.522, 294.422, 1, 50000, 2, 0.00637, 200
48448.6, 188.725, 267.134, 31.2415, 83.2445, 981.033, 298.376, 1, 50000, 2, 0.00637, 200
48407.3, 192.283, 274.475, 31.3335, 86.2985, 1008.29, 305.808, 1, 50000, 2, 0.00637, 200
48365, 196.122, 281.789, 31.6324, 89.1343, 1036.3, 313.421, 1, 50000, 2, 0.00637, 200
48321.7, 200.208, 289.118, 28.1402, 95.7676, 1065.05, 317.259, 1, 50000, 2, 0.00637, 200
48277.9, 203.968, 296.496, 30.1427, 96.9271, 1094.55, 326.639, 1, 50000, 2, 0.00637, 200
48232.9, 208.23, 303.873, 30.2277, 100.004, 1124.81, 334.101, 1, 50000, 2, 0.00637, 200
48186.8, 212.625, 311.32, 30.5623, 102.861, 1155.82, 341.882, 1, 50000, 2, 0.00637, 200
48139.7, 217.17, 318.851, 31.1368, 105.513, 1187.58, 349.987, 1, 50000, 2, 0.00637, 200
48091.6, 221.874, 326.479, 27.943, 111.977, 1220.12, 354.422, 1, 50000, 2, 0.00637, 200
48042.9, 226.198, 334.222, 25.2594, 117.978, 1253.43, 359.481, 1, 50000, 2, 0.00637, 200
47993.6, 230.303, 342.016, 29.0271, 117.551, 1287.54, 371.043, 1, 50000, 2, 0.00637, 200
47942.7, 235.121, 349.829, 26.7719, 123.155, 1322.44, 376.601, 1, 50000, 2, 0.00637, 200
47891.1, 239.684, 357.758, 26.9669, 126.358, 1358.13, 384.725, 1, 50000, 2, 0.00637, 200
47838.5, 244.389, 365.76, 31.4217, 125.332, 1394.64, 397.182, 1, 50000, 2, 0.00637, 200
47784.2, 249.799, 373.849, 34.8407, 125.38, 1431.96, 408.689, 1, 50000, 2, 0.00637, 200
47728.4, 255.636, 382.117, 34.34, 129.424, 1470.11, 416.457, 1, 50000, 2, 0.00637, 200
47671.6, 261.3, 390.612, 36.2253, 131.18, 1509.1, 426.837, 1, 50000, 2, 0.00637, 200
47613.4, 267.177, 399.293, 37.3157, 133.81, 1548.96, 436.609, 1, 50000, 2, 0.00637, 200
47554, 273.137, 408.177, 34.6809, 140.252, 1589.71, 442.858, 1, 50000, 2, 0.00637, 200
47493.9, 278.68, 417.261, 30.592, 148.234, 1631.36, 447.853, 1, 50000, 2, 0.00637, 200
47433.1, 283.716, 426.471, 34.1276, 148.646, 1673.93, 460.599, 1, 50000, 2, 0.00637, 200
47370.7, 289.395, 435.729, 34.7129, 152.028, 1717.45, 470.442, 1, 50000, 2, 0.00637, 200
47307, 295.188, 445.121, 33.5971, 157.169, 1761.91, 478.718, 1, 50000, 2, 0.00637, 200
47242.3, 300.855, 454.653, 34.9086, 159.943, 1807.33, 489.562, 1, 50000, 2, 0.00637, 200
48690.7, 153.549, 226.135, 67.915, 29, 832.75, 294.05, 2, 50000, 2, 0.00637, 200
48649.7, 163.746, 231.479, 58.2769, 40.9286, 855.825, 289.756, 2, 50000, 2, 0.00637, 200
48609.5, 171.273, 237.87, 41.939, 60.0051, 879.445, 279.809, 2, 50000, 2, 0.00637, 200
48570.6, 175.879, 244.857, 31.2197, 73.719, 903.718, 276.077, 2, 50000, 2, 0.00637, 200
48532.3, 179.015, 251.99, 32.5425, 75.4534, 928.703, 284.533, 2, 50000, 2, 0.00637, 200
48492.8, 182.667, 259.053, 35.959, 75.0639, 954.416, 295.012, 2, 50000, 2, 0.00637, 200
48452, 187.008, 266.123, 33.3505, 80.7021, 980.85, 299.473, 2, 50000, 2, 0.00637, 200
48410.5, 191.063, 273.295, 31.1888, 85.9377, 1008.01, 304.484, 2, 50000, 2, 0.00637, 200
48368.4, 194.966, 280.523, 27.4248, 92.7993, 1035.89, 307.948, 2, 50000, 2, 0.00637, 200
48325.8, 198.529, 287.781, 26.1638, 97.1708, 1064.52, 313.945, 2, 50000, 2, 0.00637, 200
48282.5, 202.171, 295.019, 28.2067, 98.23, 1093.88, 323.226, 2, 50000, 2, 0.00637, 200
48237.9, 206.326, 302.25, 32.3222, 97.2136, 1123.99, 334.572, 2, 50000, 2, 0.00637, 200
48191.8, 211.172, 309.547, 30.3931, 102.27, 1154.83, 339.94, 2, 50000, 2, 0.00637, 200
48145, 215.744, 317, 33.8925, 101.965, 1186.42, 350.893, 2, 50000, 2, 0.00637, 200
48096.7, 220.863, 324.562, 30.4162, 108.682, 1218.76, 354.978, 2, 50000, 2, 0.00637, 200
48047.9, 225.471, 332.299, 27.4955, 114.919, 1251.88, 359.795, 2, 50000, 2, 0.00637, 200
47998.5, 229.77, 340.13, 31.0598, 114.71, 1285.79, 371.19, 2, 50000, 2, 0.00637, 200
47947.6, 234.72, 348.003, 28.6274, 120.517, 1320.5, 376.63, 2, 50000, 2, 0.00637, 200
47896, 239.372, 356.006, 33.6658, 118.908, 1356.01, 389.672, 2, 50000, 2, 0.00637, 200
47842.7, 244.823, 364.089, 36.6234, 119.415, 1392.33, 400.713, 2, 50000, 2, 0.00637, 200
47787.9, 250.633, 372.358, 40.6968, 118.885, 1429.49, 413.055, 2, 50000, 2, 0.00637, 200
47731.5, 256.904, 380.85, 36.8279, 126.393, 1467.48, 417.677, 2, 50000, 2, 0.00637, 200
47674.6, 262.484, 389.612, 37.6115, 129.365, 1506.34, 427.224, 2, 50000, 2, 0.00637, 200
47616.4, 268.181, 398.531, 37.674, 133.125, 1546.1, 436.205, 2, 50000, 2, 0.00637, 200
47557, 273.889, 407.61, 43.0739, 131.616, 1586.77, 450.683, 2, 50000, 2, 0.00637, 200
47495.8, 280.349, 416.839, 37.4305, 141.215, 1628.36, 454.27, 2, 50000, 2, 0.00637, 200
47434.2, 285.924, 426.314, 39.5778, 143.128, 1670.89, 465.891, 2, 50000, 2, 0.00637, 200
47371, 291.88, 435.892, 41.9063, 144.905, 1714.4, 477.798, 2, 50000, 2, 0.00637, 200
47306.4, 298.172, 445.62, 39.4258, 151.554, 1758.87, 485.046, 2, 50000, 2, 0.00637, 200
47240.8, 304.097, 455.534, 42.5, 152.729, 1804.35, 498.034, 2, 50000, 2, 0.00637, 200
48690.7, 153.549, 226.135, 70.915, 26, 832.75, 297.05, 3, 50000, 2, 0.00637, 200
48649.3, 164.164, 231.479, 60.0626, 39.1429, 855.825, 291.542, 3, 50000, 2, 0.00637, 200
48608.8, 171.855, 237.928, 55.6222, 46.3469, 879.445, 293.55, 3, 50000, 2, 0.00637, 200
48568, 178.253, 244.993, 40.9605, 64.0364, 903.724, 285.953, 3, 50000, 2, 0.00637, 200
48528.4, 182.283, 252.449, 42.7299, 65.4624, 928.723, 295.179, 3, 50000, 2, 0.00637, 200
48487.4, 186.753, 259.936, 37.6147, 73.7865, 954.483, 297.551, 3, 50000, 2, 0.00637, 200
48446.2, 190.624, 267.515, 36.1331, 78.5161, 981.007, 303.648, 3, 50000, 2, 0.00637, 200
48404.2, 194.529, 275.094, 28.9896, 88.9078, 1008.3, 304.084, 3, 50000, 2, 0.00637, 200
48362.1, 197.678, 282.678, 30.5907, 90.5572, 1036.38, 313.269, 3, 50000, 2, 0.00637, 200
48318.8, 201.429, 290.162, 23.2663, 101.089, 1065.22, 313.428, 3, 50000, 2, 0.00637, 200
48275.6, 204.413, 297.636, 27.6902, 99.8682, 1094.83, 325.326, 3, 50000, 2, 0.00637, 200
48230.7, 208.403, 304.994, 32.9771, 97.7348, 1125.2, 337.971, 3, 50000, 2, 0.00637, 200
48184.1, 213.295, 312.385, 30.1257, 103.754, 1156.32, 342.511, 3, 50000, 2, 0.00637, 200
48137, 217.789, 319.933, 32.7716, 104.343, 1188.2, 352.705, 3, 50000, 2, 0.00637, 200
48088.5, 222.741, 327.572, 37.4982, 102.89, 1220.84, 365.07, 3, 50000, 2, 0.00637, 200
48038.3, 228.351, 335.357, 37.1841, 106.54, 1254.27, 372.541, 3, 50000, 2, 0.00637, 200
47987.2, 233.813, 343.372, 35.2292, 111.93, 1288.49, 378.602, 3, 50000, 2, 0.00637, 200
47935.3, 238.959, 351.58, 31.7416, 118.935, 1323.53, 383.321, 3, 50000, 2, 0.00637, 200
47882.8, 243.666, 359.921, 35.8119, 118.44, 1359.4, 395.733, 3, 50000, 2, 0.00637, 200
47828.6, 249.072, 368.326, 26.8739, 130.98, 1396.13, 395.2, 3, 50000, 2, 0.00637, 200
47774.6, 253.263, 376.887, 22.8987, 138.624, 1433.71, 399.786, 3, 50000, 2, 0.00637, 200
47720, 257.181, 385.423, 25.4589, 139.723, 1472.17, 410.882, 3, 50000, 2, 0.00637, 200
47664, 261.766, 393.898, 30.0712, 138.742, 1511.5, 423.97, 3, 50000, 2, 0.00637, 200
47606.3, 267.15, 402.41, 26.6292, 145.832, 1551.69, 429.039, 3, 50000, 2, 0.00637, 200
47547.9, 272.077, 411.067, 26.7561, 149.416, 1592.76, 437.824, 3, 50000, 2, 0.00637, 200
47488.4, 277.14, 419.796, 31.1696, 148.743, 1634.7, 450.966, 3, 50000, 2, 0.00637, 200
47427.3, 282.9, 428.61, 37.5716, 146.119, 1677.54, 466.182, 3, 50000, 2, 0.00637, 200
47364.1, 289.491, 437.601, 33.8619, 153.682, 1721.27, 471.463, 3, 50000, 2, 0.00637, 200
47300.3, 295.394, 446.873, 34.8127, 156.704, 1765.93, 481.686, 3, 50000, 2, 0.00637, 200
47235.2, 301.412, 456.308, 33.0497, 162.511, 1811.53, 489.358, 3, 50000, 2, 0.00637, 200
48690.7, 153.549, 226.135, 61.915, 35, 832.75, 288.05, 4, 50000, 2, 0.00637, 200
48650.6, 162.911, 231.479, 50.7054, 48.5, 855.825, 282.185, 4, 50000, 2, 0.00637, 200
48611.4, 169.553, 237.753, 39.8583, 62.0357, 879.445, 277.611, 4, 50000, 2, 0.00637, 200
48572.8, 174.2, 244.508, 34.1845, 70.6046, 903.706, 278.692, 4, 50000, 2, 0.00637, 200
48534.1, 178.037, 251.431, 30.1947, 77.5614, 928.656, 281.626, 4, 50000, 2, 0.00637, 200
48495.1, 181.482, 258.397, 30.7202, 80.0213, 954.312, 289.117, 4, 50000, 2, 0.00637, 200
48455, 185.245, 265.347, 32.4148, 81.3055, 980.679, 297.762, 4, 50000, 2, 0.00637, 200
48413.8, 189.419, 272.328, 26.2142, 90.498, 1007.76, 298.542, 4, 50000, 2, 0.00637, 200
48372.5, 192.831, 279.395, 22.7069, 97.0338, 1035.54, 302.102, 4, 50000, 2, 0.00637, 200
48330.7, 196.018, 286.434, 22.6548, 100.103, 1064.05, 309.089, 4, 50000, 2, 0.00637, 200
48288.1, 199.495, 293.417, 21.7977, 103.953, 1093.28, 315.215, 4, 50000, 2, 0.00637, 200
48244.6, 203.085, 300.388, 21.2104, 107.527, 1123.22, 321.599, 4, 50000, 2, 0.00637, 200
48200.2, 206.798, 307.364, 23.8805, 107.847, 1153.87, 331.244, 4, 50000, 2, 0.00637, 200
48154.6, 211.056, 314.361, 23.5826, 111.144, 1185.24, 337.944, 4, 50000, 2, 0.00637, 200
48108.1, 215.34, 321.455, 26.5615, 111.205, 1217.32, 348.016, 4, 50000, 2, 0.00637, 200
48060.3, 220.108, 328.641, 26.5847, 114.262, 1250.12, 355.226, 4, 50000, 2, 0.00637, 200
48011.5, 224.864, 335.982, 28.8922, 115.1, 1283.65, 364.874, 4, 50000, 2, 0.00637, 200
47961.5, 229.943, 343.464, 30.3203, 116.879, 1317.94, 373.784, 4, 50000, 2, 0.00637, 200
47910.2, 235.175, 351.123, 32.9512, 117.53, 1352.98, 384.074, 4, 50000, 2, 0.00637, 200
47857.7, 240.715, 358.967, 34.708, 119.135, 1388.81, 393.675, 4, 50000, 2, 0.00637, 200
47803.8, 246.401, 367.027, 36.6718, 120.625, 1425.44, 403.699, 4, 50000, 2, 0.00637, 200
47748.7, 252.259, 375.307, 35.8364, 125.009, 1462.89, 411.143, 4, 50000, 2, 0.00637, 200
47692.6, 257.898, 383.816, 33.4123, 131.08, 1501.19, 417.228, 4, 50000, 2, 0.00637, 200
47635.8, 263.171, 392.506, 32.4995, 135.717, 1540.35, 425.005, 4, 50000, 2, 0.00637, 200
47577.9, 268.381, 401.314, 34.9684, 137.023, 1580.41, 436.282, 4, 50000, 2, 0.00637, 200
47518.6, 274.012, 410.222, 34.5735, 141.236, 1621.36, 444.795, 4, 50000, 2, 0.00637, 200
47458.2, 279.598, 419.282, 31.5447, 148.148, 1663.22, 450.827, 4, 50000, 2, 0.00637, 200
47397.1, 284.808, 428.477, 37.0674, 146.566, 1706, 465.544, 4, 50000, 2, 0.00637, 200
47334, 290.891, 437.745, 35.5082, 152.097, 1749.72, 473.253, 4, 50000, 2, 0.00637, 200
47270, 296.715, 447.202, 38.4254, 153.233, 1794.39, 485.627, 4, 50000, 2, 0.00637, 200
48690.7, 153.549, 226.135, 70.915, 26, 832.75, 297.05, 5, 50000, 2, 0.00637, 200
48649.3, 164.164, 231.479, 53.0626, 46.1429, 855.825, 284.542, 5, 50000, 2, 0.00637, 200
48609.8, 170.882, 237.928, 46.1222, 55.8469, 879.445, 284.05, 5, 50000, 2, 0.00637, 200
48570.3, 176.156, 244.857, 41.0807, 63.8579, 903.724, 285.937, 5, 50000, 2, 0.00637, 200
48530.6, 180.605, 252.029, 37.7157, 70.2966, 928.709, 289.744, 5, 50000, 2, 0.00637, 200
48490.5, 184.659, 259.311, 37.858, 73.2754, 954.426, 297.169, 5, 50000, 2, 0.00637, 200
48449.3, 188.899, 266.641, 34.2334, 80.0415, 980.887, 300.875, 5, 50000, 2, 0.00637, 200
48407.6, 192.768, 274.041, 31.1221, 86.3242, 1008.09, 305.163, 5, 50000, 2, 0.00637, 200
48365.4, 196.421, 281.454, 25.4651, 95.1582, 1036.06, 306.92, 5, 50000, 2, 0.00637, 200
48323, 199.549, 288.849, 26.4314, 97.3612, 1064.78, 315.281, 5, 50000, 2, 0.00637, 200
48279.5, 203.169, 296.154, 24.5164, 102.407, 1094.25, 320.671, 5, 50000, 2, 0.00637, 200
48235.3, 206.769, 303.444, 24.9554, 105.092, 1124.47, 328.399, 5, 50000, 2, 0.00637, 200
48190, 210.673, 310.717, 26.5789, 106.585, 1155.44, 337.296, 5, 50000, 2, 0.00637, 200
48143.6, 214.979, 318.017, 26.3208, 109.972, 1187.14, 344.338, 5, 50000, 2, 0.00637, 200
48096.2, 219.348, 325.399, 27.3396, 112.117, 1219.59, 352.738, 5, 50000, 2, 0.00637, 200
48047.7, 223.951, 332.865, 23.5476, 119.109, 1252.8, 356.412, 5, 50000, 2, 0.00637, 200
47998.8, 228.089, 340.442, 27.3027, 118.601, 1286.76, 367.745, 5, 50000, 2, 0.00637, 200
47948.4, 232.903, 348.057, 27.0379, 122.129, 1321.5, 375.095, 5, 50000, 2, 0.00637, 200
47897, 237.709, 355.802, 31.0808, 121.406, 1357.02, 386.883, 5, 50000, 2, 0.00637, 200
47844, 243.112, 363.667, 27.1233, 128.734, 1393.32, 390.79, 5, 50000, 2, 0.00637, 200
47790.6, 247.909, 371.726, 33.7726, 125.539, 1430.43, 405.499, 5, 50000, 2, 0.00637, 200
47735.3, 253.696, 379.882, 39.2348, 123.572, 1468.36, 419.117, 5, 50000, 2, 0.00637, 200
47678.1, 260.119, 388.265, 36.6541, 129.745, 1507.13, 424.919, 5, 50000, 2, 0.00637, 200
47620.2, 265.979, 396.948, 37.6431, 132.478, 1546.75, 434.591, 5, 50000, 2, 0.00637, 200
47561.1, 271.913, 405.832, 33.913, 140.015, 1587.25, 439.745, 5, 50000, 2, 0.00637, 200
47501.3, 277.286, 414.912, 38.8054, 139.014, 1628.66, 453.717, 5, 50000, 2, 0.00637, 200
47439.7, 283.407, 424.095, 38.6708, 143.084, 1671, 462.766, 5, 50000, 2, 0.00637, 200
47377, 289.45, 433.48, 37.913, 147.864, 1714.28, 471.393, 5, 50000, 2, 0.00637, 200
47313.2, 295.369, 443.04, 42.5719, 147.302, 1758.51, 485.612, 5, 50000, 2, 0.00637, 200
47247.6, 301.94, 452.746, 43.2532, 150.781, 1803.72, 495.999, 5, 50000, 2, 0.00637, 200
48690.7, 153.549, 226.135, 64.915, 32, 832.75, 291.05, 6, 50000, 2, 0.00637, 200
48650.2, 163.329, 231.479, 56.4911, 42.7143, 855.825, 287.97, 6, 50000, 2, 0.00637, 200
48610.1, 170.691, 237.811, 44.2558, 57.6633, 879.445, 282.067, 6, 50000, 2, 0.00637, 200
48571, 175.728, 244.721, 36.3361, 68.5445, 903.712, 281.058, 6, 50000, 2, 0.00637, 200
48532, 179.586, 251.843, 32.2844, 75.6484, 928.683, 284.128, 6, 50000, 2, 0.00637, 200
48492.6, 183.067, 258.996, 29.7535, 81.245, 954.382, 288.75, 6, 50000, 2, 0.00637, 200
48452.6, 186.46, 266.126, 29.6123, 84.4418, 980.81, 295.738, 6, 50000, 2, 0.00637, 200
48411.6, 190.109, 273.221, 24.6847, 92.4102, 1007.97, 297.906, 6, 50000, 2, 0.00637, 200
48370.4, 193.293, 280.321, 25.328, 94.8095, 1035.85, 305.649, 6, 50000, 2, 0.00637, 200
48328.2, 196.875, 287.359, 24.1164, 99.0374, 1064.45, 311.475, 6, 50000, 2, 0.00637, 200
48285.2, 200.509, 294.396, 26.2063, 99.9633, 1093.77, 320.602, 6, 50000, 2, 0.00637, 200
48240.9, 204.637, 301.439, 23.365, 105.823, 1123.81, 324.804, 6, 50000, 2, 0.00637, 200
48196.2, 208.477, 308.557, 25.9743, 106.264, 1154.57, 334.531, 6, 50000, 2, 0.00637, 200
48150.1, 212.848, 315.704, 28.6276, 106.674, 1186.06, 344.331, 6, 50000, 2, 0.00637, 200
48102.7, 217.649, 322.952, 32.3536, 106.054, 1218.27, 355.306, 6, 50000, 2, 0.00637, 200
48053.9, 222.951, 330.355, 28.1016, 113.479, 1251.23, 358.456, 6, 50000, 2, 0.00637, 200
48004.7, 227.576, 337.971, 27.4714, 117.373, 1284.94, 365.443, 6, 50000, 2, 0.00637, 200
47954.6, 232.183, 345.691, 25.1637, 122.99, 1319.42, 370.855, 6, 50000, 2, 0.00637, 200
47903.7, 236.558, 353.504, 28.2973, 123.205, 1354.7, 381.802, 6, 50000, 2, 0.00637, 200
47851.5, 241.503, 361.372, 28.4695, 126.404, 1390.77, 389.842, 6, 50000, 2, 0.00637, 200
47798.2, 246.501, 369.37, 31.9262, 126.375, 1427.64, 401.297, 6, 50000, 2, 0.00637, 200
47743.4, 252.004, 377.497, 35.4358, 126.349, 1465.33, 412.933, 6, 50000, 2, 0.00637, 200
47687.1, 257.932, 385.813, 36.0249, 129.324, 1503.85, 421.838, 6, 50000, 2, 0.00637, 200
47629.6, 263.82, 394.366, 30.9276, 138.086, 1543.22, 425.293, 6, 50000, 2, 0.00637, 200
47571.7, 268.932, 403.132, 30.5477, 142.223, 1583.46, 433.679, 6, 50000, 2, 0.00637, 200
47512.8, 274.091, 411.987, 27.5017, 149.064, 1624.6, 439.489, 6, 50000, 2, 0.00637, 200
47453.1, 278.934, 420.932, 34.9827, 145.417, 1666.64, 455.915, 6, 50000, 2, 0.00637, 200
47391.3, 284.96, 429.916, 35.22, 149.03, 1709.59, 465.136, 6, 50000, 2, 0.00637, 200
47328.3, 290.949, 439.102, 32.8018, 155.385, 1753.46, 471.904, 6, 50000, 2, 0.00637, 200
47264.5, 296.572, 448.471, 36.9158, 155.286, 1798.27, 485.387, 6, 50000, 2, 0.00637, 200
48690.7, 153.549, 226.135, 67.915, 29, 832.75, 294.05, 7, 50000, 2, 0.00637, 200
48649.7, 163.746, 231.479, 56.2769, 42.9286, 855.825, 287.756, 7, 50000, 2, 0.00637, 200
48609.7, 170.995, 237.87, 42.0819, 59.8622, 879.445, 279.951, 7, 50000, 2, 0.00637, 200
48570.9, 175.677, 244.818, 39.3357, 65.5864, 903.718, 284.154, 7, 50000, 2, 0.00637, 200
48531.4, 179.975, 251.926, 36.0666, 71.9016, 928.699, 287.993, 7, 50000, 2, 0.00637, 200
48491.5, 183.913, 259.128, 30.2889, 80.7658, 954.406, 289.417, 7, 50000, 2, 0.00637, 200
48451.4, 187.228, 266.366, 29.1602, 84.9968, 980.848, 295.527, 7, 50000, 2, 0.00637, 200
48410.5, 190.693, 273.552, 27.311, 89.9256, 1008.03, 300.863, 7, 50000, 2, 0.00637, 200
48368.9, 194.169, 280.71, 31.8018, 88.5024, 1035.94, 312.512, 7, 50000, 2, 0.00637, 200
48325.7, 198.523, 287.843, 31.1804, 92.1808, 1064.59, 319.023, 7, 50000, 2, 0.00637, 200
48281.6, 202.867, 295.076, 26.8646, 99.5964, 1093.96, 321.94, 7, 50000, 2, 0.00637, 200
48237.2, 206.705, 302.4, 29.1177, 100.482, 1124.07, 331.518, 7, 50000, 2, 0.00637, 200
48191.5, 211.054, 309.739, 27.4402, 105.305, 1154.92, 337.179, 7, 50000, 2, 0.00637, 200
48145.1, 215.269, 317.162, 27.1434, 108.783, 1186.53, 344.306, 7, 50000, 2, 0.00637, 200
48097.8, 219.577, 324.645, 25.1207, 114.013, 1218.89, 349.766, 7, 50000, 2, 0.00637, 200
48049.7, 223.727, 332.197, 26.501, 115.869, 1252.02, 358.698, 7, 50000, 2, 0.00637, 200
48000.4, 228.226, 339.791, 20.0317, 125.593, 1285.92, 359.822, 7, 50000, 2, 0.00637, 200
47951.1, 231.928, 347.472, 21.2944, 127.622, 1320.59, 368.766, 7, 50000, 2, 0.00637, 200
47900.6, 236.065, 355.122, 22.6891, 129.506, 1356.05, 377.811, 7, 50000, 2, 0.00637, 200
47848.9, 240.558, 362.805, 21.2323, 134.256, 1392.28, 384.038, 7, 50000, 2, 0.00637, 200
47796.4, 244.949, 370.569, 24.1492, 134.666, 1429.3, 394.718, 7, 50000, 2, 0.00637, 200
47742.5, 249.862, 378.392, 27.1212, 135.047, 1467.12, 405.514, 7, 50000, 2, 0.00637, 200
47687.1, 255.205, 386.345, 29.1757, 136.401, 1505.73, 415.521, 7, 50000, 2, 0.00637, 200
47630.5, 260.778, 394.478, 29.404, 139.658, 1545.15, 423.882, 7, 50000, 2, 0.00637, 200
47572.8, 266.307, 402.81, 26.9504, 145.682, 1585.41, 429.76, 7, 50000, 2, 0.00637, 200
47514.4, 271.46, 411.321, 30.0038, 146.276, 1626.51, 441.324, 7, 50000, 2, 0.00637, 200
47454.5, 277.08, 419.945, 27.1483, 152.828, 1668.48, 447.093, 7, 50000, 2, 0.00637, 200
47393.9, 282.283, 428.74, 32.8339, 150.912, 1711.33, 461.574, 7, 50000, 2, 0.00637, 200
47331.4, 288.329, 437.635, 34.4256, 153.132, 1755.08, 472.061, 7, 50000, 2, 0.00637, 200
47267.6, 294.501, 446.742, 36.2663, 155.194, 1799.74, 483.008, 7, 50000, 2, 0.00637, 200
48690.7, 153.549, 226.135, 70.915, 26, 832.75, 297.05, 8, 50000, 2, 0.00637, 200
48649.3, 164.164, 231.479, 49.0626, 50.1429, 855.825, 280.542, 8, 50000, 2, 0.00637, 200
48610.3, 170.326, 237.928, 37.4079, 64.5612, 879.445, 275.336, 8, 50000, 2, 0.00637, 200
48572.1, 174.501, 244.779, 32.9555, 71.9497, 903.724, 277.734, 8, 50000, 2, 0.00637, 200
48533.5, 178.144, 251.725, 33.0716, 74.8104, 928.701, 284.796, 8, 50000, 2, 0.00637, 200
48494.1, 182.007, 258.684, 30.3979, 80.4668, 954.387, 289.082, 8, 50000, 2, 0.00637, 200
48454, 185.659, 265.688, 27.1471, 86.7192, 980.784, 292.835, 8, 50000, 2, 0.00637, 200
48413.5, 189.068, 272.703, 29.3476, 87.525, 1007.89, 302.05, 8, 50000, 2, 0.00637, 200
48371.7, 193.035, 279.693, 29.5954, 90.2732, 1035.72, 309.289, 8, 50000, 2, 0.00637, 200
