Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
2, 8, 96871, 345.626, 409.465, 90.8208, 268.14, 2014.98, 0.9, 400
2, 9, 96801.7, 345.734, 406.605, 75.0711, 300.987, 2069.86, 0.7, 400
2, 10, 96735.1, 343.197, 400.964, 65.4529, 329.488, 2125.77, 0.8, 400
2, 11, 96670.7, 339.013, 395.372, 57.3695, 354.953, 2182.62, 0.75, 400
2, 12, 96608.1, 333.735, 389.593, 61.6125, 366.599, 2240.31, 0.9, 400
2, 13, 96545.9, 329.259, 381.487, 66.2357, 378.414, 2298.73, 0.95, 400
2, 14, 96484.1, 325.159, 372.335, 72.2601, 388.384, 2357.74, 0.9, 400
2, 15, 96422.8, 321.407, 368.261, 66.6082, 403.642, 2417.23, 0.8, 400
2, 16, 96362.9, 317.028, 365.954, 58.1349, 418.811, 2477.13, 0.8, 400
2, 17, 96304.6, 312.003, 363.198, 55.0041, 427.896, 2537.34, 0.85, 400
2, 18, 96247, 307.138, 366.936, 51.7954, 429.332, 2597.77, 0.55, 400
2, 19, 96189.5, 303.284, 361.726, 58.524, 428.665, 2658.35, 0.95, 400
2, 20, 96131.7, 300.375, 359.348, 52.5407, 437.046, 2718.98, 0.8, 400
2, 21, 96075.1, 296.865, 353.733, 53.8103, 440.829, 2779.62, 0.85, 400
2, 22, 96019.2, 293.428, 344.027, 57.7787, 445.341, 2840.22, 0.95, 400
2, 23, 95964.1, 289.858, 335.534, 54.2573, 455.531, 2900.73, 0.75, 400
2, 24, 95910.7, 285.323, 336.147, 51.7732, 454.993, 2961.11, 0.6, 400
2, 25, 95857.5, 281.41, 331.082, 56.1945, 452.493, 3021.32, 0.9, 400
2, 26, 95804.5, 278.161, 326.83, 56.0652, 453.172, 3081.3, 0.95, 400
2, 27, 95752.1, 274.933, 323.428, 46.7502, 461.803, 3141.02, 0.75, 400
2, 28, 95701.4, 270.583, 321.817, 54.9069, 450.817, 3200.45, 0.95, 400
2, 29, 95649.9, 267.97, 312.711, 64.2199, 445.616, 3259.56, 1, 400
2, 30, 95598.4, 265.881, 305.891, 56.711, 454.786, 3318.31, 0.85, 400
3, 0, 97470, 273, 445.9, 191.1, 0, 1620, 1, 0
3, 1, 97381.3, 307.098, 433.27, 151.83, 61, 1665.5, 0.6, 400
3, 2, 97299.9, 327.075, 426.316, 144.411, 90.6429, 1711.65, 0.9, 400
3, 3, 97220.6, 340.991, 422.655, 117.72, 139.168, 1758.89, 0.6, 400
3, 4, 97145.5, 347.844, 424.204, 96.7712, 178.228, 1807.43, 0.7, 400
3, 5, 97073.2, 350.576, 417.602, 97.7296, 203.497, 1857.37, 0.95, 400
3, 6, 97001.8, 351.925, 406.854, 102.783, 227.962, 1908.72, 0.95, 400
3, 7, 96931.1, 352.162, 409.062, 85.5572, 260.679, 1961.4, 0.65, 400
3, 8, 96862.6, 350.221, 398.146, 92.5757, 281.059, 2015.35, 1, 400
3, 9, 96794.7, 348.081, 404.738, 92.9764, 288.983, 2070.48, 0.95, 400
3, 10, 96725.9, 347.288, 401.56, 82.2201, 316.342, 2126.67, 0.7, 400
3, 11, 96659.1, 344.679, 397.497, 81.1845, 333.746, 2183.82, 0.85, 400
3, 12, 96593, 341.841, 387.359, 83.0663, 352.907, 2241.86, 0.95, 400
3, 13, 96528.1, 338.387, 391.549, 71.6435, 369.699, 2300.66, 0.65, 400
3, 14, 96464.2, 334.583, 387.955, 67.8293, 385.292, 2360.16, 0.9, 400
3, 15, 96401.4, 330.476, 386.086, 77.0593, 384.771, 2420.23, 0.9, 400
3, 16, 96337.6, 328.163, 384.775, 59.3837, 409.288, 2480.8, 0.7, 400
3, 17, 96276.5, 323.658, 376.234, 54.8318, 427.053, 2541.76, 0.75, 400
3, 18, 96217.2, 318.214, 376.672, 46.3347, 438.549, 2603.05, 0.75, 400
3, 19, 96159, 312.715, 374.317, 46.1179, 443.224, 2664.59, 0.7, 400
3, 20, 96101.3, 307.927, 374.36, 39.5867, 450.565, 2726.28, 0.7, 400
3, 21, 96044.4, 303.171, 369.73, 41.2347, 453.382, 2788.03, 0.85, 400
3, 22, 95988.1, 298.924, 367.765, 38.4797, 456.997, 2849.77, 0.8, 400
3, 23, 95932.4, 294.846, 364.345, 42.6666, 454.355, 2911.43, 0.6, 400
3, 24, 95876.6, 291.656, 358.599, 37.3097, 462.901, 2972.96, 0.8, 400
3, 25, 95822.3, 287.551, 351.816, 33.1441, 470.837, 3034.3, 0.8, 400
3, 26, 95769.7, 282.738, 345.944, 42.0297, 464.205, 3095.43, 0.95, 400
3, 27, 95716.6, 279.27, 337.817, 49.9919, 460.048, 3156.3, 0.95, 400
3, 28, 95663.5, 276.444, 332.785, 42.1772, 468.187, 3216.86, 0.8, 400
3, 29, 95612.3, 272.399, 322.717, 48.7512, 466.745, 3277.09, 1, 400
3, 30, 95561.6, 268.657, 310.801, 46.6129, 475.406, 3336.96, 0.85, 400
4, 0, 97470, 273, 445.9, 191.1, 0, 1620, 1, 0
4, 1, 97381.3, 307.098, 427.27, 176.83, 42, 1665.5, 0.9, 400
4, 2, 97297.3, 329.718, 428.744, 125.625, 107, 1711.65, 0.5, 400
4, 3, 97220.2, 340.83, 427.28, 106.435, 146.357, 1758.89, 0.7, 400
4, 4, 97146.1, 346.789, 429.476, 82.2823, 187.903, 1807.47, 0.6, 400
4, 5, 97075.1, 348.453, 432.35, 65.2124, 221.481, 1857.44, 0.55, 400
4, 6, 97006.1, 347.764, 427.251, 53.4615, 256.661, 1908.8, 0.7, 400
4, 7, 96939.4, 344.829, 424.42, 53.5087, 276.328, 1961.47, 0.85, 400
4, 8, 96873.3, 342.049, 419.381, 45.3764, 304.591, 2015.35, 0.7, 400
4, 9, 96808.9, 337.957, 414.312, 51.6581, 316.834, 2070.3, 0.95, 400
4, 10, 96744.5, 334.808, 415.032, 52.2457, 327.203, 2126.22, 0.7, 400
4, 11, 96679.9, 332.428, 407.26, 54.6023, 342.831, 2182.97, 0.85, 400
4, 12, 96616.1, 329.732, 402.71, 48.6478, 362.344, 2240.44, 0.8, 400
4, 13, 96553.8, 326.083, 390.107, 54.9569, 376.462, 2298.56, 0.95, 400
4, 14, 96492.4, 322.256, 381.894, 63.5964, 382.572, 2357.25, 1, 400
4, 15, 96431, 319.214, 376.732, 58.3892, 398.245, 2416.39, 0.85, 400
4, 16, 96371.1, 315.313, 378.512, 52.3714, 406.799, 2475.92, 0.6, 400
4, 17, 96311.8, 311.571, 369.62, 57.5493, 413.742, 2535.75, 0.9, 400
4, 18, 96253, 308.031, 366.838, 54.1329, 422.189, 2595.82, 0.85, 400
4, 19, 96195.1, 304.31, 354.76, 46.7481, 443.033, 2656.04, 0.85, 400
4, 20, 96139.9, 298.624, 356.023, 44.6676, 444.387, 2716.37, 0.65, 400
