Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
0, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
0, 1, 86685.1, 257.529, 358.52, 124.509, 92, 1482.3, 0.8625, 800
0, 2, 86631.4, 259.791, 322.966, 86.0669, 176.429, 1523.37, 0.8, 800
0, 3, 86585.9, 253.335, 287.267, 83.5067, 224.827, 1565.19, 0.9875, 800
0, 4, 86544.7, 243.893, 263.215, 71.7421, 268.767, 1607.73, 0.925, 800
0, 5, 86507.4, 232.339, 236.559, 51.2512, 321.57, 1650.85, 0.8625, 800
0, 6, 86475.5, 217.843, 215.189, 38.5307, 358.601, 1694.38, 0.9375, 800
0, 7, 86447.3, 202.448, 193.317, 31.8491, 386.986, 1738.12, 0.85, 800
0, 8, 86422.3, 186.954, 168.851, 29.721, 410.344, 1781.84, 0.9, 800
0, 9, 86400.3, 171.6, 156.964, 19.8153, 426.034, 1825.34, 0.9125, 800
0, 10, 86380.6, 156.893, 136.776, 15.6959, 441.603, 1868.39, 0.9, 800
0, 11, 86363.7, 142.427, 124.971, 13.9884, 444.06, 1910.83, 0.7375, 800
0, 12, 86348.3, 129.352, 109.985, 17.5348, 442.341, 1952.47, 0.9875, 800
0, 13, 86334.2, 117.621, 103.238, 17.0434, 434.746, 1993.18, 0.9375, 800
0, 14, 86320.8, 107.432, 85.3307, 13.8833, 439.692, 2032.82, 0.9875, 800
0, 15, 86309.8, 96.9427, 74.2761, 10.3375, 437.286, 2071.32, 0.8875, 800
0, 16, 86300.5, 86.932, 66.5426, 10.4157, 427.051, 2108.59, 0.975, 800
0, 17, 86291.9, 78.0741, 55.96, 8.88765, 420.547, 2144.59, 1, 800
0, 18, 86284.8, 69.6449, 54.8933, 9.93726, 401.508, 2179.27, 0.8625, 800
0, 19, 86277.6, 62.8991, 52.7226, 9.40615, 384.829, 2212.58, 0.9625, 800
0, 20, 86270.7, 57.2025, 44.7626, 12.5082, 370.341, 2244.5, 1, 800
0, 21, 86264.3, 52.1065, 34.5736, 9.04693, 364.888, 2275.04, 0.925, 800
0, 22, 86259.5, 46.5172, 28.399, 7.52712, 353.825, 2304.22, 0.9875, 800
0, 23, 86255.5, 41.1932, 26.8829, 3.7805, 340.552, 2332.06, 0.9, 800
0, 24, 86252.1, 36.3508, 22.7297, 2.98205, 327.227, 2358.58, 0.85, 800
0, 25, 86249.3, 31.9284, 21.1953, 2.9501, 310.853, 2383.79, 0.975, 800
0, 26, 86246.6, 28.2169, 16.1513, 2.65508, 298.649, 2407.72, 0.8875, 800
0, 27, 86244.5, 24.6564, 14.948, 2.15845, 283.317, 2430.39, 0.8875, 800
0, 28, 86242.6, 21.6196, 13.3322, 3.48365, 267.08, 2451.85, 0.9625, 800
0, 29, 86240.8, 19.1579, 13.4066, 2.532, 252.003, 2472.13, 0.9875, 800
