Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
0, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
0, 1, 86570.7, 371.993, 365.52, 114.509, 95, 1482.3, 0.75, 800
0, 2, 86420.6, 447.678, 350.491, 89.6491, 168.214, 1523.37, 0.875, 800
0, 3, 86283.2, 495.516, 336.131, 91.1063, 227.199, 1566.82, 0.95, 800
0, 4, 86150.1, 529.547, 337.493, 75.3296, 293.97, 1613.57, 0.825, 800
0, 5, 86021.6, 552.082, 347.523, 65.7217, 348.973, 1664.05, 0.85, 800
0, 6, 85893.3, 570.049, 348.992, 61.1522, 408.046, 1718.5, 0.875, 800
0, 7, 85766, 583.269, 354.871, 52.9871, 465.9, 1776.94, 0.8375, 800
0, 8, 85639.7, 592.949, 362.18, 59.1985, 506.621, 1839.35, 0.95, 800
0, 9, 85509.4, 604.688, 373.323, 55.547, 551.434, 1905.64, 0.85, 800
0, 10, 85376.9, 616.195, 384.314, 59.8606, 587.046, 1975.66, 0.8, 800
0, 11, 85240, 629.915, 390.13, 66.5566, 624.114, 2049.32, 0.9, 800
0, 12, 85099.4, 644.522, 398.452, 56.5974, 674.534, 2126.52, 0.7875, 800
0, 13, 84959.5, 655.473, 403.224, 61.2261, 713.353, 2207.2, 0.8375, 800
0, 14, 84817, 666.888, 405.188, 59.1812, 760.4, 2291.33, 0.9, 800
0, 15, 84674.8, 675.757, 414.611, 64.9672, 791.085, 2378.81, 0.825, 800
0, 16, 84528.1, 687.264, 415.602, 88.8721, 810.579, 2469.58, 0.9875, 800
0, 17, 84374.1, 703.816, 440.133, 87.76, 830.681, 2563.51, 0.8375, 800
0, 18, 84213.2, 723.913, 459.229, 82.7204, 860.346, 2660.55, 0.825, 800
0, 19, 84048.4, 743.96, 469.775, 96.2466, 880.893, 2760.71, 0.875, 800
0, 20, 83876.6, 766.981, 479.374, 109.009, 903.972, 2864.06, 0.95, 800
0, 21, 83698.4, 791.821, 502.51, 104.242, 932.403, 2970.66, 0.8125, 800
0, 22, 83515, 816.867, 524.472, 104.305, 958.803, 3080.6, 0.7125, 800
0, 23, 83325.3, 843.144, 535.371, 121.867, 980.317, 3194, 0.9125, 800
0, 24, 83127.5, 872.301, 548.17, 111.751, 1029.29, 3310.97, 0.825, 800
0, 25, 82929.4, 895.962, 561.137, 140.107, 1041.77, 3431.62, 0.9875, 800
