Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
1, 14, 83736.4, 1165.67, 671.205, 136.905, 860.228, 2429.61, 0.8625, 800
1, 15, 83426.8, 1242.09, 729.455, 137.066, 915.783, 2548.78, 0.7125, 800
1, 16, 83096.1, 1324.38, 800.244, 149.802, 953.37, 2676.09, 0.6375, 800
1, 17, 82735, 1420.65, 869.497, 142.564, 1020.27, 2812.05, 0.6625, 800
1, 18, 82351.9, 1519.57, 933.281, 183.62, 1054.4, 2957.21, 0.8125, 800
1, 19, 81931.2, 1636.42, 998.358, 227.678, 1094.08, 3112.31, 0.9375, 800
1, 20, 81471.6, 1768.66, 1116.15, 224.601, 1140.93, 3278.03, 0.425, 800
1, 21, 80971.9, 1914.63, 1206.03, 270.678, 1181.44, 3455.29, 0.825, 800
1, 22, 80424.9, 2078.71, 1347.94, 263.222, 1240.05, 3645.16, 0.4125, 800
1, 23, 79832.2, 2255.73, 1480.67, 299.143, 1283.47, 3848.82, 0.725, 800
1, 24, 79182.2, 2454.58, 1643.72, 315.119, 1336.8, 4067.62, 0.425, 800
1, 25, 78472.6, 2673.21, 1809.95, 349.886, 1391.31, 4303.03, 0.6125, 800
1, 26, 77697.3, 2913.92, 2028.92, 332.287, 1470.93, 4556.68, 0.225, 800
1, 27, 76858, 3170.39, 2262.94, 352.387, 1525.87, 4830.4, 0.2625, 800
1, 28, 75938.5, 3455.86, 2510.16, 388.44, 1580.88, 5126.2, 0.3375, 800
1, 29, 74931.5, 3771.63, 2772.68, 450.046, 1627.96, 5446.17, 0.35, 800
1, 30, 73826.8, 4122.01, 3100.66, 484.198, 1673.67, 5792.64, 0.0125, 800
2, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
2, 1, 86523.3, 419.358, 353.52, 143.509, 78, 1482.3, 0.95, 800
2, 2, 86326.6, 532.217, 345.979, 120.42, 151.429, 1523.37, 0.8375, 800
2, 3, 86142.4, 609.96, 357.776, 92.7511, 229.612, 1567.5, 0.8, 800
2, 4, 85964.9, 665.508, 371.615, 80.7237, 301.211, 1616.08, 0.85, 800
2, 5, 85787, 710.292, 381.243, 93.8882, 357.696, 1669.91, 0.9375, 800
2, 6, 85600.5, 754.696, 400.452, 103.799, 411.147, 1729.39, 0.9, 800
2, 7, 85403.1, 801.217, 420.506, 96.6669, 483.779, 1794.78, 0.825, 800
2, 8, 85201, 843.027, 457.64, 80.8352, 551.223, 1866.28, 0.825, 800
2, 9, 84991.1, 884.3, 480.975, 98.6429, 600.85, 1944.11, 0.95, 800
2, 10, 84765.8, 932.797, 513.422, 108.655, 650.932, 2028.43, 0.825, 800
2, 11, 84524.5, 987.462, 560.34, 99.8617, 708.437, 2119.36, 0.65, 800
2, 12, 84269.3, 1045.25, 598.561, 110.976, 758.835, 2217.12, 0.8125, 800
2, 13, 83995.7, 1109.73, 634.141, 137.765, 800.632, 2322, 0.875, 800
2, 14, 83699.1, 1184.39, 682.208, 146.508, 853.444, 2434.33, 0.8125, 800
2, 15, 83381.8, 1264.82, 739.293, 162.106, 897.484, 2554.48, 0.7625, 800
2, 16, 83038, 1355.69, 807.561, 168.416, 947.378, 2682.97, 0.725, 800
2, 17, 82667.2, 1455.29, 871.674, 190.728, 994.708, 2820.36, 0.85, 800
2, 18, 82265.5, 1566.01, 963.152, 190.422, 1047.66, 2967.29, 0.6125, 800
2, 19, 81831.3, 1686.93, 1020.6, 236.781, 1099.82, 3124.52, 0.9, 800
2, 20, 81360.6, 1820.25, 1103.87, 285.084, 1137.27, 3292.89, 0.85, 800
2, 21, 80843.7, 1973.16, 1244.85, 261.935, 1203.03, 3473.34, 0.3625, 800
2, 22, 80286.4, 2135.78, 1353.18, 319.615, 1238.1, 3666.9, 0.8, 800
2, 23, 79672, 2323.01, 1518.53, 326.933, 1284.67, 3874.82, 0.4125, 800
2, 24, 78999.4, 2531.03, 1699.29, 321.961, 1349.9, 4098.4, 0.3125, 800
2, 25, 78269, 2755.29, 1900.25, 331.825, 1404.48, 4339.2, 0.325, 800
2, 26, 77469.8, 3003.43, 2119.26, 357.441, 1451.16, 4598.95, 0.3, 800
2, 27, 76592, 3280.48, 2343.37, 414.115, 1490.51, 4879.51, 0.475, 800
2, 28, 75625.9, 3590.55, 2616.25, 432.365, 1552.04, 5182.94, 0.1625, 800
2, 29, 74571.1, 3927.14, 2897.05, 507.914, 1585.18, 5511.56, 0.3125, 800
2, 30, 73409.6, 4303.27, 3124.92, 685.263, 1608.96, 5868, 1, 800
3, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
3, 1, 86523.3, 419.358, 361.52, 125.509, 88, 1482.3, 0.8375, 800
3, 2, 86330.5, 528.259, 353.408, 99.7053, 164.714, 1523.37, 0.8375, 800
3, 3, 86151.6, 601.555, 354.12, 80.279, 244.949, 1567.5, 0.8375, 800
3, 4, 85980.4, 652.446, 367.044, 74.6381, 309.453, 1616.02, 0.8625, 800
3, 5, 85806.7, 695.683, 381.169, 92.4535, 354.349, 1669.68, 1, 800
3, 6, 85620.8, 742.46, 401.338, 98.5907, 408.038, 1728.82, 0.85, 800
3, 7, 85424.9, 789.782, 431.615, 85.0961, 474.893, 1793.67, 0.85, 800
3, 8, 85223, 833.75, 456.355, 85.4047, 536.972, 1864.5, 0.8625, 800
3, 9, 85011.8, 878.213, 482.484, 87.3294, 598.617, 1941.55, 0.825, 800
3, 10, 84790.2, 924.17, 500.97, 107.784, 651.858, 2025.01, 0.9375, 800
3, 11, 84554.1, 975.463, 548.571, 97.5357, 709.297, 2115.06, 0.6875, 800
3, 12, 84304.2, 1030.29, 575.952, 133.097, 744.633, 2211.87, 1, 800
3, 13, 84030.7, 1097.68, 621.052, 133.407, 801.445, 2315.71, 0.7875, 800
3, 14, 83740.7, 1168.17, 673.367, 131.739, 859.199, 2426.84, 0.75, 800
3, 15, 83432.3, 1242.96, 716.813, 158.419, 903.827, 2545.72, 0.8875, 800
3, 16, 83098.2, 1328.42, 779.626, 155.681, 965.268, 2672.8, 0.725, 800
3, 17, 82742.7, 1418.28, 846.917, 149.266, 1034.32, 2808.55, 0.675, 800
3, 18, 82365.6, 1511.7, 924.982, 153.701, 1090.44, 2953.59, 0.6625, 800
3, 19, 81959.1, 1615.8, 1008.55, 178.424, 1129.55, 3108.52, 0.7625, 800
3, 20, 81514.1, 1737.68, 1107.72, 177.628, 1188.87, 3273.99, 0.5625, 800
3, 21, 81034.8, 1869.45, 1194.87, 225.201, 1224.95, 3450.72, 0.8625, 800
3, 22, 80508.4, 2021.99, 1322.25, 220.282, 1287.45, 3639.65, 0.5, 800
3, 23, 79940.3, 2185.7, 1432.88, 279.866, 1319.49, 3841.79, 0.7625, 800
3, 24, 79313.9, 2374.91, 1584.53, 288.018, 1380.24, 4058.38, 0.5125, 800
3, 25, 78634.5, 2579.35, 1760.84, 307.939, 1426.65, 4290.72, 0.4, 800
3, 26, 77890.3, 2807.67, 1973.17, 316.705, 1471.75, 4540.4, 0.25, 800
3, 27, 77074.4, 3062.06, 2192.3, 338.543, 1523.63, 4809.08, 0.2875, 800
3, 28, 76182, 3341.99, 2368.4, 456.085, 1552.8, 5098.69, 0.875, 800
3, 29, 75197.7, 3657.94, 2652.11, 471.027, 1609.88, 5411.35, 0.1125, 800
3, 30, 74123.3, 4000.72, 2954.78, 529.859, 1641.89, 5749.42, 0.175, 800
4, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
4, 1, 86523.3, 419.358, 367.52, 116.509, 91, 1482.3, 0.725, 800
4, 2, 86331.7, 527.071, 351.979, 98.3481, 167.5, 1523.37, 0.8875, 800
4, 3, 86153.9, 599.507, 356.628, 90.9475, 231.536, 1567.5, 0.8625, 800
4, 4, 85977.5, 656.006, 361.085, 100.422, 288.997, 1616.01, 0.975, 800
4, 5, 85796, 706.322, 384.134, 84.6091, 359.355, 1669.61, 0.8375, 800
4, 6, 85612, 749.033, 408.581, 85.9449, 415.687, 1728.76, 0.8875, 800
4, 7, 85418.3, 792.904, 426.261, 95.748, 472.995, 1793.78, 0.95, 800
4, 8, 85214.3, 838.303, 453.821, 80.4831, 548.209, 1864.85, 0.8125, 800
4, 9, 85006, 878.927, 483.767, 84.0325, 605.052, 1942.17, 0.85, 800
4, 10, 84785.2, 923.943, 512.262, 100.766, 651.834, 2025.95, 0.9, 800
4, 11, 84547.5, 976.925, 556.024, 99.0048, 704.274, 2116.3, 0.8125, 800
4, 12, 84294.1, 1034.89, 587.078, 114.549, 755.969, 2213.39, 0.8125, 800
4, 13, 84023.6, 1098.47, 632.028, 117.46, 810.971, 2317.5, 0.8375, 800
4, 14, 83735.5, 1166.86, 688.669, 118.978, 861.044, 2428.96, 0.6875, 800
4, 15, 83426.1, 1242.87, 736.839, 131.491, 914.541, 2548.16, 0.8125, 800
4, 16, 83094.7, 1325.69, 792.208, 139.671, 972.217, 2675.5, 0.8375, 800
4, 17, 82740.5, 1414.78, 854.218, 153.235, 1025.77, 2811.51, 0.8375, 800
4, 18, 82359.2, 1513.15, 918.272, 185.177, 1067.5, 2956.74, 0.85, 800
4, 19, 81943.4, 1626.26, 1010.52, 182.739, 1125.25, 3111.81, 0.6, 800
4, 20, 81496.1, 1748.32, 1113.02, 187.262, 1177.88, 3277.42, 0.5125, 800
4, 21, 81011.3, 1883.42, 1225.28, 189.786, 1235.74, 3454.43, 0.55, 800
4, 22, 80486.9, 2031.16, 1335.44, 220.235, 1282.48, 3643.77, 0.6, 800
4, 23, 79914.1, 2197.72, 1445.41, 260.373, 1335.87, 3846.5, 0.7625, 800
4, 24, 79290.5, 2381.78, 1549.85, 349.638, 1364.45, 4063.76, 1, 800
4, 25, 78601.5, 2594.42, 1749.6, 338.571, 1418.99, 4296.9, 0.2375, 800
4, 26, 77850.7, 2826.38, 1943.84, 368.052, 1463.63, 4547.41, 0.35, 800
4, 27, 77027.3, 3084.46, 2160.69, 401.345, 1509.09, 4817.09, 0.3875, 800
4, 28, 76124.5, 3370.36, 2399.18, 441.746, 1556.3, 5107.88, 0.3875, 800
4, 29, 75135.2, 3685.62, 2680.66, 458.414, 1618.13, 5421.97, 0.2, 800
4, 30, 74056.3, 4027.45, 2981.17, 517.807, 1655.55, 5761.77, 0.2375, 800
5, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
5, 1, 86523.3, 419.358, 360.52, 107.509, 107, 1482.3, 0.8, 800
5, 2, 86338.1, 520.738, 360.479, 77.991, 179.357, 1523.37, 0.8125, 800
5, 3, 86164.9, 589.771, 354.634, 74.6645, 248.546, 1567.5, 0.8875, 800
5, 4, 85995.7, 641.035, 370.871, 64.7176, 311.793, 1615.92, 0.775, 800
5, 5, 85824.3, 684.188, 387.125, 60.5569, 374.522, 1669.3, 0.85, 800
5, 6, 85648.5, 723.117, 399.259, 62.2827, 438.77, 1728.03, 0.9, 800
5, 7, 85467.7, 759.331, 399.977, 94.221, 486.429, 1792.34, 0.9875, 800
5, 8, 85274.5, 800.688, 420.714, 107.051, 534.684, 1862.38, 0.925, 800
5, 9, 85068.6, 846.431, 456.759, 89.4456, 600.493, 1938.27, 0.775, 800
5, 10, 84856, 889.705, 472.634, 114.842, 646.6, 2020.18, 0.95, 800
5, 11, 84628, 939.814, 508.433, 120.022, 695.415, 2108.33, 0.8375, 800
5, 12, 84384.7, 995.153, 552.69, 109.838, 754.742, 2202.89, 0.75, 800
5, 13, 84128.9, 1051.88, 595.534, 126.701, 792.832, 2304.12, 0.9, 800
5, 14, 83851, 1119.46, 642.258, 131.764, 843.201, 2412.34, 0.7375, 800
5, 15, 83554.1, 1192.47, 704.107, 127.52, 893.973, 2527.86, 0.675, 800
5, 16, 83236.2, 1271.85, 755.76, 162.96, 922.117, 2651.11, 0.9375, 800
5, 17, 82886.4, 1367.31, 817.837, 177.631, 968.252, 2782.6, 0.8, 800
5, 18, 82508.9, 1471.3, 891.843, 186.981, 1018.09, 2922.87, 0.8125, 800
5, 19, 82101.7, 1584.24, 981.122, 191.904, 1068.37, 3072.65, 0.675, 800
5, 20, 81661.1, 1707.97, 1072.84, 209.251, 1116.06, 3232.75, 0.7125, 800
5, 21, 81182.2, 1845.32, 1159.32, 257.782, 1151.34, 3404.04, 0.85, 800
5, 22, 80655.9, 2002.54, 1314.86, 238.089, 1201.1, 3587.5, 0.3, 800
5, 23, 80082.9, 2175.03, 1459.29, 228.235, 1270.31, 3784.22, 0.4375, 800
5, 24, 79464.7, 2358.25, 1616.56, 236.434, 1328.57, 3995.5, 0.4125, 800
5, 25, 78791.1, 2560.2, 1796.25, 264.04, 1365.67, 4222.75, 0.325, 800
5, 26, 78048.5, 2790.77, 1971.37, 298.793, 1423.13, 4467.46, 0.475, 800
5, 27, 77237.9, 3043.17, 2199.27, 329.897, 1458.47, 4731.27, 0.2, 800
5, 28, 76344.3, 3328.18, 2453.22, 350.923, 1507.3, 5016.1, 0.125, 800
5, 29, 75364.9, 3641.88, 2703.94, 415.547, 1549.63, 5324.06, 0.3375, 800
5, 30, 74289.4, 3989, 2969.66, 508.379, 1585.95, 5657.57, 0.425, 800
6, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
6, 1, 86523.3, 419.358, 366.52, 117.509, 91, 1482.3, 0.775, 800
6, 2, 86331.7, 527.071, 346.05, 118.277, 153.5, 1523.37, 1, 800
6, 3, 86148.4, 605.037, 347.122, 112.453, 219.536, 1567.5, 0.9, 800
6, 4, 85967.2, 665.147, 369.033, 90.7225, 291.855, 1616.01, 0.8, 800
6, 5, 85786.4, 712.925, 389.794, 77.1511, 364.008, 1669.69, 0.8125, 800
6, 6, 85603.2, 753.589, 408.761, 79.4158, 426.007, 1729.05, 0.825, 800
6, 7, 85412, 794.043, 424.066, 103.959, 471.578, 1794.35, 0.95, 800
6, 8, 85205.7, 841.549, 452.942, 98.1756, 535.894, 1865.75, 0.7625, 800
6, 9, 84990.9, 888.057, 484.406, 94.656, 598.616, 1943.39, 0.7875, 800
6, 10, 84765.7, 935.586, 513.133, 122.178, 635.858, 2027.51, 0.9625, 800
6, 11, 84519.4, 994.825, 539.463, 150.586, 677.439, 2118.31, 0.9875, 800
6, 12, 84252.6, 1062.66, 587.206, 163.52, 718.051, 2215.99, 0.8875, 800
6, 13, 83963.2, 1139.48, 645.035, 148.6, 782.761, 2320.9, 0.7125, 800
6, 14, 83658.4, 1216.42, 690.489, 160.354, 840.85, 2433.5, 0.875, 800
6, 15, 83332.8, 1298.76, 758.467, 156.886, 898.789, 2554.33, 0.7125, 800
6, 16, 82983.8, 1387.96, 821.117, 167.605, 955.59, 2683.91, 0.7875, 800
6, 17, 82608.5, 1485.7, 903.78, 168.911, 1010.33, 2822.79, 0.6, 800
6, 18, 82203.1, 1593.94, 980.223, 207.988, 1043.17, 2971.58, 0.8375, 800
6, 19, 81756.3, 1721.98, 1056.36, 258.768, 1075.65, 3130.97, 0.8625, 800
6, 20, 81264.4, 1869.45, 1184.98, 233.603, 1145.82, 3301.74, 0.4375, 800
6, 21, 80737, 2022.92, 1300.06, 261.084, 1193.98, 3484.91, 0.7125, 800
6, 22, 80160.4, 2194.94, 1438.41, 278.81, 1245.69, 3681.7, 0.5125, 800
6, 23, 79530.7, 2385.66, 1569.96, 330.591, 1289.72, 3893.34, 0.725, 800
6, 24, 78839.3, 2599.99, 1747.81, 344.117, 1347.59, 4121.21, 0.4, 800
6, 25, 78084.8, 2834.47, 1936.96, 377.537, 1399.34, 4366.89, 0.5, 800
6, 26, 77258, 3094.34, 2177.44, 374.639, 1463.38, 4632.17, 0.1875, 800
6, 27, 76356.1, 3377.45, 2439.11, 392.539, 1515.86, 4918.99, 0.175, 800
6, 28, 75367, 3691.06, 2719.73, 437.147, 1555.58, 5229.52, 0.1625, 800
6, 29, 74278.5, 4041.26, 2994.21, 522.386, 1597.47, 5566.13, 0.4125, 800
6, 30, 73083.6, 4427.94, 3332.12, 579.549, 1645.36, 5931.42, 0.1125, 800
7, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
7, 1, 86523.3, 419.358, 366.52, 115.509, 93, 1482.3, 0.7375, 800
7, 2, 86332.5, 526.279, 348.05, 97.4195, 172.357, 1523.37, 0.8875, 800
7, 3, 86156.6, 596.958, 351.869, 92.0378, 235.046, 1567.5, 0.8875, 800
7, 4, 85981.6, 652.525, 360.309, 78.2811, 311.257, 1616, 0.85, 800
7, 5, 85809.1, 694.533, 375.926, 81.8411, 369.024, 1669.56, 0.95, 800
7, 6, 85629.4, 735.321, 393.309, 79.6673, 433.665, 1728.61, 0.85, 800
7, 7, 85444.1, 773.533, 409.161, 85.096, 494.689, 1793.37, 0.8875, 800
7, 8, 85251, 812.02, 428.23, 88.4297, 556.354, 1864.01, 0.9, 800
7, 9, 85049.5, 851.109, 452.324, 98.8345, 607.615, 1940.66, 0.85, 800
7, 10, 84835, 895.327, 486.171, 97.8414, 662.214, 2023.43, 0.7875, 800
7, 11, 84608.4, 942.911, 516.79, 100.572, 718.913, 2112.44, 0.7625, 800
7, 12, 84369.4, 993.28, 551.884, 100.963, 776.562, 2207.89, 0.7875, 800
7, 13, 84117.4, 1046.6, 601.523, 106.348, 818.093, 2309.99, 0.7875, 800
7, 14, 83845.1, 1109.67, 645.081, 99.5479, 881.658, 2418.99, 0.75, 800
7, 15, 83559.4, 1173.35, 678.357, 138.018, 915.682, 2535.15, 1, 800
7, 16, 83247.4, 1250.74, 748.172, 126.56, 968.276, 2658.87, 0.6375, 800
7, 17, 82914.3, 1333.71, 809.835, 125.564, 1026.11, 2790.51, 0.7125, 800
7, 18, 82559.5, 1421.77, 867.709, 144.618, 1075.82, 2930.62, 0.7875, 800
7, 19, 82177.1, 1519.75, 925.778, 179.595, 1117.98, 3079.77, 0.9, 800
7, 20, 81761.6, 1631.35, 1017.42, 190.952, 1160.12, 3238.58, 0.55, 800
7, 21, 81309.6, 1757.04, 1083.13, 255.193, 1187.25, 3407.76, 1, 800
7, 22, 80811.8, 1903.44, 1204.75, 234.387, 1257.45, 3588.16, 0.4875, 800
7, 23, 80279.8, 2054.78, 1354.18, 222.852, 1307.63, 3780.77, 0.35, 800
7, 24, 79700.6, 2222.99, 1494.12, 225.221, 1370.23, 3986.82, 0.5375, 800
7, 25, 79073.7, 2405.27, 1656.62, 251.513, 1405.36, 4207.51, 0.3875, 800
7, 26, 78383.5, 2614.45, 1841.02, 265.864, 1450.97, 4444.18, 0.325, 800
7, 27, 77628, 2847.04, 2044.55, 282.74, 1499.33, 4698.32, 0.275, 800
7, 28, 76801.6, 3104.1, 2263.09, 308.367, 1551.24, 4971.65, 0.2875, 800
7, 29, 75898.1, 3386.73, 2500.02, 357.586, 1591.44, 5266.12, 0.3, 800
7, 30, 74905.9, 3701.56, 2766.59, 415.249, 1626.76, 5583.91, 0.2375, 800
8, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
8, 1, 86523.3, 419.358, 372.52, 120.509, 82, 1482.3, 0.7375, 800
8, 2, 86328.2, 530.633, 358.622, 101.062, 158.143, 1523.37, 0.85, 800
8, 3, 86146.6, 606.045, 357.295, 79.6817, 242.847, 1567.5, 0.775, 800
8, 4, 85974.4, 657.044, 366.62, 76.3528, 309.501, 1616.06, 0.85, 800
8, 5, 85800.2, 699.857, 376.419, 87.3217, 366.394, 1669.81, 0.95, 800
8, 6, 85618.2, 741.906, 393.512, 100.076, 417.223, 1729.1, 0.95, 800
8, 7, 85424.9, 786.85, 410.271, 110.442, 473.421, 1794.16, 0.925, 800
8, 8, 85221.4, 832.968, 429.125, 117.764, 533.605, 1865.17, 0.8875, 800
8, 9, 85008.2, 879.583, 463.088, 128.331, 578.491, 1942.35, 0.8875, 800
8, 10, 84778.2, 933.658, 495.152, 142.939, 624.17, 2025.91, 0.875, 800
8, 11, 84530.7, 994.397, 535.496, 139.749, 683.586, 2116.07, 0.85, 800
8, 12, 84269.6, 1056.63, 585.462, 126.43, 748.759, 2213.13, 0.7, 800
8, 13, 83995.1, 1119.74, 612.572, 157.798, 797.276, 2317.46, 0.9375, 800
8, 14, 83699.1, 1191.81, 658.581, 188.711, 832.328, 2429.44, 0.9125, 800
8, 15, 83374.7, 1277.87, 721.393, 189.74, 886.876, 2549.41, 0.75, 800
8, 16, 83027.2, 1369.81, 784.766, 205.859, 934.527, 2677.84, 0.825, 800
8, 17, 82650.9, 1472.11, 861.485, 209.344, 990.775, 2815.35, 0.7625, 800
8, 18, 82246.1, 1582.56, 935.045, 236.717, 1037.01, 2962.61, 0.9125, 800
8, 19, 81805.2, 1706.92, 1044.82, 227.762, 1094.93, 3120.38, 0.5125, 800
8, 20, 81329, 1841.77, 1153.15, 240.909, 1145.72, 3289.49, 0.6125, 800
8, 21, 80810.3, 1992.08, 1282.63, 243.208, 1200.89, 3470.9, 0.5125, 800
8, 22, 80246.2, 2157.73, 1398.91, 290.36, 1241.11, 3665.67, 0.7125, 800
8, 23, 79626.1, 2346.31, 1551.07, 312.085, 1289.46, 3874.98, 0.475, 800
8, 24, 78947.4, 2555.73, 1716.76, 343.572, 1336.35, 4100.17, 0.55, 800
8, 25, 78203.3, 2788.68, 1912.94, 354.374, 1397.9, 4342.79, 0.4, 800
8, 26, 77392.2, 3042.08, 2125.72, 388.383, 1447.05, 4604.59, 0.3125, 800
8, 27, 76502.1, 3323.76, 2361.77, 416.166, 1508.69, 4887.53, 0.3, 800
8, 28, 75529.9, 3631.2, 2646.4, 431.865, 1566.93, 5193.71, 0.1, 800
8, 29, 74466.3, 3968.57, 2948.74, 489.89, 1601, 5525.51, 0.15, 800
8, 30, 73294.9, 4346.25, 3260.71, 574.012, 1638.65, 5885.49, 0.325, 800
9, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
9, 1, 86523.3, 419.358, 358.52, 114.509, 102, 1482.3, 0.825, 800
9, 2, 86336.1, 522.717, 352.622, 83.491, 181.714, 1523.37, 0.75, 800
9, 3, 86163.8, 590.419, 353.615, 80.8904, 243.735, 1567.5, 0.875, 800
9, 4, 85992.6, 643.604, 360.015, 76.5376, 311.325, 1615.94, 0.8125, 800
9, 5, 85820.8, 686.616, 378.405, 62.6869, 382.088, 1669.36, 0.825, 800
9, 6, 85647.7, 722.465, 396.502, 57.4062, 447.796, 1728.16, 0.85, 800
9, 7, 85469.8, 755.817, 416.326, 49.6537, 515.81, 1792.57, 0.85, 800
9, 8, 85287.6, 786.848, 427.402, 70.456, 564.967, 1862.7, 0.9125, 800
9, 9, 85093.4, 823.723, 456.032, 83.6343, 604.612, 1938.61, 0.85, 800
9, 10, 84883.3, 869.055, 483.78, 79.0838, 664.425, 2020.35, 0.8125, 800
9, 11, 84664.7, 913.81, 507.892, 100.578, 704.966, 2108.01, 0.9, 800
9, 12, 84429.1, 966.715, 537.547, 124.223, 740.612, 2201.83, 0.975, 800
9, 13, 84173.5, 1028.97, 568.491, 155.353, 771.711, 2302, 0.95, 800
9, 14, 83894.8, 1101.9, 626.94, 147.994, 819.589, 2408.82, 0.6875, 800
9, 15, 83597.3, 1178.93, 669.425, 161.537, 870.047, 2522.72, 0.825, 800
9, 16, 83279.6, 1260.93, 727.659, 165.735, 921.9, 2644.22, 0.75, 800
9, 17, 82939.2, 1349.1, 808.214, 156.552, 973.05, 2773.88, 0.6375, 800
9, 18, 82573.1, 1445.33, 861.358, 175.316, 1032.55, 2912.3, 0.8125, 800
9, 19, 82181.6, 1547.86, 952.179, 174.513, 1083.79, 3060.1, 0.6375, 800
