S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number,asymptomatic_rate,testing_sensitivity
84809.9, 480.939, 709.251, 75.9877, 227.977, 2695.97, 785.238, 51, 89000, 2, 0.00637, 500, 0.7, 0.7
84703, 491.647, 725.922, 79.4163, 231.693, 2768.34, 805.338, 51, 89000, 2, 0.00637, 500, 0.7, 0.7
84593.5, 502.811, 742.901, 83.2426, 235.143, 2842.41, 826.143, 51, 89000, 2, 0.00637, 500, 0.7, 0.7
84481.3, 514.426, 760.23, 85.4653, 240.347, 2918.22, 845.695, 51, 89000, 2, 0.00637, 500, 0.7, 0.7
84366.6, 526.221, 777.947, 84.2262, 249.18, 2995.79, 862.174, 51, 89000, 2, 0.00637, 500, 0.7, 0.7
84249.9, 537.732, 796.051, 76.7833, 264.381, 3075.18, 872.834, 51, 89000, 2, 0.00637, 500, 0.7, 0.7
84131.8, 548.221, 814.472, 81.5627, 267.497, 3156.41, 896.035, 51, 89000, 2, 0.00637, 500, 0.7, 0.7
84010.8, 559.58, 833.047, 89.6301, 267.39, 3239.52, 922.677, 51, 89000, 2, 0.00637, 500, 0.7, 0.7
86669.4, 273.317, 402.52, 133.509, 39, 1482.3, 536.029, 52, 89000, 2, 0.00637, 500, 0.7, 0.7
86594.8, 293.224, 412.033, 109.371, 67.2143, 1523.37, 521.405, 52, 89000, 2, 0.00637, 500, 0.7, 0.7
86522.3, 307.052, 423.654, 84.1526, 97.4133, 1565.41, 507.806, 52, 89000, 2, 0.00637, 500, 0.7, 0.7
86451.8, 316.166, 436.38, 71.5648, 115.455, 1608.64, 507.945, 52, 89000, 2, 0.00637, 500, 0.7, 0.7
86381.3, 323.419, 449.473, 72.423, 120.208, 1653.17, 521.896, 52, 89000, 2, 0.00637, 500, 0.7, 0.7
86308.9, 331.098, 462.647, 65.6551, 132.622, 1699.04, 528.302, 52, 89000, 2, 0.00637, 500, 0.7, 0.7
86235.8, 338.068, 475.954, 62.8313, 141.149, 1746.24, 538.785, 52, 89000, 2, 0.00637, 500, 0.7, 0.7
86161.2, 345.033, 489.287, 65.6274, 144.067, 1794.81, 554.914, 52, 89000, 2, 0.00637, 500, 0.7, 0.7
86084.4, 352.771, 502.643, 63.6418, 151.776, 1844.74, 566.284, 52, 89000, 2, 0.00637, 500, 0.7, 0.7
86006.2, 360.465, 516.128, 63.2622, 157.935, 1896.03, 579.39, 52, 89000, 2, 0.00637, 500, 0.7, 0.7
85926.2, 368.358, 529.726, 64.3714, 162.654, 1948.69, 594.098, 52, 89000, 2, 0.00637, 500, 0.7, 0.7
85844.3, 376.626, 543.459, 66.8749, 166.036, 2002.75, 610.334, 52, 89000, 2, 0.00637, 500, 0.7, 0.7
85760.2, 385.4, 557.368, 64.6956, 174.176, 2058.2, 622.064, 52, 89000, 2, 0.00637, 500, 0.7, 0.7
85674.5, 393.951, 571.512, 62.1985, 182.735, 2115.08, 633.71, 52, 89000, 2, 0.00637, 500, 0.7, 0.7
85587.4, 402.308, 585.843, 60.3928, 190.683, 2173.4, 646.236, 52, 89000, 2, 0.00637, 500, 0.7, 0.7
85498.6, 410.626, 600.32, 61.2175, 196.062, 2233.18, 661.538, 52, 89000, 2, 0.00637, 500, 0.7, 0.7
85407.8, 419.288, 614.928, 64.4824, 199.058, 2294.43, 679.41, 52, 89000, 2, 0.00637, 500, 0.7, 0.7
85314.7, 428.572, 629.705, 70.0338, 199.84, 2357.18, 699.738, 52, 89000, 2, 0.00637, 500, 0.7, 0.7
85218.8, 438.681, 644.726, 60.7457, 215.565, 2421.44, 705.471, 52, 89000, 2, 0.00637, 500, 0.7, 0.7
85122.3, 447.445, 660.089, 67.7276, 215.168, 2487.22, 727.817, 52, 89000, 2, 0.00637, 500, 0.7, 0.7
85022.9, 457.399, 675.582, 67.7366, 221.799, 2554.58, 743.319, 52, 89000, 2, 0.00637, 500, 0.7, 0.7
84921.5, 467.363, 691.362, 79.3422, 216.956, 2623.52, 770.704, 52, 89000, 2, 0.00637, 500, 0.7, 0.7
84816.4, 478.945, 707.41, 75.7167, 227.459, 2694.06, 783.127, 52, 89000, 2, 0.00637, 500, 0.7, 0.7
84709.8, 489.773, 723.933, 86.0451, 224.212, 2766.25, 809.978, 52, 89000, 2, 0.00637, 500, 0.7, 0.7
84599.7, 501.951, 740.792, 88.2853, 229.197, 2840.12, 829.077, 52, 89000, 2, 0.00637, 500, 0.7, 0.7
84487.1, 514.145, 758.151, 92.0963, 232.826, 2915.71, 850.248, 52, 89000, 2, 0.00637, 500, 0.7, 0.7
84371.8, 526.621, 775.978, 97.3667, 235.195, 2993.07, 873.345, 52, 89000, 2, 0.00637, 500, 0.7, 0.7
84253.5, 539.572, 794.278, 99.0092, 241.396, 3072.25, 893.287, 52, 89000, 2, 0.00637, 500, 0.7, 0.7
84132.7, 552.464, 813.084, 97.3114, 251.153, 3153.3, 910.395, 52, 89000, 2, 0.00637, 500, 0.7, 0.7
84009.7, 564.915, 832.351, 97.5085, 259.214, 3236.27, 929.86, 52, 89000, 2, 0.00637, 500, 0.7, 0.7
86669.4, 273.317, 402.52, 136.509, 36, 1482.3, 539.029, 53, 89000, 2, 0.00637, 500, 0.7, 0.7
86594.4, 293.641, 412.033, 111.157, 65.4286, 1523.37, 523.19, 53, 89000, 2, 0.00637, 500, 0.7, 0.7
86521.7, 307.634, 423.712, 90.8358, 90.7551, 1565.41, 514.548, 53, 89000, 2, 0.00637, 500, 0.7, 0.7
86450.2, 317.567, 436.516, 80.8056, 106.273, 1608.65, 517.321, 53, 89000, 2, 0.00637, 500, 0.7, 0.7
86378.4, 325.84, 449.795, 72.0878, 120.682, 1653.19, 521.883, 53, 89000, 2, 0.00637, 500, 0.7, 0.7
86306, 333.03, 463.285, 68.489, 130.062, 1699.09, 531.774, 53, 89000, 2, 0.00637, 500, 0.7, 0.7
86232.4, 340.092, 476.817, 62.5788, 141.771, 1746.36, 539.396, 53, 89000, 2, 0.00637, 500, 0.7, 0.7
86157.7, 346.734, 490.372, 65.5144, 144.645, 1795.02, 555.886, 53, 89000, 2, 0.00637, 500, 0.7, 0.7
86080.8, 354.264, 503.888, 57.6389, 158.313, 1845.06, 561.527, 53, 89000, 2, 0.00637, 500, 0.7, 0.7
86003.3, 360.998, 517.493, 61.7776, 160.005, 1896.47, 579.271, 53, 89000, 2, 0.00637, 500, 0.7, 0.7
85923.3, 368.765, 531.069, 65.0248, 162.576, 1949.28, 596.094, 53, 89000, 2, 0.00637, 500, 0.7, 0.7
85841.1, 377.224, 544.762, 65.5061, 167.964, 2003.47, 610.269, 53, 89000, 2, 0.00637, 500, 0.7, 0.7
85757, 385.866, 558.662, 63.4605, 175.966, 2059.06, 622.123, 53, 89000, 2, 0.00637, 500, 0.7, 0.7
85671.4, 394.329, 572.779, 69.0796, 176.397, 2116.06, 641.859, 53, 89000, 2, 0.00637, 500, 0.7, 0.7
85583.1, 403.728, 587.072, 64.8051, 186.797, 2174.51, 651.877, 53, 89000, 2, 0.00637, 500, 0.7, 0.7
85493.5, 412.533, 601.661, 74.3999, 183.455, 2234.42, 676.06, 53, 89000, 2, 0.00637, 500, 0.7, 0.7
85400.8, 422.801, 616.439, 74.8375, 189.351, 2295.81, 691.277, 53, 89000, 2, 0.00637, 500, 0.7, 0.7
85306, 433.001, 631.6, 79.8601, 190.826, 2358.71, 711.46, 53, 89000, 2, 0.00637, 500, 0.7, 0.7
85208.6, 443.819, 647.106, 69.1358, 208.195, 2423.16, 716.242, 53, 89000, 2, 0.00637, 500, 0.7, 0.7
85110.6, 453.017, 663.019, 75.8267, 208.324, 2489.19, 738.846, 53, 89000, 2, 0.00637, 500, 0.7, 0.7
85009.7, 463.35, 679.083, 73.5915, 217.444, 2556.85, 752.674, 53, 89000, 2, 0.00637, 500, 0.7, 0.7
84907, 473.384, 695.446, 70.136, 227.912, 2626.14, 765.582, 53, 89000, 2, 0.00637, 500, 0.7, 0.7
84802.6, 483.046, 712.045, 77.5294, 227.633, 2697.1, 789.574, 53, 89000, 2, 0.00637, 500, 0.7, 0.7
84695.2, 493.914, 728.811, 76.9743, 235.373, 2769.76, 805.785, 53, 89000, 2, 0.00637, 500, 0.7, 0.7
84585.6, 504.675, 745.901, 82.111, 237.561, 2844.13, 828.012, 53, 89000, 2, 0.00637, 500, 0.7, 0.7
84473.2, 516.161, 763.277, 81.5265, 245.592, 2920.24, 844.803, 53, 89000, 2, 0.00637, 500, 0.7, 0.7
84358.7, 527.476, 781.02, 86.6728, 248.05, 2998.13, 867.693, 53, 89000, 2, 0.00637, 500, 0.7, 0.7
84241.2, 539.473, 799.079, 95.1305, 247.332, 3077.82, 894.21, 53, 89000, 2, 0.00637, 500, 0.7, 0.7
84120.2, 552.492, 817.528, 100.704, 249.666, 3159.36, 918.232, 53, 89000, 2, 0.00637, 500, 0.7, 0.7
83996.3, 565.977, 836.482, 98.6602, 259.832, 3242.78, 935.143, 53, 89000, 2, 0.00637, 500, 0.7, 0.7
86669.4, 273.317, 402.52, 135.509, 37, 1482.3, 538.029, 54, 89000, 2, 0.00637, 500, 0.7, 0.7
86594.5, 293.502, 412.033, 115.229, 61.3571, 1523.37, 527.262, 54, 89000, 2, 0.00637, 500, 0.7, 0.7
86521.2, 308.089, 423.693, 104.608, 76.9745, 1565.41, 528.301, 54, 89000, 2, 0.00637, 500, 0.7, 0.7
86447.9, 319.841, 436.561, 92.6214, 94.4763, 1608.65, 529.183, 54, 89000, 2, 0.00637, 500, 0.7, 0.7
86374.4, 329.302, 450.156, 81.196, 111.728, 1653.19, 531.352, 54, 89000, 2, 0.00637, 500, 0.7, 0.7
86300.8, 337.11, 464.104, 86.1544, 112.747, 1699.13, 550.259, 54, 89000, 2, 0.00637, 500, 0.7, 0.7
86224.5, 345.912, 478.149, 72.2271, 132.694, 1746.49, 550.377, 54, 89000, 2, 0.00637, 500, 0.7, 0.7
86148.4, 352.903, 492.424, 69.8228, 141.216, 1795.28, 562.246, 54, 89000, 2, 0.00637, 500, 0.7, 0.7
86070.6, 360.07, 506.657, 65.0096, 152.129, 1845.52, 571.667, 54, 89000, 2, 0.00637, 500, 0.7, 0.7
85991.6, 367.034, 520.877, 60.9703, 162.263, 1897.22, 581.847, 54, 89000, 2, 0.00637, 500, 0.7, 0.7
85911.3, 373.939, 535.056, 63.6373, 165.672, 1950.37, 598.694, 54, 89000, 2, 0.00637, 500, 0.7, 0.7
85828.8, 381.711, 549.189, 65.5281, 169.839, 2004.97, 614.718, 54, 89000, 2, 0.00637, 500, 0.7, 0.7
85744.1, 390.056, 563.401, 66.7502, 174.707, 2061.01, 630.151, 54, 89000, 2, 0.00637, 500, 0.7, 0.7
85657.3, 398.773, 577.766, 66.3857, 181.228, 2118.5, 644.152, 54, 89000, 2, 0.00637, 500, 0.7, 0.7
85568.8, 407.584, 592.325, 64.5703, 189.283, 2177.46, 656.896, 54, 89000, 2, 0.00637, 500, 0.7, 0.7
85478.6, 416.292, 607.078, 70.4131, 189.763, 2237.9, 677.491, 54, 89000, 2, 0.00637, 500, 0.7, 0.7
85385.6, 425.988, 621.996, 67.3611, 199.209, 2299.85, 689.357, 54, 89000, 2, 0.00637, 500, 0.7, 0.7
85291.1, 435.271, 637.206, 69.1089, 203.979, 2363.31, 706.315, 54, 89000, 2, 0.00637, 500, 0.7, 0.7
85194.4, 444.914, 652.629, 67.2888, 212.41, 2428.34, 719.918, 54, 89000, 2, 0.00637, 500, 0.7, 0.7
85096, 454.379, 668.301, 71.1773, 215.237, 2494.93, 739.478, 54, 89000, 2, 0.00637, 500, 0.7, 0.7
84995, 464.509, 684.178, 73.356, 219.863, 2563.12, 757.534, 54, 89000, 2, 0.00637, 500, 0.7, 0.7
84891.6, 474.957, 700.34, 79.9868, 220.159, 2632.94, 780.327, 54, 89000, 2, 0.00637, 500, 0.7, 0.7
84785.3, 486.295, 716.809, 81.7709, 225.433, 2704.4, 798.58, 54, 89000, 2, 0.00637, 500, 0.7, 0.7
84676.6, 497.716, 733.69, 79.1078, 235.331, 2777.55, 812.798, 54, 89000, 2, 0.00637, 500, 0.7, 0.7
84566.1, 508.646, 750.964, 87.3202, 234.521, 2852.41, 838.284, 54, 89000, 2, 0.00637, 500, 0.7, 0.7
84452.3, 520.706, 768.534, 88.6018, 240.77, 2929.04, 857.136, 54, 89000, 2, 0.00637, 500, 0.7, 0.7
84336.2, 532.756, 786.537, 92.5154, 244.572, 3007.46, 879.053, 54, 89000, 2, 0.00637, 500, 0.7, 0.7
84217.2, 545.203, 804.942, 99.8725, 245.103, 3087.72, 904.815, 54, 89000, 2, 0.00637, 500, 0.7, 0.7
84094.8, 558.475, 823.775, 101.451, 251.595, 3169.86, 925.226, 54, 89000, 2, 0.00637, 500, 0.7, 0.7
83970, 571.671, 843.12, 98.713, 262.624, 3253.92, 941.833, 54, 89000, 2, 0.00637, 500, 0.7, 0.7
86669.4, 273.317, 402.52, 134.509, 38, 1482.3, 537.029, 55, 89000, 2, 0.00637, 500, 0.7, 0.7
86594.6, 293.363, 412.033, 106.3, 70.2857, 1523.37, 518.333, 55, 89000, 2, 0.00637, 500, 0.7, 0.7
86522.6, 306.737, 423.673, 96.3089, 85.2653, 1565.41, 519.982, 55, 89000, 2, 0.00637, 500, 0.7, 0.7
86450.4, 317.605, 436.354, 76.8339, 110.175, 1608.64, 513.188, 55, 89000, 2, 0.00637, 500, 0.7, 0.7
86379.2, 325.296, 449.65, 74.402, 118.305, 1653.17, 524.052, 55, 89000, 2, 0.00637, 500, 0.7, 0.7
86306.5, 332.897, 463.074, 66.6054, 131.855, 1699.05, 529.679, 55, 89000, 2, 0.00637, 500, 0.7, 0.7
86233.1, 339.696, 476.603, 69.8217, 134.437, 1746.31, 546.425, 55, 89000, 2, 0.00637, 500, 0.7, 0.7
86157.5, 347.391, 490.117, 63.2162, 146.834, 1794.94, 553.333, 55, 89000, 2, 0.00637, 500, 0.7, 0.7
86081, 354.436, 503.744, 60.5442, 155.346, 1844.95, 564.288, 55, 89000, 2, 0.00637, 500, 0.7, 0.7
86003, 361.517, 517.383, 59.4857, 162.25, 1896.35, 576.869, 55, 89000, 2, 0.00637, 500, 0.7, 0.7
85923.4, 368.848, 531.039, 57.9278, 169.661, 1949.15, 588.967, 55, 89000, 2, 0.00637, 500, 0.7, 0.7
85842.1, 376.308, 544.747, 56.921, 176.542, 2003.33, 601.668, 55, 89000, 2, 0.00637, 500, 0.7, 0.7
85759.2, 383.949, 558.519, 56.4337, 182.932, 2058.92, 614.953, 55, 89000, 2, 0.00637, 500, 0.7, 0.7
85674.6, 391.811, 572.378, 58.4397, 186.865, 2115.91, 630.818, 55, 89000, 2, 0.00637, 500, 0.7, 0.7
85587.8, 400.199, 586.347, 61.7741, 189.518, 2174.32, 648.122, 55, 89000, 2, 0.00637, 500, 0.7, 0.7
85498.8, 409.198, 600.493, 60.3735, 196.981, 2234.15, 660.867, 55, 89000, 2, 0.00637, 500, 0.7, 0.7
85408.1, 418.054, 614.889, 63.613, 199.911, 2295.43, 678.502, 55, 89000, 2, 0.00637, 500, 0.7, 0.7
85315.1, 427.46, 629.496, 74.1525, 195.631, 2358.17, 703.648, 55, 89000, 2, 0.00637, 500, 0.7, 0.7
85218.7, 438.327, 644.376, 75.5035, 200.658, 2422.4, 719.879, 55, 89000, 2, 0.00637, 500, 0.7, 0.7
85120.3, 449.132, 659.715, 72.41, 210.325, 2488.16, 732.125, 55, 89000, 2, 0.00637, 500, 0.7, 0.7
85020.2, 459.336, 675.471, 68.1858, 221.302, 2555.47, 743.657, 55, 89000, 2, 0.00637, 500, 0.7, 0.7
84918.7, 468.955, 691.53, 67.8755, 228.495, 2624.4, 759.406, 55, 89000, 2, 0.00637, 500, 0.7, 0.7
84815.2, 478.676, 707.789, 76.1646, 227.173, 2694.96, 783.953, 55, 89000, 2, 0.00637, 500, 0.7, 0.7
84708.5, 489.668, 724.247, 76.4448, 233.947, 2767.19, 800.692, 55, 89000, 2, 0.00637, 500, 0.7, 0.7
84599.6, 500.603, 741.069, 75.3645, 242.236, 2841.09, 816.433, 55, 89000, 2, 0.00637, 500, 0.7, 0.7
84488.8, 511.349, 758.22, 75.0175, 249.934, 2916.71, 833.237, 55, 89000, 2, 0.00637, 500, 0.7, 0.7
84375.8, 522.08, 775.65, 81.3401, 251.081, 2994.08, 856.99, 55, 89000, 2, 0.00637, 500, 0.7, 0.7
84259.7, 533.73, 793.338, 81.8549, 258.147, 3073.23, 875.192, 55, 89000, 2, 0.00637, 500, 0.7, 0.7
84141.3, 545.352, 811.393, 87.0319, 260.708, 3154.18, 898.425, 55, 89000, 2, 0.00637, 500, 0.7, 0.7
84020, 557.622, 829.785, 92.5365, 263.086, 3236.97, 922.322, 55, 89000, 2, 0.00637, 500, 0.7, 0.7
86669.4, 273.317, 402.52, 128.509, 44, 1482.3, 531.029, 56, 89000, 2, 0.00637, 500, 0.7, 0.7
86595.5, 292.528, 412.033, 117.729, 58.8571, 1523.37, 529.762, 56, 89000, 2, 0.00637, 500, 0.7, 0.7
86521.8, 307.658, 423.556, 96.871, 84.6531, 1565.41, 520.427, 56, 89000, 2, 0.00637, 500, 0.7, 0.7
86449.6, 318.403, 436.374, 83.4112, 103.606, 1608.63, 519.786, 56, 89000, 2, 0.00637, 500, 0.7, 0.7
86377.4, 326.85, 449.781, 75.5574, 117.206, 1653.16, 525.339, 56, 89000, 2, 0.00637, 500, 0.7, 0.7
86304.6, 334.317, 463.413, 66.7714, 131.834, 1699.06, 530.184, 56, 89000, 2, 0.00637, 500, 0.7, 0.7
86231.2, 340.9, 477.116, 66.0611, 138.417, 1746.34, 543.177, 56, 89000, 2, 0.00637, 500, 0.7, 0.7
86156, 347.903, 490.763, 60.7964, 149.53, 1795.03, 551.559, 56, 89000, 2, 0.00637, 500, 0.7, 0.7
86079.7, 354.599, 504.415, 56.328, 159.85, 1845.11, 560.743, 56, 89000, 2, 0.00637, 500, 0.7, 0.7
86002.2, 361.156, 518.029, 61.5805, 160.432, 1896.58, 579.609, 56, 89000, 2, 0.00637, 500, 0.7, 0.7
85922.2, 368.937, 531.589, 64.8513, 162.972, 1949.44, 596.44, 56, 89000, 2, 0.00637, 500, 0.7, 0.7
85840, 377.409, 545.269, 60.3553, 173.332, 2003.68, 605.625, 56, 89000, 2, 0.00637, 500, 0.7, 0.7
85756.5, 385.373, 559.159, 64.6887, 174.951, 2059.32, 623.847, 56, 89000, 2, 0.00637, 500, 0.7, 0.7
85670.6, 394.172, 573.171, 65.1905, 180.454, 2116.38, 638.362, 56, 89000, 2, 0.00637, 500, 0.7, 0.7
85582.9, 403.12, 587.414, 66.1843, 185.565, 2174.87, 653.599, 56, 89000, 2, 0.00637, 500, 0.7, 0.7
85493.1, 412.283, 601.893, 70.6441, 187.31, 2234.81, 672.537, 56, 89000, 2, 0.00637, 500, 0.7, 0.7
85400.8, 422.117, 616.62, 69.3351, 194.931, 2296.22, 685.955, 56, 89000, 2, 0.00637, 500, 0.7, 0.7
85306.7, 431.724, 631.672, 72.7096, 198.007, 2359.14, 704.382, 56, 89000, 2, 0.00637, 500, 0.7, 0.7
85210.3, 441.83, 646.994, 72.4195, 204.864, 2423.6, 719.414, 56, 89000, 2, 0.00637, 500, 0.7, 0.7
85111.9, 451.861, 662.636, 73.7564, 210.231, 2489.62, 736.393, 56, 89000, 2, 0.00637, 500, 0.7, 0.7
85011.3, 462.092, 678.566, 71.5998, 219.214, 2557.24, 750.166, 56, 89000, 2, 0.00637, 500, 0.7, 0.7
84908.9, 472.037, 694.79, 74.211, 223.556, 2626.48, 769.001, 56, 89000, 2, 0.00637, 500, 0.7, 0.7
84804.1, 482.437, 711.247, 79.2325, 225.588, 2697.37, 790.48, 56, 89000, 2, 0.00637, 500, 0.7, 0.7
84696.5, 493.552, 727.985, 75.5192, 236.474, 2769.95, 803.504, 56, 89000, 2, 0.00637, 500, 0.7, 0.7
84587.3, 504.077, 745.083, 76.7381, 242.583, 2844.23, 821.821, 56, 89000, 2, 0.00637, 500, 0.7, 0.7
84475.7, 514.844, 762.434, 84.5014, 242.256, 2920.26, 846.935, 56, 89000, 2, 0.00637, 500, 0.7, 0.7
84360.9, 526.715, 780.052, 84.3563, 249.952, 2998.06, 864.409, 56, 89000, 2, 0.00637, 500, 0.7, 0.7
84243.8, 538.422, 798.075, 83.9337, 258.098, 3077.66, 882.008, 56, 89000, 2, 0.00637, 500, 0.7, 0.7
84124.5, 550.006, 816.448, 89.2438, 260.663, 3159.1, 905.692, 56, 89000, 2, 0.00637, 500, 0.7, 0.7
84002.2, 562.301, 835.131, 85.8696, 272.044, 3242.41, 921.001, 56, 89000, 2, 0.00637, 500, 0.7, 0.7
86669.4, 273.317, 402.52, 144.509, 28, 1482.3, 547.029, 57, 89000, 2, 0.00637, 500, 0.7, 0.7
86593.3, 294.754, 412.033, 119.586, 57, 1523.37, 531.619, 57, 89000, 2, 0.00637, 500, 0.7, 0.7
86519.4, 309.695, 423.868, 101.729, 79.9286, 1565.41, 525.597, 57, 89000, 2, 0.00637, 500, 0.7, 0.7
86446.4, 320.749, 436.949, 83.0444, 104.219, 1608.66, 519.993, 57, 89000, 2, 0.00637, 500, 0.7, 0.7
86374.2, 328.752, 450.643, 82.3576, 110.775, 1653.25, 533.001, 57, 89000, 2, 0.00637, 500, 0.7, 0.7
86300.3, 336.898, 464.48, 80.2, 118.863, 1699.24, 544.68, 57, 89000, 2, 0.00637, 500, 0.7, 0.7
86224.9, 344.97, 478.468, 71.6854, 133.372, 1746.63, 550.154, 57, 89000, 2, 0.00637, 500, 0.7, 0.7
86148.7, 352.119, 492.588, 71.2632, 139.846, 1795.45, 563.851, 57, 89000, 2, 0.00637, 500, 0.7, 0.7
86070.8, 359.664, 506.699, 67.3, 149.857, 1845.72, 573.999, 57, 89000, 2, 0.00637, 500, 0.7, 0.7
85991.5, 367.033, 520.86, 66.0728, 157.153, 1897.42, 586.932, 57, 89000, 2, 0.00637, 500, 0.7, 0.7
85910.4, 374.639, 535.04, 67.3752, 161.928, 1950.57, 602.415, 57, 89000, 2, 0.00637, 500, 0.7, 0.7
85827.4, 382.783, 549.272, 67.0411, 168.361, 2005.17, 616.313, 57, 89000, 2, 0.00637, 500, 0.7, 0.7
85742.5, 391.133, 563.628, 68.2194, 173.336, 2061.22, 631.848, 57, 89000, 2, 0.00637, 500, 0.7, 0.7
85655.5, 399.866, 578.128, 63.8146, 183.954, 2118.73, 641.942, 57, 89000, 2, 0.00637, 500, 0.7, 0.7
85567.2, 408.153, 592.814, 69.2484, 184.815, 2177.72, 662.062, 57, 89000, 2, 0.00637, 500, 0.7, 0.7
85476.3, 417.455, 607.612, 66.7912, 193.614, 2238.21, 674.403, 57, 89000, 2, 0.00637, 500, 0.7, 0.7
85383.8, 426.493, 622.654, 73.0677, 193.784, 2300.21, 695.722, 57, 89000, 2, 0.00637, 500, 0.7, 0.7
85288.4, 436.545, 637.888, 76.4381, 196.942, 2363.75, 714.326, 57, 89000, 2, 0.00637, 500, 0.7, 0.7
85190.6, 447.027, 653.441, 82.1709, 197.875, 2428.84, 735.612, 57, 89000, 2, 0.00637, 500, 0.7, 0.7
85090.1, 458.211, 669.35, 83.1232, 203.741, 2495.52, 752.473, 57, 89000, 2, 0.00637, 500, 0.7, 0.7
84987.3, 469.342, 685.689, 80.6785, 213.188, 2563.82, 766.368, 57, 89000, 2, 0.00637, 500, 0.7, 0.7
84882.7, 480.019, 702.419, 86.0763, 214.961, 2633.79, 788.495, 57, 89000, 2, 0.00637, 500, 0.7, 0.7
84775.3, 491.446, 719.449, 87.7291, 220.606, 2705.46, 807.178, 57, 89000, 2, 0.00637, 500, 0.7, 0.7
84665.5, 502.995, 736.862, 87.9495, 227.849, 2778.88, 824.812, 57, 89000, 2, 0.00637, 500, 0.7, 0.7
84553.4, 514.487, 754.649, 90.8471, 232.574, 2854.07, 845.496, 57, 89000, 2, 0.00637, 500, 0.7, 0.7
84438.6, 526.34, 772.773, 94.2272, 236.961, 2931.07, 867, 57, 89000, 2, 0.00637, 500, 0.7, 0.7
84321.1, 538.582, 791.263, 97.0771, 242.036, 3009.93, 888.34, 57, 89000, 2, 0.00637, 500, 0.7, 0.7
84200.9, 551.099, 810.145, 98.4579, 248.747, 3090.67, 908.603, 57, 89000, 2, 0.00637, 500, 0.7, 0.7
84078.1, 563.681, 829.432, 97.4912, 257.98, 3173.33, 926.923, 57, 89000, 2, 0.00637, 500, 0.7, 0.7
83953, 576.039, 849.102, 101.348, 262.552, 3257.97, 950.45, 57, 89000, 2, 0.00637, 500, 0.7, 0.7
86669.4, 273.317, 402.52, 132.509, 40, 1482.3, 535.029, 58, 89000, 2, 0.00637, 500, 0.7, 0.7
86594.9, 293.085, 412.033, 113.443, 63.1429, 1523.37, 525.476, 58, 89000, 2, 0.00637, 500, 0.7, 0.7
86521.9, 307.507, 423.634, 87.9248, 93.6327, 1565.41, 511.559, 58, 89000, 2, 0.00637, 500, 0.7, 0.7
86450.8, 317.051, 436.426, 79.0949, 107.945, 1608.64, 515.52, 58, 89000, 2, 0.00637, 500, 0.7, 0.7
86379.3, 325.177, 449.639, 71.4683, 121.234, 1653.17, 521.108, 58, 89000, 2, 0.00637, 500, 0.7, 0.7
86307.1, 332.394, 463.047, 62.8741, 135.575, 1699.06, 525.921, 58, 89000, 2, 0.00637, 500, 0.7, 0.7
86234.2, 338.773, 476.507, 64.3267, 139.891, 1746.31, 540.834, 58, 89000, 2, 0.00637, 500, 0.7, 0.7
86159.3, 345.879, 489.899, 57.0583, 152.899, 1794.93, 546.958, 58, 89000, 2, 0.00637, 500, 0.7, 0.7
86083.7, 352.346, 503.33, 61.7355, 153.977, 1844.92, 565.065, 58, 89000, 2, 0.00637, 500, 0.7, 0.7
86005.6, 359.956, 516.706, 59.4666, 161.979, 1896.28, 576.173, 58, 89000, 2, 0.00637, 500, 0.7, 0.7
85926.1, 367.506, 530.192, 60.8163, 166.409, 1949, 591.009, 58, 89000, 2, 0.00637, 500, 0.7, 0.7
85844.6, 375.518, 543.772, 65.5226, 167.523, 2003.1, 609.295, 58, 89000, 2, 0.00637, 500, 0.7, 0.7
85760.6, 384.371, 557.504, 62.3735, 176.557, 2058.59, 619.877, 58, 89000, 2, 0.00637, 500, 0.7, 0.7
85675.3, 392.827, 571.494, 62.9805, 181.946, 2115.48, 634.475, 58, 89000, 2, 0.00637, 500, 0.7, 0.7
85588, 401.515, 585.669, 66.0515, 184.949, 2173.8, 651.72, 58, 89000, 2, 0.00637, 500, 0.7, 0.7
85498.5, 410.746, 600.047, 60.4245, 196.739, 2233.56, 660.472, 58, 89000, 2, 0.00637, 500, 0.7, 0.7
85407.8, 419.238, 614.691, 67.7532, 195.686, 2294.79, 682.445, 58, 89000, 2, 0.00637, 500, 0.7, 0.7
85314.3, 428.947, 629.478, 69.0679, 200.708, 2357.51, 698.546, 58, 89000, 2, 0.00637, 500, 0.7, 0.7
85218.6, 438.817, 644.568, 71.8713, 204.372, 2421.74, 716.439, 58, 89000, 2, 0.00637, 500, 0.7, 0.7
85120.6, 449.054, 659.962, 71.0667, 211.774, 2487.52, 731.029, 58, 89000, 2, 0.00637, 500, 0.7, 0.7
85020.7, 459.124, 675.689, 72.9338, 216.647, 2554.86, 748.623, 58, 89000, 2, 0.00637, 500, 0.7, 0.7
84918.6, 469.463, 691.703, 86.2716, 210.173, 2623.81, 777.975, 58, 89000, 2, 0.00637, 500, 0.7, 0.7
84812.5, 481.613, 708.021, 86.2772, 217.16, 2694.39, 794.298, 58, 89000, 2, 0.00637, 500, 0.7, 0.7
84704.4, 493.423, 724.874, 83.0113, 227.649, 2766.64, 807.885, 58, 89000, 2, 0.00637, 500, 0.7, 0.7
