S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number,asymptomatic_rate,testing_sensitivity
86224.3, 302.965, 376.453, 45.9929, 257.554, 1792.78, 422.446, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
86165.8, 300.839, 377.978, 39.8856, 274.158, 1841.36, 417.864, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
86108, 298.465, 372.097, 44.087, 286.575, 1890.79, 416.184, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
86050.5, 296.295, 373.304, 40.8459, 298.105, 1940.98, 414.15, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
85993.3, 294.24, 373.121, 44.706, 302.812, 1991.86, 417.827, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
85935.6, 293.065, 368.663, 45.1671, 314.183, 2043.33, 413.83, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
85878.5, 291.535, 363.359, 50.5248, 320.741, 2095.33, 413.884, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
85821.5, 290.28, 363.22, 46.408, 330.831, 2147.81, 409.628, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
85765, 288.653, 361.915, 51.51, 332.2, 2200.7, 413.425, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
85708.1, 287.836, 362.475, 47.1498, 340.472, 2253.95, 409.625, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
85651.8, 286.622, 363.881, 46.0522, 344.152, 2307.53, 409.933, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
85595.4, 285.657, 360.017, 41.9601, 355.57, 2361.4, 401.977, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
85540.2, 283.754, 353.293, 40.1023, 367.172, 2415.51, 393.395, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
85486.2, 281.018, 354.783, 41.2631, 366.945, 2469.83, 396.046, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
85431.8, 279.158, 358.784, 38.1768, 367.735, 2524.33, 396.961, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
85377.4, 277.762, 356.239, 42.1994, 367.468, 2578.95, 398.438, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
85322.8, 276.812, 347.68, 43.8508, 375.221, 2633.66, 391.531, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
85269.2, 275.072, 346.599, 45.3274, 375.419, 2688.43, 391.927, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
85215.5, 273.7, 342.352, 34.594, 390.603, 2743.24, 376.946, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
85164, 270.52, 341.217, 35.545, 390.703, 2798.06, 376.762, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
85112.4, 267.919, 338.717, 40.2373, 387.796, 2852.88, 378.954, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
85060.7, 266.107, 337.031, 41.4383, 387.096, 2907.65, 378.47, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
85009, 264.559, 335.213, 48.4448, 380.446, 2962.33, 383.657, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
86669.4, 273.317, 391.52, 123.509, 60, 1482.3, 515.029, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
86597.7, 290.302, 386.819, 100.086, 101.714, 1523.37, 486.905, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
86530, 299.922, 383.831, 81.3548, 139.449, 1565.41, 465.186, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
86465.4, 304.549, 382.404, 73.5391, 165.488, 1608.6, 455.943, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
86402.1, 306.919, 378.726, 65.5592, 193.668, 1652.99, 444.285, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
86340.5, 307.152, 381.643, 62.2916, 209.834, 1698.56, 443.934, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
86279, 307.245, 383.384, 59.2713, 225.846, 1745.25, 442.655, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
86217.7, 307.1, 384.014, 52.4723, 245.714, 1793, 436.486, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
86157.3, 306.085, 384.578, 48.1503, 262.163, 1841.73, 432.728, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
86097.4, 304.712, 375.96, 44.0761, 286.437, 1891.37, 420.036, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
86039.4, 301.818, 375.766, 42.2105, 298.978, 1941.83, 417.976, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
85981.7, 299.179, 375.18, 42.3046, 308.622, 1993.04, 417.484, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
85924.1, 296.961, 375.266, 43.2336, 315.578, 2044.91, 418.5, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
85866.3, 295.288, 375.036, 42.9631, 323.036, 2097.34, 417.999, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
85808.7, 293.842, 375.588, 42.6116, 328.962, 2150.27, 418.2, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
85751.1, 292.674, 380.898, 39.1985, 332.465, 2203.64, 420.097, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
85693.3, 291.963, 379.666, 42.9591, 334.717, 2257.4, 422.625, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
85635.2, 291.702, 378.422, 42.4083, 340.809, 2311.49, 420.83, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
85577.3, 291.207, 373.23, 43.8813, 348.466, 2365.89, 417.111, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
85520, 290.261, 371.339, 43.2193, 354.575, 2420.58, 414.559, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
85463.1, 289.116, 369.452, 48.5479, 354.248, 2475.52, 418, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
85405.8, 288.634, 366.539, 45.4272, 362.945, 2530.68, 411.966, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
85349.3, 287.383, 368.766, 41.5004, 367.02, 2586.03, 410.267, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
85293.1, 286.112, 364.659, 47.7791, 366.805, 2641.55, 412.438, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
85236.6, 285.355, 365.668, 45.533, 369.604, 2697.21, 411.201, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
85180.4, 284.543, 365.498, 44.4019, 372.204, 2752.98, 409.9, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
85124.3, 283.679, 362.227, 52.303, 368.618, 2808.84, 414.53, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
85067.7, 283.583, 367.069, 43.5877, 373.288, 2864.78, 410.657, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
85011.6, 282.939, 364.551, 41.4893, 378.625, 2920.78, 406.041, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
84956.2, 281.758, 361.124, 46.5021, 377.58, 2976.83, 407.626, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
86669.4, 273.317, 385.52, 135.509, 54, 1482.3, 521.029, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
86596.9, 291.137, 381.248, 111.229, 96.1429, 1523.37, 492.476, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
86528.4, 301.364, 378.775, 90.7519, 135.276, 1565.41, 469.527, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
86463.2, 306.304, 378.91, 79.3514, 163.613, 1608.61, 458.262, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
86399.6, 308.643, 380.728, 74.0617, 183.926, 1653.03, 454.789, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
86336.5, 309.986, 379.743, 65.2901, 209.789, 1698.66, 445.033, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
86274.9, 309.662, 384.016, 57.2257, 228.804, 1745.43, 441.242, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
86213.8, 308.834, 384.939, 56.7179, 242.461, 1793.29, 441.657, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
86152.6, 308.186, 384.681, 59.1966, 253.142, 1842.15, 443.877, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
86091.3, 307.931, 386.349, 55.4595, 267.06, 1891.94, 441.809, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
86030.2, 307.398, 387.863, 48.974, 282.985, 1942.57, 436.837, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
85969.9, 306.241, 387.195, 43.9197, 298.772, 1993.99, 431.114, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
85910.4, 304.484, 383.412, 50.157, 305.431, 2046.13, 433.569, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
85850.6, 303.375, 383.653, 46.8434, 316.614, 2098.91, 430.496, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
85791.3, 302.023, 382.722, 43.7, 327.999, 2152.28, 426.422, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
85732.6, 300.34, 383.668, 43.7, 333.57, 2206.16, 427.368, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
85673.7, 299.083, 383.31, 42.5989, 340.744, 2260.52, 425.909, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
85615.2, 297.837, 377.803, 45.5011, 348.405, 2315.28, 423.304, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
85557, 296.441, 378.514, 40.1212, 357.519, 2370.4, 418.635, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
85499.5, 294.645, 376.979, 40.0419, 362.982, 2425.84, 417.021, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
85442.3, 292.947, 374.302, 34.8605, 374.055, 2481.55, 409.163, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
85386.2, 290.473, 365.579, 37.9472, 382.336, 2537.5, 403.526, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
85330.9, 287.684, 367.132, 36.6651, 384.027, 2593.63, 403.797, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
85275.6, 285.454, 365.184, 42.3072, 381.596, 2649.9, 407.491, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
85219.8, 284.141, 358.063, 44.4125, 387.339, 2706.27, 402.476, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
85164.7, 282.367, 360.267, 37.2886, 392.672, 2762.68, 397.556, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
85110.4, 280.24, 359.065, 42.5672, 388.624, 2819.13, 401.632, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
85055.5, 279.06, 355.651, 39.341, 394.865, 2875.57, 394.992, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
85001.6, 277.175, 354.316, 37.2746, 397.661, 2931.99, 391.59, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
84948.2, 275.168, 353.812, 41.2426, 393.256, 2988.37, 395.055, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
86669.4, 273.317, 389.52, 128.509, 57, 1482.3, 518.029, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
86597.3, 290.72, 384.962, 98.7285, 104.929, 1523.37, 483.69, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
86530.1, 299.809, 383.165, 76.1197, 145.434, 1565.41, 459.285, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
86466.3, 303.638, 379.77, 62.6711, 179.046, 1608.61, 442.441, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
86404.9, 304.317, 375.153, 60.4129, 202.257, 1653, 435.565, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
86344.5, 303.863, 375.96, 65.3567, 211.81, 1698.56, 441.317, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
86283.3, 304.255, 376.647, 55.9202, 234.68, 1745.21, 432.567, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
86223.4, 303.313, 376.339, 53.1811, 250.918, 1792.87, 429.52, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
86163.9, 302.096, 376.922, 51.5812, 263.995, 1841.47, 428.503, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
86104.7, 300.941, 381.292, 47.0226, 275.138, 1890.94, 428.315, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
86045.5, 299.95, 380.189, 45.7203, 287.485, 1941.18, 425.909, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
85986.6, 298.784, 383.025, 47.4516, 291.951, 1992.14, 430.477, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
85927.2, 298.442, 381.496, 42.9892, 306.097, 2043.74, 424.485, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
85868.7, 297.301, 378.028, 42.8251, 317.233, 2095.93, 420.853, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
85810.7, 295.847, 372.648, 47.6042, 324.573, 2148.65, 420.252, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
85752.8, 294.562, 369.449, 52.9547, 328.39, 2201.85, 422.404, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
85694.7, 293.792, 365.299, 54.846, 335.933, 2255.48, 420.145, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
85636.9, 292.825, 367.337, 55.5559, 337.938, 2309.48, 422.893, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
85578.7, 292.39, 366.094, 52.1571, 346.8, 2363.83, 418.251, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
85521.3, 291.365, 360.879, 49.975, 358.028, 2418.47, 410.854, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
85464.9, 289.492, 358.893, 44.8873, 368.455, 2473.39, 403.78, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
85409.5, 286.985, 359.787, 45.0506, 370.137, 2528.55, 404.837, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
85354, 285.089, 357.265, 46.0518, 373.698, 2583.91, 403.317, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
85298.7, 283.327, 356.659, 44.8677, 377.006, 2639.41, 401.527, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
85243.8, 281.637, 353.849, 44.6625, 381.077, 2695.02, 398.512, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
85189.2, 279.837, 350.003, 46.3705, 383.857, 2750.7, 396.374, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
85135, 278.07, 350.18, 45.8486, 384.438, 2806.44, 396.029, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
85080.9, 276.575, 346.097, 48.2579, 385.979, 2862.18, 394.355, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
85027.1, 275.116, 345.097, 47.4054, 387.409, 2917.92, 392.502, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
84973.5, 273.661, 345.963, 50.5262, 382.737, 2973.63, 396.489, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
86669.4, 273.317, 390.52, 130.509, 54, 1482.3, 521.029, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
86596.9, 291.137, 382.89, 111.586, 94.1429, 1523.37, 494.476, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
86528.1, 301.642, 380.3, 103.083, 121.418, 1565.41, 483.384, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
86461, 308.45, 376.366, 86.8189, 158.746, 1608.61, 463.185, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
86396.7, 311.042, 378.666, 75.1246, 185.407, 1653.04, 453.79, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
86333.8, 311.764, 379.164, 62.421, 214.163, 1698.69, 441.585, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
86272.6, 310.605, 378.728, 55.6682, 236.866, 1745.53, 434.396, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
86212.4, 308.639, 379.161, 53.3283, 252.947, 1793.48, 432.489, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
86152.6, 306.76, 384.287, 49.0374, 264.879, 1842.44, 433.325, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
86092.7, 305.331, 379.784, 50.9404, 278.959, 1892.31, 430.725, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
86033.2, 303.787, 381.403, 56.6217, 282.034, 1943, 438.025, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
85972.7, 303.519, 380.69, 54.8045, 293.888, 1994.44, 435.495, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
85912.6, 302.912, 379.991, 50.101, 307.896, 2046.53, 430.092, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
85853.3, 301.64, 374.256, 46.6971, 324.904, 2099.25, 420.953, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
85795.2, 299.322, 370.753, 49.46, 332.696, 2152.52, 420.213, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
85737.4, 297.327, 366.176, 50.8865, 341.932, 2206.3, 417.063, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
85680, 295.257, 367.646, 53.0913, 343.509, 2260.52, 420.738, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
85622.1, 294.069, 368.722, 50.0145, 349.972, 2315.11, 418.736, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
85564.6, 292.804, 371.554, 49.0862, 351.974, 2370.01, 420.641, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
85506.8, 292.016, 372.007, 45.1483, 358.833, 2425.2, 417.156, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
85449.5, 290.867, 370.318, 46.4444, 362.202, 2480.63, 416.762, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
85392.4, 289.856, 366.588, 49.5789, 365.331, 2536.27, 416.167, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
85335.3, 288.927, 369.983, 44.4289, 369.236, 2592.09, 414.412, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
85278.6, 287.906, 368.005, 47.5911, 369.862, 2648.06, 415.596, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
85221.7, 287.213, 370.026, 47.4661, 369.443, 2704.17, 417.492, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
85164.6, 286.88, 366.805, 42.3084, 379.054, 2760.38, 409.114, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
85108.6, 285.43, 363.768, 41.4992, 383.979, 2816.68, 405.267, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
85053.3, 283.708, 361.745, 41.6608, 386.552, 2873.05, 403.406, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
84998.2, 282.04, 362.625, 41.7075, 385.941, 2929.48, 404.333, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
84943, 280.797, 360.209, 41.6508, 388.374, 2985.92, 401.86, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
86669.4, 273.317, 390.52, 148.509, 36, 1482.3, 539.029, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
86594.4, 293.641, 386.89, 114.3, 87.4286, 1523.37, 501.19, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
86524.7, 304.576, 386.365, 99.7541, 119.184, 1565.41, 486.119, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
86457.2, 311.175, 385.408, 86.9034, 150.671, 1608.65, 472.312, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
86391.6, 314.486, 387.444, 72.3665, 180.908, 1653.15, 459.81, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
86327.9, 315.35, 388.797, 62.0666, 206.986, 1698.91, 450.864, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
86265.4, 314.756, 391.175, 50.5543, 232.202, 1745.9, 441.729, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
86204.2, 312.97, 388.3, 52.8287, 247.616, 1794.04, 441.128, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
86143.2, 311.415, 390.38, 58.8334, 252.929, 1843.24, 449.213, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
86081.1, 311.245, 390.093, 58.3159, 265.863, 1893.39, 448.409, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
86019.1, 310.954, 389.804, 56.8251, 278.872, 1944.41, 446.629, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
85957.5, 310.43, 389.494, 53.4234, 292.953, 1996.23, 442.918, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
85896.4, 309.455, 385.134, 58.2333, 302.028, 2048.79, 443.367, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
85835.2, 308.693, 388.948, 55.641, 309.454, 2102.03, 444.589, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
85774, 308.209, 390.383, 54.1883, 317.35, 2155.9, 444.571, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
85712.8, 307.775, 390.648, 54.8102, 323.683, 2210.32, 445.458, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
85651.5, 307.507, 393.833, 55.3617, 326.562, 2265.26, 449.194, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
85589.7, 307.762, 391.753, 50.8577, 339.236, 2320.67, 442.61, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
85528.9, 307.016, 390.857, 54.6907, 342.005, 2376.51, 445.548, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
85467.7, 306.78, 383.921, 55.2052, 353.576, 2432.77, 439.126, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
85407.5, 305.667, 384.447, 54.6688, 358.321, 2489.39, 439.116, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
85347.3, 304.732, 385.78, 52.1039, 363.727, 2546.35, 437.884, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
85287.3, 303.773, 391.887, 51.6661, 361.746, 2603.61, 443.553, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
85226.6, 303.74, 388.423, 55.2021, 364.907, 2661.13, 443.625, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
85165.9, 303.68, 389.202, 56.4835, 365.842, 2718.88, 445.686, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
85105, 303.871, 385.917, 47.6698, 380.711, 2776.85, 433.587, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
85045.8, 302.327, 384.894, 51.497, 380.517, 2835.01, 436.391, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
84986.2, 301.433, 385.727, 44.9583, 388.337, 2893.36, 430.685, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
84927.4, 299.898, 387.376, 42.8329, 390.599, 2951.86, 430.209, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
84868.8, 298.565, 377.692, 43.7673, 400.699, 3010.49, 421.459, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
86669.4, 273.317, 389.52, 128.509, 57, 1482.3, 518.029, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
86597.3, 290.72, 386.962, 108.729, 92.9286, 1523.37, 495.69, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
86528.4, 301.477, 388.022, 88.4054, 128.291, 1565.41, 476.428, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
86462.2, 307.353, 383.513, 79.1793, 159.127, 1608.61, 462.693, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
86398, 310.096, 384.149, 67.9648, 186.761, 1653.02, 452.114, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
86335.3, 310.776, 384.123, 60.716, 210.421, 1698.66, 444.839, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
86273.7, 310.267, 386.194, 52.0257, 232.391, 1745.46, 438.22, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
86213, 308.899, 386.047, 50.9256, 247.791, 1793.36, 436.972, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
86152.5, 307.589, 384.718, 46.822, 266.092, 1842.27, 431.54, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
86092.8, 305.747, 386.3, 50.9329, 272.086, 1892.1, 437.233, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
86032.4, 305.019, 386.512, 51.6396, 281.651, 1942.77, 438.152, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
85971.9, 304.521, 384.607, 54.2522, 290.533, 1994.18, 438.859, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
85911.3, 304.178, 387.768, 51.6484, 298.781, 2046.28, 439.416, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
85850.7, 303.938, 387.655, 50.2099, 308.439, 2099.01, 437.865, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
85790.4, 303.489, 387.517, 50.8597, 315.408, 2152.32, 438.376, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
85730, 303.158, 388.325, 45.4362, 326.879, 2206.16, 433.761, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
85670.4, 302.216, 388.03, 44.3802, 334.53, 2260.49, 432.41, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
85610.9, 301.234, 386.624, 48.3432, 337.635, 2315.27, 434.967, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
85551.1, 300.759, 385.18, 35.9641, 356.518, 2370.46, 421.145, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
85493.3, 298.44, 384.774, 36.4408, 361.053, 2426.01, 421.215, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
85435.5, 296.554, 381.072, 37.7443, 367.263, 2481.88, 418.816, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
85378, 294.678, 380.37, 40.8415, 368.03, 2538.03, 421.211, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
85320.3, 293.467, 379.455, 41.6049, 370.742, 2594.41, 421.06, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
85262.7, 292.438, 378.437, 39.2412, 376.261, 2650.96, 417.678, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
85205.5, 291.113, 377.347, 40.9845, 377.385, 2707.67, 418.331, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
85148.3, 290.104, 374.149, 40.5238, 382.429, 2764.51, 414.673, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
85091.6, 288.758, 370.039, 40.0355, 388.113, 2821.45, 410.074, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
85035.6, 287.016, 368.034, 41.5013, 389.39, 2878.46, 409.535, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
84979.7, 285.512, 363.928, 40.7579, 394.577, 2935.53, 404.686, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
84924.5, 283.61, 365.905, 38.9773, 394.393, 2992.62, 404.882, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
86669.4, 273.317, 387.52, 145.509, 42, 1482.3, 533.029, 84, 89000, 2, 0.00637, 500, 0.7, 0.7
86595.2, 292.807, 383.105, 117.514, 88, 1523.37, 500.619, 84, 89000, 2, 0.00637, 500, 0.7, 0.7
86525.6, 303.83, 386.733, 92.6888, 125.714, 1565.41, 479.422, 84, 89000, 2, 0.00637, 500, 0.7, 0.7
86459, 309.649, 387.645, 84.2979, 150.735, 1608.64, 471.943, 84, 89000, 2, 0.00637, 500, 0.7, 0.7
86393.5, 313.214, 390.307, 74.8555, 174.968, 1653.11, 465.163, 84, 89000, 2, 0.00637, 500, 0.7, 0.7
86329, 315.077, 389.278, 65.3016, 202.47, 1698.84, 454.58, 84, 89000, 2, 0.00637, 500, 0.7, 0.7
86266, 315.053, 391.583, 64.5418, 217.008, 1745.77, 456.125, 84, 89000, 2, 0.00637, 500, 0.7, 0.7
86202.9, 315.201, 391.721, 66.8349, 229.507, 1793.85, 458.555, 84, 89000, 2, 0.00637, 500, 0.7, 0.7
86139.4, 315.61, 393.869, 55.973, 252.114, 1843, 449.842, 84, 89000, 2, 0.00637, 500, 0.7, 0.7
