S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number,asymptomatic_rate,testing_sensitivity
86012.5, 223.363, 227.258, 60.1364, 392.267, 2084.47, 287.394, 94, 89000, 2, 0.00637, 500, 0.5, 0.9
85972.8, 218.369, 225.361, 61.1773, 389.248, 2133.01, 286.539, 94, 89000, 2, 0.00637, 500, 0.5, 0.9
85933.3, 214.237, 222.101, 55.6444, 393.444, 2181.28, 277.745, 94, 89000, 2, 0.00637, 500, 0.5, 0.9
85895, 209.7, 212.66, 51.0935, 402.341, 2229.23, 263.754, 94, 89000, 2, 0.00637, 500, 0.5, 0.9
85858.6, 204.125, 210.44, 42.414, 407.603, 2276.8, 252.854, 94, 89000, 2, 0.00637, 500, 0.5, 0.9
85823.8, 198.147, 214.821, 40.7969, 398.488, 2323.98, 255.618, 94, 89000, 2, 0.00637, 500, 0.5, 0.9
85788.6, 193.731, 200.292, 37.6975, 409.025, 2370.7, 237.989, 94, 89000, 2, 0.00637, 500, 0.5, 0.9
85755.8, 187.757, 192.358, 41.378, 405.809, 2416.92, 233.736, 94, 89000, 2, 0.00637, 500, 0.5, 0.9
85723.6, 182.379, 182.394, 41.1981, 407.822, 2462.6, 223.592, 94, 89000, 2, 0.00637, 500, 0.5, 0.9
85692.8, 176.669, 174.604, 38.4933, 409.692, 2507.7, 213.097, 94, 89000, 2, 0.00637, 500, 0.5, 0.9
85663.5, 170.647, 165.799, 38.4106, 409.428, 2552.18, 204.21, 94, 89000, 2, 0.00637, 500, 0.5, 0.9
85635.5, 164.596, 159.021, 32.7317, 412.183, 2596.02, 191.753, 94, 89000, 2, 0.00637, 500, 0.5, 0.9
85609.1, 158.035, 162.122, 32.8533, 398.742, 2639.15, 194.975, 94, 89000, 2, 0.00637, 500, 0.5, 0.9
85582.3, 153.22, 155.345, 30.3102, 397.26, 2681.56, 185.655, 94, 89000, 2, 0.00637, 500, 0.5, 0.9
85556.8, 148.08, 148.571, 28.4672, 394.885, 2723.2, 177.038, 94, 89000, 2, 0.00637, 500, 0.5, 0.9
85532.5, 142.777, 143.767, 28.2418, 388.678, 2764.05, 172.009, 94, 89000, 2, 0.00637, 500, 0.5, 0.9
85508.9, 137.837, 142.776, 26.5022, 379.916, 2804.1, 169.278, 94, 89000, 2, 0.00637, 500, 0.5, 0.9
86669.4, 273.317, 284.514, 209.514, 81, 1482.29, 494.029, 95, 89000, 2, 0.00637, 500, 0.5, 0.9
86600.6, 287.381, 266.524, 195.881, 126.214, 1523.37, 462.405, 95, 89000, 2, 0.00637, 500, 0.5, 0.9
86536.4, 294.182, 276.224, 159.627, 168.199, 1565.41, 435.852, 95, 89000, 2, 0.00637, 500, 0.5, 0.9
86475.8, 295.886, 283.912, 112.644, 223.185, 1608.56, 396.556, 95, 89000, 2, 0.00637, 500, 0.5, 0.9
86420.8, 291.753, 267.221, 116.186, 251.243, 1652.83, 383.408, 95, 89000, 2, 0.00637, 500, 0.5, 0.9
86367.6, 286.588, 273.31, 102.063, 272.297, 1698.16, 375.372, 95, 89000, 2, 0.00637, 500, 0.5, 0.9
86315.5, 281.309, 270.446, 85.4312, 302.847, 1744.42, 355.877, 95, 89000, 2, 0.00637, 500, 0.5, 0.9
86266.2, 274.353, 272.259, 71.4599, 324.215, 1791.47, 343.719, 95, 89000, 2, 0.00637, 500, 0.5, 0.9
86218.6, 267.077, 272.248, 68.7909, 334.057, 1839.18, 341.039, 95, 89000, 2, 0.00637, 500, 0.5, 0.9
86171.4, 260.859, 274.509, 63.585, 342.196, 1887.4, 338.094, 95, 89000, 2, 0.00637, 500, 0.5, 0.9
86124.7, 255.451, 271.987, 57.1291, 354.753, 1936, 329.116, 95, 89000, 2, 0.00637, 500, 0.5, 0.9
86079.2, 249.859, 258.105, 50.5936, 377.414, 1984.84, 308.698, 95, 89000, 2, 0.00637, 500, 0.5, 0.9
86036.5, 242.539, 243.655, 44.9656, 398.456, 2033.85, 288.62, 95, 89000, 2, 0.00637, 500, 0.5, 0.9
85996.7, 233.89, 245.505, 44.0077, 396.995, 2082.93, 289.512, 95, 89000, 2, 0.00637, 500, 0.5, 0.9
85956.7, 227.075, 228.358, 50.2533, 405.638, 2131.96, 278.611, 95, 89000, 2, 0.00637, 500, 0.5, 0.9
85918.3, 220.101, 223.754, 44.3713, 412.664, 2180.84, 268.125, 95, 89000, 2, 0.00637, 500, 0.5, 0.9
85881.3, 213.058, 229.781, 47.212, 399.188, 2229.47, 276.994, 95, 89000, 2, 0.00637, 500, 0.5, 0.9
85843.1, 208.63, 227.674, 37.1455, 405.674, 2277.77, 264.82, 95, 89000, 2, 0.00637, 500, 0.5, 0.9
85806.6, 203.394, 209.275, 29.3553, 425.698, 2325.66, 238.63, 95, 89000, 2, 0.00637, 500, 0.5, 0.9
85773.8, 195.582, 194.666, 29.5979, 433.291, 2373.11, 224.264, 95, 89000, 2, 0.00637, 500, 0.5, 0.9
85742.9, 187.342, 182.32, 34.0419, 433.341, 2420.08, 216.361, 95, 89000, 2, 0.00637, 500, 0.5, 0.9
85713.1, 179.651, 180.031, 31.3445, 429.388, 2466.49, 211.375, 95, 89000, 2, 0.00637, 500, 0.5, 0.9
85684, 172.802, 171.137, 32.0707, 427.718, 2512.25, 203.207, 95, 89000, 2, 0.00637, 500, 0.5, 0.9
85656.1, 166.19, 158.193, 41.0602, 421.166, 2557.32, 199.253, 95, 89000, 2, 0.00637, 500, 0.5, 0.9
85628.7, 160.347, 163.512, 31.7463, 414.083, 2601.64, 195.259, 95, 89000, 2, 0.00637, 500, 0.5, 0.9
85601.8, 155.115, 162.868, 33.5134, 401.506, 2645.16, 196.381, 95, 89000, 2, 0.00637, 500, 0.5, 0.9
85574.9, 151.075, 153.746, 35.6311, 396.827, 2687.87, 189.377, 95, 89000, 2, 0.00637, 500, 0.5, 0.9
85548.8, 146.873, 140.871, 29.1935, 404.482, 2729.74, 170.065, 95, 89000, 2, 0.00637, 500, 0.5, 0.9
85525.5, 140.851, 137.496, 28.7956, 396.59, 2770.78, 166.292, 95, 89000, 2, 0.00637, 500, 0.5, 0.9
85502.7, 135.51, 125.76, 25.8239, 399.263, 2810.98, 151.584, 95, 89000, 2, 0.00637, 500, 0.5, 0.9
86669.4, 273.317, 276.514, 215.514, 83, 1482.29, 492.029, 96, 89000, 2, 0.00637, 500, 0.5, 0.9
86600.9, 287.103, 280.095, 161.452, 147.071, 1523.37, 441.547, 96, 89000, 2, 0.00637, 500, 0.5, 0.9
86539.5, 291.06, 274.799, 128.63, 200.566, 1565.41, 403.429, 96, 89000, 2, 0.00637, 500, 0.5, 0.9
86483.5, 288.887, 265.276, 110.548, 243.24, 1608.56, 375.825, 96, 89000, 2, 0.00637, 500, 0.5, 0.9
86431.3, 283.281, 254.217, 95.5408, 282.866, 1652.77, 349.757, 96, 89000, 2, 0.00637, 500, 0.5, 0.9
86382.8, 275.148, 249.386, 87.0446, 307.661, 1697.96, 336.431, 96, 89000, 2, 0.00637, 500, 0.5, 0.9
86336.1, 266.767, 257.088, 81.3419, 314.685, 1743.97, 338.43, 96, 89000, 2, 0.00637, 500, 0.5, 0.9
86289.2, 260.313, 237.401, 76.2085, 346.208, 1790.62, 313.61, 96, 89000, 2, 0.00637, 500, 0.5, 0.9
86245.8, 251.688, 224.475, 90.7964, 349.479, 1837.75, 315.272, 96, 89000, 2, 0.00637, 500, 0.5, 0.9
86202.2, 244.995, 231.61, 73.4797, 362.516, 1885.23, 305.09, 96, 89000, 2, 0.00637, 500, 0.5, 0.9
86160, 238.21, 220.566, 66.7306, 381.622, 1932.92, 287.297, 96, 89000, 2, 0.00637, 500, 0.5, 0.9
86120.2, 230.301, 220.632, 62.7852, 385.363, 1980.7, 283.417, 96, 89000, 2, 0.00637, 500, 0.5, 0.9
86081, 223.419, 225.903, 63.3306, 377.837, 2028.47, 289.234, 96, 89000, 2, 0.00637, 500, 0.5, 0.9
86041.1, 218.699, 219.109, 53.1489, 391.849, 2076.12, 272.258, 96, 89000, 2, 0.00637, 500, 0.5, 0.9
86003.5, 212.56, 221.328, 46.2224, 392.86, 2123.55, 267.551, 96, 89000, 2, 0.00637, 500, 0.5, 0.9
85966.5, 206.983, 222.775, 51.1768, 381.798, 2170.72, 273.952, 96, 89000, 2, 0.00637, 500, 0.5, 0.9
85928.7, 203.388, 215.561, 48.2196, 386.527, 2217.56, 263.78, 96, 89000, 2, 0.00637, 500, 0.5, 0.9
85892.4, 199.093, 206.502, 42.1142, 395.918, 2264.01, 248.617, 96, 89000, 2, 0.00637, 500, 0.5, 0.9
85858.1, 193.551, 194.662, 39.0153, 404.638, 2310.05, 233.677, 96, 89000, 2, 0.00637, 500, 0.5, 0.9
85825.9, 187.045, 183.112, 34.5836, 413.735, 2355.65, 217.696, 96, 89000, 2, 0.00637, 500, 0.5, 0.9
85795.9, 179.626, 171.737, 35.8178, 416.183, 2400.75, 207.555, 96, 89000, 2, 0.00637, 500, 0.5, 0.9
85767.3, 172.284, 164.433, 30.222, 420.455, 2445.3, 194.655, 96, 89000, 2, 0.00637, 500, 0.5, 0.9
85740.5, 164.625, 160.916, 29.2917, 415.423, 2489.24, 190.208, 96, 89000, 2, 0.00637, 500, 0.5, 0.9
85714.3, 157.877, 152.885, 24.662, 417.75, 2532.5, 177.547, 96, 89000, 2, 0.00637, 500, 0.5, 0.9
85689.9, 150.729, 151.752, 23.6881, 408.911, 2575.02, 175.44, 96, 89000, 2, 0.00637, 500, 0.5, 0.9
85665.8, 144.714, 133.986, 32.0691, 406.703, 2616.76, 166.055, 96, 89000, 2, 0.00637, 500, 0.5, 0.9
85642.9, 138.605, 123.887, 27.2499, 409.653, 2657.67, 151.136, 96, 89000, 2, 0.00637, 500, 0.5, 0.9
85622.2, 131.66, 121.898, 25.1639, 401.392, 2697.72, 147.062, 96, 89000, 2, 0.00637, 500, 0.5, 0.9
85602, 125.54, 114.357, 24.5325, 396.721, 2736.9, 138.89, 96, 89000, 2, 0.00637, 500, 0.5, 0.9
85582.9, 119.516, 109.743, 24.3342, 388.384, 2775.16, 134.077, 96, 89000, 2, 0.00637, 500, 0.5, 0.9
86669.4, 273.317, 286.514, 193.514, 95, 1482.29, 480.029, 97, 89000, 2, 0.00637, 500, 0.5, 0.9
86602.6, 285.433, 270.381, 175.024, 143.214, 1523.37, 445.405, 97, 89000, 2, 0.00637, 500, 0.5, 0.9
86540.7, 290.262, 277.611, 131.065, 194.985, 1565.41, 408.677, 97, 89000, 2, 0.00637, 500, 0.5, 0.9
86483.9, 288.979, 272.808, 94.7297, 251.057, 1608.53, 367.538, 97, 89000, 2, 0.00637, 500, 0.5, 0.9
86432.9, 282.204, 270.22, 87.8612, 274.125, 1652.72, 358.081, 97, 89000, 2, 0.00637, 500, 0.5, 0.9
86383.2, 275.442, 269.139, 86.8058, 287.544, 1697.87, 355.944, 97, 89000, 2, 0.00637, 500, 0.5, 0.9
86333.8, 269.708, 252.459, 92.1496, 308.005, 1743.84, 344.608, 97, 89000, 2, 0.00637, 500, 0.5, 0.9
86286.1, 263.521, 249.397, 69.5382, 341.005, 1790.45, 318.935, 97, 89000, 2, 0.00637, 500, 0.5, 0.9
86241.9, 254.99, 241.935, 66.9234, 356.647, 1837.59, 308.858, 97, 89000, 2, 0.00637, 500, 0.5, 0.9
86199.2, 246.747, 222.153, 78.6421, 368.173, 1885.13, 300.795, 97, 89000, 2, 0.00637, 500, 0.5, 0.9
86157.5, 239.016, 229.959, 76.6995, 363.875, 1932.91, 306.659, 97, 89000, 2, 0.00637, 500, 0.5, 0.9
86115.1, 233.622, 223.435, 63.1226, 383.884, 1980.81, 286.558, 97, 89000, 2, 0.00637, 500, 0.5, 0.9
86075.5, 226.508, 210.838, 60.976, 397.463, 2028.69, 271.814, 97, 89000, 2, 0.00637, 500, 0.5, 0.9
86038, 218.761, 218.429, 59.2713, 389.073, 2076.5, 277.7, 97, 89000, 2, 0.00637, 500, 0.5, 0.9
85999.6, 213.36, 211.703, 43.9137, 407.282, 2124.13, 255.616, 97, 89000, 2, 0.00637, 500, 0.5, 0.9
85964.3, 205.973, 205.917, 42.113, 410.191, 2171.48, 248.03, 97, 89000, 2, 0.00637, 500, 0.5, 0.9
85930.1, 199.003, 186.806, 53.7023, 411.891, 2218.49, 240.508, 97, 89000, 2, 0.00637, 500, 0.5, 0.9
85896.9, 192.376, 179.363, 48.7667, 417.47, 2265.09, 228.13, 97, 89000, 2, 0.00637, 500, 0.5, 0.9
85865.5, 185.354, 165.789, 54.5209, 417.651, 2311.21, 220.31, 97, 89000, 2, 0.00637, 500, 0.5, 0.9
85835.1, 178.648, 166.482, 40.162, 422.819, 2356.78, 206.644, 97, 89000, 2, 0.00637, 500, 0.5, 0.9
85806.6, 171.389, 166.455, 38.158, 415.618, 2401.74, 204.614, 97, 89000, 2, 0.00637, 500, 0.5, 0.9
85778.5, 165.293, 162.705, 36.5714, 410.931, 2446.04, 199.276, 97, 89000, 2, 0.00637, 500, 0.5, 0.9
85751, 159.672, 165.612, 36.4884, 397.578, 2489.63, 202.101, 97, 89000, 2, 0.00637, 500, 0.5, 0.9
85723.2, 155.555, 161.75, 33.8493, 393.18, 2532.46, 195.599, 97, 89000, 2, 0.00637, 500, 0.5, 0.9
85696.3, 151.358, 161.752, 30.987, 385.096, 2574.52, 192.739, 97, 89000, 2, 0.00637, 500, 0.5, 0.9
85669.8, 147.598, 153.334, 26.9094, 386.589, 2615.79, 180.243, 97, 89000, 2, 0.00637, 500, 0.5, 0.9
85645, 142.864, 155.141, 26.7472, 373.975, 2656.28, 181.889, 97, 89000, 2, 0.00637, 500, 0.5, 0.9
85620, 139.296, 149.346, 26.1231, 369.263, 2695.98, 175.469, 97, 89000, 2, 0.00637, 500, 0.5, 0.9
85595.9, 135.552, 138.608, 20.1867, 374.887, 2734.89, 158.795, 97, 89000, 2, 0.00637, 500, 0.5, 0.9
85574.1, 130.259, 131.263, 18.3, 373.109, 2773.01, 149.563, 97, 89000, 2, 0.00637, 500, 0.5, 0.9
86669.4, 273.317, 275.514, 233.514, 66, 1482.29, 509.029, 98, 89000, 2, 0.00637, 500, 0.5, 0.9
86598.5, 289.468, 282.167, 176.167, 130.286, 1523.37, 458.333, 98, 89000, 2, 0.00637, 500, 0.5, 0.9
86534.8, 295.284, 264.959, 168.53, 170.98, 1565.41, 433.489, 98, 89000, 2, 0.00637, 500, 0.5, 0.9
86474.6, 296.439, 270.561, 133.021, 216.767, 1608.59, 403.582, 98, 89000, 2, 0.00637, 500, 0.5, 0.9
86418.6, 293.169, 275.879, 117.163, 242.283, 1652.9, 393.042, 98, 89000, 2, 0.00637, 500, 0.5, 0.9
86364.1, 289.056, 260.491, 123.111, 264.977, 1698.28, 383.602, 98, 89000, 2, 0.00637, 500, 0.5, 0.9
86310.9, 284.422, 265.79, 103.223, 291.051, 1744.61, 369.013, 98, 89000, 2, 0.00637, 500, 0.5, 0.9
86259.8, 278.661, 258.247, 94.2922, 317.261, 1791.75, 352.539, 98, 89000, 2, 0.00637, 500, 0.5, 0.9
86211, 271.741, 244.667, 99.4231, 333.6, 1839.6, 344.09, 98, 89000, 2, 0.00637, 500, 0.5, 0.9
86163.4, 265.008, 227.365, 108.496, 347.771, 1888, 335.86, 98, 89000, 2, 0.00637, 500, 0.5, 0.9
86116.9, 258.457, 225.625, 85.2466, 376.93, 1936.83, 310.872, 98, 89000, 2, 0.00637, 500, 0.5, 0.9
86073.9, 249.737, 228.355, 85.0033, 377.007, 1985.96, 313.358, 98, 89000, 2, 0.00637, 500, 0.5, 0.9
86030.6, 243.084, 233.018, 68.9054, 389.078, 2035.28, 301.923, 98, 89000, 2, 0.00637, 500, 0.5, 0.9
85988.9, 236.16, 235.682, 62.2919, 392.286, 2084.63, 297.974, 98, 89000, 2, 0.00637, 500, 0.5, 0.9
85947.8, 230.055, 236.463, 59.4585, 392.266, 2133.94, 295.922, 98, 89000, 2, 0.00637, 500, 0.5, 0.9
85907, 224.869, 225.579, 57.217, 402.247, 2183.09, 282.796, 98, 89000, 2, 0.00637, 500, 0.5, 0.9
85868, 218.891, 202.953, 70.6169, 407.515, 2232.02, 273.57, 98, 89000, 2, 0.00637, 500, 0.5, 0.9
85830.3, 212.819, 191.345, 75.4619, 409.407, 2280.67, 266.807, 98, 89000, 2, 0.00637, 500, 0.5, 0.9
85793.5, 207.013, 194.96, 60.3536, 415.163, 2328.97, 255.313, 98, 89000, 2, 0.00637, 500, 0.5, 0.9
85758.4, 200.769, 182.735, 64.7439, 416.509, 2376.87, 247.479, 98, 89000, 2, 0.00637, 500, 0.5, 0.9
85724.3, 194.682, 176.76, 60.1963, 419.758, 2424.29, 236.956, 98, 89000, 2, 0.00637, 500, 0.5, 0.9
85691.7, 188.35, 174.602, 51.3648, 422.776, 2471.2, 225.967, 98, 89000, 2, 0.00637, 500, 0.5, 0.9
85660.6, 181.761, 164.966, 44.5309, 430.577, 2517.54, 209.496, 98, 89000, 2, 0.00637, 500, 0.5, 0.9
85631.8, 174.214, 161.358, 40.5263, 428.822, 2563.26, 201.885, 98, 89000, 2, 0.00637, 500, 0.5, 0.9
85604.1, 167.121, 153.254, 32.0529, 435.192, 2608.31, 185.307, 98, 89000, 2, 0.00637, 500, 0.5, 0.9
85578.6, 159.159, 148.02, 33.4755, 428.107, 2652.63, 181.495, 98, 89000, 2, 0.00637, 500, 0.5, 0.9
85553.7, 152.258, 144.363, 29.0003, 424.528, 2696.17, 173.363, 98, 89000, 2, 0.00637, 500, 0.5, 0.9
85529.9, 145.614, 147.277, 32.1547, 406.204, 2738.88, 179.431, 98, 89000, 2, 0.00637, 500, 0.5, 0.9
85505.2, 141.125, 151.318, 32.4193, 389.19, 2780.71, 183.738, 98, 89000, 2, 0.00637, 500, 0.5, 0.9
85480, 138.117, 148.622, 39.2161, 372.39, 2821.64, 187.838, 98, 89000, 2, 0.00637, 500, 0.5, 0.9
86669.4, 273.317, 283.514, 213.514, 78, 1482.29, 497.029, 99, 89000, 2, 0.00637, 500, 0.5, 0.9
86600.2, 287.798, 268.595, 198.595, 121.429, 1523.37, 467.19, 99, 89000, 2, 0.00637, 500, 0.5, 0.9
86535.3, 295.181, 267.19, 152.19, 184.755, 1565.41, 419.379, 99, 89000, 2, 0.00637, 500, 0.5, 0.9
86477, 294.397, 262.623, 111.837, 245.558, 1608.57, 374.46, 99, 89000, 2, 0.00637, 500, 0.5, 0.9
86425, 287.495, 269.304, 95.2883, 270.018, 1652.85, 364.592, 99, 89000, 2, 0.00637, 500, 0.5, 0.9
86374.5, 280.574, 260.817, 86.2315, 299.731, 1698.18, 347.049, 99, 89000, 2, 0.00637, 500, 0.5, 0.9
86326.3, 272.575, 267.245, 72.1295, 317.322, 1744.38, 339.374, 99, 89000, 2, 0.00637, 500, 0.5, 0.9
86279.3, 265.085, 261.413, 67.2348, 335.656, 1791.29, 328.648, 99, 89000, 2, 0.00637, 500, 0.5, 0.9
86233.8, 257.583, 261.249, 58.9409, 349.681, 1838.74, 320.19, 99, 89000, 2, 0.00637, 500, 0.5, 0.9
86189.5, 250.386, 264.347, 57.4891, 351.704, 1886.59, 321.836, 99, 89000, 2, 0.00637, 500, 0.5, 0.9
86145, 244.834, 250.504, 60.4213, 364.582, 1934.7, 310.925, 99, 89000, 2, 0.00637, 500, 0.5, 0.9
86102, 238.86, 235.094, 55.5889, 385.54, 1982.95, 290.683, 99, 89000, 2, 0.00637, 500, 0.5, 0.9
86061.8, 231.262, 233.187, 50.5042, 392.002, 2031.25, 283.692, 99, 89000, 2, 0.00637, 500, 0.5, 0.9
86022.6, 224.199, 221.657, 42.023, 410.002, 2079.51, 263.68, 99, 89000, 2, 0.00637, 500, 0.5, 0.9
85986.2, 215.768, 214.245, 35.4412, 420.716, 2127.63, 249.686, 99, 89000, 2, 0.00637, 500, 0.5, 0.9
85951.7, 207.076, 207.518, 38.4864, 419.665, 2175.52, 246.005, 99, 89000, 2, 0.00637, 500, 0.5, 0.9
85917.8, 199.6, 207.403, 47.445, 404.689, 2223.06, 254.848, 99, 89000, 2, 0.00637, 500, 0.5, 0.9
85882.7, 194.826, 194.549, 49.0161, 408.782, 2270.17, 243.565, 99, 89000, 2, 0.00637, 500, 0.5, 0.9
85849.1, 189.437, 189.135, 44.9976, 410.584, 2316.77, 234.132, 99, 89000, 2, 0.00637, 500, 0.5, 0.9
85816.8, 183.813, 178.569, 39.7272, 418.256, 2362.82, 218.296, 99, 89000, 2, 0.00637, 500, 0.5, 0.9
85786.7, 177.12, 177.195, 37.2708, 413.381, 2408.29, 214.466, 99, 89000, 2, 0.00637, 500, 0.5, 0.9
85757.2, 171.228, 167.251, 34.3206, 416.853, 2453.14, 201.571, 99, 89000, 2, 0.00637, 500, 0.5, 0.9
85729.5, 164.729, 168.427, 32.992, 407.078, 2497.31, 201.419, 99, 89000, 2, 0.00637, 500, 0.5, 0.9
85701.7, 159.5, 158.869, 36.1083, 403.001, 2540.77, 194.978, 99, 89000, 2, 0.00637, 500, 0.5, 0.9
85674.9, 154.422, 163.472, 34.4792, 389.215, 2583.49, 197.951, 99, 89000, 2, 0.00637, 500, 0.5, 0.9
85647.7, 150.76, 166.237, 38.4585, 371.414, 2625.43, 204.696, 99, 89000, 2, 0.00637, 500, 0.5, 0.9
85619.6, 148.748, 149.439, 41.7875, 373.885, 2666.58, 191.226, 99, 89000, 2, 0.00637, 500, 0.5, 0.9
85593.3, 145.279, 140.64, 36.6775, 377.179, 2706.94, 177.317, 99, 89000, 2, 0.00637, 500, 0.5, 0.9
85568.9, 140.585, 140.122, 31.5856, 372.237, 2746.55, 171.707, 99, 89000, 2, 0.00637, 500, 0.5, 0.9
85545.3, 136.052, 138.172, 33.388, 361.649, 2785.4, 171.56, 99, 89000, 2, 0.00637, 500, 0.5, 0.9
86669.4, 273.317, 387.52, 119.509, 68, 1482.3, 507.029, 0, 89000, 2, 0.00637, 500, 0.7, 0.9
86598.8, 289.189, 368.105, 104.371, 116.143, 1523.37, 472.476, 0, 89000, 2, 0.00637, 500, 0.7, 0.9
86533.1, 297.027, 365.298, 74.2677, 164.847, 1565.41, 439.566, 0, 89000, 2, 0.00637, 500, 0.7, 0.9
86472.1, 298.676, 379.789, 56.7844, 184.072, 1608.59, 436.574, 0, 89000, 2, 0.00637, 500, 0.7, 0.9
86411.5, 299.537, 371.476, 49.649, 214.924, 1652.92, 421.125, 0, 89000, 2, 0.00637, 500, 0.7, 0.9
86353.1, 298.041, 378.877, 45.0749, 226.572, 1698.35, 423.952, 0, 89000, 2, 0.00637, 500, 0.7, 0.9
86294.3, 297.196, 383.54, 43.7377, 236.389, 1744.81, 427.278, 0, 89000, 2, 0.00637, 500, 0.7, 0.9
86235.1, 296.941, 382.752, 40.4453, 252.504, 1792.22, 423.197, 0, 89000, 2, 0.00637, 500, 0.7, 0.9
86176.6, 296.131, 362.984, 35.3728, 288.468, 1840.48, 398.357, 0, 89000, 2, 0.00637, 500, 0.7, 0.9
86121.5, 292.008, 369.515, 34.6141, 292.863, 1889.54, 404.129, 0, 89000, 2, 0.00637, 500, 0.7, 0.9
86065.6, 289.472, 356.002, 42.6621, 306.944, 1939.33, 398.664, 0, 89000, 2, 0.00637, 500, 0.7, 0.9
86010.5, 286.652, 351.1, 46.9831, 315.02, 1989.73, 398.083, 0, 89000, 2, 0.00637, 500, 0.7, 0.9
85955.6, 284.28, 359.152, 44.8263, 315.518, 2040.66, 403.979, 0, 89000, 2, 0.00637, 500, 0.7, 0.9
85899.8, 283.161, 333.298, 55.6812, 335.981, 2092.06, 388.979, 0, 89000, 2, 0.00637, 500, 0.7, 0.9
85846.2, 280.162, 319.133, 53.6936, 356.983, 2143.84, 372.827, 0, 89000, 2, 0.00637, 500, 0.7, 0.9
85794.8, 275.503, 313.561, 44.6681, 375.484, 2195.97, 358.229, 0, 89000, 2, 0.00637, 500, 0.7, 0.9
85745.5, 269.735, 319.734, 42.0077, 374.663, 2248.38, 361.742, 0, 89000, 2, 0.00637, 500, 0.7, 0.9
85695.7, 265.576, 312.659, 42.1912, 382.902, 2300.98, 354.85, 0, 89000, 2, 0.00637, 500, 0.7, 0.9
85646.9, 261.271, 304.507, 34.1121, 399.552, 2353.67, 338.619, 0, 89000, 2, 0.00637, 500, 0.7, 0.9
85600.3, 255.569, 305.334, 33.3518, 399.012, 2406.4, 338.686, 0, 89000, 2, 0.00637, 500, 0.7, 0.9
85553.8, 250.99, 304.304, 32.3036, 399.511, 2459.09, 336.608, 0, 89000, 2, 0.00637, 500, 0.7, 0.9
85507.6, 247.017, 301.707, 32.0557, 399.975, 2511.67, 333.762, 0, 89000, 2, 0.00637, 500, 0.7, 0.9
85461.8, 243.423, 293.739, 25.587, 411.405, 2564.08, 319.326, 0, 89000, 2, 0.00637, 500, 0.7, 0.9
85418, 238.543, 294.837, 28.3647, 404.019, 2616.28, 323.201, 0, 89000, 2, 0.00637, 500, 0.7, 0.9
85373.6, 235.148, 307.173, 27.6513, 388.161, 2668.22, 334.824, 0, 89000, 2, 0.00637, 500, 0.7, 0.9
85327.8, 234.001, 293.153, 27.785, 397.435, 2719.86, 320.938, 0, 89000, 2, 0.00637, 500, 0.7, 0.9
85283.8, 231.157, 278.973, 19.8404, 415.047, 2771.18, 298.814, 0, 89000, 2, 0.00637, 500, 0.7, 0.9
85242.9, 225.831, 271.409, 24.2927, 413.4, 2822.17, 295.701, 0, 89000, 2, 0.00637, 500, 0.7, 0.9
85202.4, 221.125, 263.639, 29.1074, 410.872, 2872.82, 292.746, 0, 89000, 2, 0.00637, 500, 0.7, 0.9
85162.4, 216.936, 253.765, 26.2958, 417.524, 2923.08, 280.061, 0, 89000, 2, 0.00637, 500, 0.7, 0.9
86669.4, 273.317, 382.52, 110.509, 82, 1482.3, 493.029, 1, 89000, 2, 0.00637, 500, 0.7, 0.9
86600.8, 287.242, 386.462, 93.0142, 109.143, 1523.37, 479.476, 1, 89000, 2, 0.00637, 500, 0.7, 0.9
86534.1, 296.444, 395.071, 77.6049, 131.347, 1565.41, 472.676, 1, 89000, 2, 0.00637, 500, 0.7, 0.9
86468.5, 302.809, 379.354, 58.8483, 181.965, 1608.56, 438.202, 1, 89000, 2, 0.00637, 500, 0.7, 0.9
86407.6, 303.067, 358.651, 64.8134, 212.968, 1652.85, 423.464, 1, 89000, 2, 0.00637, 500, 0.7, 0.9
86348.9, 301.186, 363.462, 59.3679, 228.756, 1698.31, 422.83, 1, 89000, 2, 0.00637, 500, 0.7, 0.9
86290.3, 299.554, 363.667, 54.1985, 247.416, 1744.86, 417.865, 1, 89000, 2, 0.00637, 500, 0.7, 0.9
86232.4, 297.521, 357.628, 49.3004, 270.743, 1792.38, 406.928, 1, 89000, 2, 0.00637, 500, 0.7, 0.9
86176.1, 294.342, 372.736, 48.6302, 267.404, 1840.78, 421.366, 1, 89000, 2, 0.00637, 500, 0.7, 0.9
86117.8, 293.758, 352.32, 52.8171, 293.304, 1889.98, 405.137, 1, 89000, 2, 0.00637, 500, 0.7, 0.9
86061.8, 291.009, 331.28, 55.67, 320.354, 1939.87, 386.95, 1, 89000, 2, 0.00637, 500, 0.7, 0.9
86008.4, 286.261, 323.359, 55.1541, 336.471, 1990.39, 378.513, 1, 89000, 2, 0.00637, 500, 0.7, 0.9
85956.1, 281.264, 329.338, 47.3902, 344.438, 2041.46, 376.728, 1, 89000, 2, 0.00637, 500, 0.7, 0.9
85904.1, 276.989, 327.191, 40.881, 357.835, 2092.97, 368.072, 1, 89000, 2, 0.00637, 500, 0.7, 0.9
85853.4, 272.344, 314.599, 40.5803, 374.275, 2144.82, 355.179, 1, 89000, 2, 0.00637, 500, 0.7, 0.9
