S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number,asymptomatic_rate,testing_sensitivity
86395, 311.705, 226.746, 217.237, 196.238, 1653.11, 443.982, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
86333.4, 310.934, 221.72, 211.89, 223.221, 1698.84, 433.61, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
86273.3, 308.835, 213.976, 207.849, 250.277, 1745.76, 421.825, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
86214.9, 305.483, 209.576, 207.886, 268.4, 1793.77, 417.462, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
86157.1, 302.157, 209.154, 197.585, 291.228, 1842.76, 406.74, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
86100.9, 297.976, 201.431, 187.688, 319.426, 1892.61, 389.118, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
86047.1, 292.158, 193.84, 185.079, 338.61, 1943.22, 378.919, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
85994.8, 286.062, 186.21, 183.075, 355.424, 1994.47, 369.285, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
85943.8, 279.823, 184.516, 178.604, 367.036, 2046.24, 363.12, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
85893.7, 273.951, 180.318, 178.829, 374.819, 2098.39, 359.147, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
85844.2, 268.677, 174.834, 173.451, 388.047, 2150.82, 348.284, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
85796.2, 262.932, 172.213, 171.929, 393.329, 2203.41, 344.142, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
85748.8, 257.739, 170.206, 161.942, 405.234, 2256.09, 332.147, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
85703.1, 251.908, 170.822, 153.148, 412.289, 2308.76, 323.97, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
85658.5, 246.093, 162.811, 156.4, 414.84, 2361.35, 319.211, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
85614.6, 240.764, 158.791, 152.838, 419.208, 2413.78, 311.629, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
85571.8, 235.436, 156.525, 151.997, 418.265, 2465.99, 308.522, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
85529.4, 230.726, 152.888, 147.684, 421.389, 2517.9, 300.572, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
85488.2, 225.845, 147.04, 144.208, 425.289, 2569.47, 291.248, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
85448.2, 220.641, 142.122, 141.492, 426.912, 2620.65, 283.614, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
85409.3, 215.412, 137.035, 133.449, 433.418, 2671.4, 270.484, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
85372.2, 209.411, 129.788, 126.458, 440.46, 2721.68, 256.246, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
85337.1, 202.644, 124.458, 125.367, 438.998, 2771.44, 249.825, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
85302.9, 196.335, 122.833, 116.676, 440.641, 2820.65, 239.509, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
85270.1, 189.863, 119.693, 110.976, 440.167, 2869.23, 230.668, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
85238.5, 183.462, 114.129, 109.035, 437.726, 2917.14, 223.165, 33, 89000, 2, 0.00637, 500, 0.5, 0.9
86669.4, 273.317, 265.514, 262.514, 47, 1482.29, 528.029, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
86595.9, 292.111, 252.881, 246.095, 89.6429, 1523.37, 498.976, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
86526.5, 303.046, 241.029, 236.728, 127.24, 1565.41, 477.757, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
86460.2, 308.791, 236.117, 224.123, 162.151, 1608.63, 460.241, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
86396.3, 310.905, 222.131, 221.994, 195.569, 1653.08, 444.124, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
86334.7, 310.314, 219.355, 215.227, 221.6, 1698.78, 434.582, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
86274.5, 308.475, 211.718, 207.886, 251.771, 1745.65, 419.604, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
86216.4, 304.888, 201.443, 206.884, 276.788, 1793.6, 408.327, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
86159.9, 300.418, 199.543, 207.595, 290.017, 1842.54, 407.138, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
86103.6, 296.641, 199.332, 202.809, 305.302, 1892.33, 402.141, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
86048, 292.892, 196.758, 199.987, 319.494, 1942.87, 396.745, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
85993.2, 289.111, 189.993, 200.991, 332.673, 1994.03, 390.984, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
85939.2, 285.257, 192.333, 192.546, 344.911, 2045.72, 384.879, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
85886.1, 281.297, 182.121, 184.318, 368.274, 2097.84, 366.439, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
85835.6, 275.555, 180.242, 177.282, 380.969, 2150.32, 357.524, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
85786.4, 269.703, 179.923, 170.175, 390.757, 2203.07, 350.098, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
85738.2, 263.97, 174.042, 165.99, 401.846, 2255.99, 340.031, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
85691.4, 257.972, 172.007, 160.53, 409.143, 2308.98, 332.537, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
85645.6, 252.117, 165.518, 162.861, 411.918, 2361.96, 328.379, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
85600.5, 246.837, 158.907, 163.44, 415.495, 2414.84, 322.347, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
85556.2, 241.76, 157.24, 160.449, 416.817, 2467.54, 317.689, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
85512.6, 237.036, 147.185, 159.165, 424.044, 2520.01, 306.349, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
85470.5, 231.678, 138.375, 152.499, 434.756, 2572.18, 290.874, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
85430.6, 225.248, 137.659, 153.774, 428.702, 2624.01, 291.433, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
85390.6, 220.162, 130.351, 152.315, 431.08, 2675.45, 282.666, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
85351.9, 214.873, 122.056, 146.452, 438.289, 2726.43, 268.508, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
85315.1, 208.684, 118.825, 139.478, 440.982, 2776.91, 258.304, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
85279.7, 202.32, 115.206, 131.384, 444.484, 2826.86, 246.59, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
85246, 195.611, 111.209, 121.231, 449.735, 2876.22, 232.441, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
85214.2, 188.294, 105.827, 119.133, 447.611, 2924.95, 224.96, 34, 89000, 2, 0.00637, 500, 0.5, 0.9
86669.4, 273.317, 262.514, 264.514, 48, 1482.29, 527.029, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
86596, 291.972, 252.095, 243.952, 92.5714, 1523.37, 496.047, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
86527.1, 302.527, 242.286, 228.724, 133.959, 1565.41, 471.01, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
86461.7, 307.439, 235.232, 215.64, 171.391, 1608.62, 450.872, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
86399.1, 308.525, 229.174, 204.981, 205.148, 1653.07, 434.154, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
86338.9, 307.029, 223.657, 197.192, 234.495, 1698.74, 420.848, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
86280.6, 303.947, 216.384, 196.81, 256.745, 1745.55, 413.194, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
86223.3, 300.382, 203.323, 193.146, 286.406, 1793.4, 396.469, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
86168.5, 295.177, 198.838, 187.388, 307.949, 1842.18, 386.226, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
86115.1, 289.561, 196.153, 189.521, 317.952, 1891.76, 385.674, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
86061.7, 284.959, 191.098, 184.94, 335.242, 1942.02, 376.038, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
86009.8, 279.914, 191.944, 175.226, 350.296, 1992.83, 367.17, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
85959.1, 274.622, 183.225, 165.701, 373.275, 2044.07, 348.926, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
85911, 267.841, 182.6, 154.328, 388.612, 2095.66, 336.927, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
85864.5, 260.734, 181.341, 142.088, 403.854, 2147.48, 323.429, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
85819.9, 253.164, 173.462, 144.013, 410.007, 2199.43, 317.474, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
85776.2, 246.264, 170.388, 140.042, 415.721, 2251.39, 310.43, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
85733.4, 239.752, 167.844, 137.666, 418.027, 2303.26, 305.509, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
85691.4, 233.844, 165.83, 135.808, 418.168, 2354.94, 301.638, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
85649.9, 228.564, 157.37, 138.492, 419.299, 2406.36, 295.861, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
85609.2, 223.526, 145.985, 134.456, 429.349, 2457.44, 280.441, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
85570.7, 217.358, 142.91, 136.204, 424.681, 2508.14, 279.115, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
85532.4, 212.223, 139.438, 135.211, 422.347, 2558.41, 274.65, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
85494.7, 207.486, 139.701, 126.776, 423.179, 2608.2, 266.476, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
85458.1, 202.557, 135.471, 127.469, 418.952, 2657.46, 262.94, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
85422, 198.114, 129.05, 126.62, 418.027, 2706.16, 255.67, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
85387, 193.547, 125.643, 120.387, 419.168, 2754.29, 246.03, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
85353.2, 188.558, 125.024, 120.142, 411.227, 2801.8, 245.166, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
85319.7, 184.435, 122.949, 111.417, 412.854, 2848.69, 234.366, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
85287.6, 179.644, 124.611, 105.902, 407.364, 2894.92, 230.512, 35, 89000, 2, 0.00637, 500, 0.5, 0.9
86669.4, 273.317, 259.514, 262.514, 53, 1482.29, 522.029, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
86596.7, 291.276, 249.309, 244.095, 95.2143, 1523.37, 493.405, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
86528.2, 301.604, 239.629, 234.787, 130.413, 1565.41, 474.417, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
86462.3, 307.175, 231.673, 222.177, 168.098, 1608.61, 453.851, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
86399.3, 308.727, 223.843, 216.025, 199.091, 1653.04, 439.868, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
86338.3, 307.983, 223.727, 207.467, 223.87, 1698.68, 431.194, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
86278.5, 306.144, 217.544, 201.447, 250.88, 1745.47, 418.991, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
86220.5, 302.94, 211.62, 196.672, 274.96, 1793.32, 408.292, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
86164, 298.858, 210.798, 189.918, 294.32, 1842.12, 400.716, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
86108.6, 294.508, 204.627, 184.238, 316.297, 1891.77, 388.865, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
86054.8, 289.353, 199.462, 180.529, 333.704, 1942.14, 379.991, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
86002.3, 283.971, 192.15, 175.569, 352.868, 1993.11, 367.719, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
85951.6, 277.939, 183.822, 172.426, 369.663, 2044.58, 356.248, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
85902.4, 271.5, 177.486, 166.904, 385.259, 2096.44, 344.389, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
85854.9, 264.686, 177.958, 165.132, 388.74, 2148.55, 343.09, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
85807.6, 259.03, 175.715, 163.805, 392.973, 2200.83, 339.521, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
85760.9, 253.987, 172.067, 161.008, 398.904, 2253.15, 333.075, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
85715, 249.04, 168.175, 158.906, 403.41, 2305.43, 327.082, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
85670, 244.233, 164.067, 154.46, 409.595, 2357.61, 318.527, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
85626.2, 239.188, 160.771, 150.85, 413.339, 2409.62, 311.621, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
85583.4, 234.18, 156.206, 144.994, 419.814, 2461.4, 301.2, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
85542, 228.721, 149.467, 145.055, 421.828, 2512.9, 294.522, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
85501.6, 223.417, 146.663, 139.566, 424.697, 2564.07, 286.229, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
85462.3, 218.016, 143.528, 134.939, 426.362, 2614.85, 278.467, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
85424.1, 212.612, 138.078, 134.102, 425.907, 2665.2, 272.18, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
85386.8, 207.411, 131.477, 123.785, 435.485, 2715.06, 255.261, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
85351.8, 200.914, 127.826, 129.684, 425.379, 2764.4, 257.51, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
85316.5, 196.01, 126.787, 128.512, 418.995, 2813.18, 255.299, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
85281.6, 191.77, 127.332, 127.934, 410.067, 2861.34, 255.266, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
85246.6, 188.359, 120.414, 123.973, 411.776, 2908.86, 244.387, 36, 89000, 2, 0.00637, 500, 0.5, 0.9
86669.4, 273.317, 265.514, 263.514, 46, 1482.29, 529.029, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
86595.8, 292.25, 249.881, 247.024, 91.7143, 1523.37, 496.905, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
86526.7, 302.869, 239.257, 233.604, 132.163, 1565.41, 472.861, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
86461, 307.969, 230.454, 227.205, 164.723, 1608.63, 457.659, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
86397.5, 309.89, 216.79, 221.773, 200.957, 1653.08, 438.563, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
86336.7, 308.732, 202.294, 217.921, 235.603, 1698.76, 420.215, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
86278.5, 305.22, 196.718, 212.229, 261.774, 1745.61, 408.946, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
86221.8, 300.81, 191.189, 204.591, 288.076, 1793.52, 395.78, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
86167, 295.423, 192.613, 194.059, 308.499, 1842.36, 386.672, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
86113.6, 289.819, 184.398, 188.74, 331.464, 1892.02, 373.137, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
86062, 283.432, 178.208, 181.24, 352.788, 1942.35, 359.449, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
86012.3, 276.4, 174.822, 179.638, 363.588, 1993.22, 354.46, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
85963.4, 270.057, 169.975, 175.447, 376.618, 2044.51, 345.422, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
85915.7, 263.708, 168.84, 165.92, 389.717, 2096.09, 334.76, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
85869.6, 257.132, 159.151, 165.44, 400.88, 2147.83, 324.59, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
85824.8, 250.445, 156.496, 164.336, 404.245, 2199.65, 320.832, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
85780.6, 244.554, 152.362, 158.642, 412.371, 2251.44, 311.004, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
85737.8, 238.465, 146.934, 157.766, 415.916, 2303.11, 304.7, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
85695.9, 232.705, 149.286, 149.343, 418.207, 2354.59, 298.629, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
85654.8, 227.242, 145.893, 142.946, 423.335, 2405.79, 288.839, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
85615.1, 221.505, 142.196, 135.46, 429.097, 2456.66, 277.656, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
85576.9, 215.361, 139.19, 131.935, 429.447, 2507.14, 271.125, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
85539.7, 209.531, 133.784, 133.047, 426.773, 2557.18, 266.831, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
85503, 204.261, 130.181, 132.497, 423.289, 2606.73, 262.678, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
85467, 199.46, 122.308, 127.459, 428.054, 2655.72, 249.767, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
85432.7, 193.833, 116.518, 127.301, 425.479, 2704.14, 243.819, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
85399.3, 188.501, 118.579, 122.591, 419.087, 2751.95, 241.17, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
85366.2, 183.86, 114.959, 115.685, 420.153, 2799.11, 230.644, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
85334.6, 178.692, 110.133, 113.808, 417.142, 2845.59, 223.941, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
85304, 173.627, 111.136, 107.548, 412.346, 2891.38, 218.684, 37, 89000, 2, 0.00637, 500, 0.5, 0.9
86669.4, 273.317, 258.514, 260.514, 56, 1482.29, 519.029, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
86597.2, 290.859, 247.381, 244.238, 97, 1523.37, 491.619, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
86528.8, 301.022, 235.797, 230.878, 138.071, 1565.41, 466.675, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
86464, 305.635, 228.056, 223.489, 170.209, 1608.61, 451.546, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
86401.3, 307.176, 222.33, 219.089, 197.051, 1653.02, 441.419, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
86340.1, 306.959, 207.167, 217.158, 229.976, 1698.62, 424.324, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
86281.3, 304.374, 202.065, 211.342, 255.549, 1745.36, 413.407, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
86224.1, 300.753, 195.069, 207.684, 279.296, 1793.14, 402.753, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
86168.3, 296.344, 192.211, 198.925, 302.346, 1841.86, 391.136, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
86114.2, 291.174, 193.116, 192.35, 317.75, 1891.4, 385.466, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
86060.9, 286.22, 187.44, 192.728, 331.054, 1941.63, 380.168, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
86008.4, 281.492, 180.673, 192.584, 344.407, 1992.43, 373.257, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
85956.9, 276.724, 176.917, 185.977, 359.806, 2043.69, 362.894, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
85906.8, 271.449, 170.953, 184.365, 371.106, 2095.31, 355.318, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
85857.8, 266.154, 167.887, 183.341, 377.598, 2147.2, 351.228, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
85809.4, 261.328, 169.51, 179.861, 380.627, 2199.26, 349.371, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
85761.3, 257.183, 167.535, 171.147, 391.439, 2251.4, 338.682, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
85714.7, 252.369, 164.286, 171.64, 393.479, 2303.55, 335.927, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
85668.5, 248.113, 164.789, 163.617, 399.374, 2355.65, 328.406, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
85623.3, 243.649, 155.829, 160.741, 408.847, 2407.64, 316.571, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
85579.8, 238.428, 151.064, 158.625, 412.644, 2459.45, 309.688, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
85537.2, 233.283, 142.116, 159.137, 417.169, 2511.05, 301.253, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
85495.9, 227.989, 138.293, 153.099, 422.371, 2562.36, 291.392, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
85455.9, 222.379, 140.214, 144.962, 423.202, 2613.35, 285.176, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
85416.8, 217.021, 136.437, 144.845, 420.973, 2663.94, 281.282, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
85378.2, 212.182, 129.393, 138.201, 427.904, 2714.1, 267.595, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
85341.5, 206.418, 124.369, 138.548, 425.339, 2763.78, 262.917, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
85305.5, 201.15, 124.127, 132.293, 423.958, 2812.94, 256.421, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
85270.4, 196.031, 125.376, 128.959, 417.675, 2861.54, 254.335, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
85235.6, 191.636, 123.024, 116.351, 423.841, 2909.54, 239.374, 38, 89000, 2, 0.00637, 500, 0.5, 0.9
86669.4, 273.317, 261.514, 260.514, 53, 1482.29, 522.029, 39, 89000, 2, 0.00637, 500, 0.5, 0.9
86596.7, 291.276, 245.167, 246.238, 97.2143, 1523.37, 491.405, 39, 89000, 2, 0.00637, 500, 0.5, 0.9
86528.4, 301.326, 233.782, 233.777, 137.27, 1565.41, 467.56, 39, 89000, 2, 0.00637, 500, 0.5, 0.9
86463.5, 306, 224.216, 230.211, 167.465, 1608.61, 454.428, 39, 89000, 2, 0.00637, 500, 0.5, 0.9
86400.4, 307.868, 224.801, 218.368, 195.504, 1653.04, 443.169, 39, 89000, 2, 0.00637, 500, 0.5, 0.9
86339, 307.755, 215.53, 218.557, 220.539, 1698.66, 434.087, 39, 89000, 2, 0.00637, 500, 0.5, 0.9
86278.8, 306.362, 210.911, 216.721, 241.786, 1745.41, 427.632, 39, 89000, 2, 0.00637, 500, 0.5, 0.9
86219.6, 304.312, 207.482, 209.877, 265.516, 1793.23, 417.359, 39, 89000, 2, 0.00637, 500, 0.5, 0.9
86161.8, 301.21, 204.093, 202.317, 288.55, 1842.01, 406.41, 39, 89000, 2, 0.00637, 500, 0.5, 0.9
86105.6, 297.175, 199.636, 198.987, 306.94, 1891.65, 398.623, 39, 89000, 2, 0.00637, 500, 0.5, 0.9
86050.5, 292.834, 192.094, 196.491, 326.015, 1942.04, 388.585, 39, 89000, 2, 0.00637, 500, 0.5, 0.9
85996.8, 287.94, 190.656, 188.74, 342.729, 1993.09, 379.396, 39, 89000, 2, 0.00637, 500, 0.5, 0.9
85944.5, 282.723, 178.832, 190.052, 359.248, 2044.67, 368.884, 39, 89000, 2, 0.00637, 500, 0.5, 0.9
85893.6, 277.067, 174.331, 187.749, 370.587, 2096.68, 362.08, 39, 89000, 2, 0.00637, 500, 0.5, 0.9
85843.7, 271.574, 178.585, 180.045, 377.117, 2149.01, 358.63, 39, 89000, 2, 0.00637, 500, 0.5, 0.9
85794.3, 266.675, 177.986, 174.342, 385.18, 2201.56, 352.329, 39, 89000, 2, 0.00637, 500, 0.5, 0.9
85745.7, 261.86, 175.94, 169.557, 392.667, 2254.24, 345.497, 39, 89000, 2, 0.00637, 500, 0.5, 0.9
85698.2, 257.04, 167.559, 168.631, 401.619, 2306.97, 336.191, 39, 89000, 2, 0.00637, 500, 0.5, 0.9
85651.9, 251.877, 163.295, 166.29, 406.932, 2359.67, 329.585, 39, 89000, 2, 0.00637, 500, 0.5, 0.9
85606.6, 246.814, 157.818, 162.6, 413.866, 2412.28, 320.419, 39, 89000, 2, 0.00637, 500, 0.5, 0.9
85562.6, 241.48, 155.227, 156.667, 419.304, 2464.73, 311.894, 39, 89000, 2, 0.00637, 500, 0.5, 0.9
85519.8, 236.02, 149.288, 157.625, 420.354, 2516.96, 306.912, 39, 89000, 2, 0.00637, 500, 0.5, 0.9
85477.6, 230.946, 141.226, 149.968, 431.328, 2568.9, 291.194, 39, 89000, 2, 0.00637, 500, 0.5, 0.9
85437.7, 224.709, 134.233, 148.35, 434.519, 2620.51, 282.583, 39, 89000, 2, 0.00637, 500, 0.5, 0.9
85398.9, 218.521, 133.116, 145.225, 432.482, 2671.73, 278.341, 39, 89000, 2, 0.00637, 500, 0.5, 0.9
85360.8, 212.971, 127.46, 144.704, 431.591, 2722.51, 272.163, 39, 89000, 2, 0.00637, 500, 0.5, 0.9
85323.5, 207.667, 118.653, 144.665, 432.763, 2772.77, 263.317, 39, 89000, 2, 0.00637, 500, 0.5, 0.9
85287.4, 202.197, 112.944, 136.098, 438.851, 2822.49, 249.042, 39, 89000, 2, 0.00637, 500, 0.5, 0.9
85253.3, 195.851, 104.096, 133.597, 441.505, 2871.63, 237.693, 39, 89000, 2, 0.00637, 500, 0.5, 0.9
85220.8, 189.207, 107.246, 126.639, 435.968, 2920.14, 233.885, 39, 89000, 2, 0.00637, 500, 0.5, 0.9
86669.4, 273.317, 267.514, 263.514, 44, 1482.29, 531.029, 40, 89000, 2, 0.00637, 500, 0.5, 0.9
86595.5, 292.528, 256.738, 244.024, 87.8571, 1523.37, 500.762, 40, 89000, 2, 0.00637, 500, 0.5, 0.9
86525.9, 303.627, 245.652, 230.846, 128.582, 1565.41, 476.499, 40, 89000, 2, 0.00637, 500, 0.5, 0.9
86459.7, 309.081, 241.469, 228.72, 152.397, 1608.63, 470.189, 40, 89000, 2, 0.00637, 500, 0.5, 0.9
86394.4, 312.517, 243.129, 216.291, 180.512, 1653.1, 459.42, 40, 89000, 2, 0.00637, 500, 0.5, 0.9
86330.7, 313.724, 226.014, 219.093, 211.618, 1698.81, 445.108, 40, 89000, 2, 0.00637, 500, 0.5, 0.9
86269.1, 312.659, 219.243, 214.816, 238.502, 1745.72, 434.059, 40, 89000, 2, 0.00637, 500, 0.5, 0.9
86209, 310.233, 214.848, 203.738, 268.467, 1793.76, 418.586, 40, 89000, 2, 0.00637, 500, 0.5, 0.9
86151, 306.109, 209.525, 199.209, 291.29, 1842.84, 408.734, 40, 89000, 2, 0.00637, 500, 0.5, 0.9
