S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number,asymptomatic_rate,testing_sensitivity
86537.2, 293.121, 159.52, 242.958, 201.74, 1565.41, 402.478, 64, 89000, 2, 0.00637, 500, 0.3, 0.9
86481.3, 290.403, 154.713, 205.64, 259.33, 1608.57, 360.354, 64, 89000, 2, 0.00637, 500, 0.3, 0.9
86431.3, 282.345, 153.087, 173.608, 306.806, 1652.83, 326.695, 64, 89000, 2, 0.00637, 500, 0.3, 0.9
86386, 271.199, 149.093, 132.736, 362.892, 1698.08, 281.828, 64, 89000, 2, 0.00637, 500, 0.3, 0.9
86346.9, 256.038, 147.715, 112.223, 392.971, 1744.14, 259.938, 64, 89000, 2, 0.00637, 500, 0.3, 0.9
86310.9, 240.858, 145.526, 99.0521, 412.901, 1790.77, 244.578, 64, 89000, 2, 0.00637, 500, 0.3, 0.9
86277, 226.57, 141.583, 93.697, 423.408, 1837.73, 235.28, 64, 89000, 2, 0.00637, 500, 0.3, 0.9
86244.4, 213.839, 136.064, 76.7242, 444.165, 1884.78, 212.788, 64, 89000, 2, 0.00637, 500, 0.3, 0.9
86215, 200.528, 129.176, 68.1813, 455.439, 1931.71, 197.357, 64, 89000, 2, 0.00637, 500, 0.3, 0.9
86187.7, 187.734, 126.98, 57.3852, 461.908, 1978.34, 184.366, 64, 89000, 2, 0.00637, 500, 0.3, 0.9
86162.1, 175.693, 118.174, 43.5691, 475.914, 2024.5, 161.744, 64, 89000, 2, 0.00637, 500, 0.3, 0.9
86139.8, 162.924, 111.275, 47.0541, 468.92, 2070.05, 158.329, 64, 89000, 2, 0.00637, 500, 0.3, 0.9
86117.9, 152.231, 107.102, 46.5024, 461.426, 2114.85, 153.605, 64, 89000, 2, 0.00637, 500, 0.3, 0.9
86096.7, 143.018, 101.586, 43.4931, 456.467, 2158.78, 145.079, 64, 89000, 2, 0.00637, 500, 0.3, 0.9
86076.6, 134.463, 97.9109, 51.4089, 437.862, 2201.75, 149.32, 64, 89000, 2, 0.00637, 500, 0.3, 0.9
86056, 128.202, 94.985, 44.5617, 432.586, 2243.69, 139.547, 64, 89000, 2, 0.00637, 500, 0.3, 0.9
86036.7, 121.837, 89.8925, 45.327, 421.687, 2284.56, 135.219, 64, 89000, 2, 0.00637, 500, 0.3, 0.9
86018, 116.144, 83.7818, 35.1465, 422.567, 2324.34, 118.928, 64, 89000, 2, 0.00637, 500, 0.3, 0.9
86001.6, 109.335, 77.766, 32.8961, 415.383, 2363.01, 110.662, 64, 89000, 2, 0.00637, 500, 0.3, 0.9
85986.3, 102.745, 73.7714, 34.8534, 401.713, 2400.59, 108.625, 64, 89000, 2, 0.00637, 500, 0.3, 0.9
85971.3, 97.188, 71.6667, 33.7481, 389.019, 2437.04, 105.415, 64, 89000, 2, 0.00637, 500, 0.3, 0.9
85956.8, 92.2972, 67.3789, 34.9438, 376.232, 2472.36, 102.323, 64, 89000, 2, 0.00637, 500, 0.3, 0.9
85942.7, 87.9555, 64.104, 30.3694, 368.359, 2506.54, 94.4734, 64, 89000, 2, 0.00637, 500, 0.3, 0.9
85929.6, 83.397, 57.8025, 28.514, 361.047, 2539.6, 86.3164, 64, 89000, 2, 0.00637, 500, 0.3, 0.9
85917.7, 78.6231, 52.6775, 25.1528, 354.258, 2571.55, 77.8303, 64, 89000, 2, 0.00637, 500, 0.3, 0.9
85907, 73.632, 51.6322, 21.3634, 343.954, 2602.42, 72.9957, 64, 89000, 2, 0.00637, 500, 0.3, 0.9
85896.9, 68.9712, 43.3621, 20.1459, 338.386, 2632.2, 63.5081, 64, 89000, 2, 0.00637, 500, 0.3, 0.9
85888.2, 63.9332, 43.4031, 16.3629, 327.215, 2660.91, 59.766, 64, 89000, 2, 0.00637, 500, 0.3, 0.9
86669.4, 273.317, 165.509, 334.52, 75, 1482.3, 500.029, 65, 89000, 2, 0.00637, 500, 0.3, 0.9
86599.8, 288.216, 161.086, 279.89, 147.643, 1523.37, 440.976, 65, 89000, 2, 0.00637, 500, 0.3, 0.9
86538.5, 291.87, 157.872, 235.248, 211.097, 1565.41, 393.121, 65, 89000, 2, 0.00637, 500, 0.3, 0.9
86483.9, 288.103, 150.108, 200.307, 269.019, 1608.57, 350.415, 65, 89000, 2, 0.00637, 500, 0.3, 0.9
86435.2, 279.126, 150.672, 155.334, 326.803, 1652.82, 306.006, 65, 89000, 2, 0.00637, 500, 0.3, 0.9
86392.8, 265.757, 147.658, 134.316, 361.46, 1698.02, 281.974, 65, 89000, 2, 0.00637, 500, 0.3, 0.9
86353.7, 251.707, 143.056, 109.928, 397.641, 1743.98, 252.984, 65, 89000, 2, 0.00637, 500, 0.3, 0.9
86318.6, 236.432, 135.94, 84.3149, 434.238, 1790.45, 220.255, 65, 89000, 2, 0.00637, 500, 0.3, 0.9
86288.1, 219.662, 129.416, 75.3929, 450.221, 1837.2, 204.809, 65, 89000, 2, 0.00637, 500, 0.3, 0.9
86259.7, 204.097, 126.352, 68.7604, 457.063, 1883.99, 195.112, 65, 89000, 2, 0.00637, 500, 0.3, 0.9
86232.7, 190.292, 121.572, 68.4225, 456.415, 1930.57, 189.995, 65, 89000, 2, 0.00637, 500, 0.3, 0.9
86206.4, 178.532, 120.306, 61.1761, 456.814, 1976.74, 181.482, 65, 89000, 2, 0.00637, 500, 0.3, 0.9
86181.3, 167.938, 115.425, 60.8009, 452.185, 2022.34, 176.226, 65, 89000, 2, 0.00637, 500, 0.3, 0.9
86156.9, 158.728, 110.257, 53.9693, 452.886, 2067.22, 164.226, 65, 89000, 2, 0.00637, 500, 0.3, 0.9
86134.2, 149.694, 104.905, 47.3363, 452.537, 2111.3, 152.241, 65, 89000, 2, 0.00637, 500, 0.3, 0.9
86113.2, 140.804, 105.393, 42.9123, 443.213, 2154.5, 148.305, 65, 89000, 2, 0.00637, 500, 0.3, 0.9
86092.7, 133.142, 102.313, 39.5596, 435.555, 2196.75, 141.873, 65, 89000, 2, 0.00637, 500, 0.3, 0.9
86073.1, 126.119, 95.9937, 39.3738, 427.444, 2238, 135.368, 65, 89000, 2, 0.00637, 500, 0.3, 0.9
86054.4, 119.598, 88.7042, 35.2181, 423.912, 2278.2, 123.922, 65, 89000, 2, 0.00637, 500, 0.3, 0.9
86037.3, 112.795, 83.544, 34.4462, 414.633, 2317.33, 117.99, 65, 89000, 2, 0.00637, 500, 0.3, 0.9
86021, 106.531, 82.3443, 35.7771, 399.016, 2355.37, 118.121, 65, 89000, 2, 0.00637, 500, 0.3, 0.9
86004.6, 101.534, 77.8544, 30.1359, 393.515, 2392.31, 107.99, 65, 89000, 2, 0.00637, 500, 0.3, 0.9
85989.7, 96.1355, 73.3855, 29.1981, 383.407, 2428.13, 102.584, 65, 89000, 2, 0.00637, 500, 0.3, 0.9
85975.6, 91.0675, 69.9118, 27.5715, 373.02, 2462.85, 97.4833, 65, 89000, 2, 0.00637, 500, 0.3, 0.9
85962.1, 86.3069, 66.3821, 28.3516, 360.376, 2496.45, 94.7337, 65, 89000, 2, 0.00637, 500, 0.3, 0.9
85949.1, 82.117, 61.819, 24.4094, 353.635, 2528.96, 86.2284, 65, 89000, 2, 0.00637, 500, 0.3, 0.9
85937.2, 77.5897, 58.3303, 23.1623, 343.375, 2560.38, 81.4926, 65, 89000, 2, 0.00637, 500, 0.3, 0.9
85925.9, 73.3129, 52.8193, 19.3704, 337.848, 2590.73, 72.1896, 65, 89000, 2, 0.00637, 500, 0.3, 0.9
85916, 68.6069, 51.4452, 25.2506, 318.716, 2620.02, 76.6958, 65, 89000, 2, 0.00637, 500, 0.3, 0.9
85905.4, 65.4624, 49.887, 22.0519, 308.951, 2648.26, 71.9389, 65, 89000, 2, 0.00637, 500, 0.3, 0.9
86669.4, 273.317, 166.509, 336.52, 72, 1482.3, 503.029, 66, 89000, 2, 0.00637, 500, 0.3, 0.9
86599.4, 288.633, 166.014, 285.748, 136.857, 1523.37, 451.762, 66, 89000, 2, 0.00637, 500, 0.3, 0.9
86536.6, 293.703, 162.474, 238.746, 203.082, 1565.41, 401.22, 66, 89000, 2, 0.00637, 500, 0.3, 0.9
86480.9, 290.693, 163.491, 195.811, 260.576, 1608.58, 359.302, 66, 89000, 2, 0.00637, 500, 0.3, 0.9
86431, 282.43, 164.255, 160.521, 308.963, 1652.85, 324.776, 66, 89000, 2, 0.00637, 500, 0.3, 0.9
86385.9, 271.002, 159.468, 122.596, 362.894, 1698.12, 282.064, 66, 89000, 2, 0.00637, 500, 0.3, 0.9
86346.8, 255.913, 156.337, 111.779, 384.973, 1744.19, 268.117, 66, 89000, 2, 0.00637, 500, 0.3, 0.9
86309.6, 241.891, 152.525, 95.6227, 409.475, 1790.84, 248.148, 66, 89000, 2, 0.00637, 500, 0.3, 0.9
86275.3, 227.891, 145.144, 83.6572, 430.227, 1837.81, 228.801, 66, 89000, 2, 0.00637, 500, 0.3, 0.9
86243.6, 213.998, 136.45, 73.5863, 447.497, 1884.89, 210.036, 66, 89000, 2, 0.00637, 500, 0.3, 0.9
86214.5, 200.274, 134.543, 66.2898, 452.533, 1931.85, 200.833, 66, 89000, 2, 0.00637, 500, 0.3, 0.9
86186.7, 188.012, 130.95, 71.5932, 444.209, 1978.52, 202.543, 66, 89000, 2, 0.00637, 500, 0.3, 0.9
86158.7, 178.429, 122.877, 49.8011, 465.48, 2024.72, 172.678, 66, 89000, 2, 0.00637, 500, 0.3, 0.9
86134.8, 166.624, 116.806, 49.224, 462.231, 2070.3, 166.03, 66, 89000, 2, 0.00637, 500, 0.3, 0.9
86111.9, 156.254, 113.46, 43.0354, 460.215, 2115.18, 156.495, 66, 89000, 2, 0.00637, 500, 0.3, 0.9
86090.2, 146.635, 107.731, 40.8371, 455.342, 2159.23, 148.568, 66, 89000, 2, 0.00637, 500, 0.3, 0.9
86069.7, 137.838, 100.834, 37.449, 451.818, 2202.36, 138.283, 66, 89000, 2, 0.00637, 500, 0.3, 0.9
86050.6, 129.374, 92.9017, 39.0713, 443.545, 2244.51, 131.973, 66, 89000, 2, 0.00637, 500, 0.3, 0.9
86032.4, 121.728, 88.0284, 33.3929, 438.863, 2285.62, 121.421, 66, 89000, 2, 0.00637, 500, 0.3, 0.9
86015.6, 114.15, 83.0443, 30.0496, 431.516, 2325.64, 113.094, 66, 89000, 2, 0.00637, 500, 0.3, 0.9
86000, 106.934, 74.9616, 28.8842, 424.693, 2364.54, 103.846, 66, 89000, 2, 0.00637, 500, 0.3, 0.9
85985.6, 99.8826, 69.0232, 29.7919, 413.358, 2402.3, 98.8151, 66, 89000, 2, 0.00637, 500, 0.3, 0.9
85972, 93.5444, 64.086, 29.6475, 401.832, 2438.88, 93.7334, 66, 89000, 2, 0.00637, 500, 0.3, 0.9
85959.1, 87.7705, 60.1211, 22.626, 396.13, 2474.28, 82.7471, 66, 89000, 2, 0.00637, 500, 0.3, 0.9
85947.7, 81.6335, 57.0929, 21.2977, 383.835, 2508.48, 78.3907, 66, 89000, 2, 0.00637, 500, 0.3, 0.9
85936.8, 76.1214, 51.9129, 15.2052, 378.418, 2541.5, 67.118, 66, 89000, 2, 0.00637, 500, 0.3, 0.9
85927.6, 70.1554, 45.7721, 13.7761, 369.388, 2573.32, 59.5482, 66, 89000, 2, 0.00637, 500, 0.3, 0.9
85919.4, 64.3375, 40.712, 17.6138, 354.004, 2603.96, 58.3258, 66, 89000, 2, 0.00637, 500, 0.3, 0.9
85911.3, 59.5139, 36.6642, 20.3629, 338.718, 2633.41, 57.0272, 66, 89000, 2, 0.00637, 500, 0.3, 0.9
85903.5, 55.4751, 34.6162, 15.2404, 329.523, 2661.68, 49.8566, 66, 89000, 2, 0.00637, 500, 0.3, 0.9
86669.4, 273.317, 166.509, 339.52, 69, 1482.3, 506.029, 67, 89000, 2, 0.00637, 500, 0.3, 0.9
86599, 289.05, 160.014, 289.533, 139.071, 1523.37, 449.547, 67, 89000, 2, 0.00637, 500, 0.3, 0.9
86536.5, 293.729, 159.928, 241.319, 203.138, 1565.41, 401.247, 67, 89000, 2, 0.00637, 500, 0.3, 0.9
86480.7, 290.717, 159.128, 201.204, 259.628, 1608.58, 360.332, 67, 89000, 2, 0.00637, 500, 0.3, 0.9
86430.7, 282.593, 161.205, 163.533, 309.083, 1652.87, 324.738, 67, 89000, 2, 0.00637, 500, 0.3, 0.9
86385.7, 271.126, 156.646, 144.415, 344.006, 1698.14, 301.061, 67, 89000, 2, 0.00637, 500, 0.3, 0.9
86343.9, 258.646, 156.724, 117.057, 379.434, 1744.22, 273.782, 67, 89000, 2, 0.00637, 500, 0.3, 0.9
86306, 244.861, 150.048, 92.9066, 415.331, 1790.87, 242.955, 67, 89000, 2, 0.00637, 500, 0.3, 0.9
86272.3, 229.546, 148.022, 91.551, 420.665, 1837.89, 239.573, 67, 89000, 2, 0.00637, 500, 0.3, 0.9
86239.1, 216.813, 142.222, 78.1481, 438.617, 1885.05, 220.37, 67, 89000, 2, 0.00637, 500, 0.3, 0.9
86208.6, 203.955, 137.072, 68.9199, 449.288, 1932.12, 205.992, 67, 89000, 2, 0.00637, 500, 0.3, 0.9
86180.1, 191.669, 128.519, 71.5508, 449.196, 1978.93, 200.069, 67, 89000, 2, 0.00637, 500, 0.3, 0.9
86152.5, 181.011, 123.839, 68.2737, 449.11, 2025.31, 192.113, 67, 89000, 2, 0.00637, 500, 0.3, 0.9
86125.9, 171.375, 117.854, 64.7385, 449.031, 2071.11, 182.592, 67, 89000, 2, 0.00637, 500, 0.3, 0.9
86100.7, 162.342, 115.718, 64.1068, 440.957, 2116.22, 179.825, 67, 89000, 2, 0.00637, 500, 0.3, 0.9
86075.8, 154.726, 110.193, 57.2557, 441.46, 2160.57, 167.449, 67, 89000, 2, 0.00637, 500, 0.3, 0.9
86052.7, 146.916, 105.606, 51.8277, 438.927, 2204.06, 157.434, 67, 89000, 2, 0.00637, 500, 0.3, 0.9
86030.9, 139.279, 96.8776, 54.694, 431.575, 2246.66, 151.572, 67, 89000, 2, 0.00637, 500, 0.3, 0.9
86010, 132.354, 91.3145, 52.2863, 425.749, 2288.31, 143.601, 67, 89000, 2, 0.00637, 500, 0.3, 0.9
85990.2, 125.708, 88.7332, 42.0811, 424.338, 2328.98, 130.814, 67, 89000, 2, 0.00637, 500, 0.3, 0.9
85972.1, 118.622, 83.9376, 41.6745, 415.028, 2368.63, 125.612, 67, 89000, 2, 0.00637, 500, 0.3, 0.9
85954.8, 112.232, 80.0594, 41.3049, 404.383, 2407.25, 121.364, 67, 89000, 2, 0.00637, 500, 0.3, 0.9
85938, 106.53, 78.0748, 36.067, 396.499, 2444.8, 114.142, 67, 89000, 2, 0.00637, 500, 0.3, 0.9
85922.3, 100.969, 72.8899, 31.405, 391.177, 2481.28, 104.295, 67, 89000, 2, 0.00637, 500, 0.3, 0.9
85907.9, 95.1593, 71.7416, 29.2975, 379.236, 2516.67, 101.039, 67, 89000, 2, 0.00637, 500, 0.3, 0.9
85894, 90.0601, 67.3267, 28.5271, 369.148, 2550.97, 95.8538, 67, 89000, 2, 0.00637, 500, 0.3, 0.9
85880.8, 85.2636, 62.9213, 30.0978, 356.78, 2584.19, 93.0191, 67, 89000, 2, 0.00637, 500, 0.3, 0.9
85867.9, 81.0336, 56.5427, 29.8849, 348.296, 2616.31, 86.4276, 67, 89000, 2, 0.00637, 500, 0.3, 0.9
85856, 76.7392, 53.366, 32.095, 334.418, 2647.37, 85.461, 67, 89000, 2, 0.00637, 500, 0.3, 0.9
85844.2, 73.1688, 52.1585, 27.546, 325.531, 2677.36, 79.7044, 67, 89000, 2, 0.00637, 500, 0.3, 0.9
86669.4, 273.317, 166.509, 340.52, 68, 1482.3, 507.029, 68, 89000, 2, 0.00637, 500, 0.3, 0.9
86598.8, 289.189, 160.014, 299.462, 129.143, 1523.37, 459.476, 68, 89000, 2, 0.00637, 500, 0.3, 0.9
86535, 295.22, 153.936, 262.558, 187.918, 1565.41, 416.494, 68, 89000, 2, 0.00637, 500, 0.3, 0.9
86477.1, 294.027, 153.654, 212.135, 254.496, 1608.59, 365.789, 68, 89000, 2, 0.00637, 500, 0.3, 0.9
86426.3, 285.996, 150.32, 174.146, 310.317, 1652.89, 324.466, 68, 89000, 2, 0.00637, 500, 0.3, 0.9
86381.3, 273.809, 147.743, 139.747, 359.152, 1698.23, 287.489, 68, 89000, 2, 0.00637, 500, 0.3, 0.9
86341.5, 258.909, 147.618, 113.098, 394.498, 1744.42, 260.716, 68, 89000, 2, 0.00637, 500, 0.3, 0.9
86305.3, 243.259, 144.609, 93.2667, 422.32, 1791.22, 237.875, 68, 89000, 2, 0.00637, 500, 0.3, 0.9
86272.4, 227.561, 138.875, 79.6611, 443.154, 1838.38, 218.536, 68, 89000, 2, 0.00637, 500, 0.3, 0.9
86242.1, 212.311, 136.609, 77.8296, 445.5, 1885.64, 214.439, 68, 89000, 2, 0.00637, 500, 0.3, 0.9
86212.4, 199.534, 131.59, 70.9939, 452.679, 1932.78, 202.584, 68, 89000, 2, 0.00637, 500, 0.3, 0.9
86184.4, 187.661, 129.163, 64.8576, 454.345, 1979.59, 194.02, 68, 89000, 2, 0.00637, 500, 0.3, 0.9
86157.5, 176.969, 123.196, 60.4975, 455.891, 2025.9, 183.694, 68, 89000, 2, 0.00637, 500, 0.3, 0.9
86132.1, 166.979, 117.015, 56.952, 455.328, 2071.58, 173.967, 68, 89000, 2, 0.00637, 500, 0.3, 0.9
86108.1, 157.635, 108.675, 52.2611, 456.804, 2116.53, 160.936, 68, 89000, 2, 0.00637, 500, 0.3, 0.9
86085.8, 148.352, 100.371, 48.597, 456.175, 2160.66, 148.968, 68, 89000, 2, 0.00637, 500, 0.3, 0.9
86065.3, 139.266, 97.1027, 43.8951, 450.591, 2203.88, 140.998, 68, 89000, 2, 0.00637, 500, 0.3, 0.9
86045.8, 130.891, 92.5227, 37.2569, 447.406, 2246.14, 129.78, 68, 89000, 2, 0.00637, 500, 0.3, 0.9
86027.9, 122.637, 85.7674, 33.9205, 442.449, 2287.36, 119.688, 68, 89000, 2, 0.00637, 500, 0.3, 0.9
86011.3, 114.637, 80.9994, 35.6668, 429.845, 2327.52, 116.666, 68, 89000, 2, 0.00637, 500, 0.3, 0.9
85995.2, 107.817, 78.092, 31.1684, 421.142, 2366.55, 109.26, 68, 89000, 2, 0.00637, 500, 0.3, 0.9
85980.1, 101.335, 74.983, 31.0364, 408.06, 2404.44, 106.019, 68, 89000, 2, 0.00637, 500, 0.3, 0.9
85965.5, 95.6997, 71.7072, 29.0064, 396.913, 2441.16, 100.714, 68, 89000, 2, 0.00637, 500, 0.3, 0.9
85951.6, 90.4569, 68.3272, 26.3325, 386.562, 2476.7, 94.6597, 68, 89000, 2, 0.00637, 500, 0.3, 0.9
85938.6, 85.4251, 63.8741, 21.1156, 379.951, 2511.08, 84.9897, 68, 89000, 2, 0.00637, 500, 0.3, 0.9
85926.8, 80.0638, 57.4372, 19.5668, 371.811, 2544.29, 77.004, 68, 89000, 2, 0.00637, 500, 0.3, 0.9
85916.2, 74.6718, 56.1383, 20.3781, 356.253, 2576.35, 76.5165, 68, 89000, 2, 0.00637, 500, 0.3, 0.9
85905.7, 70.2896, 53.6088, 19.3766, 343.807, 2607.26, 72.9854, 68, 89000, 2, 0.00637, 500, 0.3, 0.9
85895.6, 66.2957, 48.997, 15.8331, 336.249, 2637.03, 64.8301, 68, 89000, 2, 0.00637, 500, 0.3, 0.9
85886.7, 61.9749, 44.4749, 17.9836, 323.231, 2665.68, 62.4585, 68, 89000, 2, 0.00637, 500, 0.3, 0.9
86669.4, 273.317, 165.509, 344.52, 65, 1482.3, 510.029, 69, 89000, 2, 0.00637, 500, 0.3, 0.9
86598.4, 289.607, 168.086, 286.176, 134.357, 1523.37, 454.262, 69, 89000, 2, 0.00637, 500, 0.3, 0.9
86535.3, 294.829, 168.456, 234.28, 201.76, 1565.41, 402.736, 69, 89000, 2, 0.00637, 500, 0.3, 0.9
86479.3, 291.803, 169.113, 195.822, 255.349, 1608.59, 364.935, 69, 89000, 2, 0.00637, 500, 0.3, 0.9
86428.7, 284.1, 166.542, 162.687, 305.11, 1652.9, 329.229, 69, 89000, 2, 0.00637, 500, 0.3, 0.9
86383, 272.954, 163.692, 136.84, 345.316, 1698.21, 300.532, 69, 89000, 2, 0.00637, 500, 0.3, 0.9
86341.3, 260.034, 158.377, 115.28, 380.651, 1744.34, 273.656, 69, 89000, 2, 0.00637, 500, 0.3, 0.9
86303.4, 245.953, 153.666, 104.45, 401.461, 1791.08, 258.116, 69, 89000, 2, 0.00637, 500, 0.3, 0.9
86267.6, 232.519, 152.447, 88.4227, 420.785, 1838.19, 240.87, 69, 89000, 2, 0.00637, 500, 0.3, 0.9
86234.3, 219.369, 144.509, 84.6594, 431.729, 1885.45, 229.169, 69, 89000, 2, 0.00637, 500, 0.3, 0.9
86202.6, 207.216, 133.349, 78.3239, 445.892, 1932.66, 211.673, 69, 89000, 2, 0.00637, 500, 0.3, 0.9
86173.3, 195.061, 131.257, 68.7396, 452.042, 1979.62, 199.997, 69, 89000, 2, 0.00637, 500, 0.3, 0.9
86145.6, 183.713, 124.586, 67.1382, 452.753, 2026.2, 191.724, 69, 89000, 2, 0.00637, 500, 0.3, 0.9
86119.1, 173.481, 116.709, 56.0624, 462.414, 2072.23, 172.772, 69, 89000, 2, 0.00637, 500, 0.3, 0.9
86095.2, 162.667, 111.782, 60.3453, 452.384, 2117.6, 172.127, 69, 89000, 2, 0.00637, 500, 0.3, 0.9
86071.4, 153.921, 108.557, 55.8083, 448.071, 2162.21, 164.366, 69, 89000, 2, 0.00637, 500, 0.3, 0.9
86048.7, 145.845, 103.039, 59.3709, 437.066, 2205.96, 162.409, 69, 89000, 2, 0.00637, 500, 0.3, 0.9
86026.3, 139.108, 95.4294, 57.5484, 432.847, 2248.78, 152.978, 69, 89000, 2, 0.00637, 500, 0.3, 0.9
86005.2, 132.41, 92.9594, 52.9129, 425.929, 2290.62, 145.872, 69, 89000, 2, 0.00637, 500, 0.3, 0.9
85985, 126.066, 87.2641, 47.6709, 422.506, 2331.46, 134.935, 69, 89000, 2, 0.00637, 500, 0.3, 0.9
85966.4, 119.476, 82.5949, 38.915, 421.327, 2371.28, 121.51, 69, 89000, 2, 0.00637, 500, 0.3, 0.9
85949.6, 112.348, 77.8638, 39.862, 410.232, 2410.06, 117.726, 69, 89000, 2, 0.00637, 500, 0.3, 0.9
85933.4, 106.12, 69.043, 37.7434, 405.93, 2447.77, 106.786, 69, 89000, 2, 0.00637, 500, 0.3, 0.9
85918.7, 99.6253, 65.4785, 28.9042, 402.935, 2484.39, 94.3827, 69, 89000, 2, 0.00637, 500, 0.3, 0.9
85905.7, 92.7167, 62.779, 33.7872, 385.154, 2519.91, 96.5662, 69, 89000, 2, 0.00637, 500, 0.3, 0.9
85892.3, 87.4889, 58.8578, 27.3541, 379.643, 2554.32, 86.2119, 69, 89000, 2, 0.00637, 500, 0.3, 0.9
85880.4, 81.8771, 57.903, 31.6487, 360.525, 2587.6, 89.5517, 69, 89000, 2, 0.00637, 500, 0.3, 0.9
85868.1, 77.8463, 55.6797, 25.8509, 352.774, 2619.74, 81.5306, 69, 89000, 2, 0.00637, 500, 0.3, 0.9
85856.9, 73.5144, 49.3734, 26.9029, 342.576, 2650.77, 76.2762, 69, 89000, 2, 0.00637, 500, 0.3, 0.9
85846.4, 69.3233, 48.2576, 18.2733, 337.106, 2680.68, 66.5308, 69, 89000, 2, 0.00637, 500, 0.3, 0.9
86669.4, 273.317, 167.509, 340.52, 67, 1482.3, 508.029, 70, 89000, 2, 0.00637, 500, 0.3, 0.9
86598.7, 289.329, 161.943, 286.462, 140.214, 1523.37, 448.405, 70, 89000, 2, 0.00637, 500, 0.3, 0.9
86536.4, 293.792, 159.735, 242.506, 202.199, 1565.41, 402.241, 70, 89000, 2, 0.00637, 500, 0.3, 0.9
86480.5, 290.906, 157.953, 209.315, 252.756, 1608.59, 367.268, 70, 89000, 2, 0.00637, 500, 0.3, 0.9
86429.5, 283.707, 156.125, 178.091, 299.702, 1652.87, 334.216, 70, 89000, 2, 0.00637, 500, 0.3, 0.9
86383.1, 273.331, 149.996, 144.089, 351.295, 1698.15, 294.085, 70, 89000, 2, 0.00637, 500, 0.3, 0.9
86342.4, 259.442, 151.682, 116.064, 386.202, 1744.25, 267.745, 70, 89000, 2, 0.00637, 500, 0.3, 0.9
86305.3, 244.661, 148.414, 101.095, 409.617, 1790.96, 249.509, 70, 89000, 2, 0.00637, 500, 0.3, 0.9
86270.7, 230.294, 144.492, 94.1266, 422.358, 1838.04, 238.619, 70, 89000, 2, 0.00637, 500, 0.3, 0.9
86237.6, 217.278, 139.989, 76.6444, 443.19, 1885.26, 216.633, 70, 89000, 2, 0.00637, 500, 0.3, 0.9
86207.7, 203.809, 134.027, 72.5887, 449.533, 1932.39, 206.615, 70, 89000, 2, 0.00637, 500, 0.3, 0.9
86179.1, 191.638, 128.682, 68.9371, 452.424, 1979.25, 197.619, 70, 89000, 2, 0.00637, 500, 0.3, 0.9
86151.7, 180.647, 123.989, 66.8423, 451.108, 2025.69, 190.831, 70, 89000, 2, 0.00637, 500, 0.3, 0.9
86125.3, 170.907, 120.971, 53.3584, 457.886, 2071.54, 174.329, 70, 89000, 2, 0.00637, 500, 0.3, 0.9
86101.2, 160.825, 112.585, 54.474, 454.18, 2116.7, 167.059, 70, 89000, 2, 0.00637, 500, 0.3, 0.9
86078.2, 151.748, 110.192, 41.0985, 457.738, 2161.07, 151.291, 70, 89000, 2, 0.00637, 500, 0.3, 0.9
86057.2, 142.302, 102.426, 41.4076, 452.043, 2204.57, 143.834, 70, 89000, 2, 0.00637, 500, 0.3, 0.9
86037.4, 133.71, 94.6483, 40.3722, 446.754, 2247.14, 135.021, 70, 89000, 2, 0.00637, 500, 0.3, 0.9
86018.7, 125.614, 86.9103, 39.2079, 440.843, 2288.69, 126.118, 70, 89000, 2, 0.00637, 500, 0.3, 0.9
86001.3, 117.905, 82.2393, 34.9934, 434.354, 2329.19, 117.233, 70, 89000, 2, 0.00637, 500, 0.3, 0.9
85985.1, 110.507, 79.4394, 29.0005, 427.329, 2368.59, 108.44, 70, 89000, 2, 0.00637, 500, 0.3, 0.9
85970.2, 103.372, 75.3956, 31.4001, 412.805, 2406.86, 106.796, 70, 89000, 2, 0.00637, 500, 0.3, 0.9
85955.4, 97.4351, 74.2125, 25.6293, 403.319, 2443.97, 99.8418, 70, 89000, 2, 0.00637, 500, 0.3, 0.9
85941.7, 91.7233, 74.7577, 22.4396, 389.511, 2479.91, 97.1973, 70, 89000, 2, 0.00637, 500, 0.3, 0.9
85928.2, 86.7868, 71.9213, 22.678, 375.689, 2514.68, 94.5993, 70, 89000, 2, 0.00637, 500, 0.3, 0.9
85915.2, 82.4772, 68.9912, 23.2083, 361.854, 2548.27, 92.1996, 70, 89000, 2, 0.00637, 500, 0.3, 0.9
85902.5, 78.6966, 65.0119, 22.0974, 351.007, 2580.7, 87.1093, 70, 89000, 2, 0.00637, 500, 0.3, 0.9
85890.5, 74.9684, 58.09, 22.5365, 341.935, 2611.99, 80.6265, 70, 89000, 2, 0.00637, 500, 0.3, 0.9
85879.4, 71.0903, 57.4388, 23.4223, 326.511, 2642.18, 80.8612, 70, 89000, 2, 0.00637, 500, 0.3, 0.9
85868.2, 68.0188, 55.6015, 20.702, 316.189, 2671.28, 76.3034, 70, 89000, 2, 0.00637, 500, 0.3, 0.9
86669.4, 273.317, 166.509, 337.52, 71, 1482.3, 504.029, 71, 89000, 2, 0.00637, 500, 0.3, 0.9
86599.2, 288.772, 165.014, 298.676, 124.929, 1523.37, 463.69, 71, 89000, 2, 0.00637, 500, 0.3, 0.9
