Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
3, 1, 194763, 614.195, 859.54, 273.66, 159, 3331, 0.648264, 1123
3, 2, 194605, 649.003, 821.132, 228.965, 272.643, 3423.3, 0.847729, 1123
3, 3, 194459, 665.169, 802.34, 169.55, 386.168, 3517.78, 0.648264, 1123
3, 4, 194324, 667.13, 784.153, 137.35, 472.585, 3614.79, 0.747996, 1123
3, 5, 194196, 661.611, 750.541, 123.567, 553.829, 3714.36, 0.897596, 1123
3, 6, 194075, 650.538, 709.556, 141.437, 607.27, 3816.36, 0.997329, 1123
3, 7, 193957, 638.399, 692.949, 115.367, 675.893, 3920.52, 0.747996, 1123
3, 8, 193845, 622.704, 659.829, 128.43, 717.615, 4026.54, 0.947462, 1123
3, 9, 193736, 607.306, 632.876, 118.619, 771.357, 4134.1, 0.897596, 1123
3, 10, 193632, 589.839, 603.694, 124.584, 807.26, 4242.87, 0.947462, 1123
3, 11, 193531, 572.598, 582.15, 133.076, 828.599, 4352.55, 0.997329, 1123
3, 12, 193432, 556.949, 550.732, 127.926, 869.413, 4462.83, 0.947462, 1123
3, 13, 193338, 539.326, 538.367, 103.206, 907.312, 4573.4, 0.747996, 1123
3, 14, 193250, 520.061, 521.418, 97.1934, 927.504, 4684.04, 0.897596, 1123
3, 15, 193164, 501.44, 511.982, 88.4547, 939.254, 4794.48, 0.897596, 1123
3, 16, 193082, 483.997, 499.613, 69.2229, 961.164, 4904.45, 0.847729, 1123
3, 17, 193003, 465.649, 477.686, 73.3182, 966.51, 5013.74, 0.947462, 1123
3, 18, 192927, 448.48, 458.757, 82.0201, 961.473, 5122.13, 0.997329, 1123
3, 19, 192853, 433.306, 448.776, 70.0703, 965.797, 5229.44, 0.648264, 1123
3, 20, 192781, 418.117, 427.383, 75.0637, 962.811, 5335.48, 0.947462, 1123
3, 21, 192712, 403.681, 410.392, 54.789, 979.039, 5440.14, 0.897596, 1123
3, 22, 192648, 386.977, 393.594, 53.0963, 975.108, 5543.3, 0.897596, 1123
3, 23, 192586, 371.049, 385.657, 51.5224, 960.457, 5644.86, 0.947462, 1123
3, 24, 192526, 356.978, 375.056, 42.1051, 954.853, 5744.69, 0.797863, 1123
3, 25, 192469, 342.95, 359.244, 49.5163, 936.649, 5842.69, 0.997329, 1123
3, 26, 192413, 330.556, 338.596, 49.5564, 929.746, 5938.79, 0.947462, 1123
3, 27, 192359, 317.791, 322.689, 43.85, 923.335, 6032.93, 0.847729, 1123
3, 28, 192309, 304.595, 304.13, 47.7853, 909.383, 6125.06, 0.847729, 1123
3, 29, 192261, 292.017, 299.05, 43.6478, 889.427, 6215.15, 0.847729, 1123
3, 30, 192214, 280.676, 283.572, 31.0511, 887.896, 6303.16, 0.897596, 1123
4, 0, 194940, 546, 891.8, 382.2, 0, 3240, 1, 0
4, 1, 194763, 614.195, 849.54, 296.66, 146, 3331, 0.648264, 1123
4, 2, 194603, 650.811, 822.846, 215.322, 284.571, 3423.3, 0.648264, 1123
4, 3, 194459, 664.957, 800.185, 173.99, 384.245, 3517.78, 0.747996, 1123
4, 4, 194324, 667.277, 769.123, 178.46, 446.799, 3614.81, 0.997329, 1123
4, 5, 194192, 665.349, 737.604, 171.749, 518.885, 3714.41, 0.947462, 1123
4, 6, 194066, 658.414, 721.067, 150.402, 587.821, 3816.43, 0.897596, 1123
4, 7, 193945, 647.533, 708.74, 121.164, 656.834, 3920.66, 0.797863, 1123
4, 8, 193830, 632.995, 680.771, 129.362, 699.917, 4026.86, 0.947462, 1123
4, 9, 193718, 618.559, 651.763, 128.101, 748.923, 4134.72, 0.947462, 1123
4, 10, 193610, 602.757, 645.807, 105.065, 792.429, 4243.92, 0.648264, 1123
4, 11, 193506, 586.046, 639.064, 98.7255, 815.827, 4354.15, 0.797863, 1123
4, 12, 193404, 570.813, 613.463, 95.8364, 850.553, 4465.13, 0.897596, 1123
4, 13, 193306, 554.637, 598.558, 90.2397, 873.8, 4576.54, 0.897596, 1123
4, 14, 193211, 538.816, 579.453, 95.0722, 887.385, 4688.16, 0.947462, 1123
4, 15, 193118, 524.143, 556.498, 85.6103, 916.001, 4799.72, 0.847729, 1123
4, 16, 193029, 507.887, 538.128, 71.9438, 941.572, 4911.02, 0.797863, 1123
4, 17, 192945, 490.425, 528.794, 65.2782, 948.317, 5021.85, 0.747996, 1123
4, 18, 192863, 474.214, 502.683, 65.041, 962.58, 5132.02, 0.847729, 1123
4, 19, 192785, 457.581, 486.167, 64.8481, 964.824, 5241.33, 0.847729, 1123
4, 20, 192709, 441.942, 471.502, 57.671, 969.908, 5349.6, 0.797863, 1123
4, 21, 192637, 426.394, 444.695, 65.0681, 970.629, 5456.68, 0.947462, 1123
4, 22, 192566, 411.257, 431.626, 54.004, 974.298, 5562.42, 0.747996, 1123
4, 23, 192500, 395.803, 419.372, 47.822, 970.706, 5666.7, 0.797863, 1123
4, 24, 192435, 380.881, 412.829, 48.1543, 953.37, 5769.41, 0.847729, 1123
4, 25, 192372, 368.069, 395.665, 56.5676, 937.272, 5870.43, 0.997329, 1123
4, 26, 192310, 356.596, 375.933, 48.6112, 939.324, 5969.68, 0.897596, 1123
4, 27, 192252, 343.594, 359.004, 43.5347, 935.229, 6067.1, 0.947462, 1123
4, 28, 192196, 330.153, 338.464, 39.0407, 933.427, 6162.66, 0.847729, 1123
4, 29, 192144, 315.947, 320.509, 37.0613, 925.754, 6256.3, 0.947462, 1123
4, 30, 192095, 301.833, 306.848, 32.3709, 915.628, 6347.96, 0.947462, 1123
5, 0, 194940, 546, 891.8, 382.2, 0, 3240, 1, 0
5, 1, 194763, 614.195, 852.54, 301.66, 138, 3331, 0.69813, 1123
5, 2, 194602, 651.924, 822.632, 246.965, 253.143, 3423.3, 0.747996, 1123
5, 3, 194453, 670.215, 792.142, 209.44, 357.061, 3517.78, 0.797863, 1123
5, 4, 194314, 675.287, 762.39, 205.693, 427.557, 3614.83, 0.947462, 1123
5, 5, 194180, 674.595, 744.474, 177.517, 509.017, 3714.52, 0.847729, 1123
5, 6, 194052, 667.556, 721.74, 171.313, 570.659, 3816.73, 0.947462, 1123
5, 7, 193928, 657.83, 699.645, 140.13, 652.897, 3921.28, 0.847729, 1123
5, 8, 193812, 642.59, 672.767, 144.591, 700.262, 4027.9, 0.947462, 1123
5, 9, 193699, 627.224, 666.675, 122.818, 748.243, 4136.3, 0.69813, 1123
5, 10, 193590, 611.011, 650.867, 119.679, 782.797, 4246.14, 0.947462, 1123
5, 11, 193483, 595.358, 630.918, 137.791, 795.883, 4357.09, 0.997329, 1123
5, 12, 193377, 582.524, 619.202, 114.67, 838.034, 4468.85, 0.797863, 1123
5, 13, 193275, 567.386, 597.527, 113.431, 865.175, 4581.13, 0.947462, 1123
5, 14, 193177, 552.059, 577.28, 100.372, 899.377, 4693.71, 0.897596, 1123
5, 15, 193084, 535.152, 548.334, 95.3261, 931.135, 4806.36, 0.897596, 1123
5, 16, 192995, 516.894, 543.089, 83.6262, 942.626, 4918.84, 0.648264, 1123
5, 17, 192909, 499.91, 519.662, 69.6665, 971.295, 5030.94, 0.897596, 1123
5, 18, 192827, 481.132, 493.531, 74.6849, 980.917, 5142.41, 0.947462, 1123
5, 19, 192749, 463.168, 466.637, 81.2182, 986.852, 5253.06, 0.997329, 1123
5, 20, 192674, 445.962, 459.149, 67.2071, 991.362, 5362.68, 0.69813, 1123
5, 21, 192601, 429.209, 436.788, 55.1643, 1006.55, 5471.09, 0.897596, 1123
5, 22, 192534, 411.046, 425.678, 58.9765, 992.654, 5578.13, 0.797863, 1123
5, 23, 192467, 395.489, 399.819, 52.4267, 1001.75, 5683.65, 0.897596, 1123
5, 24, 192405, 378.564, 381.629, 60.4113, 987.197, 5787.51, 0.947462, 1123
5, 25, 192344, 363.602, 360.369, 50.81, 991.683, 5889.6, 0.897596, 1123
5, 26, 192287, 347.372, 330.532, 64.9968, 979.848, 5989.8, 0.997329, 1123
5, 27, 192233, 332.223, 315.555, 53.1965, 977.859, 6088.04, 0.897596, 1123
5, 28, 192182, 316.412, 301.526, 37.3302, 978.012, 6184.23, 0.897596, 1123
5, 29, 192136, 299.645, 293.286, 38.6484, 954.154, 6278.29, 0.947462, 1123
5, 30, 192090, 285.271, 279.288, 45.8665, 929, 6370.15, 0.997329, 1123
6, 0, 194940, 546, 891.8, 382.2, 0, 3240, 1, 0
6, 1, 194763, 614.195, 826.54, 356.66, 109, 3331, 0.997329, 1123
6, 2, 194598, 655.959, 806.489, 273.036, 243.214, 3423.3, 0.69813, 1123
6, 3, 194448, 674.819, 797.717, 194.891, 366.842, 3517.78, 0.598397, 1123
6, 4, 194310, 677.72, 760.212, 178.459, 458.639, 3614.88, 0.897596, 1123
6, 5, 194180, 672.457, 741.792, 157.375, 533.879, 3714.69, 0.847729, 1123
6, 6, 194055, 662.68, 717.95, 144.482, 602.745, 3817.05, 0.897596, 1123
6, 7, 193936, 649.686, 703.443, 111.922, 677.692, 3921.71, 0.797863, 1123
6, 8, 193823, 632.698, 668.154, 130.909, 717.285, 4028.36, 0.997329, 1123
6, 9, 193712, 616.784, 663.006, 107.52, 764.05, 4136.67, 0.847729, 1123
6, 10, 193605, 600.042, 643.998, 87.8474, 816.475, 4246.28, 0.797863, 1123
6, 11, 193504, 581.24, 613.004, 94.5751, 850.156, 4356.87, 0.947462, 1123
6, 12, 193406, 562.792, 594.592, 79.6941, 888.43, 4468.14, 0.847729, 1123
6, 13, 193313, 543.384, 563.912, 89.7692, 909.971, 4579.76, 0.947462, 1123
6, 14, 193223, 524.968, 543.706, 76.9602, 939.973, 4691.45, 0.847729, 1123
6, 15, 193137, 505.637, 517.366, 84.9611, 951.832, 4802.93, 0.947462, 1123
6, 16, 193054, 487.603, 496.2, 74.2307, 973.844, 4913.94, 0.897596, 1123
6, 17, 192976, 468.743, 469.022, 88.1847, 974.284, 5024.24, 0.997329, 1123
6, 18, 192899, 451.799, 453.144, 88.0103, 974.692, 5133.63, 0.947462, 1123
6, 19, 192824, 436.002, 430.029, 83.8318, 984.071, 5241.91, 0.947462, 1123
6, 20, 192753, 419.577, 413.353, 75.004, 989.78, 5348.9, 0.947462, 1123
6, 21, 192686, 402.899, 402.568, 69.8212, 984.082, 5454.49, 0.69813, 1123
6, 22, 192621, 387.335, 387.219, 58.0079, 987.79, 5558.52, 0.897596, 1123
6, 23, 192560, 371.125, 383.788, 50.1046, 974.234, 5660.88, 0.797863, 1123
6, 24, 192500, 356.579, 354.332, 60.7932, 966.646, 5761.46, 0.997329, 1123
6, 25, 192443, 342.343, 341.943, 65.8456, 946.6, 5860.16, 0.997329, 1123
6, 26, 192387, 329.929, 332.447, 61.6829, 931.985, 5956.9, 0.847729, 1123
6, 27, 192333, 318.104, 321.891, 46.0727, 929.415, 6051.62, 0.847729, 1123
6, 28, 192282, 305.034, 303.433, 36.868, 928.028, 6144.29, 0.847729, 1123
6, 29, 192236, 290.766, 287.464, 26.5367, 924.74, 6234.89, 0.947462, 1123
6, 30, 192192, 275.729, 275.638, 37.0872, 895.688, 6323.37, 0.997329, 1123
7, 0, 194940, 546, 891.8, 382.2, 0, 3240, 1, 0
7, 1, 194763, 614.195, 832.54, 344.66, 115, 3331, 0.947462, 1123
7, 2, 194599, 655.124, 807.06, 241.893, 273.786, 3423.3, 0.598397, 1123
7, 3, 194453, 669.903, 785.13, 178.923, 395.23, 3517.78, 0.69813, 1123
7, 4, 194319, 669.824, 758.836, 145.336, 491.999, 3614.87, 0.847729, 1123
7, 5, 194194, 661.358, 723.409, 152.145, 554.856, 3714.6, 0.997329, 1123
7, 6, 194072, 650.534, 699.327, 131.959, 629.224, 3816.77, 0.797863, 1123
7, 7, 193957, 635.663, 684.45, 112.565, 689.279, 3921.09, 0.797863, 1123
7, 8, 193847, 618.949, 673.553, 102.665, 731.045, 4027.26, 0.747996, 1123
7, 9, 193739, 602.636, 663.095, 93.4684, 766.827, 4134.92, 0.847729, 1123
7, 10, 193634, 586.806, 649.1, 87.9502, 798.054, 4243.73, 0.847729, 1123
7, 11, 193532, 571.386, 620.889, 82.8764, 839.05, 4353.38, 0.847729, 1123
7, 12, 193435, 554.396, 597.534, 66.2398, 883.118, 4463.58, 0.847729, 1123
7, 13, 193343, 535.229, 581.468, 60.7721, 905.038, 4574.08, 0.897596, 1123
7, 14, 193255, 516.878, 548.867, 63.545, 931.392, 4684.6, 0.897596, 1123
7, 15, 193170, 498.039, 538.025, 62.0188, 936.864, 4794.87, 0.747996, 1123
7, 16, 193087, 481.225, 507.32, 68.4712, 950.946, 4904.65, 0.897596, 1123
7, 17, 193008, 464.393, 487.454, 77.4539, 949.021, 5013.7, 0.997329, 1123
7, 18, 192930, 449.394, 468.651, 87.785, 942.234, 5121.84, 0.997329, 1123
7, 19, 192853, 436.196, 453.091, 69.4783, 958.931, 5228.89, 0.797863, 1123
7, 20, 192781, 420.942, 441.795, 67.6873, 953.436, 5334.71, 0.69813, 1123
7, 21, 192711, 406.91, 424.17, 54.109, 964.334, 5439.2, 0.897596, 1123
7, 22, 192645, 391.363, 415.84, 55.6587, 949.453, 5542.24, 0.598397, 1123
7, 23, 192581, 377.971, 392.928, 52.1649, 952.635, 5643.74, 0.947462, 1123
7, 24, 192519, 363.602, 365.777, 64.117, 943.589, 5743.58, 0.997329, 1123
7, 25, 192460, 349.998, 351.555, 50.3534, 946.19, 5841.69, 0.797863, 1123
7, 26, 192405, 335.25, 337.443, 46.7566, 937.605, 5937.98, 0.947462, 1123
7, 27, 192352, 321.001, 319.275, 56.5318, 918.633, 6032.39, 0.997329, 1123
7, 28, 192301, 308.435, 312.41, 61.7539, 892.017, 6124.85, 0.997329, 1123
7, 29, 192249, 298.142, 296.276, 53.849, 887.301, 6215.29, 0.947462, 1123
7, 30, 192201, 286.593, 291.853, 38.8912, 877.922, 6303.68, 0.747996, 1123
8, 0, 194940, 546, 891.8, 382.2, 0, 3240, 1, 0
8, 1, 194763, 614.195, 878.54, 265.66, 148, 3331, 0.398931, 1123
8, 2, 194603, 650.533, 834.774, 234.536, 253.429, 3423.3, 0.897596, 1123
8, 3, 194455, 669.063, 814.222, 177.815, 366.327, 3517.78, 0.69813, 1123
8, 4, 194317, 673.041, 783.732, 161.258, 450.16, 3614.81, 0.847729, 1123
8, 5, 194186, 669.595, 758.977, 145.122, 526.006, 3714.46, 0.847729, 1123
8, 6, 194060, 661.079, 739.508, 116.932, 605.434, 3816.61, 0.797863, 1123
8, 7, 193942, 647.578, 707.237, 134.244, 648.189, 3921.03, 0.997329, 1123
8, 8, 193825, 634.633, 686.381, 119.51, 706.89, 4027.44, 0.797863, 1123
8, 9, 193714, 619.279, 656.202, 119.052, 756.398, 4135.49, 0.897596, 1123
8, 10, 193606, 602.693, 636.03, 102.705, 807.369, 4244.9, 0.797863, 1123
8, 11, 193504, 584.314, 612.976, 114.53, 828.7, 4355.33, 0.997329, 1123
8, 12, 193404, 568.005, 596.996, 97.4084, 867.507, 4466.49, 0.747996, 1123
8, 13, 193308, 550.333, 573.874, 104.531, 885.542, 4578.05, 0.997329, 1123
8, 14, 193214, 533.938, 571.93, 89.0844, 901.289, 4689.76, 0.69813, 1123
8, 15, 193123, 518.377, 559.829, 83.7575, 913.911, 4801.36, 0.747996, 1123
8, 16, 193034, 503.481, 545.414, 75.8775, 928.632, 4912.61, 0.847729, 1123
8, 17, 192948, 488.45, 531.943, 78.6665, 929.301, 5023.32, 0.947462, 1123
8, 18, 192864, 474.914, 518.33, 62.3545, 946.923, 5133.31, 0.847729, 1123
8, 19, 192784, 459.926, 497.795, 52.3954, 963.285, 5242.42, 0.797863, 1123
8, 20, 192708, 443.704, 476.628, 45.2485, 975.479, 5350.53, 0.897596, 1123
8, 21, 192637, 426.799, 454.701, 62.6387, 961.802, 5457.48, 0.997329, 1123
8, 22, 192565, 412.624, 444.974, 58.7724, 955.102, 5563.14, 0.847729, 1123
8, 23, 192496, 399.388, 425.958, 55.3318, 955.88, 5667.34, 0.947462, 1123
8, 24, 192430, 385.686, 403.447, 49.3428, 961.603, 5770, 0.897596, 1123
8, 25, 192368, 370.785, 384.625, 46.9595, 958.917, 5871.02, 0.897596, 1123
8, 26, 192308, 355.93, 365.062, 49.8523, 950.423, 5970.35, 0.897596, 1123
8, 27, 192251, 341.738, 344.816, 35.6472, 958.536, 6067.87, 0.947462, 1123
8, 28, 192199, 325.636, 337.03, 33.6053, 941.069, 6163.51, 0.797863, 1123
8, 29, 192148, 311.392, 323.545, 29.7431, 929.85, 6257.21, 0.847729, 1123
8, 30, 192100, 297.602, 305.03, 31.3021, 917.432, 6348.86, 0.847729, 1123
9, 0, 194940, 546, 891.8, 382.2, 0, 3240, 1, 0
9, 1, 194763, 614.195, 854.54, 276.66, 161, 3331, 0.648264, 1123
9, 2, 194605, 648.725, 813.489, 216.75, 292.5, 3423.3, 0.797863, 1123
9, 3, 194462, 662.187, 782.204, 188.192, 387.607, 3517.78, 0.847729, 1123
9, 4, 194327, 664.539, 747.038, 162.481, 483.921, 3614.78, 0.847729, 1123
9, 5, 194201, 657.877, 743.714, 122.747, 560.355, 3714.31, 0.747996, 1123
9, 6, 194081, 646.493, 702.694, 132.452, 621.33, 3816.23, 0.947462, 1123
9, 7, 193965, 632.97, 682.011, 114.781, 684.949, 3920.26, 0.797863, 1123
9, 8, 193855, 616.768, 658.911, 92.5603, 751.024, 4026.1, 0.797863, 1123
9, 9, 193751, 597.469, 647.194, 83.955, 787.38, 4133.42, 0.797863, 1123
9, 10, 193649, 579.161, 621.611, 84.8063, 823.138, 4241.89, 0.947462, 1123
9, 11, 193552, 561.042, 598.293, 72.4984, 865.343, 4351.14, 0.847729, 1123
9, 12, 193459, 541.571, 584.104, 65.9825, 888.532, 4460.87, 0.897596, 1123
9, 13, 193369, 523.089, 564.202, 68.7637, 904.066, 4570.77, 0.747996, 1123
9, 14, 193282, 505.897, 541.134, 70.2373, 920.49, 4680.56, 0.897596, 1123
9, 15, 193197, 489.122, 537.307, 65.5742, 920.74, 4789.97, 0.598397, 1123
9, 16, 193114, 474.494, 504.406, 80.2377, 927.973, 4898.8, 0.997329, 1123
9, 17, 193033, 460.24, 492.806, 74.9761, 931.689, 5006.85, 0.797863, 1123
9, 18, 192955, 446.479, 469.039, 58.2351, 957.14, 5113.95, 0.847729, 1123
9, 19, 192882, 429.855, 444.043, 48.8642, 974.773, 5219.98, 0.897596, 1123
9, 20, 192815, 411.793, 424.506, 42.1651, 982.146, 5324.82, 0.797863, 1123
9, 21, 192750, 393.707, 400.835, 42.8609, 983.993, 5428.3, 0.947462, 1123
9, 22, 192689, 376.053, 383.323, 39.4218, 981.708, 5530.28, 0.897596, 1123
9, 23, 192631, 359.027, 366.59, 39.1691, 973.586, 5630.6, 0.847729, 1123
9, 24, 192575, 343.051, 356.669, 37.913, 958.044, 5729.12, 0.947462, 1123
9, 25, 192521, 328.717, 342.219, 32.788, 949.612, 5825.74, 0.797863, 1123
9, 26, 192469, 314.543, 321.796, 45.169, 928.783, 5920.36, 0.997329, 1123
9, 27, 192419, 302.084, 302.846, 39.8152, 923.441, 6012.91, 0.897596, 1123
9, 28, 192372, 288.763, 282.506, 46.0963, 907.481, 6103.35, 0.997329, 1123
9, 29, 192327, 276.163, 264.754, 45.1295, 895.661, 6191.64, 0.947462, 1123
