S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number
48690.7, 153.549, 225.135, 72.915, 25, 832.75, 298.05, 0, 50000, 2, 0.00637, 280
48649.2, 164.303, 225.551, 54.9197, 50.2143, 855.825, 280.47, 0, 50000, 2, 0.00637, 280
48610.2, 170.427, 219.442, 35.855, 84.6276, 879.445, 255.297, 0, 50000, 2, 0.00637, 280
48574.7, 171.799, 217.628, 32.5196, 99.5827, 903.726, 250.147, 0, 50000, 2, 0.00637, 280
48540, 172.156, 222.135, 28.5047, 108.47, 928.706, 250.639, 0, 50000, 2, 0.00637, 280
48505.3, 172.485, 221.37, 24.798, 121.722, 954.357, 246.168, 0, 50000, 2, 0.00637, 280
48471.2, 172.103, 209.705, 20.3758, 146.027, 980.635, 230.081, 0, 50000, 2, 0.00637, 280
48439.3, 169.546, 216.821, 22.2466, 144.597, 1007.5, 239.068, 0, 50000, 2, 0.00637, 280
48406.2, 168.724, 220.07, 19.8303, 150.269, 1034.9, 239.901, 0, 50000, 2, 0.00637, 280
48373, 168.158, 220.972, 21.5373, 153.535, 1062.77, 242.509, 0, 50000, 2, 0.00637, 280
48339.5, 168.043, 213.731, 18.0884, 169.568, 1091.06, 231.819, 0, 50000, 2, 0.00637, 280
48307.5, 166.452, 203.99, 15.8789, 186.456, 1119.73, 219.869, 0, 50000, 2, 0.00637, 280
48277.1, 163.508, 208.723, 18.7318, 183.138, 1148.76, 227.455, 0, 50000, 2, 0.00637, 280
48245.8, 162.18, 213.705, 17.2043, 183.057, 1178.08, 230.909, 0, 50000, 2, 0.00637, 280
48213.9, 161.574, 206.146, 20.7063, 189.981, 1207.65, 226.852, 0, 50000, 2, 0.00637, 280
48182.7, 160.509, 207.041, 23.9217, 188.411, 1237.43, 230.963, 0, 50000, 2, 0.00637, 280
48150.9, 160.203, 204.724, 21.8435, 194.953, 1267.38, 226.567, 0, 50000, 2, 0.00637, 280
48119.7, 159.332, 209.529, 21.8954, 192.028, 1297.49, 231.425, 0, 50000, 2, 0.00637, 280
48087.9, 159.283, 214.869, 23.8914, 186.312, 1327.74, 238.761, 0, 50000, 2, 0.00637, 280
48055.1, 160.231, 199.821, 19.7418, 207.004, 1358.1, 219.563, 0, 50000, 2, 0.00637, 280
48025, 158.331, 200.98, 17.9455, 209.218, 1388.57, 218.926, 0, 50000, 2, 0.00637, 280
47994.9, 156.704, 195.791, 19.1635, 214.274, 1419.15, 214.954, 0, 50000, 2, 0.00637, 280
47965.4, 154.84, 186.744, 22.197, 220.968, 1449.81, 208.941, 0, 50000, 2, 0.00637, 280
47936.8, 152.506, 190.083, 23.9018, 216.185, 1480.52, 213.985, 0, 50000, 2, 0.00637, 280
47907.5, 151.313, 184.857, 25.3449, 219.743, 1511.24, 210.201, 0, 50000, 2, 0.00637, 280
47878.7, 149.822, 182.836, 26.6133, 220.047, 1541.95, 209.45, 0, 50000, 2, 0.00637, 280
47850.1, 148.51, 189.752, 21.7017, 217.33, 1572.63, 211.453, 0, 50000, 2, 0.00637, 280
47821.2, 147.716, 190.989, 20.0622, 216.806, 1603.26, 211.051, 0, 50000, 2, 0.00637, 280
47792.3, 147.01, 186.028, 16.4921, 224.32, 1633.82, 202.52, 0, 50000, 2, 0.00637, 280
47764.7, 145.262, 180.321, 13.1347, 232.297, 1664.31, 193.456, 0, 50000, 2, 0.00637, 280
48690.7, 153.549, 207.135, 79.915, 36, 832.75, 287.05, 1, 50000, 2, 0.00637, 280
48650.7, 162.772, 201.836, 62.4197, 66.4286, 855.825, 264.256, 1, 50000, 2, 0.00637, 280
48614, 166.95, 195.208, 58.7275, 85.6837, 879.445, 253.935, 1, 50000, 2, 0.00637, 280
48578.7, 168.831, 195.637, 40.5497, 112.563, 903.704, 236.187, 1, 50000, 2, 0.00637, 280
48545.9, 167.847, 195.3, 39.7831, 122.523, 928.615, 235.083, 1, 50000, 2, 0.00637, 280
48513.3, 166.884, 203.848, 33.0123, 128.772, 954.158, 236.86, 1, 50000, 2, 0.00637, 280
48480.5, 166.338, 203.651, 23.6673, 145.574, 980.274, 227.319, 1, 50000, 2, 0.00637, 280
48449, 164.558, 195.392, 26.9571, 157.175, 1006.91, 222.349, 1, 50000, 2, 0.00637, 280
48418.2, 162.425, 196.474, 25.905, 162.949, 1034.02, 222.379, 1, 50000, 2, 0.00637, 280
48387.5, 160.703, 200.179, 25.8002, 164.309, 1061.54, 225.979, 1, 50000, 2, 0.00637, 280
48356.2, 159.804, 205.379, 22.5995, 166.573, 1089.42, 227.979, 1, 50000, 2, 0.00637, 280
48324.7, 159.341, 207.082, 20.5735, 170.675, 1117.6, 227.655, 1, 50000, 2, 0.00637, 280
48293.3, 158.905, 207.598, 20.6645, 173.484, 1146.05, 228.263, 1, 50000, 2, 0.00637, 280
48261.8, 158.62, 210.016, 20.7227, 174.092, 1174.75, 230.739, 1, 50000, 2, 0.00637, 280
48230, 158.713, 216.222, 19.7598, 171.657, 1203.67, 235.982, 1, 50000, 2, 0.00637, 280
48197.5, 159.489, 210.997, 18.8711, 180.396, 1232.78, 229.869, 1, 50000, 2, 0.00637, 280
48165.8, 159.245, 195.255, 15.0925, 202.51, 1262.09, 210.347, 1, 50000, 2, 0.00637, 280
48136.9, 156.344, 188.602, 18.5692, 208.045, 1291.58, 207.171, 1, 50000, 2, 0.00637, 280
48108.4, 153.568, 179.019, 22.6235, 215.185, 1321.24, 201.642, 1, 50000, 2, 0.00637, 280
48080.7, 150.571, 185.731, 25.2216, 206.815, 1351.01, 210.953, 1, 50000, 2, 0.00637, 280
48051.7, 149.436, 187.545, 19.4543, 211.042, 1380.85, 206.999, 1, 50000, 2, 0.00637, 280
48023.3, 147.968, 194.07, 18.0308, 205.968, 1410.71, 212.1, 1, 50000, 2, 0.00637, 280
47994.2, 147.476, 184.923, 17.621, 215.256, 1440.57, 202.544, 1, 50000, 2, 0.00637, 280
47966.4, 145.755, 179.361, 18.2109, 219.88, 1470.42, 197.572, 1, 50000, 2, 0.00637, 280
47939.3, 143.681, 183.955, 15.6554, 217.175, 1500.23, 199.611, 1, 50000, 2, 0.00637, 280
47912, 142.285, 172.931, 16.158, 226.662, 1530, 189.089, 1, 50000, 2, 0.00637, 280
47886.1, 139.713, 157.498, 16.541, 240.472, 1559.7, 174.039, 1, 50000, 2, 0.00637, 280
47862.3, 135.582, 161.808, 19.7422, 231.295, 1589.31, 181.551, 1, 50000, 2, 0.00637, 280
47837.4, 133.292, 165.232, 14.467, 230.774, 1618.8, 179.699, 1, 50000, 2, 0.00637, 280
47812.9, 131.195, 158.091, 11.4312, 238.29, 1648.12, 169.522, 1, 50000, 2, 0.00637, 280
48690.7, 153.549, 224.135, 68.915, 30, 832.75, 293.05, 2, 50000, 2, 0.00637, 280
48649.9, 163.607, 223.622, 51.2054, 55.8571, 855.825, 274.828, 2, 50000, 2, 0.00637, 280
48611.7, 169.087, 222.554, 35.3643, 81.8673, 879.445, 257.918, 2, 50000, 2, 0.00637, 280
48575.9, 171.092, 229.33, 35.9835, 84.0197, 903.716, 265.313, 2, 50000, 2, 0.00637, 280
48539, 173.696, 227.902, 32.6788, 98.0183, 928.668, 260.58, 2, 50000, 2, 0.00637, 280
48502.9, 175.095, 224.94, 27.7663, 115.017, 954.282, 252.707, 2, 50000, 2, 0.00637, 280
48467.9, 175.096, 220.387, 26.2887, 129.801, 980.548, 246.675, 2, 50000, 2, 0.00637, 280
48433.7, 174.236, 221.158, 22.9166, 140.53, 1007.44, 244.075, 2, 50000, 2, 0.00637, 280
48399.9, 173.164, 216.754, 20.7339, 154.492, 1034.91, 237.488, 2, 50000, 2, 0.00637, 280
48367.1, 171.373, 212.515, 20.6428, 165.457, 1062.91, 233.157, 2, 50000, 2, 0.00637, 280
48334.9, 169.319, 203.327, 20.4507, 180.639, 1091.38, 223.778, 2, 50000, 2, 0.00637, 280
48304, 166.359, 210.508, 22.149, 176.736, 1120.27, 232.657, 2, 50000, 2, 0.00637, 280
48271.9, 165.196, 217.762, 24.5484, 171.112, 1149.51, 242.311, 2, 50000, 2, 0.00637, 280
48238.5, 165.576, 208.335, 18.7068, 189.89, 1179.04, 227.042, 2, 50000, 2, 0.00637, 280
48207.2, 163.753, 199.635, 20.3051, 200.326, 1208.82, 219.94, 2, 50000, 2, 0.00637, 280
48176.9, 161.296, 198.301, 19.68, 205.017, 1238.84, 217.981, 2, 50000, 2, 0.00637, 280
48146.9, 159.041, 203.718, 18.952, 202.373, 1269.06, 222.67, 2, 50000, 2, 0.00637, 280
48116.2, 157.864, 204.432, 18.1407, 203.918, 1299.42, 222.573, 2, 50000, 2, 0.00637, 280
48085.6, 156.889, 192.931, 24.3168, 210.352, 1329.88, 217.248, 2, 50000, 2, 0.00637, 280
48055.8, 155.359, 189.115, 20.9933, 218.327, 1360.42, 210.108, 2, 50000, 2, 0.00637, 280
48026.9, 153.135, 190.357, 21.8153, 216.732, 1391.02, 212.172, 2, 50000, 2, 0.00637, 280
47997.8, 151.622, 179.199, 23.4451, 226.251, 1421.66, 202.644, 2, 50000, 2, 0.00637, 280
47970, 149.088, 185.626, 18.8678, 224.091, 1452.3, 204.494, 2, 50000, 2, 0.00637, 280
47942, 147.298, 181.239, 17.4654, 229.084, 1482.91, 198.705, 2, 50000, 2, 0.00637, 280
47914.8, 145.056, 181.915, 17.0557, 227.721, 1513.47, 198.971, 2, 50000, 2, 0.00637, 280
47887.5, 143.284, 187.229, 18.5408, 219.455, 1543.94, 205.77, 2, 50000, 2, 0.00637, 280
47859.4, 142.781, 173.915, 19.8135, 229.78, 1574.32, 193.729, 2, 50000, 2, 0.00637, 280
47832.9, 140.715, 171.482, 17.9651, 232.367, 1604.57, 189.447, 2, 50000, 2, 0.00637, 280
47807, 138.463, 165.934, 16.1248, 237.769, 1634.7, 182.058, 2, 50000, 2, 0.00637, 280
47782.1, 135.638, 163.466, 16.2808, 237.786, 1664.68, 179.747, 2, 50000, 2, 0.00637, 280
48690.7, 153.549, 220.135, 73.915, 29, 832.75, 294.05, 3, 50000, 2, 0.00637, 280
48649.7, 163.746, 207.908, 74.8483, 47.9286, 855.825, 282.756, 3, 50000, 2, 0.00637, 280
48610.4, 170.3, 213.982, 55.3268, 70.5051, 879.445, 269.309, 3, 50000, 2, 0.00637, 280
48573, 173.643, 211.539, 39.5928, 98.469, 903.718, 251.132, 3, 50000, 2, 0.00637, 280
48538.2, 173.767, 211.739, 33.1834, 114.436, 928.689, 244.923, 3, 50000, 2, 0.00637, 280
48504.2, 172.979, 207.943, 27.2391, 133.262, 954.358, 235.182, 3, 50000, 2, 0.00637, 280
48471.6, 170.976, 212.307, 29.6723, 134.743, 980.675, 241.979, 3, 50000, 2, 0.00637, 280
48438.1, 170.292, 202.079, 29.8114, 152.118, 1007.58, 231.89, 3, 50000, 2, 0.00637, 280
48406, 168.326, 196.485, 29.8995, 164.253, 1035.01, 226.385, 3, 50000, 2, 0.00637, 280
48374.7, 165.971, 203.016, 21.8634, 171.52, 1062.92, 224.88, 3, 50000, 2, 0.00637, 280
48343.6, 163.858, 204.751, 18.26, 178.269, 1091.23, 223.011, 3, 50000, 2, 0.00637, 280
48312.8, 161.89, 211.066, 18.7872, 175.535, 1119.89, 229.853, 3, 50000, 2, 0.00637, 280
48281.1, 161.24, 211.655, 19.1586, 177.997, 1148.85, 230.813, 3, 50000, 2, 0.00637, 280
48249.3, 160.832, 215.11, 16.4646, 180.283, 1178.05, 231.574, 3, 50000, 2, 0.00637, 280
48217.3, 160.589, 208.261, 14.9384, 191.406, 1207.47, 223.2, 3, 50000, 2, 0.00637, 280
48186.6, 159.22, 203.868, 17.5067, 195.734, 1237.08, 221.375, 3, 50000, 2, 0.00637, 280
48156.1, 157.854, 211.597, 18.8095, 188.753, 1266.88, 230.406, 3, 50000, 2, 0.00637, 280
48124.4, 157.985, 213.582, 17.9372, 189.271, 1296.82, 231.52, 3, 50000, 2, 0.00637, 280
48092.6, 158.221, 211.444, 20.135, 190.751, 1326.87, 231.579, 3, 50000, 2, 0.00637, 280
48060.8, 158.398, 217.492, 19.1901, 187.126, 1357.04, 236.682, 3, 50000, 2, 0.00637, 280
48028.3, 159.219, 220.133, 23.3232, 181.76, 1387.31, 243.456, 3, 50000, 2, 0.00637, 280
47994.8, 160.783, 213.699, 21.2104, 191.777, 1417.68, 234.91, 3, 50000, 2, 0.00637, 280
47962.6, 160.839, 206.945, 20.3423, 201.079, 1448.16, 227.287, 3, 50000, 2, 0.00637, 280
47931.5, 159.818, 205.68, 17.5396, 206.716, 1478.76, 223.22, 3, 50000, 2, 0.00637, 280
47900.9, 158.423, 203.363, 15.8759, 211.951, 1509.47, 219.239, 3, 50000, 2, 0.00637, 280
47870.9, 156.744, 197.017, 21.2473, 213.811, 1540.27, 218.264, 3, 50000, 2, 0.00637, 280
47841.1, 155.248, 184.888, 24.1342, 223.539, 1571.13, 209.023, 3, 50000, 2, 0.00637, 280
47812.5, 152.769, 181.417, 23.7252, 227.572, 1602.03, 205.142, 3, 50000, 2, 0.00637, 280
47784.5, 150.239, 184.846, 24.1967, 223.317, 1632.94, 209.043, 3, 50000, 2, 0.00637, 280
47755.9, 148.731, 190.676, 21.4828, 219.366, 1663.82, 212.159, 3, 50000, 2, 0.00637, 280
48690.7, 153.549, 226.135, 68.915, 28, 832.75, 295.05, 4, 50000, 2, 0.00637, 280
48649.6, 163.885, 214.479, 56.2054, 60, 855.825, 270.685, 4, 50000, 2, 0.00637, 280
48612, 168.733, 219.103, 48.0239, 72.7143, 879.445, 267.127, 4, 50000, 2, 0.00637, 280
48574.9, 172.088, 222.076, 28.7176, 98.5204, 903.72, 250.793, 4, 50000, 2, 0.00637, 280
48540.1, 172.477, 217.306, 26.9916, 114.483, 928.671, 244.297, 4, 50000, 2, 0.00637, 280
48506.2, 171.862, 215.93, 28.4123, 123.306, 954.298, 244.343, 4, 50000, 2, 0.00637, 280
48472.3, 171.353, 215.568, 23.6945, 136.498, 980.558, 239.262, 4, 50000, 2, 0.00637, 280
48439.2, 170.218, 211.159, 25.2833, 146.748, 1007.4, 236.443, 4, 50000, 2, 0.00637, 280
48406.5, 168.898, 216.907, 21.6904, 151.266, 1034.77, 238.597, 4, 50000, 2, 0.00637, 280
48373.5, 168.117, 214.059, 23.275, 158.462, 1062.62, 237.334, 4, 50000, 2, 0.00637, 280
48340.7, 167.296, 212.306, 20.6995, 168.143, 1090.89, 233.005, 4, 50000, 2, 0.00637, 280
48308.5, 166.018, 206.563, 23.2587, 176.133, 1119.54, 229.821, 4, 50000, 2, 0.00637, 280
48276.8, 164.536, 215.051, 22.5585, 172.552, 1148.54, 237.609, 4, 50000, 2, 0.00637, 280
48244, 164.403, 211.725, 20.8193, 181.227, 1177.84, 232.544, 4, 50000, 2, 0.00637, 280
48211.9, 163.576, 201.618, 18.1964, 197.282, 1207.39, 219.814, 4, 50000, 2, 0.00637, 280
48181.7, 161.14, 197.117, 22.7112, 200.19, 1237.18, 219.829, 4, 50000, 2, 0.00637, 280
48151.4, 159.174, 180.597, 28.7574, 212.891, 1267.18, 209.355, 4, 50000, 2, 0.00637, 280
48122.6, 156.141, 173.982, 32.2537, 217.685, 1297.34, 206.235, 4, 50000, 2, 0.00637, 280
48094.2, 153.269, 177.414, 27.3184, 220.136, 1327.62, 204.733, 4, 50000, 2, 0.00637, 280
48066.1, 150.748, 186.199, 24.5632, 214.412, 1357.97, 210.763, 4, 50000, 2, 0.00637, 280
48037.2, 149.543, 185.004, 24.8535, 215.097, 1388.34, 209.858, 4, 50000, 2, 0.00637, 280
48008.4, 148.437, 182.726, 26.0509, 215.733, 1418.7, 208.776, 4, 50000, 2, 0.00637, 280
47979.7, 147.387, 184.455, 20.0963, 219.323, 1449.02, 204.551, 4, 50000, 2, 0.00637, 280
47951.7, 145.95, 176.914, 20.5041, 225.657, 1479.29, 197.418, 4, 50000, 2, 0.00637, 280
47924.6, 143.807, 164.71, 22.7965, 234.539, 1509.51, 187.507, 4, 50000, 2, 0.00637, 280
47899, 140.721, 166.078, 18.7966, 235.786, 1539.66, 184.875, 4, 50000, 2, 0.00637, 280
47873.7, 137.877, 168.916, 21.8972, 227.944, 1569.71, 190.814, 4, 50000, 2, 0.00637, 280
47847.6, 136.402, 168.154, 18.6058, 229.662, 1599.62, 186.76, 4, 50000, 2, 0.00637, 280
47822, 134.653, 160.239, 20.4609, 233.258, 1629.36, 180.7, 4, 50000, 2, 0.00637, 280
47797.3, 132.412, 153.645, 19.0786, 238.597, 1658.93, 172.723, 4, 50000, 2, 0.00637, 280
48690.7, 153.549, 220.135, 75.915, 27, 832.75, 296.05, 5, 50000, 2, 0.00637, 280
48649.5, 164.024, 213.908, 55.7054, 61.0714, 855.825, 269.613, 5, 50000, 2, 0.00637, 280
48612, 168.695, 218.592, 49.5679, 71.7092, 879.445, 268.16, 5, 50000, 2, 0.00637, 280
48574.7, 172.201, 224.596, 37.1491, 87.5871, 903.722, 261.745, 5, 50000, 2, 0.00637, 280
48538.4, 174.087, 210.661, 41.8277, 106.331, 928.674, 252.489, 5, 50000, 2, 0.00637, 280
48503.4, 174.285, 213.986, 35.2852, 118.736, 954.304, 249.272, 5, 50000, 2, 0.00637, 280
48468.9, 173.973, 220.102, 34.222, 122.255, 980.59, 254.324, 5, 50000, 2, 0.00637, 280
48433.6, 174.398, 208.736, 33.2159, 142.522, 1007.49, 241.952, 5, 50000, 2, 0.00637, 280
48400.2, 173, 214.242, 28.3072, 149.342, 1034.95, 242.549, 5, 50000, 2, 0.00637, 280
48366.6, 171.941, 205.159, 23.6652, 169.675, 1062.94, 228.824, 5, 50000, 2, 0.00637, 280
48335, 169.174, 201.577, 23.2913, 179.555, 1091.41, 224.868, 5, 50000, 2, 0.00637, 280
48303.9, 166.394, 195.863, 23.7781, 189.73, 1120.3, 219.641, 5, 50000, 2, 0.00637, 280
48273.6, 163.428, 189.168, 17.0633, 207.178, 1149.54, 206.231, 5, 50000, 2, 0.00637, 280
48245.2, 159.187, 183.536, 23.6502, 209.379, 1179.06, 207.186, 5, 50000, 2, 0.00637, 280
48216.6, 155.908, 183.712, 25.5121, 209.424, 1208.82, 209.224, 5, 50000, 2, 0.00637, 280
48187.8, 153.55, 185.417, 24.0443, 210.465, 1238.72, 209.461, 5, 50000, 2, 0.00637, 280
48159, 151.678, 181.67, 24.5398, 214.432, 1268.72, 206.21, 5, 50000, 2, 0.00637, 280
48130.6, 149.717, 174.928, 21.8877, 224.115, 1298.76, 196.816, 5, 50000, 2, 0.00637, 280
48103.5, 146.839, 168.394, 23.3073, 229.107, 1328.83, 191.701, 5, 50000, 2, 0.00637, 280
48077.2, 143.818, 172.923, 22.4528, 224.742, 1358.89, 195.376, 5, 50000, 2, 0.00637, 280
48050.3, 141.892, 169.706, 18.4781, 230.689, 1388.9, 188.184, 5, 50000, 2, 0.00637, 280
48024.5, 139.349, 173.449, 20.6717, 223.211, 1418.82, 194.121, 5, 50000, 2, 0.00637, 280
47997.9, 138.115, 157.569, 17.5561, 240.268, 1448.63, 175.125, 5, 50000, 2, 0.00637, 280
47973.9, 134.508, 150.65, 17.589, 245.106, 1478.3, 168.239, 5, 50000, 2, 0.00637, 280
47950.8, 130.666, 155.72, 17.4031, 237.598, 1507.82, 173.123, 5, 50000, 2, 0.00637, 280
47927.1, 128.251, 152.891, 15, 239.627, 1537.16, 167.891, 5, 50000, 2, 0.00637, 280
47904.1, 125.591, 157.925, 16.6237, 229.511, 1566.27, 174.549, 5, 50000, 2, 0.00637, 280
47880.2, 124.363, 150.227, 12.9717, 237.117, 1595.13, 163.199, 5, 50000, 2, 0.00637, 280
47857.9, 121.816, 155.908, 12.507, 228.18, 1623.72, 168.415, 5, 50000, 2, 0.00637, 280
47834.8, 120.482, 141.826, 16.9226, 233.881, 1652.05, 158.748, 5, 50000, 2, 0.00637, 280
48690.7, 153.549, 218.135, 77.915, 27, 832.75, 296.05, 6, 50000, 2, 0.00637, 280
48649.5, 164.024, 222.051, 58.5626, 50.0714, 855.825, 280.613, 6, 50000, 2, 0.00637, 280
48610.5, 170.224, 214.153, 46.221, 79.4949, 879.445, 260.374, 6, 50000, 2, 0.00637, 280
48574.3, 172.342, 209.688, 36.133, 103.817, 903.722, 245.821, 6, 50000, 2, 0.00637, 280
48540.2, 171.99, 209.838, 32.8926, 116.401, 928.696, 242.731, 6, 50000, 2, 0.00637, 280
48506.5, 171.255, 203.928, 30.8625, 133.087, 954.348, 234.791, 6, 50000, 2, 0.00637, 280
48474, 169.544, 209.338, 27.9333, 138.581, 980.625, 237.271, 6, 50000, 2, 0.00637, 280
48441.1, 168.496, 203.121, 30.1107, 149.682, 1007.47, 233.232, 6, 50000, 2, 0.00637, 280
48408.8, 167.077, 204.202, 26.0697, 158.99, 1034.82, 230.272, 6, 50000, 2, 0.00637, 280
48377, 165.511, 212.007, 24.2322, 158.634, 1062.63, 236.239, 6, 50000, 2, 0.00637, 280
48344.3, 165.062, 207.035, 25.432, 167.303, 1090.83, 232.467, 6, 50000, 2, 0.00637, 280
48312.2, 164.159, 214.356, 26.5191, 163.353, 1119.39, 240.875, 6, 50000, 2, 0.00637, 280
48279, 164.577, 212.027, 26.4745, 169.685, 1148.26, 238.501, 6, 50000, 2, 0.00637, 280
48246.1, 164.56, 205.923, 19.458, 186.564, 1177.42, 225.381, 6, 50000, 2, 0.00637, 280
48215, 162.716, 198.252, 16.9418, 200.238, 1206.84, 215.194, 6, 50000, 2, 0.00637, 280
48185.4, 159.817, 199.872, 17.4946, 200.936, 1236.52, 217.366, 6, 50000, 2, 0.00637, 280
48155.4, 157.779, 199.97, 14.834, 205.583, 1266.39, 214.804, 6, 50000, 2, 0.00637, 280
48125.9, 155.778, 188.775, 16.2412, 216.899, 1296.42, 205.016, 6, 50000, 2, 0.00637, 280
48097.7, 152.812, 183.1, 19.4278, 220.406, 1326.56, 202.528, 6, 50000, 2, 0.00637, 280
48069.9, 150.082, 186.415, 20.2088, 216.663, 1356.77, 206.624, 6, 50000, 2, 0.00637, 280
48041.5, 148.444, 177.111, 22.7702, 223.187, 1387, 199.881, 6, 50000, 2, 0.00637, 280
48014, 146.191, 182.243, 23.0504, 217.245, 1417.22, 205.293, 6, 50000, 2, 0.00637, 280
47985.9, 145.115, 172.692, 17.1754, 231.727, 1447.4, 189.867, 6, 50000, 2, 0.00637, 280
47959.9, 142.124, 164.673, 16.6555, 239.175, 1477.52, 181.328, 6, 50000, 2, 0.00637, 280
47935, 138.546, 170.808, 12.9932, 235.091, 1507.55, 183.801, 6, 50000, 2, 0.00637, 280
47909.8, 136.01, 163.004, 13.3779, 240.299, 1537.47, 176.382, 6, 50000, 2, 0.00637, 280
47885.7, 132.952, 160.402, 14.5829, 239.135, 1567.24, 174.985, 6, 50000, 2, 0.00637, 280
47861.8, 130.302, 161.558, 13.5184, 236.054, 1596.82, 175.076, 6, 50000, 2, 0.00637, 280
47837.8, 128.183, 155.26, 17.3709, 235.193, 1626.18, 172.631, 6, 50000, 2, 0.00637, 280
47814.2, 126.142, 151.116, 18.8211, 234.393, 1655.31, 169.937, 6, 50000, 2, 0.00637, 280
48690.7, 153.549, 218.135, 68.915, 36, 832.75, 287.05, 7, 50000, 2, 0.00637, 280
48650.7, 162.772, 216.051, 50.2054, 64.4286, 855.825, 266.256, 7, 50000, 2, 0.00637, 280
48613.7, 167.228, 209.407, 31.3857, 98.8265, 879.445, 240.792, 7, 50000, 2, 0.00637, 280
48580.3, 167.228, 193.861, 29.1775, 125.767, 903.704, 223.039, 7, 50000, 2, 0.00637, 280
48549.3, 164.74, 201.426, 31.1271, 124.784, 928.619, 232.553, 7, 50000, 2, 0.00637, 280
48517, 164.05, 200.102, 24.7881, 139.871, 954.143, 224.89, 7, 50000, 2, 0.00637, 280
48485.9, 162.414, 190.776, 28.8605, 151.88, 980.197, 219.636, 7, 50000, 2, 0.00637, 280
48455.4, 160.358, 197.887, 27.5439, 152.032, 1006.73, 225.431, 7, 50000, 2, 0.00637, 280
48424.2, 159.496, 203.202, 22.198, 157.172, 1033.7, 225.4, 7, 50000, 2, 0.00637, 280
48393.1, 158.782, 197.017, 23.1821, 166.946, 1061.02, 220.199, 7, 50000, 2, 0.00637, 280
48362.6, 157.472, 200.174, 23.0532, 168.021, 1088.68, 223.227, 7, 50000, 2, 0.00637, 280
48331.8, 156.823, 189.922, 23.8548, 181.019, 1116.62, 213.777, 7, 50000, 2, 0.00637, 280
48302.2, 154.979, 184.311, 20.5603, 193.089, 1144.82, 204.871, 7, 50000, 2, 0.00637, 280
48274, 152.256, 178.843, 19.3904, 202.297, 1173.25, 198.233, 7, 50000, 2, 0.00637, 280
48246.6, 149.147, 180.384, 14.1407, 207.848, 1201.86, 194.525, 7, 50000, 2, 0.00637, 280
48219.8, 146.132, 175.38, 15.0795, 213.001, 1230.6, 190.46, 7, 50000, 2, 0.00637, 280
48193.6, 143.146, 170.312, 12.7703, 220.787, 1259.42, 183.082, 7, 50000, 2, 0.00637, 280
48168.4, 139.726, 178.187, 17.4469, 208.016, 1288.26, 195.634, 7, 50000, 2, 0.00637, 280
48141.4, 138.705, 178.021, 15.5842, 209.158, 1317.1, 193.605, 7, 50000, 2, 0.00637, 280
48114.8, 137.594, 184.724, 16.7934, 200.218, 1345.86, 201.517, 7, 50000, 2, 0.00637, 280
48087.1, 137.778, 183.792, 16.8494, 199.917, 1374.56, 200.642, 7, 50000, 2, 0.00637, 280
48059.5, 137.789, 172.953, 18.9126, 207.637, 1403.17, 191.866, 7, 50000, 2, 0.00637, 280
48033.2, 136.577, 176.89, 18.829, 202.806, 1431.71, 195.719, 7, 50000, 2, 0.00637, 280
48006.3, 136.121, 181.376, 17.6787, 198.32, 1460.17, 199.054, 7, 50000, 2, 0.00637, 280
47979, 136.199, 169.477, 20.5832, 206.154, 1488.56, 190.06, 7, 50000, 2, 0.00637, 280
47953, 135.014, 174.44, 21.2849, 199.429, 1516.86, 195.724, 7, 50000, 2, 0.00637, 280
47926.2, 134.827, 175.881, 19.8654, 198.184, 1545.08, 195.747, 7, 50000, 2, 0.00637, 280
47899.4, 134.665, 174.194, 15.536, 203.028, 1573.22, 189.73, 7, 50000, 2, 0.00637, 280
47873.4, 133.698, 175.605, 16.5062, 199.526, 1601.28, 192.111, 7, 50000, 2, 0.00637, 280
47847.1, 133.236, 178.779, 15.3491, 196.274, 1629.25, 194.129, 7, 50000, 2, 0.00637, 280
48690.7, 153.549, 216.135, 72.915, 34, 832.75, 289.05, 8, 50000, 2, 0.00637, 280
48650.4, 163.051, 221.194, 56.9197, 52.5714, 855.825, 278.113, 8, 50000, 2, 0.00637, 280
48611.8, 169.099, 209.221, 52.6371, 77.8163, 879.445, 261.858, 8, 50000, 2, 0.00637, 280
48575.4, 171.649, 208.951, 46.0232, 94.258, 903.708, 254.974, 8, 50000, 2, 0.00637, 280
48540, 172.706, 207.056, 40.0347, 111.525, 928.653, 247.091, 8, 50000, 2, 0.00637, 280
48505.8, 172.433, 203.445, 32.5375, 131.559, 954.268, 235.983, 8, 50000, 2, 0.00637, 280
48473.1, 170.651, 202.054, 27.5593, 146.162, 980.521, 229.614, 8, 50000, 2, 0.00637, 280
48441.3, 168.321, 195.513, 20.8298, 166.722, 1007.36, 216.343, 8, 50000, 2, 0.00637, 280
48411.3, 164.599, 191.113, 25.4412, 172.813, 1034.72, 216.554, 8, 50000, 2, 0.00637, 280
48381.4, 161.633, 186.505, 22.4999, 185.469, 1062.54, 209.005, 8, 50000, 2, 0.00637, 280
48352.5, 158.197, 194.812, 22.5908, 181.222, 1090.71, 217.403, 8, 50000, 2, 0.00637, 280
48322.4, 156.592, 192.045, 23.469, 186.277, 1119.19, 215.514, 8, 50000, 2, 0.00637, 280
