S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number
48399.8, 171.768, 169.946, 63.9848, 159.08, 1035.37, 233.931, 51, 50000, 2, 0.00637, 280
48367.5, 169.764, 164.855, 63.7205, 170.717, 1063.44, 228.575, 51, 50000, 2, 0.00637, 280
48335.9, 167.399, 156.846, 65.3549, 182.523, 1091.97, 222.201, 51, 50000, 2, 0.00637, 280
48305.2, 164.605, 154.079, 66.7306, 188.486, 1120.87, 220.809, 51, 50000, 2, 0.00637, 280
48274.7, 162.159, 150.118, 60.8404, 202.023, 1150.11, 210.958, 51, 50000, 2, 0.00637, 280
48245.7, 158.824, 147.097, 56.2243, 212.592, 1179.61, 203.322, 51, 50000, 2, 0.00637, 280
48217.6, 155.086, 145.826, 58.7377, 213.407, 1209.32, 204.564, 51, 50000, 2, 0.00637, 280
48189.4, 152.251, 142.122, 54.8473, 222.164, 1239.17, 196.969, 51, 50000, 2, 0.00637, 280
48162.3, 148.92, 136.285, 54.0647, 229.295, 1269.11, 190.35, 51, 50000, 2, 0.00637, 280
48136.1, 145.33, 134.4, 51.1382, 233.917, 1299.08, 185.538, 51, 50000, 2, 0.00637, 280
48110.6, 141.781, 134.146, 47.2052, 237.208, 1329.05, 181.351, 51, 50000, 2, 0.00637, 280
48085.7, 138.353, 129.413, 47.3403, 240.265, 1358.94, 176.754, 51, 50000, 2, 0.00637, 280
48061.4, 134.966, 120.539, 49.26, 245.103, 1388.73, 169.799, 51, 50000, 2, 0.00637, 280
48038.1, 131.289, 119.824, 45.8394, 246.596, 1418.37, 165.664, 51, 50000, 2, 0.00637, 280
48015.3, 127.769, 112.646, 45.4425, 250.982, 1447.81, 158.088, 51, 50000, 2, 0.00637, 280
47993.7, 123.903, 109.487, 44.8628, 251.055, 1477.03, 154.35, 51, 50000, 2, 0.00637, 280
47972.5, 120.288, 113.013, 44.0925, 244.122, 1505.99, 157.106, 51, 50000, 2, 0.00637, 280
47951, 117.764, 110.781, 39.1603, 246.685, 1534.65, 149.941, 51, 50000, 2, 0.00637, 280
47930.4, 114.753, 106.355, 40.4289, 245.064, 1562.98, 146.784, 51, 50000, 2, 0.00637, 280
47910.3, 111.904, 103.824, 41.4264, 241.56, 1590.97, 145.25, 51, 50000, 2, 0.00637, 280
47890.4, 109.406, 100.074, 38.1816, 243.306, 1618.6, 138.256, 51, 50000, 2, 0.00637, 280
47871.5, 106.442, 98.2431, 38.0187, 239.927, 1645.85, 136.262, 51, 50000, 2, 0.00637, 280
48690.7, 153.549, 212.135, 87.915, 23, 832.75, 300.05, 52, 50000, 2, 0.00637, 280
48648.9, 164.581, 199.479, 82.8483, 48.3571, 855.825, 282.328, 52, 50000, 2, 0.00637, 280
48609.7, 170.907, 188.272, 79.8054, 71.9031, 879.445, 268.078, 52, 50000, 2, 0.00637, 280
48572.4, 173.958, 184.751, 77.3595, 87.7671, 903.73, 262.111, 52, 50000, 2, 0.00637, 280
48536.1, 175.542, 177.909, 77.2713, 104.498, 928.721, 255.18, 52, 50000, 2, 0.00637, 280
48500.7, 175.82, 176.777, 75.2844, 117.034, 954.412, 252.061, 52, 50000, 2, 0.00637, 280
48465.7, 175.585, 170.765, 70.4561, 136.674, 980.776, 241.221, 52, 50000, 2, 0.00637, 280
48432.3, 173.871, 173.149, 62.9586, 149.912, 1007.77, 236.108, 52, 50000, 2, 0.00637, 280
48399.7, 171.769, 166.123, 60.8938, 166.204, 1035.34, 227.017, 52, 50000, 2, 0.00637, 280
48368.3, 168.808, 162.305, 58.8504, 178.332, 1063.43, 221.155, 52, 50000, 2, 0.00637, 280
48337.7, 165.609, 157.345, 57.7753, 189.594, 1091.96, 215.12, 52, 50000, 2, 0.00637, 280
48308, 162.197, 158.291, 53.585, 197.052, 1120.87, 211.876, 52, 50000, 2, 0.00637, 280
48278.8, 159.001, 150.692, 53.4893, 207.977, 1150.08, 204.182, 52, 50000, 2, 0.00637, 280
48250.6, 155.366, 144.189, 56.2088, 214.121, 1179.52, 200.397, 52, 50000, 2, 0.00637, 280
48223, 151.919, 136.641, 59.5158, 219.827, 1209.13, 196.156, 52, 50000, 2, 0.00637, 280
48195.9, 148.562, 134.149, 56.3798, 226.125, 1238.84, 190.529, 52, 50000, 2, 0.00637, 280
48169.7, 145.086, 125.366, 57.2664, 233.973, 1268.6, 182.632, 52, 50000, 2, 0.00637, 280
48144.6, 141.204, 120.723, 53.8811, 241.261, 1298.36, 174.604, 52, 50000, 2, 0.00637, 280
48120.6, 136.981, 118.869, 52.5047, 243.028, 1328.07, 171.373, 52, 50000, 2, 0.00637, 280
48097, 133.146, 115.555, 50.9732, 245.669, 1357.67, 166.529, 52, 50000, 2, 0.00637, 280
48074.1, 129.401, 110.942, 48.321, 250.121, 1387.11, 159.263, 52, 50000, 2, 0.00637, 280
48052.2, 125.397, 111.134, 42.6336, 252.255, 1416.35, 153.767, 52, 50000, 2, 0.00637, 280
48031.1, 121.428, 108.751, 44.1122, 249.237, 1445.35, 152.863, 52, 50000, 2, 0.00637, 280
48010.1, 118.12, 105.983, 44.247, 247.434, 1474.07, 150.23, 52, 50000, 2, 0.00637, 280
47989.5, 115.104, 104.95, 44.1737, 243.76, 1502.48, 149.123, 52, 50000, 2, 0.00637, 280
47969.1, 112.53, 101.568, 42.9247, 243.349, 1530.54, 144.493, 52, 50000, 2, 0.00637, 280
47949.3, 109.827, 99.0672, 41.6104, 241.967, 1558.24, 140.678, 52, 50000, 2, 0.00637, 280
47930, 107.134, 97.3667, 39.2279, 240.684, 1585.58, 136.595, 52, 50000, 2, 0.00637, 280
47911.3, 104.413, 92.4108, 42.8539, 236.492, 1612.52, 135.265, 52, 50000, 2, 0.00637, 280
47892.8, 102.047, 87.4278, 42.0577, 236.6, 1639.08, 129.486, 52, 50000, 2, 0.00637, 280
48690.7, 153.549, 202.135, 91.915, 29, 832.75, 294.05, 53, 50000, 2, 0.00637, 280
48649.7, 163.746, 191.194, 87.5626, 51.9286, 855.825, 278.756, 53, 50000, 2, 0.00637, 280
48611, 169.744, 187.461, 80.1329, 72.2194, 879.445, 267.594, 53, 50000, 2, 0.00637, 280
48573.8, 172.961, 186.835, 70.5937, 92.0609, 903.718, 257.429, 53, 50000, 2, 0.00637, 280
48538.1, 174.095, 182.705, 67.929, 108.485, 928.681, 250.634, 53, 50000, 2, 0.00637, 280
48503.3, 174.034, 183.028, 66.5226, 118.736, 954.333, 249.55, 53, 50000, 2, 0.00637, 280
48468.8, 173.81, 173.319, 68.2131, 135.255, 980.639, 241.532, 53, 50000, 2, 0.00637, 280
48435.3, 172.496, 168.272, 66.7693, 149.594, 1007.55, 235.042, 53, 50000, 2, 0.00637, 280
48402.8, 170.524, 163.402, 64.3498, 163.909, 1035.03, 227.752, 53, 50000, 2, 0.00637, 280
48371.3, 167.916, 160.604, 62.9848, 174.201, 1063, 223.589, 53, 50000, 2, 0.00637, 280
48340.4, 165.233, 153.641, 63.5609, 185.758, 1091.42, 217.201, 53, 50000, 2, 0.00637, 280
48310.4, 162.185, 149.799, 61.9348, 195.49, 1120.2, 211.734, 53, 50000, 2, 0.00637, 280
48281.2, 158.974, 143.805, 58.242, 208.526, 1149.29, 202.047, 53, 50000, 2, 0.00637, 280
48253.3, 155.051, 141.79, 56.6203, 214.631, 1178.61, 198.41, 53, 50000, 2, 0.00637, 280
48225.9, 151.395, 137.369, 54.879, 222.3, 1208.12, 192.248, 53, 50000, 2, 0.00637, 280
48199.5, 147.605, 135.752, 57.0428, 222.422, 1237.73, 192.795, 53, 50000, 2, 0.00637, 280
48172.9, 144.635, 133.72, 56.8246, 224.535, 1267.38, 190.545, 53, 50000, 2, 0.00637, 280
48146.7, 141.934, 129.418, 55.4438, 229.496, 1297.03, 184.861, 53, 50000, 2, 0.00637, 280
48121.2, 138.977, 128.044, 50.9995, 234.104, 1326.63, 179.044, 53, 50000, 2, 0.00637, 280
48096.6, 135.798, 125.355, 51.6953, 234.382, 1356.14, 177.05, 53, 50000, 2, 0.00637, 280
48072.3, 132.968, 124.413, 51.1507, 233.641, 1385.53, 175.563, 53, 50000, 2, 0.00637, 280
48048.2, 130.488, 120.142, 52.4752, 233.952, 1414.76, 172.617, 53, 50000, 2, 0.00637, 280
48024.5, 128.088, 113.828, 51.5562, 238.241, 1443.8, 165.385, 53, 50000, 2, 0.00637, 280
48001.8, 125.163, 108.63, 49.5589, 242.224, 1472.63, 158.189, 53, 50000, 2, 0.00637, 280
47980.1, 121.826, 106.394, 48.5287, 241.922, 1501.23, 154.922, 53, 50000, 2, 0.00637, 280
47958.9, 118.698, 105.85, 45.372, 241.642, 1529.58, 151.222, 53, 50000, 2, 0.00637, 280
47938.1, 115.68, 103.907, 44.253, 240.382, 1557.64, 148.16, 53, 50000, 2, 0.00637, 280
47917.8, 112.837, 101.68, 38.0328, 244.212, 1585.39, 139.713, 53, 50000, 2, 0.00637, 280
47898.7, 109.397, 95.2143, 39.0864, 244.768, 1612.81, 134.301, 53, 50000, 2, 0.00637, 280
47880.3, 105.897, 90.7289, 38.8584, 244.285, 1639.89, 129.587, 53, 50000, 2, 0.00637, 280
48690.7, 153.549, 204.135, 91.915, 27, 832.75, 296.05, 54, 50000, 2, 0.00637, 280
48649.5, 164.024, 197.051, 84.5626, 49.0714, 855.825, 281.613, 54, 50000, 2, 0.00637, 280
48610.3, 170.363, 184.939, 85.3639, 69.5663, 879.445, 270.303, 54, 50000, 2, 0.00637, 280
48572.8, 173.832, 179.58, 78.4882, 91.5973, 903.722, 258.068, 54, 50000, 2, 0.00637, 280
48537, 174.88, 170.089, 76.3119, 113.055, 928.698, 246.401, 54, 50000, 2, 0.00637, 280
48502.8, 174.074, 162.423, 79.3538, 126.979, 954.373, 241.777, 54, 50000, 2, 0.00637, 280
48469.3, 172.765, 165.192, 76.1302, 135.909, 980.713, 241.322, 54, 50000, 2, 0.00637, 280
48435.9, 171.631, 160.58, 74.0582, 150.202, 1007.66, 234.638, 54, 50000, 2, 0.00637, 280
48403.4, 169.776, 161.138, 69.0662, 161.473, 1035.15, 230.204, 54, 50000, 2, 0.00637, 280
48371.6, 167.657, 156.397, 67.3195, 173.939, 1063.12, 223.716, 54, 50000, 2, 0.00637, 280
48340.6, 165.044, 154.698, 65.5703, 182.515, 1091.53, 220.268, 54, 50000, 2, 0.00637, 280
48310.2, 162.458, 150.754, 62.7894, 193.478, 1120.3, 213.543, 54, 50000, 2, 0.00637, 280
48280.7, 159.442, 141.73, 64.0519, 204.658, 1149.37, 205.782, 54, 50000, 2, 0.00637, 280
48252.4, 155.94, 141.928, 61.0433, 210.04, 1178.69, 202.972, 54, 50000, 2, 0.00637, 280
48224.4, 152.734, 137.622, 61.0394, 216.037, 1208.19, 198.662, 54, 50000, 2, 0.00637, 280
48197, 149.56, 137.175, 59.8435, 218.606, 1237.81, 197.018, 54, 50000, 2, 0.00637, 280
48169.9, 146.778, 136.315, 58.5426, 220.991, 1267.5, 194.858, 54, 50000, 2, 0.00637, 280
48143.1, 144.241, 126.127, 61.1677, 228.206, 1297.2, 187.295, 54, 50000, 2, 0.00637, 280
48117.3, 141.155, 121.312, 57.453, 235.906, 1326.88, 178.765, 54, 50000, 2, 0.00637, 280
48092.7, 137.5, 115.408, 57.8185, 240.055, 1356.5, 173.227, 54, 50000, 2, 0.00637, 280
48068.9, 133.803, 114.415, 55.9387, 240.908, 1386.02, 170.354, 54, 50000, 2, 0.00637, 280
48045.5, 130.439, 112.975, 52.9712, 242.701, 1415.39, 165.946, 54, 50000, 2, 0.00637, 280
48022.7, 127.131, 112.167, 50.0139, 243.365, 1444.58, 162.181, 54, 50000, 2, 0.00637, 280
48000.5, 123.957, 110.953, 48.0693, 242.982, 1473.55, 159.022, 54, 50000, 2, 0.00637, 280
47978.7, 120.975, 108.382, 42.0732, 247.626, 1502.27, 150.455, 54, 50000, 2, 0.00637, 280
47958.1, 117.404, 109.577, 39.3265, 244.938, 1530.7, 148.903, 54, 50000, 2, 0.00637, 280
47937.7, 114.327, 108.187, 37.5617, 243.443, 1558.83, 145.748, 54, 50000, 2, 0.00637, 280
47917.7, 111.424, 102.465, 34.7383, 247.054, 1586.63, 137.203, 54, 50000, 2, 0.00637, 280
47898.9, 107.923, 98.7451, 33.9425, 246.407, 1614.08, 132.688, 54, 50000, 2, 0.00637, 280
47880.7, 104.497, 92.8011, 30.9934, 249.807, 1641.16, 123.795, 54, 50000, 2, 0.00637, 280
48690.7, 153.549, 208.135, 84.915, 30, 832.75, 293.05, 55, 50000, 2, 0.00637, 280
48649.9, 163.607, 196.765, 81.0626, 52.8571, 855.825, 277.828, 55, 50000, 2, 0.00637, 280
48611.3, 169.504, 191.615, 80.0888, 68.0816, 879.445, 271.704, 55, 50000, 2, 0.00637, 280
48573.5, 173.34, 186.659, 78.5384, 84.2187, 903.716, 265.197, 55, 50000, 2, 0.00637, 280
48536.7, 175.476, 177.594, 77.3289, 104.203, 928.674, 254.923, 55, 50000, 2, 0.00637, 280
48501.4, 175.733, 176.475, 73.334, 118.76, 954.326, 249.809, 55, 50000, 2, 0.00637, 280
48466.8, 175.204, 172.472, 70.6398, 134.277, 980.652, 243.112, 55, 50000, 2, 0.00637, 280
48433.1, 173.828, 166.682, 70.1063, 148.686, 1007.61, 236.788, 55, 50000, 2, 0.00637, 280
48400.3, 171.829, 166.112, 65.5284, 161.065, 1035.14, 231.64, 55, 50000, 2, 0.00637, 280
48368.3, 169.496, 161.303, 68.1576, 169.561, 1063.19, 229.46, 55, 50000, 2, 0.00637, 280
48336.6, 167.307, 159.51, 65.459, 179.449, 1091.69, 224.969, 55, 50000, 2, 0.00637, 280
48305.5, 164.915, 159.54, 65.8217, 183.631, 1120.58, 225.362, 55, 50000, 2, 0.00637, 280
48274.4, 163.036, 156.232, 66.0151, 190.515, 1149.8, 222.247, 55, 50000, 2, 0.00637, 280
48243.8, 161.082, 150.898, 66.0819, 198.907, 1179.28, 216.98, 55, 50000, 2, 0.00637, 280
48213.8, 158.774, 146.671, 67.0267, 204.699, 1208.98, 213.698, 55, 50000, 2, 0.00637, 280
48184.4, 156.457, 142.423, 64.7655, 213.078, 1238.87, 207.188, 55, 50000, 2, 0.00637, 280
48155.9, 153.689, 138.154, 61.5268, 221.858, 1268.89, 199.681, 55, 50000, 2, 0.00637, 280
48128.4, 150.425, 139.802, 58.3534, 224.011, 1299, 198.155, 55, 50000, 2, 0.00637, 280
48101.2, 147.588, 134.876, 58.2108, 229.01, 1329.15, 193.087, 55, 50000, 2, 0.00637, 280
48074.6, 144.607, 130.904, 57.9082, 232.652, 1359.3, 188.812, 55, 50000, 2, 0.00637, 280
48048.7, 141.62, 127.799, 58.4483, 234.034, 1389.41, 186.247, 55, 50000, 2, 0.00637, 280
48023.1, 138.864, 125.497, 53.7706, 239.318, 1419.43, 179.268, 55, 50000, 2, 0.00637, 280
47998.5, 135.689, 126.974, 54.2617, 235.223, 1449.33, 181.236, 55, 50000, 2, 0.00637, 280
47973.7, 133.405, 122.901, 52.5272, 238.422, 1479.07, 175.428, 55, 50000, 2, 0.00637, 280
47949.6, 130.77, 122.799, 52.7796, 235.392, 1508.63, 175.579, 55, 50000, 2, 0.00637, 280
47925.6, 128.67, 122.335, 50.8558, 234.578, 1537.99, 173.191, 55, 50000, 2, 0.00637, 280
47901.9, 126.651, 123.611, 47.9434, 232.822, 1567.12, 171.554, 55, 50000, 2, 0.00637, 280
47878.4, 124.8, 119.513, 42.118, 239.192, 1596, 161.631, 55, 50000, 2, 0.00637, 280
47856.3, 121.95, 112.448, 42.5976, 242.107, 1624.63, 155.046, 55, 50000, 2, 0.00637, 280
47835.1, 118.76, 107.489, 45.8719, 239.814, 1653, 153.361, 55, 50000, 2, 0.00637, 280
48690.7, 153.549, 208.135, 88.915, 26, 832.75, 297.05, 56, 50000, 2, 0.00637, 280
48649.3, 164.164, 202.765, 81.7769, 46.1429, 855.825, 284.542, 56, 50000, 2, 0.00637, 280
48609.8, 170.882, 189.265, 81.7855, 68.8469, 879.445, 271.05, 56, 50000, 2, 0.00637, 280
48572.1, 174.35, 181.669, 78.1965, 89.9293, 903.724, 259.866, 56, 50000, 2, 0.00637, 280
48536.1, 175.544, 176.102, 77.0721, 106.506, 928.709, 253.174, 56, 50000, 2, 0.00637, 280
48501, 175.544, 167.099, 75.0996, 126.898, 954.4, 242.199, 56, 50000, 2, 0.00637, 280
48467.4, 173.997, 166.74, 71.2679, 139.834, 980.765, 238.008, 56, 50000, 2, 0.00637, 280
48434.4, 172.157, 162.189, 68.6172, 154.846, 1007.75, 230.807, 56, 50000, 2, 0.00637, 280
48402.5, 169.665, 157.706, 68.0454, 166.785, 1035.3, 225.752, 56, 50000, 2, 0.00637, 280
48371.3, 166.952, 150.195, 71.3649, 176.872, 1063.34, 221.56, 56, 50000, 2, 0.00637, 280
48340.7, 164.182, 150.84, 65.2846, 187.239, 1091.8, 216.124, 56, 50000, 2, 0.00637, 280
48310.8, 161.196, 145.051, 65.4723, 196.864, 1120.61, 210.523, 56, 50000, 2, 0.00637, 280
48281.7, 158.016, 143.258, 60.4675, 206.803, 1149.71, 203.725, 56, 50000, 2, 0.00637, 280
48253.6, 154.516, 135.147, 61.6293, 216.031, 1179.03, 196.777, 56, 50000, 2, 0.00637, 280
48226.5, 150.742, 133.126, 58.4982, 222.6, 1208.52, 191.624, 56, 50000, 2, 0.00637, 280
48200.1, 146.997, 133.721, 59.3642, 221.7, 1238.11, 193.085, 56, 50000, 2, 0.00637, 280
48173.5, 144.189, 130.749, 56.9438, 226.864, 1267.73, 187.693, 56, 50000, 2, 0.00637, 280
48147.7, 141.185, 129.596, 55.5277, 228.66, 1297.34, 185.124, 56, 50000, 2, 0.00637, 280
48122.2, 138.414, 129.105, 52.0325, 231.327, 1326.9, 181.138, 56, 50000, 2, 0.00637, 280
48097.3, 135.636, 124.261, 53.6207, 232.804, 1356.36, 177.882, 56, 50000, 2, 0.00637, 280
48072.9, 132.954, 119.375, 54.9289, 234.175, 1385.7, 174.304, 56, 50000, 2, 0.00637, 280
48048.9, 130.304, 117.461, 51.9826, 236.448, 1414.87, 169.444, 56, 50000, 2, 0.00637, 280
48025.7, 127.505, 115.314, 50.0878, 237.559, 1443.87, 165.402, 56, 50000, 2, 0.00637, 280
48003, 124.7, 111.928, 49.1604, 238.59, 1472.65, 161.088, 56, 50000, 2, 0.00637, 280
47980.9, 121.853, 111.391, 49.1309, 235.548, 1501.2, 160.522, 56, 50000, 2, 0.00637, 280
47958.9, 119.488, 108.494, 46.9327, 236.723, 1529.49, 155.427, 56, 50000, 2, 0.00637, 280
47937.6, 116.888, 108.473, 44.7497, 234.815, 1557.5, 153.222, 56, 50000, 2, 0.00637, 280
47916.6, 114.496, 105.089, 40.5666, 238.042, 1585.22, 145.656, 56, 50000, 2, 0.00637, 280
47896.6, 111.538, 97.6121, 39.5387, 242.039, 1612.62, 137.151, 56, 50000, 2, 0.00637, 280
47877.9, 107.999, 93.2551, 36.4068, 244.751, 1639.71, 129.662, 56, 50000, 2, 0.00637, 280
48690.7, 153.549, 209.135, 88.915, 25, 832.75, 298.05, 57, 50000, 2, 0.00637, 280
48649.2, 164.303, 194.694, 82.7769, 53.2143, 855.825, 277.47, 57, 50000, 2, 0.00637, 280
48610.6, 170.01, 191.789, 74.7224, 73.4133, 879.445, 266.512, 57, 50000, 2, 0.00637, 280
48573.6, 173.023, 183.891, 71.5857, 94.1695, 903.726, 255.477, 57, 50000, 2, 0.00637, 280
48538.1, 173.874, 176.98, 66.8538, 115.443, 928.7, 243.833, 57, 50000, 2, 0.00637, 280
48504.3, 172.914, 170.681, 67.511, 130.197, 954.363, 238.191, 57, 50000, 2, 0.00637, 280
48471.3, 171.341, 163.697, 66.0636, 146.897, 980.677, 229.761, 57, 50000, 2, 0.00637, 280
48439.5, 168.892, 156.992, 64.6252, 162.405, 1007.58, 221.617, 57, 50000, 2, 0.00637, 280
48408.8, 165.785, 154.423, 62.1426, 173.804, 1035.01, 216.566, 57, 50000, 2, 0.00637, 280
48378.9, 162.582, 148.603, 62.651, 184.39, 1062.89, 211.254, 57, 50000, 2, 0.00637, 280
48349.7, 159.266, 146.75, 62.9308, 190.219, 1091.15, 209.681, 57, 50000, 2, 0.00637, 280
48320.7, 156.378, 142.565, 57.9917, 202.632, 1119.72, 200.557, 57, 50000, 2, 0.00637, 280
48293, 152.791, 142.275, 57.2322, 206.158, 1148.52, 199.507, 57, 50000, 2, 0.00637, 280
48265.5, 149.761, 141.503, 52.3116, 213.433, 1177.49, 193.815, 57, 50000, 2, 0.00637, 280
48238.8, 146.536, 137.362, 52.5608, 218.187, 1206.58, 189.923, 57, 50000, 2, 0.00637, 280
48212.6, 143.405, 130.066, 50.5986, 227.603, 1235.73, 180.664, 57, 50000, 2, 0.00637, 280
48187.7, 139.611, 127.852, 49.5887, 230.345, 1264.9, 177.441, 57, 50000, 2, 0.00637, 280
48163.3, 136.118, 123.265, 49.4233, 233.892, 1294.02, 172.689, 57, 50000, 2, 0.00637, 280
48139.5, 132.658, 116.517, 49.0602, 239.186, 1323.07, 165.577, 57, 50000, 2, 0.00637, 280
48116.7, 128.9, 115.767, 48.5154, 238.101, 1351.98, 164.282, 57, 50000, 2, 0.00637, 280
48094.2, 125.705, 113.544, 44.784, 241.094, 1380.72, 158.328, 57, 50000, 2, 0.00637, 280
48072.4, 122.32, 109.032, 44.1275, 242.873, 1409.25, 153.16, 57, 50000, 2, 0.00637, 280
48051.4, 118.893, 106.369, 44.3147, 241.525, 1437.54, 150.684, 57, 50000, 2, 0.00637, 280
48030.7, 115.801, 104.416, 42.2829, 241.273, 1465.55, 146.699, 57, 50000, 2, 0.00637, 280
48010.5, 112.773, 96.1701, 43.2108, 244.039, 1493.26, 139.381, 57, 50000, 2, 0.00637, 280
47991.4, 109.337, 91.089, 41.8907, 245.608, 1520.65, 132.98, 57, 50000, 2, 0.00637, 280
47973.2, 105.704, 88.8898, 40.4587, 244.064, 1547.69, 129.349, 57, 50000, 2, 0.00637, 280
47955.5, 102.292, 86.3391, 39.9111, 241.631, 1574.37, 126.25, 57, 50000, 2, 0.00637, 280
47938.2, 99.1322, 84.493, 37.1978, 240.372, 1600.64, 121.691, 57, 50000, 2, 0.00637, 280
47921.5, 95.9733, 83.3363, 37.4888, 235.202, 1626.5, 120.825, 57, 50000, 2, 0.00637, 280
48690.7, 153.549, 201.135, 93.915, 28, 832.75, 295.05, 58, 50000, 2, 0.00637, 280
48649.6, 163.885, 194.265, 91.4197, 45, 855.825, 285.685, 58, 50000, 2, 0.00637, 280
48609.9, 170.818, 186.333, 87.7229, 65.7857, 879.445, 274.056, 58, 50000, 2, 0.00637, 280
48571.8, 174.717, 178.938, 84.706, 86.0867, 903.72, 263.644, 58, 50000, 2, 0.00637, 280
48535.2, 176.361, 173.617, 80.1386, 105.938, 928.7, 253.756, 58, 50000, 2, 0.00637, 280
48500.1, 176.278, 171.906, 77.9961, 119.371, 954.393, 249.902, 58, 50000, 2, 0.00637, 280
48465.4, 175.652, 171.306, 73.0016, 133.844, 980.77, 244.308, 58, 50000, 2, 0.00637, 280
48431.6, 174.351, 164.661, 72.3263, 149.284, 1007.78, 236.988, 58, 50000, 2, 0.00637, 280
48398.8, 172.274, 162.309, 68.6212, 162.621, 1035.37, 230.93, 58, 50000, 2, 0.00637, 280
48366.9, 169.753, 156.834, 71.0561, 172.005, 1063.48, 227.89, 58, 50000, 2, 0.00637, 280
48335.4, 167.295, 152.397, 67.1659, 185.719, 1092.05, 219.563, 58, 50000, 2, 0.00637, 280
48305.1, 164.158, 151.933, 60.406, 197.453, 1120.99, 212.339, 58, 50000, 2, 0.00637, 280
48275.7, 160.632, 149.062, 59.9408, 204.349, 1150.27, 209.003, 58, 50000, 2, 0.00637, 280
48246.9, 157.333, 143.904, 60.2972, 211.753, 1179.79, 204.201, 58, 50000, 2, 0.00637, 280
48218.8, 154.016, 138.651, 59.4303, 219.628, 1209.5, 198.082, 58, 50000, 2, 0.00637, 280
48191.5, 150.502, 133.31, 60.4262, 224.94, 1239.34, 193.736, 58, 50000, 2, 0.00637, 280
48164.8, 147.077, 127.858, 55.1401, 235.873, 1269.24, 182.998, 58, 50000, 2, 0.00637, 280
48139.6, 142.845, 126.316, 57.0262, 235.025, 1299.16, 183.342, 58, 50000, 2, 0.00637, 280
48114.4, 139.493, 123.292, 56.5235, 237.237, 1329.05, 179.815, 58, 50000, 2, 0.00637, 280
48089.7, 136.313, 115.014, 51.8557, 248.292, 1358.84, 166.87, 58, 50000, 2, 0.00637, 280
48066.8, 131.979, 113.883, 48.3305, 250.557, 1388.49, 162.213, 58, 50000, 2, 0.00637, 280
48044.5, 127.86, 111.225, 43.7971, 254.66, 1417.97, 155.022, 58, 50000, 2, 0.00637, 280
48023.2, 123.568, 104.181, 44.3403, 257.47, 1447.24, 148.521, 58, 50000, 2, 0.00637, 280
48002.8, 119.233, 106.039, 39.5872, 256.079, 1476.24, 145.626, 58, 50000, 2, 0.00637, 280
47982.9, 115.359, 104.157, 35.9135, 256.788, 1504.93, 140.071, 58, 50000, 2, 0.00637, 280
47963.6, 111.49, 100.868, 35.2698, 255.446, 1533.28, 136.138, 58, 50000, 2, 0.00637, 280
47945, 107.848, 94.2717, 35.44, 256.2, 1561.25, 129.712, 58, 50000, 2, 0.00637, 280
47927.2, 104.047, 88.6367, 35.3794, 255.9, 1588.81, 124.016, 58, 50000, 2, 0.00637, 280
47910.2, 100.22, 85.8722, 32.0952, 255.621, 1615.95, 117.967, 58, 50000, 2, 0.00637, 280
47894.1, 96.3241, 84.7692, 31.8159, 250.363, 1642.63, 116.585, 58, 50000, 2, 0.00637, 280
48690.7, 153.549, 206.135, 91.915, 25, 832.75, 298.05, 59, 50000, 2, 0.00637, 280
48649.2, 164.303, 201.908, 79.5626, 49.2143, 855.825, 281.47, 59, 50000, 2, 0.00637, 280
48610.1, 170.566, 194.488, 72.7377, 72.699, 879.445, 267.226, 59, 50000, 2, 0.00637, 280
48572.9, 173.567, 186.475, 73.7761, 89.5062, 903.726, 260.252, 59, 50000, 2, 0.00637, 280
48536.8, 174.971, 178.455, 72.9204, 108.113, 928.708, 251.376, 59, 50000, 2, 0.00637, 280
48502, 174.837, 170.204, 72.21, 126.391, 954.386, 242.414, 59, 50000, 2, 0.00637, 280
48468.4, 173.462, 163.524, 71.5424, 142.363, 980.729, 235.066, 59, 50000, 2, 0.00637, 280
48435.8, 171.322, 161.128, 64.8399, 159.194, 1007.69, 225.968, 59, 50000, 2, 0.00637, 280
48404.6, 168.329, 154.604, 64.4879, 172.823, 1035.2, 219.092, 59, 50000, 2, 0.00637, 280
48374.3, 164.963, 156.127, 60.9813, 180.478, 1063.19, 217.109, 59, 50000, 2, 0.00637, 280
48344.2, 161.978, 152.07, 58.5233, 191.587, 1091.59, 210.594, 59, 50000, 2, 0.00637, 280
48315.2, 158.671, 144.885, 60.0617, 200.902, 1120.32, 204.947, 59, 50000, 2, 0.00637, 280
48286.9, 155.228, 145.75, 53.2919, 209.552, 1149.31, 199.042, 59, 50000, 2, 0.00637, 280
48259.4, 151.643, 145.071, 50.799, 214.584, 1178.49, 195.87, 59, 50000, 2, 0.00637, 280
48232.4, 148.322, 138.939, 50.2691, 222.257, 1207.81, 189.208, 59, 50000, 2, 0.00637, 280
48206.3, 144.731, 137.78, 46.5777, 227.381, 1237.2, 184.357, 59, 50000, 2, 0.00637, 280
48180.9, 141.177, 135.201, 46.9346, 229.14, 1266.61, 182.135, 59, 50000, 2, 0.00637, 280
48155.9, 138.014, 130.308, 51.0528, 228.773, 1295.99, 181.361, 59, 50000, 2, 0.00637, 280
