Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
2, 9, 169526, 527.845, 571.561, 95.299, 662.583, 3616.71, 0.997963, 982
2, 10, 169434, 514.562, 547.633, 90.1627, 702.256, 3711.67, 0.898167, 982
2, 11, 169345, 499.865, 527.555, 87.5962, 732.095, 3807.39, 0.698574, 982
2, 12, 169260, 484.931, 505.854, 76.3312, 768.802, 3903.62, 0.898167, 982
2, 13, 169180, 468.386, 497.612, 67.9748, 785.888, 4000.12, 0.748473, 982
2, 14, 169102, 452.82, 477.642, 77.2227, 793.753, 4096.66, 0.997963, 982
2, 15, 169025, 438.851, 451.92, 75.876, 815.056, 4192.99, 0.948065, 982
2, 16, 168952, 423.906, 436.079, 61.7873, 836.838, 4288.91, 0.848269, 982
2, 17, 168884, 407.791, 426.277, 59.8083, 838.064, 4384.24, 0.848269, 982
2, 18, 168817, 393.246, 401.919, 60.0037, 849.202, 4478.82, 0.948065, 982
2, 19, 168753, 378.254, 389.265, 53.3125, 853.545, 4572.47, 0.848269, 982
2, 20, 168692, 363.572, 366.416, 71.1997, 841.577, 4665.06, 0.997963, 982
2, 21, 168632, 351.121, 356.144, 51.9284, 852.465, 4756.43, 0.648676, 982
2, 22, 168576, 337.071, 341.862, 53.2864, 845.574, 4846.46, 0.948065, 982
2, 23, 168521, 324.035, 342.633, 41.7045, 835.176, 4935.09, 0.748473, 982
2, 24, 168468, 312.1, 329.524, 39.1677, 828.521, 5022.2, 0.898167, 982
2, 25, 168418, 300.385, 324.681, 35.0961, 814.341, 5107.71, 0.698574, 982
2, 26, 168368, 289.771, 305.543, 41.6123, 803.174, 5191.58, 0.997963, 982
2, 27, 168321, 279.531, 288.287, 39.0263, 798.804, 5273.74, 0.948065, 982
2, 28, 168276, 268.599, 270.829, 34.0105, 796.747, 5354.18, 0.898167, 982
2, 29, 168234, 256.755, 258.088, 39.6972, 778.836, 5432.86, 0.798371, 982
2, 30, 168193, 246.3, 239.599, 37.267, 774.205, 5509.77, 0.848269, 982
3, 0, 170572, 477.75, 780.325, 334.425, 0, 2835, 1, 0
3, 1, 170417, 537.421, 739.472, 270.203, 121, 2914.62, 0.798371, 982
3, 2, 170277, 570.399, 704.892, 237.148, 215.357, 2995.39, 0.848269, 982
3, 3, 170146, 587.264, 693.398, 172.432, 322.974, 3078.06, 0.598778, 982
3, 4, 170026, 590.07, 685.087, 125.352, 410.905, 3162.97, 0.748473, 982
3, 5, 169913, 584.542, 651.762, 124.802, 475.555, 3250.21, 0.898167, 982
3, 6, 169805, 575.347, 632.043, 129.96, 517.586, 3339.65, 0.948065, 982
3, 7, 169700, 565.904, 611.446, 135.198, 556.616, 3431.05, 0.948065, 982
3, 8, 169596, 556.156, 598.998, 109.495, 614.858, 3524.14, 0.748473, 982
3, 9, 169498, 543.013, 588.074, 100.044, 651.939, 3618.66, 0.748473, 982
3, 10, 169403, 529.622, 558.091, 108.478, 686.372, 3714.38, 0.997963, 982
3, 11, 169311, 515.877, 531.374, 107.507, 723.346, 3811.02, 0.948065, 982
3, 12, 169223, 501.003, 507.642, 96.7809, 763.678, 3908.32, 0.848269, 982
3, 13, 169139, 484.298, 487.522, 87.9281, 795.13, 4006.04, 0.898167, 982
3, 14, 169060, 466.892, 482.501, 82.7054, 804.335, 4103.94, 0.898167, 982
3, 15, 168982, 451.517, 472.401, 71.8114, 820.882, 4201.77, 0.848269, 982
3, 16, 168907, 436.284, 459.871, 50.773, 847.248, 4299.27, 0.798371, 982
3, 17, 168836, 419.436, 450.102, 45.3234, 852.73, 4396.27, 0.698574, 982
3, 18, 168768, 403.831, 440.673, 42.2522, 852.821, 4492.56, 0.748473, 982
3, 19, 168701, 389.598, 429.733, 42.4641, 848.905, 4587.97, 0.798371, 982
3, 20, 168636, 376.707, 426.582, 47.8068, 830.269, 4682.34, 0.598778, 982
3, 21, 168571, 366.671, 402.85, 51.9945, 831.964, 4775.53, 0.948065, 982
3, 22, 168508, 355.928, 381.409, 43.2808, 843.538, 4867.44, 0.898167, 982
3, 23, 168450, 343.161, 372.996, 41.545, 834.285, 4958.03, 0.598778, 982
3, 24, 168393, 331.533, 362.396, 36.1672, 829.693, 5047.23, 0.898167, 982
3, 25, 168338, 320.014, 348.925, 40.4758, 817.43, 5134.96, 0.798371, 982
3, 26, 168285, 309.522, 334.804, 36.7855, 813.042, 5221.17, 0.948065, 982
3, 27, 168234, 298.665, 321.222, 46.7293, 793.967, 5305.78, 0.997963, 982
3, 28, 168183, 289.464, 313.091, 40.3114, 785.255, 5388.78, 0.898167, 982
3, 29, 168135, 280.091, 290.252, 35.7999, 789.166, 5470.11, 0.948065, 982
3, 30, 168090, 268.824, 274.733, 31.0482, 785.797, 5549.77, 0.898167, 982
4, 0, 170572, 477.75, 780.325, 334.425, 0, 2835, 1, 0
4, 1, 170417, 537.421, 726.472, 291.203, 113, 2914.62, 0.898167, 982
4, 2, 170276, 571.512, 697.821, 236.648, 222.929, 2995.39, 0.748473, 982
4, 3, 170146, 587.101, 687.988, 173.035, 328.005, 3078.06, 0.698574, 982
4, 4, 170026, 589.272, 676.04, 140.901, 404.576, 3162.99, 0.748473, 982
4, 5, 169913, 584.807, 663.25, 124.193, 464.678, 3250.24, 0.798371, 982
4, 6, 169804, 577.067, 643.748, 94.4107, 541.487, 3339.68, 0.848269, 982
4, 7, 169701, 563.974, 625.555, 84.2911, 593.809, 3431.08, 0.848269, 982
4, 8, 169603, 549.515, 596.829, 96.1088, 630.394, 3524.2, 0.948065, 982
4, 9, 169507, 535.55, 579.13, 94.2147, 665.366, 3618.72, 0.948065, 982
4, 10, 169414, 521.613, 550.741, 110.618, 688.84, 3714.35, 0.997963, 982
4, 11, 169322, 508.754, 541.428, 86.0136, 730.637, 3810.79, 0.798371, 982
4, 12, 169236, 493.73, 523.98, 87.395, 751.449, 3907.79, 0.748473, 982
4, 13, 169151, 479.446, 498.675, 83.7763, 781.774, 4005.14, 0.898167, 982
4, 14, 169071, 463.984, 480.178, 89.5591, 792.933, 4102.58, 0.948065, 982
4, 15, 168992, 449.82, 454.837, 98.001, 805.295, 4199.92, 0.997963, 982
4, 16, 168916, 436.122, 442.324, 84.9902, 823.774, 4296.93, 0.898167, 982
4, 17, 168843, 421.609, 420.786, 83.0868, 837.933, 4393.43, 0.948065, 982
4, 18, 168774, 406.737, 402.755, 71.4485, 856.08, 4489.28, 0.848269, 982
4, 19, 168708, 390.722, 384.93, 68.7493, 862.932, 4584.3, 0.948065, 982
4, 20, 168646, 375.059, 375.136, 57.2819, 868.294, 4678.34, 0.898167, 982
4, 21, 168586, 359.578, 361.849, 48.6939, 872.273, 4771.25, 0.848269, 982
4, 22, 168530, 344.162, 337.344, 50.7905, 874.968, 4862.88, 0.948065, 982
4, 23, 168476, 328.728, 317.431, 59.8123, 864.47, 4953.1, 0.997963, 982
