S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number
47516.9, 273.774, 410.954, 35.886, 140.237, 1622.25, 446.84, 0, 50000, 2, 0.00637, 280
47456.2, 279.684, 419.928, 41.7492, 138.22, 1664.18, 461.677, 0, 50000, 2, 0.00637, 280
47393.6, 286.345, 429.089, 40.5481, 143.347, 1707.03, 469.637, 0, 50000, 2, 0.00637, 280
47330, 292.67, 438.528, 37.8325, 150.108, 1750.82, 476.361, 0, 50000, 2, 0.00637, 280
47265.6, 298.554, 448.179, 36.6904, 155.386, 1795.57, 484.869, 0, 50000, 2, 0.00637, 280
48690.7, 153.549, 226.135, 65.915, 31, 832.75, 292.05, 1, 50000, 2, 0.00637, 280
48650, 163.468, 231.479, 45.4197, 53.7857, 855.825, 276.899, 1, 50000, 2, 0.00637, 280
48611.5, 169.263, 237.831, 32.9835, 68.9439, 879.445, 270.814, 1, 50000, 2, 0.00637, 280
48573.9, 173.024, 244.54, 29.7834, 75.0193, 903.714, 274.323, 1, 50000, 2, 0.00637, 280
48535.8, 176.491, 251.296, 29.0374, 78.6608, 928.667, 280.333, 1, 50000, 2, 0.00637, 280
48497, 180.067, 258.055, 21.5528, 89.0422, 954.309, 279.608, 1, 50000, 2, 0.00637, 280
48458.2, 182.797, 264.832, 21.8173, 91.682, 980.641, 286.649, 1, 50000, 2, 0.00637, 280
48418.5, 185.925, 271.507, 24.2268, 92.1333, 1007.66, 295.734, 1, 50000, 2, 0.00637, 280
48377.6, 189.651, 278.143, 25.6518, 93.5523, 1035.37, 303.795, 1, 50000, 2, 0.00637, 280
48335.6, 193.712, 284.827, 21.1986, 100.87, 1063.75, 306.025, 1, 50000, 2, 0.00637, 280
48293.4, 197.232, 291.602, 23.3071, 101.665, 1092.82, 314.909, 1, 50000, 2, 0.00637, 280
48249.9, 201.237, 298.385, 23.4762, 104.403, 1122.57, 321.862, 1, 50000, 2, 0.00637, 280
48205.6, 205.361, 305.245, 25.8736, 104.946, 1153.02, 331.119, 1, 50000, 2, 0.00637, 280
48160, 209.894, 312.193, 26.3471, 107.45, 1184.17, 338.54, 1, 50000, 2, 0.00637, 280
48113.4, 214.498, 319.278, 29.0588, 107.775, 1216.02, 348.337, 1, 50000, 2, 0.00637, 280
48065.5, 219.483, 326.502, 30.8531, 109.077, 1248.6, 357.356, 1, 50000, 2, 0.00637, 280
48016.4, 224.662, 333.908, 33.8183, 109.285, 1281.92, 367.727, 1, 50000, 2, 0.00637, 280
47966, 230.178, 341.511, 33.8824, 112.479, 1315.99, 375.393, 1, 50000, 2, 0.00637, 280
47914.5, 235.588, 349.342, 31.2729, 118.445, 1350.84, 380.615, 1, 50000, 2, 0.00637, 280
47862.4, 240.576, 357.371, 33.1744, 119.985, 1386.49, 390.546, 1, 50000, 2, 0.00637, 280
47809, 245.868, 365.525, 29.2394, 127.414, 1422.95, 394.765, 1, 50000, 2, 0.00637, 280
47755.1, 250.618, 373.838, 25.903, 134.313, 1460.25, 399.741, 1, 50000, 2, 0.00637, 280
47700.5, 255.036, 382.222, 30.0898, 133.72, 1498.4, 412.312, 1, 50000, 2, 0.00637, 280
47644.3, 260.222, 390.625, 33.2428, 134.168, 1537.4, 423.868, 1, 50000, 2, 0.00637, 280
47586.6, 265.877, 399.155, 35.4816, 135.585, 1577.26, 434.636, 1, 50000, 2, 0.00637, 280
47527.5, 271.796, 407.866, 37.8998, 136.9, 1617.99, 445.766, 1, 50000, 2, 0.00637, 280
47467, 277.969, 416.785, 37.5005, 141.121, 1659.61, 454.285, 1, 50000, 2, 0.00637, 280
47405.4, 283.985, 425.93, 34.5, 148.041, 1702.14, 460.43, 1, 50000, 2, 0.00637, 280
47343, 289.55, 435.264, 34.0748, 152.467, 1745.6, 469.339, 1, 50000, 2, 0.00637, 280
47279.6, 295.126, 444.711, 30.0139, 160.576, 1790.01, 474.725, 1, 50000, 2, 0.00637, 280
48690.7, 153.549, 226.135, 74.915, 22, 832.75, 301.05, 2, 50000, 2, 0.00637, 280
48648.8, 164.72, 231.479, 59.7769, 39.4286, 855.825, 291.256, 2, 50000, 2, 0.00637, 280
48608.3, 172.26, 238.006, 51.3903, 50.6122, 879.445, 289.396, 2, 50000, 2, 0.00637, 280
48568.1, 177.999, 245.122, 41.0551, 63.9971, 903.732, 286.177, 2, 50000, 2, 0.00637, 280
48528.4, 182.111, 252.533, 35.8026, 72.4259, 928.744, 288.336, 2, 50000, 2, 0.00637, 280
48488.4, 185.667, 259.99, 33.1719, 78.2526, 954.513, 293.162, 2, 50000, 2, 0.00637, 280
48447.8, 189.148, 267.413, 31.9425, 82.6631, 981.042, 299.356, 2, 50000, 2, 0.00637, 280
48406.4, 192.756, 274.793, 26.0098, 91.7586, 1008.33, 300.803, 2, 50000, 2, 0.00637, 280
48364.8, 195.807, 282.151, 23.7173, 97.2044, 1036.37, 305.868, 2, 50000, 2, 0.00637, 280
48322.5, 198.912, 289.41, 27.7716, 96.2612, 1065.16, 317.182, 2, 50000, 2, 0.00637, 280
48278.7, 202.921, 296.586, 31.7227, 95.3854, 1094.69, 328.308, 2, 50000, 2, 0.00637, 280
48233.4, 207.623, 303.81, 24.632, 105.572, 1124.96, 328.442, 2, 50000, 2, 0.00637, 280
48188.1, 211.361, 311.176, 26.33, 107.031, 1155.96, 337.506, 2, 50000, 2, 0.00637, 280
48141.7, 215.557, 318.54, 26.1309, 110.386, 1187.71, 344.671, 2, 50000, 2, 0.00637, 280
48094.3, 219.854, 325.965, 23.1979, 116.502, 1220.21, 349.163, 2, 50000, 2, 0.00637, 280
48046.3, 223.863, 333.462, 25.7321, 117.18, 1253.48, 359.194, 2, 50000, 2, 0.00637, 280
47997, 228.398, 340.984, 23.3259, 122.81, 1287.5, 364.309, 2, 50000, 2, 0.00637, 280
47947, 232.678, 348.603, 27.3636, 122.038, 1322.3, 375.967, 2, 50000, 2, 0.00637, 280
47895.5, 237.647, 356.278, 28.3698, 124.321, 1357.87, 384.648, 2, 50000, 2, 0.00637, 280
47842.9, 242.754, 364.1, 30.6022, 125.441, 1394.22, 394.702, 2, 50000, 2, 0.00637, 280
47788.9, 248.157, 372.079, 35.9816, 123.481, 1431.38, 408.06, 2, 50000, 2, 0.00637, 280
47733.2, 254.242, 380.244, 37.3009, 125.661, 1469.34, 417.544, 2, 50000, 2, 0.00637, 280
47676.3, 260.339, 388.677, 39.891, 126.685, 1508.14, 428.568, 2, 50000, 2, 0.00637, 280
47617.9, 266.649, 397.362, 44.662, 125.636, 1547.8, 442.024, 2, 50000, 2, 0.00637, 280
47557.7, 273.457, 406.31, 43.4708, 130.662, 1588.35, 449.781, 2, 50000, 2, 0.00637, 280
47496.6, 279.882, 415.572, 38.7732, 139.329, 1629.81, 454.345, 2, 50000, 2, 0.00637, 280
47435, 285.562, 425.072, 37.7966, 144.377, 1672.22, 462.868, 2, 50000, 2, 0.00637, 280
47372.2, 291.182, 434.688, 36.2306, 150.064, 1715.59, 470.919, 2, 50000, 2, 0.00637, 280
47308.5, 296.684, 444.404, 39.1136, 151.345, 1759.95, 483.518, 2, 50000, 2, 0.00637, 280
47243.1, 302.703, 454.197, 34.1208, 160.535, 1805.3, 488.318, 2, 50000, 2, 0.00637, 280
48690.7, 153.549, 226.135, 77.915, 19, 832.75, 304.05, 3, 50000, 2, 0.00637, 280
48648.4, 165.137, 231.479, 58.5626, 40.6429, 855.825, 290.042, 3, 50000, 2, 0.00637, 280
48608, 172.424, 238.064, 50.2878, 51.7398, 879.445, 288.352, 3, 50000, 2, 0.00637, 280
48568, 177.986, 245.199, 44.0412, 61.0441, 903.738, 289.24, 3, 50000, 2, 0.00637, 280
48527.9, 182.525, 252.603, 44.5746, 63.6838, 928.758, 297.178, 3, 50000, 2, 0.00637, 280
48486.7, 187.224, 260.113, 36.3422, 75.135, 954.534, 296.456, 3, 50000, 2, 0.00637, 280
48445.6, 190.848, 267.745, 33.9798, 80.7682, 981.076, 301.725, 3, 50000, 2, 0.00637, 280
48403.8, 194.442, 275.339, 30.0036, 87.999, 1008.4, 305.343, 3, 50000, 2, 0.00637, 280
48361.6, 197.782, 282.894, 25.527, 95.7134, 1036.49, 308.421, 3, 50000, 2, 0.00637, 280
48319, 200.842, 290.377, 28.5705, 95.8767, 1065.36, 318.947, 3, 50000, 2, 0.00637, 280
48274.9, 204.705, 297.754, 27.5803, 100.028, 1094.99, 325.334, 3, 50000, 2, 0.00637, 280
48230.1, 208.637, 305.144, 26.8926, 103.883, 1125.37, 332.037, 3, 50000, 2, 0.00637, 280
48184.3, 212.664, 312.557, 29.4899, 104.463, 1156.51, 342.047, 3, 50000, 2, 0.00637, 280
48137.2, 217.221, 320.005, 33.1434, 104.002, 1188.4, 353.148, 3, 50000, 2, 0.00637, 280
48088.7, 222.347, 327.558, 29.8092, 110.573, 1221.06, 357.368, 3, 50000, 2, 0.00637, 280
48039.6, 226.979, 335.29, 33.0208, 110.675, 1254.48, 368.311, 3, 50000, 2, 0.00637, 280
47989, 232.136, 343.118, 35.2809, 111.769, 1288.69, 378.399, 3, 50000, 2, 0.00637, 280
47937.1, 237.591, 351.108, 34.689, 115.786, 1323.71, 385.797, 3, 50000, 2, 0.00637, 280
47884.3, 242.913, 359.292, 33.4667, 120.516, 1359.53, 392.759, 3, 50000, 2, 0.00637, 280
47830.5, 248.065, 367.636, 34.651, 122.907, 1396.2, 402.287, 3, 50000, 2, 0.00637, 280
47775.6, 253.428, 376.105, 38.0598, 123.128, 1433.71, 414.165, 3, 50000, 2, 0.00637, 280
47719, 259.276, 384.72, 35.5469, 129.333, 1472.09, 420.267, 3, 50000, 2, 0.00637, 280
47661.7, 264.72, 393.539, 36.5644, 132.095, 1511.35, 430.104, 3, 50000, 2, 0.00637, 280
47603.2, 270.346, 402.49, 30.8359, 141.66, 1551.5, 433.326, 3, 50000, 2, 0.00637, 280
47544.2, 275.213, 411.589, 37.8541, 138.541, 1592.57, 449.443, 3, 50000, 2, 0.00637, 280
47483.2, 281.223, 420.72, 37.663, 142.645, 1634.57, 458.383, 3, 50000, 2, 0.00637, 280
47421, 287.166, 430.04, 34.8462, 149.457, 1677.5, 464.886, 3, 50000, 2, 0.00637, 280
47358, 292.719, 439.526, 35.5871, 152.781, 1721.38, 475.113, 3, 50000, 2, 0.00637, 280
47293.7, 298.462, 449.112, 41.6084, 150.868, 1766.23, 490.72, 3, 50000, 2, 0.00637, 280
47227.4, 305.078, 458.817, 44.5441, 152.092, 1812.06, 503.361, 3, 50000, 2, 0.00637, 280
48690.7, 153.549, 226.135, 69.915, 27, 832.75, 296.05, 4, 50000, 2, 0.00637, 280
48649.5, 164.024, 231.479, 55.134, 44.0714, 855.825, 286.613, 4, 50000, 2, 0.00637, 280
48609.6, 171.058, 237.909, 46.0373, 55.9235, 879.445, 283.946, 4, 50000, 2, 0.00637, 280
48570.2, 176.282, 244.863, 39.0124, 65.9289, 903.722, 283.876, 4, 50000, 2, 0.00637, 280
48530.8, 180.42, 252.053, 28.8028, 79.2197, 928.708, 280.855, 4, 50000, 2, 0.00637, 280
48491.9, 183.279, 259.308, 26.5706, 84.5612, 954.427, 285.878, 4, 50000, 2, 0.00637, 280
48452.2, 186.231, 266.445, 28.6695, 85.5211, 980.887, 295.114, 4, 50000, 2, 0.00637, 280
48411.4, 189.839, 273.485, 27.7955, 89.4124, 1008.08, 301.281, 4, 50000, 2, 0.00637, 280
48369.7, 193.544, 280.528, 26.2005, 94.0258, 1035.98, 306.729, 4, 50000, 2, 0.00637, 280
48327.3, 197.225, 287.587, 27.9417, 95.3097, 1064.61, 315.528, 4, 50000, 2, 0.00637, 280
48283.8, 201.347, 294.656, 28.7793, 97.5019, 1093.95, 323.435, 4, 50000, 2, 0.00637, 280
48239.1, 205.697, 301.798, 22.8045, 106.537, 1124.02, 324.602, 4, 50000, 2, 0.00637, 280
48194.4, 209.296, 309.038, 26.5174, 105.928, 1154.82, 335.556, 4, 50000, 2, 0.00637, 280
48148.2, 213.642, 316.266, 28.1811, 107.361, 1186.35, 344.447, 4, 50000, 2, 0.00637, 280
48100.8, 218.298, 323.585, 26.9867, 111.693, 1218.62, 350.572, 4, 50000, 2, 0.00637, 280
48052.6, 222.818, 331.034, 28.157, 113.715, 1251.64, 359.191, 4, 50000, 2, 0.00637, 280
48003.3, 227.569, 338.583, 31.5148, 113.592, 1285.42, 370.098, 4, 50000, 2, 0.00637, 280
47952.6, 232.815, 346.258, 30.9179, 117.478, 1319.97, 377.176, 4, 50000, 2, 0.00637, 280
47900.9, 237.928, 354.12, 30.6784, 121.087, 1355.3, 384.798, 4, 50000, 2, 0.00637, 280
47848.2, 243.006, 362.135, 31.7627, 123.438, 1391.44, 393.898, 4, 50000, 2, 0.00637, 280
47794.4, 248.254, 370.289, 28.0743, 130.621, 1428.39, 398.363, 4, 50000, 2, 0.00637, 280
47740, 253.002, 378.596, 27.9642, 134.291, 1466.17, 406.56, 4, 50000, 2, 0.00637, 280
47684.5, 257.856, 386.973, 29.1469, 136.699, 1504.81, 416.12, 4, 50000, 2, 0.00637, 280
47627.8, 262.978, 395.432, 31.5364, 137.935, 1544.29, 426.968, 4, 50000, 2, 0.00637, 280
47569.7, 268.484, 404.004, 27.0624, 146.082, 1584.64, 431.066, 4, 50000, 2, 0.00637, 280
47511.1, 273.375, 412.734, 24.2384, 152.648, 1625.87, 436.973, 4, 50000, 2, 0.00637, 280
47451.8, 278.017, 421.526, 22.9096, 157.744, 1667.98, 444.435, 4, 50000, 2, 0.00637, 280
47391.6, 282.669, 430.339, 24.9542, 159.477, 1711, 455.293, 4, 50000, 2, 0.00637, 280
47329.9, 287.784, 439.174, 36.1319, 152.086, 1754.91, 475.306, 4, 50000, 2, 0.00637, 280
47265.6, 294.502, 448.094, 33.8181, 158.222, 1799.72, 481.912, 4, 50000, 2, 0.00637, 280
48690.7, 153.549, 226.135, 72.915, 24, 832.75, 299.05, 5, 50000, 2, 0.00637, 280
48649, 164.442, 231.479, 55.9197, 43.2857, 855.825, 287.399, 5, 50000, 2, 0.00637, 280
48609.1, 171.501, 237.967, 46.792, 55.1939, 879.445, 284.759, 5, 50000, 2, 0.00637, 280
48569.6, 176.749, 244.979, 40.7397, 64.2515, 903.728, 285.719, 5, 50000, 2, 0.00637, 280
48529.9, 181.049, 252.226, 37.4347, 70.6621, 928.726, 289.661, 5, 50000, 2, 0.00637, 280
48489.7, 185.002, 259.556, 33.6237, 77.6148, 954.463, 293.18, 5, 50000, 2, 0.00637, 280
48449.1, 188.62, 266.917, 26.3222, 88.0709, 980.948, 293.239, 5, 50000, 2, 0.00637, 280
48408.5, 191.488, 274.258, 31.7592, 85.7801, 1008.18, 306.017, 5, 50000, 2, 0.00637, 280
48366.2, 195.515, 281.477, 24.9799, 95.6529, 1036.17, 306.457, 5, 50000, 2, 0.00637, 280
48323.9, 198.761, 288.743, 27.9266, 95.8206, 1064.89, 316.67, 5, 50000, 2, 0.00637, 280
48280.1, 202.731, 295.945, 27.8575, 98.9763, 1094.36, 323.803, 5, 50000, 2, 0.00637, 280
48235.5, 206.851, 303.189, 29.0315, 100.907, 1124.55, 332.22, 5, 50000, 2, 0.00637, 280
48189.7, 211.266, 310.492, 30.3689, 102.699, 1155.49, 340.861, 5, 50000, 2, 0.00637, 280
48142.8, 215.944, 317.891, 26.8757, 109.363, 1187.17, 344.767, 5, 50000, 2, 0.00637, 280
48095.3, 220.178, 325.417, 29.9127, 109.552, 1219.61, 355.329, 5, 50000, 2, 0.00637, 280
48046.5, 224.97, 332.998, 26.9867, 115.727, 1252.82, 359.984, 5, 50000, 2, 0.00637, 280
47997.1, 229.393, 340.708, 29.5573, 116.46, 1286.8, 370.265, 5, 50000, 2, 0.00637, 280
47946.3, 234.291, 348.487, 31.2097, 118.142, 1321.56, 379.696, 5, 50000, 2, 0.00637, 280
47894.3, 239.447, 356.395, 36.0379, 116.703, 1357.12, 392.433, 5, 50000, 2, 0.00637, 280
47840.6, 245.259, 364.461, 31.8306, 124.367, 1393.49, 396.292, 5, 50000, 2, 0.00637, 280
47786.4, 250.375, 372.764, 32.2725, 127.484, 1430.68, 405.037, 5, 50000, 2, 0.00637, 280
47731.1, 255.601, 381.191, 32.9898, 130.378, 1468.72, 414.181, 5, 50000, 2, 0.00637, 280
47674.6, 260.964, 389.747, 32.9694, 134.065, 1507.61, 422.717, 5, 50000, 2, 0.00637, 280
47617.1, 266.351, 398.443, 35.2723, 135.489, 1547.39, 433.715, 5, 50000, 2, 0.00637, 280
47558.1, 272.087, 407.272, 37.7339, 136.811, 1588.04, 445.006, 5, 50000, 2, 0.00637, 280
47497.6, 278.137, 416.273, 36.3639, 142.039, 1629.6, 452.637, 5, 50000, 2, 0.00637, 280
47436.2, 283.936, 425.479, 35.4547, 146.893, 1672.08, 460.933, 5, 50000, 2, 0.00637, 280
47373.7, 289.62, 434.838, 34.9584, 151.401, 1715.49, 469.797, 5, 50000, 2, 0.00637, 280
47310.1, 295.285, 444.325, 35.8386, 154.587, 1759.87, 480.164, 5, 50000, 2, 0.00637, 280
47245.2, 301.132, 453.928, 40.9957, 153.545, 1805.2, 494.923, 5, 50000, 2, 0.00637, 280
48690.7, 153.549, 226.135, 75.915, 21, 832.75, 302.05, 6, 50000, 2, 0.00637, 280
48648.6, 164.859, 231.479, 56.7054, 42.5, 855.825, 288.185, 6, 50000, 2, 0.00637, 280
48608.6, 171.944, 238.025, 47.5466, 54.4643, 879.445, 285.572, 6, 50000, 2, 0.00637, 280
48568.9, 177.216, 245.096, 32.467, 72.574, 903.734, 277.563, 6, 50000, 2, 0.00637, 280
48530.4, 180.29, 252.399, 32.7809, 75.3901, 928.743, 285.18, 6, 50000, 2, 0.00637, 280
48490.9, 183.774, 259.611, 26.2568, 85.0051, 954.498, 285.868, 6, 50000, 2, 0.00637, 280
48451.2, 186.625, 266.796, 21.4078, 92.9333, 980.989, 288.204, 6, 50000, 2, 0.00637, 280
48411.4, 189.197, 273.866, 24.0761, 93.2952, 1008.21, 297.943, 6, 50000, 2, 0.00637, 280
48370.1, 192.568, 280.792, 25.7082, 94.6313, 1036.16, 306.5, 6, 50000, 2, 0.00637, 280
48327.8, 196.413, 287.695, 27.426, 95.8719, 1064.81, 315.121, 6, 50000, 2, 0.00637, 280
48284.3, 200.642, 294.643, 28.2518, 98.0239, 1094.17, 322.895, 6, 50000, 2, 0.00637, 280
48239.7, 205.059, 301.687, 26.2723, 103.022, 1124.23, 327.96, 6, 50000, 2, 0.00637, 280
48194.5, 209.249, 308.846, 27.6993, 104.663, 1155.02, 336.546, 6, 50000, 2, 0.00637, 280
48148.2, 213.741, 316.081, 31.2757, 104.188, 1186.53, 347.356, 6, 50000, 2, 0.00637, 280
48100.4, 218.777, 323.427, 29.8662, 108.746, 1218.79, 353.293, 6, 50000, 2, 0.00637, 280
48051.8, 223.575, 330.954, 27.8595, 113.978, 1251.79, 358.814, 6, 50000, 2, 0.00637, 280
48002.6, 228.122, 338.615, 30.284, 114.837, 1285.56, 368.899, 6, 50000, 2, 0.00637, 280
47952, 233.092, 346.365, 24.8082, 123.634, 1320.11, 371.174, 6, 50000, 2, 0.00637, 280
47901.1, 237.326, 354.258, 26.0217, 125.803, 1355.46, 380.28, 6, 50000, 2, 0.00637, 280
47849.1, 241.906, 362.179, 30.4026, 124.817, 1391.6, 392.582, 6, 50000, 2, 0.00637, 280
47795.4, 247.196, 370.176, 31.7454, 126.902, 1428.56, 401.922, 6, 50000, 2, 0.00637, 280
47740.5, 252.642, 378.343, 30.3096, 131.837, 1466.33, 408.652, 6, 50000, 2, 0.00637, 280
47684.8, 257.855, 386.688, 34.3031, 131.42, 1504.94, 420.991, 6, 50000, 2, 0.00637, 280
47627.4, 263.64, 395.167, 34.3242, 135.033, 1544.4, 429.491, 6, 50000, 2, 0.00637, 280
47569, 269.357, 403.851, 37.6909, 135.388, 1584.72, 441.541, 6, 50000, 2, 0.00637, 280
47509, 275.496, 412.714, 39.1601, 137.717, 1625.93, 451.874, 6, 50000, 2, 0.00637, 280
47447.6, 281.734, 421.804, 42.8927, 137.88, 1668.04, 464.697, 6, 50000, 2, 0.00637, 280
47384.6, 288.384, 431.118, 38.733, 146.032, 1711.09, 469.851, 6, 50000, 2, 0.00637, 280
47321, 294.318, 440.697, 40.2694, 148.601, 1755.08, 480.967, 6, 50000, 2, 0.00637, 280
47256, 300.482, 450.424, 40.0521, 152.987, 1800.05, 490.476, 6, 50000, 2, 0.00637, 280
48690.7, 153.549, 226.135, 74.915, 22, 832.75, 301.05, 7, 50000, 2, 0.00637, 280
48648.8, 164.72, 231.479, 58.7769, 40.4286, 855.825, 290.256, 7, 50000, 2, 0.00637, 280
48608.4, 172.121, 238.006, 44.4617, 57.5408, 879.445, 282.468, 7, 50000, 2, 0.00637, 280
48569.2, 176.926, 245.102, 37.6131, 67.4308, 903.732, 282.715, 7, 50000, 2, 0.00637, 280
48530, 180.773, 252.365, 27.542, 80.6143, 928.742, 279.907, 7, 50000, 2, 0.00637, 280
48491.2, 183.429, 259.647, 28.4211, 82.8561, 954.494, 288.068, 7, 50000, 2, 0.00637, 280
48451.2, 186.654, 266.781, 27.3968, 86.9378, 980.988, 294.178, 7, 50000, 2, 0.00637, 280
48410.5, 190.047, 273.857, 26.6391, 90.728, 1008.21, 300.496, 7, 50000, 2, 0.00637, 280
48369, 193.601, 280.902, 28.1391, 92.2474, 1036.16, 309.041, 7, 50000, 2, 0.00637, 280
48326.2, 197.589, 287.942, 29.7453, 93.6583, 1064.82, 317.687, 7, 50000, 2, 0.00637, 280
48282.4, 201.936, 295.037, 34.476, 91.9684, 1094.2, 329.513, 7, 50000, 2, 0.00637, 280
48236.9, 207.005, 302.234, 24.1295, 105.399, 1124.31, 326.363, 7, 50000, 2, 0.00637, 280
48191.9, 210.583, 309.626, 22.8263, 109.871, 1155.15, 332.453, 7, 50000, 2, 0.00637, 280
48146.2, 214.243, 316.992, 22.8309, 113.023, 1186.74, 339.823, 7, 50000, 2, 0.00637, 280
48099.4, 218.14, 324.344, 26.0546, 112.95, 1219.09, 350.398, 7, 50000, 2, 0.00637, 280
48051.3, 222.666, 331.716, 29.282, 112.882, 1252.18, 360.998, 7, 50000, 2, 0.00637, 280
48001.7, 227.694, 339.195, 25.5504, 119.819, 1286.03, 364.746, 7, 50000, 2, 0.00637, 280
47951.7, 232.179, 346.844, 27.387, 121.26, 1320.64, 374.231, 7, 50000, 2, 0.00637, 280
47900.4, 237.015, 354.575, 28.3616, 123.599, 1356.04, 382.936, 7, 50000, 2, 0.00637, 280
47848, 242.02, 362.43, 28.5567, 126.77, 1392.22, 390.987, 7, 50000, 2, 0.00637, 280
47794.6, 247.067, 370.425, 25.0381, 133.715, 1429.2, 395.463, 7, 50000, 2, 0.00637, 280
47740.6, 251.657, 378.555, 26.0737, 136.164, 1467, 404.629, 7, 50000, 2, 0.00637, 280
47685.4, 256.517, 386.748, 32.3107, 133.438, 1505.63, 419.058, 7, 50000, 2, 0.00637, 280
47628.3, 262.308, 395.035, 41.3938, 127.907, 1545.09, 436.429, 7, 50000, 2, 0.00637, 280
47568.9, 269.236, 403.542, 36.1756, 136.771, 1585.4, 439.717, 7, 50000, 2, 0.00637, 280
47509.1, 275.151, 412.41, 34.7458, 142.001, 1626.58, 447.156, 7, 50000, 2, 0.00637, 280
47448.4, 280.818, 421.473, 31.773, 148.858, 1668.66, 453.246, 7, 50000, 2, 0.00637, 280
47387, 286.1, 430.683, 32.3526, 152.226, 1711.67, 463.035, 7, 50000, 2, 0.00637, 280
47324.3, 291.571, 439.974, 37.2077, 151.352, 1755.62, 477.181, 7, 50000, 2, 0.00637, 280
47259.8, 297.777, 449.367, 39.0442, 153.542, 1800.51, 488.411, 7, 50000, 2, 0.00637, 280
48690.7, 153.549, 226.135, 76.915, 20, 832.75, 303.05, 8, 50000, 2, 0.00637, 280
48648.5, 164.998, 231.479, 59.634, 39.5714, 855.825, 291.113, 8, 50000, 2, 0.00637, 280
48608, 172.462, 238.045, 47.2743, 54.7449, 879.445, 285.319, 8, 50000, 2, 0.00637, 280
48568.4, 177.595, 245.186, 31.2453, 73.8345, 903.736, 276.432, 8, 50000, 2, 0.00637, 280
48530, 180.435, 252.536, 29.6692, 78.5607, 928.755, 282.205, 8, 50000, 2, 0.00637, 280
48490.9, 183.478, 259.759, 28.3761, 82.9492, 954.524, 288.135, 8, 50000, 2, 0.00637, 280
48451, 186.702, 266.892, 27.3579, 87.0242, 981.03, 294.25, 8, 50000, 2, 0.00637, 280
48410.3, 190.095, 273.966, 30.6059, 86.8082, 1008.26, 304.572, 8, 50000, 2, 0.00637, 280
48368.1, 194.203, 281.011, 29.8255, 90.6076, 1036.22, 310.836, 8, 50000, 2, 0.00637, 280
48325.2, 198.318, 288.127, 26.3473, 97.1357, 1064.89, 314.474, 8, 50000, 2, 0.00637, 280
