Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
0, 0, 121838, 341.25, 557.375, 238.875, 0, 2025, 1, 0
0, 1, 121727, 383.872, 539.337, 178.287, 90, 2081.88, 0.698006, 702
0, 2, 121627, 406.931, 517.555, 154.585, 154.571, 2139.56, 0.847578, 702
0, 3, 121533, 418.974, 502.558, 114.959, 231.531, 2198.61, 0.648148, 702
0, 4, 121448, 420.949, 490.317, 92.8861, 288.993, 2259.26, 0.747863, 702
0, 5, 121367, 417.706, 471.227, 75.5084, 347.35, 2321.56, 0.847578, 702
0, 6, 121291, 410, 452.047, 89.1773, 372.54, 2385.42, 0.997151, 702
0, 7, 121216, 403.023, 446.158, 68.4075, 415.93, 2450.69, 0.847578, 702
0, 8, 121145, 393.703, 430.713, 63.7026, 450.22, 2517.16, 0.847578, 702
0, 9, 121076, 383.414, 417.066, 63.7746, 475.062, 2584.63, 0.847578, 702
0, 10, 121010, 373.267, 400.953, 53.2241, 510.129, 2652.91, 0.847578, 702
0, 11, 120947, 361.424, 383.571, 44.8184, 541.691, 2721.79, 0.847578, 702
0, 12, 120887, 348.354, 368.773, 45.3025, 558.999, 2791.08, 0.847578, 702
0, 13, 120830, 335.89, 357.201, 43.9679, 572.07, 2860.58, 0.747863, 702
0, 14, 120775, 324.11, 348.712, 46.9807, 575.208, 2930.1, 0.698006, 702
0, 15, 120720, 313.905, 344.179, 37.0716, 585.122, 2999.45, 0.747863, 702
0, 16, 120668, 303.724, 326.542, 33.2579, 600.327, 3068.48, 0.947293, 702
0, 17, 120618, 292.597, 307.738, 43.1058, 601.447, 3137.06, 0.997151, 702
0, 18, 120570, 282.442, 302.721, 35.5826, 604.486, 3205.08, 0.897436, 702
0, 19, 120523, 272.569, 290.64, 29.9875, 611.309, 3272.42, 0.847578, 702
0, 20, 120479, 262.219, 281.039, 38.1997, 600.644, 3338.99, 0.997151, 702
0, 21, 120435, 253.731, 264.676, 32.2043, 609.741, 3404.69, 0.847578, 702
0, 22, 120394, 243.848, 245.293, 40.1279, 607.188, 3469.45, 0.997151, 702
0, 23, 120355, 234.35, 231.911, 30.8924, 614.817, 3533.21, 0.847578, 702
0, 24, 120319, 223.628, 223.155, 30.7468, 607.902, 3595.9, 0.747863, 702
0, 25, 120284, 213.816, 208.523, 28.9683, 607.48, 3657.45, 0.847578, 702
0, 26, 120251, 203.7, 191.563, 36.7281, 599.089, 3717.81, 0.997151, 702
0, 27, 120220, 194.334, 183.398, 34.3267, 591.297, 3776.91, 0.847578, 702
0, 28, 120190, 185.381, 178.504, 28.5348, 583.061, 3834.7, 0.897436, 702
0, 29, 120161, 176.744, 177.707, 25.6195, 567.414, 3891.13, 0.598291, 702
0, 30, 120133, 169.317, 164.758, 26.3941, 559.884, 3946.18, 0.947293, 702
1, 0, 121838, 341.25, 557.375, 238.875, 0, 2025, 1, 0
1, 1, 121727, 383.872, 533.337, 208.287, 66, 2081.88, 0.897436, 702
1, 2, 121623, 410.27, 521.984, 157.442, 147.286, 2139.56, 0.648148, 702
1, 3, 121529, 422.655, 507.137, 132.812, 209.765, 2198.61, 0.797721, 702
1, 4, 121440, 427.007, 485.085, 117.685, 270.782, 2259.31, 0.797721, 702
1, 5, 121356, 425.263, 477.217, 95.8995, 323.44, 2321.7, 0.797721, 702
1, 6, 121277, 419.698, 464.667, 79.5653, 373.338, 2385.74, 0.797721, 702
1, 7, 121202, 411.19, 450.234, 63.0639, 422.671, 2451.28, 0.747863, 702
1, 8, 121130, 400.052, 441.641, 53.2307, 456.48, 2518.14, 0.847578, 702
1, 9, 121062, 388.549, 428.102, 52.4317, 482.874, 2586.09, 0.897436, 702
1, 10, 120995, 377.324, 409.921, 48.9995, 513.383, 2654.91, 0.897436, 702
1, 11, 120932, 365.319, 396.466, 52.139, 529.713, 2724.36, 0.897436, 702
1, 12, 120870, 354.256, 385.292, 52.3339, 543.876, 2794.24, 0.797721, 702
1, 13, 120810, 343.857, 366.367, 53.8511, 562.028, 2864.35, 0.897436, 702
1, 14, 120752, 333.104, 346.338, 62.6361, 571.883, 2934.51, 0.997151, 702
1, 15, 120695, 322.923, 329.234, 59.1483, 589.034, 3004.57, 0.897436, 702
1, 16, 120642, 311.91, 313.926, 69.2988, 588.96, 3074.38, 0.997151, 702
1, 17, 120589, 302.366, 307.17, 65.0635, 592.892, 3143.82, 0.747863, 702
1, 18, 120537, 293.192, 289.561, 72.5581, 594.542, 3212.76, 0.997151, 702
1, 19, 120488, 284.438, 286.925, 53.9669, 606.075, 3281.09, 0.747863, 702
1, 20, 120441, 274.491, 282.252, 46.1784, 607.784, 3348.74, 0.797721, 702
1, 21, 120395, 264.8, 267.52, 40.3495, 616.371, 3415.61, 0.897436, 702
1, 22, 120353, 254.201, 257.483, 31.3554, 622.344, 3481.62, 0.797721, 702
1, 23, 120313, 243.09, 246.68, 34.3678, 615.891, 3546.71, 0.947293, 702
1, 24, 120275, 233.116, 235.092, 32.4983, 613.899, 3610.78, 0.897436, 702
1, 25, 120238, 223.275, 224.936, 32.164, 608.049, 3673.74, 0.947293, 702
1, 26, 120203, 213.949, 215.128, 30.2631, 602.617, 3735.54, 0.897436, 702
1, 27, 120169, 204.87, 207.715, 30.9384, 591.573, 3796.11, 0.897436, 702
1, 28, 120136, 196.672, 201.56, 29.0207, 581.318, 3855.41, 0.797721, 702
1, 29, 120104, 188.995, 192.696, 24.7481, 575.795, 3913.4, 0.648148, 702
