S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number
48690.7, 153.549, 219.135, 78.915, 25, 832.75, 298.05, 0, 50000, 2, 0.00637, 200
48649.2, 164.303, 217.979, 62.4911, 50.2143, 855.825, 280.47, 0, 50000, 2, 0.00637, 200
48610.2, 170.427, 220.412, 44.8857, 74.6276, 879.445, 265.297, 0, 50000, 2, 0.00637, 200
48573.4, 173.188, 221.528, 34.9051, 93.297, 903.726, 256.433, 0, 50000, 2, 0.00637, 200
48537.8, 174.138, 221.951, 28.8032, 108.633, 928.706, 250.754, 0, 50000, 2, 0.00637, 200
48503, 174.085, 222.476, 24.1941, 121.873, 954.377, 246.671, 0, 50000, 2, 0.00637, 200
48468.8, 173.452, 221.957, 21.911, 133.168, 980.701, 243.868, 0, 50000, 2, 0.00637, 200
48435, 172.533, 223.386, 22.7531, 138.656, 1007.63, 246.139, 0, 50000, 2, 0.00637, 200
48401, 172.088, 223.585, 20.4798, 147.752, 1035.12, 244.064, 0, 50000, 2, 0.00637, 200
48367.2, 171.422, 224.707, 20.3423, 153.198, 1063.1, 245.049, 0, 50000, 2, 0.00637, 200
48333.4, 171.001, 224.655, 20.1746, 159.256, 1091.55, 244.83, 0, 50000, 2, 0.00637, 200
48299.6, 170.611, 226.549, 19.9936, 162.88, 1120.41, 246.542, 0, 50000, 2, 0.00637, 200
48265.5, 170.511, 227.252, 22.8021, 164.246, 1149.66, 250.054, 0, 50000, 2, 0.00637, 200
48231, 170.892, 227.891, 22.4041, 168.514, 1179.25, 250.296, 0, 50000, 2, 0.00637, 200
48196.6, 171.205, 226.538, 20.0573, 176.477, 1209.17, 246.596, 0, 50000, 2, 0.00637, 200
48162.6, 170.921, 226.326, 18.897, 181.872, 1239.39, 245.223, 0, 50000, 2, 0.00637, 200
48128.9, 170.482, 227.089, 24.8024, 178.881, 1269.89, 251.891, 0, 50000, 2, 0.00637, 200
48094.2, 171.023, 228.735, 24.2597, 181.104, 1300.66, 252.995, 0, 50000, 2, 0.00637, 200
48059.5, 171.583, 228.34, 21.7883, 187.168, 1331.67, 250.129, 0, 50000, 2, 0.00637, 200
48025.1, 171.612, 233.052, 21.5269, 185.799, 1362.9, 254.579, 0, 50000, 2, 0.00637, 200
47990.2, 172.222, 234.431, 23.286, 185.527, 1394.36, 257.717, 0, 50000, 2, 0.00637, 200
47954.8, 173.114, 231.797, 27.9561, 186.275, 1426.02, 259.753, 0, 50000, 2, 0.00637, 200
47919.2, 174.081, 231.476, 23.346, 193.97, 1457.88, 254.822, 0, 50000, 2, 0.00637, 200
47884.4, 174.153, 230.313, 17.1233, 204.115, 1489.94, 247.437, 0, 50000, 2, 0.00637, 200
47850.5, 173.175, 228.244, 15.3494, 210.535, 1522.19, 243.593, 0, 50000, 2, 0.00637, 200
47817.2, 171.843, 229.185, 22.6435, 204.497, 1554.63, 251.829, 0, 50000, 2, 0.00637, 200
47782.8, 171.879, 231.873, 22.3367, 203.89, 1587.22, 254.21, 0, 50000, 2, 0.00637, 200
47748.1, 172.209, 232.374, 23.054, 204.327, 1619.94, 255.428, 0, 50000, 2, 0.00637, 200
47713.2, 172.613, 233.885, 16.7398, 210.732, 1652.78, 250.625, 0, 50000, 2, 0.00637, 200
47679.1, 172.257, 234.345, 16.9009, 211.68, 1685.74, 251.246, 0, 50000, 2, 0.00637, 200
48690.7, 153.549, 220.135, 71.915, 31, 832.75, 292.05, 1, 50000, 2, 0.00637, 200
48650, 163.468, 218.908, 52.9911, 58.7857, 855.825, 271.899, 1, 50000, 2, 0.00637, 200
48612.2, 168.568, 215.157, 35.0141, 89.5867, 879.445, 250.171, 1, 50000, 2, 0.00637, 200
48577.5, 169.601, 215.388, 32.6272, 101.188, 903.714, 248.016, 1, 50000, 2, 0.00637, 200
48543.1, 170.104, 216.748, 30.4728, 110.96, 928.657, 247.22, 1, 50000, 2, 0.00637, 200
48508.8, 170.371, 221.08, 23.5024, 122.034, 954.241, 244.583, 1, 50000, 2, 0.00637, 200
48474.9, 170.195, 222.141, 21.0459, 131.318, 980.428, 243.187, 1, 50000, 2, 0.00637, 200
48441.2, 169.838, 224.101, 19.7544, 137.938, 1007.18, 243.855, 1, 50000, 2, 0.00637, 200
48407.4, 169.62, 223.871, 23.5336, 141.085, 1034.45, 247.405, 1, 50000, 2, 0.00637, 200
48373.2, 169.914, 222.627, 24.0299, 148.008, 1062.2, 246.657, 1, 50000, 2, 0.00637, 200
48339.1, 170.022, 224.513, 20.5083, 155.436, 1090.39, 245.021, 1, 50000, 2, 0.00637, 200
48305.3, 169.858, 220.279, 23.2447, 162.333, 1118.99, 243.524, 1, 50000, 2, 0.00637, 200
48271.7, 169.496, 218.325, 21.7758, 170.738, 1147.98, 240.101, 1, 50000, 2, 0.00637, 200
48238.6, 168.711, 216.46, 24.3902, 174.542, 1177.33, 240.85, 1, 50000, 2, 0.00637, 200
48205.4, 168.164, 214.618, 27.7707, 177.075, 1207, 242.389, 1, 50000, 2, 0.00637, 200
48172, 167.915, 214.831, 30.8769, 177.427, 1236.96, 245.708, 1, 50000, 2, 0.00637, 200
48138.2, 168.15, 214.994, 26.7464, 184.753, 1267.18, 241.741, 1, 50000, 2, 0.00637, 200
48104.9, 167.769, 219.179, 26.9249, 183.557, 1297.65, 246.104, 1, 50000, 2, 0.00637, 200
48071.1, 168.04, 219.011, 25.0678, 188.446, 1328.34, 244.079, 1, 50000, 2, 0.00637, 200
48037.6, 167.955, 219.893, 21.3597, 193.985, 1359.23, 241.252, 1, 50000, 2, 0.00637, 200
48004.5, 167.476, 220.7, 23.9113, 193.129, 1390.32, 244.611, 1, 50000, 2, 0.00637, 200
47970.9, 167.531, 219.382, 26.2519, 194.334, 1421.59, 245.634, 1, 50000, 2, 0.00637, 200
47937.2, 167.691, 220.166, 27.4286, 194.453, 1453.02, 247.595, 1, 50000, 2, 0.00637, 200
47903.3, 168.064, 220.917, 25.5309, 197.564, 1484.59, 246.448, 1, 50000, 2, 0.00637, 200
47869.6, 168.182, 220.666, 24.7911, 200.452, 1516.31, 245.457, 1, 50000, 2, 0.00637, 200
47836, 168.117, 221.45, 18.1113, 208.134, 1548.16, 239.561, 1, 50000, 2, 0.00637, 200
47803.3, 167.235, 224.168, 16.9046, 208.267, 1580.13, 241.073, 1, 50000, 2, 0.00637, 200
47770.4, 166.714, 223.569, 18.7313, 208.391, 1612.23, 242.3, 1, 50000, 2, 0.00637, 200
47737.3, 166.442, 221.94, 19.3962, 210.506, 1644.42, 241.336, 1, 50000, 2, 0.00637, 200
47704.4, 166.07, 221.389, 18.9973, 212.47, 1676.7, 240.386, 1, 50000, 2, 0.00637, 200
48690.7, 153.549, 215.135, 73.915, 34, 832.75, 289.05, 2, 50000, 2, 0.00637, 200
48650.4, 163.051, 213.265, 52.8483, 64.5714, 855.825, 266.113, 2, 50000, 2, 0.00637, 200
48613.4, 167.431, 215.859, 44.8564, 78.9592, 879.445, 260.715, 2, 50000, 2, 0.00637, 200
48577.2, 170.157, 215.881, 31.6982, 101.319, 903.708, 247.579, 2, 50000, 2, 0.00637, 200
48542.9, 170.487, 218.283, 29.6435, 110.082, 928.629, 247.926, 2, 50000, 2, 0.00637, 200
48508.5, 170.776, 216.559, 26.7553, 123.219, 954.201, 243.315, 2, 50000, 2, 0.00637, 200
48474.8, 170.343, 220.999, 26.0908, 127.418, 980.382, 247.09, 2, 50000, 2, 0.00637, 200
48440.5, 170.496, 221.062, 22.4477, 138.317, 1007.13, 243.509, 2, 50000, 2, 0.00637, 200
48406.8, 170.099, 221.141, 21.0741, 146.437, 1034.41, 242.215, 2, 50000, 2, 0.00637, 200
48373.3, 169.579, 221.159, 21.7747, 151.977, 1062.17, 242.934, 2, 50000, 2, 0.00637, 200
48339.8, 169.239, 224.103, 19.3941, 157.121, 1090.37, 243.497, 2, 50000, 2, 0.00637, 200
48306.1, 169.021, 223.789, 21.1632, 160.899, 1118.99, 244.952, 2, 50000, 2, 0.00637, 200
48272.3, 169.025, 225.467, 22.7928, 162.406, 1147.98, 248.26, 2, 50000, 2, 0.00637, 200
48238.1, 169.46, 226.026, 17.3062, 171.805, 1177.31, 243.332, 2, 50000, 2, 0.00637, 200
48204.6, 169.105, 224.606, 20.2377, 174.534, 1206.97, 244.843, 2, 50000, 2, 0.00637, 200
48170.8, 169.005, 225.237, 23.9384, 174.067, 1236.92, 249.175, 2, 50000, 2, 0.00637, 200
48136.5, 169.499, 225.809, 20.3688, 180.634, 1267.15, 246.178, 2, 50000, 2, 0.00637, 200
48102.7, 169.456, 225.41, 22.0838, 182.731, 1297.64, 247.494, 2, 50000, 2, 0.00637, 200
48068.7, 169.58, 228.033, 22.6738, 182.679, 1328.37, 250.707, 2, 50000, 2, 0.00637, 200
48034.2, 170.096, 229.486, 21.229, 185.63, 1359.33, 250.715, 2, 50000, 2, 0.00637, 200
47999.8, 170.485, 229.908, 15.9184, 193.371, 1390.49, 245.826, 2, 50000, 2, 0.00637, 200
47966.1, 170.101, 229.354, 13.0105, 199.559, 1421.86, 242.364, 2, 50000, 2, 0.00637, 200
47932.9, 169.296, 229.785, 11.2872, 203.305, 1453.43, 241.073, 2, 50000, 2, 0.00637, 200
47899.9, 168.452, 231.074, 16.6388, 198.783, 1485.17, 247.712, 2, 50000, 2, 0.00637, 200
47866, 168.663, 230.152, 19.5574, 198.584, 1517.06, 249.709, 2, 50000, 2, 0.00637, 200
47831.8, 169.08, 227.325, 17.2802, 205.4, 1549.09, 244.605, 2, 50000, 2, 0.00637, 200
47798.4, 168.693, 226.759, 16.1907, 208.728, 1581.23, 242.949, 2, 50000, 2, 0.00637, 200
47765.2, 168.133, 227.179, 22.1558, 203.819, 1613.49, 249.334, 2, 50000, 2, 0.00637, 200
47731.2, 168.533, 226.49, 23.6612, 204.26, 1645.86, 250.151, 2, 50000, 2, 0.00637, 200
47697.1, 168.941, 223.907, 26.0831, 205.67, 1678.32, 249.99, 2, 50000, 2, 0.00637, 200
48690.7, 153.549, 223.135, 72.915, 27, 832.75, 296.05, 3, 50000, 2, 0.00637, 200
48649.5, 164.024, 220.694, 59.9197, 50.0714, 855.825, 280.613, 3, 50000, 2, 0.00637, 200
48610.5, 170.224, 220.893, 43.4812, 75.4949, 879.445, 264.374, 3, 50000, 2, 0.00637, 200
48573.7, 172.898, 220.947, 31.5889, 97.1024, 903.722, 252.535, 3, 50000, 2, 0.00637, 200
48538.7, 173.366, 225.37, 21.7064, 112.167, 928.696, 247.077, 3, 50000, 2, 0.00637, 200
48504.4, 172.958, 225.544, 20.5579, 122.155, 954.356, 246.101, 3, 50000, 2, 0.00637, 200
48470.3, 172.472, 224.647, 19.4669, 132.429, 980.66, 244.114, 3, 50000, 2, 0.00637, 200
48436.5, 171.784, 224.747, 17.4247, 141.97, 1007.56, 242.172, 3, 50000, 2, 0.00637, 200
48403, 170.941, 220.744, 15.4871, 154.829, 1034.99, 236.231, 3, 50000, 2, 0.00637, 200
48370.3, 169.422, 219.908, 17.6374, 159.77, 1062.93, 237.545, 3, 50000, 2, 0.00637, 200
48337.5, 168.367, 220.919, 22.5429, 159.358, 1091.31, 243.462, 3, 50000, 2, 0.00637, 200
48303.9, 168.317, 223.711, 20.0347, 163.975, 1120.08, 243.746, 3, 50000, 2, 0.00637, 200
48270.2, 168.294, 219.296, 25.7027, 167.263, 1149.2, 244.999, 3, 50000, 2, 0.00637, 200
48236.5, 168.424, 219.193, 22.9644, 174.315, 1178.65, 242.157, 3, 50000, 2, 0.00637, 200
48203.1, 168.113, 222.116, 24.4295, 173.864, 1208.4, 246.545, 3, 50000, 2, 0.00637, 200
48169.1, 168.445, 221.786, 21.7713, 180.445, 1238.43, 243.557, 3, 50000, 2, 0.00637, 200
48135.6, 168.276, 222.527, 20.323, 184.556, 1268.71, 242.85, 3, 50000, 2, 0.00637, 200
48102.2, 168.02, 224.19, 22.9679, 183.374, 1299.24, 247.158, 3, 50000, 2, 0.00637, 200
48068.2, 168.384, 227.7, 23.4085, 182.276, 1329.99, 251.108, 3, 50000, 2, 0.00637, 200
48033.8, 169.194, 226.009, 21.8395, 188.256, 1360.95, 247.849, 3, 50000, 2, 0.00637, 200
47999.7, 169.37, 228.553, 18.4312, 191.809, 1392.1, 246.984, 3, 50000, 2, 0.00637, 200
47965.9, 169.368, 226.939, 18.2769, 196.109, 1423.44, 245.216, 3, 50000, 2, 0.00637, 200
47932.3, 169.1, 227.441, 19.1334, 197.101, 1454.97, 246.574, 3, 50000, 2, 0.00637, 200
47898.5, 169.048, 223.869, 19.9128, 202.022, 1486.66, 243.782, 3, 50000, 2, 0.00637, 200
47865.1, 168.601, 223.545, 22.6333, 201.592, 1518.5, 246.179, 3, 50000, 2, 0.00637, 200
47831.5, 168.547, 222.182, 18.1327, 209.193, 1550.48, 240.314, 3, 50000, 2, 0.00637, 200
47798.6, 167.68, 221.908, 15.9503, 213.25, 1582.59, 237.859, 3, 50000, 2, 0.00637, 200
47766.1, 166.627, 222.533, 16.8718, 213.018, 1614.81, 239.405, 3, 50000, 2, 0.00637, 200
47733.5, 165.975, 220.965, 18.6643, 213.802, 1647.13, 239.63, 3, 50000, 2, 0.00637, 200
47700.8, 165.461, 219.419, 23.2896, 211.531, 1679.52, 242.708, 3, 50000, 2, 0.00637, 200
48690.7, 153.549, 222.135, 71.915, 29, 832.75, 294.05, 4, 50000, 2, 0.00637, 200
48649.7, 163.746, 216.765, 53.9911, 59.9286, 855.825, 270.756, 4, 50000, 2, 0.00637, 200
48612.1, 168.632, 220.206, 39.9594, 79.648, 879.445, 260.166, 4, 50000, 2, 0.00637, 200
48576, 171.04, 219.086, 36.2231, 93.9588, 903.718, 255.309, 4, 50000, 2, 0.00637, 200
48540.5, 172.266, 218.382, 30.8981, 109.247, 928.665, 249.281, 4, 50000, 2, 0.00637, 200
48506, 172.385, 220.901, 29.0271, 117.444, 954.275, 249.928, 4, 50000, 2, 0.00637, 200
48471.3, 172.545, 224.256, 31.2968, 120.055, 980.515, 255.553, 4, 50000, 2, 0.00637, 200
48435.9, 173.428, 225.394, 28.4141, 129.48, 1007.34, 253.808, 4, 50000, 2, 0.00637, 200
48400.8, 173.866, 225.574, 22.7901, 142.231, 1034.72, 248.365, 4, 50000, 2, 0.00637, 200
48366.5, 173.439, 228.803, 24.5942, 144.072, 1062.62, 253.398, 4, 50000, 2, 0.00637, 200
48331.5, 173.768, 232.742, 25.2438, 145.781, 1091.01, 257.985, 4, 50000, 2, 0.00637, 200
48295.8, 174.64, 237.445, 25.8668, 146.368, 1119.85, 263.312, 4, 50000, 2, 0.00637, 200
48259.5, 176.046, 238.934, 27.4975, 148.913, 1149.12, 266.431, 4, 50000, 2, 0.00637, 200
48222.8, 177.573, 237.514, 31.0961, 152.277, 1178.78, 268.61, 4, 50000, 2, 0.00637, 200
48185.7, 179.067, 237.409, 28.5294, 160.4, 1208.85, 265.938, 4, 50000, 2, 0.00637, 200
48149.1, 179.867, 235.52, 24.2356, 171.943, 1239.3, 259.756, 4, 50000, 2, 0.00637, 200
48113.4, 179.628, 236.879, 25.2965, 174.661, 1270.14, 262.175, 4, 50000, 2, 0.00637, 200
48077.4, 179.742, 236.107, 26.2672, 179.185, 1301.34, 262.374, 4, 50000, 2, 0.00637, 200
48041.3, 179.835, 235.406, 25.1756, 185.386, 1332.88, 260.581, 4, 50000, 2, 0.00637, 200
48005.6, 179.635, 233.768, 20.1674, 196.144, 1364.73, 253.935, 4, 50000, 2, 0.00637, 200
47970.7, 178.538, 235.219, 16.505, 202.134, 1396.88, 251.724, 4, 50000, 2, 0.00637, 200
47936.2, 177.331, 237.413, 21.0383, 198.696, 1429.3, 258.451, 4, 50000, 2, 0.00637, 200
47900.8, 177.263, 239.281, 18.1755, 202.503, 1461.95, 257.457, 4, 50000, 2, 0.00637, 200
47865.6, 177.046, 239.007, 18.513, 205.039, 1494.81, 257.52, 4, 50000, 2, 0.00637, 200
47830.4, 176.855, 238.721, 14.8134, 211.393, 1527.85, 253.535, 4, 50000, 2, 0.00637, 200
47795.7, 176.131, 240.429, 19.3665, 207.294, 1561.06, 259.796, 4, 50000, 2, 0.00637, 200
47760.2, 176.382, 242.914, 18.5511, 207.487, 1594.42, 261.465, 4, 50000, 2, 0.00637, 200
47724.6, 176.785, 241.257, 19.809, 209.666, 1627.92, 261.066, 4, 50000, 2, 0.00637, 200
47689, 177.026, 240.774, 24.0011, 207.69, 1661.54, 264.775, 4, 50000, 2, 0.00637, 200
47652.9, 177.697, 240.359, 19.9083, 213.855, 1695.29, 260.268, 4, 50000, 2, 0.00637, 200
48690.7, 153.549, 218.135, 74.915, 30, 832.75, 293.05, 5, 50000, 2, 0.00637, 200
48649.9, 163.607, 214.051, 55.7769, 60.8571, 855.825, 269.828, 5, 50000, 2, 0.00637, 200
48612.4, 168.392, 216.666, 35.6092, 87.5102, 879.445, 252.276, 5, 50000, 2, 0.00637, 200
48577.3, 169.752, 220.765, 33.1692, 95.2595, 903.716, 253.934, 5, 50000, 2, 0.00637, 200
48542.1, 171.046, 222.761, 31.9851, 103.455, 928.658, 254.747, 5, 50000, 2, 0.00637, 200
48506.8, 172.168, 223.796, 25.9632, 117.066, 954.244, 249.76, 5, 50000, 2, 0.00637, 200
48472.1, 172.349, 224.914, 27.4388, 122.704, 980.446, 252.353, 5, 50000, 2, 0.00637, 200
48437.2, 172.828, 225.978, 25.8198, 130.939, 1007.24, 251.798, 5, 50000, 2, 0.00637, 200
48402.4, 173.109, 227.033, 25.3452, 137.586, 1034.57, 252.378, 5, 50000, 2, 0.00637, 200
48367.5, 173.389, 227.051, 26.9214, 142.759, 1062.43, 253.973, 5, 50000, 2, 0.00637, 200
48332.4, 173.809, 231.108, 26.4018, 145.562, 1090.77, 257.51, 5, 50000, 2, 0.00637, 200
48296.8, 174.607, 233.933, 29.9445, 145.164, 1119.56, 263.878, 5, 50000, 2, 0.00637, 200
48260.4, 176.098, 231.669, 28.282, 154.796, 1148.77, 259.951, 5, 50000, 2, 0.00637, 200
48224.5, 176.722, 231.775, 22.8278, 165.739, 1178.4, 254.603, 5, 50000, 2, 0.00637, 200
48189.5, 176.458, 232.961, 24.8006, 167.9, 1208.42, 257.761, 5, 50000, 2, 0.00637, 200
48154, 176.656, 234.025, 22.6166, 173.907, 1238.83, 256.641, 5, 50000, 2, 0.00637, 200
48118.7, 176.634, 236.041, 21.6005, 177.485, 1269.58, 257.641, 5, 50000, 2, 0.00637, 200
48083.2, 176.729, 235.909, 17.6557, 185.808, 1300.66, 253.565, 5, 50000, 2, 0.00637, 200
48048.4, 176.218, 236.801, 16.9983, 189.536, 1332.05, 253.799, 5, 50000, 2, 0.00637, 200
48013.6, 175.816, 235.557, 21.3572, 189.998, 1363.71, 256.914, 5, 50000, 2, 0.00637, 200
47978.3, 175.897, 234.346, 16.3806, 199.426, 1395.63, 250.726, 5, 50000, 2, 0.00637, 200
47943.9, 175.087, 234.232, 15.7644, 203.182, 1427.79, 249.996, 5, 50000, 2, 0.00637, 200
47909.7, 174.315, 233.013, 20.1436, 202.669, 1460.16, 253.157, 5, 50000, 2, 0.00637, 200
47875, 174.105, 235.774, 19.1636, 203.192, 1492.72, 254.937, 5, 50000, 2, 0.00637, 200
47840.2, 174.156, 237.307, 23.2411, 199.679, 1525.44, 260.549, 5, 50000, 2, 0.00637, 200
47804.6, 174.938, 237.739, 24.0304, 200.416, 1558.31, 261.769, 5, 50000, 2, 0.00637, 200
47768.8, 175.704, 236.249, 17.8102, 210.1, 1591.33, 254.059, 5, 50000, 2, 0.00637, 200
47734.1, 175.238, 238.972, 17.0803, 210.093, 1624.48, 256.053, 5, 50000, 2, 0.00637, 200
47699.2, 175.112, 239.436, 17.3746, 211.087, 1657.78, 256.811, 5, 50000, 2, 0.00637, 200
47664.2, 175.088, 239.849, 21.6402, 208.009, 1691.2, 261.49, 5, 50000, 2, 0.00637, 200
48690.7, 153.549, 219.135, 70.915, 33, 832.75, 290.05, 6, 50000, 2, 0.00637, 200
48650.3, 163.19, 213.979, 55.0626, 61.6429, 855.825, 269.042, 6, 50000, 2, 0.00637, 200
48612.9, 167.949, 211.542, 45.9209, 82.2398, 879.445, 257.463, 6, 50000, 2, 0.00637, 200
48577.1, 170.119, 213.944, 39.7178, 95.3655, 903.71, 253.662, 6, 50000, 2, 0.00637, 200
48541.9, 171.301, 214.479, 32.0879, 111.554, 928.64, 246.567, 6, 50000, 2, 0.00637, 200
48507.7, 171.238, 217.142, 31.074, 118.586, 954.22, 248.216, 6, 50000, 2, 0.00637, 200
48473.3, 171.391, 216.605, 24.1287, 134.115, 980.42, 240.733, 6, 50000, 2, 0.00637, 200
48440, 170.454, 217.128, 26.6887, 138.536, 1007.2, 243.817, 6, 50000, 2, 0.00637, 200
48406.3, 170.107, 219.482, 21.0096, 148.64, 1034.51, 240.492, 6, 50000, 2, 0.00637, 200
48373, 169.347, 219.62, 19.7154, 156.023, 1062.3, 239.335, 6, 50000, 2, 0.00637, 200
48339.9, 168.555, 218.641, 15.4679, 166.878, 1090.54, 234.109, 6, 50000, 2, 0.00637, 200
48307.6, 167.178, 220.622, 17.4764, 167.959, 1119.18, 238.098, 6, 50000, 2, 0.00637, 200
48274.7, 166.605, 218.268, 20.2588, 171.962, 1148.19, 238.527, 6, 50000, 2, 0.00637, 200
48241.8, 166.184, 217.002, 22.808, 174.679, 1177.51, 239.81, 6, 50000, 2, 0.00637, 200
48208.8, 166.001, 214.768, 22.1499, 181.202, 1207.11, 236.918, 6, 50000, 2, 0.00637, 200
48176.1, 165.434, 212.667, 22.5278, 186.259, 1236.98, 235.195, 6, 50000, 2, 0.00637, 200
48143.8, 164.72, 211.637, 22.8447, 189.954, 1267.08, 234.482, 6, 50000, 2, 0.00637, 200
48111.5, 164.03, 213.581, 24.0961, 189.386, 1297.4, 237.677, 6, 50000, 2, 0.00637, 200
48078.8, 163.896, 211.29, 24.2168, 193.859, 1327.91, 235.507, 6, 50000, 2, 0.00637, 200
48046.5, 163.468, 213.143, 23.3208, 195.012, 1358.57, 236.464, 6, 50000, 2, 0.00637, 200
48014, 163.235, 211.804, 21.4631, 200.082, 1389.39, 233.267, 6, 50000, 2, 0.00637, 200
47982, 162.588, 211.528, 20.7241, 202.791, 1420.35, 232.252, 6, 50000, 2, 0.00637, 200
47950.2, 161.91, 211.181, 21.9991, 203.306, 1451.42, 233.18, 6, 50000, 2, 0.00637, 200
47918.2, 161.474, 212.764, 21.1423, 203.784, 1482.6, 233.907, 6, 50000, 2, 0.00637, 200
47886.2, 161.203, 214.173, 17.3206, 207.228, 1513.86, 231.494, 6, 50000, 2, 0.00637, 200
47854.5, 160.635, 213.444, 17.7556, 208.426, 1545.2, 231.199, 6, 50000, 2, 0.00637, 200
47822.9, 160.119, 212.687, 18.1255, 209.538, 1576.6, 230.812, 6, 50000, 2, 0.00637, 200
47791.4, 159.633, 212.911, 20.4379, 207.571, 1608.06, 233.349, 6, 50000, 2, 0.00637, 200
47759.5, 159.569, 213.052, 22.5561, 205.745, 1639.55, 235.608, 6, 50000, 2, 0.00637, 200
47727.4, 159.806, 213.174, 24.5191, 204.049, 1671.08, 237.693, 6, 50000, 2, 0.00637, 200
48690.7, 153.549, 220.135, 71.915, 31, 832.75, 292.05, 7, 50000, 2, 0.00637, 200
48650, 163.468, 222.908, 54.9911, 52.7857, 855.825, 277.899, 7, 50000, 2, 0.00637, 200
48611.4, 169.402, 223.871, 47.8713, 68.0153, 879.445, 271.743, 7, 50000, 2, 0.00637, 200
48573.7, 173.264, 226.597, 41.616, 81.1571, 903.714, 268.213, 7, 50000, 2, 0.00637, 200
48536.4, 175.834, 226.668, 35.0393, 97.3601, 928.669, 261.708, 7, 50000, 2, 0.00637, 200
48500.1, 176.96, 226.095, 31.0866, 111.406, 954.316, 257.181, 7, 50000, 2, 0.00637, 200
48464.5, 177.206, 227.719, 24.4837, 125.448, 980.644, 252.203, 7, 50000, 2, 0.00637, 200
48429.6, 176.687, 230.263, 20.3672, 135.488, 1007.62, 250.63, 7, 50000, 2, 0.00637, 200
48394.9, 176.03, 233.552, 19.5137, 140.81, 1035.2, 253.065, 7, 50000, 2, 0.00637, 200
48359.9, 175.815, 236.513, 18.6816, 145.752, 1063.33, 255.195, 7, 50000, 2, 0.00637, 200
48324.6, 175.913, 236.234, 18.8961, 152.341, 1091.97, 255.13, 7, 50000, 2, 0.00637, 200
48289.4, 175.956, 234.988, 23.1012, 155.46, 1121.08, 258.089, 7, 50000, 2, 0.00637, 200
48253.8, 176.373, 232.837, 20.0085, 166.355, 1150.62, 252.845, 7, 50000, 2, 0.00637, 200
48219, 175.958, 232.898, 18.1617, 173.473, 1180.56, 251.059, 7, 50000, 2, 0.00637, 200
48184.4, 175.354, 235.896, 18.4219, 175.082, 1210.88, 254.318, 7, 50000, 2, 0.00637, 200
48149.4, 175.295, 234.596, 21.6273, 177.576, 1241.55, 256.224, 7, 50000, 2, 0.00637, 200
48114.1, 175.485, 236.381, 17.6002, 183.892, 1272.54, 253.981, 7, 50000, 2, 0.00637, 200
48079.2, 175.302, 236.064, 16.8722, 188.757, 1303.82, 252.936, 7, 50000, 2, 0.00637, 200
48044.4, 174.988, 240.745, 21.1852, 183.274, 1335.37, 261.93, 7, 50000, 2, 0.00637, 200
48008.5, 175.945, 242.047, 24.1712, 182.183, 1367.17, 266.218, 7, 50000, 2, 0.00637, 200
47972, 177.273, 240.39, 20.0014, 191.17, 1399.2, 260.392, 7, 50000, 2, 0.00637, 200
47936.3, 177.508, 239.038, 16.2091, 199.515, 1431.45, 255.247, 7, 50000, 2, 0.00637, 200
47901.3, 176.965, 235.815, 17.7018, 204.264, 1463.93, 253.517, 7, 50000, 2, 0.00637, 200
47866.6, 176.269, 237.746, 19.0553, 203.674, 1496.63, 256.801, 7, 50000, 2, 0.00637, 200
47831.5, 176.136, 239.442, 21.2703, 202.126, 1529.52, 260.712, 7, 50000, 2, 0.00637, 200
47795.9, 176.538, 238.998, 19.3191, 206.688, 1562.58, 258.317, 7, 50000, 2, 0.00637, 200
47760.6, 176.506, 237.642, 22.5315, 206.925, 1595.8, 260.173, 7, 50000, 2, 0.00637, 200
47725.1, 176.708, 236.378, 21.5124, 211.144, 1629.16, 257.891, 7, 50000, 2, 0.00637, 200
47689.9, 176.531, 233.233, 21.5783, 216.063, 1662.66, 254.811, 7, 50000, 2, 0.00637, 200
47655.2, 175.945, 234.288, 24.6288, 213.63, 1696.3, 258.917, 7, 50000, 2, 0.00637, 200
48690.7, 153.549, 215.135, 66.915, 41, 832.75, 282.05, 8, 50000, 2, 0.00637, 200
48651.4, 162.077, 212.265, 49.3483, 69.0714, 855.825, 261.613, 8, 50000, 2, 0.00637, 200
48615, 166.027, 212.794, 41.548, 85.1378, 879.445, 254.342, 8, 50000, 2, 0.00637, 200
48579.7, 168.15, 212.838, 32.5419, 103.056, 903.694, 245.38, 8, 50000, 2, 0.00637, 200
48545.7, 168.578, 215.176, 28.3065, 113.695, 928.582, 243.483, 8, 50000, 2, 0.00637, 200
48511.9, 168.634, 215.408, 25.3993, 124.574, 954.095, 240.807, 8, 50000, 2, 0.00637, 200
48478.5, 168.284, 213.63, 24.7031, 134.676, 980.194, 238.333, 8, 50000, 2, 0.00637, 200
48445.5, 167.639, 215.931, 23.0356, 141.056, 1006.84, 238.966, 8, 50000, 2, 0.00637, 200
48412.4, 167.188, 216.976, 22.4486, 146.981, 1033.98, 239.425, 8, 50000, 2, 0.00637, 200
48379.3, 166.868, 215.884, 21.8764, 154.482, 1061.58, 237.761, 8, 50000, 2, 0.00637, 200
48346.4, 166.359, 214.826, 17.3259, 165.448, 1089.6, 232.152, 8, 50000, 2, 0.00637, 200
