S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number
48690.7, 153.549, 212.135, 89.915, 21, 832.75, 302.05, 0, 50000, 2, 0.00637, 200
48648.6, 164.859, 216.479, 68.7054, 45.5, 855.825, 285.185, 0, 50000, 2, 0.00637, 200
48609, 171.527, 214.097, 53.6894, 72.25, 879.445, 267.786, 0, 50000, 2, 0.00637, 200
48571.8, 174.412, 218.818, 36.1461, 95.0893, 903.734, 254.964, 0, 50000, 2, 0.00637, 200
48536.4, 174.913, 221.606, 32.029, 106.297, 928.737, 253.635, 0, 50000, 2, 0.00637, 200
48501.2, 175.103, 221.265, 27.236, 120.705, 954.447, 248.501, 0, 50000, 2, 0.00637, 200
48466.8, 174.519, 221.974, 25.7967, 130.083, 980.819, 247.771, 0, 50000, 2, 0.00637, 200
48432.5, 173.925, 221.552, 26.4252, 137.791, 1007.81, 247.977, 0, 50000, 2, 0.00637, 200
48398.2, 173.455, 219.076, 23.9732, 149.949, 1035.36, 243.049, 0, 50000, 2, 0.00637, 200
48364.6, 172.373, 215.712, 22.6682, 161.238, 1063.43, 238.38, 0, 50000, 2, 0.00637, 200
48331.6, 170.839, 218.436, 24.3914, 162.721, 1091.98, 242.827, 0, 50000, 2, 0.00637, 200
48298.1, 170.203, 218.751, 21.8995, 170.098, 1120.95, 240.65, 0, 50000, 2, 0.00637, 200
48264.9, 169.371, 213.954, 24.5474, 176.948, 1150.29, 238.502, 0, 50000, 2, 0.00637, 200
48232, 168.386, 207.384, 27.9563, 184.309, 1179.96, 235.34, 0, 50000, 2, 0.00637, 200
48199.6, 167.14, 205.145, 23.0626, 195.144, 1209.94, 228.207, 0, 50000, 2, 0.00637, 200
48168.1, 165.139, 213.891, 23.4436, 189.205, 1240.17, 237.335, 0, 50000, 2, 0.00637, 200
48135.5, 164.774, 208.733, 22.6775, 197.691, 1270.64, 231.41, 0, 50000, 2, 0.00637, 200
48103.7, 163.645, 214.891, 24.9441, 191.57, 1301.29, 239.835, 0, 50000, 2, 0.00637, 200
48070.7, 163.879, 218.452, 25.9811, 188.886, 1332.11, 244.433, 0, 50000, 2, 0.00637, 200
48037.1, 164.675, 221.792, 22.958, 190.395, 1363.06, 244.75, 0, 50000, 2, 0.00637, 200
48003.5, 165.331, 219.004, 22.1986, 195.795, 1394.14, 241.202, 0, 50000, 2, 0.00637, 200
47970.4, 165.347, 216.507, 19.5329, 202.81, 1425.35, 236.04, 0, 50000, 2, 0.00637, 200
47938.1, 164.629, 219.191, 21.0585, 200.323, 1456.7, 240.249, 0, 50000, 2, 0.00637, 200
47905.2, 164.609, 224.582, 20.432, 197.014, 1488.17, 245.014, 0, 50000, 2, 0.00637, 200
47871.7, 165.223, 223.586, 18.8491, 200.942, 1519.74, 242.435, 0, 50000, 2, 0.00637, 200
47838.5, 165.338, 229.747, 22.4161, 192.589, 1551.41, 252.163, 0, 50000, 2, 0.00637, 200
47804, 166.736, 230.484, 19.7352, 195.833, 1583.18, 250.219, 0, 50000, 2, 0.00637, 200
47769.9, 167.564, 237.363, 15.3297, 194.845, 1615.04, 252.693, 0, 50000, 2, 0.00637, 200
47735.4, 168.54, 230.868, 16.2886, 201.927, 1647.01, 247.157, 0, 50000, 2, 0.00637, 200
47701.7, 168.541, 226.973, 21.2376, 202.504, 1679.09, 248.211, 0, 50000, 2, 0.00637, 200
48690.7, 153.549, 215.135, 80.915, 27, 832.75, 296.05, 1, 50000, 2, 0.00637, 200
48649.5, 164.024, 209.265, 66.3483, 55.0714, 855.825, 275.613, 1, 50000, 2, 0.00637, 200
48611.2, 169.529, 215.281, 50.4506, 74.1378, 879.445, 265.732, 1, 50000, 2, 0.00637, 200
48574.2, 172.531, 217.638, 42.0187, 89.8422, 903.722, 259.657, 1, 50000, 2, 0.00637, 200
48538.2, 174.061, 217.247, 38.3692, 103.425, 928.686, 255.616, 1, 50000, 2, 0.00637, 200
48502.8, 174.697, 224.097, 36.0722, 108.037, 954.332, 260.17, 1, 50000, 2, 0.00637, 200
48466.7, 175.812, 227.548, 34.9775, 114.32, 980.632, 262.526, 1, 50000, 2, 0.00637, 200
48430.4, 177.003, 225.908, 33.0278, 126.155, 1007.55, 258.936, 1, 50000, 2, 0.00637, 200
48394.5, 177.432, 225.553, 28.2889, 139.144, 1035.06, 253.841, 1, 50000, 2, 0.00637, 200
48359.4, 177.044, 222.282, 26.9142, 151.205, 1063.13, 249.196, 1, 50000, 2, 0.00637, 200
48325, 176.067, 215.191, 34.6144, 157.404, 1091.73, 249.806, 1, 50000, 2, 0.00637, 200
48290.5, 175.345, 219.47, 30.706, 163.161, 1120.81, 250.176, 1, 50000, 2, 0.00637, 200
48256, 174.793, 224.342, 27.0334, 167.507, 1150.34, 251.375, 1, 50000, 2, 0.00637, 200
48221.3, 174.493, 231.788, 25.59, 166.542, 1180.26, 257.378, 1, 50000, 2, 0.00637, 200
48185.9, 175.054, 230.661, 25.2317, 172.646, 1210.54, 255.893, 1, 50000, 2, 0.00637, 200
48150.6, 175.273, 226.693, 24.9327, 181.314, 1241.15, 251.625, 1, 50000, 2, 0.00637, 200
48116, 174.836, 229.039, 22.6682, 185.363, 1272.07, 251.707, 1, 50000, 2, 0.00637, 200
48081.4, 174.472, 232.156, 26.5392, 182.123, 1303.29, 258.695, 1, 50000, 2, 0.00637, 200
48045.9, 175.116, 228.999, 25.1118, 190.114, 1334.78, 254.111, 1, 50000, 2, 0.00637, 200
48011, 174.975, 227.158, 19.825, 200.535, 1366.51, 246.983, 1, 50000, 2, 0.00637, 200
47977.1, 173.86, 226.429, 19.9075, 204.211, 1398.47, 246.337, 1, 50000, 2, 0.00637, 200
47943.4, 172.855, 229.596, 19.9171, 203.624, 1430.66, 249.513, 1, 50000, 2, 0.00637, 200
47909.2, 172.463, 237.396, 17.8658, 200.08, 1463.02, 255.262, 1, 50000, 2, 0.00637, 200
47874.2, 172.911, 224.584, 16.9374, 215.788, 1495.55, 241.521, 1, 50000, 2, 0.00637, 200
47841.2, 171.365, 232.75, 19.1023, 207.375, 1528.21, 251.852, 1, 50000, 2, 0.00637, 200
47806.8, 171.518, 230.116, 22.0198, 208.562, 1561.01, 252.136, 1, 50000, 2, 0.00637, 200
47772.3, 171.654, 224.692, 27.738, 209.665, 1593.92, 252.43, 1, 50000, 2, 0.00637, 200
47737.9, 171.778, 228.674, 22.0559, 212.689, 1626.93, 250.73, 1, 50000, 2, 0.00637, 200
47703.7, 171.62, 231.389, 18.7871, 214.497, 1660.03, 250.176, 1, 50000, 2, 0.00637, 200
47669.6, 171.394, 223.888, 24.7424, 217.176, 1693.22, 248.63, 1, 50000, 2, 0.00637, 200
48690.7, 153.549, 224.135, 70.915, 28, 832.75, 295.05, 2, 50000, 2, 0.00637, 200
48649.6, 163.885, 224.622, 50.0626, 56, 855.825, 274.685, 2, 50000, 2, 0.00637, 200
48611.4, 169.289, 231.522, 47.3198, 61, 879.445, 278.841, 2, 50000, 2, 0.00637, 200
48572.7, 174.16, 235.685, 35.0972, 78.6429, 903.72, 270.782, 2, 50000, 2, 0.00637, 200
48535.1, 176.907, 238.233, 28.0398, 93.0255, 928.679, 266.272, 2, 50000, 2, 0.00637, 200
48498.2, 178.45, 240.983, 29.6513, 98.3808, 954.343, 270.634, 2, 50000, 2, 0.00637, 200
48460.7, 180.261, 241.753, 23.2404, 113.354, 980.701, 264.993, 2, 50000, 2, 0.00637, 200
48424, 180.899, 236.721, 27.396, 123.257, 1007.73, 264.117, 2, 50000, 2, 0.00637, 200
48387.5, 181.261, 232.138, 29.2931, 134.453, 1035.4, 261.431, 2, 50000, 2, 0.00637, 200
48351.3, 181.152, 226.934, 28.0764, 148.849, 1063.67, 255.01, 2, 50000, 2, 0.00637, 200
48316.1, 180.15, 226.085, 27.94, 157.217, 1092.52, 254.025, 2, 50000, 2, 0.00637, 200
48281, 179.187, 229.157, 28.7533, 159.987, 1121.89, 257.911, 2, 50000, 2, 0.00637, 200
48245.4, 178.928, 218.875, 33.4507, 171.56, 1151.74, 252.326, 2, 50000, 2, 0.00637, 200
48210.7, 177.924, 225.291, 31.797, 172.305, 1182.02, 257.088, 2, 50000, 2, 0.00637, 200
48175.2, 177.751, 232.108, 28.2013, 173.998, 1212.69, 260.309, 2, 50000, 2, 0.00637, 200
48139.4, 178.031, 240.414, 27.852, 170.569, 1243.71, 268.266, 2, 50000, 2, 0.00637, 200
48102.5, 179.323, 244.166, 27.5444, 171.386, 1275.06, 271.711, 2, 50000, 2, 0.00637, 200
48065.2, 180.801, 249.831, 26.3363, 171.144, 1306.71, 276.167, 2, 50000, 2, 0.00637, 200
48027.3, 182.566, 242.298, 29.3032, 179.919, 1338.66, 271.601, 2, 50000, 2, 0.00637, 200
47990, 183.322, 247.55, 29.1641, 179.068, 1370.91, 276.714, 2, 50000, 2, 0.00637, 200
47952, 184.599, 245.533, 27.0803, 187.277, 1403.47, 272.614, 2, 50000, 2, 0.00637, 200
47914.7, 185.029, 244.839, 23.2219, 195.901, 1436.32, 268.061, 2, 50000, 2, 0.00637, 200
47878, 184.721, 246.255, 19.665, 201.908, 1469.46, 265.92, 2, 50000, 2, 0.00637, 200
47841.6, 184.153, 249.526, 21.3436, 200.486, 1502.87, 270.87, 2, 50000, 2, 0.00637, 200
47804.6, 184.348, 239.484, 24.8682, 210.165, 1536.54, 264.352, 2, 50000, 2, 0.00637, 200
47768.5, 183.584, 239.187, 27.1528, 211.153, 1570.44, 266.339, 2, 50000, 2, 0.00637, 200
47732.1, 183.218, 238.804, 27.2283, 214.071, 1604.54, 266.032, 2, 50000, 2, 0.00637, 200
47695.9, 182.855, 235.397, 22.2765, 224.78, 1638.84, 257.673, 2, 50000, 2, 0.00637, 200
47660.7, 181.398, 242.183, 23.6567, 218.725, 1673.3, 265.839, 2, 50000, 2, 0.00637, 200
47624.5, 181.319, 241.28, 22.8508, 222.101, 1707.91, 264.13, 2, 50000, 2, 0.00637, 200
48690.7, 153.549, 221.135, 74.915, 27, 832.75, 296.05, 3, 50000, 2, 0.00637, 200
48649.5, 164.024, 209.836, 74.7769, 46.0714, 855.825, 284.613, 3, 50000, 2, 0.00637, 200
48609.9, 170.78, 206.812, 66.2771, 66.7806, 879.445, 273.089, 3, 50000, 2, 0.00637, 200
48572, 174.552, 210.949, 49.7899, 89.0106, 903.722, 260.738, 3, 50000, 2, 0.00637, 200
48535.8, 175.826, 218.318, 45.7066, 95.6527, 928.704, 264.025, 3, 50000, 2, 0.00637, 200
48499.2, 177.274, 219.34, 39.9914, 109.82, 954.395, 259.331, 3, 50000, 2, 0.00637, 200
48463.2, 177.755, 227.491, 39.7713, 110.976, 980.763, 267.262, 3, 50000, 2, 0.00637, 200
48426.2, 179.211, 223.127, 41.5958, 122.049, 1007.78, 264.723, 3, 50000, 2, 0.00637, 200
48389.6, 179.996, 231.279, 40.3773, 123.331, 1035.41, 271.656, 3, 50000, 2, 0.00637, 200
48352.1, 181.555, 232.959, 37.293, 132.522, 1063.62, 270.252, 3, 50000, 2, 0.00637, 200
48314.7, 182.579, 234.736, 28.5225, 147.056, 1092.39, 263.259, 3, 50000, 2, 0.00637, 200
48278.4, 182.404, 238.531, 28.4399, 150.552, 1121.7, 266.97, 3, 50000, 2, 0.00637, 200
48241.6, 182.748, 237.029, 26.3527, 160.798, 1151.52, 263.382, 3, 50000, 2, 0.00637, 200
48205.2, 182.501, 232.683, 27.4353, 170.313, 1181.82, 260.119, 3, 50000, 2, 0.00637, 200
48169.4, 181.827, 235.613, 27.4257, 173.148, 1212.56, 263.039, 3, 50000, 2, 0.00637, 200
48133.2, 181.663, 239.24, 26.3763, 175.78, 1243.72, 265.616, 3, 50000, 2, 0.00637, 200
48096.7, 181.859, 234.584, 25.3921, 186.224, 1275.25, 259.976, 3, 50000, 2, 0.00637, 200
48061, 181.213, 239.288, 22.4899, 188.922, 1307.12, 261.778, 3, 50000, 2, 0.00637, 200
48025, 180.917, 242.566, 28.7562, 183.428, 1339.31, 271.322, 3, 50000, 2, 0.00637, 200
47987.8, 181.963, 244.568, 24.5572, 189.326, 1371.8, 269.125, 3, 50000, 2, 0.00637, 200
47950.9, 182.469, 238.574, 31.7209, 191.803, 1404.54, 270.295, 3, 50000, 2, 0.00637, 200
47913.9, 183.007, 231.078, 36.4033, 198.103, 1437.55, 267.482, 3, 50000, 2, 0.00637, 200
47877.2, 183.023, 231.194, 36.7834, 200.952, 1470.8, 267.977, 3, 50000, 2, 0.00637, 200
47840.6, 183.075, 238.303, 34.1374, 199.599, 1504.3, 272.44, 3, 50000, 2, 0.00637, 200
47803.3, 183.699, 233.912, 32.6835, 208.342, 1538.02, 266.595, 3, 50000, 2, 0.00637, 200
47766.9, 183.371, 239.922, 33.371, 204.46, 1571.94, 273.293, 3, 50000, 2, 0.00637, 200
47729.6, 183.995, 241.457, 24.9896, 213.856, 1606.07, 266.446, 3, 50000, 2, 0.00637, 200
47693.3, 183.532, 249.969, 21.2443, 211.58, 1640.37, 271.213, 3, 50000, 2, 0.00637, 200
47656.3, 183.783, 247.808, 18.7388, 218.467, 1674.86, 266.547, 3, 50000, 2, 0.00637, 200
47620.1, 183.319, 241.837, 20.4272, 224.863, 1709.5, 262.265, 3, 50000, 2, 0.00637, 200
48690.7, 153.549, 219.135, 71.915, 32, 832.75, 291.05, 4, 50000, 2, 0.00637, 200
48650.2, 163.329, 213.979, 62.9911, 53.7143, 855.825, 276.97, 4, 50000, 2, 0.00637, 200
48611.7, 169.162, 211.561, 53.2915, 74.8776, 879.445, 264.853, 4, 50000, 2, 0.00637, 200
48574.9, 172.115, 206.132, 50.6347, 92.5292, 903.712, 256.767, 4, 50000, 2, 0.00637, 200
48539.2, 173.328, 210.505, 38.3448, 109.92, 928.662, 248.85, 4, 50000, 2, 0.00637, 200
48504.7, 173.173, 212.735, 29.0056, 126.069, 954.288, 241.74, 4, 50000, 2, 0.00637, 200
48471.2, 172.04, 212.783, 30.3242, 133.064, 980.56, 243.108, 4, 50000, 2, 0.00637, 200
48437.6, 171.3, 211.67, 25.4806, 146.559, 1007.43, 237.151, 4, 50000, 2, 0.00637, 200
48404.7, 169.86, 218.533, 23.9385, 148.091, 1034.84, 242.472, 4, 50000, 2, 0.00637, 200
48371.2, 169.422, 225.704, 20.4202, 150.513, 1062.73, 246.124, 4, 50000, 2, 0.00637, 200
48337.2, 169.553, 229.301, 21.127, 151.762, 1091.07, 250.428, 4, 50000, 2, 0.00637, 200
48302.6, 170.228, 220.66, 23.791, 162.922, 1119.79, 244.451, 4, 50000, 2, 0.00637, 200
48268.9, 169.918, 222.73, 26.3053, 163.284, 1148.89, 249.036, 4, 50000, 2, 0.00637, 200
48234.5, 170.279, 228.61, 23.6215, 164.621, 1178.34, 252.231, 4, 50000, 2, 0.00637, 200
48199.8, 170.984, 222.119, 32.151, 166.863, 1208.12, 254.27, 4, 50000, 2, 0.00637, 200
48164.7, 171.804, 230.192, 29.1136, 165.944, 1238.2, 259.305, 4, 50000, 2, 0.00637, 200
48129.1, 173.127, 230.802, 29.3422, 169.091, 1268.57, 260.144, 4, 50000, 2, 0.00637, 200
48093.3, 174.274, 237.554, 26.634, 169.013, 1299.23, 264.188, 4, 50000, 2, 0.00637, 200
48057, 175.721, 231.984, 33.188, 171.94, 1330.18, 265.172, 4, 50000, 2, 0.00637, 200
48020.6, 176.987, 234.015, 31.3607, 175.659, 1361.4, 265.376, 4, 50000, 2, 0.00637, 200
47984.2, 177.999, 227.078, 37.7399, 180.112, 1392.9, 264.818, 4, 50000, 2, 0.00637, 200
47947.9, 178.705, 231.778, 32.7242, 184.247, 1424.68, 264.502, 4, 50000, 2, 0.00637, 200
47911.6, 179.199, 228.241, 35.109, 189.086, 1456.74, 263.35, 4, 50000, 2, 0.00637, 200
47875.6, 179.41, 232.026, 34.3532, 189.58, 1489.05, 266.379, 4, 50000, 2, 0.00637, 200
47839.1, 179.965, 229.57, 26.664, 203.039, 1521.62, 256.234, 4, 50000, 2, 0.00637, 200
47804.1, 178.995, 232.367, 22.5573, 207.536, 1554.43, 254.925, 4, 50000, 2, 0.00637, 200
47769.3, 178.014, 232.829, 26.6858, 205.712, 1587.46, 259.515, 4, 50000, 2, 0.00637, 200
47733.9, 177.831, 241.12, 27.4605, 199.018, 1620.69, 268.581, 4, 50000, 2, 0.00637, 200
47697.3, 178.895, 242.794, 25.1689, 201.803, 1654.09, 267.963, 4, 50000, 2, 0.00637, 200
47660.7, 179.633, 244.497, 20.1048, 207.388, 1687.64, 264.601, 4, 50000, 2, 0.00637, 200
48690.7, 153.549, 218.135, 79.915, 25, 832.75, 298.05, 5, 50000, 2, 0.00637, 200
48649.2, 164.303, 216.051, 59.4197, 55.2143, 855.825, 275.47, 5, 50000, 2, 0.00637, 200
48610.9, 169.732, 213.621, 44.0336, 82.2704, 879.445, 257.655, 5, 50000, 2, 0.00637, 200
48575.1, 171.571, 213.125, 37.0723, 99.394, 903.726, 250.197, 5, 50000, 2, 0.00637, 200
48540.4, 171.98, 210.921, 39.7185, 108.294, 928.696, 250.64, 5, 50000, 2, 0.00637, 200
48505.6, 172.345, 211.933, 31.2003, 124.559, 954.335, 243.133, 5, 50000, 2, 0.00637, 200
48471.9, 171.571, 218.923, 27.3124, 129.662, 980.598, 246.235, 5, 50000, 2, 0.00637, 200
48437.8, 171.358, 219.306, 26.6558, 137.4, 1007.45, 245.961, 5, 50000, 2, 0.00637, 200
48403.8, 171.126, 218.631, 24.0333, 147.586, 1034.83, 242.664, 5, 50000, 2, 0.00637, 200
48370.2, 170.461, 223.972, 25.5842, 147.044, 1062.71, 249.556, 5, 50000, 2, 0.00637, 200
48335.7, 170.857, 215.839, 27.9844, 158.541, 1091.03, 243.823, 5, 50000, 2, 0.00637, 200
48302.1, 170.358, 222.342, 25.2369, 160.217, 1119.78, 247.579, 5, 50000, 2, 0.00637, 200
48267.9, 170.454, 223.31, 28.6558, 160.773, 1148.9, 251.966, 5, 50000, 2, 0.00637, 200
48233.2, 171.111, 223.223, 30.8362, 163.289, 1178.38, 254.059, 5, 50000, 2, 0.00637, 200
48198.1, 171.901, 227.234, 29.9003, 164.625, 1208.2, 257.135, 5, 50000, 2, 0.00637, 200
48162.7, 172.93, 223.069, 25.0786, 177.866, 1238.32, 248.148, 5, 50000, 2, 0.00637, 200
48128.6, 172.491, 231.346, 24.6631, 174.162, 1268.75, 256.009, 5, 50000, 2, 0.00637, 200
48093.4, 173.197, 226.97, 22.2509, 184.722, 1299.48, 249.221, 5, 50000, 2, 0.00637, 200
48059.1, 172.803, 225.006, 21.0534, 191.527, 1330.47, 246.059, 5, 50000, 2, 0.00637, 200
48025.4, 172.029, 233.126, 25.9178, 181.847, 1361.73, 259.044, 5, 50000, 2, 0.00637, 200
47989.8, 173.168, 232.558, 26.3883, 184.858, 1393.22, 258.947, 5, 50000, 2, 0.00637, 200
47954.3, 174.04, 235.191, 29.8935, 181.654, 1424.92, 265.084, 5, 50000, 2, 0.00637, 200
47918, 175.552, 233.757, 25.2006, 190.678, 1456.83, 258.957, 5, 50000, 2, 0.00637, 200
47882.5, 175.895, 234.637, 23.9337, 194.058, 1488.95, 258.571, 5, 50000, 2, 0.00637, 200
47847.2, 176.09, 228.503, 19.7778, 207.197, 1521.28, 248.28, 5, 50000, 2, 0.00637, 200
47813.2, 174.814, 231.834, 17.9305, 208.397, 1553.81, 249.764, 5, 50000, 2, 0.00637, 200
47779.1, 173.971, 236.748, 18.1386, 205.512, 1586.54, 254.887, 5, 50000, 2, 0.00637, 200
47744.3, 173.972, 238.193, 20.2812, 203.832, 1619.42, 258.475, 5, 50000, 2, 0.00637, 200
47709, 174.436, 234.536, 20.2709, 209.273, 1652.45, 254.806, 5, 50000, 2, 0.00637, 200
47674.3, 174.282, 230.204, 23.2891, 212.325, 1685.59, 253.493, 5, 50000, 2, 0.00637, 200
48690.7, 153.549, 217.135, 69.915, 36, 832.75, 287.05, 6, 50000, 2, 0.00637, 200
48650.7, 162.772, 215.122, 61.134, 54.4286, 855.825, 276.256, 6, 50000, 2, 0.00637, 200
48612.3, 168.618, 221.544, 49.5336, 68.5408, 879.445, 271.078, 6, 50000, 2, 0.00637, 200
48574.7, 172.545, 218.326, 41.1126, 89.645, 903.704, 259.439, 6, 50000, 2, 0.00637, 200
48538.7, 174.042, 215.888, 43.5287, 99.2418, 928.638, 259.417, 6, 50000, 2, 0.00637, 200
48502.7, 175.21, 217.833, 38.862, 111.153, 954.257, 256.695, 6, 50000, 2, 0.00637, 200
48467.1, 175.741, 213.803, 39.5988, 123.214, 980.532, 253.402, 6, 50000, 2, 0.00637, 200
48432, 175.683, 219.135, 26.3148, 139.413, 1007.43, 245.45, 6, 50000, 2, 0.00637, 200
48398.1, 174.511, 218.078, 26.9761, 147.455, 1034.92, 245.054, 6, 50000, 2, 0.00637, 200
48364.2, 173.495, 217.933, 27.5199, 153.922, 1062.96, 245.453, 6, 50000, 2, 0.00637, 200
48330.3, 172.714, 218.656, 23.9639, 162.928, 1091.49, 242.62, 6, 50000, 2, 0.00637, 200
48296.8, 171.673, 218.217, 27.615, 165.29, 1120.45, 245.832, 6, 50000, 2, 0.00637, 200
48262.8, 171.261, 214.665, 26.9429, 174.484, 1149.82, 241.607, 6, 50000, 2, 0.00637, 200
48229.5, 170.325, 222.308, 26.2941, 172.02, 1179.54, 248.602, 6, 50000, 2, 0.00637, 200
48195.3, 170.517, 218.274, 20.6355, 185.733, 1209.58, 238.91, 6, 50000, 2, 0.00637, 200
48162.4, 169.312, 222.556, 20.3925, 185.467, 1239.92, 242.948, 6, 50000, 2, 0.00637, 200
48128.9, 168.881, 228.363, 23.0946, 180.219, 1270.52, 251.457, 6, 50000, 2, 0.00637, 200
48094.3, 169.683, 221.694, 19.5778, 193.346, 1301.35, 241.272, 6, 50000, 2, 0.00637, 200
48061.2, 168.9, 227.614, 21.3604, 188.536, 1332.4, 248.975, 6, 50000, 2, 0.00637, 200
48027, 169.309, 226.002, 24.9687, 189.069, 1363.65, 250.971, 6, 50000, 2, 0.00637, 200
47992.6, 169.885, 224.563, 21.3437, 196.564, 1395.08, 245.906, 6, 50000, 2, 0.00637, 200
47958.8, 169.627, 214.306, 25.0123, 205.524, 1426.68, 239.319, 6, 50000, 2, 0.00637, 200
47926.1, 168.494, 219.746, 24.4033, 202.843, 1458.46, 244.15, 6, 50000, 2, 0.00637, 200
47892.6, 168.227, 222.64, 21.7699, 204.355, 1490.39, 244.409, 6, 50000, 2, 0.00637, 200
47859.2, 168.026, 216.289, 17.3085, 216.758, 1522.44, 233.597, 6, 50000, 2, 0.00637, 200
47827.2, 166.363, 220.363, 16.1538, 215.275, 1554.61, 236.517, 6, 50000, 2, 0.00637, 200
47794.9, 165.41, 222.914, 18.9817, 210.898, 1586.88, 241.895, 6, 50000, 2, 0.00637, 200
47761.9, 165.361, 221.149, 18.5505, 213.834, 1619.22, 239.699, 6, 50000, 2, 0.00637, 200
47729.2, 164.998, 226.503, 19.1471, 208.56, 1651.62, 245.65, 6, 50000, 2, 0.00637, 200
47695.7, 165.498, 225.424, 19.6793, 209.663, 1684.06, 245.103, 6, 50000, 2, 0.00637, 200
48690.7, 153.549, 224.135, 76.915, 22, 832.75, 301.05, 7, 50000, 2, 0.00637, 200
48648.8, 164.72, 225.622, 60.634, 44.4286, 855.825, 286.256, 7, 50000, 2, 0.00637, 200
48609, 171.565, 231.567, 47.1862, 61.2551, 879.445, 278.753, 7, 50000, 2, 0.00637, 200
48570.3, 175.966, 233.046, 41.1096, 75.8797, 903.732, 274.155, 7, 50000, 2, 0.00637, 200
48532.2, 178.818, 235.035, 33.7312, 91.4598, 928.734, 268.766, 7, 50000, 2, 0.00637, 200
48495, 180.322, 242.281, 34.0509, 93.9269, 954.465, 276.332, 7, 50000, 2, 0.00637, 200
48456.7, 182.545, 246.22, 28.438, 105.218, 980.912, 274.658, 7, 50000, 2, 0.00637, 200
48418.6, 184.062, 250.19, 25.3594, 113.702, 1008.05, 275.549, 7, 50000, 2, 0.00637, 200
48380.5, 185.369, 241.088, 32.5918, 124.581, 1035.85, 273.679, 7, 50000, 2, 0.00637, 200
48342.7, 186.126, 239.819, 29.3859, 137.682, 1064.3, 269.205, 7, 50000, 2, 0.00637, 200
48305.5, 186.084, 241.746, 31.4545, 141.848, 1093.36, 273.201, 7, 50000, 2, 0.00637, 200
48267.8, 186.573, 243.531, 28.3728, 150.716, 1123.01, 271.903, 7, 50000, 2, 0.00637, 200
48230.3, 186.756, 236.256, 31.5405, 161.95, 1153.19, 267.796, 7, 50000, 2, 0.00637, 200
48193.4, 186.307, 233.526, 28.493, 174.382, 1183.89, 262.019, 7, 50000, 2, 0.00637, 200
48157.3, 185.125, 242.929, 28.6362, 170.927, 1215.06, 271.565, 7, 50000, 2, 0.00637, 200
48120, 185.465, 239.494, 25.6983, 182.717, 1246.67, 265.192, 7, 50000, 2, 0.00637, 200
48083.5, 184.832, 238.353, 21.9906, 192.666, 1278.66, 260.343, 7, 50000, 2, 0.00637, 200
48047.7, 183.632, 243.204, 26.5097, 187.904, 1311.02, 269.714, 7, 50000, 2, 0.00637, 200
48010.7, 183.932, 243.541, 21.6341, 196.483, 1343.71, 265.175, 7, 50000, 2, 0.00637, 200
47974.3, 183.52, 243.895, 25.1247, 196.448, 1376.68, 269.02, 7, 50000, 2, 0.00637, 200
47937.5, 183.691, 247.167, 23.3413, 198.416, 1409.93, 270.508, 7, 50000, 2, 0.00637, 200
47900.4, 184.003, 244.229, 25.6955, 202.244, 1443.42, 269.924, 7, 50000, 2, 0.00637, 200
47863.5, 184.143, 252.544, 26.9003, 195.798, 1477.15, 279.445, 7, 50000, 2, 0.00637, 200
47825.2, 185.53, 252.286, 24.0274, 201.812, 1511.1, 276.313, 7, 50000, 2, 0.00637, 200
47787.5, 186.18, 253.239, 26.443, 201.397, 1545.25, 279.682, 7, 50000, 2, 0.00637, 200
47749.3, 187.131, 257.216, 26.725, 200.011, 1579.61, 283.941, 7, 50000, 2, 0.00637, 200
47710.6, 188.442, 256.042, 27.0439, 203.725, 1614.18, 283.086, 7, 50000, 2, 0.00637, 200
47672, 189.342, 263.135, 26.4187, 200.173, 1648.95, 289.554, 7, 50000, 2, 0.00637, 200
47632.5, 190.913, 263.847, 26.8922, 201.875, 1683.93, 290.74, 7, 50000, 2, 0.00637, 200
47593, 192.298, 264.729, 26.4261, 204.455, 1719.12, 291.155, 7, 50000, 2, 0.00637, 200
48690.7, 153.549, 216.135, 80.915, 26, 832.75, 297.05, 8, 50000, 2, 0.00637, 200
48649.3, 164.164, 221.194, 62.3483, 47.1429, 855.825, 283.542, 8, 50000, 2, 0.00637, 200
48609.9, 170.743, 222.377, 53.7447, 63.7755, 879.445, 276.122, 8, 50000, 2, 0.00637, 200
48571.6, 174.943, 227.397, 48.1503, 74.2201, 903.724, 275.547, 8, 50000, 2, 0.00637, 200
48533.3, 178.194, 226.646, 46.2076, 86.9187, 928.707, 272.854, 8, 50000, 2, 0.00637, 200
48495.5, 180.391, 226.404, 38.5987, 104.71, 954.405, 265.003, 8, 50000, 2, 0.00637, 200
48458.8, 181.031, 231.487, 33.6651, 114.231, 980.813, 265.153, 8, 50000, 2, 0.00637, 200
48422.1, 181.536, 238.297, 29.1223, 121.072, 1007.91, 267.419, 8, 50000, 2, 0.00637, 200
48385.1, 182.226, 236.691, 24.9343, 135.424, 1035.66, 261.625, 8, 50000, 2, 0.00637, 200
48348.9, 181.949, 238.296, 26.0869, 140.75, 1064.02, 264.383, 8, 50000, 2, 0.00637, 200
48312.4, 182.081, 242.748, 27.1405, 142.697, 1092.96, 269.888, 8, 50000, 2, 0.00637, 200
