Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
2, 8, 72652.4, 259.438, 306.235, 53.4349, 217.241, 1511.3, 0.7, 300
2, 9, 72602.6, 257.324, 306.683, 50.1844, 230.724, 1552.51, 0.8, 300
2, 10, 72553.2, 255.21, 301.802, 57.0392, 238.243, 1594.48, 0.9, 300
2, 11, 72503.6, 253.759, 304.974, 51.2776, 249.226, 1637.13, 0.7, 300
2, 12, 72454.4, 252.206, 294.717, 57.8405, 260.424, 1680.38, 1, 300
2, 13, 72405.8, 250.421, 299.974, 49.8414, 269.822, 1724.16, 0.7, 300
2, 14, 72357.5, 248.582, 291.607, 56.3065, 277.549, 1768.42, 1, 300
2, 15, 72309.6, 246.816, 288.579, 62.1996, 279.724, 1813.1, 0.9, 300
2, 16, 72261.3, 245.767, 289.52, 52.5657, 292.744, 1858.13, 0.75, 300
2, 17, 72214.2, 243.698, 288.248, 50.557, 299.834, 1903.48, 0.75, 300
2, 18, 72167.6, 241.561, 285.776, 39.5677, 316.417, 1949.09, 0.8, 300
2, 19, 72122.9, 237.972, 282.182, 33.2351, 328.816, 1994.93, 0.8, 300
2, 20, 72079.5, 233.708, 280.342, 39.1395, 326.329, 2040.95, 1, 300
2, 21, 72035.7, 230.83, 279.037, 36.3663, 331.02, 2087.08, 0.8, 300
2, 22, 71992.4, 227.941, 274.422, 42.6185, 329.376, 2133.25, 0.95, 300
2, 23, 71948.9, 225.828, 280.732, 35.2507, 329.849, 2179.43, 0.45, 300
2, 24, 71905.6, 223.966, 274.296, 28.2825, 342.288, 2225.56, 0.75, 300
2, 25, 71864.2, 220.615, 270.059, 32.7003, 340.839, 2271.62, 0.9, 300
2, 26, 71822.7, 217.935, 266.655, 28.6014, 346.493, 2317.59, 0.8, 300
2, 27, 71782.3, 214.74, 252.119, 38.6346, 348.744, 2363.43, 1, 300
2, 28, 71742.6, 211.547, 248.174, 42.7594, 345.834, 2409.11, 0.95, 300
2, 29, 71702.8, 208.994, 236.064, 49.3979, 348.131, 2454.59, 1, 300
2, 30, 71663.8, 206.183, 233.461, 42.4092, 354.265, 2499.85, 0.85, 300
3, 0, 73102.5, 204.75, 334.425, 143.325, 0, 1215, 1, 0
3, 1, 73036, 230.323, 325.202, 126.373, 33, 1249.12, 0.8, 300
3, 2, 72973.2, 247.08, 328.219, 96.1653, 71.6429, 1283.74, 0.45, 300
3, 3, 72914.2, 256.652, 324.366, 83.1211, 102.526, 1319.17, 0.7, 300
3, 4, 72857.6, 261.915, 316.128, 81.583, 127.202, 1355.6, 0.85, 300
3, 5, 72802.4, 264.725, 314.216, 72.4706, 153.116, 1393.09, 0.85, 300
3, 6, 72748.8, 265.402, 306.833, 80.1776, 167.179, 1431.65, 1, 300
3, 7, 72695.1, 265.95, 307.073, 67.3748, 193.238, 1471.23, 0.65, 300
3, 8, 72643.3, 264.608, 307.372, 61.5192, 211.435, 1511.78, 0.75, 300
3, 9, 72592.2, 262.729, 299.462, 62.0015, 230.333, 1553.23, 0.9, 300
3, 10, 72542.3, 260.163, 293.854, 66.3366, 241.881, 1595.51, 1, 300
3, 11, 72492.5, 257.9, 293.287, 64.2081, 253.603, 1638.51, 0.85, 300
3, 12, 72443.1, 255.684, 290.444, 57.0958, 271.489, 1682.16, 0.8, 300
3, 13, 72395.2, 252.503, 282.494, 63.3585, 280.097, 1726.38, 0.95, 300
3, 14, 72347.5, 249.694, 278.666, 52.9831, 300.09, 1771.09, 0.8, 300
3, 15, 72301.8, 245.458, 274.719, 51.1802, 310.655, 1816.21, 0.85, 300
3, 16, 72256.9, 241.248, 271.46, 56.252, 312.465, 1861.68, 0.95, 300
3, 17, 72211.8, 238.102, 273.845, 46.7089, 322.146, 1907.41, 0.55, 300
3, 18, 72167.7, 234.573, 265.619, 43.6587, 335.136, 1953.31, 0.8, 300
3, 19, 72125.2, 230.172, 260.486, 43.6146, 341.198, 1999.34, 0.8, 300
3, 20, 72083.4, 225.916, 263.104, 39.3096, 342.826, 2045.44, 0.85, 300
3, 21, 72041.9, 222.254, 264.939, 34.0567, 345.339, 2091.53, 0.8, 300
3, 22, 72000.9, 218.833, 256.131, 34.9593, 351.672, 2137.55, 0.9, 300
3, 23, 71960.9, 214.987, 251.472, 36.5922, 352.552, 2183.46, 0.75, 300
3, 24, 71921.5, 211.474, 245.608, 43.8777, 348.37, 2229.22, 1, 300
3, 25, 71881.8, 208.837, 242.671, 42.432, 349.486, 2274.78, 0.85, 300
3, 26, 71842.8, 206.105, 236.575, 46.9314, 347.523, 2320.11, 0.95, 300
3, 27, 71804, 203.68, 233.531, 36.9455, 356.7, 2365.18, 0.8, 300
3, 28, 71767, 199.937, 228.366, 42.5273, 352.221, 2409.98, 1, 300
3, 29, 71729.9, 196.98, 227.045, 31.4859, 360.063, 2454.49, 0.75, 300
3, 30, 71694.6, 192.907, 223.405, 31.0557, 359.344, 2498.67, 0.85, 300
