Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
2, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
2, 1, 86550.9, 391.728, 374.52, 138.509, 62, 1482.3, 0.78, 500
2, 2, 86372.8, 491.565, 384.611, 101.119, 126.571, 1523.37, 0.62, 500
2, 3, 86204.4, 561.606, 400.958, 88.3901, 177.531, 1567.1, 0.74, 500
2, 4, 86035.1, 618.563, 428.943, 83.7729, 218.85, 1614.74, 0.7, 500
2, 5, 85858.1, 671.863, 455.903, 73.9029, 273.218, 1666.99, 0.72, 500
2, 6, 85675.6, 720.027, 490.399, 73.9358, 315.702, 1724.35, 0.7, 500
2, 7, 85481.6, 770.041, 511.174, 90.8563, 359.152, 1787.21, 0.94, 500
2, 8, 85275.1, 822.544, 551.468, 97.5691, 397.498, 1855.87, 0.78, 500
2, 9, 85053, 880.132, 594.233, 99.9525, 442.106, 1930.62, 0.66, 500
2, 10, 84816, 941.034, 647.007, 92.621, 491.527, 2011.78, 0.62, 500
2, 11, 84564.3, 1004.56, 703.537, 102.467, 525.418, 2099.72, 0.7, 500
2, 12, 84290.8, 1077.16, 761.923, 116.422, 558.888, 2194.82, 0.64, 500
2, 13, 83993.7, 1158.83, 829.302, 130.736, 589.967, 2297.48, 0.5, 500
2, 14, 83670.1, 1250.64, 883.302, 165.927, 621.827, 2408.2, 0.88, 500
2, 15, 83317.8, 1352.8, 966.299, 170.114, 665.41, 2527.56, 0.46, 500
2, 16, 82937.9, 1462.19, 1055.67, 188.131, 699.881, 2656.26, 0.6, 500
2, 17, 82523.9, 1583.71, 1165.97, 183.424, 747.89, 2795.1, 0.3, 500
2, 18, 82077.1, 1713.83, 1293.41, 185.345, 785.469, 2944.9, 0.22, 500
2, 19, 81590, 1858.11, 1437.96, 203.936, 803.364, 3106.63, 0.06, 500
2, 20, 81052.4, 2024.05, 1570.38, 227.855, 843.981, 3281.29, 0.36, 500
2, 21, 80467.6, 2204.12, 1703.58, 282.023, 872.697, 3470.02, 0.5, 500
2, 22, 79826.4, 2404.45, 1884.47, 299.125, 911.361, 3674.19, 0.1, 500
2, 23, 79126.9, 2623.03, 2050.49, 366.026, 938.264, 3895.26, 0.5, 500
2, 24, 78359.6, 2865.73, 2228.25, 456.264, 955.245, 4134.88, 0.6, 500
2, 25, 77515.5, 3136.71, 2462.29, 515.617, 975.013, 4394.87, 0.1, 500
2, 26, 76589.2, 3435.67, 2725.55, 555.99, 1016.37, 4677.22, 0, 500
2, 27, 75580.6, 3757.09, 2990.86, 651.417, 1035.77, 4984.21, 0.32, 500
2, 28, 74476, 4110.35, 3271.22, 757.312, 1066.79, 5318.36, 0.44, 500
2, 29, 73272, 4492.25, 3560.01, 916.84, 1076.59, 5682.31, 0.68, 500
2, 30, 71955.7, 4910.12, 3875.64, 1088.89, 1090.69, 6078.98, 0.88, 500
3, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
3, 1, 86550.9, 391.728, 386.52, 117.509, 71, 1482.3, 0.52, 500
3, 2, 86375.9, 488.44, 386.754, 95.6189, 129.929, 1523.37, 0.66, 500
3, 3, 86208.7, 557.948, 398.51, 92.0954, 175.648, 1567.1, 0.82, 500
3, 4, 86039, 616.079, 419.158, 102.994, 208.102, 1614.69, 0.9, 500
3, 5, 85858.7, 673.142, 448.469, 98.6021, 254.237, 1666.85, 0.7, 500
3, 6, 85670.2, 727, 484.675, 91.9476, 302.077, 1724.09, 0.66, 500
3, 7, 85472, 779.832, 519.836, 99.9999, 341.501, 1786.86, 0.78, 500
3, 8, 85259.4, 836.46, 554.881, 116.647, 377.108, 1855.52, 0.9, 500
3, 9, 85029.6, 898.92, 606.351, 114.503, 420.171, 1930.42, 0.6, 500
3, 10, 84783.7, 965.099, 659.889, 115.259, 464.159, 2011.93, 0.58, 500
3, 11, 84519.9, 1035.8, 724.868, 124.932, 494.005, 2100.45, 0.54, 500
3, 12, 84231.7, 1116.86, 782.104, 146.157, 526.719, 2196.43, 0.74, 500
3, 13, 83918, 1207.25, 845.6, 174.729, 554.096, 2300.36, 0.72, 500
3, 14, 83574.4, 1309.4, 928.216, 185.683, 589.518, 2412.82, 0.48, 500
3, 15, 83200.8, 1421.09, 1016.23, 192.984, 634.409, 2534.49, 0.44, 500
3, 16, 82797.1, 1540.59, 1112.59, 200.465, 683.094, 2666.18, 0.46, 500
3, 17, 82360.8, 1668.74, 1224.81, 211.581, 725.302, 2808.76, 0.42, 500
3, 18, 81886.1, 1809.72, 1348.94, 218.592, 773.495, 2963.17, 0.4, 500
3, 19, 81371, 1962.86, 1484.95, 233.562, 817.245, 3130.39, 0.36, 500
3, 20, 80809.9, 2131.43, 1635.68, 254.65, 856.87, 3311.51, 0.26, 500
3, 21, 80196.9, 2318.14, 1805.25, 293.347, 878.665, 3507.74, 0.2, 500
3, 22, 79521.5, 2529.87, 1983.84, 331.482, 912.904, 3720.4, 0.26, 500
3, 23, 78782.7, 2762.74, 2192.32, 365.597, 945.696, 3950.99, 0.06, 500
3, 24, 77974, 3018.86, 2418.51, 377.247, 1010.15, 4201.25, 0.04, 500
3, 25, 77099.2, 3289.87, 2620.4, 489.432, 1027.99, 4473.1, 0.7, 500
3, 26, 76137.1, 3594.04, 2870.81, 582.865, 1046.57, 4768.66, 0.3, 500
3, 27, 75081.9, 3930.42, 3135.92, 693.874, 1067.81, 5090.1, 0.48, 500
3, 28, 73928, 4298.22, 3421.18, 819.136, 1093.54, 5439.93, 0.58, 500
3, 29, 72670.1, 4696.51, 3766.56, 924.52, 1121.43, 5820.92, 0.16, 500
3, 30, 71302.1, 5125.19, 4155.03, 1035.27, 1146.33, 6236.1, 0, 500
4, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
4, 1, 86550.9, 391.728, 371.52, 132.509, 71, 1482.3, 0.64, 500
4, 2, 86375.9, 488.44, 371.825, 112.547, 127.929, 1523.37, 0.68, 500
4, 3, 86208, 558.641, 383.648, 110.815, 171.791, 1567.1, 0.9, 500
4, 4, 86036.9, 617.967, 407.454, 94.4179, 228.52, 1614.69, 0.7, 500
4, 5, 85863.7, 667.646, 433.866, 90.7518, 277.197, 1666.86, 0.68, 500
4, 6, 85682.9, 714.878, 467.346, 98.3283, 312.397, 1724.14, 0.78, 500
4, 7, 85488.4, 766.399, 508.047, 96.1975, 354.083, 1786.86, 0.72, 500
4, 8, 85281.1, 820.406, 551.054, 98.3102, 393.792, 1855.31, 0.66, 500
4, 9, 85058.9, 878.55, 595.549, 111.512, 425.664, 1929.82, 0.76, 500
4, 10, 84817.6, 944.18, 633.007, 135.26, 459.259, 2010.73, 0.92, 500
4, 11, 84556.1, 1016.83, 682.978, 143.25, 502.455, 2098.41, 0.72, 500
4, 12, 84275.7, 1093.81, 758.55, 140.027, 538.565, 2193.31, 0.46, 500
4, 13, 83971.8, 1178.93, 833.501, 143.654, 576.096, 2295.97, 0.52, 500
4, 14, 83642.6, 1272.42, 902.016, 155.129, 620.947, 2406.91, 0.64, 500
4, 15, 83287.8, 1372.76, 990.725, 171.393, 650.593, 2526.78, 0.54, 500
4, 16, 82899.3, 1486.61, 1075.14, 190.517, 692.122, 2656.26, 0.54, 500
4, 17, 82478.3, 1610.33, 1180.47, 203.105, 731.685, 2796.1, 0.42, 500
4, 18, 82020.4, 1746.19, 1297.6, 219.217, 769.422, 2947.19, 0.44, 500
4, 19, 81521.1, 1896.19, 1433.38, 229.33, 809.463, 3110.49, 0.26, 500
4, 20, 80977.2, 2060.87, 1580.46, 238.72, 855.644, 3287.08, 0.22, 500
4, 21, 80386.1, 2239.84, 1726.09, 279.321, 890.527, 3478.14, 0.48, 500
4, 22, 79739.2, 2438.77, 1909.38, 306.76, 920.918, 3684.99, 0.08, 500
4, 23, 79030.1, 2660.14, 2102.42, 353.175, 945.138, 3909.06, 0.2, 500
4, 24, 78251.3, 2906.87, 2311.67, 404.556, 973.628, 4151.97, 0.14, 500
4, 25, 77398.4, 3178.42, 2544.51, 470.072, 993.083, 4415.53, 0.16, 500
4, 26, 76462.1, 3479.03, 2806.74, 520.2, 1030.15, 4701.8, 0.04, 500
4, 27, 75441.3, 3804.03, 3087.32, 607.784, 1046.57, 5013.02, 0.08, 500
4, 28, 74322.7, 4161.85, 3394.36, 706.613, 1062.81, 5351.71, 0.06, 500
4, 29, 73099.6, 4552.58, 3727.57, 799.852, 1099.9, 5720.55, 0.08, 500
4, 30, 71771.5, 4970.12, 4024.67, 993.874, 1117.33, 6122.5, 0.92, 500
5, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
5, 1, 86550.9, 391.728, 384.52, 124.509, 66, 1482.3, 0.56, 500
5, 2, 86374.2, 490.176, 387.897, 87.1189, 137.286, 1523.37, 0.62, 500
5, 3, 86209.5, 556.784, 404.814, 75.3067, 186.48, 1567.1, 0.68, 500
5, 4, 86043.4, 611.523, 422.849, 79.3347, 228.16, 1614.72, 0.76, 500
5, 5, 85870, 662.611, 446.258, 85.3593, 268.863, 1666.89, 0.76, 500
5, 6, 85686.8, 713.275, 481.148, 77.0189, 317.658, 1724.06, 0.66, 500
5, 7, 85494.9, 762.545, 527.639, 76.3141, 351.968, 1786.62, 0.7, 500
5, 8, 85287.7, 817.239, 570.707, 90.6158, 378.828, 1854.9, 0.66, 500
5, 9, 85061.4, 880.126, 602.356, 111.178, 415.768, 1929.2, 0.86, 500
5, 10, 84817.8, 947.657, 654.548, 101.044, 469.071, 2009.86, 0.62, 500
5, 11, 84560.6, 1015.3, 711.466, 102.686, 512.566, 2097.34, 0.58, 500
5, 12, 84284.4, 1088.5, 775.789, 100.269, 558.954, 2192.1, 0.56, 500
5, 13, 83988.1, 1167.1, 842.766, 101.417, 606.029, 2294.61, 0.6, 500
5, 14, 83669.9, 1251.9, 898.963, 139.199, 634.741, 2405.33, 0.84, 500
5, 15, 83321.3, 1350.09, 982.018, 143.371, 678.402, 2524.83, 0.48, 500
5, 16, 82945, 1456.35, 1078.89, 142.135, 723.945, 2653.67, 0.36, 500
5, 17, 82538.6, 1571.49, 1175.71, 164.364, 757.235, 2792.6, 0.42, 500
5, 18, 82094.8, 1701.05, 1292.74, 182.913, 786.146, 2942.4, 0.3, 500
5, 19, 81608.6, 1846.97, 1411.55, 203.91, 824.993, 3103.96, 0.4, 500
5, 20, 81079.6, 2006.61, 1558.3, 215.163, 862.065, 3278.28, 0.16, 500
5, 21, 80502.6, 2182.3, 1716.92, 251.191, 880.489, 3466.53, 0.18, 500
5, 22, 79866.8, 2381.62, 1890.8, 281.187, 909.597, 3670, 0.1, 500
5, 23, 79170.7, 2601.41, 2085.17, 305.999, 946.626, 3890.12, 0.04, 500
5, 24, 78411, 2840.8, 2270.43, 367.227, 982.01, 4128.53, 0.4, 500
5, 25, 77581.1, 3102.58, 2480.97, 447.444, 1000.87, 4387.08, 0.34, 500
5, 26, 76669.4, 3393.74, 2732.12, 501.638, 1035.38, 4667.74, 0.08, 500
5, 27, 75674.5, 3709.89, 3010.09, 559.431, 1073.42, 4972.68, 0.02, 500
5, 28, 74590.5, 4051.87, 3264.47, 693.066, 1095.75, 5304.32, 0.64, 500
5, 29, 73406, 4426.06, 3593.55, 790.673, 1118.48, 5665.26, 0.06, 500
5, 30, 72114.5, 4832.3, 3936.52, 919.76, 1138.59, 6058.31, 0.26, 500
6, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
6, 1, 86550.9, 391.728, 386.52, 113.509, 75, 1482.3, 0.62, 500
6, 2, 86377.3, 487.05, 393.754, 78.9046, 139.643, 1523.37, 0.64, 500
6, 3, 86213.4, 553.472, 407.815, 72.4916, 185.668, 1567.1, 0.7, 500
6, 4, 86047.3, 608.945, 433.172, 66.522, 229.406, 1614.67, 0.72, 500
6, 5, 85874.7, 659.698, 450.483, 77.3071, 271.02, 1666.75, 0.76, 500
6, 6, 85692.9, 709.636, 476.664, 78.367, 318.662, 1723.81, 0.76, 500
6, 7, 85502, 758.568, 512.965, 79.3475, 360.9, 1786.22, 0.66, 500
6, 8, 85298.8, 810.08, 548.524, 73.1939, 415.121, 1854.3, 0.72, 500
6, 9, 85086, 860.873, 590.755, 90.5706, 443.47, 1928.36, 0.82, 500
6, 10, 84853.3, 921.328, 634.081, 98.7536, 483.794, 2008.71, 0.7, 500
6, 11, 84603.8, 986.594, 688.775, 91.9795, 533.237, 2095.61, 0.6, 500
6, 12, 84338.7, 1054.34, 743.7, 109.605, 564.148, 2189.46, 0.66, 500
6, 13, 84049.9, 1132.27, 808.187, 112.037, 606.852, 2290.71, 0.56, 500
6, 14, 83739.6, 1216.18, 876.976, 124.97, 642.506, 2399.79, 0.52, 500
6, 15, 83402.9, 1309.63, 953.601, 144.015, 672.612, 2517.25, 0.56, 500
6, 16, 83035.5, 1415.06, 1034.84, 168.306, 702.569, 2643.69, 0.62, 500
6, 17, 82634.6, 1532.95, 1133.03, 182.188, 737.385, 2779.82, 0.48, 500
6, 18, 82198.5, 1662.48, 1232.71, 208.151, 771.715, 2926.43, 0.52, 500
6, 19, 81723.2, 1805.25, 1363.41, 209.032, 814.592, 3084.47, 0.2, 500
6, 20, 81207.6, 1959.87, 1507.75, 224.416, 845.407, 3254.97, 0.14, 500
6, 21, 80643.1, 2132.36, 1644.44, 262.979, 878.021, 3439.09, 0.44, 500
6, 22, 80025.9, 2323.15, 1825.51, 277.136, 910.305, 3638.05, 0.02, 500
6, 23, 79350.6, 2533.74, 2015.36, 296.73, 950.283, 3853.26, 0.06, 500
6, 24, 78614.4, 2763.21, 2220.13, 324.559, 991.406, 4086.28, 0.06, 500
6, 25, 77811.6, 3013.34, 2442.4, 385.169, 1008.59, 4338.86, 0.08, 500
6, 26, 76928.7, 3293.56, 2682.81, 433.457, 1048.55, 4612.87, 0.08, 500
6, 27, 75966.7, 3596.85, 2915.28, 530.11, 1080.65, 4910.36, 0.5, 500
6, 28, 74916.4, 3927.78, 3200.6, 613.056, 1108.46, 5233.65, 0.12, 500
6, 29, 73770, 4288.72, 3471.88, 759.933, 1124.29, 5585.23, 0.7, 500
6, 30, 72517.2, 4683.7, 3817.31, 856.975, 1156.98, 5967.81, 0.1, 500
7, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
7, 1, 86550.9, 391.728, 385.52, 125.509, 64, 1482.3, 0.6, 500
7, 2, 86373.5, 490.871, 383.825, 111.047, 117.429, 1523.37, 0.72, 500
7, 3, 86201.9, 564.221, 400.131, 105.568, 161.041, 1567.1, 0.8, 500
7, 4, 86027, 626.305, 424.541, 91.8805, 215.538, 1614.73, 0.74, 500
7, 5, 85848.7, 679.32, 452.899, 87.8959, 264.142, 1667.01, 0.68, 500
7, 6, 85662.4, 729.758, 488.654, 88.3768, 306.275, 1724.51, 0.7, 500
7, 7, 85464.1, 782.161, 525.917, 88.8497, 351.398, 1787.6, 0.8, 500
7, 8, 85253.2, 836.565, 567.854, 92.4329, 393.298, 1856.61, 0.74, 500
7, 9, 85027.3, 895.141, 612.412, 103.024, 430.206, 1931.87, 0.62, 500
7, 10, 84783.2, 960.221, 659.988, 112.374, 470.477, 2013.7, 0.76, 500
7, 11, 84520.5, 1030.95, 718.277, 114.961, 512.871, 2102.47, 0.58, 500
7, 12, 84237.9, 1107.37, 785.304, 124.606, 546.238, 2198.62, 0.58, 500
7, 13, 83930.3, 1193.47, 851.243, 134.148, 588.221, 2302.63, 0.62, 500
7, 14, 83598.4, 1286.66, 934.526, 136.174, 629.205, 2415.04, 0.4, 500
7, 15, 83239.2, 1388.51, 1012.91, 159.647, 663.262, 2536.46, 0.52, 500
7, 16, 82847.6, 1502.47, 1108.95, 180.554, 692.886, 2667.59, 0.54, 500
7, 17, 82418.9, 1630.68, 1217.08, 176.806, 747.394, 2809.19, 0.4, 500
7, 18, 81957.8, 1765.55, 1336.44, 198.017, 780.009, 2962.13, 0.34, 500
7, 19, 81453.2, 1917.1, 1465.16, 217.806, 819.294, 3127.45, 0.34, 500
7, 20, 80903.1, 2083.77, 1609.9, 242.274, 854.773, 3306.19, 0.3, 500
7, 21, 80301.8, 2268.33, 1780.63, 254.995, 894.718, 3499.54, 0.1, 500
7, 22, 79645.8, 2470.62, 1926.01, 329.881, 918.809, 3708.85, 0.7, 500
7, 23, 78924.8, 2697.49, 2098.33, 399.555, 944.18, 3935.62, 0.56, 500
7, 24, 78133.7, 2949.1, 2319.09, 451.865, 964.739, 4181.48, 0.12, 500
7, 25, 77264.9, 3228.08, 2539.32, 537.535, 981.829, 4448.31, 0.38, 500
7, 26, 76310.9, 3536.45, 2785.87, 613.825, 1014.7, 4738.22, 0.4, 500
7, 27, 75269.9, 3870.23, 3044.98, 728.167, 1033.22, 5053.53, 0.52, 500
7, 28, 74130.2, 4235.85, 3333.32, 845.369, 1058.42, 5396.84, 0.54, 500
7, 29, 72887.2, 4631.72, 3673.24, 954.137, 1082.82, 5770.92, 0.22, 500
7, 30, 71533.7, 5058.82, 3998.31, 1134.89, 1095.47, 6178.79, 0.88, 500
8, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
8, 1, 86550.9, 391.728, 383.52, 109.509, 82, 1482.3, 0.56, 500
8, 2, 86379.7, 484.619, 373.968, 93.1904, 145.143, 1523.37, 0.82, 500
8, 3, 86217.8, 549.626, 388.103, 85.611, 191.776, 1567.1, 0.86, 500
8, 4, 86053.9, 603.595, 410.329, 75.4735, 242.077, 1614.64, 0.7, 500
8, 5, 85886.1, 650.634, 436.523, 77.2982, 282.786, 1666.63, 0.78, 500
8, 6, 85709, 697.594, 460.431, 93.815, 315.587, 1723.53, 0.92, 500
8, 7, 85518.4, 748.701, 497.206, 83.9695, 366.045, 1785.66, 0.66, 500
8, 8, 85319, 798.404, 523.51, 110.894, 394.899, 1853.32, 0.94, 500
8, 9, 85101.8, 855.925, 567.893, 112.877, 434.692, 1926.84, 0.7, 500
8, 10, 84869.3, 917.223, 616.158, 124.17, 466.643, 2006.52, 0.64, 500
8, 11, 84617.2, 985.909, 668.558, 126.334, 509.311, 2092.73, 0.64, 500
8, 12, 84347.2, 1058.64, 735.831, 123.465, 548.932, 2185.89, 0.6, 500
8, 13, 84056.4, 1137.76, 807.481, 129.164, 582.722, 2286.48, 0.48, 500
8, 14, 83740.5, 1226.14, 880.09, 143.203, 615.099, 2395, 0.58, 500
8, 15, 83396.6, 1324.78, 962.886, 149.543, 654.163, 2512.03, 0.46, 500
8, 16, 83024.3, 1432.1, 1046.58, 164.348, 694.438, 2638.21, 0.6, 500
8, 17, 82620.9, 1549.12, 1146.32, 176.535, 732.835, 2774.31, 0.5, 500
8, 18, 82182.3, 1677.88, 1261.31, 188.873, 768.49, 2921.15, 0.34, 500
8, 19, 81704, 1820.55, 1370.12, 223.055, 802.597, 3079.62, 0.56, 500
8, 20, 81181.7, 1978.79, 1520.13, 233.355, 835.269, 3250.75, 0.12, 500
8, 21, 80610.5, 2154.27, 1676.58, 252.415, 870.607, 3435.66, 0.14, 500
8, 22, 79986.5, 2347.4, 1855.43, 265.641, 909.421, 3635.63, 0.06, 500
8, 23, 79305.7, 2558.72, 2039.53, 308.51, 935.462, 3852.1, 0.18, 500
8, 24, 78558.4, 2794.22, 2244.07, 344.997, 971.643, 4086.63, 0.14, 500
8, 25, 77742.2, 3051.56, 2466.97, 396.008, 1002.24, 4340.97, 0.12, 500
8, 26, 76849.1, 3334.41, 2712.98, 430.816, 1055.65, 4617.06, 0.04, 500
8, 27, 75879.6, 3637.02, 2986.01, 504.107, 1076.25, 4917.02, 0, 500
8, 28, 74816.9, 3972.33, 3272.91, 586.321, 1108.37, 5243.19, 0.1, 500
8, 29, 73658.2, 4336.51, 3578.25, 703.781, 1125.2, 5598.01, 0.2, 500
8, 30, 72392.6, 4734.89, 3896.78, 833.701, 1157.83, 5984.25, 0.42, 500
9, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
9, 1, 86550.9, 391.728, 379.52, 120.509, 75, 1482.3, 0.62, 500
9, 2, 86377.3, 487.05, 388.254, 95.4046, 128.643, 1523.37, 0.78, 500
9, 3, 86209.6, 557.285, 406.708, 92.813, 166.454, 1567.1, 0.62, 500
9, 4, 86036.8, 618.635, 433.678, 88.6206, 207.565, 1614.67, 0.66, 500
9, 5, 85856.5, 675.233, 459.31, 86.4087, 255.738, 1666.81, 0.74, 500
9, 6, 85668.5, 728.202, 497.034, 79.7506, 302.471, 1724.05, 0.66, 500
9, 7, 85470.2, 780.845, 527.48, 95.7463, 338.866, 1786.86, 0.8, 500
9, 8, 85256.5, 838.429, 559.121, 112.758, 377.662, 1855.58, 0.86, 500
9, 9, 85026.6, 900.607, 603.564, 117.01, 421.686, 1930.55, 0.66, 500
9, 10, 84780.7, 966.344, 650.537, 134.688, 455.565, 2012.14, 0.74, 500
9, 11, 84513.6, 1040.22, 702.359, 145.048, 498.025, 2100.76, 0.66, 500
9, 12, 84226.2, 1119.56, 762.821, 152.101, 542.452, 2196.87, 0.64, 500
9, 13, 83917, 1204.88, 837.073, 163.41, 576.705, 2300.96, 0.58, 500
9, 14, 83580.1, 1300.81, 916.965, 180.031, 608.512, 2413.62, 0.58, 500
9, 15, 83212.1, 1408.58, 1007.58, 178.22, 658.047, 2535.44, 0.48, 500
9, 16, 82816.2, 1522.82, 1103.81, 191.005, 699.043, 2667.15, 0.48, 500
9, 17, 82385.9, 1648.56, 1220.16, 193.731, 742.112, 2809.56, 0.34, 500
9, 18, 81918.4, 1786.28, 1325.81, 227.807, 778.104, 2963.57, 0.66, 500
9, 19, 81407.7, 1939.74, 1451.19, 245.712, 825.525, 3130.12, 0.46, 500
9, 20, 80853.4, 2106.13, 1598.09, 262.545, 869.559, 3310.29, 0.28, 500
9, 21, 80249.7, 2288.59, 1770.8, 273.16, 912.448, 3505.3, 0.12, 500
9, 22, 79591.5, 2489.09, 1932.72, 330.964, 939.273, 3716.48, 0.44, 500
