Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
2, 7, 86309.9, 285.002, 312.264, 47.68, 300.615, 1744.59, 0.9, 500
2, 8, 86260, 277.868, 298.859, 56.3744, 315.142, 1791.77, 0.96, 500
2, 9, 86210.8, 271.48, 300.414, 48.0198, 329.632, 1839.65, 0.72, 500
2, 10, 86162.6, 265.4, 291.963, 48.8786, 343.087, 1888.09, 0.94, 500
2, 11, 86115.4, 259.459, 289.264, 39.3112, 359.581, 1936.94, 0.82, 500
2, 12, 86070, 252.985, 286.927, 36.0708, 367.897, 1986.09, 0.84, 500
2, 13, 86025.4, 247.012, 271.85, 31.6735, 388.618, 2035.44, 0.9, 500
2, 14, 85983.5, 239.521, 265.014, 27.2318, 399.86, 2084.88, 0.92, 500
2, 15, 85943.2, 231.951, 250.617, 30.6579, 409.298, 2134.32, 0.94, 500
2, 16, 85904.4, 224.363, 243.189, 27.3851, 417.063, 2183.64, 0.84, 500
2, 17, 85867, 216.799, 232.229, 25.8908, 425.273, 2232.76, 0.86, 500
2, 18, 85831.5, 209.016, 217.993, 27.0494, 432.896, 2281.57, 0.76, 500
2, 19, 85797.7, 200.972, 204.685, 36.6582, 429.975, 2330, 1, 500
2, 20, 85764.5, 194.015, 199.2, 34.0981, 430.262, 2377.95, 0.82, 500
2, 21, 85732.4, 187.329, 188.134, 41.3034, 425.529, 2425.35, 0.98, 500
2, 22, 85700.8, 181.436, 181.922, 34.5929, 429.134, 2472.13, 0.9, 500
2, 23, 85671, 174.933, 174.328, 31.0082, 430.482, 2518.25, 0.94, 500
2, 24, 85642.8, 168.183, 164.367, 37.2893, 423.733, 2563.66, 1, 500
2, 25, 85615, 162.268, 160.172, 24.7167, 429.467, 2608.33, 0.82, 500
2, 26, 85589.6, 155.222, 150.449, 19.6873, 432.79, 2652.22, 0.92, 500
2, 27, 85566.3, 147.552, 145.434, 23.5944, 421.877, 2695.28, 0.76, 500
2, 28, 85543, 141.257, 137.703, 20.7622, 419.743, 2737.49, 0.96, 500
2, 29, 85521.3, 134.764, 131.643, 22.7546, 410.761, 2778.79, 0.9, 500
2, 30, 85500.1, 129.006, 124.107, 16.2151, 411.421, 2819.16, 0.8, 500
