S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number
86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 566.93, 0, 89000, 2, 0.00637, 500
86669.4, 273.317, 392.52, 119.509, 63, 1482.3, 512.029, 0, 89000, 2, 0.00637, 500
86598.1, 289.885, 402.748, 89.3714, 96.5, 1523.37, 492.119, 0, 89000, 2, 0.00637, 500
86529.7, 300.313, 392.564, 76.3808, 135.607, 1565.41, 468.945, 0, 89000, 2, 0.00637, 500
86464.6, 305.383, 373.567, 78.9439, 168.921, 1608.59, 452.511, 0, 89000, 2, 0.00637, 500
86401.8, 307.11, 358.638, 55.628, 223.855, 1652.98, 414.266, 0, 89000, 2, 0.00637, 500
86344.3, 303.141, 344.016, 52.0812, 257.865, 1698.56, 396.097, 0, 89000, 2, 0.00637, 500
86289.4, 297.41, 356.883, 52.5495, 258.447, 1745.27, 409.433, 0, 89000, 2, 0.00637, 500
86232.7, 294.637, 347.029, 54.6406, 277.986, 1792.98, 401.669, 0, 89000, 2, 0.00637, 500
86177.1, 291.306, 345.49, 52.4159, 292.13, 1841.53, 397.906, 0, 89000, 2, 0.00637, 500
86122.1, 288.086, 337.595, 43.1503, 318.263, 1890.82, 380.745, 0, 89000, 2, 0.00637, 500
86069.5, 283.102, 342.813, 41.3533, 322.53, 1940.74, 384.167, 0, 89000, 2, 0.00637, 500
86016.4, 279.556, 330.961, 38.3856, 343.492, 1991.22, 369.347, 0, 89000, 2, 0.00637, 500
85965.4, 274.639, 334.459, 45.4171, 337.957, 2042.14, 379.876, 0, 89000, 2, 0.00637, 500
85913, 272.129, 337.018, 38.6514, 345.818, 2093.41, 375.67, 0, 89000, 2, 0.00637, 500
85861.2, 269.509, 321.044, 30.2183, 373.116, 2144.95, 351.262, 0, 89000, 2, 0.00637, 500
85812.8, 264.018, 308.843, 31.2304, 386.465, 2196.69, 340.074, 0, 89000, 2, 0.00637, 500
85765.9, 258.056, 315.745, 34.8407, 376.86, 2248.59, 350.586, 0, 89000, 2, 0.00637, 500
85717.6, 254.709, 310.32, 32.8355, 383.942, 2300.55, 343.156, 0, 89000, 2, 0.00637, 500
85670.4, 250.981, 300.814, 27.7726, 397.517, 2352.48, 328.586, 0, 89000, 2, 0.00637, 500
85625.2, 245.97, 308.464, 27.8477, 388.123, 2404.35, 336.312, 0, 89000, 2, 0.00637, 500
85579, 242.999, 307.867, 28.6168, 385.4, 2456.09, 336.484, 0, 89000, 2, 0.00637, 500
85532.8, 240.62, 308.896, 31.1527, 378.872, 2507.65, 340.049, 0, 89000, 2, 0.00637, 500
85486.1, 239.182, 303.519, 32.3647, 379.809, 2559.01, 335.884, 0, 89000, 2, 0.00637, 500
85440, 237.435, 290.325, 24.4039, 397.68, 2610.13, 314.728, 0, 89000, 2, 0.00637, 500
85396.9, 233.111, 270.828, 27.9068, 410.274, 2661.01, 298.735, 0, 89000, 2, 0.00637, 500
85355.9, 227.437, 261.119, 25.9001, 417.969, 2711.66, 287.019, 0, 89000, 2, 0.00637, 500
85316.6, 221.273, 266.308, 29.6963, 404.114, 2762.01, 296.005, 0, 89000, 2, 0.00637, 500
85276.1, 217.555, 267.265, 32.8516, 394.249, 2812.02, 300.116, 0, 89000, 2, 0.00637, 500
85235, 215.124, 254.632, 25.5583, 408.088, 2861.62, 280.19, 0, 89000, 2, 0.00637, 500
85196.6, 210.433, 266.561, 23.6402, 391.939, 2910.78, 290.202, 0, 89000, 2, 0.00637, 500
86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 566.93, 1, 89000, 2, 0.00637, 500
86669.4, 273.317, 372.52, 143.509, 59, 1482.3, 516.029, 1, 89000, 2, 0.00637, 500
86597.6, 290.442, 370.176, 110.657, 107.786, 1523.37, 480.833, 1, 89000, 2, 0.00637, 500
86530.7, 299.189, 364.397, 83.1795, 157.087, 1565.41, 447.576, 1, 89000, 2, 0.00637, 500
86468.6, 301.517, 357.255, 74.1895, 189.866, 1608.6, 431.444, 1, 89000, 2, 0.00637, 500
86408.7, 301.095, 370.949, 59.9813, 206.304, 1652.98, 430.93, 1, 89000, 2, 0.00637, 500
86348.9, 300.645, 358.606, 62.7626, 230.568, 1698.5, 421.369, 1, 89000, 2, 0.00637, 500
86290.5, 298.919, 357.082, 48.3183, 260.099, 1745.07, 405.4, 1, 89000, 2, 0.00637, 500
86234.4, 295.286, 339.425, 46.8021, 291.521, 1792.6, 386.227, 1, 89000, 2, 0.00637, 500
86180.9, 289.69, 349.52, 43.1763, 295.698, 1841.01, 392.696, 1, 89000, 2, 0.00637, 500
86126.6, 286.074, 348.111, 40.4736, 308.576, 1890.18, 388.585, 1, 89000, 2, 0.00637, 500
86072.9, 282.579, 332.296, 40.7471, 331.535, 1939.98, 373.043, 1, 89000, 2, 0.00637, 500
86021.3, 277.603, 338.122, 35.7914, 336.854, 1990.31, 373.913, 1, 89000, 2, 0.00637, 500
85969.7, 273.71, 340.835, 32.891, 341.793, 2041.08, 373.726, 1, 89000, 2, 0.00637, 500
85918.1, 270.54, 325.809, 37.9643, 355.379, 2092.18, 363.773, 1, 89000, 2, 0.00637, 500
85868, 266.6, 334.412, 38.4849, 348.995, 2143.55, 372.897, 1, 89000, 2, 0.00637, 500
85816.6, 264.676, 335.85, 41.732, 346.067, 2195.12, 377.582, 1, 89000, 2, 0.00637, 500
85764.5, 263.752, 344.915, 41.6317, 338.348, 2246.81, 386.547, 1, 89000, 2, 0.00637, 500
85711.3, 264.215, 341.204, 36.4832, 348.18, 2298.58, 377.687, 1, 89000, 2, 0.00637, 500
85659.4, 263.334, 318.822, 36.7301, 371.31, 2350.43, 355.552, 1, 89000, 2, 0.00637, 500
85610.5, 259.554, 314.916, 34.9066, 377.788, 2402.35, 349.822, 1, 89000, 2, 0.00637, 500
85562.4, 255.714, 313.759, 33.9864, 379.803, 2454.32, 347.746, 1, 89000, 2, 0.00637, 500
85514.7, 252.33, 313.148, 33.9017, 379.674, 2506.29, 347.05, 1, 89000, 2, 0.00637, 500
85467, 249.501, 325.106, 31.62, 368.555, 2558.2, 356.726, 1, 89000, 2, 0.00637, 500
85418.1, 248.539, 331.815, 34.3315, 357.229, 2610.01, 366.146, 1, 89000, 2, 0.00637, 500
85367.9, 249.033, 336.909, 29.7916, 354.713, 2661.67, 366.701, 1, 89000, 2, 0.00637, 500
85317.6, 249.474, 333.709, 26.6056, 359.376, 2713.2, 360.314, 1, 89000, 2, 0.00637, 500
85268.3, 248.923, 327.799, 33.6736, 356.707, 2764.61, 361.472, 1, 89000, 2, 0.00637, 500
85218.8, 248.612, 327.234, 26.2037, 363.228, 2815.91, 353.438, 1, 89000, 2, 0.00637, 500
85170.5, 247.236, 319.666, 26.2488, 369.283, 2867.1, 345.914, 1, 89000, 2, 0.00637, 500
85123.2, 245.079, 318.445, 24.208, 370.905, 2918.19, 342.653, 1, 89000, 2, 0.00637, 500
86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 566.93, 2, 89000, 2, 0.00637, 500
86669.4, 273.317, 397.52, 130.509, 47, 1482.3, 528.029, 2, 89000, 2, 0.00637, 500
86595.9, 292.111, 386.39, 102.586, 99.6429, 1523.37, 488.976, 2, 89000, 2, 0.00637, 500
86527.9, 301.656, 380.687, 78.7848, 145.526, 1565.41, 459.471, 2, 89000, 2, 0.00637, 500
86464.1, 305.14, 360.726, 78.2566, 183.131, 1608.63, 438.983, 2, 89000, 2, 0.00637, 500
86403.2, 305.037, 348.68, 59.9753, 230.05, 1653.06, 408.655, 2, 89000, 2, 0.00637, 500
86346.5, 300.706, 358.479, 53.9935, 241.618, 1698.69, 412.473, 2, 89000, 2, 0.00637, 500
86289.4, 297.732, 360.972, 46.1792, 260.359, 1745.41, 407.152, 2, 89000, 2, 0.00637, 500
86233, 294.579, 365.871, 45.7446, 267.762, 1793.09, 411.616, 2, 89000, 2, 0.00637, 500
86176, 292.637, 359.979, 39.1519, 290.636, 1841.61, 399.131, 2, 89000, 2, 0.00637, 500
86120.8, 289.319, 370.235, 38.9136, 289.877, 1890.88, 409.149, 2, 89000, 2, 0.00637, 500
86064.2, 288.014, 382.294, 31.4932, 293.171, 1940.81, 413.788, 2, 89000, 2, 0.00637, 500
86007.1, 287.574, 374.31, 31.5245, 308.23, 1991.31, 405.834, 2, 89000, 2, 0.00637, 500
85951, 286.086, 355.834, 42.5272, 322.214, 2042.31, 398.361, 2, 89000, 2, 0.00637, 500
85896.1, 283.828, 368.469, 39.6547, 318.199, 2093.78, 408.124, 2, 89000, 2, 0.00637, 500
85839.8, 283.332, 344.886, 49.8519, 336.47, 2145.66, 394.738, 2, 89000, 2, 0.00637, 500
85785.4, 281.055, 331.917, 52.291, 351.437, 2197.89, 384.208, 2, 89000, 2, 0.00637, 500
85732.5, 277.748, 318.557, 48.4192, 372.334, 2250.44, 366.976, 2, 89000, 2, 0.00637, 500
85682, 272.699, 303.687, 40.6255, 397.739, 2303.25, 344.313, 2, 89000, 2, 0.00637, 500
85634.6, 265.513, 313.173, 37.0856, 393.329, 2356.25, 350.259, 2, 89000, 2, 0.00637, 500
85586.5, 260.555, 313.976, 32.3674, 397.234, 2409.36, 346.343, 2, 89000, 2, 0.00637, 500
85538.9, 256.024, 325.026, 35.6888, 381.86, 2462.48, 360.715, 2, 89000, 2, 0.00637, 500
85489.4, 254.346, 335.654, 36.5011, 368.584, 2515.52, 372.155, 2, 89000, 2, 0.00637, 500
85438.3, 254.545, 333.287, 35.1546, 370.257, 2568.43, 368.441, 2, 89000, 2, 0.00637, 500
85387.8, 254.164, 325.117, 31.9162, 379.81, 2621.19, 357.033, 2, 89000, 2, 0.00637, 500
85338.9, 252.266, 318.477, 30.8863, 385.681, 2673.82, 349.364, 2, 89000, 2, 0.00637, 500
85291, 249.669, 303.046, 27.8161, 402.132, 2726.33, 330.862, 2, 89000, 2, 0.00637, 500
85245.7, 245.031, 286.354, 25.8094, 418.408, 2778.68, 312.163, 2, 89000, 2, 0.00637, 500
85203, 238.738, 293.204, 23.6677, 410.522, 2830.87, 316.872, 2, 89000, 2, 0.00637, 500
85159.7, 234.327, 298.684, 20.3015, 404.199, 2882.82, 318.986, 2, 89000, 2, 0.00637, 500
85116.1, 231.065, 283.155, 21.911, 413.328, 2934.48, 305.066, 2, 89000, 2, 0.00637, 500
86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 566.93, 3, 89000, 2, 0.00637, 500
86669.4, 273.317, 392.52, 125.509, 57, 1482.3, 518.029, 3, 89000, 2, 0.00637, 500
86597.3, 290.72, 386.748, 89.9428, 111.929, 1523.37, 476.69, 3, 89000, 2, 0.00637, 500
86531, 298.836, 368.823, 76.9615, 158.934, 1565.41, 445.785, 3, 89000, 2, 0.00637, 500
86469.1, 300.986, 361.316, 62.3944, 197.581, 1608.61, 423.71, 3, 89000, 2, 0.00637, 500
86410.3, 299.597, 363.646, 56.9968, 216.468, 1652.98, 420.642, 3, 89000, 2, 0.00637, 500
86352, 298.021, 370.615, 57.9015, 223.006, 1698.49, 428.516, 3, 89000, 2, 0.00637, 500
86292.6, 297.812, 360.865, 44.6469, 259.077, 1745.03, 405.512, 3, 89000, 2, 0.00637, 500
86236.4, 294.418, 347.783, 37.3266, 291.572, 1792.5, 385.109, 3, 89000, 2, 0.00637, 500
86183.1, 288.841, 340.16, 38.3254, 308.745, 1840.84, 378.485, 3, 89000, 2, 0.00637, 500
86130.7, 283.431, 335.3, 33.9184, 326.692, 1889.92, 369.219, 3, 89000, 2, 0.00637, 500
86079.7, 277.79, 340.031, 33.5015, 329.357, 1939.63, 373.532, 3, 89000, 2, 0.00637, 500
86028.1, 273.843, 350.633, 40.7759, 316.831, 1989.84, 391.409, 3, 89000, 2, 0.00637, 500
85974, 273.123, 329.926, 42.2939, 340.201, 2040.43, 372.22, 3, 89000, 2, 0.00637, 500
85922.7, 269.864, 320.597, 31.6603, 363.9, 2091.31, 352.257, 3, 89000, 2, 0.00637, 500
85874.1, 264.474, 326.478, 30.5907, 361.908, 2142.47, 357.069, 3, 89000, 2, 0.00637, 500
85824.9, 260.798, 322.185, 32.2741, 366.057, 2193.82, 354.459, 3, 89000, 2, 0.00637, 500
85776, 257.468, 311.683, 31.6167, 377.91, 2245.29, 343.3, 3, 89000, 2, 0.00637, 500
85728.8, 253.241, 307.466, 27.8065, 385.917, 2296.8, 335.272, 3, 89000, 2, 0.00637, 500
85682.6, 248.728, 312.958, 35.0147, 372.351, 2348.32, 347.972, 3, 89000, 2, 0.00637, 500
85634.8, 246.84, 296.426, 32.4374, 389.755, 2399.77, 328.863, 3, 89000, 2, 0.00637, 500
85589.6, 242.676, 298.81, 26.9309, 390.915, 2451.1, 325.741, 3, 89000, 2, 0.00637, 500
85544.8, 238.892, 306.441, 26.5678, 380.992, 2502.29, 333.009, 3, 89000, 2, 0.00637, 500
85499.1, 236.84, 298.997, 31.0036, 380.779, 2553.29, 330.001, 3, 89000, 2, 0.00637, 500
85453.8, 234.76, 309.798, 31.9995, 365.58, 2604.06, 341.797, 3, 89000, 2, 0.00637, 500
85406.9, 234.691, 309.536, 29.7994, 364.467, 2654.58, 339.335, 3, 89000, 2, 0.00637, 500
85360.4, 234.272, 291.283, 33.7523, 375.434, 2704.86, 325.035, 3, 89000, 2, 0.00637, 500
85315.9, 231.952, 294.275, 36.3978, 366.617, 2754.89, 330.673, 3, 89000, 2, 0.00637, 500
85270.6, 230.845, 279.729, 37.7151, 376.43, 2804.7, 317.444, 3, 89000, 2, 0.00637, 500
85227.1, 228.125, 260.066, 34.8718, 395.542, 2854.26, 294.938, 3, 89000, 2, 0.00637, 500
85186.8, 222.848, 255.428, 32.0685, 399.289, 2903.58, 287.496, 3, 89000, 2, 0.00637, 500
86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 566.93, 4, 89000, 2, 0.00637, 500
86669.4, 273.317, 368.52, 142.509, 64, 1482.3, 511.029, 4, 89000, 2, 0.00637, 500
86598.3, 289.746, 363.462, 107.729, 117.429, 1523.37, 471.19, 4, 89000, 2, 0.00637, 500
86532.8, 297.293, 360.065, 79.4184, 165.041, 1565.41, 439.483, 4, 89000, 2, 0.00637, 500
86471.7, 298.877, 368.967, 64.5832, 187.252, 1608.59, 433.55, 4, 89000, 2, 0.00637, 500
86411.6, 299.278, 368.455, 54.9028, 212.877, 1652.94, 423.358, 4, 89000, 2, 0.00637, 500
86352.8, 298.143, 367.036, 47.9379, 235.672, 1698.38, 414.973, 4, 89000, 2, 0.00637, 500
86295.3, 296.033, 372.559, 43.4023, 247.838, 1744.86, 415.961, 4, 89000, 2, 0.00637, 500
86237.7, 294.444, 365.392, 36.0641, 274.135, 1792.27, 401.456, 4, 89000, 2, 0.00637, 500
86182.1, 291.126, 371.515, 38.1548, 276.554, 1840.53, 409.67, 4, 89000, 2, 0.00637, 500
86125.5, 289.572, 376.736, 36.897, 281.8, 1889.54, 413.633, 4, 89000, 2, 0.00637, 500
86068.3, 288.839, 359.366, 37.6358, 306.672, 1939.22, 397.002, 4, 89000, 2, 0.00637, 500
86013.4, 285.918, 343.135, 38.2779, 329.766, 1989.48, 381.412, 4, 89000, 2, 0.00637, 500
85960.8, 281.393, 355.653, 40.6988, 321.212, 2040.28, 396.352, 4, 89000, 2, 0.00637, 500
85906.1, 279.803, 345.645, 31.6754, 345.268, 2091.53, 377.32, 4, 89000, 2, 0.00637, 500
85854, 275.871, 343.128, 33.201, 350.606, 2143.15, 376.329, 4, 89000, 2, 0.00637, 500
85802.2, 272.558, 328.241, 35.3818, 366.563, 2195.07, 363.623, 4, 89000, 2, 0.00637, 500
85752.1, 268.126, 329.953, 36.208, 366.38, 2247.23, 366.161, 4, 89000, 2, 0.00637, 500
85701.7, 264.901, 318.923, 32.7093, 382.21, 2299.55, 351.632, 4, 89000, 2, 0.00637, 500
85653.3, 260.292, 306.229, 25.267, 402.909, 2351.97, 331.496, 4, 89000, 2, 0.00637, 500
85607.8, 253.81, 307.796, 33.0797, 393.13, 2404.42, 340.876, 4, 89000, 2, 0.00637, 500
85560.9, 249.888, 293.344, 32.9454, 406.049, 2456.85, 326.29, 4, 89000, 2, 0.00637, 500
85516.1, 244.722, 296.375, 32.5855, 401.046, 2509.16, 328.961, 4, 89000, 2, 0.00637, 500
85471, 240.933, 303.467, 25.9413, 397.399, 2561.31, 329.408, 4, 89000, 2, 0.00637, 500
85425.8, 237.938, 293.521, 25.5443, 404.014, 2613.22, 319.065, 4, 89000, 2, 0.00637, 500
85382, 234.101, 292.867, 24.996, 401.156, 2664.87, 317.863, 4, 89000, 2, 0.00637, 500
85338.4, 230.844, 287.722, 25.2566, 401.502, 2716.23, 312.978, 4, 89000, 2, 0.00637, 500
85295.6, 227.547, 297.488, 27.3032, 384.823, 2767.26, 324.792, 4, 89000, 2, 0.00637, 500
85251.1, 226.505, 290.096, 26.0058, 388.336, 2817.95, 316.101, 4, 89000, 2, 0.00637, 500
85207.9, 224.459, 280.085, 25.7385, 393.597, 2868.27, 305.824, 4, 89000, 2, 0.00637, 500
85166, 221.395, 277.503, 20.3676, 396.483, 2918.23, 297.871, 4, 89000, 2, 0.00637, 500
86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 566.93, 5, 89000, 2, 0.00637, 500
86669.4, 273.317, 383.52, 123.509, 68, 1482.3, 507.029, 5, 89000, 2, 0.00637, 500
86598.8, 289.189, 369.39, 96.0857, 123.143, 1523.37, 465.476, 5, 89000, 2, 0.00637, 500
86534.1, 296.054, 365.492, 70.5738, 168.347, 1565.41, 436.066, 5, 89000, 2, 0.00637, 500
86473.6, 297.412, 351.833, 63.296, 205.322, 1608.59, 415.129, 5, 89000, 2, 0.00637, 500
86415.9, 295.551, 353.34, 57.6196, 224.656, 1652.9, 410.959, 5, 89000, 2, 0.00637, 500
86358.9, 293.444, 352.478, 54.237, 242.609, 1698.3, 406.715, 5, 89000, 2, 0.00637, 500
86302.5, 291.133, 368.383, 53.9696, 239.28, 1744.68, 422.353, 5, 89000, 2, 0.00637, 500
86244, 291.414, 357.829, 51.5826, 263.189, 1791.94, 409.412, 5, 89000, 2, 0.00637, 500
86187.4, 289.808, 347.068, 44.383, 291.39, 1839.99, 391.451, 5, 89000, 2, 0.00637, 500
86133.2, 286, 327.85, 47.6012, 316.576, 1888.76, 375.452, 5, 89000, 2, 0.00637, 500
86081.3, 280.709, 318.472, 43.3612, 337.963, 1938.19, 361.834, 5, 89000, 2, 0.00637, 500
86031.3, 274.562, 313.024, 39.1065, 353.823, 1988.18, 352.13, 5, 89000, 2, 0.00637, 500
85982.7, 268.276, 306.104, 35.7869, 368.55, 2038.6, 341.89, 5, 89000, 2, 0.00637, 500
85935.5, 261.807, 307.798, 37.3272, 368.225, 2089.35, 345.125, 5, 89000, 2, 0.00637, 500
85887.9, 257.051, 308.465, 37.3694, 368.923, 2140.3, 345.834, 5, 89000, 2, 0.00637, 500
85840.2, 253.318, 307.419, 36.1232, 371.572, 2191.36, 343.542, 5, 89000, 2, 0.00637, 500
85792.9, 249.99, 301.925, 36.7421, 376.031, 2242.44, 338.667, 5, 89000, 2, 0.00637, 500
85746.2, 246.629, 290.358, 31.117, 392.171, 2293.49, 321.475, 5, 89000, 2, 0.00637, 500
85702, 241.549, 280.146, 31.6922, 400.159, 2344.46, 311.838, 5, 89000, 2, 0.00637, 500
85659.1, 236.137, 288.952, 30.9214, 389.576, 2395.32, 319.874, 5, 89000, 2, 0.00637, 500
85615.1, 232.891, 280.372, 27.8809, 397.75, 2445.99, 308.253, 5, 89000, 2, 0.00637, 500
85572.8, 228.674, 282.95, 29.8629, 389.339, 2496.42, 312.813, 5, 89000, 2, 0.00637, 500
85529.8, 225.906, 288.754, 29.4502, 379.529, 2546.57, 318.204, 5, 89000, 2, 0.00637, 500
85486.1, 224.41, 299.755, 28.901, 364.42, 2596.41, 328.656, 5, 89000, 2, 0.00637, 500
85441, 224.625, 281.762, 25.3012, 381.39, 2645.92, 307.063, 5, 89000, 2, 0.00637, 500
85398.9, 221.812, 272.083, 26.9715, 385.148, 2695.09, 299.055, 5, 89000, 2, 0.00637, 500
85357.9, 218.443, 270.702, 26.3537, 382.637, 2743.96, 297.056, 5, 89000, 2, 0.00637, 500
85317.2, 215.454, 278.949, 29.5779, 366.306, 2792.51, 308.526, 5, 89000, 2, 0.00637, 500
85274.9, 214.615, 276.187, 28.3924, 365.141, 2840.72, 304.58, 5, 89000, 2, 0.00637, 500
85233.3, 213.382, 285.506, 27.2413, 352.06, 2888.55, 312.747, 5, 89000, 2, 0.00637, 500
86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 566.93, 6, 89000, 2, 0.00637, 500
86669.4, 273.317, 396.52, 115.509, 63, 1482.3, 512.029, 6, 89000, 2, 0.00637, 500
86598.1, 289.885, 397.462, 74.6571, 116.5, 1523.37, 472.119, 6, 89000, 2, 0.00637, 500
86532.5, 297.533, 375.656, 58.7175, 170.179, 1565.41, 434.373, 6, 89000, 2, 0.00637, 500
86472.2, 298.36, 375.478, 55.3754, 190.023, 1608.59, 430.853, 6, 89000, 2, 0.00637, 500
86412.4, 298.49, 386.428, 51.3216, 198.45, 1652.94, 437.75, 6, 89000, 2, 0.00637, 500
86351.6, 299.509, 377.615, 49.5652, 223.275, 1698.39, 427.18, 6, 89000, 2, 0.00637, 500
86292.4, 298.817, 376.574, 49.9954, 237.327, 1744.85, 426.569, 6, 89000, 2, 0.00637, 500
86233.4, 298.138, 364.51, 42.3533, 269.375, 1792.27, 406.863, 6, 89000, 2, 0.00637, 500
86177, 294.827, 370.213, 42.2164, 275.134, 1840.57, 412.429, 6, 89000, 2, 0.00637, 500
86120, 292.911, 359.045, 45.8906, 292.481, 1889.68, 404.936, 6, 89000, 2, 0.00637, 500
86064, 290.305, 360.406, 40.1874, 305.59, 1939.5, 400.594, 6, 89000, 2, 0.00637, 500
86008.7, 287.584, 353.306, 39.7352, 320.762, 1989.94, 393.041, 6, 89000, 2, 0.00637, 500
85954.4, 284.329, 341.332, 34.152, 344.85, 2040.93, 375.484, 6, 89000, 2, 0.00637, 500
85902.6, 279.268, 329.757, 31.7723, 364.218, 2092.38, 361.529, 6, 89000, 2, 0.00637, 500
85852.8, 273.264, 318.3, 37.2589, 374.203, 2144.22, 355.559, 6, 89000, 2, 0.00637, 500
85803.8, 267.609, 315.821, 34.9934, 381.474, 2196.34, 350.815, 6, 89000, 2, 0.00637, 500
85755.4, 262.404, 317.728, 27.5504, 388.226, 2248.65, 345.278, 6, 89000, 2, 0.00637, 500
85707.9, 257.45, 330.77, 32.3267, 370.495, 2301.04, 363.096, 6, 89000, 2, 0.00637, 500
85658, 255.913, 320.186, 32.4647, 380.031, 2353.44, 352.651, 6, 89000, 2, 0.00637, 500
85609.5, 253.217, 327.144, 32.5006, 371.886, 2405.78, 359.644, 6, 89000, 2, 0.00637, 500
85560.1, 251.994, 317.227, 29.3721, 383.323, 2458.03, 346.599, 6, 89000, 2, 0.00637, 500
85512.5, 249.196, 295.847, 27.3937, 404.943, 2510.17, 323.24, 6, 89000, 2, 0.00637, 500
85468.1, 243.724, 287.602, 30.3888, 408.018, 2562.18, 317.991, 6, 89000, 2, 0.00637, 500
85424.5, 238.604, 290.181, 31.8416, 400.874, 2614.04, 322.022, 6, 89000, 2, 0.00637, 500
85380.3, 235.038, 288.858, 26.8834, 403.24, 2665.67, 315.741, 6, 89000, 2, 0.00637, 500
85337, 231.302, 283.131, 29.0655, 402.437, 2717.03, 312.196, 6, 89000, 2, 0.00637, 500
85294.3, 227.805, 278.289, 25.8675, 405.692, 2768.07, 304.157, 6, 89000, 2, 0.00637, 500
85252.6, 223.886, 277.304, 26.6881, 400.714, 2818.78, 303.992, 6, 89000, 2, 0.00637, 500
85211, 220.708, 278.841, 28.215, 392.091, 2869.11, 307.056, 6, 89000, 2, 0.00637, 500
85169, 218.564, 268.823, 22.4421, 402.085, 2919.05, 291.265, 6, 89000, 2, 0.00637, 500
86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 566.93, 7, 89000, 2, 0.00637, 500
86669.4, 273.317, 392.52, 116.509, 66, 1482.3, 509.029, 7, 89000, 2, 0.00637, 500
86598.5, 289.468, 381.748, 83.5857, 123.286, 1523.37, 465.333, 7, 89000, 2, 0.00637, 500
86533.9, 296.257, 372.005, 58.9833, 173.48, 1565.41, 430.989, 7, 89000, 2, 0.00637, 500
86474, 296.869, 376.909, 46.5456, 197.088, 1608.59, 423.455, 7, 89000, 2, 0.00637, 500
86415.2, 296.272, 375.549, 41.0331, 219.01, 1652.91, 416.582, 7, 89000, 2, 0.00637, 500
86357.4, 294.801, 364.202, 39.8785, 245.367, 1698.31, 404.081, 7, 89000, 2, 0.00637, 500
86301.4, 291.853, 357.46, 42.7181, 261.841, 1744.7, 400.178, 7, 89000, 2, 0.00637, 500
86246, 288.917, 342.786, 46.1779, 284.138, 1791.99, 388.964, 7, 89000, 2, 0.00637, 500
86192.1, 284.98, 331.75, 44.2145, 306.842, 1840.07, 375.964, 7, 89000, 2, 0.00637, 500
86140.1, 279.999, 324.951, 42.1551, 323.925, 1888.84, 367.106, 7, 89000, 2, 0.00637, 500
86089.4, 274.758, 338.94, 39.944, 318.787, 1938.2, 378.884, 7, 89000, 2, 0.00637, 500
86037, 272.162, 325.196, 37.5763, 340.017, 1988.03, 362.772, 7, 89000, 2, 0.00637, 500
85986.9, 267.829, 321.07, 32.222, 353.73, 2038.23, 353.292, 7, 89000, 2, 0.00637, 500
85938.2, 263.025, 332.633, 30.9902, 346.464, 2088.73, 363.623, 7, 89000, 2, 0.00637, 500
85888, 260.579, 308.697, 32.5581, 370.716, 2139.45, 341.255, 7, 89000, 2, 0.00637, 500
85840.9, 255.509, 315.128, 33.8673, 364.236, 2190.31, 348.995, 7, 89000, 2, 0.00637, 500
85792.9, 252.494, 299.39, 35.7788, 378.22, 2241.25, 335.169, 7, 89000, 2, 0.00637, 500
85746.7, 248.151, 307.355, 34.3728, 371.204, 2292.21, 341.727, 7, 89000, 2, 0.00637, 500
85699.7, 245.555, 304.142, 32.8067, 374.689, 2343.13, 336.948, 7, 89000, 2, 0.00637, 500
85653.3, 242.794, 294.795, 33.1966, 381.926, 2393.97, 327.992, 7, 89000, 2, 0.00637, 500
85608.2, 239.329, 281.729, 32.3931, 393.645, 2444.67, 314.123, 7, 89000, 2, 0.00637, 500
85565.1, 234.628, 288.112, 34.4391, 382.528, 2495.23, 322.551, 7, 89000, 2, 0.00637, 500
85520.8, 232.003, 270.381, 28.0568, 403.204, 2545.59, 298.437, 7, 89000, 2, 0.00637, 500
85479.8, 226.569, 255.548, 30.9729, 411.404, 2595.71, 286.521, 7, 89000, 2, 0.00637, 500
85440.5, 220.568, 261.014, 32.3548, 400.018, 2645.56, 293.369, 7, 89000, 2, 0.00637, 500
85400.3, 216.688, 268.25, 32.2778, 387.445, 2695.09, 300.528, 7, 89000, 2, 0.00637, 500
85359.1, 214.547, 273.426, 33.9735, 374.771, 2744.23, 307.399, 7, 89000, 2, 0.00637, 500
85316.9, 213.755, 258.932, 28.4197, 389.001, 2792.96, 287.351, 7, 89000, 2, 0.00637, 500
85277.6, 210.355, 251.362, 26.215, 393.216, 2841.27, 277.577, 7, 89000, 2, 0.00637, 500
85239.6, 206.28, 246.858, 31.9638, 386.129, 2889.18, 278.822, 7, 89000, 2, 0.00637, 500
86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 566.93, 8, 89000, 2, 0.00637, 500
86669.4, 273.317, 378.52, 134.509, 62, 1482.3, 513.029, 8, 89000, 2, 0.00637, 500
86598, 290.024, 359.748, 112.3, 116.571, 1523.37, 472.047, 8, 89000, 2, 0.00637, 500
