Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
1, 20, 59726.2, 2373.33, 4104.45, 832.143, 1086.03, 20877.9, 0.16, 500
1, 21, 59252.9, 2371.93, 4136.54, 816.104, 1114.45, 21308.1, 0.04, 500
1, 22, 58781.9, 2368.58, 4166.15, 804.127, 1137.85, 21741.4, 0.06, 500
1, 23, 58312.9, 2363.83, 4197.17, 777.804, 1170.57, 22177.7, 0.04, 500
1, 24, 57847.2, 2356.72, 4225.3, 774.076, 1179.96, 22616.7, 0.04, 500
1, 25, 57383, 2349.58, 4245.44, 789.188, 1174.68, 23058.1, 0.08, 500
1, 26, 56919.3, 2343.39, 4251.13, 797.792, 1186.77, 23501.6, 0.24, 500
1, 27, 56458, 2336, 4259.56, 801.411, 1198, 23947, 0.2, 500
1, 28, 55999.4, 2327.44, 4256.34, 806.327, 1216.43, 24394.1, 0.28, 500
1, 29, 55544.3, 2317.02, 4273.16, 789.379, 1233.54, 24842.6, 0.04, 500
1, 30, 55093, 2304.97, 4282.32, 775.016, 1252.43, 25292.3, 0.12, 500
2, 0, 69292.9, 1907.14, 3115, 1335, 0, 13350, 1, 0
2, 1, 68797.9, 2020.66, 3156.5, 1245.07, 112, 13667.9, 0.04, 500
2, 2, 68311.8, 2102.6, 3212.93, 1170.38, 212, 13990.3, 0.02, 500
2, 3, 67831.2, 2162.71, 3270.8, 1108.93, 307.857, 14318.5, 0.1, 500
2, 4, 67354.4, 2207.02, 3327.95, 1052.49, 404.867, 14653.3, 0.2, 500
2, 5, 66880.8, 2239.2, 3396.22, 1013.73, 474.948, 14995.1, 0.06, 500
2, 6, 66407.4, 2264.78, 3467.12, 971.674, 545.023, 15344, 0, 500
2, 7, 65934.2, 2284.97, 3536.54, 940.155, 604.093, 15700, 0, 500
2, 8, 65460.4, 2301.76, 3593.82, 928.1, 652.944, 16062.9, 0.18, 500
2, 9, 64985.3, 2316.54, 3657.37, 901.912, 706.305, 16432.6, 0.02, 500
2, 10, 64509.7, 2328.81, 3715.44, 879.482, 757.854, 16808.7, 0.04, 500
2, 11, 64033.9, 2338.84, 3774.09, 851.391, 810.722, 17191, 0.02, 500
2, 12, 63558.5, 2346.49, 3828.95, 824.907, 861.813, 17579.3, 0.06, 500
2, 13, 63083.7, 2351.98, 3883.96, 800.775, 906.255, 17973.3, 0, 500
2, 14, 62609.3, 2355.95, 3924.81, 802.696, 934.523, 18372.7, 0.16, 500
2, 15, 62134.3, 2359.86, 3969.3, 806.717, 952.771, 18777.1, 0.06, 500
2, 16, 61657.9, 2364.22, 4013.16, 797.686, 980.716, 19186.3, 0.02, 500
2, 17, 61181.8, 2367.5, 4015.5, 825.562, 1009.66, 19600, 0.6, 500
2, 18, 60706.4, 2369.42, 4054.13, 812.643, 1039.55, 20017.9, 0.08, 500
2, 19, 60232.1, 2369.76, 4072.26, 811.762, 1074.29, 20439.8, 0.34, 500
2, 20, 59760, 2368, 4097.15, 813.965, 1095.56, 20865.4, 0.2, 500
2, 21, 59288.9, 2365.49, 4134.02, 797.905, 1119.3, 21294.4, 0.04, 500
2, 22, 58819.5, 2361.75, 4159.9, 795.841, 1136.35, 21726.6, 0.12, 500
2, 23, 58351.6, 2357.29, 4188.41, 795.7, 1145.19, 22161.8, 0.06, 500
2, 24, 57884.8, 2352.65, 4219.26, 782.301, 1161.39, 22599.6, 0, 500
2, 25, 57420.1, 2346.83, 4240.25, 772.582, 1180.43, 23039.8, 0.08, 500
2, 26, 56958.1, 2339.48, 4254.94, 765.207, 1200.11, 23482.2, 0.14, 500
2, 27, 56499.1, 2330.56, 4265.54, 757.919, 1220.39, 23926.5, 0.2, 500
2, 28, 56043.5, 2320.02, 4279.14, 736.615, 1248.22, 24372.5, 0.1, 500
2, 29, 55592.3, 2307.22, 4293.29, 742.201, 1245.06, 24819.9, 0.04, 500
2, 30, 55143, 2295.11, 4292.63, 748.619, 1252.13, 25268.5, 0.24, 500
3, 0, 69292.9, 1907.14, 3115, 1335, 0, 13350, 1, 0
3, 1, 68797.9, 2020.66, 3154.5, 1242.07, 117, 13667.9, 0.08, 500
3, 2, 68312.4, 2102.04, 3210.07, 1165.59, 219.643, 13990.3, 0.06, 500
3, 3, 67832.6, 2161.43, 3263.07, 1125.46, 298.954, 14318.5, 0.16, 500
3, 4, 67354.8, 2206.97, 3330.59, 1084.75, 369.6, 14653.3, 0.02, 500
3, 5, 66877.4, 2242.93, 3399.67, 1030.69, 454.2, 14995.1, 0.02, 500
3, 6, 66401.8, 2269.93, 3449.84, 1006.64, 527.757, 15344, 0.3, 500
3, 7, 65926.8, 2290.94, 3521.22, 955.938, 605.06, 15700, 0, 500
3, 8, 65453.1, 2306.53, 3574.43, 937.113, 665.842, 16063, 0.18, 500
3, 9, 64979.1, 2319.21, 3637.03, 909.568, 722.282, 16432.8, 0.06, 500
3, 10, 64504.9, 2329.58, 3697.93, 890.752, 767.69, 16809.2, 0.06, 500
3, 11, 64029.8, 2338.77, 3759.94, 854.901, 824.855, 17191.8, 0, 500
3, 12, 63555.5, 2345.32, 3816.8, 845.163, 856.937, 17580.3, 0.04, 500
3, 13, 63079.9, 2351.84, 3859.51, 836.513, 897.727, 17974.5, 0.2, 500
3, 14, 62604.4, 2356.96, 3885.09, 853.873, 925.604, 18374.1, 0.32, 500
3, 15, 62128.2, 2361.78, 3931.56, 848.299, 951.489, 18778.7, 0.06, 500
3, 16, 61651.5, 2366.09, 3952.38, 865.413, 976.526, 19188.1, 0.4, 500
3, 17, 61174.7, 2369.64, 3993.32, 865.563, 994.774, 19602, 0.16, 500
3, 18, 60697.6, 2372.82, 4010.83, 878.915, 1019.72, 20020.1, 0.42, 500
3, 19, 60221.2, 2374.65, 4033.54, 890.505, 1037.88, 20442.2, 0.28, 500
3, 20, 59745.3, 2375.7, 4075.88, 877.377, 1057.75, 20868, 0.06, 500
3, 21, 59270.2, 2375.57, 4117.34, 870.249, 1069.19, 21297.4, 0, 500
3, 22, 58795.7, 2374.96, 4146.83, 856.623, 1095.82, 21730, 0.12, 500
3, 23, 58323.5, 2372.17, 4181.12, 839.933, 1117.55, 22165.7, 0.02, 500
3, 24, 57853.5, 2367.79, 4201.57, 831.268, 1141.72, 22604.2, 0.12, 500
3, 25, 57386.1, 2361.6, 4215.95, 821.959, 1169.17, 23045.2, 0.2, 500
3, 26, 56922.1, 2353.33, 4224.44, 827.944, 1183.66, 23488.6, 0.24, 500
3, 27, 56460.4, 2344.29, 4240.16, 815.005, 1206.11, 23934, 0.14, 500
3, 28, 56002.3, 2333.57, 4260.49, 779.448, 1242.96, 24381.2, 0.06, 500
3, 29, 55549.3, 2319.9, 4268.87, 775.787, 1256.18, 24830, 0.18, 500
3, 30, 55099.5, 2305.72, 4285.74, 747.568, 1281.45, 25280.1, 0.02, 500
4, 0, 69292.9, 1907.14, 3115, 1335, 0, 13350, 1, 0
4, 1, 68797.9, 2020.66, 3150.5, 1260.07, 103, 13667.9, 0.18, 500
4, 2, 68310.8, 2103.59, 3206.36, 1185.31, 203.643, 13990.3, 0.02, 500
4, 3, 67829.3, 2164.41, 3271.83, 1121.86, 294.097, 14318.5, 0, 500
4, 4, 67350.9, 2209.89, 3334.15, 1090.59, 361.09, 14653.3, 0.06, 500
4, 5, 66872.6, 2246.26, 3388.38, 1068.28, 429.298, 14995.2, 0.24, 500
4, 6, 66394.2, 2275.39, 3460.83, 1034.75, 490.634, 15344.2, 0, 500
4, 7, 65915.1, 2299.41, 3511.18, 1020.37, 553.588, 15700.3, 0.3, 500
4, 8, 65435.7, 2318.98, 3554.3, 1018.45, 609.046, 16063.6, 0.44, 500
4, 9, 64955.4, 2335.47, 3613.08, 990.839, 671.543, 16433.7, 0.16, 500
4, 10, 64475.4, 2348.39, 3650.97, 990.193, 724.576, 16810.5, 0.42, 500
4, 11, 63995, 2359.04, 3708.96, 976.369, 766.82, 17193.8, 0.14, 500
4, 12, 63513.8, 2368.51, 3757.3, 966.17, 811.047, 17583.2, 0.26, 500
4, 13, 63032.2, 2376.36, 3819.51, 923.269, 870.115, 17978.5, 0.04, 500
4, 14, 62552.4, 2380.94, 3877.38, 908.902, 900.964, 18379.5, 0.04, 500
4, 15, 62071.8, 2385.32, 3933.76, 867.837, 955.61, 18785.7, 0, 500
4, 16, 61593.4, 2386.65, 3972.72, 860.968, 989.352, 19196.9, 0.2, 500
4, 17, 61115.5, 2387.21, 4015.08, 850.669, 1018.68, 19612.8, 0.1, 500
4, 18, 60638.2, 2387.09, 4041.5, 853.14, 1046.92, 20033.2, 0.28, 500
4, 19, 60161.8, 2386.08, 4085.02, 851.427, 1058.14, 20457.6, 0.02, 500
4, 20, 59685.1, 2385.57, 4085.28, 872.776, 1085.56, 20885.7, 0.5, 500
4, 21, 59210.1, 2383.45, 4105.45, 863.568, 1120.02, 21317.4, 0.28, 500
4, 22, 58737.8, 2379.02, 4140.89, 846.892, 1143.02, 21752.4, 0.06, 500
4, 23, 58267.6, 2373.47, 4172.17, 827.141, 1169.37, 22190.3, 0.06, 500
4, 24, 57800, 2366.35, 4196.45, 825.467, 1180.85, 22630.9, 0.14, 500
4, 25, 57334.1, 2359, 4209.99, 838.487, 1184.5, 23074, 0.28, 500
4, 26, 56869.5, 2351.8, 4215.54, 836.135, 1207.89, 23519.2, 0.28, 500
4, 27, 56408.3, 2342.58, 4237.68, 825.519, 1219.62, 23966.3, 0.06, 500
4, 28, 55949.9, 2332.5, 4250.95, 826.108, 1225.5, 24415, 0.14, 500
4, 29, 55493.9, 2321.96, 4254.86, 823.05, 1240.96, 24865.2, 0.22, 500
4, 30, 55041.6, 2309.88, 4268.01, 808.578, 1255.32, 25316.6, 0.06, 500
5, 0, 69292.9, 1907.14, 3115, 1335, 0, 13350, 1, 0
5, 1, 68797.9, 2020.66, 3151.5, 1263.07, 99, 13667.9, 0.12, 500
5, 2, 68310.4, 2104.03, 3194.29, 1215.09, 185.929, 13990.3, 0.18, 500
5, 3, 67826.9, 2166.7, 3251.69, 1169.54, 266.648, 14318.5, 0.12, 500
5, 4, 67345.6, 2214.71, 3307.76, 1133, 345.602, 14653.3, 0.24, 500
5, 5, 66865.5, 2251.81, 3378.55, 1078.96, 429.916, 14995.2, 0.04, 500
5, 6, 66387.1, 2279.86, 3439.48, 1058, 491.208, 15344.3, 0.16, 500
5, 7, 65907.9, 2303.14, 3507.98, 1024.22, 556.121, 15700.7, 0.08, 500
5, 8, 65428.4, 2321.98, 3566.85, 996.249, 622.398, 16064.1, 0.2, 500
5, 9, 64949.2, 2336.81, 3628.16, 976.407, 674.941, 16434.5, 0.18, 500
5, 10, 64469.1, 2349.48, 3696.16, 945.873, 727.731, 16811.6, 0, 500
5, 11, 63988.8, 2359.95, 3758.07, 914.279, 783.75, 17195.2, 0.02, 500
5, 12, 63508.9, 2367.86, 3816.03, 896.571, 825.768, 17584.9, 0.04, 500
5, 13, 63028.5, 2374.69, 3853.96, 894.602, 867.785, 17980.5, 0.28, 500
5, 14, 62548.1, 2380.16, 3899.13, 888.183, 902.8, 18381.7, 0.18, 500
5, 15, 62067.4, 2384.77, 3946.85, 881.552, 931.314, 18788.1, 0.1, 500
5, 16, 61586.4, 2388.85, 3993.8, 868.67, 962.792, 19199.5, 0.06, 500
5, 17, 61105.7, 2391.76, 4013.97, 887.953, 985.021, 19615.6, 0.42, 500
5, 18, 60624.9, 2394.2, 4042.1, 900.033, 1002.66, 20036.1, 0.3, 500
5, 19, 60144, 2396.29, 4084.57, 884.397, 1030.04, 20460.7, 0.02, 500
5, 20, 59664.3, 2396.73, 4124.29, 865.003, 1060.47, 20889.2, 0.04, 500
5, 21, 59186.5, 2395.21, 4137.24, 876.021, 1083.72, 21321.3, 0.38, 500
5, 22, 58710.2, 2392.44, 4161.05, 873.161, 1106.31, 21756.8, 0.26, 500
5, 23, 58235.8, 2388.36, 4183.78, 864.338, 1132.29, 22195.4, 0.2, 500
5, 24, 57763.9, 2382.57, 4219.31, 851.902, 1145.41, 22636.9, 0, 500
5, 25, 57293.7, 2376.25, 4251.49, 845.006, 1152.6, 23080.9, 0, 500
5, 26, 56825, 2369.7, 4278.48, 841.223, 1158.27, 23527.3, 0.02, 500
5, 27, 56358, 2362.74, 4297.64, 829.318, 1176.54, 23975.7, 0.1, 500
5, 28, 55894.2, 2353.99, 4319.45, 797.845, 1208.5, 24426, 0.02, 500
5, 29, 55435.1, 2342.3, 4328.47, 795.095, 1221.18, 24877.8, 0.1, 500
5, 30, 54979.2, 2329.74, 4347.22, 787.841, 1224.95, 25331, 0, 500
6, 0, 69292.9, 1907.14, 3115, 1335, 0, 13350, 1, 0
6, 1, 68797.9, 2020.66, 3157.5, 1261.07, 95, 13667.9, 0.02, 500
6, 2, 68310, 2104.47, 3212.86, 1192.23, 190.214, 13990.3, 0.02, 500
6, 3, 67827, 2166.58, 3259.99, 1150.34, 277.628, 14318.5, 0.24, 500
6, 4, 67346.8, 2213.43, 3315.46, 1128.17, 342.797, 14653.3, 0.2, 500
6, 5, 66866.4, 2251.1, 3385.52, 1086.39, 415.312, 14995.2, 0.02, 500
6, 6, 66386.5, 2280.85, 3451.85, 1037.86, 498.646, 15344.3, 0.1, 500
6, 7, 65908.1, 2303.1, 3508.61, 1022.58, 557.029, 15700.6, 0.24, 500
6, 8, 65428.7, 2321.84, 3572.43, 976.723, 636.241, 16064.1, 0.1, 500
6, 9, 64950.9, 2335.23, 3626.31, 959.267, 693.795, 16434.5, 0.2, 500
6, 10, 64472.9, 2346.26, 3687.22, 923.862, 758.238, 16811.6, 0.1, 500
6, 11, 63995.7, 2354.2, 3740.33, 901.647, 813.079, 17195.1, 0.2, 500
6, 12, 63518.8, 2360.19, 3784.75, 902.496, 849.002, 17584.7, 0.24, 500
6, 13, 63040.9, 2366.05, 3842.84, 883.643, 886.359, 17980.2, 0.06, 500
6, 14, 62562.7, 2371.11, 3897.59, 860.489, 927.047, 18381.1, 0.02, 500
6, 15, 62084.9, 2374.7, 3939.15, 860.291, 953.83, 18787.2, 0.16, 500
6, 16, 61606.6, 2378.05, 3984.24, 852.324, 980.699, 19198.1, 0.04, 500
6, 17, 61128.3, 2380.71, 4016.58, 845.126, 1015.65, 19613.6, 0.16, 500
6, 18, 60651.3, 2381.59, 4035.98, 848.603, 1049.1, 20033.5, 0.36, 500
6, 19, 60175.7, 2380.81, 4065.12, 844.884, 1076.17, 20457.3, 0.28, 500
6, 20, 59701.5, 2378.9, 4105.06, 836.384, 1093.3, 20884.9, 0.02, 500
6, 21, 59227.9, 2376.66, 4138.89, 827.376, 1113.2, 21315.9, 0.06, 500
6, 22, 58755.8, 2373.46, 4162.99, 827.877, 1129.69, 21750.2, 0.14, 500
6, 23, 58285.1, 2369.46, 4197.92, 808.151, 1152, 22187.4, 0, 500
6, 24, 57816.8, 2363.92, 4217.79, 800.594, 1173.71, 22627.2, 0.14, 500
6, 25, 57351, 2356.86, 4238.47, 794.244, 1189.88, 23069.5, 0.1, 500
6, 26, 56887.8, 2348.78, 4251.68, 791.923, 1205.88, 23514, 0.18, 500
6, 27, 56427.2, 2339.57, 4261.82, 801.284, 1209.75, 23960.4, 0.2, 500
6, 28, 55968.6, 2330.24, 4271.94, 800.424, 1220.34, 24408.4, 0.16, 500
6, 29, 55512.9, 2319.88, 4283.04, 795.065, 1231.17, 24857.9, 0.14, 500
6, 30, 55060.5, 2308.39, 4290.89, 780.467, 1251.23, 25308.6, 0.14, 500
7, 0, 69292.9, 1907.14, 3115, 1335, 0, 13350, 1, 0
7, 1, 68797.9, 2020.66, 3156.5, 1246.07, 111, 13667.9, 0.04, 500
7, 2, 68311.7, 2102.71, 3206.93, 1187.31, 201.071, 13990.3, 0.08, 500
7, 3, 67829.9, 2163.99, 3267.24, 1136.66, 283.709, 14318.5, 0.06, 500
7, 4, 67350.4, 2210.67, 3329.83, 1090.31, 365.444, 14653.3, 0.12, 500
7, 5, 66872.6, 2246.38, 3393.48, 1045.07, 447.341, 14995.1, 0.1, 500
7, 6, 66396.1, 2273.54, 3462.58, 1003.21, 520.388, 15344.1, 0.04, 500
7, 7, 65920.2, 2294.77, 3532.55, 961.961, 590.218, 15700.3, 0.02, 500
7, 8, 65444.6, 2311.39, 3594.49, 933.936, 652.059, 16063.5, 0.08, 500
7, 9, 64968.9, 2324.81, 3655.33, 908.91, 708.484, 16433.5, 0.08, 500
7, 10, 64493, 2335.82, 3715.71, 892.476, 752.878, 16810.1, 0.04, 500
7, 11, 64015.9, 2345.7, 3773.32, 856.877, 815.101, 17193.1, 0.1, 500
7, 12, 63540.1, 2352.33, 3814.2, 863.414, 847.879, 17582, 0.2, 500
7, 13, 63063.1, 2358.94, 3860.08, 857.881, 883.316, 17976.7, 0.12, 500
7, 14, 62585.5, 2364.73, 3907.61, 852.14, 913.222, 18376.8, 0.08, 500
7, 15, 62107.3, 2369.94, 3950.56, 845.157, 944.992, 18782, 0.14, 500
7, 16, 61629.3, 2374.04, 3986.17, 835.984, 982.493, 19192.1, 0.16, 500
7, 17, 61152.2, 2376.25, 4012.8, 838.714, 1013.31, 19606.7, 0.26, 500
7, 18, 60676, 2377.22, 4058.85, 809.381, 1052.94, 20025.6, 0, 500
7, 19, 60201.9, 2375.91, 4092.74, 806.201, 1074.73, 20448.5, 0.1, 500
7, 20, 59728.5, 2374.12, 4110.03, 808.169, 1103.96, 20875.2, 0.3, 500
7, 21, 59257, 2370.82, 4145.83, 796.89, 1124.11, 21305.4, 0.04, 500
7, 22, 58786.8, 2366.78, 4174.62, 770.218, 1162.81, 21738.7, 0.08, 500
7, 23, 58320.2, 2360.03, 4204.78, 765.21, 1174.75, 22175, 0.04, 500
7, 24, 57855, 2353.27, 4201.84, 796.154, 1179.84, 22613.9, 0.42, 500
7, 25, 57390.9, 2346.76, 4226.17, 784.482, 1196.57, 23055.2, 0.04, 500
7, 26, 56929.3, 2338.99, 4250.85, 780.253, 1202.1, 23498.5, 0.02, 500
7, 27, 56469.5, 2330.93, 4247.67, 777.86, 1230.23, 23943.8, 0.38, 500
7, 28, 56014, 2320.26, 4233.6, 808.154, 1233.36, 24390.6, 0.48, 500
7, 29, 55560.7, 2309.51, 4256.03, 777.644, 1257.26, 24838.8, 0, 500
7, 30, 55111.8, 2296.53, 4275.36, 757.669, 1270.46, 25288.2, 0, 500
8, 0, 69292.9, 1907.14, 3115, 1335, 0, 13350, 1, 0
8, 1, 68797.9, 2020.66, 3148.5, 1259.07, 106, 13667.9, 0.1, 500
8, 2, 68311.2, 2103.26, 3200.5, 1180.38, 214.429, 13990.3, 0.1, 500
8, 3, 67830.8, 2162.96, 3262.35, 1133.26, 292.112, 14318.5, 0.04, 500
8, 4, 67352.2, 2208.96, 3316.14, 1100.09, 369.247, 14653.3, 0.26, 500
8, 5, 66874.8, 2244.6, 3385.53, 1069.05, 430.872, 14995.1, 0.04, 500
8, 6, 66396.6, 2273.85, 3452.95, 1038.37, 494.096, 15344.1, 0.06, 500
8, 7, 65918, 2297.74, 3511.65, 999.628, 572.803, 15700.2, 0.18, 500
8, 8, 65440.6, 2315.52, 3578.5, 956.09, 645.889, 16063.4, 0.04, 500
8, 9, 64964.3, 2328.74, 3644.06, 928.73, 700.754, 16433.4, 0.02, 500
8, 10, 64487.5, 2339.82, 3691.8, 909.116, 761.7, 16810.1, 0.24, 500
8, 11, 64011.2, 2348.11, 3753.67, 885.568, 808.293, 17193.1, 0.02, 500
8, 12, 63534.6, 2355.15, 3811.29, 869.2, 847.558, 17582.2, 0.02, 500
8, 13, 63057.3, 2361.45, 3859.77, 856.423, 888.018, 17977.1, 0.14, 500
8, 14, 62579.9, 2366.51, 3909.68, 849.937, 916.588, 18377.4, 0.04, 500
8, 15, 62101.8, 2371.31, 3954.73, 835.218, 954.117, 18782.8, 0.08, 500
8, 16, 61624.3, 2374.52, 3988.23, 821.838, 997.966, 19193.1, 0.18, 500
8, 17, 61148.5, 2375.4, 4025.79, 820.606, 1021.68, 19608, 0.12, 500
8, 18, 60672.9, 2376, 4061.79, 811.515, 1050.71, 20027.1, 0.12, 500
8, 19, 60198.3, 2375.41, 4103.3, 794.11, 1078.66, 20450.3, 0.02, 500
8, 20, 59725, 2373.54, 4117.77, 816.912, 1089.61, 20877.1, 0.34, 500
8, 21, 59252, 2371.91, 4155.94, 796.974, 1115.78, 21307.4, 0, 500
8, 22, 58780.9, 2368.58, 4190.15, 765.362, 1154.08, 21740.9, 0.02, 500
8, 23, 58313.3, 2362.43, 4214.45, 772.808, 1159.65, 22177.3, 0.08, 500
8, 24, 57846.5, 2356.75, 4207.16, 797.353, 1175.81, 22616.4, 0.46, 500
8, 25, 57381.9, 2350.08, 4229.6, 785.805, 1194.83, 23057.8, 0.12, 500
8, 26, 56919.9, 2342.01, 4246.49, 780.681, 1209.48, 23501.4, 0.1, 500
8, 27, 56460.6, 2332.91, 4271.05, 772.438, 1216.09, 23946.9, 0, 500
8, 28, 56003.5, 2323.41, 4288.59, 770.239, 1220.23, 24394, 0.04, 500
8, 29, 55548.8, 2313.48, 4293.54, 777.626, 1224.07, 24842.5, 0.18, 500
8, 30, 55096.6, 2302.95, 4308.74, 758.89, 1240.63, 25292.2, 0.02, 500
9, 0, 69292.9, 1907.14, 3115, 1335, 0, 13350, 1, 0
9, 1, 68797.9, 2020.66, 3156.5, 1237.07, 120, 13667.9, 0.06, 500
9, 2, 68312.7, 2101.71, 3211.93, 1177.95, 205.429, 13990.3, 0.02, 500
9, 3, 67831.4, 2162.73, 3271.74, 1122.91, 292.755, 14318.5, 0.06, 500
9, 4, 67352.9, 2208.66, 3327.83, 1087.47, 369.844, 14653.3, 0.22, 500
9, 5, 66875.5, 2244.27, 3399.34, 1044.31, 441.427, 14995.1, 0, 500
9, 6, 66398.5, 2272.42, 3446.73, 1023.37, 514.896, 15344, 0.32, 500
9, 7, 65922.1, 2294.35, 3514.67, 992.621, 576.118, 15700.1, 0.04, 500
9, 8, 65445.2, 2312.42, 3571.83, 967.381, 639.967, 16063.2, 0.26, 500
9, 9, 64968.4, 2326.77, 3624.44, 943.027, 704.255, 16433.2, 0.18, 500
9, 10, 64492, 2337.73, 3681.3, 924.275, 754.951, 16809.7, 0.18, 500
9, 11, 64015.3, 2346.94, 3729.63, 901.519, 814.026, 17192.6, 0.2, 500
9, 12, 63539.4, 2353.42, 3787.8, 872.941, 864.881, 17581.5, 0.04, 500
9, 13, 63064.1, 2358.08, 3842.72, 866.793, 892.104, 17976.2, 0.04, 500
9, 14, 62587.3, 2363.19, 3890.38, 847.365, 935.382, 18376.3, 0.12, 500
9, 15, 62111.4, 2366.51, 3940.34, 828.63, 971.569, 18781.6, 0.08, 500
9, 16, 61635.9, 2368.66, 3962.2, 842.433, 999.171, 19191.6, 0.4, 500
9, 17, 61160.6, 2370.27, 3998.8, 849.379, 1014.8, 19606.2, 0.16, 500
9, 18, 60684.6, 2372.17, 4028.01, 849.926, 1040.32, 20024.9, 0.2, 500
