Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
0, 0, 87817.6, 114.429, 186.9, 80.1, 0, 801, 1, 0
0, 1, 87779.9, 129.179, 175.57, 67.2443, 28, 820.071, 0.98, 500
0, 2, 87745.7, 137.555, 166.114, 51.1919, 60, 839.415, 0.94, 500
0, 3, 87715.1, 140.651, 156.507, 36.7886, 91.7143, 859.223, 0.86, 500
0, 4, 87687.9, 139.735, 146.019, 29.5999, 117.163, 879.581, 0.94, 500
0, 5, 87663.2, 136.507, 142.152, 30.8697, 126.794, 900.494, 1, 500
0, 6, 87638.8, 133.552, 135.109, 24.8552, 145.738, 921.909, 0.9, 500
0, 7, 87616.3, 129.344, 127.156, 21.0929, 162.328, 943.745, 0.88, 500
0, 8, 87595.5, 124.324, 117.181, 19.3469, 177.733, 965.929, 0.94, 500
0, 9, 87576.3, 118.656, 116.217, 18.4244, 182.038, 988.376, 0.74, 500
0, 10, 87557.4, 113.851, 107.527, 22.2277, 188.035, 1011, 0.86, 500
0, 11, 87539.1, 109.317, 104.786, 16.4711, 196.604, 1033.7, 0.92, 500
0, 12, 87522.1, 104.492, 102.605, 16.8536, 197.561, 1056.4, 0.86, 500
0, 13, 87505.3, 100.375, 96.9053, 12.9193, 205.449, 1079.04, 0.94, 500
0, 14, 87489.9, 95.7261, 90.0361, 14.019, 208.774, 1101.56, 0.98, 500
0, 15, 87475.3, 91.1937, 86.0066, 15.7612, 207.862, 1123.91, 0.9, 500
0, 16, 87461, 87.2441, 75.6304, 14.107, 216.015, 1146.03, 0.94, 500
0, 17, 87448.4, 82.3933, 76.4424, 11.334, 213.585, 1167.86, 0.8, 500
0, 18, 87436.1, 78.2355, 74.5173, 10.4681, 211.329, 1189.39, 0.76, 500
0, 19, 87424.1, 74.5158, 70.1476, 7.41447, 213.234, 1210.56, 0.9, 500
0, 20, 87413.2, 70.4968, 70.5693, 8.35581, 206.003, 1231.33, 0.88, 500
0, 21, 87402.2, 67.4714, 62.3981, 9.98877, 206.289, 1251.68, 0.96, 500
0, 22, 87392, 64.1324, 62.3871, 8.32357, 201.554, 1271.58, 0.94, 500
0, 23, 87382.1, 61.225, 58.9094, 9.57698, 197.157, 1291.03, 0.8, 500
0, 24, 87372.5, 58.5859, 55.2731, 8.56641, 195.074, 1310.01, 0.86, 500
0, 25, 87363.5, 55.8219, 52.5271, 6.46968, 193.14, 1328.5, 0.78, 500
0, 26, 87355.3, 52.9306, 49.5902, 6.35687, 189.345, 1346.51, 0.96, 500
0, 27, 87347.4, 50.1893, 49.4583, 5.07865, 183.82, 1364.03, 0.92, 500
0, 28, 87339.8, 47.7977, 47.9521, 1.72724, 181.69, 1381.06, 0.96, 500
0, 29, 87332.8, 45.2028, 41.2186, 2.47173, 180.712, 1397.58, 0.86, 500
0, 30, 87326.7, 42.2868, 41.6028, 4.00735, 171.804, 1413.61, 0.56, 500
1, 0, 87817.6, 114.429, 186.9, 80.1, 0, 801, 1, 0
1, 1, 87779.9, 129.179, 172.57, 53.2443, 45, 820.071, 0.8, 500
1, 2, 87748.1, 135.16, 160.329, 36.1919, 80.7857, 839.415, 0.84, 500
1, 3, 87720.4, 135.808, 151.799, 28.7163, 104.015, 859.223, 0.84, 500
1, 4, 87695, 134.063, 138.969, 21.8136, 130.586, 879.547, 0.9, 500
1, 5, 87672.4, 129.883, 129.812, 21.2993, 146.258, 900.359, 0.94, 500
1, 6, 87651.1, 125.171, 125.723, 22.5709, 153.811, 921.599, 0.94, 500
1, 7, 87630.3, 121.001, 119.267, 22.469, 163.825, 943.178, 0.98, 500
1, 8, 87610.3, 116.737, 116.688, 17.1241, 174.123, 965.004, 0.76, 500
1, 9, 87591.5, 112.207, 106.696, 12.9052, 189.685, 986.999, 0.8, 500
1, 10, 87574.7, 106.581, 102.784, 11.7158, 195.137, 1009.09, 0.88, 500
1, 11, 87558.6, 101.36, 99.3638, 15.2738, 194.198, 1031.21, 1, 500
1, 12, 87542.5, 97.1997, 94.4568, 11.2645, 201.327, 1053.27, 0.78, 500
1, 13, 87527.6, 92.6155, 88.3178, 11.2918, 204.946, 1075.2, 0.84, 500
1, 14, 87513.6, 88.0869, 83.9756, 8.04222, 209.307, 1096.95, 0.9, 500
1, 15, 87500.7, 83.3954, 81.3095, 8.75299, 207.357, 1118.48, 0.86, 500
1, 16, 87488.1, 79.3657, 77.177, 9.1315, 206.546, 1139.72, 0.94, 500
1, 17, 87475.9, 75.6129, 74.7756, 7.24119, 205.792, 1160.64, 0.94, 500
1, 18, 87464.4, 72.0063, 71.0203, 8.26073, 203.093, 1181.2, 0.94, 500
1, 19, 87453.3, 68.7355, 68.0283, 7.99106, 200.586, 1201.37, 0.7, 500
1, 20, 87442.6, 65.6596, 66.7921, 7.5444, 196.259, 1221.12, 0.86, 500
1, 21, 87432.2, 62.9613, 64.2136, 9.94509, 190.24, 1240.45, 0.76, 500
1, 22, 87421.8, 60.7765, 55.4415, 7.01241, 195.652, 1259.34, 0.9, 500
1, 23, 87413, 57.385, 49.9901, 7.15811, 194.677, 1277.77, 0.94, 500
1, 24, 87405, 53.9265, 41.4533, 7.08992, 196.771, 1295.76, 0.96, 500
1, 25, 87398.2, 49.9516, 36.042, 5.81908, 196.716, 1313.28, 0.98, 500
1, 26, 87392.3, 45.8338, 37.4608, 6.40053, 187.665, 1330.33, 0.9, 500
1, 27, 87386.2, 42.8198, 33.2018, 4.69338, 186.26, 1346.86, 0.94, 500
1, 28, 87380.8, 39.5713, 29.825, 3.92733, 182.956, 1362.87, 0.96, 500
1, 29, 87376.1, 36.391, 25.2346, 2.02108, 181.888, 1378.35, 0.98, 500
1, 30, 87372.3, 32.9355, 26.5269, 4.06018, 170.896, 1393.29, 0.88, 500
2, 0, 87817.6, 114.429, 186.9, 80.1, 0, 801, 1, 0
2, 1, 87779.9, 129.179, 175.57, 56.2443, 39, 820.071, 0.86, 500
2, 2, 87747.3, 136.006, 166.114, 39.9776, 71.2143, 839.415, 0.74, 500
2, 3, 87718.2, 137.832, 155.29, 36.2824, 93.1276, 859.223, 0.94, 500
2, 4, 87691.3, 137.239, 142.494, 24.9607, 124.476, 879.559, 0.9, 500
2, 5, 87667.7, 133.361, 137.529, 24.4121, 136.584, 900.411, 0.94, 500
2, 6, 87644.9, 129.477, 130.376, 19.67, 153.828, 921.734, 0.88, 500
2, 7, 87623.8, 124.691, 134.191, 21.0337, 152.841, 943.439, 0.84, 500
2, 8, 87602, 121.585, 125.062, 17.0127, 168.923, 965.444, 0.96, 500
2, 9, 87582, 117.245, 119.151, 18.0926, 175.858, 987.658, 0.96, 500
2, 10, 87562.7, 113.09, 109.055, 16.835, 188.296, 1010.02, 0.96, 500
2, 11, 87545, 108.166, 108.098, 12.4179, 193.847, 1032.46, 0.88, 500
2, 12, 87528.1, 103.468, 101.52, 14.0208, 198, 1054.92, 0.98, 500
2, 13, 87511.8, 99.0069, 97.7536, 16.2274, 197.857, 1077.31, 0.9, 500
2, 14, 87495.8, 95.2163, 92.6322, 17.0087, 199.725, 1099.59, 0.96, 500
2, 15, 87480.4, 91.5713, 88.3459, 14.5068, 203.459, 1121.69, 0.8, 500
2, 16, 87466, 87.6994, 84.8555, 14.9649, 202.926, 1143.57, 0.92, 500
2, 17, 87452, 84.1738, 79.0723, 12.1579, 207.431, 1165.19, 0.94, 500
2, 18, 87439.2, 80.1452, 78.2086, 13.3399, 202.615, 1186.52, 0.84, 500
2, 19, 87426.3, 76.9652, 72.8426, 10.1958, 206.142, 1207.54, 0.84, 500
2, 20, 87414.7, 73.225, 70.4147, 11.0854, 202.418, 1228.19, 1, 500
2, 21, 87403.2, 70.0155, 63.6366, 12.6871, 201.959, 1248.47, 0.9, 500
2, 22, 87392.5, 66.7202, 59.8933, 12.9818, 199.534, 1268.35, 0.9, 500
2, 23, 87382.3, 63.5988, 57.956, 8.05775, 200.281, 1287.81, 0.92, 500
2, 24, 87373, 60.1382, 50.7201, 4.29813, 204.976, 1306.83, 0.94, 500
2, 25, 87365.3, 55.8266, 48.5166, 6.59941, 198.334, 1325.4, 0.98, 500
2, 26, 87357.6, 52.3904, 42.8668, 5.47762, 198.168, 1343.5, 0.96, 500
2, 27, 87350.8, 48.6912, 39.1396, 6.22978, 194.013, 1361.11, 0.88, 500
2, 28, 87344.5, 45.3142, 35.1607, 5.70627, 191.155, 1378.21, 0.96, 500
2, 29, 87338.7, 41.9809, 32.9932, 6.01753, 185.501, 1394.78, 0.96, 500
2, 30, 87333.3, 39.0537, 31.5139, 6.10656, 179.251, 1410.82, 0.98, 500
3, 0, 87817.6, 114.429, 186.9, 80.1, 0, 801, 1, 0
3, 1, 87779.9, 129.179, 171.57, 58.2443, 41, 820.071, 0.74, 500
3, 2, 87747.6, 135.724, 169.4, 38.8347, 69.0714, 839.415, 0.84, 500
3, 3, 87718.2, 137.908, 157.301, 31.2042, 96.1378, 859.223, 0.9, 500
3, 4, 87691.7, 136.868, 149.373, 24.2498, 118.271, 879.555, 0.9, 500
3, 5, 87667.2, 133.933, 140.865, 21.7298, 135.823, 900.404, 0.86, 500
3, 6, 87644.4, 130.026, 131.554, 26.2137, 146.121, 921.72, 0.98, 500
3, 7, 87622.2, 126.216, 125.361, 25.1428, 157.684, 943.426, 0.96, 500
3, 8, 87601, 122.14, 118.077, 23.9199, 169.421, 965.439, 0.84, 500
3, 9, 87581, 117.679, 112.742, 22.5397, 178.319, 987.683, 0.96, 500
3, 10, 87562, 113.161, 110.164, 17.9905, 186.582, 1010.08, 0.86, 500
3, 11, 87544, 108.541, 107.138, 15.4951, 192.255, 1032.56, 0.82, 500
3, 12, 87526.8, 104.065, 105.681, 14.9007, 193.522, 1055.06, 0.98, 500
3, 13, 87509.8, 100.193, 104.701, 13.0803, 194.699, 1077.49, 0.72, 500
3, 14, 87493.3, 96.6984, 98.2496, 11.1576, 200.792, 1099.81, 0.94, 500
3, 15, 87477.9, 92.7237, 92.7695, 10.1625, 204.45, 1121.97, 0.98, 500
3, 16, 87463.5, 88.6321, 87.1245, 8.00003, 208.846, 1143.93, 0.92, 500
3, 17, 87450.1, 84.2603, 83.3098, 7.74652, 208.929, 1165.64, 0.96, 500
3, 18, 87437.3, 80.1897, 79.1555, 7.24881, 209.005, 1187.07, 0.86, 500
3, 19, 87425.2, 76.2785, 79.7281, 7.54243, 203.076, 1208.17, 0.86, 500
3, 20, 87413, 73.2694, 76.7122, 7.58039, 200.571, 1228.91, 0.9, 500
3, 21, 87401.1, 70.4426, 75.4905, 9.4351, 194.244, 1249.25, 0.92, 500
3, 22, 87389.2, 68.2684, 69.9603, 7.98772, 195.37, 1269.19, 0.98, 500
3, 23, 87378.3, 65.5486, 67.5207, 7.51328, 192.415, 1288.72, 0.9, 500
3, 24, 87367.8, 62.9627, 59.8746, 7.90953, 193.671, 1307.82, 1, 500
3, 25, 87358.3, 59.876, 52.4126, 7.12233, 195.837, 1326.49, 0.88, 500
3, 26, 87349.9, 56.2489, 52.0515, 4.20615, 192.849, 1344.74, 0.98, 500
3, 27, 87342, 52.8869, 50.2084, 4.28065, 188.074, 1362.53, 0.98, 500
3, 28, 87334.4, 49.9487, 52.0263, 6.1481, 177.64, 1379.86, 0.66, 500
3, 29, 87326.2, 48.114, 46.3029, 7.70587, 174.952, 1396.7, 1, 500
3, 30, 87318.7, 46.0617, 44.7315, 8.0423, 169.455, 1413.05, 0.88, 500
4, 0, 87817.6, 114.429, 186.9, 80.1, 0, 801, 1, 0
4, 1, 87779.9, 129.179, 168.57, 60.2443, 42, 820.071, 0.82, 500
4, 2, 87747.7, 135.583, 155.614, 40.6919, 81, 839.415, 0.82, 500
4, 3, 87720, 136.115, 141.481, 35.9203, 107.214, 859.223, 0.88, 500
4, 4, 87695.1, 133.871, 140.431, 26.5215, 124.556, 879.553, 0.86, 500
4, 5, 87671.6, 130.597, 128.142, 22.6593, 146.659, 900.375, 0.94, 500
4, 6, 87650.3, 125.699, 124.273, 17.8766, 160.184, 921.622, 0.9, 500
4, 7, 87630.3, 120.559, 112.994, 21.1417, 171.742, 943.217, 0.98, 500
4, 8, 87611.5, 115.314, 106.801, 21.8651, 179.475, 965.065, 0.94, 500
4, 9, 87593.4, 110.346, 100.317, 14.2222, 194.655, 987.075, 0.86, 500
4, 10, 87577.3, 104.38, 95.5995, 11.827, 201.751, 1009.16, 0.92, 500
4, 11, 87562.2, 98.6057, 91.3842, 13.2451, 203.34, 1031.24, 0.92, 500
4, 12, 87547.5, 93.5901, 88.6616, 9.21533, 207.816, 1053.24, 0.88, 500
4, 13, 87533.7, 88.6263, 86.4312, 9.1725, 206.972, 1075.08, 0.82, 500
4, 14, 87520.3, 84.3337, 78.6653, 12.8349, 207.188, 1096.69, 1, 500
4, 15, 87507.4, 80.3211, 74.853, 11.9781, 207.389, 1118.03, 0.96, 500
4, 16, 87495.2, 76.4533, 74.7513, 7.94183, 206.576, 1139.04, 0.96, 500
4, 17, 87483.6, 72.7762, 68.1154, 9.96175, 205.82, 1159.7, 0.92, 500
4, 18, 87472.7, 69.1848, 64.4387, 8.61677, 205.119, 1179.98, 0.9, 500
4, 19, 87462.4, 65.6053, 64.5218, 8.15238, 199.467, 1199.85, 0.8, 500
4, 20, 87452.2, 62.6869, 63.0978, 10.5064, 192.22, 1219.29, 0.98, 500
4, 21, 87441.9, 60.4815, 58.367, 7.51714, 193.49, 1238.28, 0.92, 500
4, 22, 87432.6, 57.6325, 53.6654, 4.60909, 194.669, 1256.8, 0.98, 500
4, 23, 87424.4, 54.2843, 51.9007, 7.73782, 186.764, 1274.87, 1, 500
4, 24, 87416.1, 51.7964, 46.7933, 7.44217, 185.424, 1292.47, 0.84, 500
4, 25, 87408.5, 49.0471, 47.7024, 8.01837, 177.179, 1309.59, 0.8, 500
4, 26, 87400.6, 47.0555, 47.1617, 5.38846, 173.524, 1326.23, 0.8, 500
4, 27, 87393.3, 45.0166, 40.3807, 5.8269, 173.129, 1342.37, 0.96, 500
4, 28, 87386.8, 42.4952, 35.7987, 5.11169, 171.763, 1358.04, 0.92, 500
4, 29, 87381.1, 39.7346, 32.191, 5.29628, 168.494, 1373.23, 0.82, 500
4, 30, 87375.8, 37.0456, 30.4545, 6.30205, 162.459, 1387.94, 0.66, 500
5, 0, 87817.6, 114.429, 186.9, 80.1, 0, 801, 1, 0
5, 1, 87779.9, 129.179, 173.57, 57.2443, 40, 820.071, 0.8, 500
5, 2, 87747.4, 135.865, 161.257, 37.9061, 78.1429, 839.415, 0.8, 500
5, 3, 87719.4, 136.743, 155.76, 26.3504, 102.561, 859.223, 0.86, 500
5, 4, 87693.7, 135.036, 150.778, 19.6729, 121.235, 879.557, 0.86, 500
5, 5, 87669.7, 132.022, 138.913, 17.3698, 141.576, 900.391, 0.92, 500
5, 6, 87647.7, 127.61, 135.474, 16.0504, 151.463, 921.667, 0.9, 500
5, 7, 87626.4, 123.405, 128.663, 13.5605, 164.644, 943.309, 0.78, 500
5, 8, 87606.4, 118.728, 122.749, 14.9962, 171.884, 965.228, 0.88, 500
5, 9, 87587, 114.352, 121.603, 18.0488, 171.607, 987.344, 0.78, 500
