Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
2, 8, 85688, 314.856, 343.602, 69.4112, 329.809, 2254.36, 0.86, 500
2, 9, 85631.2, 308.691, 324.139, 79.3446, 349.252, 2307.41, 0.98, 500
2, 10, 85575.7, 302.411, 313.203, 62.1986, 385.305, 2361.18, 0.82, 500
2, 11, 85524.1, 293.495, 310.169, 57.9005, 398.783, 2415.52, 0.88, 500
2, 12, 85473.6, 285.323, 301.103, 52.3744, 417.299, 2470.29, 0.88, 500
2, 13, 85425.1, 276.755, 294.541, 54.7528, 423.492, 2525.35, 0.88, 500
2, 14, 85377.2, 269.299, 284.248, 45.4472, 443.242, 2580.55, 0.9, 500
2, 15, 85332, 260.621, 277.647, 39.3589, 454.582, 2635.76, 0.9, 500
2, 16, 85288.6, 251.917, 276.302, 31.1848, 461.112, 2690.87, 0.9, 500
2, 17, 85246.5, 243.628, 268.834, 25.0723, 470.175, 2745.77, 0.92, 500
2, 18, 85206.3, 235.119, 258.74, 20.8991, 478.591, 2800.35, 0.84, 500
2, 19, 85168.1, 226.34, 247.175, 24.5135, 479.406, 2854.51, 0.88, 500
2, 20, 85130.9, 218.214, 230.207, 24.3429, 488.163, 2908.16, 0.9, 500
2, 21, 85096.1, 209.355, 222.314, 19.697, 491.294, 2961.21, 0.88, 500
2, 22, 85063.1, 200.54, 207.744, 15.8513, 499.202, 3013.59, 0.88, 500
2, 23, 85032.5, 190.961, 200.981, 15.7515, 494.545, 3065.21, 0.94, 500
2, 24, 85003, 182.351, 186.359, 19.0841, 493.22, 3116.02, 0.96, 500
2, 25, 84974.9, 173.911, 177.577, 15.6619, 491.99, 3165.92, 0.92, 500
2, 26, 84948.6, 165.486, 174.241, 21.9779, 474.848, 3214.87, 1, 500
2, 27, 84921.8, 159.144, 173.963, 22.3372, 459.93, 3262.8, 0.88, 500
2, 28, 84895.1, 154.073, 165.817, 19.2904, 456.078, 3309.68, 0.78, 500
2, 29, 84869.8, 148.483, 158.543, 17.1569, 450.501, 3355.48, 0.94, 500
2, 30, 84845.9, 142.722, 153.006, 17.8404, 440.322, 3400.2, 0.88, 500
3, 0, 86241, 267, 436.1, 186.9, 0, 1869, 1, 0
3, 1, 86154.8, 299.841, 425.33, 137.57, 69, 1913.5, 0.48, 500
3, 2, 86076.9, 317.716, 412.927, 105.734, 128.071, 1958.64, 0.76, 500
3, 3, 86005.3, 325.834, 398.913, 90.2446, 174.923, 2004.83, 0.72, 500
3, 4, 85937.7, 328.195, 385.036, 89.3486, 207.429, 2052.27, 0.96, 500
3, 5, 85872.3, 327.994, 369.48, 75.6583, 253.613, 2100.97, 0.7, 500
3, 6, 85810.9, 323.751, 366.008, 63.9337, 284.497, 2150.88, 0.8, 500
3, 7, 85751.7, 318.221, 361.19, 71.7921, 295.176, 2201.91, 0.9, 500
3, 8, 85692.1, 314.173, 343.941, 63.7573, 332.092, 2253.92, 0.88, 500
3, 9, 85636, 307.417, 328.358, 71.0536, 350.371, 2306.76, 1, 500
3, 10, 85581.1, 300.836, 322.943, 67.4234, 367.345, 2360.32, 0.88, 500
