S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number
87163.1, 194.518, 185.187, 78.5319, 149.183, 1229.51, 263.719, 90, 89000, 2, 0.004, 500
87126.2, 192.511, 180.192, 74.5936, 167.527, 1259, 254.786, 90, 89000, 2, 0.004, 500
87090.5, 189.64, 168.273, 72.8161, 189.561, 1289.16, 241.089, 90, 89000, 2, 0.004, 500
87056.8, 185.415, 159.803, 64.9934, 213.021, 1319.93, 224.796, 90, 89000, 2, 0.004, 500
87025.4, 179.744, 154.346, 68.4759, 220.805, 1351.2, 222.822, 90, 89000, 2, 0.004, 500
86994.3, 174.921, 147.486, 61.3694, 239.033, 1382.89, 208.855, 90, 89000, 2, 0.004, 500
86965.1, 169.101, 143.44, 56.4811, 250.959, 1414.88, 199.921, 90, 89000, 2, 0.004, 500
86937.2, 163.188, 142.869, 54.5928, 255.034, 1447.08, 197.461, 90, 89000, 2, 0.004, 500
86909.7, 158.105, 131.51, 55.4846, 265.817, 1479.4, 186.995, 90, 89000, 2, 0.004, 500
86883.6, 152.57, 129.251, 57.0077, 265.83, 1511.75, 186.259, 90, 89000, 2, 0.004, 500
86857.6, 148.032, 120.379, 57.09, 272.842, 1544.04, 177.469, 90, 89000, 2, 0.004, 500
86832.9, 143.168, 111.505, 52.894, 283.353, 1576.21, 164.399, 90, 89000, 2, 0.004, 500
86810, 137.448, 106.584, 53.706, 284.114, 1608.19, 160.29, 90, 89000, 2, 0.004, 500
86787.6, 132.293, 104.213, 50.1167, 285.82, 1639.93, 154.33, 90, 89000, 2, 0.004, 500
86766.1, 127.334, 100.29, 50.4745, 284.404, 1671.37, 150.765, 90, 89000, 2, 0.004, 500
86745.1, 122.864, 99.9536, 48.5092, 281.09, 1702.45, 148.463, 90, 89000, 2, 0.004, 500
86724.5, 118.963, 91.0151, 48.4162, 284.012, 1733.14, 139.431, 90, 89000, 2, 0.004, 500
86705, 114.58, 86.1688, 46.0956, 284.725, 1763.38, 132.264, 90, 89000, 2, 0.004, 500
86686.6, 110.072, 90.0551, 45.6779, 274.388, 1793.17, 135.733, 90, 89000, 2, 0.004, 500
86667.8, 106.944, 86.0326, 41.0195, 275.789, 1822.46, 127.052, 90, 89000, 2, 0.004, 500
86650.1, 103.23, 77.8596, 39.5062, 278.09, 1851.24, 117.366, 90, 89000, 2, 0.004, 500
86633.8, 98.9076, 77.7503, 34.8781, 275.226, 1879.48, 112.628, 90, 89000, 2, 0.004, 500
86618.1, 94.7881, 73.0438, 32.3212, 274.567, 1907.19, 105.365, 90, 89000, 2, 0.004, 500
86603.4, 90.4797, 68.0967, 30.6999, 272.955, 1934.32, 98.7966, 90, 89000, 2, 0.004, 500
86589.7, 86.1175, 69.8998, 27.9358, 265.458, 1960.88, 97.8356, 90, 89000, 2, 0.004, 500
87373.5, 172.013, 227.76, 98.3257, 35, 1093.43, 326.086, 91, 89000, 2, 0.004, 500
87327.7, 183.343, 214.573, 86.6233, 68.5, 1119.22, 301.197, 91, 89000, 2, 0.004, 500
87285.5, 188.894, 200.915, 84.4365, 94.6071, 1145.63, 285.351, 91, 89000, 2, 0.004, 500
87245.5, 191.094, 194.009, 82.7389, 113.849, 1172.77, 276.748, 91, 89000, 2, 0.004, 500
87206.8, 191.632, 183.904, 80.2947, 136.717, 1200.67, 264.199, 91, 89000, 2, 0.004, 500
87169.8, 190.287, 178.597, 74.0572, 157.952, 1229.3, 252.654, 91, 89000, 2, 0.004, 500
87134.5, 187.581, 171.48, 75.1847, 172.67, 1258.63, 246.665, 91, 89000, 2, 0.004, 500
87100, 184.564, 166.493, 70.0692, 190.336, 1288.59, 236.562, 91, 89000, 2, 0.004, 500
87066.9, 180.724, 157.439, 67.1381, 208.741, 1319.08, 224.578, 91, 89000, 2, 0.004, 500
87035.5, 175.965, 146.495, 67.186, 224.831, 1350.03, 213.681, 91, 89000, 2, 0.004, 500
87005.6, 170.624, 146.666, 63.9449, 231.771, 1381.35, 210.611, 91, 89000, 2, 0.004, 500
86976.2, 165.912, 142.078, 59.6149, 243.216, 1412.95, 201.692, 91, 89000, 2, 0.004, 500
86948.1, 160.888, 131.157, 56.3114, 258.844, 1444.73, 187.468, 91, 89000, 2, 0.004, 500
86921.9, 154.874, 129.313, 55.9424, 261.355, 1476.61, 185.255, 91, 89000, 2, 0.004, 500
86896.1, 149.746, 123.759, 52.239, 269.687, 1508.51, 175.998, 91, 89000, 2, 0.004, 500
86871.5, 144.345, 122.883, 46.4924, 274.423, 1540.34, 169.376, 91, 89000, 2, 0.004, 500
86847.9, 139.094, 118.314, 44.8323, 277.822, 1572.04, 163.146, 91, 89000, 2, 0.004, 500
86825.2, 134.018, 113.336, 44.9756, 278.977, 1603.54, 158.312, 91, 89000, 2, 0.004, 500
86803.1, 129.278, 110.003, 45.8042, 277.05, 1634.78, 155.808, 91, 89000, 2, 0.004, 500
86781.4, 125.131, 102.245, 49.2891, 276.261, 1665.7, 151.534, 91, 89000, 2, 0.004, 500
86760.3, 121.213, 96.4601, 49.2763, 276.528, 1696.25, 145.736, 91, 89000, 2, 0.004, 500
86740, 117.266, 96.5399, 44.0294, 275.776, 1726.41, 140.569, 91, 89000, 2, 0.004, 500
86720.4, 113.384, 94.0615, 39.9204, 276.078, 1756.15, 133.982, 91, 89000, 2, 0.004, 500
86701.8, 109.357, 85.2166, 39.872, 278.358, 1785.44, 125.089, 91, 89000, 2, 0.004, 500
86684.3, 104.894, 82.4397, 38.5854, 275.475, 1814.26, 121.025, 91, 89000, 2, 0.004, 500
86667.5, 100.755, 82.2364, 36.123, 270.798, 1842.58, 118.359, 91, 89000, 2, 0.004, 500
86651, 97.0692, 75.468, 36.588, 269.456, 1870.38, 112.056, 91, 89000, 2, 0.004, 500
86635.5, 93.2409, 76.6671, 34.7988, 262.209, 1897.63, 111.466, 91, 89000, 2, 0.004, 500
86620, 90.0933, 75.2446, 31.9076, 258.48, 1924.32, 107.152, 91, 89000, 2, 0.004, 500
86605.1, 86.9728, 71.4831, 29.0341, 257.017, 1950.44, 100.517, 91, 89000, 2, 0.004, 500
87373.5, 172.013, 223.76, 95.3257, 42, 1093.43, 319.086, 92, 89000, 2, 0.004, 500
87328.7, 182.361, 208.859, 89.8375, 71, 1119.22, 298.697, 92, 89000, 2, 0.004, 500
87286.9, 187.759, 198.471, 82.3622, 98.9286, 1145.63, 280.833, 92, 89000, 2, 0.004, 500
87247.5, 189.554, 190.581, 80.7448, 118.862, 1172.75, 271.326, 92, 89000, 2, 0.004, 500
87209.5, 189.641, 178.505, 77.3505, 144.372, 1200.62, 255.856, 92, 89000, 2, 0.004, 500
87173.7, 187.528, 171.305, 70.2039, 168.06, 1229.21, 241.509, 92, 89000, 2, 0.004, 500
87139.9, 183.816, 166.323, 69.441, 182.056, 1258.47, 235.764, 92, 89000, 2, 0.004, 500
87106.9, 180.029, 158.177, 67.5099, 199.052, 1288.31, 225.686, 92, 89000, 2, 0.004, 500
87075.4, 175.578, 151.082, 60.4895, 218.834, 1318.65, 211.572, 92, 89000, 2, 0.004, 500
87045.8, 170.034, 145.872, 59.7035, 229.203, 1349.39, 205.575, 92, 89000, 2, 0.004, 500
87017.1, 164.75, 142.257, 55.641, 239.831, 1380.45, 197.898, 92, 89000, 2, 0.004, 500
86989.4, 159.441, 141.161, 55.5516, 242.7, 1411.71, 196.712, 92, 89000, 2, 0.004, 500
86962, 155.02, 140.4, 51.1501, 248.364, 1443.1, 191.55, 92, 89000, 2, 0.004, 500
86935.2, 150.754, 134.074, 51.7978, 253.624, 1474.52, 185.872, 92, 89000, 2, 0.004, 500
86909.3, 146.54, 126.603, 48.1431, 263.508, 1505.92, 174.746, 92, 89000, 2, 0.004, 500
86884.9, 141.609, 123.075, 47.4967, 265.686, 1537.22, 170.572, 92, 89000, 2, 0.004, 500
86861.1, 137.076, 123.109, 43.6007, 266.709, 1568.38, 166.71, 92, 89000, 2, 0.004, 500
86837.9, 132.904, 111.507, 41.7109, 276.658, 1599.34, 153.217, 92, 89000, 2, 0.004, 500
86816.5, 127.68, 107.148, 42.7058, 275.897, 1630.04, 149.854, 92, 89000, 2, 0.004, 500
86795.6, 123.026, 105.37, 39.3161, 276.19, 1660.46, 144.686, 92, 89000, 2, 0.004, 500
86775.5, 118.578, 103.067, 33.8894, 278.462, 1690.52, 136.957, 92, 89000, 2, 0.004, 500
86756.4, 113.939, 99.3063, 31.5834, 278.572, 1720.19, 130.89, 92, 89000, 2, 0.004, 500
86738.2, 109.378, 96.1644, 25.1638, 281.674, 1749.44, 121.328, 92, 89000, 2, 0.004, 500
86721.3, 104.395, 91.6085, 25.9291, 278.554, 1778.22, 117.538, 92, 89000, 2, 0.004, 500
86704.9, 99.877, 86.6803, 27.3407, 274.658, 1806.52, 114.021, 92, 89000, 2, 0.004, 500
86689.1, 95.7703, 82.4717, 27.3804, 271.039, 1834.28, 109.852, 92, 89000, 2, 0.004, 500
86673.8, 91.9019, 78.9887, 27.1709, 266.679, 1861.49, 106.16, 92, 89000, 2, 0.004, 500
86659, 88.2908, 73.2129, 28.7442, 262.631, 1888.12, 101.957, 92, 89000, 2, 0.004, 500
86644.8, 84.8148, 66.3441, 26.9885, 262.871, 1914.16, 93.3326, 92, 89000, 2, 0.004, 500
86631.8, 80.8323, 64.4793, 26.1497, 257.095, 1939.6, 90.629, 92, 89000, 2, 0.004, 500
87373.5, 172.013, 224.76, 101.326, 35, 1093.43, 326.086, 93, 89000, 2, 0.004, 500
87327.7, 183.343, 206.788, 93.409, 69.5, 1119.22, 300.197, 93, 89000, 2, 0.004, 500
87285.7, 188.754, 191.685, 89.7375, 98.5357, 1145.63, 281.423, 93, 89000, 2, 0.004, 500
87246.2, 190.432, 183.419, 83.6529, 123.497, 1172.77, 267.072, 93, 89000, 2, 0.004, 500
87208.8, 189.747, 181.978, 76.1036, 142.676, 1200.66, 258.082, 93, 89000, 2, 0.004, 500
87172.7, 187.924, 178.544, 73.0524, 158.485, 1229.29, 251.597, 93, 89000, 2, 0.004, 500
87137.5, 185.544, 171.1, 68.1099, 179.165, 1258.58, 239.21, 93, 89000, 2, 0.004, 500
87104, 181.893, 169.855, 65.3775, 190.367, 1288.47, 235.232, 93, 89000, 2, 0.004, 500
87071.2, 178.403, 157.187, 65.6212, 208.77, 1318.87, 222.809, 93, 89000, 2, 0.004, 500
87040, 173.862, 157.936, 61.6382, 216.857, 1349.69, 219.574, 93, 89000, 2, 0.004, 500
87009.3, 169.767, 146.996, 58.6672, 234.368, 1380.87, 205.663, 93, 89000, 2, 0.004, 500
86980.6, 164.537, 142.263, 53.6627, 246.627, 1412.3, 195.926, 93, 89000, 2, 0.004, 500
86953.3, 158.984, 140.137, 54.7019, 249.011, 1443.91, 194.839, 93, 89000, 2, 0.004, 500
86926.1, 154.381, 137.385, 54.3336, 252.224, 1475.61, 191.719, 93, 89000, 2, 0.004, 500
86899.3, 150.255, 134.185, 49.7155, 259.208, 1507.32, 183.901, 93, 89000, 2, 0.004, 500
86873.7, 145.855, 131.636, 51.1797, 258.693, 1538.97, 182.816, 93, 89000, 2, 0.004, 500
86848.2, 142.177, 130.653, 47.2753, 261.215, 1570.51, 177.929, 93, 89000, 2, 0.004, 500
86823.4, 138.545, 121.226, 44.4291, 270.557, 1601.88, 165.655, 93, 89000, 2, 0.004, 500
86800.3, 133.922, 116.963, 40.5683, 275.232, 1633.03, 157.531, 93, 89000, 2, 0.004, 500
86778.3, 129.086, 107.358, 38.706, 282.572, 1663.95, 146.064, 93, 89000, 2, 0.004, 500
86758, 123.614, 101.761, 36.6864, 285.388, 1694.56, 138.448, 93, 89000, 2, 0.004, 500
86738.7, 118.171, 96.7987, 38.4828, 283.004, 1724.84, 135.282, 93, 89000, 2, 0.004, 500
86719.9, 113.372, 96.4285, 35.8243, 279.789, 1754.71, 132.253, 93, 89000, 2, 0.004, 500
86701.5, 109.107, 95.4128, 36.0678, 273.804, 1784.15, 131.481, 93, 89000, 2, 0.004, 500
86683.2, 105.583, 93.8726, 37.0379, 267.247, 1813.1, 130.911, 93, 89000, 2, 0.004, 500
86664.9, 102.681, 87.9491, 34.7274, 268.158, 1841.53, 122.676, 93, 89000, 2, 0.004, 500
86647.9, 99.2105, 80.0424, 35.4077, 268.004, 1869.45, 115.45, 93, 89000, 2, 0.004, 500
86631.8, 95.4254, 78.2146, 31.8312, 265.86, 1896.84, 110.046, 93, 89000, 2, 0.004, 500
86616.5, 91.6428, 74.9874, 32.2831, 260.87, 1923.69, 107.27, 93, 89000, 2, 0.004, 500
86601.6, 88.2282, 73.4611, 32.4757, 254.237, 1949.99, 105.937, 93, 89000, 2, 0.004, 500
87373.5, 172.013, 227.76, 101.326, 32, 1093.43, 329.086, 94, 89000, 2, 0.004, 500
87327.3, 183.764, 211.573, 90.409, 67.7143, 1119.22, 301.982, 94, 89000, 2, 0.004, 500
87285, 189.341, 200.188, 80.977, 98.8776, 1145.63, 281.165, 94, 89000, 2, 0.004, 500
87245.6, 190.865, 182.396, 81.5534, 126.815, 1172.77, 263.95, 94, 89000, 2, 0.004, 500
87208.6, 189.656, 173.089, 79.18, 148.757, 1200.68, 252.269, 94, 89000, 2, 0.004, 500
87173.3, 187.038, 166.277, 68.9036, 175.131, 1229.33, 235.181, 94, 89000, 2, 0.004, 500
87140.4, 182.538, 160.586, 67.2042, 190.622, 1258.64, 227.79, 94, 89000, 2, 0.004, 500
87108.6, 177.892, 152.671, 67.3562, 205.006, 1288.52, 220.027, 94, 89000, 2, 0.004, 500
87077.8, 173.078, 144.67, 64.2185, 221.363, 1318.88, 208.889, 94, 89000, 2, 0.004, 500
87048.6, 167.659, 142.568, 65.0162, 226.551, 1349.62, 207.584, 94, 89000, 2, 0.004, 500
87019.6, 163.132, 138.857, 57.4317, 240.369, 1380.63, 196.288, 94, 89000, 2, 0.004, 500
86992.2, 157.923, 133.777, 53.1173, 251.2, 1411.82, 186.894, 94, 89000, 2, 0.004, 500
86966.1, 152.435, 129.33, 50.7986, 258.257, 1443.11, 180.129, 94, 89000, 2, 0.004, 500
86940.9, 147.093, 123.433, 50.3162, 263.81, 1474.42, 173.75, 94, 89000, 2, 0.004, 500
86916.7, 141.921, 118.21, 46.5478, 270.966, 1505.68, 164.758, 94, 89000, 2, 0.004, 500
86893.7, 136.523, 114.635, 46.7382, 271.612, 1536.8, 161.373, 94, 89000, 2, 0.004, 500
86871.2, 131.726, 114.56, 46.5911, 268.211, 1567.73, 161.151, 94, 89000, 2, 0.004, 500
86848.7, 127.852, 111.819, 46.1668, 267.053, 1598.39, 157.986, 94, 89000, 2, 0.004, 500
86826.7, 124.305, 108.731, 46.5402, 264.978, 1628.75, 155.271, 94, 89000, 2, 0.004, 500
86805.1, 121.084, 104.367, 40.6742, 270.051, 1658.77, 145.042, 94, 89000, 2, 0.004, 500
86784.8, 117.077, 96.8643, 39.034, 273.761, 1688.42, 135.898, 94, 89000, 2, 0.004, 500
86765.9, 112.592, 94.3361, 36.2704, 273.207, 1717.68, 130.607, 94, 89000, 2, 0.004, 500
86747.7, 108.263, 94.3607, 34.4352, 268.692, 1746.53, 128.796, 94, 89000, 2, 0.004, 500
86729.8, 104.544, 88.7775, 32.4714, 269.5, 1774.92, 121.249, 94, 89000, 2, 0.004, 500
86712.9, 100.515, 82.0725, 30.4247, 271.25, 1802.83, 112.497, 94, 89000, 2, 0.004, 500
86697.3, 96.0701, 77.2823, 30.2824, 268.875, 1830.24, 107.565, 94, 89000, 2, 0.004, 500
86682.3, 91.8248, 81.2119, 30.8835, 256.67, 1857.13, 112.095, 94, 89000, 2, 0.004, 500
86666.7, 89.0565, 80.2666, 33.1871, 247.336, 1883.47, 113.454, 94, 89000, 2, 0.004, 500
86650.9, 87.0279, 81.0011, 27.16, 244.669, 1909.24, 108.161, 94, 89000, 2, 0.004, 500
86635.9, 84.6661, 74.3993, 23.4416, 247.193, 1934.44, 97.8409, 94, 89000, 2, 0.004, 500
87373.5, 172.013, 225.76, 99.3257, 36, 1093.43, 325.086, 95, 89000, 2, 0.004, 500
87327.9, 183.203, 208.716, 96.5518, 64.4286, 1119.22, 305.268, 95, 89000, 2, 0.004, 500
87285.1, 189.353, 199.456, 91.6474, 88.8265, 1145.63, 291.104, 95, 89000, 2, 0.004, 500
87244.3, 192.267, 192.719, 88.4623, 109.482, 1172.77, 281.181, 95, 89000, 2, 0.004, 500
87204.9, 193.19, 180.871, 85.6796, 134.662, 1200.67, 266.55, 95, 89000, 2, 0.004, 500
87167.6, 191.863, 176.998, 84.151, 150.043, 1229.33, 261.149, 95, 89000, 2, 0.004, 500
87131.1, 190.029, 171.216, 80.652, 168.326, 1258.7, 251.868, 95, 89000, 2, 0.004, 500
87095.9, 187.249, 168.59, 78.2929, 181.302, 1288.71, 246.883, 95, 89000, 2, 0.004, 500
87061.3, 184.313, 166.763, 74.9355, 193.352, 1319.3, 241.698, 95, 89000, 2, 0.004, 500
87027.6, 181.227, 160.655, 69.6417, 210.541, 1350.37, 230.297, 95, 89000, 2, 0.004, 500
86995.4, 177.152, 150.551, 65.5409, 229.503, 1381.86, 216.092, 95, 89000, 2, 0.004, 500
86965.2, 171.897, 147.599, 63.4886, 238.11, 1413.69, 211.088, 95, 89000, 2, 0.004, 500
86935.8, 166.983, 147.122, 66.2675, 238.102, 1445.77, 213.389, 95, 89000, 2, 0.004, 500
86906, 163.364, 141.991, 61.5531, 249.095, 1478.02, 203.544, 95, 89000, 2, 0.004, 500
86877.6, 159.084, 137.719, 59.9582, 255.302, 1510.35, 197.678, 95, 89000, 2, 0.004, 500
86850, 154.834, 135.154, 55.2206, 262.066, 1542.71, 190.375, 95, 89000, 2, 0.004, 500
86823.5, 150.406, 125.177, 59.5663, 266.347, 1575.03, 184.743, 95, 89000, 2, 0.004, 500
86797.7, 146.072, 124.293, 56.3359, 268.322, 1607.25, 180.629, 95, 89000, 2, 0.004, 500
86772.6, 142.023, 116.865, 53.0762, 276.156, 1639.32, 169.941, 95, 89000, 2, 0.004, 500
86748.9, 137.288, 111.4, 48.8064, 282.431, 1671.18, 160.207, 95, 89000, 2, 0.004, 500
86726.6, 132.138, 108.664, 43.5575, 286.257, 1702.8, 152.221, 95, 89000, 2, 0.004, 500
86705.4, 126.901, 107.401, 40.3746, 285.81, 1734.12, 147.776, 95, 89000, 2, 0.004, 500
86684.8, 122.087, 102.496, 40.1047, 285.395, 1765.09, 142.601, 95, 89000, 2, 0.004, 500
86665, 117.511, 102.267, 38.5654, 281.01, 1795.66, 140.832, 95, 89000, 2, 0.004, 500
86645.4, 113.6, 94.4138, 42.8614, 277.938, 1825.79, 137.275, 95, 89000, 2, 0.004, 500
86626.3, 109.972, 89.574, 41.6159, 277.085, 1855.45, 131.19, 95, 89000, 2, 0.004, 500
86608.1, 106.219, 85.5719, 40.2416, 275.293, 1884.61, 125.814, 95, 89000, 2, 0.004, 500
86590.6, 102.466, 77.3303, 39.7404, 276.63, 1913.26, 117.071, 95, 89000, 2, 0.004, 500
86574.3, 98.2442, 69.1519, 33.0497, 283.87, 1941.38, 102.202, 95, 89000, 2, 0.004, 500
86560.1, 92.7977, 70.9667, 32.5837, 274.594, 1968.96, 103.55, 95, 89000, 2, 0.004, 500
87373.5, 172.013, 228.76, 93.3257, 39, 1093.43, 322.086, 96, 89000, 2, 0.004, 500
87328.3, 182.782, 212.502, 85.9804, 71.2143, 1119.22, 298.482, 96, 89000, 2, 0.004, 500
87286.5, 188.065, 204.913, 82.8059, 92.1276, 1145.63, 287.719, 96, 89000, 2, 0.004, 500
87246.2, 190.763, 197.605, 79.1751, 113.547, 1172.76, 276.78, 96, 89000, 2, 0.004, 500
87207.4, 191.372, 191.197, 79.9655, 129.437, 1200.64, 271.163, 96, 89000, 2, 0.004, 500
87169.4, 191.055, 186.332, 78.736, 145.191, 1229.25, 265.068, 96, 89000, 2, 0.004, 500
87132.3, 189.932, 177.771, 74.5752, 166.82, 1258.56, 252.346, 96, 89000, 2, 0.004, 500
87097.1, 187.238, 175.663, 68.6443, 182.905, 1288.5, 244.307, 96, 89000, 2, 0.004, 500
87062.9, 183.945, 171.329, 67.9755, 194.84, 1319.01, 239.305, 96, 89000, 2, 0.004, 500
87029.5, 180.599, 160.844, 68.1568, 210.923, 1350.02, 229, 96, 89000, 2, 0.004, 500
86997.5, 176.469, 148.639, 70.1244, 225.857, 1381.45, 218.763, 96, 89000, 2, 0.004, 500
86966.9, 171.724, 142.727, 63.7036, 241.724, 1413.21, 206.431, 96, 89000, 2, 0.004, 500
86938.1, 166.196, 137.574, 63.4568, 249.458, 1445.22, 201.031, 96, 89000, 2, 0.004, 500
86910, 161.01, 131.014, 61.8959, 258.64, 1477.39, 192.91, 96, 89000, 2, 0.004, 500
86883.1, 155.719, 128.198, 60.1354, 263.166, 1509.65, 188.333, 96, 89000, 2, 0.004, 500
86856.9, 150.84, 124.841, 53.1831, 272.368, 1541.9, 178.025, 96, 89000, 2, 0.004, 500
86832, 145.492, 125.042, 48.4347, 274.913, 1574.07, 173.477, 96, 89000, 2, 0.004, 500
86807.9, 140.572, 120.479, 51.7046, 273.276, 1606.1, 172.184, 96, 89000, 2, 0.004, 500
86783.9, 136.45, 110.554, 50.4458, 280.757, 1637.92, 160.999, 96, 89000, 2, 0.004, 500
86761.5, 131.587, 106.76, 50.0295, 280.703, 1669.47, 156.789, 96, 89000, 2, 0.004, 500
86739.6, 127.105, 98.5562, 48.3511, 285.652, 1700.72, 146.907, 96, 89000, 2, 0.004, 500
86719.2, 122.137, 94.3111, 45.5238, 287.249, 1731.62, 139.835, 96, 89000, 2, 0.004, 500
86699.7, 117.174, 97.6739, 46.6003, 276.731, 1762.12, 144.274, 96, 89000, 2, 0.004, 500
86679.6, 113.817, 93.1016, 43.3022, 277.964, 1792.19, 136.404, 96, 89000, 2, 0.004, 500
86660.6, 110.032, 91.3859, 39.0382, 277.11, 1821.79, 130.424, 96, 89000, 2, 0.004, 500
86642.5, 106.168, 92.2628, 37.8517, 270.316, 1850.9, 130.115, 96, 89000, 2, 0.004, 500
86624.4, 103.03, 89.5361, 33.5181, 270.008, 1879.5, 123.054, 96, 89000, 2, 0.004, 500
86607.3, 99.5338, 87.5649, 33.3057, 264.722, 1907.58, 120.871, 96, 89000, 2, 0.004, 500
86590.5, 96.43, 81.245, 28.8988, 267.813, 1935.12, 110.144, 96, 89000, 2, 0.004, 500
86575.2, 92.4529, 76.942, 28.6204, 264.684, 1962.12, 105.562, 96, 89000, 2, 0.004, 500
87373.5, 172.013, 228.76, 99.3257, 33, 1093.43, 328.086, 97, 89000, 2, 0.004, 500
87327.5, 183.624, 213.502, 89.5518, 66.6429, 1119.22, 303.054, 97, 89000, 2, 0.004, 500
87285, 189.379, 206.959, 86.1727, 86.8827, 1145.63, 293.132, 97, 89000, 2, 0.004, 500
87243.9, 192.572, 192.689, 83.3802, 114.677, 1172.77, 276.069, 97, 89000, 2, 0.004, 500
87205.3, 192.718, 183.886, 75.9788, 141.486, 1200.68, 259.865, 97, 89000, 2, 0.004, 500
87168.9, 190.549, 173.732, 76.1148, 161.379, 1229.35, 249.846, 97, 89000, 2, 0.004, 500
87133.9, 187.397, 169.999, 74.111, 175.852, 1258.72, 244.11, 97, 89000, 2, 0.004, 500
87099.8, 184.06, 171.092, 73.0612, 183.291, 1288.72, 244.153, 97, 89000, 2, 0.004, 500
87065.6, 181.382, 162.639, 71.8861, 199.199, 1319.25, 234.525, 97, 89000, 2, 0.004, 500
87032.9, 177.881, 150.416, 67.6343, 220.971, 1350.23, 218.05, 97, 89000, 2, 0.004, 500
87002.4, 172.766, 151.575, 61.4761, 230.187, 1381.59, 213.051, 97, 89000, 2, 0.004, 500
86972.7, 167.966, 148.936, 57.451, 239.745, 1413.25, 206.387, 97, 89000, 2, 0.004, 500
86943.8, 163.185, 147.813, 57.4253, 242.62, 1445.12, 205.238, 97, 89000, 2, 0.004, 500
86915.2, 159.19, 138.1, 52.1146, 258.29, 1477.11, 190.215, 97, 89000, 2, 0.004, 500
86888.7, 153.889, 133.523, 50.9435, 263.841, 1509.14, 184.466, 97, 89000, 2, 0.004, 500
86862.9, 148.839, 130.53, 48.538, 267.995, 1541.17, 179.068, 97, 89000, 2, 0.004, 500
86838, 144.038, 127.044, 47.0013, 270.853, 1573.1, 174.045, 97, 89000, 2, 0.004, 500
86813.7, 139.49, 126.134, 45.2864, 270.506, 1604.88, 171.421, 97, 89000, 2, 0.004, 500
86789.8, 135.479, 120.653, 42.421, 275.184, 1636.44, 163.074, 97, 89000, 2, 0.004, 500
86767.1, 131.101, 110.002, 41.5197, 282.528, 1667.75, 151.522, 97, 89000, 2, 0.004, 500
86746, 125.984, 107.499, 38.42, 283.348, 1698.75, 145.919, 97, 89000, 2, 0.004, 500
86725.7, 121.105, 101.458, 35.2348, 287.109, 1729.41, 136.693, 97, 89000, 2, 0.004, 500
86706.7, 115.912, 100.166, 32.9843, 284.601, 1759.68, 133.15, 97, 89000, 2, 0.004, 500
86688.1, 111.261, 93.239, 33.583, 284.272, 1789.52, 126.822, 97, 89000, 2, 0.004, 500
86670.5, 106.656, 90.1556, 31.8599, 281.967, 1818.89, 122.015, 97, 89000, 2, 0.004, 500
86653.5, 102.299, 89.6477, 29.9835, 276.827, 1847.74, 119.631, 97, 89000, 2, 0.004, 500
86636.9, 98.4789, 80.5662, 31.9798, 276.053, 1876.06, 112.546, 97, 89000, 2, 0.004, 500
86621.2, 94.4342, 77.5985, 26.6042, 276.335, 1903.82, 104.203, 97, 89000, 2, 0.004, 500
86606.7, 90.0356, 75.2766, 29.37, 267.597, 1931, 104.647, 97, 89000, 2, 0.004, 500
86592.2, 86.576, 76.5046, 25.6743, 261.483, 1957.59, 102.179, 97, 89000, 2, 0.004, 500
87373.5, 172.013, 232.76, 98.3257, 30, 1093.43, 331.086, 98, 89000, 2, 0.004, 500
87327, 184.044, 213.216, 94.6233, 61.8571, 1119.22, 307.839, 98, 89000, 2, 0.004, 500
87283.9, 190.386, 199.753, 83.9071, 96.4388, 1145.63, 283.66, 98, 89000, 2, 0.004, 500
87244.1, 192.05, 180.139, 84.3369, 126.55, 1172.78, 264.475, 98, 89000, 2, 0.004, 500
87207.1, 190.677, 171.159, 75.8358, 154.511, 1200.71, 246.994, 98, 89000, 2, 0.004, 500
87172.5, 187.116, 162.628, 76.8596, 171.474, 1229.39, 239.487, 98, 89000, 2, 0.004, 500
87139, 183.202, 161.208, 72.5966, 185.226, 1258.74, 233.804, 98, 89000, 2, 0.004, 500
87106.3, 179.264, 152.341, 71.4032, 201.996, 1288.67, 223.744, 98, 89000, 2, 0.004, 500
87075, 174.695, 141.557, 68.0589, 221.568, 1319.08, 209.616, 98, 89000, 2, 0.004, 500
87045.7, 169.053, 140.903, 63.6792, 230.741, 1349.88, 204.582, 98, 89000, 2, 0.004, 500
87017.2, 163.827, 131.506, 57.2739, 249.26, 1380.98, 188.78, 98, 89000, 2, 0.004, 500
86990.8, 157.429, 131.048, 57.0125, 251.456, 1412.26, 188.061, 98, 89000, 2, 0.004, 500
86964.5, 152.203, 116.728, 55.3859, 267.494, 1443.66, 172.114, 98, 89000, 2, 0.004, 500
86940.5, 145.787, 113.698, 53.5619, 271.388, 1475.06, 167.26, 98, 89000, 2, 0.004, 500
86917.2, 139.971, 111.987, 50.4833, 274.003, 1506.39, 162.471, 98, 89000, 2, 0.004, 500
86894.5, 134.644, 114.584, 51.2757, 267.431, 1537.57, 165.86, 98, 89000, 2, 0.004, 500
86871.4, 130.849, 112.25, 47.6918, 269.329, 1568.52, 159.941, 98, 89000, 2, 0.004, 500
86849.1, 126.981, 103.551, 44.1361, 277.091, 1599.18, 147.687, 98, 89000, 2, 0.004, 500
