S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number
88523.8, 53.6664, 75.2982, 7.98316, 24.2875, 314.915, 83.2813, 1, 89000, 2, 0.001, 500
88512, 54.7668, 77.433, 9.63291, 23.5527, 322.598, 87.0659, 1, 89000, 2, 0.001, 500
88499.6, 56.1832, 79.5695, 9.23085, 24.8703, 330.5, 88.8003, 1, 89000, 2, 0.001, 500
88487, 57.561, 81.7516, 6.9425, 28.0939, 338.619, 88.6941, 1, 89000, 2, 0.001, 500
88474.4, 58.6464, 83.9707, 8.90027, 27.0872, 346.961, 92.871, 1, 89000, 2, 0.001, 500
88461.2, 60.106, 86.1833, 7.78332, 29.1524, 355.529, 93.9666, 1, 89000, 2, 0.001, 500
88447.9, 61.4274, 88.4422, 7.83373, 30.0701, 364.324, 96.2759, 1, 89000, 2, 0.001, 500
88434.2, 62.8103, 90.7247, 5.95982, 32.9222, 373.348, 96.6845, 1, 89000, 2, 0.001, 500
88420.5, 63.9725, 93.0378, 4.30273, 35.5706, 382.606, 97.3406, 1, 89000, 2, 0.001, 500
88406.7, 64.9932, 95.3484, 4.83374, 36.0299, 392.1, 100.182, 1, 89000, 2, 0.001, 500
88392.5, 66.2109, 97.6369, 7.38807, 34.4563, 401.829, 105.025, 1, 89000, 2, 0.001, 500
88377.6, 67.8699, 99.9323, 6.83301, 35.9951, 411.792, 106.765, 1, 89000, 2, 0.001, 500
88362.4, 69.4414, 102.296, 10.4171, 33.4241, 421.989, 112.713, 1, 89000, 2, 0.001, 500
88346.4, 71.5397, 104.711, 10.8395, 34.0366, 432.428, 115.551, 1, 89000, 2, 0.001, 500
88330.1, 73.6178, 107.247, 9.35766, 36.6054, 443.112, 116.605, 1, 89000, 2, 0.001, 500
88313.5, 75.4267, 109.893, 10.1063, 36.9908, 454.056, 120, 1, 89000, 2, 0.001, 500
88296.5, 77.3519, 112.603, 10.91, 37.3486, 465.27, 123.513, 1, 89000, 2, 0.001, 500
88279, 79.3868, 115.39, 10.7719, 38.6808, 476.76, 126.161, 1, 89000, 2, 0.001, 500
88261.1, 81.3865, 118.262, 12.7657, 37.9179, 488.534, 131.027, 1, 89000, 2, 0.001, 500
88242.6, 83.672, 121.208, 9.73702, 42.2095, 500.602, 130.945, 1, 89000, 2, 0.001, 500
88224, 85.4849, 124.265, 9.06183, 44.1945, 512.97, 133.327, 1, 89000, 2, 0.001, 500
88205.1, 87.2685, 127.357, 6.54365, 48.0378, 525.65, 133.9, 1, 89000, 2, 0.001, 500
88186.2, 88.7726, 130.477, 9.31236, 46.6065, 538.646, 139.79, 1, 89000, 2, 0.001, 500
88166.4, 90.8054, 133.586, 11.9735, 45.2775, 551.96, 145.559, 1, 89000, 2, 0.001, 500
88593.2, 43.1723, 63.19, 18.0814, 9, 273.357, 81.2714, 2, 89000, 2, 0.001, 500
88581.6, 46.0949, 64.7205, 13.3802, 14.3571, 279.805, 78.1008, 2, 89000, 2, 0.001, 500
88570.5, 47.9808, 66.5509, 9.1902, 19.3316, 286.409, 75.7411, 2, 89000, 2, 0.001, 500
88559.8, 49.1526, 68.5146, 6.4126, 22.9508, 293.2, 74.9272, 2, 89000, 2, 0.001, 500
88549.1, 49.973, 70.5021, 3.90371, 26.3115, 300.191, 74.4058, 2, 89000, 2, 0.001, 500
88538.5, 50.5539, 72.4624, 4.62326, 26.4321, 307.386, 77.0857, 2, 89000, 2, 0.001, 500
88527.6, 51.3983, 74.3641, 6.32626, 25.5441, 314.78, 80.6904, 2, 89000, 2, 0.001, 500
88516.1, 52.5846, 76.2481, 5.95828, 26.7195, 322.368, 82.2064, 2, 89000, 2, 0.001, 500
88504.4, 53.7476, 78.1637, 8.68777, 24.811, 330.148, 86.8515, 2, 89000, 2, 0.001, 500
88492.1, 55.3364, 80.1052, 10.2921, 24.0387, 338.124, 90.3973, 2, 89000, 2, 0.001, 500
88479.3, 57.1093, 82.1305, 9.87711, 25.3217, 346.298, 92.0076, 2, 89000, 2, 0.001, 500
88466.2, 58.7545, 84.2594, 7.59816, 28.513, 354.679, 91.8575, 2, 89000, 2, 0.001, 500
88453.2, 60.0474, 86.4665, 7.5807, 29.4764, 363.277, 94.0472, 2, 89000, 2, 0.001, 500
88439.8, 61.3907, 88.6969, 8.64207, 29.3709, 372.1, 97.339, 2, 89000, 2, 0.001, 500
88426, 62.9306, 90.9561, 7.70822, 31.273, 381.151, 98.6643, 2, 89000, 2, 0.001, 500
88412, 64.3485, 93.2695, 10.9335, 29.0392, 390.432, 104.203, 2, 89000, 2, 0.001, 500
88397.2, 66.2666, 95.6162, 9.01341, 31.965, 399.949, 104.63, 2, 89000, 2, 0.001, 500
88382.3, 67.8591, 98.0638, 9.34559, 32.6818, 409.706, 107.409, 2, 89000, 2, 0.001, 500
88367.1, 69.525, 100.56, 10.7496, 32.3473, 419.712, 111.309, 2, 89000, 2, 0.001, 500
88351.3, 71.4082, 103.11, 7.15326, 37.0368, 429.973, 110.263, 2, 89000, 2, 0.001, 500
88335.7, 72.7637, 105.742, 8.92681, 36.3913, 440.495, 114.669, 2, 89000, 2, 0.001, 500
88319.4, 74.47, 108.376, 8.655, 37.792, 451.285, 117.031, 2, 89000, 2, 0.001, 500
88302.8, 76.1669, 111.061, 8.50499, 39.0925, 462.344, 119.566, 2, 89000, 2, 0.001, 500
88285.9, 77.8805, 113.791, 11.4675, 37.3002, 473.677, 125.259, 2, 89000, 2, 0.001, 500
88268.1, 80.055, 116.567, 11.3212, 38.6359, 485.288, 127.888, 2, 89000, 2, 0.001, 500
88250, 82.1634, 119.448, 10.3159, 40.8762, 497.182, 129.764, 2, 89000, 2, 0.001, 500
88231.6, 84.1122, 122.419, 13.5088, 38.9565, 509.371, 135.928, 2, 89000, 2, 0.001, 500
88212.4, 86.5404, 125.451, 13.5906, 40.1739, 521.863, 139.041, 2, 89000, 2, 0.001, 500
88192.7, 88.9196, 128.605, 13.8123, 41.3043, 534.664, 142.418, 2, 89000, 2, 0.001, 500
88172.5, 91.2965, 131.868, 12.1609, 44.354, 547.787, 144.029, 2, 89000, 2, 0.001, 500
88593.2, 43.1723, 63.19, 17.0814, 10, 273.357, 80.2714, 3, 89000, 2, 0.001, 500
88581.8, 45.9527, 64.7205, 14.4517, 13.2857, 279.805, 79.1722, 3, 89000, 2, 0.001, 500
88570.5, 48.0194, 66.531, 10.1766, 18.3367, 286.409, 76.7076, 3, 89000, 2, 0.001, 500
88559.6, 49.3208, 68.5015, 9.33083, 20.027, 293.198, 77.8324, 3, 89000, 2, 0.001, 500
88548.6, 50.5206, 70.5135, 8.62359, 21.5965, 300.188, 79.1371, 3, 89000, 2, 0.001, 500
88537.3, 51.6644, 72.5497, 11.0389, 20.0539, 307.383, 83.5885, 3, 89000, 2, 0.001, 500
88525.4, 53.2107, 74.6006, 8.35023, 23.6214, 314.786, 82.9508, 3, 89000, 2, 0.001, 500
88513.6, 54.3555, 76.7215, 5.94642, 26.9342, 322.399, 82.6679, 3, 89000, 2, 0.001, 500
88501.9, 55.2295, 78.8511, 6.78301, 27.0103, 330.227, 85.6341, 3, 89000, 2, 0.001, 500
88489.7, 56.3486, 80.951, 6.61228, 28.081, 338.273, 87.5633, 3, 89000, 2, 0.001, 500
88477.3, 57.5162, 83.0576, 8.52089, 27.0752, 346.534, 91.5785, 3, 89000, 2, 0.001, 500
88464.3, 59.0188, 85.1772, 10.3632, 26.1413, 355.009, 95.5404, 3, 89000, 2, 0.001, 500
88450.7, 60.7815, 87.3557, 10.1641, 27.2741, 363.701, 97.5199, 3, 89000, 2, 0.001, 500
88436.9, 62.4706, 89.6255, 8.085, 30.3259, 372.614, 97.7105, 3, 89000, 2, 0.001, 500
88423, 63.8468, 91.9695, 7.25574, 32.1598, 381.76, 99.2253, 3, 89000, 2, 0.001, 500
88408.9, 65.1606, 94.3388, 9.56828, 30.8626, 391.144, 103.907, 3, 89000, 2, 0.001, 500
88394.2, 66.8738, 96.7228, 9.79447, 31.6582, 400.771, 106.517, 3, 89000, 2, 0.001, 500
88379.1, 68.6122, 99.1764, 9.10729, 33.3969, 410.641, 108.284, 3, 89000, 2, 0.001, 500
88363.7, 70.2509, 101.698, 7.5735, 36.0114, 420.761, 109.272, 3, 89000, 2, 0.001, 500
88348.2, 71.6994, 104.269, 4.24759, 40.4391, 431.138, 108.517, 3, 89000, 2, 0.001, 500
88332.8, 72.7483, 106.859, 6.24615, 39.5506, 441.778, 113.105, 3, 89000, 2, 0.001, 500
88316.8, 74.2354, 109.411, 9.1649, 37.7256, 452.682, 118.576, 3, 89000, 2, 0.001, 500
88300, 76.1977, 111.989, 7.96439, 40.0309, 463.846, 119.953, 3, 89000, 2, 0.001, 500
88283, 77.9596, 114.657, 7.96737, 41.1715, 475.274, 122.625, 3, 89000, 2, 0.001, 500
88265.6, 79.7444, 117.382, 10.0758, 40.2307, 486.973, 127.458, 3, 89000, 2, 0.001, 500
88247.5, 81.8535, 120.162, 10.1408, 41.3571, 498.951, 130.303, 3, 89000, 2, 0.001, 500
88229.1, 83.9401, 123.038, 10.3277, 42.403, 511.212, 133.366, 3, 89000, 2, 0.001, 500
88210.2, 86.0393, 126.001, 7.62639, 46.3742, 523.767, 133.628, 3, 89000, 2, 0.001, 500
88191.3, 87.7518, 129.047, 8.24401, 47.0618, 536.625, 137.291, 3, 89000, 2, 0.001, 500
88171.8, 89.6362, 132.114, 8.92026, 47.7002, 549.793, 141.035, 3, 89000, 2, 0.001, 500
88593.2, 43.1723, 63.19, 23.0814, 4, 273.357, 86.2714, 4, 89000, 2, 0.001, 500
88580.9, 46.806, 64.7205, 18.0231, 9.71429, 279.805, 82.7436, 4, 89000, 2, 0.001, 500
88569.2, 49.2096, 66.6505, 15.5441, 13.0204, 286.409, 82.1946, 4, 89000, 2, 0.001, 500
88557.5, 51.0529, 68.7791, 14.3864, 15.0904, 293.21, 83.1655, 4, 89000, 2, 0.001, 500
88545.7, 52.6641, 71.0137, 14.422, 16.0125, 300.229, 85.4357, 4, 89000, 2, 0.001, 500
88533.5, 54.274, 73.3143, 12.5517, 18.8687, 307.475, 85.8659, 4, 89000, 2, 0.001, 500
88521.3, 55.6215, 75.6759, 12.9116, 19.521, 314.956, 88.5875, 4, 89000, 2, 0.001, 500
88508.7, 57.0845, 78.0575, 11.3266, 22.1266, 322.678, 89.3841, 4, 89000, 2, 0.001, 500
88496, 58.3663, 80.4738, 8.94261, 25.5461, 330.643, 89.4164, 4, 89000, 2, 0.001, 500
88483.3, 59.3944, 82.8969, 9.80583, 25.7214, 338.855, 92.7028, 4, 89000, 2, 0.001, 500
88470.2, 60.6819, 85.2909, 9.66908, 26.8842, 347.313, 94.96, 4, 89000, 2, 0.001, 500
88456.7, 62.0305, 87.6942, 10.6193, 26.9639, 356.017, 98.3136, 4, 89000, 2, 0.001, 500
88442.7, 63.5835, 90.1146, 8.58265, 30.0379, 364.965, 98.6973, 4, 89000, 2, 0.001, 500
88428.7, 64.8781, 92.5795, 7.78461, 31.8923, 374.16, 100.364, 4, 89000, 2, 0.001, 500
88414.5, 66.1482, 95.0496, 7.12125, 33.6143, 383.607, 102.171, 4, 89000, 2, 0.001, 500
88400, 67.4183, 97.5211, 8.58148, 33.2133, 393.306, 106.103, 4, 89000, 2, 0.001, 500
88384.9, 68.99, 99.9939, 8.01362, 34.8409, 403.257, 108.008, 4, 89000, 2, 0.001, 500
88369.6, 70.515, 102.51, 5.58062, 38.3523, 413.461, 108.091, 4, 89000, 2, 0.001, 500
88354.2, 71.7442, 105.06, 7.4129, 37.6128, 423.921, 112.473, 4, 89000, 2, 0.001, 500
88338.3, 73.3463, 107.6, 7.18806, 38.9262, 434.641, 114.788, 4, 89000, 2, 0.001, 500
88322, 74.9534, 110.183, 8.07541, 39.1457, 445.621, 118.258, 4, 89000, 2, 0.001, 500
88305.3, 76.728, 112.806, 8.9958, 39.3496, 456.864, 121.802, 4, 89000, 2, 0.001, 500
88288, 78.6469, 115.49, 9.95692, 39.5389, 468.375, 125.447, 4, 89000, 2, 0.001, 500
88270.2, 80.6952, 118.252, 10.9645, 39.7147, 480.16, 129.216, 4, 89000, 2, 0.001, 500
88251.9, 82.8642, 121.102, 9.02305, 42.878, 492.226, 130.125, 4, 89000, 2, 0.001, 500
88233.5, 84.7245, 124.053, 11.3504, 41.8152, 504.584, 135.404, 4, 89000, 2, 0.001, 500
88214.3, 86.9563, 127.054, 9.62313, 44.8284, 517.242, 136.677, 4, 89000, 2, 0.001, 500
88194.9, 88.918, 130.152, 13.1531, 42.6264, 530.207, 143.305, 4, 89000, 2, 0.001, 500
88174.7, 91.4214, 133.304, 12.5487, 44.5817, 543.488, 145.853, 4, 89000, 2, 0.001, 500
88154, 93.78, 136.581, 13.1377, 45.3973, 557.09, 149.719, 4, 89000, 2, 0.001, 500
88593.2, 43.1723, 63.19, 20.0814, 7, 273.357, 83.2714, 5, 89000, 2, 0.001, 500
88581.4, 46.3794, 64.7205, 14.2374, 13.5, 279.805, 78.9579, 5, 89000, 2, 0.001, 500
88570.1, 48.3301, 66.5908, 14.0032, 14.5357, 286.409, 80.5939, 5, 89000, 2, 0.001, 500
88558.7, 50.1219, 68.6005, 12.9028, 16.4974, 293.204, 81.5033, 5, 89000, 2, 0.001, 500
88547.1, 51.6831, 70.7175, 9.98845, 20.3191, 300.204, 80.706, 5, 89000, 2, 0.001, 500
88535.6, 52.8172, 72.9019, 8.37598, 22.8677, 307.42, 81.2779, 5, 89000, 2, 0.001, 500
88524.1, 53.8043, 75.089, 7.94673, 24.2343, 314.859, 83.0358, 5, 89000, 2, 0.001, 500
88512.3, 54.8423, 77.2582, 5.60737, 27.5033, 322.521, 82.8655, 5, 89000, 2, 0.001, 500
88500.5, 55.6469, 79.4176, 6.49738, 27.5388, 330.405, 85.915, 5, 89000, 2, 0.001, 500
88488.3, 56.7222, 81.5355, 7.37209, 27.5717, 338.509, 88.9076, 5, 89000, 2, 0.001, 500
88475.7, 58.0058, 83.6527, 8.24885, 27.6023, 346.829, 91.9015, 5, 89000, 2, 0.001, 500
88462.6, 59.4561, 85.7983, 7.13999, 29.6307, 355.365, 92.9383, 5, 89000, 2, 0.001, 500
88449.4, 60.7616, 87.9937, 7.19736, 30.5142, 364.12, 95.191, 5, 89000, 2, 0.001, 500
88435.9, 62.1239, 90.215, 5.32896, 33.3346, 373.099, 95.544, 5, 89000, 2, 0.001, 500
88422.3, 63.2617, 92.4685, 3.67575, 35.9536, 382.304, 96.1442, 5, 89000, 2, 0.001, 500
88408.7, 64.2551, 94.7202, 4.2089, 36.3855, 391.74, 98.9291, 5, 89000, 2, 0.001, 500
88394.7, 65.4429, 96.9502, 5.76357, 35.7865, 401.405, 102.714, 5, 89000, 2, 0.001, 500
88380.1, 66.9279, 99.1872, 7.27847, 35.2303, 411.298, 106.466, 5, 89000, 2, 0.001, 500
88365, 68.6458, 101.472, 10.7743, 32.7139, 421.419, 112.247, 5, 89000, 2, 0.001, 500
88349.1, 70.8374, 103.835, 9.12341, 35.3772, 431.773, 112.958, 5, 89000, 2, 0.001, 500
88333, 72.6888, 106.335, 9.72198, 35.8502, 442.369, 116.057, 5, 89000, 2, 0.001, 500
88316.6, 74.6064, 108.916, 11.3889, 35.2895, 453.219, 120.305, 5, 89000, 2, 0.001, 500
88299.5, 76.7396, 111.581, 12.0518, 35.7688, 464.333, 123.633, 5, 89000, 2, 0.001, 500
88282, 78.9145, 114.355, 12.7953, 36.2139, 475.719, 127.15, 5, 89000, 2, 0.001, 500
88264, 81.1494, 117.235, 14.6162, 35.6272, 487.388, 131.851, 5, 89000, 2, 0.001, 500
88245.3, 83.5996, 120.222, 15.4412, 36.0824, 499.351, 135.663, 5, 89000, 2, 0.001, 500
88226.1, 86.0957, 123.338, 17.3542, 35.5051, 511.618, 140.693, 5, 89000, 2, 0.001, 500
88206.2, 88.8008, 126.582, 18.2804, 35.969, 524.204, 144.862, 5, 89000, 2, 0.001, 500
88185.7, 91.5506, 129.972, 17.3027, 38.3998, 537.12, 147.275, 5, 89000, 2, 0.001, 500
88164.8, 94.0873, 133.506, 15.5598, 41.657, 550.383, 149.066, 5, 89000, 2, 0.001, 500
88593.2, 43.1723, 63.19, 20.0814, 7, 273.357, 83.2714, 6, 89000, 2, 0.001, 500
88581.4, 46.3794, 64.7205, 18.2374, 9.5, 279.805, 82.9579, 6, 89000, 2, 0.001, 500
88569.6, 48.8989, 66.5908, 13.7175, 14.8214, 286.409, 80.3082, 6, 89000, 2, 0.001, 500
88558.1, 50.5362, 68.6801, 11.6716, 17.7628, 293.204, 80.3517, 6, 89000, 2, 0.001, 500
88546.7, 51.8508, 70.8495, 9.87007, 20.494, 300.212, 80.7195, 6, 89000, 2, 0.001, 500
88535.3, 52.9533, 73.0479, 8.27611, 23.0301, 307.442, 81.324, 6, 89000, 2, 0.001, 500
88523.7, 53.9197, 75.2437, 6.86216, 25.3851, 314.896, 82.1058, 6, 89000, 2, 0.001, 500
88512, 54.8024, 77.4179, 8.60718, 24.5719, 322.574, 86.025, 6, 89000, 2, 0.001, 500
88499.8, 56.0638, 79.5603, 9.28053, 24.8168, 330.474, 88.8409, 6, 89000, 2, 0.001, 500
88487.2, 57.4713, 81.7264, 5.98146, 29.0441, 338.592, 87.7079, 6, 89000, 2, 0.001, 500
88474.7, 58.4345, 83.9348, 8.00249, 27.9696, 346.931, 91.9373, 6, 89000, 2, 0.001, 500
88461.7, 59.804, 86.1203, 8.93695, 27.9717, 355.496, 95.0572, 6, 89000, 2, 0.001, 500
88448.2, 61.3407, 88.3414, 5.88684, 31.9737, 364.284, 94.2282, 6, 89000, 2, 0.001, 500
88434.8, 62.4502, 90.619, 7.14679, 31.6899, 373.298, 97.7658, 6, 89000, 2, 0.001, 500
88420.9, 63.838, 92.8892, 6.38332, 33.4263, 382.545, 99.2725, 6, 89000, 2, 0.001, 500
88406.8, 65.1599, 95.1916, 7.75765, 33.0387, 392.024, 102.949, 6, 89000, 2, 0.001, 500
88392.2, 66.737, 97.5146, 4.11313, 37.6788, 401.737, 101.628, 6, 89000, 2, 0.001, 500
88377.8, 67.8087, 99.8924, 6.82355, 35.9875, 411.688, 106.716, 6, 89000, 2, 0.001, 500
88362.7, 69.3855, 102.25, 10.4047, 33.417, 421.881, 112.655, 6, 89000, 2, 0.001, 500
88346.7, 71.4867, 104.661, 8.82461, 36.03, 432.314, 113.485, 6, 89000, 2, 0.001, 500
88330.6, 73.2826, 107.193, 9.48349, 36.4565, 442.994, 116.677, 6, 89000, 2, 0.001, 500
88314, 75.1688, 109.796, 9.20305, 37.8524, 453.932, 118.999, 6, 89000, 2, 0.001, 500
88297.2, 77.0039, 112.477, 9.05582, 39.1487, 465.136, 121.533, 6, 89000, 2, 0.001, 500
88280, 78.8279, 115.224, 8.02921, 41.3523, 476.613, 123.253, 6, 89000, 2, 0.001, 500
88262.5, 80.5274, 118.029, 7.18537, 43.3986, 488.371, 125.215, 6, 89000, 2, 0.001, 500
88244.7, 82.1615, 120.872, 5.50377, 46.2987, 500.414, 126.376, 6, 89000, 2, 0.001, 500
88226.8, 83.6297, 123.741, 8.04033, 44.9917, 512.748, 131.782, 6, 89000, 2, 0.001, 500
88208.2, 85.5662, 126.611, 10.4838, 43.778, 525.375, 137.095, 6, 89000, 2, 0.001, 500
88188.8, 87.8637, 129.546, 9.86894, 45.651, 538.294, 139.415, 6, 89000, 2, 0.001, 500
88169, 90.0259, 132.594, 8.43583, 48.3902, 551.513, 141.03, 6, 89000, 2, 0.001, 500
88593.2, 43.1723, 63.19, 23.0814, 4, 273.357, 86.2714, 7, 89000, 2, 0.001, 500
88580.9, 46.806, 64.7205, 19.0231, 8.71429, 279.805, 83.7436, 7, 89000, 2, 0.001, 500
88569, 49.3518, 66.6505, 15.4727, 13.0918, 286.409, 82.1231, 7, 89000, 2, 0.001, 500
88557.3, 51.1565, 68.799, 15.3286, 14.1567, 293.21, 84.1276, 7, 89000, 2, 0.001, 500
88545.4, 52.8837, 71.0467, 13.3031, 17.1455, 300.231, 84.3498, 7, 89000, 2, 0.001, 500
88533.4, 54.2953, 73.3756, 11.5259, 19.9208, 307.48, 84.9015, 7, 89000, 2, 0.001, 500
88521.3, 55.5015, 75.7359, 8.96031, 23.4979, 314.968, 84.6962, 7, 89000, 2, 0.001, 500
88509.3, 56.4356, 78.0964, 10.6504, 22.8195, 322.696, 88.7468, 7, 89000, 2, 0.001, 500
88496.7, 57.7567, 80.419, 8.27577, 26.1895, 330.665, 88.6948, 7, 89000, 2, 0.001, 500
88484.1, 58.8044, 82.7608, 6.15005, 29.3188, 338.871, 88.9108, 7, 89000, 2, 0.001, 500
88471.5, 59.6714, 85.0819, 9.23902, 27.2246, 347.316, 94.3209, 7, 89000, 2, 0.001, 500
88458.1, 61.1315, 87.3586, 8.15937, 29.28, 355.998, 95.518, 7, 89000, 2, 0.001, 500
88444.5, 62.4676, 89.6771, 7.24445, 31.1886, 364.912, 96.9216, 7, 89000, 2, 0.001, 500
88430.8, 63.7336, 92.0171, 9.47504, 29.9608, 374.062, 101.492, 7, 89000, 2, 0.001, 500
88416.3, 65.393, 94.3671, 9.62227, 30.8208, 383.452, 103.989, 7, 89000, 2, 0.001, 500
88401.6, 67.0726, 96.7816, 10.8585, 30.6193, 393.081, 107.64, 7, 89000, 2, 0.001, 500
88386.3, 68.9319, 99.2588, 9.10729, 33.4322, 402.957, 108.366, 7, 89000, 2, 0.001, 500
88370.9, 70.5196, 101.819, 8.59268, 35.0442, 413.085, 110.412, 7, 89000, 2, 0.001, 500
88355.3, 72.0773, 104.419, 8.21009, 36.541, 423.475, 112.629, 7, 89000, 2, 0.001, 500
88339.3, 73.6352, 107.052, 9.9483, 35.931, 434.13, 117, 7, 89000, 2, 0.001, 500
88322.7, 75.4984, 109.714, 8.65582, 38.3645, 445.054, 118.37, 7, 89000, 2, 0.001, 500
88305.9, 77.18, 112.447, 8.56745, 39.6241, 456.249, 121.015, 7, 89000, 2, 0.001, 500
88288.8, 78.897, 115.22, 8.58629, 40.7938, 467.723, 123.807, 7, 89000, 2, 0.001, 500
88271.2, 80.6629, 118.036, 8.7068, 41.88, 479.48, 126.743, 7, 89000, 2, 0.001, 500
88253.3, 82.4881, 120.898, 8.92466, 42.8886, 491.525, 129.822, 7, 89000, 2, 0.001, 500
88234.9, 84.3809, 123.81, 10.2365, 42.8251, 503.861, 134.047, 7, 89000, 2, 0.001, 500
88215.9, 86.4897, 126.78, 8.56815, 45.7662, 516.495, 135.348, 7, 89000, 2, 0.001, 500
88196.7, 88.3569, 129.833, 10.1455, 45.4972, 529.432, 139.978, 7, 89000, 2, 0.001, 500
88176.9, 90.5019, 132.929, 12.7223, 44.2474, 542.68, 145.651, 7, 89000, 2, 0.001, 500
88156.3, 93.0164, 136.104, 15.2436, 43.0868, 556.244, 151.348, 7, 89000, 2, 0.001, 500
88593.2, 43.1723, 63.19, 19.0814, 8, 273.357, 82.2714, 8, 89000, 2, 0.001, 500
88581.5, 46.2372, 64.7205, 15.3088, 12.4286, 279.805, 80.0294, 8, 89000, 2, 0.001, 500
88570.1, 48.3687, 66.5709, 12.9895, 15.5408, 286.409, 79.5604, 8, 89000, 2, 0.001, 500
88558.8, 50.0059, 68.5874, 12.9638, 16.4308, 293.202, 81.5513, 8, 89000, 2, 0.001, 500
88547.2, 51.5971, 70.6891, 13.0382, 17.2571, 300.201, 83.7273, 8, 89000, 2, 0.001, 500
88535.3, 53.1779, 72.8635, 11.2027, 20.0245, 307.414, 84.0662, 8, 89000, 2, 0.001, 500
