S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number
87392.9, 97.5969, 114.597, 10.1986, 189.543, 1195.12, 124.795, 60, 89000, 2, 0.003, 500
87375.4, 95.5835, 109.075, 9.32594, 193.004, 1217.57, 118.401, 60, 89000, 2, 0.003, 500
87358.8, 93.0725, 106.666, 13.3948, 188.218, 1239.82, 120.06, 60, 89000, 2, 0.003, 500
87342, 91.2932, 108.077, 11.0224, 185.774, 1261.84, 119.099, 60, 89000, 2, 0.003, 500
87325.3, 89.7318, 108.138, 9.71267, 183.504, 1283.61, 117.851, 60, 89000, 2, 0.003, 500
87308.8, 88.3044, 102.976, 11.4028, 183.397, 1305.14, 114.379, 60, 89000, 2, 0.003, 500
87292.8, 86.6729, 102.984, 10.8866, 180.297, 1326.41, 113.87, 60, 89000, 2, 0.003, 500
87276.8, 85.2934, 99.7617, 11.3094, 179.419, 1347.42, 111.071, 60, 89000, 2, 0.003, 500
87261.2, 83.7948, 100.577, 9.61915, 176.603, 1368.17, 110.196, 60, 89000, 2, 0.003, 500
87245.8, 82.4706, 95.1242, 11.9598, 175.988, 1388.66, 107.084, 60, 89000, 2, 0.003, 500
87230.8, 80.9727, 93.8755, 11.0537, 174.418, 1408.87, 104.929, 60, 89000, 2, 0.003, 500
87216.1, 79.4701, 94.5063, 9.12253, 171.959, 1428.83, 103.629, 60, 89000, 2, 0.003, 500
87201.6, 78.0834, 91.8816, 9.23913, 170.677, 1448.51, 101.121, 60, 89000, 2, 0.003, 500
87779.9, 129.179, 180.57, 51.2443, 39, 820.071, 231.814, 61, 89000, 2, 0.003, 500
87747.3, 136.006, 174.757, 44.3347, 58.2143, 839.415, 219.092, 61, 89000, 2, 0.003, 500
87716.4, 139.663, 172.315, 35.3283, 77.0561, 859.223, 207.644, 61, 89000, 2, 0.003, 500
87687.2, 140.966, 170.56, 26.1846, 95.5521, 879.559, 196.744, 61, 89000, 2, 0.003, 500
87659.5, 140.464, 168.112, 22.7722, 108.727, 900.437, 190.884, 61, 89000, 2, 0.003, 500
87632.6, 139.23, 165.769, 24.5735, 115.961, 921.838, 190.343, 61, 89000, 2, 0.003, 500
87605.9, 138.158, 165.421, 24.172, 122.678, 943.717, 189.593, 61, 89000, 2, 0.003, 500
87579.2, 137.187, 162.947, 19.7349, 134.915, 966.022, 182.682, 61, 89000, 2, 0.003, 500
87553.5, 135.43, 162.514, 20.5565, 139.278, 988.707, 183.071, 61, 89000, 2, 0.003, 500
87527.8, 134.072, 157.866, 16.214, 152.33, 1011.73, 174.08, 61, 89000, 2, 0.003, 500
87503.3, 131.715, 156.36, 15.1002, 158.449, 1035.05, 171.46, 61, 89000, 2, 0.003, 500
87479.2, 129.454, 150.632, 16.9245, 165.131, 1058.61, 167.556, 61, 89000, 2, 0.003, 500
87455.7, 127.091, 152.996, 18.4829, 163.336, 1082.38, 171.479, 61, 89000, 2, 0.003, 500
87431.6, 125.745, 144.86, 16.7881, 174.669, 1106.29, 161.648, 61, 89000, 2, 0.003, 500
87409, 123.282, 145.117, 15.1337, 177.193, 1130.31, 160.251, 61, 89000, 2, 0.003, 500
87386.5, 121.109, 144.011, 14.4496, 179.536, 1154.42, 158.461, 61, 89000, 2, 0.003, 500
87364.3, 119.114, 142.68, 15.684, 179.712, 1178.56, 158.364, 61, 89000, 2, 0.003, 500
87342, 117.499, 139.165, 17.7106, 180.876, 1202.71, 156.875, 61, 89000, 2, 0.003, 500
87320, 115.992, 134.674, 16.4955, 185.956, 1226.83, 151.17, 61, 89000, 2, 0.003, 500
87298.9, 113.982, 130.293, 13.2767, 192.673, 1250.91, 143.57, 61, 89000, 2, 0.003, 500
87278.7, 111.304, 126.944, 11.1673, 196.911, 1274.93, 138.112, 61, 89000, 2, 0.003, 500
87259.4, 108.391, 120.459, 10.0479, 202.846, 1298.86, 130.507, 61, 89000, 2, 0.003, 500
87241.1, 104.992, 124.03, 10.8337, 196.357, 1322.67, 134.864, 61, 89000, 2, 0.003, 500
87222.2, 102.879, 119.87, 15.3594, 193.332, 1346.33, 135.229, 61, 89000, 2, 0.003, 500
87203.3, 101.236, 119.711, 17.435, 188.522, 1369.8, 137.146, 61, 89000, 2, 0.003, 500
87184.1, 100.186, 116.333, 16.2638, 190.056, 1393.06, 132.597, 61, 89000, 2, 0.003, 500
87165.5, 98.7043, 109.049, 17.1133, 193.481, 1416.11, 126.163, 61, 89000, 2, 0.003, 500
87147.9, 96.6152, 108.079, 14.8132, 193.661, 1438.94, 122.892, 61, 89000, 2, 0.003, 500
87130.7, 94.4828, 107.885, 15.552, 189.828, 1461.55, 123.437, 61, 89000, 2, 0.003, 500
87113.4, 92.8497, 101.406, 15.1101, 193.269, 1483.93, 116.517, 61, 89000, 2, 0.003, 500
87779.9, 129.179, 182.57, 61.2443, 27, 820.071, 243.814, 62, 89000, 2, 0.003, 500
87745.6, 137.696, 178.614, 47.6204, 51.0714, 839.415, 226.235, 62, 89000, 2, 0.003, 500
87713.7, 142.021, 174.134, 40.4808, 70.4235, 859.223, 214.614, 62, 89000, 2, 0.003, 500
87683.5, 143.833, 168.578, 29.1105, 95.3932, 879.583, 197.689, 62, 89000, 2, 0.003, 500
87655.7, 142.89, 163.674, 26.6612, 110.579, 900.517, 190.335, 62, 89000, 2, 0.003, 500
87628.9, 141.092, 159.987, 23.3302, 124.681, 922.011, 183.317, 62, 89000, 2, 0.003, 500
87603.1, 138.658, 158.312, 15.1292, 140.775, 944.011, 173.442, 62, 89000, 2, 0.003, 500
87578.7, 135.315, 158.417, 18.3681, 142.72, 966.455, 176.785, 62, 89000, 2, 0.003, 500
87553.9, 133.104, 157.045, 16.175, 150.525, 989.277, 173.22, 62, 89000, 2, 0.003, 500
87529.5, 130.827, 157.462, 18.0058, 151.774, 1012.4, 175.468, 62, 89000, 2, 0.003, 500
87504.9, 129.314, 150.531, 17.5693, 161.933, 1035.78, 168.1, 62, 89000, 2, 0.003, 500
87481.3, 127.062, 147.882, 19.0732, 165.366, 1059.35, 166.956, 62, 89000, 2, 0.003, 500
87457.8, 125.093, 147.108, 13.3345, 173.554, 1083.09, 160.443, 62, 89000, 2, 0.003, 500
87435.3, 122.598, 146.113, 12.8877, 176.157, 1106.94, 159.001, 62, 89000, 2, 0.003, 500
87413, 120.393, 141.84, 10.323, 183.575, 1130.88, 152.163, 62, 89000, 2, 0.003, 500
87391.6, 117.665, 137.564, 9.80925, 188.462, 1154.86, 147.373, 62, 89000, 2, 0.003, 500
87371, 114.805, 140.211, 8.16847, 187.001, 1178.85, 148.38, 62, 89000, 2, 0.003, 500
87350.2, 112.653, 138.269, 8.47329, 187.644, 1202.81, 146.742, 62, 89000, 2, 0.003, 500
87329.6, 110.697, 138.164, 11.6272, 183.24, 1226.69, 149.791, 62, 89000, 2, 0.003, 500
87308.6, 109.555, 137.792, 13.4385, 180.152, 1250.48, 151.231, 62, 89000, 2, 0.003, 500
87287.4, 108.837, 133.288, 13.0519, 183.284, 1274.15, 146.34, 62, 89000, 2, 0.003, 500
87266.9, 107.573, 131.004, 11.6499, 185.192, 1297.7, 142.654, 62, 89000, 2, 0.003, 500
87246.9, 106.041, 127.707, 9.27214, 188.964, 1321.11, 136.979, 62, 89000, 2, 0.003, 500
87227.7, 104.016, 124.431, 11.9723, 187.467, 1344.4, 136.403, 62, 89000, 2, 0.003, 500
87208.6, 102.311, 120.105, 11.3581, 190.076, 1367.53, 131.463, 62, 89000, 2, 0.003, 500
87190.2, 100.251, 116.85, 14.6855, 187.499, 1390.5, 131.535, 62, 89000, 2, 0.003, 500
87171.8, 98.6096, 118.539, 15.6516, 182.107, 1413.28, 134.19, 62, 89000, 2, 0.003, 500
87153, 97.6639, 111.877, 14.4502, 187.099, 1435.88, 126.327, 62, 89000, 2, 0.003, 500
87135.4, 95.8034, 106.559, 16.2779, 187.735, 1458.26, 122.837, 62, 89000, 2, 0.003, 500
87118.2, 93.8231, 106.36, 12.8634, 188.325, 1480.45, 119.223, 62, 89000, 2, 0.003, 500
87779.9, 129.179, 179.57, 59.2443, 32, 820.071, 238.814, 63, 89000, 2, 0.003, 500
87746.3, 136.992, 176.829, 36.7633, 63.7143, 839.415, 213.592, 63, 89000, 2, 0.003, 500
87716.2, 139.677, 172.377, 33.3568, 79.1633, 859.223, 205.734, 63, 89000, 2, 0.003, 500
87687.2, 140.708, 168.619, 26.3548, 97.5087, 879.573, 194.974, 63, 89000, 2, 0.003, 500
87659.8, 140.009, 165.274, 24.9148, 109.544, 900.464, 190.189, 63, 89000, 2, 0.003, 500
87633, 138.768, 168.07, 21.5357, 116.719, 921.874, 189.606, 63, 89000, 2, 0.003, 500
87606.4, 137.685, 162.492, 18.3235, 131.382, 943.754, 180.816, 63, 89000, 2, 0.003, 500
87580.9, 135.574, 163.162, 13.2758, 140.998, 966.054, 176.437, 63, 89000, 2, 0.003, 500
87556.1, 133.263, 158.488, 17.462, 145.926, 988.728, 175.95, 63, 89000, 2, 0.003, 500
87531.4, 131.338, 153.824, 16.2104, 155.503, 1011.72, 170.034, 63, 89000, 2, 0.003, 500
87507.5, 128.96, 154.224, 15.9328, 158.396, 1034.97, 170.157, 63, 89000, 2, 0.003, 500
87483.6, 127.069, 156.262, 13.5324, 161.082, 1058.44, 169.795, 63, 89000, 2, 0.003, 500
87459.8, 125.498, 157.89, 13.1899, 161.576, 1082.07, 171.08, 63, 89000, 2, 0.003, 500
87435.8, 124.415, 155.182, 11.7777, 167.035, 1105.83, 166.96, 63, 89000, 2, 0.003, 500
87412.3, 122.965, 147.516, 16.4013, 171.104, 1129.69, 163.917, 63, 89000, 2, 0.003, 500
87389.3, 121.371, 144.194, 18.6077, 172.882, 1153.62, 162.802, 63, 89000, 2, 0.003, 500
87366.5, 119.933, 144.886, 13.5608, 177.533, 1177.6, 158.447, 63, 89000, 2, 0.003, 500
87344.3, 118.166, 146.328, 11.7882, 177.852, 1201.6, 158.116, 63, 89000, 2, 0.003, 500
87322.1, 116.701, 144.419, 14.0361, 177.149, 1225.6, 158.455, 63, 89000, 2, 0.003, 500
87299.9, 115.57, 142.442, 15.0356, 177.495, 1249.57, 157.477, 63, 89000, 2, 0.003, 500
87277.8, 114.523, 136.447, 15.8958, 181.817, 1273.49, 152.343, 63, 89000, 2, 0.003, 500
87256.5, 112.961, 132.734, 14.6318, 185.83, 1297.36, 147.366, 63, 89000, 2, 0.003, 500
87235.8, 111.009, 133.068, 14.3643, 184.556, 1321.16, 147.432, 63, 89000, 2, 0.003, 500
87215.2, 109.451, 135.104, 15.9988, 179.374, 1344.88, 151.103, 63, 89000, 2, 0.003, 500
87194, 108.714, 129.777, 15.4231, 183.561, 1368.48, 145.2, 63, 89000, 2, 0.003, 500
87173.7, 107.293, 128.727, 14.8443, 183.45, 1391.96, 143.571, 63, 89000, 2, 0.003, 500
87153.6, 105.924, 122.553, 11.2216, 191.346, 1415.32, 133.775, 63, 89000, 2, 0.003, 500
87134.9, 103.453, 122.629, 11.7755, 188.679, 1438.55, 134.404, 63, 89000, 2, 0.003, 500
87116.1, 101.561, 117.353, 14.1416, 189.202, 1461.62, 131.495, 63, 89000, 2, 0.003, 500
87097.7, 99.6361, 112.189, 13.2251, 192.687, 1484.53, 125.414, 63, 89000, 2, 0.003, 500
87779.9, 129.179, 181.57, 53.2443, 36, 820.071, 234.814, 64, 89000, 2, 0.003, 500
87746.9, 136.428, 177.686, 37.1919, 62.4286, 839.415, 214.878, 64, 89000, 2, 0.003, 500
87716.6, 139.407, 169.094, 31.721, 83.9694, 859.223, 200.815, 64, 89000, 2, 0.003, 500
87688.3, 139.8, 162.533, 29.8196, 99.9716, 879.565, 192.352, 64, 89000, 2, 0.003, 500
87661.2, 138.914, 161.495, 26.0777, 111.831, 900.445, 187.573, 64, 89000, 2, 0.003, 500
87634.8, 137.524, 157.408, 19.5498, 128.843, 921.831, 176.958, 64, 89000, 2, 0.003, 500
87610, 134.911, 154.418, 19.4048, 137.64, 943.674, 173.823, 64, 89000, 2, 0.003, 500
87585.5, 132.373, 150.275, 19.1134, 146.808, 965.921, 169.389, 64, 89000, 2, 0.003, 500
87561.7, 129.712, 147.074, 18.6906, 154.322, 988.507, 165.764, 64, 89000, 2, 0.003, 500
87538.4, 127.068, 150.728, 12.1383, 160.299, 1011.37, 162.866, 64, 89000, 2, 0.003, 500
87515.5, 124.539, 147.751, 12.8953, 164.849, 1034.45, 160.647, 64, 89000, 2, 0.003, 500
87492.9, 122.198, 140.633, 14.4465, 172.074, 1057.7, 155.08, 64, 89000, 2, 0.003, 500
87471.2, 119.537, 134.696, 14.7465, 178.783, 1081.07, 149.442, 64, 89000, 2, 0.003, 500
87450.2, 116.612, 131.81, 11.8654, 185.013, 1104.52, 143.675, 64, 89000, 2, 0.003, 500
87430, 113.457, 128.72, 12.0146, 187.798, 1127.99, 140.735, 64, 89000, 2, 0.003, 500
87410.3, 110.516, 127.41, 13.9638, 186.384, 1151.46, 141.374, 64, 89000, 2, 0.003, 500
87390.4, 108.248, 126.782, 14.5974, 185.07, 1174.87, 141.379, 64, 89000, 2, 0.003, 500
87370.6, 106.43, 119.88, 15.0496, 189.851, 1198.19, 134.93, 64, 89000, 2, 0.003, 500
87351.7, 104.067, 119.218, 16.3605, 187.29, 1221.39, 135.578, 64, 89000, 2, 0.003, 500
87332.7, 102.263, 119.272, 19.4359, 181.912, 1244.45, 138.708, 64, 89000, 2, 0.003, 500
87313.2, 101.255, 119.069, 15.1834, 183.919, 1267.35, 134.253, 64, 89000, 2, 0.003, 500
87294.4, 99.8193, 112.74, 19.1742, 183.782, 1290.08, 131.914, 64, 89000, 2, 0.003, 500
87275.9, 98.3392, 106.662, 15.7937, 190.654, 1312.63, 122.455, 64, 89000, 2, 0.003, 500
87258.8, 95.8261, 102.811, 11.566, 196.036, 1334.99, 114.376, 64, 89000, 2, 0.003, 500
87242.7, 92.6807, 99.8826, 10.4894, 197.034, 1357.16, 110.372, 64, 89000, 2, 0.003, 500
87227.3, 89.6007, 101.723, 11.301, 190.96, 1379.12, 113.024, 64, 89000, 2, 0.003, 500
87211.5, 87.5053, 99.0015, 11.8698, 189.32, 1400.84, 110.871, 64, 89000, 2, 0.003, 500
87195.9, 85.5247, 94.1807, 11.2723, 190.797, 1422.28, 105.453, 64, 89000, 2, 0.003, 500
87181.2, 83.1791, 89.427, 11.5986, 191.169, 1443.44, 101.026, 64, 89000, 2, 0.003, 500
87167.1, 80.6806, 90.6844, 9.76087, 187.514, 1464.31, 100.445, 64, 89000, 2, 0.003, 500
87779.9, 129.179, 178.57, 58.2443, 34, 820.071, 236.814, 65, 89000, 2, 0.003, 500
87746.6, 136.71, 173.9, 44.8347, 58.5714, 839.415, 218.735, 65, 89000, 2, 0.003, 500
87715.8, 140.176, 171.618, 40.8348, 72.3878, 859.223, 212.453, 65, 89000, 2, 0.003, 500
87685.8, 142.053, 175.984, 29.3286, 87.2172, 879.569, 205.313, 65, 89000, 2, 0.003, 500
87657, 142.54, 169.301, 24.7569, 105.987, 900.464, 194.058, 65, 89000, 2, 0.003, 500
87629.6, 141.336, 175.164, 24.5409, 107.417, 921.895, 199.705, 65, 89000, 2, 0.003, 500
87601.6, 141.159, 175.439, 24.2682, 113.744, 943.833, 199.707, 65, 89000, 2, 0.003, 500
87573.5, 141.008, 173.67, 20.0043, 125.62, 966.222, 193.674, 65, 89000, 2, 0.003, 500
87546.3, 140.031, 171.006, 21.0359, 132.647, 989.029, 192.042, 65, 89000, 2, 0.003, 500
87519.3, 139.011, 169.396, 21.9352, 138.172, 1012.22, 191.331, 65, 89000, 2, 0.003, 500
87492.4, 138.087, 166.758, 20.7091, 146.303, 1035.76, 187.467, 65, 89000, 2, 0.003, 500
87466.1, 136.797, 159.179, 17.5151, 160.852, 1059.6, 176.694, 65, 89000, 2, 0.003, 500
87441.3, 134.245, 156.96, 17.4718, 166.363, 1083.71, 174.432, 65, 89000, 2, 0.003, 500
87416.8, 131.878, 154.543, 12.2785, 176.48, 1108.05, 166.822, 65, 89000, 2, 0.003, 500
87393.4, 128.91, 148.967, 15.3142, 180.874, 1132.57, 164.282, 65, 89000, 2, 0.003, 500
87370.3, 126.173, 146.374, 13.9549, 185.955, 1157.23, 160.329, 65, 89000, 2, 0.003, 500
87347.8, 123.423, 140.583, 11.5286, 194.672, 1181.96, 152.112, 65, 89000, 2, 0.003, 500
87326.5, 120.066, 134.821, 15.1105, 196.767, 1206.73, 149.931, 65, 89000, 2, 0.003, 500
87305.5, 117.069, 137, 14.2351, 194.712, 1231.5, 151.235, 65, 89000, 2, 0.003, 500
87284.3, 114.849, 137.604, 15.2424, 191.804, 1256.21, 152.846, 65, 89000, 2, 0.003, 500
87262.9, 113.293, 132.854, 19.0446, 191.104, 1280.82, 151.898, 65, 89000, 2, 0.003, 500
87241.6, 111.911, 126.225, 18.4819, 196.454, 1305.32, 144.707, 65, 89000, 2, 0.003, 500
87221.3, 109.793, 121.877, 15.8764, 201.421, 1329.69, 137.753, 65, 89000, 2, 0.003, 500
87202.1, 107.12, 120.542, 13.3299, 203.034, 1353.92, 133.872, 65, 89000, 2, 0.003, 500
87183.3, 104.434, 119.929, 10.8049, 203.532, 1377.98, 130.734, 65, 89000, 2, 0.003, 500
87165, 101.842, 118.983, 12.2992, 199.994, 1401.86, 131.282, 65, 89000, 2, 0.003, 500
87146.7, 99.8418, 119.742, 11.5312, 196.708, 1425.52, 131.274, 65, 89000, 2, 0.003, 500
87128.3, 98.2363, 116.167, 9.69808, 198.658, 1448.95, 125.865, 65, 89000, 2, 0.003, 500
87110.7, 96.1916, 112.623, 9.89953, 198.468, 1472.13, 122.522, 65, 89000, 2, 0.003, 500
87093.6, 94.0849, 113.045, 12.9639, 191.292, 1495.06, 126.009, 65, 89000, 2, 0.003, 500
87779.9, 129.179, 175.57, 54.2443, 41, 820.071, 229.814, 66, 89000, 2, 0.003, 500
87747.6, 135.724, 170.114, 37.1204, 70.0714, 839.415, 207.235, 66, 89000, 2, 0.003, 500
87718.4, 137.767, 166.965, 28.6124, 89.0663, 859.223, 195.577, 66, 89000, 2, 0.003, 500
87690.8, 137.751, 167.326, 22.8347, 101.704, 879.555, 190.161, 66, 89000, 2, 0.003, 500
87664.1, 136.967, 167.659, 20.4687, 110.44, 900.402, 188.128, 66, 89000, 2, 0.003, 500
87637.6, 136.046, 161.859, 17.2247, 125.551, 921.728, 179.084, 66, 89000, 2, 0.003, 500
87612.4, 134.028, 163.344, 17.1571, 129.583, 943.488, 180.501, 66, 89000, 2, 0.003, 500
87587, 132.607, 157.441, 15.9733, 141.327, 965.637, 173.414, 66, 89000, 2, 0.003, 500
87562.6, 130.465, 153.76, 15.7887, 149.233, 988.118, 169.548, 66, 89000, 2, 0.003, 500
87538.8, 128.202, 150.042, 12.4889, 159.573, 1010.89, 162.531, 66, 89000, 2, 0.003, 500
87516, 125.399, 148.273, 15.289, 161.175, 1033.9, 163.562, 66, 89000, 2, 0.003, 500
87493, 123.296, 149.238, 16.7208, 160.663, 1057.09, 165.959, 66, 89000, 2, 0.003, 500
87469.7, 121.944, 145.84, 14.9242, 167.187, 1080.42, 160.764, 66, 89000, 2, 0.003, 500
87447.1, 120.126, 143.495, 12.1748, 173.245, 1103.85, 155.669, 66, 89000, 2, 0.003, 500
87425.3, 117.952, 142.063, 13.5128, 173.87, 1127.34, 155.575, 66, 89000, 2, 0.003, 500
87403.4, 116.193, 136.429, 16.6247, 176.451, 1150.87, 153.053, 66, 89000, 2, 0.003, 500
87382, 114.427, 128.951, 17.4088, 182.847, 1174.41, 146.359, 66, 89000, 2, 0.003, 500
87361.4, 112.07, 127.76, 15.0309, 185.787, 1197.92, 142.791, 66, 89000, 2, 0.003, 500
87341.4, 109.679, 120.324, 12.6815, 194.516, 1221.39, 133.005, 66, 89000, 2, 0.003, 500
87322.8, 106.39, 115.084, 12.3564, 198.622, 1244.79, 127.441, 66, 89000, 2, 0.003, 500
87304.9, 102.975, 112.759, 8.85719, 202.435, 1268.08, 121.616, 66, 89000, 2, 0.003, 500
87287.9, 99.4225, 111.121, 9.40302, 200.975, 1291.22, 120.524, 66, 89000, 2, 0.003, 500
87271, 96.4245, 108.103, 10.6967, 199.62, 1314.19, 118.8, 66, 89000, 2, 0.003, 500
87254.3, 93.7812, 106.881, 10.7181, 197.361, 1336.93, 117.599, 66, 89000, 2, 0.003, 500
87237.9, 91.4953, 106.376, 10.5794, 194.264, 1359.43, 116.955, 66, 89000, 2, 0.003, 500
87221.5, 89.5733, 107.587, 9.31347, 190.388, 1381.66, 116.9, 66, 89000, 2, 0.003, 500
87205.1, 88.0249, 108.442, 10.0226, 184.789, 1403.61, 118.465, 66, 89000, 2, 0.003, 500
87188.5, 87.0022, 110.02, 9.58821, 179.59, 1425.27, 119.608, 66, 89000, 2, 0.003, 500
87171.8, 86.3408, 108.342, 11.1235, 175.762, 1446.64, 119.465, 66, 89000, 2, 0.003, 500
87155.1, 85.7885, 103.691, 11.5094, 176.207, 1467.73, 115.2, 66, 89000, 2, 0.003, 500
87779.9, 129.179, 180.57, 61.2443, 29, 820.071, 241.814, 67, 89000, 2, 0.003, 500
87745.9, 137.415, 176.757, 45.6204, 54.9286, 839.415, 222.378, 67, 89000, 2, 0.003, 500
87714.5, 141.252, 164.37, 35.6067, 85.0051, 859.223, 199.976, 67, 89000, 2, 0.003, 500
87686.4, 141.157, 163.404, 29.5385, 99.9333, 879.579, 192.943, 67, 89000, 2, 0.003, 500
87659.2, 140.082, 165.495, 26.898, 107.795, 900.498, 192.393, 67, 89000, 2, 0.003, 500
87632.2, 139.136, 163.285, 25.3817, 118.096, 921.94, 188.667, 67, 89000, 2, 0.003, 500
87605.6, 137.847, 156.101, 23.9169, 132.66, 943.852, 180.018, 67, 89000, 2, 0.003, 500
87580.3, 135.592, 151.249, 20.4794, 146.184, 966.186, 171.729, 67, 89000, 2, 0.003, 500
87556.2, 132.615, 149.429, 19.1521, 153.743, 988.894, 168.581, 67, 89000, 2, 0.003, 500
87532.5, 129.784, 146.321, 15.7409, 163.761, 1011.92, 162.062, 67, 89000, 2, 0.003, 500
87509.7, 126.597, 145.04, 13.4036, 170.064, 1035.19, 158.443, 67, 89000, 2, 0.003, 500
87487.4, 123.534, 142.403, 12.0421, 175.916, 1058.66, 154.445, 67, 89000, 2, 0.003, 500
87465.8, 120.515, 140.526, 9.59393, 181.351, 1082.25, 150.12, 67, 89000, 2, 0.003, 500
87444.7, 117.488, 136.361, 12.1396, 183.397, 1105.93, 148.5, 67, 89000, 2, 0.003, 500
87423.8, 114.834, 135.069, 15.3218, 181.298, 1129.64, 150.391, 67, 89000, 2, 0.003, 500
87402.7, 112.971, 132.498, 16.1174, 182.348, 1153.33, 148.616, 67, 89000, 2, 0.003, 500
87381.9, 111.227, 132.85, 12.7445, 184.323, 1176.97, 145.594, 67, 89000, 2, 0.003, 500
87361.5, 109.403, 128.933, 14.5078, 185.157, 1200.53, 143.44, 67, 89000, 2, 0.003, 500
87341.4, 107.636, 132.039, 12.0356, 182.931, 1224.01, 144.075, 67, 89000, 2, 0.003, 500
87321.2, 106.308, 127.677, 8.63413, 188.865, 1247.36, 136.311, 67, 89000, 2, 0.003, 500
87302, 104.152, 125.44, 11.3959, 186.375, 1270.59, 136.836, 67, 89000, 2, 0.003, 500
87282.9, 102.497, 123.062, 12.831, 185.062, 1293.68, 135.893, 67, 89000, 2, 0.003, 500
87263.8, 101.036, 123.621, 11.0643, 183.843, 1316.6, 134.685, 67, 89000, 2, 0.003, 500
87245, 99.6941, 120.936, 11.3361, 183.712, 1339.35, 132.272, 67, 89000, 2, 0.003, 500
87226.4, 98.2787, 120.255, 12.508, 180.589, 1361.92, 132.763, 67, 89000, 2, 0.003, 500
87207.9, 97.2111, 112.424, 10.5113, 187.69, 1384.31, 122.936, 67, 89000, 2, 0.003, 500
87190.6, 94.9775, 109.003, 7.59319, 191.284, 1406.49, 116.597, 67, 89000, 2, 0.003, 500
87174.3, 92.3, 105.514, 9.74947, 189.621, 1428.48, 115.264, 67, 89000, 2, 0.003, 500
87158.2, 89.9685, 98.8996, 10.5911, 192.076, 1450.26, 109.491, 67, 89000, 2, 0.003, 500
87142.9, 87.2927, 92.431, 11.2327, 194.357, 1471.8, 103.664, 67, 89000, 2, 0.003, 500
87779.9, 129.179, 179.57, 54.2443, 37, 820.071, 233.814, 68, 89000, 2, 0.003, 500
87747, 136.287, 173.829, 41.1204, 62.3571, 839.415, 214.949, 68, 89000, 2, 0.003, 500
87716.7, 139.305, 171.493, 29.3605, 83.9031, 859.223, 200.853, 68, 89000, 2, 0.003, 500
87688.4, 139.723, 168.746, 22.6216, 100.91, 879.563, 191.367, 68, 89000, 2, 0.003, 500
87661.5, 138.714, 161.254, 21.3892, 116.702, 900.44, 182.643, 68, 89000, 2, 0.003, 500
87635.8, 136.671, 159.155, 20.1842, 126.366, 921.821, 179.34, 68, 89000, 2, 0.003, 500
87610.6, 134.564, 152.921, 18.9427, 139.34, 943.657, 171.864, 68, 89000, 2, 0.003, 500
87586.4, 131.82, 154.837, 19.6635, 141.387, 965.886, 174.501, 68, 89000, 2, 0.003, 500
87561.9, 129.988, 155.232, 17.1681, 147.288, 988.45, 172.4, 68, 89000, 2, 0.003, 500
87537.6, 128.221, 151.342, 17.7411, 153.768, 1011.28, 169.084, 68, 89000, 2, 0.003, 500
87513.9, 126.335, 150.483, 15.1672, 159.784, 1034.35, 165.65, 68, 89000, 2, 0.003, 500
87490.6, 124.337, 147.421, 16.6639, 163.371, 1057.59, 164.085, 68, 89000, 2, 0.003, 500
87467.6, 122.513, 141.298, 15.9339, 171.702, 1080.98, 157.232, 68, 89000, 2, 0.003, 500
87445.5, 120.085, 140.358, 16.1465, 173.437, 1104.48, 156.504, 68, 89000, 2, 0.003, 500
87423.5, 118.036, 138.144, 16.1983, 176.049, 1128.04, 154.342, 68, 89000, 2, 0.003, 500
87401.9, 116.087, 134.801, 19.1234, 176.474, 1151.64, 153.925, 68, 89000, 2, 0.003, 500
87380.3, 114.464, 133.425, 18.7227, 177.869, 1175.24, 152.148, 68, 89000, 2, 0.003, 500
87358.9, 112.911, 132.92, 21.2532, 175.164, 1198.81, 154.173, 68, 89000, 2, 0.003, 500
87337.3, 111.947, 133.233, 14.5097, 180.652, 1222.34, 147.743, 68, 89000, 2, 0.003, 500
87316.6, 110.27, 131.389, 14.1901, 181.748, 1245.8, 145.579, 68, 89000, 2, 0.003, 500
87296.2, 108.619, 127.442, 14.7927, 183.766, 1269.18, 142.234, 68, 89000, 2, 0.003, 500
87276.3, 106.826, 124.545, 13.2533, 186.64, 1292.46, 137.799, 68, 89000, 2, 0.003, 500
87257, 104.765, 119.605, 10.7161, 192.309, 1315.64, 130.321, 68, 89000, 2, 0.003, 500
87238.7, 102.064, 117.729, 11.2366, 191.572, 1338.68, 128.965, 68, 89000, 2, 0.003, 500
87220.7, 99.7106, 110.609, 10.5578, 196.889, 1361.58, 121.166, 68, 89000, 2, 0.003, 500
87203.7, 96.7319, 108.667, 11.7864, 194.825, 1384.29, 120.454, 68, 89000, 2, 0.003, 500
87186.8, 94.2459, 108.448, 14.7484, 188.909, 1406.81, 123.196, 68, 89000, 2, 0.003, 500
87169.6, 92.6376, 107.896, 9.34968, 191.416, 1429.11, 117.246, 68, 89000, 2, 0.003, 500
87153.2, 90.515, 106.158, 8.2401, 190.743, 1451.16, 114.399, 68, 89000, 2, 0.003, 500
87137.2, 88.4155, 104.248, 9.08243, 188.119, 1472.95, 113.33, 68, 89000, 2, 0.003, 500
87779.9, 129.179, 177.57, 53.2443, 40, 820.071, 230.814, 69, 89000, 2, 0.003, 500
