S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number
86515.1, 151.654, 280.747, 20.1658, 260.659, 1771.66, 300.912, 4, 89000, 1, 0.00637, 500
86494.2, 142.217, 263.925, 21.8246, 266.041, 1811.77, 285.75, 4, 89000, 1, 0.00637, 500
86474.4, 133.61, 249.984, 21.7987, 269.038, 1851.19, 271.782, 4, 89000, 1, 0.00637, 500
86455.5, 125.75, 237.833, 20.2583, 270.821, 1889.82, 258.091, 4, 89000, 1, 0.00637, 500
86437.6, 118.508, 223.45, 18.3563, 274.477, 1927.6, 241.806, 4, 89000, 1, 0.00637, 500
86420.8, 111.581, 217.08, 15.1556, 270.871, 1964.47, 232.236, 4, 89000, 1, 0.00637, 500
86404.7, 105.372, 205.196, 13.7679, 270.523, 2000.41, 218.964, 4, 89000, 1, 0.00637, 500
86389.5, 99.4821, 195.291, 12.1068, 268.2, 2035.37, 207.398, 4, 89000, 1, 0.00637, 500
86375.2, 93.9653, 189.269, 11.211, 261.043, 2069.34, 200.48, 4, 89000, 1, 0.00637, 500
86361.3, 89.0699, 177.905, 13.0481, 256.397, 2102.31, 190.953, 4, 89000, 1, 0.00637, 500
86348, 84.4911, 166.667, 10.4603, 256.083, 2134.26, 177.128, 4, 89000, 1, 0.00637, 500
86335.8, 79.8678, 159.591, 9.78258, 249.791, 2165.21, 169.374, 4, 89000, 1, 0.00637, 500
86324, 75.6302, 150.374, 9.8759, 244.949, 2195.15, 160.249, 4, 89000, 1, 0.00637, 500
86312.9, 71.6064, 140.221, 10.7083, 240.453, 2224.09, 150.929, 4, 89000, 1, 0.00637, 500
86302.5, 67.7403, 128.23, 6.2398, 243.278, 2252.05, 134.47, 4, 89000, 1, 0.00637, 500
86293.2, 63.5061, 123.554, 7.85852, 232.901, 2279.03, 131.413, 4, 89000, 1, 0.00637, 500
86284.1, 59.906, 116.62, 7.10756, 227.265, 2305.05, 123.727, 4, 89000, 1, 0.00637, 500
86275.5, 56.4928, 109.677, 6.19424, 222.032, 2330.12, 115.871, 4, 89000, 1, 0.00637, 500
86267.5, 53.2174, 100.752, 7.14136, 217.172, 2354.26, 107.893, 4, 89000, 1, 0.00637, 500
86260, 50.0439, 93.0055, 8.82431, 210.66, 2377.48, 101.83, 4, 89000, 1, 0.00637, 500
86252.9, 47.0848, 87.3684, 5.19663, 207.613, 2399.8, 92.565, 4, 89000, 1, 0.00637, 500
86246.5, 44.0755, 82.7197, 4.65053, 200.783, 2421.24, 87.3702, 4, 89000, 1, 0.00637, 500
86240.5, 41.3081, 77.9817, 5.96288, 192.442, 2441.82, 83.9446, 4, 89000, 1, 0.00637, 500
86708.8, 233.846, 388.52, 112.509, 74, 1482.3, 501.029, 5, 89000, 1, 0.00637, 500
86674, 221.944, 377.507, 70.5032, 132.714, 1523.37, 448.011, 5, 89000, 1, 0.00637, 500
86642.8, 208.719, 363.615, 53.7838, 166.235, 1564.85, 417.398, 5, 89000, 1, 0.00637, 500
86613.8, 196, 350.863, 36.4653, 196.361, 1606.54, 387.328, 5, 89000, 1, 0.00637, 500
86586.8, 183.725, 337.241, 32.6206, 211.335, 1648.23, 369.862, 5, 89000, 1, 0.00637, 500
86561.1, 172.682, 321.874, 27.3141, 227.24, 1689.74, 349.188, 5, 89000, 1, 0.00637, 500
86536.9, 162.404, 307.059, 24.724, 238.008, 1730.92, 331.782, 5, 89000, 1, 0.00637, 500
86513.8, 152.966, 290.862, 23.7022, 247.008, 1771.62, 314.565, 5, 89000, 1, 0.00637, 500
86492, 144.214, 274.502, 23.1872, 254.364, 1811.73, 297.689, 5, 89000, 1, 0.00637, 500
86471.3, 136.036, 260.084, 18.1838, 263.195, 1851.16, 278.268, 5, 89000, 1, 0.00637, 500
86452, 128.14, 243.552, 21.0471, 265.396, 1889.84, 264.599, 5, 89000, 1, 0.00637, 500
86433.7, 120.871, 234.095, 19.2321, 264.439, 1927.69, 253.327, 5, 89000, 1, 0.00637, 500
86416.1, 114.27, 219.296, 19.1107, 266.55, 1964.68, 238.407, 5, 89000, 1, 0.00637, 500
86399.6, 107.95, 206.63, 15.6018, 269.511, 2000.74, 222.231, 5, 89000, 1, 0.00637, 500
86384.2, 101.77, 195.983, 12.9644, 269.26, 2035.87, 208.948, 5, 89000, 1, 0.00637, 500
86369.7, 95.9024, 185.232, 13.1446, 266.027, 2070.03, 198.377, 5, 89000, 1, 0.00637, 500
86355.9, 90.4729, 174.428, 14.9598, 261.025, 2103.2, 189.388, 5, 89000, 1, 0.00637, 500
86342.8, 85.5041, 167.635, 16.3197, 252.381, 2135.37, 183.955, 5, 89000, 1, 0.00637, 500
86330, 81.1506, 159.632, 13.2842, 249.354, 2166.54, 172.916, 5, 89000, 1, 0.00637, 500
86318.1, 76.9011, 151.59, 12.2044, 244.543, 2196.7, 163.795, 5, 89000, 1, 0.00637, 500
86306.7, 72.868, 145.529, 8.94671, 240.075, 2225.87, 154.475, 5, 89000, 1, 0.00637, 500
86296, 68.9944, 136.335, 7.67973, 236.927, 2254.05, 144.015, 5, 89000, 1, 0.00637, 500
86286, 65.1698, 129.256, 8.27085, 230.004, 2281.26, 137.527, 5, 89000, 1, 0.00637, 500
86276.5, 61.6596, 120.147, 6.59026, 227.575, 2307.51, 126.738, 5, 89000, 1, 0.00637, 500
86267.7, 58.1034, 110.198, 4.81911, 226.32, 2332.82, 115.017, 5, 89000, 1, 0.00637, 500
86259.8, 54.446, 99.4611, 4.96109, 224.154, 2357.2, 104.422, 5, 89000, 1, 0.00637, 500
86252.5, 50.7859, 92.9792, 5.87348, 217.143, 2380.67, 98.8526, 5, 89000, 1, 0.00637, 500
86245.7, 47.4716, 87.4478, 6.5011, 209.633, 2403.24, 93.9489, 5, 89000, 1, 0.00637, 500
86239.2, 44.4803, 80.8476, 4.88504, 205.659, 2424.93, 85.7326, 5, 89000, 1, 0.00637, 500
86233.3, 41.518, 79.3, 2.20492, 197.969, 2445.74, 81.5049, 5, 89000, 1, 0.00637, 500
86708.8, 233.846, 387.52, 127.509, 60, 1482.3, 515.029, 6, 89000, 1, 0.00637, 500
86673, 222.918, 370.579, 97.4317, 112.714, 1523.37, 468.011, 6, 89000, 1, 0.00637, 500
86640.4, 210.89, 361.317, 71.8474, 150.663, 1564.85, 433.165, 6, 89000, 1, 0.00637, 500
86610.3, 198.832, 349.034, 61.3688, 173.902, 1606.55, 410.402, 6, 89000, 1, 0.00637, 500
86581.8, 187.593, 330.939, 49.9152, 201.48, 1648.29, 380.854, 6, 89000, 1, 0.00637, 500
86555.3, 176.539, 317.564, 45.6054, 215.089, 1689.88, 363.169, 6, 89000, 1, 0.00637, 500
86530.1, 166.459, 307.596, 33.9402, 230.725, 1731.19, 341.536, 6, 89000, 1, 0.00637, 500
86506.4, 156.886, 290.929, 30.5035, 243.245, 1772.06, 321.432, 6, 89000, 1, 0.00637, 500
86484.1, 147.825, 278.112, 20.7378, 256.87, 1812.4, 298.85, 6, 89000, 1, 0.00637, 500
86463.3, 139.003, 259.943, 17.126, 268.522, 1852.09, 277.069, 6, 89000, 1, 0.00637, 500
86444.1, 130.429, 248.836, 19.2429, 266.342, 1891.06, 268.079, 6, 89000, 1, 0.00637, 500
86425.5, 122.942, 240.322, 18.6941, 263.318, 1929.23, 259.016, 6, 89000, 1, 0.00637, 500
86407.5, 116.319, 230.368, 14.7353, 264.509, 1966.54, 245.103, 6, 89000, 1, 0.00637, 500
86390.5, 110.053, 218.198, 16.662, 261.616, 2002.94, 234.86, 6, 89000, 1, 0.00637, 500
86374.2, 104.326, 204.019, 16.075, 262.929, 2038.41, 220.094, 6, 89000, 1, 0.00637, 500
86359, 98.7181, 191.052, 13.1864, 265.148, 2072.91, 204.239, 6, 89000, 1, 0.00637, 500
86344.8, 93.13, 178.226, 11.1676, 266.209, 2106.44, 189.394, 6, 89000, 1, 0.00637, 500
86331.7, 87.6286, 167.534, 11.9577, 262.194, 2138.98, 179.492, 6, 89000, 1, 0.00637, 500
86319.3, 82.5393, 156.835, 9.36127, 261.466, 2170.53, 166.197, 6, 89000, 1, 0.00637, 500
86307.8, 77.5451, 147.188, 8.64496, 257.79, 2201.08, 155.833, 6, 89000, 1, 0.00637, 500
86297, 72.8303, 137.531, 9.68017, 252.376, 2230.62, 147.211, 6, 89000, 1, 0.00637, 500
86286.8, 68.46, 127.904, 10.3585, 247.349, 2259.16, 138.262, 6, 89000, 1, 0.00637, 500
86277.2, 64.3428, 122.352, 4.72625, 244.682, 2286.71, 127.078, 6, 89000, 1, 0.00637, 500
86268.4, 60.2735, 110.621, 5.24922, 242.204, 2313.26, 115.87, 6, 89000, 1, 0.00637, 500
86260.4, 56.2412, 104.158, 7.49069, 232.904, 2338.84, 111.648, 6, 89000, 1, 0.00637, 500
86252.6, 52.7224, 96.5915, 9.33012, 225.268, 2363.45, 105.922, 6, 89000, 1, 0.00637, 500
86245.3, 49.5102, 94.0732, 9.82702, 214.177, 2387.1, 103.9, 6, 89000, 1, 0.00637, 500
86238.1, 46.7999, 88.2851, 10.0957, 206.879, 2409.82, 98.3808, 6, 89000, 1, 0.00637, 500
86231.3, 44.249, 83.531, 5.18257, 204.102, 2431.63, 88.7136, 6, 89000, 1, 0.00637, 500
86225.2, 41.5388, 76.7594, 7.46733, 196.523, 2452.54, 84.2267, 6, 89000, 1, 0.00637, 500
86708.8, 233.846, 381.52, 113.509, 80, 1482.3, 495.029, 7, 89000, 1, 0.00637, 500
86674.4, 221.526, 370.007, 94.4317, 116.286, 1523.37, 464.439, 7, 89000, 1, 0.00637, 500
86642.1, 209.528, 353.592, 72.9782, 156.98, 1564.85, 426.57, 7, 89000, 1, 0.00637, 500
86612.4, 197.285, 341.669, 48.3371, 193.767, 1606.53, 390.006, 7, 89000, 1, 0.00637, 500
86585.3, 184.938, 329.884, 41.7216, 209.926, 1648.23, 371.606, 7, 89000, 1, 0.00637, 500
86559.5, 173.774, 312.212, 31.8377, 232.932, 1689.77, 344.05, 7, 89000, 1, 0.00637, 500
86535.6, 162.92, 298.24, 26.99, 245.294, 1730.98, 325.23, 7, 89000, 1, 0.00637, 500
86513, 152.923, 283.746, 25.8374, 252.773, 1771.73, 309.583, 7, 89000, 1, 0.00637, 500
86491.5, 143.834, 268.887, 19.1672, 264.717, 1811.9, 288.055, 7, 89000, 1, 0.00637, 500
86471.5, 135.062, 259.818, 13.4282, 268.809, 1851.38, 273.246, 7, 89000, 1, 0.00637, 500
86452.5, 127.013, 246.168, 13.5728, 270.608, 1890.1, 259.741, 7, 89000, 1, 0.00637, 500
86434.5, 119.632, 227.367, 13.2241, 277.279, 1927.98, 240.591, 7, 89000, 1, 0.00637, 500
86417.8, 112.396, 214.875, 15.4574, 274.474, 1964.97, 230.332, 7, 89000, 1, 0.00637, 500
86401.8, 105.891, 203.262, 14.0971, 273.868, 2001.03, 217.359, 7, 89000, 1, 0.00637, 500
86386.8, 99.7855, 193.568, 10.4436, 273.306, 2036.12, 204.012, 7, 89000, 1, 0.00637, 500
86372.6, 93.9728, 179.712, 9.68478, 273.784, 2070.21, 189.396, 7, 89000, 1, 0.00637, 500
86359.5, 88.3072, 171.031, 10.6314, 267.228, 2103.3, 181.663, 7, 89000, 1, 0.00637, 500
86346.9, 83.2367, 161.178, 13.1704, 260.141, 2135.36, 174.348, 7, 89000, 1, 0.00637, 500
86334.8, 78.6716, 150.318, 12.2239, 257.559, 2166.4, 162.542, 7, 89000, 1, 0.00637, 500
86323.6, 74.1997, 142.595, 15.071, 248.162, 2196.4, 157.666, 7, 89000, 1, 0.00637, 500
86312.6, 70.283, 128.798, 14.4465, 248.436, 2225.39, 143.244, 7, 89000, 1, 0.00637, 500
86302.7, 66.1492, 115.438, 11.6316, 250.691, 2253.37, 127.069, 7, 89000, 1, 0.00637, 500
86293.9, 61.7206, 107.453, 11.7697, 244.784, 2280.35, 119.223, 7, 89000, 1, 0.00637, 500
86285.7, 57.6335, 101.419, 9.63227, 239.3, 2306.35, 111.051, 7, 89000, 1, 0.00637, 500
86278, 53.7971, 93.2431, 6.40226, 237.207, 2331.38, 99.6454, 7, 89000, 1, 0.00637, 500
86271.1, 49.9375, 86.1145, 8.17278, 229.264, 2355.44, 94.2873, 7, 89000, 1, 0.00637, 500
86264.5, 46.4783, 82.9547, 4.58526, 222.888, 2378.55, 87.54, 7, 89000, 1, 0.00637, 500
86258.5, 43.2433, 78.5363, 5.04644, 213.967, 2400.72, 83.5828, 7, 89000, 1, 0.00637, 500
86252.7, 40.3809, 71.9807, 6.28058, 206.684, 2421.98, 78.2612, 7, 89000, 1, 0.00637, 500
86247.3, 37.7223, 69.4925, 7.25483, 195.921, 2442.33, 76.7473, 7, 89000, 1, 0.00637, 500
86708.8, 233.846, 384.52, 120.509, 70, 1482.3, 505.029, 8, 89000, 1, 0.00637, 500
86673.7, 222.222, 370.793, 87.9317, 122, 1523.37, 458.725, 8, 89000, 1, 0.00637, 500
86641.8, 209.687, 354.419, 68.9842, 160.286, 1564.85, 423.403, 8, 89000, 1, 0.00637, 500
86612.3, 197.192, 342.46, 54.638, 186.837, 1606.54, 397.098, 8, 89000, 1, 0.00637, 500
86584.7, 185.356, 323.605, 47.5668, 210.491, 1648.25, 371.172, 8, 89000, 1, 0.00637, 500
86558.9, 174.078, 314.44, 38.2905, 224.456, 1689.8, 352.731, 8, 89000, 1, 0.00637, 500
