S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number
86708.8, 233.846, 361.52, 161.509, 52, 1482.3, 523.029, 0, 89000, 1, 0.00637, 500
86672.4, 223.475, 337.436, 151.003, 92.2857, 1523.37, 488.439, 0, 89000, 1, 0.00637, 500
86638.5, 212.756, 314.62, 135.626, 133.694, 1564.85, 450.246, 0, 89000, 1, 0.00637, 500
86607.1, 201.512, 300.933, 122.703, 161.144, 1606.56, 423.636, 0, 89000, 1, 0.00637, 500
86577.7, 190.656, 276.649, 112.03, 194.634, 1648.33, 388.679, 0, 89000, 1, 0.00637, 500
86550.7, 179.532, 252.58, 105.467, 221.732, 1689.99, 358.047, 0, 89000, 1, 0.00637, 500
86525.8, 168.496, 235.673, 95.7054, 242.894, 1731.41, 331.379, 0, 89000, 1, 0.00637, 500
86502.8, 157.809, 220.429, 86.9791, 259.544, 1772.43, 307.408, 0, 89000, 1, 0.00637, 500
86481.5, 147.589, 204.777, 78.2348, 275.005, 1812.92, 283.012, 0, 89000, 1, 0.00637, 500
86461.8, 137.714, 181.813, 70.502, 295.362, 1852.78, 252.315, 0, 89000, 1, 0.00637, 500
86444.3, 127.68, 168.106, 68.7289, 299.265, 1891.9, 236.835, 0, 89000, 1, 0.00637, 500
86427.9, 118.575, 160.974, 61.4805, 300.889, 1930.19, 222.454, 0, 89000, 1, 0.00637, 500
86412.5, 110.29, 145.076, 53.2035, 311.397, 1967.58, 198.28, 0, 89000, 1, 0.00637, 500
86398.7, 101.983, 131.154, 50.0207, 314.154, 2003.98, 181.175, 0, 89000, 1, 0.00637, 500
86386.1, 94.1494, 117.064, 47.5668, 315.714, 2039.36, 164.63, 0, 89000, 1, 0.00637, 500
86374.7, 86.7335, 109.883, 41.8181, 313.163, 2073.67, 151.701, 0, 89000, 1, 0.00637, 500
86364.2, 79.9029, 101.177, 35.0351, 312.795, 2106.88, 136.212, 0, 89000, 1, 0.00637, 500
86354.8, 73.3636, 97.1363, 35.3268, 300.452, 2138.95, 132.463, 0, 89000, 1, 0.00637, 500
86345.6, 67.8713, 89.4689, 31.2053, 295.991, 2169.87, 120.674, 0, 89000, 1, 0.00637, 500
86337.2, 62.6596, 81.5802, 28.0486, 290.849, 2199.63, 109.629, 0, 89000, 1, 0.00637, 500
86329.6, 57.724, 74.5254, 25.8047, 284.074, 2228.24, 100.33, 0, 89000, 1, 0.00637, 500
86322.7, 53.1306, 67.2835, 23.425, 277.783, 2255.7, 90.7085, 0, 89000, 1, 0.00637, 500
86316.4, 48.7888, 61.9158, 23.9396, 266.941, 2282.02, 85.8554, 0, 89000, 1, 0.00637, 500
86310.5, 44.9786, 58.3237, 21.1569, 257.874, 2307.22, 79.4806, 0, 89000, 1, 0.00637, 500
86304.9, 41.4885, 47.4547, 17.3444, 257.455, 2331.31, 64.7992, 0, 89000, 1, 0.00637, 500
86300.5, 37.6792, 45.8735, 13.5949, 248.065, 2354.33, 59.4684, 0, 89000, 1, 0.00637, 500
86296.3, 34.2622, 40.8719, 11.8846, 240.346, 2376.3, 52.7565, 0, 89000, 1, 0.00637, 500
86292.7, 31.0636, 37.7492, 10.0914, 231.178, 2397.23, 47.8406, 0, 89000, 1, 0.00637, 500
86289.4, 28.1641, 38.4017, 8.2344, 218.666, 2417.16, 46.6361, 0, 89000, 1, 0.00637, 500
86286.1, 25.761, 34.6017, 6.33607, 211.047, 2436.11, 40.9378, 0, 89000, 1, 0.00637, 500
86708.8, 233.846, 367.52, 155.509, 52, 1482.3, 523.029, 1, 89000, 1, 0.00637, 500
86672.4, 223.475, 339.007, 141.432, 100.286, 1523.37, 480.439, 1, 89000, 1, 0.00637, 500
86639, 212.199, 325.079, 124.738, 134.122, 1564.85, 449.817, 1, 89000, 1, 0.00637, 500
86607.7, 201.037, 294.567, 119.56, 170.542, 1606.56, 414.127, 1, 89000, 1, 0.00637, 500
86578.9, 189.615, 269.672, 112.082, 201.361, 1648.32, 381.754, 1, 89000, 1, 0.00637, 500
86552.4, 178.218, 254.955, 99.4533, 224.978, 1689.97, 354.409, 1, 89000, 1, 0.00637, 500
86527.8, 167.193, 235.695, 90.0426, 247.908, 1731.36, 325.737, 1, 89000, 1, 0.00637, 500
86505.2, 156.375, 215.267, 84.6426, 266.2, 1772.33, 299.909, 1, 89000, 1, 0.00637, 500
86484.4, 145.922, 195.783, 81.9792, 279.186, 1812.77, 277.762, 1, 89000, 1, 0.00637, 500
86465.1, 136.017, 181.228, 77.8788, 287.244, 1852.55, 259.106, 1, 89000, 1, 0.00637, 500
86447.1, 126.794, 166.325, 73.4771, 294.727, 1891.57, 239.802, 1, 89000, 1, 0.00637, 500
86430.5, 118.073, 153.196, 64.8363, 303.675, 1929.76, 218.032, 1, 89000, 1, 0.00637, 500
86415.3, 109.582, 140.783, 56.2895, 310.984, 1967.02, 197.073, 1, 89000, 1, 0.00637, 500
86401.7, 101.334, 133.069, 50.8438, 309.771, 2003.31, 183.913, 1, 89000, 1, 0.00637, 500
86388.9, 93.82, 121.751, 47.2921, 309.644, 2038.57, 169.043, 1, 89000, 1, 0.00637, 500
86377.2, 86.7762, 115.189, 43.5433, 304.527, 2072.76, 158.732, 1, 89000, 1, 0.00637, 500
86366.2, 80.4249, 101.11, 41.6396, 304.775, 2105.85, 142.75, 1, 89000, 1, 0.00637, 500
86356.3, 74.2346, 95.1473, 40.4909, 296.005, 2137.82, 135.638, 1, 89000, 1, 0.00637, 500
86346.9, 68.7883, 85.7439, 37.0527, 292.862, 2168.65, 122.797, 1, 89000, 1, 0.00637, 500
86338.4, 63.5404, 74.2497, 33.5334, 291.943, 2198.34, 107.783, 1, 89000, 1, 0.00637, 500
86330.9, 58.3008, 70.8418, 29.9506, 283.09, 2226.89, 100.792, 1, 89000, 1, 0.00637, 500
86323.9, 53.6242, 61.9438, 29.3093, 276.869, 2254.31, 91.2531, 1, 89000, 1, 0.00637, 500
86317.6, 49.2215, 54.0266, 28.4332, 270.093, 2280.61, 82.4599, 1, 89000, 1, 0.00637, 500
86311.9, 45.0896, 48.0586, 20.3556, 268.801, 2305.79, 68.4142, 1, 89000, 1, 0.00637, 500
86307.2, 40.8108, 41.9384, 17.607, 262.601, 2329.88, 59.5454, 1, 89000, 1, 0.00637, 500
86303, 36.7732, 37.6563, 15.798, 253.843, 2352.89, 53.4543, 1, 89000, 1, 0.00637, 500
86299.3, 33.121, 34.1148, 15.876, 242.712, 2374.84, 49.9908, 1, 89000, 1, 0.00637, 500
86295.9, 29.9593, 31.315, 13.7292, 233.375, 2395.75, 45.0442, 1, 89000, 1, 0.00637, 500
86292.8, 27.0871, 31.2725, 10.5461, 222.706, 2415.63, 41.8186, 1, 89000, 1, 0.00637, 500
86289.9, 24.5659, 29.831, 8.41805, 212.798, 2434.53, 38.249, 1, 89000, 1, 0.00637, 500
86708.8, 233.846, 360.52, 162.509, 52, 1482.3, 523.029, 2, 89000, 1, 0.00637, 500
86672.4, 223.475, 334.507, 148.932, 97.2857, 1523.37, 483.439, 2, 89000, 1, 0.00637, 500
86638.8, 212.408, 313.9, 138.702, 131.337, 1564.85, 452.603, 2, 89000, 1, 0.00637, 500
86607.3, 201.397, 283.216, 129.539, 171.956, 1606.56, 412.755, 2, 89000, 1, 0.00637, 500
86578.6, 189.808, 263.182, 122.37, 197.673, 1648.32, 385.552, 2, 89000, 1, 0.00637, 500
86551.9, 178.637, 239.956, 104.018, 235.554, 1689.98, 343.975, 2, 89000, 1, 0.00637, 500
86528, 166.803, 227.826, 93.3065, 252.728, 1731.38, 321.132, 2, 89000, 1, 0.00637, 500
86505.7, 155.743, 205.905, 85.6499, 274.676, 1772.37, 291.555, 2, 89000, 1, 0.00637, 500
86485.4, 144.836, 187.001, 81.8767, 288.057, 1812.81, 268.878, 2, 89000, 1, 0.00637, 500
86466.8, 134.532, 169.921, 74.7185, 301.481, 1852.59, 244.64, 2, 89000, 1, 0.00637, 500
86449.8, 124.603, 162.619, 64.4534, 306.947, 1891.6, 227.072, 2, 89000, 1, 0.00637, 500
86434, 115.437, 144.447, 57.3257, 319.022, 1929.75, 201.773, 2, 89000, 1, 0.00637, 500
86420, 106.346, 132.291, 48.1572, 326.235, 1966.95, 180.448, 2, 89000, 1, 0.00637, 500
86407.5, 97.5924, 117.73, 41.0982, 332.932, 2003.14, 158.828, 2, 89000, 1, 0.00637, 500
86396.5, 89.0884, 105.984, 36.0182, 334.151, 2038.26, 142.002, 2, 89000, 1, 0.00637, 500
86386.6, 81.117, 94.8857, 34.7907, 330.283, 2072.27, 129.676, 2, 89000, 1, 0.00637, 500
86377.7, 73.8842, 91.4645, 34.1727, 317.692, 2105.13, 125.637, 2, 89000, 1, 0.00637, 500
86368.9, 67.817, 81.2751, 34.1648, 310.999, 2136.8, 115.44, 2, 89000, 1, 0.00637, 500
86360.9, 62.2556, 71.9641, 33.7935, 303.785, 2167.26, 105.758, 2, 89000, 1, 0.00637, 500
86353.6, 57.1346, 63.5396, 30.115, 299.086, 2196.51, 93.6546, 2, 89000, 1, 0.00637, 500
86347.1, 52.1984, 53.9999, 29.392, 292.723, 2224.56, 83.3919, 2, 89000, 1, 0.00637, 500
86341.3, 47.5377, 48.4505, 27.4245, 283.814, 2251.43, 75.875, 2, 89000, 1, 0.00637, 500
86336.1, 43.2879, 45.6451, 26.3179, 271.542, 2277.12, 71.9629, 2, 89000, 1, 0.00637, 500
86331.1, 39.6167, 39.445, 25.0353, 263.146, 2301.65, 64.4803, 2, 89000, 1, 0.00637, 500
86326.6, 36.161, 37.1738, 23.6241, 251.35, 2325.06, 60.7979, 2, 89000, 1, 0.00637, 500
86322.4, 33.141, 36.5811, 23.1063, 237.396, 2347.35, 59.6874, 2, 89000, 1, 0.00637, 500
86318.3, 30.648, 34.6079, 22.4443, 225.439, 2368.57, 57.0522, 2, 89000, 1, 0.00637, 500
86314.3, 28.4707, 33.4266, 18.68, 216.337, 2388.75, 52.1067, 2, 89000, 1, 0.00637, 500
86310.7, 26.3862, 30.0249, 13.054, 211.884, 2407.93, 43.0789, 2, 89000, 1, 0.00637, 500
86307.7, 24.093, 26.5743, 12.7047, 202.749, 2426.14, 39.2791, 2, 89000, 1, 0.00637, 500
86708.8, 233.846, 370.52, 160.509, 44, 1482.3, 531.029, 3, 89000, 1, 0.00637, 500
86671.9, 224.031, 348.793, 148.075, 83.8571, 1523.37, 496.868, 3, 89000, 1, 0.00637, 500
86637.3, 213.787, 326.244, 133.94, 123.867, 1564.85, 460.183, 3, 89000, 1, 0.00637, 500
86605.3, 203.027, 297.871, 128.2, 159.02, 1606.57, 426.071, 3, 89000, 1, 0.00637, 500
86575.7, 192.037, 278.018, 119.224, 186.661, 1648.36, 397.242, 3, 89000, 1, 0.00637, 500
86548.1, 181.231, 259.045, 110.231, 211.328, 1690.07, 369.275, 3, 89000, 1, 0.00637, 500
86522.4, 170.635, 236.914, 101.231, 237.233, 1731.54, 338.145, 3, 89000, 1, 0.00637, 500
86499, 159.989, 223.88, 91.2381, 253.288, 1772.64, 315.118, 3, 89000, 1, 0.00637, 500
86477.1, 149.867, 210.287, 84.3204, 265.196, 1813.24, 294.608, 3, 89000, 1, 0.00637, 500
86456.6, 140.34, 197.248, 83.2895, 269.254, 1853.22, 280.538, 3, 89000, 1, 0.00637, 500
86437.2, 131.738, 178.807, 78.7607, 281.021, 1892.49, 257.567, 3, 89000, 1, 0.00637, 500
86419.3, 123.258, 163.478, 68.0392, 294.948, 1930.96, 231.517, 3, 89000, 1, 0.00637, 500
86403.3, 114.664, 153.057, 61.5748, 298.88, 1968.57, 214.632, 3, 89000, 1, 0.00637, 500
86388.4, 106.615, 140.178, 58.0564, 301.532, 2005.25, 198.234, 3, 89000, 1, 0.00637, 500
86374.6, 99.036, 129.091, 52.3064, 303.994, 2040.95, 181.397, 3, 89000, 1, 0.00637, 500
86362.1, 91.8035, 120.735, 49.5124, 300.28, 2075.62, 170.248, 3, 89000, 1, 0.00637, 500
86350.3, 85.2429, 108.964, 48.484, 297.831, 2109.23, 157.448, 3, 89000, 1, 0.00637, 500
86339.3, 79.1058, 100.115, 46.1355, 293.558, 2141.75, 146.25, 3, 89000, 1, 0.00637, 500
86329.2, 73.4188, 91.0385, 42.5864, 290.589, 2173.16, 133.625, 3, 89000, 1, 0.00637, 500
86319.9, 67.9932, 81.8143, 39.9497, 286.833, 2203.46, 121.764, 3, 89000, 1, 0.00637, 500
86311.5, 62.8301, 74.4895, 35.1757, 283.345, 2232.65, 109.665, 3, 89000, 1, 0.00637, 500
86303.9, 57.8607, 64.965, 30.433, 282.106, 2260.72, 95.398, 3, 89000, 1, 0.00637, 500
86297.3, 52.8963, 57.4252, 28.7308, 275.956, 2287.68, 86.156, 3, 89000, 1, 0.00637, 500
86291.3, 48.2841, 54.7289, 25.8524, 266.244, 2313.55, 80.5813, 3, 89000, 1, 0.00637, 500
86285.8, 44.2079, 45.5794, 24.9028, 261.227, 2338.32, 70.4823, 3, 89000, 1, 0.00637, 500
86280.9, 40.2473, 42.5129, 23.7765, 250.568, 2362.02, 66.2894, 3, 89000, 1, 0.00637, 500
86276.3, 36.7881, 39.1109, 19.4931, 243.67, 2384.65, 58.6039, 3, 89000, 1, 0.00637, 500
86272.2, 33.4884, 38.4676, 17.308, 232.265, 2406.24, 55.7755, 3, 89000, 1, 0.00637, 500
86268.4, 30.6526, 35.4083, 17.081, 221.675, 2426.81, 52.4893, 3, 89000, 1, 0.00637, 500
86264.7, 28.1562, 34.1705, 15.7001, 210.841, 2446.4, 49.8705, 3, 89000, 1, 0.00637, 500
86708.8, 233.846, 372.52, 156.509, 46, 1482.3, 529.029, 4, 89000, 1, 0.00637, 500
86672, 223.892, 343.65, 144.36, 92.7143, 1523.37, 488.011, 4, 89000, 1, 0.00637, 500
86638.1, 213.06, 316.449, 136.482, 131.092, 1564.85, 452.931, 4, 89000, 1, 0.00637, 500
86606.6, 201.942, 294.674, 126.517, 163.728, 1606.56, 421.191, 4, 89000, 1, 0.00637, 500
86577.3, 190.829, 276.897, 114.597, 192.033, 1648.34, 391.494, 4, 89000, 1, 0.00637, 500
86550.1, 179.866, 257.835, 108.861, 213.317, 1690.03, 366.696, 4, 89000, 1, 0.00637, 500
86524.6, 169.364, 234.599, 99.8772, 240.08, 1731.45, 334.477, 4, 89000, 1, 0.00637, 500
86501.4, 158.718, 218.553, 89.905, 258.931, 1772.49, 308.458, 4, 89000, 1, 0.00637, 500
86480, 148.389, 203.163, 83.0063, 272.436, 1813.02, 286.169, 4, 89000, 1, 0.00637, 500
86460.1, 138.573, 192.426, 73.9806, 281.976, 1852.92, 266.406, 4, 89000, 1, 0.00637, 500
86441.6, 129.344, 176.081, 71.0106, 289.835, 1892.09, 247.092, 4, 89000, 1, 0.00637, 500
86424.5, 120.618, 165.612, 67.6991, 291.133, 1930.44, 233.311, 4, 89000, 1, 0.00637, 500
86408.3, 112.677, 152.669, 61.1005, 297.337, 1967.91, 213.77, 4, 89000, 1, 0.00637, 500
86393.5, 104.966, 141.539, 56.4968, 299.099, 2004.41, 198.036, 4, 89000, 1, 0.00637, 500
86379.8, 97.704, 130.124, 50.7593, 301.735, 2039.92, 180.884, 4, 89000, 1, 0.00637, 500
86367.2, 90.7031, 117.508, 47.9959, 302.182, 2074.4, 165.504, 4, 89000, 1, 0.00637, 500
86355.7, 84.0345, 111.813, 43.0098, 297.598, 2107.8, 154.823, 4, 89000, 1, 0.00637, 500
86345, 77.9578, 100.591, 41.9797, 294.341, 2140.12, 142.571, 4, 89000, 1, 0.00637, 500
86335.1, 72.2461, 98.3205, 39.6586, 283.317, 2171.33, 137.979, 4, 89000, 1, 0.00637, 500
86325.6, 67.3574, 88.412, 38.1606, 279.08, 2201.42, 126.573, 4, 89000, 1, 0.00637, 500
86316.8, 62.6552, 80.5269, 36.4763, 273.145, 2230.39, 117.003, 4, 89000, 1, 0.00637, 500
86308.7, 58.2296, 72.5467, 30.6302, 271.635, 2258.26, 103.177, 4, 89000, 1, 0.00637, 500
86301.6, 53.7306, 60.517, 26.9361, 272.233, 2285.03, 87.453, 4, 89000, 1, 0.00637, 500
86295.5, 49.0417, 55.7166, 25.2359, 263.787, 2310.72, 80.9525, 4, 89000, 1, 0.00637, 500
86289.9, 44.84, 46.6027, 24.3759, 258.945, 2335.35, 70.9785, 4, 89000, 1, 0.00637, 500
86285, 40.7875, 48.5515, 21.3251, 245.449, 2358.91, 69.8766, 4, 89000, 1, 0.00637, 500
86280.1, 37.4689, 46.7938, 17.2491, 236.917, 2381.44, 64.0429, 4, 89000, 1, 0.00637, 500
86275.7, 34.4098, 41.697, 15.2652, 229.995, 2402.94, 56.9622, 4, 89000, 1, 0.00637, 500
86271.8, 31.4721, 38.536, 12.2394, 222.566, 2423.43, 50.7755, 4, 89000, 1, 0.00637, 500
86268.2, 28.6933, 33.1896, 12.2535, 214.669, 2442.96, 45.4431, 4, 89000, 1, 0.00637, 500
86708.8, 233.846, 368.52, 159.509, 47, 1482.3, 528.029, 5, 89000, 1, 0.00637, 500
86672.1, 223.823, 340.936, 150.146, 89.6429, 1523.37, 491.082, 5, 89000, 1, 0.00637, 500
86637.9, 213.218, 316.919, 139.851, 127.24, 1564.85, 456.769, 5, 89000, 1, 0.00637, 500
86606.2, 202.335, 300.132, 128.654, 156.151, 1606.56, 428.786, 5, 89000, 1, 0.00637, 500
86576.4, 191.672, 281.021, 118.605, 183.998, 1648.35, 399.626, 5, 89000, 1, 0.00637, 500
86548.6, 181.105, 258.782, 113.633, 207.855, 1690.03, 372.415, 5, 89000, 1, 0.00637, 500
86522.7, 170.752, 233.652, 104.383, 237.008, 1731.48, 338.035, 5, 89000, 1, 0.00637, 500
86499.3, 160.075, 219.868, 97.1722, 251.079, 1772.55, 317.04, 5, 89000, 1, 0.00637, 500
86477.2, 150.069, 201.574, 87.8358, 270.145, 1813.13, 289.41, 5, 89000, 1, 0.00637, 500
86457.2, 140.142, 189.185, 79.566, 280.849, 1853.1, 268.751, 5, 89000, 1, 0.00637, 500
86438.5, 130.761, 175.292, 69.2912, 293.788, 1892.36, 244.583, 5, 89000, 1, 0.00637, 500
86421.5, 121.577, 160.078, 61.1875, 304.803, 1930.82, 221.265, 5, 89000, 1, 0.00637, 500
86406.2, 112.608, 147.664, 55.1116, 310.032, 1968.39, 202.776, 5, 89000, 1, 0.00637, 500
86392.1, 104.148, 132.882, 53.9315, 311.886, 2005.02, 186.813, 5, 89000, 1, 0.00637, 500
86379.2, 96.2714, 125.971, 51.3282, 306.609, 2040.64, 177.299, 5, 89000, 1, 0.00637, 500
86366.9, 89.3084, 113.451, 47.4382, 307.708, 2075.21, 160.889, 5, 89000, 1, 0.00637, 500
86355.7, 82.5988, 108.851, 45.4082, 298.729, 2108.68, 154.259, 5, 89000, 1, 0.00637, 500
86345, 76.7702, 97.6395, 42.1207, 297.391, 2141.03, 139.76, 5, 89000, 1, 0.00637, 500
86335.4, 71.1012, 93.4131, 38.7183, 289.149, 2172.26, 132.131, 5, 89000, 1, 0.00637, 500
86326.2, 66.0364, 82.6949, 31.2188, 291.496, 2202.35, 113.914, 5, 89000, 1, 0.00637, 500
86318.3, 60.7213, 81.0332, 27.951, 280.674, 2231.31, 108.984, 5, 89000, 1, 0.00637, 500
86310.8, 56.1271, 73.7461, 25.5978, 274.626, 2259.14, 99.3439, 5, 89000, 1, 0.00637, 500
86303.9, 51.7833, 69.3363, 24.137, 265.01, 2285.85, 93.4733, 5, 89000, 1, 0.00637, 500
86297.4, 47.901, 58.6334, 22.52, 262.081, 2311.46, 81.1533, 5, 89000, 1, 0.00637, 500
86291.8, 43.9415, 47.1514, 20.7854, 260.361, 2335.98, 67.9369, 5, 89000, 1, 0.00637, 500
86287.1, 39.8581, 42.9353, 20.9373, 249.764, 2359.43, 63.8725, 5, 89000, 1, 0.00637, 500
86282.7, 36.3098, 38.4486, 19.8332, 240.923, 2381.83, 58.2818, 5, 89000, 1, 0.00637, 500
86278.6, 33.0837, 36.7856, 18.5952, 229.714, 2403.2, 55.3808, 5, 89000, 1, 0.00637, 500
86274.8, 30.3018, 34.7898, 17.252, 219.306, 2423.56, 52.0418, 5, 89000, 1, 0.00637, 500
86271.2, 27.8449, 31.5471, 14.8378, 211.642, 2442.95, 46.3848, 5, 89000, 1, 0.00637, 500
86708.8, 233.846, 367.52, 154.509, 53, 1482.3, 522.029, 6, 89000, 1, 0.00637, 500
86672.5, 223.405, 339.007, 139.503, 102.214, 1523.37, 478.511, 6, 89000, 1, 0.00637, 500
86639.2, 212.01, 309.069, 134.943, 139.913, 1564.85, 444.012, 6, 89000, 1, 0.00637, 500
86608.3, 200.482, 288.674, 125.025, 170.919, 1606.56, 413.699, 6, 89000, 1, 0.00637, 500
86579.6, 189.141, 268.122, 116.123, 198.711, 1648.32, 384.245, 6, 89000, 1, 0.00637, 500
86552.9, 178.013, 248.45, 111.177, 219.517, 1689.96, 359.627, 6, 89000, 1, 0.00637, 500
86527.9, 167.391, 232.626, 101.917, 238.837, 1731.32, 334.542, 6, 89000, 1, 0.00637, 500
86504.7, 157.145, 217.444, 90.6805, 257.778, 1772.28, 308.125, 6, 89000, 1, 0.00637, 500
86483.3, 147.108, 198.913, 84.632, 273.365, 1812.7, 283.545, 6, 89000, 1, 0.00637, 500
86463.6, 137.367, 178.3, 78.4133, 289.839, 1852.48, 256.713, 6, 89000, 1, 0.00637, 500
86445.8, 127.708, 162.796, 77.0544, 295.136, 1891.52, 239.85, 6, 89000, 1, 0.00637, 500
86429.1, 118.807, 156.046, 68.213, 298.055, 1929.73, 224.259, 6, 89000, 1, 0.00637, 500
86413.6, 110.601, 140.533, 64.469, 303.765, 1967.04, 205.002, 6, 89000, 1, 0.00637, 500
86399.4, 102.698, 124.979, 59.5001, 310.068, 2003.38, 184.479, 6, 89000, 1, 0.00637, 500
86386.6, 94.9507, 117.43, 56.412, 305.92, 2038.71, 173.842, 6, 89000, 1, 0.00637, 500
86374.5, 88.0132, 107.335, 49.0796, 308.069, 2072.97, 156.415, 6, 89000, 1, 0.00637, 500
86363.7, 81.2535, 101.99, 43.8547, 303.064, 2106.15, 145.845, 6, 89000, 1, 0.00637, 500
86353.6, 75.1117, 93.0806, 35.5975, 304.416, 2138.22, 128.678, 6, 89000, 1, 0.00637, 500
86344.7, 69.0073, 81.9477, 32.5615, 302.672, 2169.15, 114.509, 6, 89000, 1, 0.00637, 500
86336.7, 63.1411, 70.7553, 32.3761, 298.053, 2198.95, 103.131, 6, 89000, 1, 0.00637, 500
86329.6, 57.6589, 63.5411, 28.852, 292.763, 2227.61, 92.3931, 6, 89000, 1, 0.00637, 500
86323.2, 52.5286, 57.0747, 26.2507, 285.852, 2255.12, 83.3254, 6, 89000, 1, 0.00637, 500
86317.4, 47.7957, 53.3519, 26.5274, 273.434, 2281.49, 79.8793, 6, 89000, 1, 0.00637, 500
86311.9, 43.7703, 49.2325, 24.5003, 263.903, 2306.72, 73.7328, 6, 89000, 1, 0.00637, 500
86306.8, 40.1238, 46.8437, 21.3765, 254.053, 2330.84, 68.2202, 6, 89000, 1, 0.00637, 500
86302, 36.8244, 43.1151, 18.257, 245.906, 2353.86, 61.3721, 6, 89000, 1, 0.00637, 500
86297.8, 33.7104, 35.1908, 18.1624, 239.341, 2375.81, 53.3532, 6, 89000, 1, 0.00637, 500
86294.1, 30.6635, 30.3966, 15.8877, 232.245, 2396.72, 46.2844, 6, 89000, 1, 0.00637, 500
86290.9, 27.7363, 29.5184, 14.5927, 220.656, 2416.61, 44.111, 6, 89000, 1, 0.00637, 500
86287.8, 25.2439, 28.293, 12.2145, 210.895, 2435.52, 40.5075, 6, 89000, 1, 0.00637, 500
86708.8, 233.846, 367.52, 158.509, 49, 1482.3, 526.029, 7, 89000, 1, 0.00637, 500
86672.2, 223.683, 343.007, 141.217, 96.5, 1523.37, 484.225, 7, 89000, 1, 0.00637, 500
86638.5, 212.63, 321.823, 127.551, 134.607, 1564.85, 449.374, 7, 89000, 1, 0.00637, 500
86607.3, 201.35, 299.603, 117.198, 167.992, 1606.56, 416.802, 7, 89000, 1, 0.00637, 500
86578.3, 190.051, 281.392, 111.908, 189.993, 1648.33, 393.3, 7, 89000, 1, 0.00637, 500
86551, 179.369, 256.9, 107.318, 215.422, 1690, 364.218, 7, 89000, 1, 0.00637, 500
86525.7, 168.795, 243.662, 96.4144, 234.035, 1731.4, 340.076, 7, 89000, 1, 0.00637, 500
86502.1, 158.652, 232.889, 88.6554, 245.318, 1772.41, 321.544, 7, 89000, 1, 0.00637, 500
86479.8, 149.244, 214.465, 79.842, 263.795, 1812.9, 294.307, 7, 89000, 1, 0.00637, 500
86459.3, 139.822, 194.04, 78.0936, 275.953, 1852.76, 272.134, 7, 89000, 1, 0.00637, 500
86440.4, 130.741, 180.755, 68.9048, 287.242, 1891.91, 249.66, 7, 89000, 1, 0.00637, 500
86423.1, 121.913, 162.148, 61.8275, 300.725, 1930.26, 223.975, 7, 89000, 1, 0.00637, 500
86407.6, 113.065, 149.634, 55.726, 306.244, 1967.74, 205.36, 7, 89000, 1, 0.00637, 500
86393.3, 104.694, 130.775, 50.5295, 316.37, 2004.28, 181.304, 7, 89000, 1, 0.00637, 500
86380.8, 96.3258, 117.091, 49.2019, 316.772, 2039.83, 166.293, 7, 89000, 1, 0.00637, 500
86369.3, 88.5891, 108.213, 48.467, 311.145, 2074.34, 156.68, 7, 89000, 1, 0.00637, 500
86358.4, 81.7319, 95.8858, 44.3204, 311.921, 2107.75, 140.206, 7, 89000, 1, 0.00637, 500
86348.7, 75.103, 87.4793, 39.0586, 309.641, 2140.05, 126.538, 7, 89000, 1, 0.00637, 500
86339.9, 68.8516, 82.7452, 37.7749, 299.523, 2171.2, 120.52, 7, 89000, 1, 0.00637, 500
86331.6, 63.4325, 78.474, 36.2078, 289.129, 2201.21, 114.682, 7, 89000, 1, 0.00637, 500
86323.6, 58.692, 66.7493, 33.4275, 287.477, 2230.05, 100.177, 7, 89000, 1, 0.00637, 500
86316.7, 53.8939, 59.1984, 28.5613, 283.943, 2257.74, 87.7597, 7, 89000, 1, 0.00637, 500
86310.6, 49.1947, 55.515, 22.7548, 277.661, 2284.29, 78.2699, 7, 89000, 1, 0.00637, 500
86305.2, 44.7775, 49.4369, 22.0812, 268.828, 2309.71, 71.5181, 7, 89000, 1, 0.00637, 500
86300.2, 40.7758, 43.1746, 19.1906, 262.626, 2334.02, 62.3652, 7, 89000, 1, 0.00637, 500
86295.9, 36.9401, 40.7993, 12.2664, 256.867, 2357.24, 53.0657, 7, 89000, 1, 0.00637, 500
86292.2, 33.2273, 39.0567, 11.6066, 244.519, 2379.37, 50.6633, 7, 89000, 1, 0.00637, 500
86288.7, 30.0906, 34.9187, 12.7712, 233.054, 2400.46, 47.69, 7, 89000, 1, 0.00637, 500
86285.4, 27.3751, 28.6372, 13.6644, 224.407, 2420.51, 42.3016, 7, 89000, 1, 0.00637, 500
86282.5, 24.8295, 24.4242, 12.3309, 216.378, 2439.56, 36.7551, 7, 89000, 1, 0.00637, 500
86708.8, 233.846, 367.52, 159.509, 48, 1482.3, 527.029, 8, 89000, 1, 0.00637, 500
86672.2, 223.753, 339.007, 147.146, 94.5714, 1523.37, 486.153, 8, 89000, 1, 0.00637, 500
86638.3, 212.819, 312.118, 140.061, 131.816, 1564.85, 452.179, 8, 89000, 1, 0.00637, 500
86606.9, 201.697, 286.619, 132.826, 165.401, 1606.56, 419.444, 8, 89000, 1, 0.00637, 500
86577.7, 190.512, 270.383, 128.44, 184.587, 1648.34, 398.823, 8, 89000, 1, 0.00637, 500
86550, 180.122, 248.742, 120.696, 210.402, 1690.01, 369.438, 8, 89000, 1, 0.00637, 500
