S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number
86672.3, 223.614, 406.507, 81.7889, 92.4286, 1523.37, 488.296, 3, 89000, 1, 0.00637, 500
86638.3, 212.857, 408.777, 63.3636, 111.827, 1564.85, 472.141, 3, 89000, 1, 0.00637, 500
86605.5, 203.115, 409.379, 54.6091, 120.839, 1606.56, 463.988, 3, 89000, 1, 0.00637, 500
86573.2, 194.742, 408.573, 46.8953, 128.208, 1648.33, 455.469, 3, 89000, 1, 0.00637, 500
86541.6, 187.44, 406.654, 40.2302, 134.05, 1690.03, 446.884, 3, 89000, 1, 0.00637, 500
86510.6, 180.991, 403.849, 30.6031, 142.475, 1731.52, 434.452, 3, 89000, 1, 0.00637, 500
86480.4, 174.957, 400.341, 28.2766, 143.298, 1772.73, 428.618, 3, 89000, 1, 0.00637, 500
86450.6, 169.714, 396.239, 22.7542, 147.063, 1813.58, 418.993, 3, 89000, 1, 0.00637, 500
86421.6, 164.842, 391.696, 24.3118, 143.558, 1854.01, 416.008, 3, 89000, 1, 0.00637, 500
86392.7, 160.728, 386.796, 20.4658, 145.304, 1893.98, 407.262, 3, 89000, 1, 0.00637, 500
86364.5, 156.82, 381.67, 21.6476, 141.925, 1933.45, 403.317, 3, 89000, 1, 0.00637, 500
86336.5, 153.411, 376.362, 20.5106, 140.788, 1972.4, 396.873, 3, 89000, 1, 0.00637, 500
86309, 150.229, 370.957, 17.2502, 141.731, 2010.8, 388.207, 3, 89000, 1, 0.00637, 500
86282.1, 147.074, 365.492, 19.0318, 137.608, 2048.65, 384.524, 3, 89000, 1, 0.00637, 500
86255.5, 144.286, 359.976, 19.4968, 134.779, 2085.95, 379.473, 3, 89000, 1, 0.00637, 500
86229.2, 141.698, 354.463, 21.7613, 130.151, 2122.68, 376.225, 3, 89000, 1, 0.00637, 500
86203.2, 139.395, 348.982, 19.7089, 129.855, 2158.85, 368.691, 3, 89000, 1, 0.00637, 500
86177.7, 137.024, 343.57, 21.6648, 125.58, 2194.46, 365.235, 3, 89000, 1, 0.00637, 500
86152.4, 134.88, 338.213, 17.3387, 127.61, 2229.52, 355.552, 3, 89000, 1, 0.00637, 500
86127.9, 132.488, 332.938, 14.193, 128.495, 2264.03, 347.131, 3, 89000, 1, 0.00637, 500
86103.9, 129.985, 327.705, 16.1285, 124.316, 2298, 343.834, 3, 89000, 1, 0.00637, 500
86080.1, 127.749, 322.495, 16.7756, 121.437, 2331.44, 339.271, 3, 89000, 1, 0.00637, 500
86056.7, 125.637, 317.345, 14.2423, 121.763, 2364.35, 331.587, 3, 89000, 1, 0.00637, 500
86033.8, 123.411, 312.267, 15.7632, 118.065, 2396.73, 328.03, 3, 89000, 1, 0.00637, 500
86011.1, 121.379, 307.239, 15.0419, 116.632, 2428.6, 322.281, 3, 89000, 1, 0.00637, 500
85988.9, 119.35, 302.287, 14.2503, 115.301, 2459.95, 316.537, 3, 89000, 1, 0.00637, 500
85967, 117.325, 297.404, 15.3934, 112.065, 2490.79, 312.797, 3, 89000, 1, 0.00637, 500
85945.4, 115.441, 292.586, 16.3334, 109.061, 2521.14, 308.92, 3, 89000, 1, 0.00637, 500
85924.1, 113.661, 287.849, 14.0932, 109.271, 2551, 301.942, 3, 89000, 1, 0.00637, 500
86708.8, 233.846, 402.52, 125.509, 47, 1482.3, 528.029, 4, 89000, 1, 0.00637, 500
86672.1, 223.823, 406.507, 93.5746, 80.6429, 1523.37, 500.082, 4, 89000, 1, 0.00637, 500
86637.3, 213.844, 408.806, 74.32, 100.883, 1564.85, 483.126, 4, 89000, 1, 0.00637, 500
86603.7, 204.668, 409.544, 67.8421, 107.677, 1606.56, 477.386, 4, 89000, 1, 0.00637, 500
86570.5, 196.915, 408.944, 54.2763, 120.986, 1648.35, 463.221, 4, 89000, 1, 0.00637, 500
86538.3, 189.716, 407.302, 46.2144, 128.344, 1690.08, 453.517, 4, 89000, 1, 0.00637, 500
86506.8, 183.271, 404.769, 41.2963, 132.176, 1731.64, 446.066, 4, 89000, 1, 0.00637, 500
86475.9, 177.586, 401.515, 38.3428, 133.735, 1772.95, 439.858, 4, 89000, 1, 0.00637, 500
86445.3, 172.596, 397.698, 34.2592, 136.183, 1813.92, 431.957, 4, 89000, 1, 0.00637, 500
86415.4, 168.045, 393.454, 27.1679, 141.455, 1854.5, 420.622, 4, 89000, 1, 0.00637, 500
86386.2, 163.608, 388.877, 23.3101, 143.351, 1894.65, 412.187, 4, 89000, 1, 0.00637, 500
86357.6, 159.464, 384.005, 21.4616, 143.112, 1934.33, 405.467, 4, 89000, 1, 0.00637, 500
86329.5, 155.673, 378.901, 24.4964, 137.89, 1973.51, 403.397, 4, 89000, 1, 0.00637, 500
86301.6, 152.488, 373.631, 25.0871, 135.04, 2012.18, 398.718, 4, 89000, 1, 0.00637, 500
86274, 149.607, 368.291, 20.4444, 137.395, 2050.3, 388.736, 4, 89000, 1, 0.00637, 500
86247, 146.602, 362.93, 18.9605, 136.581, 2087.88, 381.89, 4, 89000, 1, 0.00637, 500
86220.6, 143.716, 357.53, 15.4023, 137.825, 2124.92, 372.933, 4, 89000, 1, 0.00637, 500
86194.8, 140.779, 352.113, 19.9251, 130.98, 2161.4, 372.038, 4, 89000, 1, 0.00637, 500
86169.1, 138.359, 346.671, 17.9486, 130.625, 2197.33, 364.619, 4, 89000, 1, 0.00637, 500
86143.9, 135.903, 341.279, 14.9681, 131.294, 2232.7, 356.247, 4, 89000, 1, 0.00637, 500
86119.2, 133.352, 335.928, 12.0531, 131.916, 2267.53, 347.981, 4, 89000, 1, 0.00637, 500
86095.2, 130.733, 330.603, 15.1933, 126.494, 2301.81, 345.796, 4, 89000, 1, 0.00637, 500
86071.3, 128.48, 325.291, 14.9521, 124.458, 2335.54, 340.243, 4, 89000, 1, 0.00637, 500
86047.8, 126.287, 320.043, 15.5929, 121.568, 2368.73, 335.636, 4, 89000, 1, 0.00637, 500
86024.6, 124.209, 314.863, 16.0563, 118.885, 2401.39, 330.919, 4, 89000, 1, 0.00637, 500
86001.7, 122.214, 309.762, 17.362, 115.393, 2433.52, 327.124, 4, 89000, 1, 0.00637, 500
85979.2, 120.35, 304.746, 17.4547, 113.151, 2465.13, 322.201, 4, 89000, 1, 0.00637, 500
85956.9, 118.513, 299.828, 18.4289, 110.069, 2496.23, 318.256, 4, 89000, 1, 0.00637, 500
85935, 116.766, 295.003, 17.2233, 109.207, 2526.82, 312.226, 4, 89000, 1, 0.00637, 500
85913.4, 114.946, 290.279, 18.999, 105.406, 2556.92, 309.278, 4, 89000, 1, 0.00637, 500
86708.8, 233.846, 402.52, 127.509, 45, 1482.3, 530.029, 5, 89000, 1, 0.00637, 500
86671.9, 223.962, 406.507, 97.4317, 76.7857, 1523.37, 503.939, 5, 89000, 1, 0.00637, 500
86636.9, 214.223, 408.826, 83.91, 91.301, 1564.85, 492.736, 5, 89000, 1, 0.00637, 500
86602.6, 205.64, 409.615, 59.7699, 115.78, 1606.57, 469.385, 5, 89000, 1, 0.00637, 500
86570, 197.136, 409.147, 50.839, 124.51, 1648.36, 459.986, 5, 89000, 1, 0.00637, 500
86538, 189.668, 407.521, 42.0358, 132.616, 1690.11, 449.557, 5, 89000, 1, 0.00637, 500
86506.8, 182.957, 404.966, 38.4133, 135.143, 1731.7, 443.379, 5, 89000, 1, 0.00637, 500
86476, 177.149, 401.654, 34.6469, 137.49, 1773.02, 436.301, 5, 89000, 1, 0.00637, 500
86445.8, 171.999, 397.765, 33.8011, 136.67, 1814, 431.566, 5, 89000, 1, 0.00637, 500
86415.8, 167.541, 393.433, 33.7067, 134.907, 1854.59, 427.14, 5, 89000, 1, 0.00637, 500
86386.2, 163.657, 388.786, 26.3515, 140.271, 1894.74, 415.138, 5, 89000, 1, 0.00637, 500
86357.4, 159.707, 383.928, 23.2887, 141.252, 1934.41, 407.217, 5, 89000, 1, 0.00637, 500
86329.2, 155.989, 378.864, 21.2076, 141.162, 1973.59, 400.071, 5, 89000, 1, 0.00637, 500
86301.5, 152.51, 373.64, 20.0521, 140.079, 2012.25, 393.692, 5, 89000, 1, 0.00637, 500
86274.2, 149.276, 368.303, 25.7705, 132.074, 2050.37, 394.074, 5, 89000, 1, 0.00637, 500
86246.9, 146.707, 362.894, 20.8863, 134.64, 2087.96, 383.781, 5, 89000, 1, 0.00637, 500
86220.4, 143.931, 357.512, 18.1969, 135.023, 2124.99, 375.709, 5, 89000, 1, 0.00637, 500
86194.4, 141.143, 352.126, 18.5329, 132.378, 2161.47, 370.659, 5, 89000, 1, 0.00637, 500
86168.7, 138.555, 346.734, 20.6777, 127.923, 2197.4, 367.412, 5, 89000, 1, 0.00637, 500
86143.3, 136.253, 341.365, 18.514, 127.785, 2232.78, 359.879, 5, 89000, 1, 0.00637, 500
86118.4, 133.883, 336.057, 22.3668, 121.658, 2267.61, 358.424, 5, 89000, 1, 0.00637, 500
86093.7, 131.879, 330.797, 21.8021, 119.968, 2301.9, 352.599, 5, 89000, 1, 0.00637, 500
86069.3, 129.867, 325.632, 19.1576, 120.399, 2335.66, 344.789, 5, 89000, 1, 0.00637, 500
86045.5, 127.71, 320.554, 20.5812, 116.799, 2368.89, 341.135, 5, 89000, 1, 0.00637, 500
86021.9, 125.726, 315.536, 19.7737, 115.456, 2401.6, 335.31, 5, 89000, 1, 0.00637, 500
85998.8, 123.73, 310.6, 18.9049, 114.209, 2433.79, 329.505, 5, 89000, 1, 0.00637, 500
85976, 121.726, 305.736, 13.9783, 117.051, 2465.49, 319.715, 5, 89000, 1, 0.00637, 500
85954, 119.442, 300.94, 18.2835, 110.691, 2496.68, 319.223, 5, 89000, 1, 0.00637, 500
85931.9, 117.575, 296.166, 22.144, 104.784, 2527.39, 318.31, 5, 89000, 1, 0.00637, 500
85910, 116.012, 291.472, 20.6168, 104.3, 2557.61, 312.088, 5, 89000, 1, 0.00637, 500
86708.8, 233.846, 402.52, 130.509, 42, 1482.3, 533.029, 6, 89000, 1, 0.00637, 500
86671.7, 224.171, 406.507, 95.2174, 79, 1523.37, 501.725, 6, 89000, 1, 0.00637, 500
86636.8, 214.236, 408.855, 72.8664, 102.357, 1564.85, 481.721, 6, 89000, 1, 0.00637, 500
86603.3, 204.884, 409.644, 52.5159, 123.046, 1606.57, 462.16, 6, 89000, 1, 0.00637, 500
86571.2, 196.03, 409.068, 46.0578, 129.257, 1648.37, 455.125, 6, 89000, 1, 0.00637, 500
86539.6, 188.446, 407.293, 38.5297, 136.024, 1690.11, 445.822, 6, 89000, 1, 0.00637, 500
86508.6, 181.721, 404.583, 30.0843, 143.308, 1731.67, 434.667, 6, 89000, 1, 0.00637, 500
86478.5, 175.555, 401.125, 29.8387, 142.072, 1772.96, 430.964, 6, 89000, 1, 0.00637, 500
86448.5, 170.355, 397.051, 29.2407, 140.924, 1813.89, 426.291, 6, 89000, 1, 0.00637, 500
86419, 165.86, 392.54, 31.3733, 136.858, 1854.4, 423.913, 6, 89000, 1, 0.00637, 500
86389.6, 162.09, 387.722, 30.084, 136.082, 1894.46, 417.806, 6, 89000, 1, 0.00637, 500
86360.6, 158.64, 382.72, 27.6605, 136.362, 1934.02, 410.38, 6, 89000, 1, 0.00637, 500
86332.2, 155.355, 377.592, 29.2032, 132.622, 1973.07, 406.795, 6, 89000, 1, 0.00637, 500
86304, 152.47, 372.371, 27.4386, 132.149, 2011.6, 399.81, 6, 89000, 1, 0.00637, 500
86276.3, 149.669, 367.119, 25.6269, 131.71, 2049.6, 392.746, 6, 89000, 1, 0.00637, 500
86249.1, 146.93, 361.85, 21.7765, 133.302, 2087.06, 383.626, 6, 89000, 1, 0.00637, 500
86222.5, 144.099, 356.574, 23.0368, 129.78, 2123.98, 379.61, 6, 89000, 1, 0.00637, 500
86196.3, 141.548, 351.278, 21.0373, 129.51, 2160.37, 372.315, 6, 89000, 1, 0.00637, 500
86170.5, 138.994, 346.003, 22.0275, 126.26, 2196.21, 368.031, 6, 89000, 1, 0.00637, 500
86145, 136.648, 340.748, 18.7938, 127.241, 2231.52, 359.542, 6, 89000, 1, 0.00637, 500
86120.2, 134.176, 335.54, 19.6502, 124.152, 2266.29, 355.19, 6, 89000, 1, 0.00637, 500
86095.6, 131.89, 330.357, 22.2972, 119.284, 2300.53, 352.654, 6, 89000, 1, 0.00637, 500
86071.3, 129.88, 325.225, 20.6179, 118.764, 2334.24, 345.843, 6, 89000, 1, 0.00637, 500
86047.4, 127.794, 320.178, 19.938, 117.281, 2367.43, 340.116, 6, 89000, 1, 0.00637, 500
86023.9, 125.723, 315.199, 16.1815, 118.904, 2400.1, 331.381, 6, 89000, 1, 0.00637, 500
86001, 123.457, 310.286, 14.5691, 118.411, 2432.26, 324.855, 6, 89000, 1, 0.00637, 500
85978.6, 121.188, 305.407, 18.9359, 111.953, 2463.92, 324.343, 6, 89000, 1, 0.00637, 500
85956.2, 119.331, 300.558, 20.8546, 107.956, 2495.09, 321.413, 6, 89000, 1, 0.00637, 500
85934, 117.638, 295.796, 18.5248, 108.245, 2525.76, 314.321, 6, 89000, 1, 0.00637, 500
85912.4, 115.788, 291.137, 16.2599, 108.513, 2555.94, 307.397, 6, 89000, 1, 0.00637, 500
86708.8, 233.846, 402.52, 127.509, 45, 1482.3, 530.029, 7, 89000, 1, 0.00637, 500
86671.9, 223.962, 406.507, 92.4317, 81.7857, 1523.37, 498.939, 7, 89000, 1, 0.00637, 500
86637.2, 213.876, 408.826, 72.2672, 102.944, 1564.85, 481.093, 7, 89000, 1, 0.00637, 500
86603.8, 204.552, 409.567, 55.9378, 119.591, 1606.57, 465.504, 7, 89000, 1, 0.00637, 500
86571.4, 195.997, 408.949, 45.2153, 130.049, 1648.36, 454.164, 7, 89000, 1, 0.00637, 500
86539.9, 188.352, 407.178, 35.7455, 138.759, 1690.09, 442.923, 7, 89000, 1, 0.00637, 500
86509.1, 181.445, 404.463, 31.4934, 141.848, 1731.64, 435.957, 7, 89000, 1, 0.00637, 500
86478.8, 175.424, 400.975, 26.1305, 145.716, 1772.91, 427.106, 7, 89000, 1, 0.00637, 500
86449.2, 169.983, 396.894, 21.7895, 148.308, 1813.82, 418.683, 7, 89000, 1, 0.00637, 500
86420.2, 165.035, 392.342, 20.4321, 147.714, 1854.32, 412.774, 7, 89000, 1, 0.00637, 500
86391.5, 160.657, 387.422, 22.8747, 143.163, 1894.36, 410.297, 7, 89000, 1, 0.00637, 500
86363.1, 156.974, 382.241, 22.8803, 140.937, 1933.89, 405.121, 7, 89000, 1, 0.00637, 500
86335, 153.659, 376.914, 16.6644, 144.87, 1972.9, 393.579, 7, 89000, 1, 0.00637, 500
86307.7, 150.198, 371.504, 16.6936, 142.522, 2011.36, 388.198, 7, 89000, 1, 0.00637, 500
86280.8, 147.048, 365.996, 20.5131, 136.342, 2049.26, 386.509, 7, 89000, 1, 0.00637, 500
86254.1, 144.403, 360.44, 23.8707, 130.604, 2086.61, 384.311, 7, 89000, 1, 0.00637, 500
86227.5, 142.126, 354.911, 24.8298, 127.275, 2123.39, 379.741, 7, 89000, 1, 0.00637, 500
86201.2, 139.98, 349.458, 24.5838, 125.184, 2159.61, 374.041, 7, 89000, 1, 0.00637, 500
86175.3, 137.861, 344.094, 20.2267, 127.242, 2195.27, 364.32, 7, 89000, 1, 0.00637, 500
86150.1, 135.486, 338.816, 19.0536, 126.153, 2230.38, 357.87, 7, 89000, 1, 0.00637, 500
86125.4, 133.132, 333.583, 20.8218, 122.142, 2264.95, 354.405, 7, 89000, 1, 0.00637, 500
86100.9, 131.003, 328.394, 24.3224, 116.418, 2298.99, 352.716, 7, 89000, 1, 0.00637, 500
86076.5, 129.176, 323.278, 22.4453, 116.102, 2332.5, 345.723, 7, 89000, 1, 0.00637, 500
86052.6, 127.224, 318.271, 18.5926, 117.809, 2365.49, 336.864, 7, 89000, 1, 0.00637, 500
86029.4, 125.044, 313.349, 19.898, 114.394, 2397.96, 333.247, 7, 89000, 1, 0.00637, 500
86006.3, 123.044, 308.473, 22.9793, 109.223, 2429.94, 331.452, 7, 89000, 1, 0.00637, 500
85983.5, 121.314, 303.665, 20.7206, 109.422, 2461.41, 324.386, 7, 89000, 1, 0.00637, 500
85961.1, 119.436, 298.959, 19.5194, 108.606, 2492.4, 318.478, 7, 89000, 1, 0.00637, 500
85939.1, 117.521, 294.326, 17.2913, 108.848, 2522.91, 311.617, 7, 89000, 1, 0.00637, 500
85917.6, 115.509, 289.755, 14.1075, 110.073, 2552.94, 303.863, 7, 89000, 1, 0.00637, 500
86708.8, 233.846, 402.52, 128.509, 44, 1482.3, 531.029, 8, 89000, 1, 0.00637, 500
86671.9, 224.031, 406.507, 104.36, 69.8571, 1523.37, 510.868, 8, 89000, 1, 0.00637, 500
86636.3, 214.761, 408.836, 74.3479, 100.867, 1564.85, 483.183, 8, 89000, 1, 0.00637, 500
86602.7, 205.405, 409.7, 59.923, 115.663, 1606.57, 469.622, 8, 89000, 1, 0.00637, 500
86570.1, 196.965, 409.192, 51.9671, 123.401, 1648.37, 461.159, 8, 89000, 1, 0.00637, 500
86538.1, 189.613, 407.539, 45.0731, 129.587, 1690.13, 452.612, 8, 89000, 1, 0.00637, 500
86506.6, 183.125, 404.975, 39.2303, 134.33, 1731.71, 444.205, 8, 89000, 1, 0.00637, 500
86475.8, 177.34, 401.686, 36.4157, 135.735, 1773.04, 438.101, 8, 89000, 1, 0.00637, 500
86445.4, 172.278, 397.822, 31.455, 139.04, 1814.03, 429.277, 8, 89000, 1, 0.00637, 500
86415.6, 167.605, 393.525, 25.5449, 143.109, 1854.62, 419.069, 8, 89000, 1, 0.00637, 500
