S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number
85353.2, 267.102, 319.496, 36.1701, 401.509, 2622.51, 355.666, 59, 89000, 2, 0.00637, 500
85304.5, 262.409, 326.069, 41.6126, 388.83, 2676.6, 367.681, 59, 89000, 2, 0.00637, 500
85254.1, 260.272, 329.515, 34.3848, 391.056, 2730.63, 363.9, 59, 89000, 2, 0.00637, 500
85204.3, 258.015, 313.417, 33.5451, 406.124, 2784.56, 346.962, 59, 89000, 2, 0.00637, 500
85156.9, 253.864, 318.152, 27.6299, 405.115, 2838.35, 345.782, 59, 89000, 2, 0.00637, 500
85109.6, 250.356, 296.968, 37.8882, 413.178, 2891.98, 334.856, 59, 89000, 2, 0.00637, 500
85063.9, 246.03, 287.806, 37.2033, 419.665, 2945.42, 325.009, 59, 89000, 2, 0.00637, 500
86669.4, 273.317, 372.52, 154.509, 48, 1482.3, 527.029, 60, 89000, 2, 0.00637, 500
86596, 291.972, 354.176, 131.871, 102.571, 1523.37, 486.047, 60, 89000, 2, 0.00637, 500
86528.5, 301.137, 361.754, 102.97, 140.245, 1565.41, 464.724, 60, 89000, 2, 0.00637, 500
86463.9, 305.455, 344.074, 84.6835, 193.227, 1608.62, 428.757, 60, 89000, 2, 0.00637, 500
86404.4, 303.87, 330.261, 84.962, 223.425, 1653.05, 415.223, 60, 89000, 2, 0.00637, 500
86346.8, 300.684, 329.212, 58.1255, 266.466, 1698.67, 387.338, 60, 89000, 2, 0.00637, 500
86293.2, 294.231, 331.793, 50.0147, 285.433, 1745.37, 381.808, 60, 89000, 2, 0.00637, 500
86240.3, 288.27, 341.286, 52.0961, 285.045, 1793.03, 393.382, 60, 89000, 2, 0.00637, 500
86185.8, 285.071, 336.266, 50.6711, 300.685, 1841.49, 386.937, 60, 89000, 2, 0.00637, 500
86132.3, 281.586, 318.157, 45.156, 332.207, 1890.61, 363.313, 60, 89000, 2, 0.00637, 500
86082.1, 275.498, 331.853, 38.8257, 331.478, 1940.29, 370.679, 60, 89000, 2, 0.00637, 500
86030.8, 271.616, 339.719, 38.5823, 328.801, 1990.44, 378.302, 60, 89000, 2, 0.00637, 500
85978.6, 269.533, 331.48, 35.1234, 344.315, 2040.95, 366.603, 60, 89000, 2, 0.00637, 500
85928, 266.221, 317.537, 32.7866, 363.721, 2091.73, 350.324, 60, 89000, 2, 0.00637, 500
85879.7, 261.295, 308.127, 36.418, 371.741, 2142.73, 344.545, 60, 89000, 2, 0.00637, 500
85832.2, 256.531, 291.699, 34.4944, 391.188, 2193.89, 326.194, 60, 89000, 2, 0.00637, 500
85787.3, 250.166, 281.778, 31.4224, 404.246, 2245.13, 313.2, 60, 89000, 2, 0.00637, 500
85744.1, 243.26, 288.674, 30.1879, 397.372, 2296.38, 318.862, 60, 89000, 2, 0.00637, 500
85700.2, 238.493, 284.111, 32.6272, 396.988, 2347.54, 316.738, 60, 89000, 2, 0.00637, 500
85656.7, 234.365, 287.207, 28.6063, 394.632, 2398.52, 315.813, 60, 89000, 2, 0.00637, 500
85613.2, 230.914, 287.503, 29.6249, 389.444, 2449.27, 317.128, 60, 89000, 2, 0.00637, 500
85569.7, 228.311, 287.295, 27.3637, 387.626, 2499.74, 314.659, 60, 89000, 2, 0.00637, 500
85526.4, 225.867, 291.737, 25.1078, 380.939, 2549.9, 316.845, 60, 89000, 2, 0.00637, 500
85483, 224.191, 293.52, 26.8664, 372.729, 2599.74, 320.387, 60, 89000, 2, 0.00637, 500
85439, 223.314, 287.941, 27.3988, 373.105, 2649.25, 315.34, 60, 89000, 2, 0.00637, 500
85395.7, 221.897, 277.638, 25.8406, 380.455, 2698.42, 303.479, 60, 89000, 2, 0.00637, 500
85354.1, 219.116, 287.872, 24.3087, 367.28, 2747.28, 312.181, 60, 89000, 2, 0.00637, 500
85311.4, 218.063, 281.986, 20.7193, 372.045, 2795.81, 302.706, 60, 89000, 2, 0.00637, 500
85269.9, 215.902, 269.373, 24.3231, 376.471, 2844.01, 293.696, 60, 89000, 2, 0.00637, 500
85229.7, 212.92, 262.359, 31.5399, 371.58, 2891.88, 293.899, 60, 89000, 2, 0.00637, 500
86669.4, 273.317, 378.52, 141.509, 55, 1482.3, 520.029, 61, 89000, 2, 0.00637, 500
86597, 290.998, 364.748, 134.8, 89.0714, 1523.37, 499.547, 61, 89000, 2, 0.00637, 500
86527.6, 302.236, 365.434, 100.631, 138.709, 1565.41, 466.065, 61, 89000, 2, 0.00637, 500
86462.8, 306.52, 379.644, 81.5774, 160.801, 1608.61, 461.222, 61, 89000, 2, 0.00637, 500
86398.8, 309.226, 376.44, 60.1417, 202.316, 1653.04, 436.581, 61, 89000, 2, 0.00637, 500
86338.3, 307.927, 378.843, 59.3994, 216.864, 1698.68, 438.242, 61, 89000, 2, 0.00637, 500
86277.6, 307.075, 372.892, 53.6322, 243.374, 1745.47, 426.525, 61, 89000, 2, 0.00637, 500
86218.5, 304.728, 357.248, 46.2258, 279.99, 1793.32, 403.474, 61, 89000, 2, 0.00637, 500
86162.7, 299.62, 347.392, 37.2077, 310.991, 1842.14, 384.6, 61, 89000, 2, 0.00637, 500
86109.5, 292.887, 359.525, 35.5272, 310.777, 1891.82, 395.052, 61, 89000, 2, 0.00637, 500
86054.9, 288.913, 364.849, 36.5628, 312.579, 1942.24, 401.412, 61, 89000, 2, 0.00637, 500
85999.4, 286.577, 351.236, 41.286, 328.252, 1993.24, 392.522, 61, 89000, 2, 0.00637, 500
85945.2, 283.446, 342.269, 36.5316, 347.805, 2044.72, 378.8, 61, 89000, 2, 0.00637, 500
85893, 279.014, 332.503, 28.929, 369.962, 2096.62, 361.432, 61, 89000, 2, 0.00637, 500
85843.1, 273.042, 336.815, 28.6034, 369.536, 2148.87, 365.419, 61, 89000, 2, 0.00637, 500
85792.8, 268.784, 330.983, 33.9428, 372.141, 2201.36, 364.926, 61, 89000, 2, 0.00637, 500
85742.5, 265.281, 314.971, 31.6454, 391.559, 2254.01, 346.616, 61, 89000, 2, 0.00637, 500
85694.8, 259.929, 313.612, 37.3019, 387.591, 2306.74, 350.914, 61, 89000, 2, 0.00637, 500
85646.6, 256.212, 311.601, 30.2332, 395.906, 2359.49, 341.835, 61, 89000, 2, 0.00637, 500
85599.6, 251.963, 297.214, 30.4464, 408.627, 2412.18, 327.66, 61, 89000, 2, 0.00637, 500
85554.5, 246.591, 291.259, 33.3895, 409.439, 2464.78, 324.649, 61, 89000, 2, 0.00637, 500
85510, 241.856, 281.978, 30.8, 418.193, 2517.21, 312.778, 61, 89000, 2, 0.00637, 500
85467, 236.415, 274.696, 35.1113, 417.322, 2569.42, 309.808, 61, 89000, 2, 0.00637, 500
85424.5, 231.633, 269.173, 34.7882, 418.514, 2621.36, 303.961, 61, 89000, 2, 0.00637, 500
85382.9, 226.985, 278.375, 39.2014, 399.62, 2672.97, 317.576, 61, 89000, 2, 0.00637, 500
85339.3, 225.112, 290.269, 36.0204, 385.076, 2724.19, 326.289, 61, 89000, 2, 0.00637, 500
85294.6, 224.785, 279.051, 35.9542, 390.57, 2775.01, 315.006, 61, 89000, 2, 0.00637, 500
85251.5, 222.956, 284.589, 30.8732, 384.672, 2825.4, 315.462, 61, 89000, 2, 0.00637, 500
85208.3, 221.532, 285.475, 28.0453, 381.196, 2875.41, 313.52, 61, 89000, 2, 0.00637, 500
85165.5, 220.106, 275.099, 25.334, 388.967, 2925.04, 300.433, 61, 89000, 2, 0.00637, 500
86669.4, 273.317, 381.52, 139.509, 54, 1482.3, 521.029, 62, 89000, 2, 0.00637, 500
86596.9, 291.137, 376.533, 100.943, 111.143, 1523.37, 477.476, 62, 89000, 2, 0.00637, 500
86530.5, 299.279, 359.397, 74.2008, 171.204, 1565.41, 433.598, 62, 89000, 2, 0.00637, 500
86470.3, 299.647, 374.625, 62.8575, 183.975, 1608.61, 437.482, 62, 89000, 2, 0.00637, 500
86409.6, 300.439, 365.817, 53.3465, 217.834, 1653, 419.163, 62, 89000, 2, 0.00637, 500
86351.4, 298.488, 362.748, 44.5623, 244.275, 1698.5, 407.311, 62, 89000, 2, 0.00637, 500
86295, 295.246, 366.626, 38.2886, 259.826, 1745.04, 404.915, 62, 89000, 2, 0.00637, 500
86238.9, 292.284, 347.773, 50.2685, 278.267, 1792.53, 398.041, 62, 89000, 2, 0.00637, 500
86183.8, 288.926, 332.852, 40.2149, 313.391, 1840.83, 373.067, 62, 89000, 2, 0.00637, 500
86132.2, 282.75, 338.526, 42.678, 314.006, 1889.87, 381.204, 62, 89000, 2, 0.00637, 500
86079.5, 278.903, 323.931, 41.5946, 336.577, 1939.52, 365.525, 62, 89000, 2, 0.00637, 500
86029, 273.627, 331.839, 37.3577, 338.536, 1989.67, 369.197, 62, 89000, 2, 0.00637, 500
85978, 269.883, 345.444, 37.1069, 329.355, 2040.23, 382.551, 62, 89000, 2, 0.00637, 500
85925.2, 268.701, 354.553, 37.6494, 322.829, 2091.08, 392.203, 62, 89000, 2, 0.00637, 500
85871.1, 269.054, 331.846, 41.0822, 344.77, 2142.15, 372.928, 62, 89000, 2, 0.00637, 500
85819.7, 266.646, 304.81, 42.291, 373.144, 2193.41, 347.101, 62, 89000, 2, 0.00637, 500
85771.9, 261.131, 315.369, 43.2689, 363.491, 2244.86, 358.638, 62, 89000, 2, 0.00637, 500
85722.5, 258.28, 317.401, 34.8461, 370.527, 2296.44, 352.247, 62, 89000, 2, 0.00637, 500
85674, 255.092, 303.888, 31.8539, 387.061, 2348.07, 335.742, 62, 89000, 2, 0.00637, 500
85627.9, 250.244, 307.895, 31.8842, 382.414, 2399.7, 339.779, 62, 89000, 2, 0.00637, 500
85581.2, 246.896, 310.937, 31.6214, 378.098, 2451.28, 342.558, 62, 89000, 2, 0.00637, 500
85534.1, 244.574, 304.292, 32.1765, 382.091, 2502.76, 336.469, 62, 89000, 2, 0.00637, 500
85487.9, 241.854, 303.797, 34.5526, 377.799, 2554.08, 338.35, 62, 89000, 2, 0.00637, 500
85441.5, 239.912, 285.957, 30.5958, 396.813, 2605.24, 316.553, 62, 89000, 2, 0.00637, 500
85398.1, 235.343, 277.119, 31.8051, 401.47, 2656.19, 308.924, 62, 89000, 2, 0.00637, 500
85355.7, 230.62, 266.273, 30.6539, 409.793, 2706.93, 296.927, 62, 89000, 2, 0.00637, 500
85315, 225.178, 264.541, 27.3015, 410.522, 2757.41, 291.842, 62, 89000, 2, 0.00637, 500
85275.1, 220.108, 265.17, 27.8621, 404.199, 2807.58, 293.032, 62, 89000, 2, 0.00637, 500
85235, 216.196, 274.044, 26.0784, 391.328, 2857.39, 300.122, 62, 89000, 2, 0.00637, 500
85193.9, 214.017, 274.737, 23.1874, 387.376, 2906.77, 297.924, 62, 89000, 2, 0.00637, 500
86669.4, 273.317, 375.52, 151.509, 48, 1482.3, 527.029, 63, 89000, 2, 0.00637, 500
86596, 291.972, 376.962, 120.086, 91.5714, 1523.37, 497.047, 63, 89000, 2, 0.00637, 500
86527, 302.666, 357.912, 114.026, 133.031, 1565.41, 471.938, 63, 89000, 2, 0.00637, 500
86461.4, 307.679, 354.72, 85.0417, 182.528, 1608.62, 439.762, 63, 89000, 2, 0.00637, 500
86400.4, 307.175, 335.458, 90.428, 213.491, 1653.07, 425.886, 63, 89000, 2, 0.00637, 500
86341.3, 304.804, 340.501, 80.3994, 234.241, 1698.74, 420.901, 63, 89000, 2, 0.00637, 500
86283, 302.175, 350.852, 63.9448, 254.51, 1745.54, 414.797, 63, 89000, 2, 0.00637, 500
86225.5, 299.188, 333.096, 66.5078, 282.331, 1793.35, 399.604, 63, 89000, 2, 0.00637, 500
86170.2, 294.657, 330.19, 57.7085, 305.164, 1842.06, 387.898, 63, 89000, 2, 0.00637, 500
86116.6, 289.378, 312.857, 63.2659, 326.367, 1891.56, 376.123, 63, 89000, 2, 0.00637, 500
86064.6, 283.493, 317.023, 46.1096, 347.055, 1941.74, 363.132, 63, 89000, 2, 0.00637, 500
86014.4, 276.96, 310.067, 40.8256, 365.265, 1992.47, 350.893, 63, 89000, 2, 0.00637, 500
85966, 270.014, 307.694, 41.5271, 371.175, 2043.62, 349.221, 63, 89000, 2, 0.00637, 500
85917.8, 264.199, 316.518, 40.7617, 365.662, 2095.08, 357.279, 63, 89000, 2, 0.00637, 500
85868.5, 260.631, 320.897, 32.702, 370.544, 2146.72, 353.599, 63, 89000, 2, 0.00637, 500
85819.8, 257.242, 307.464, 41.0041, 376.076, 2198.44, 348.468, 63, 89000, 2, 0.00637, 500
85771.8, 253.796, 300.516, 36.5097, 387.214, 2250.19, 337.026, 63, 89000, 2, 0.00637, 500
85725.4, 249.437, 313.582, 36.1296, 373.555, 2301.93, 349.712, 63, 89000, 2, 0.00637, 500
85677.2, 247.67, 320.105, 31.5152, 369.873, 2353.59, 351.62, 63, 89000, 2, 0.00637, 500
85628.9, 246.492, 323.914, 29.1243, 366.453, 2405.12, 353.038, 63, 89000, 2, 0.00637, 500
85580.4, 245.718, 333.286, 30.8335, 353.278, 2456.51, 364.12, 63, 89000, 2, 0.00637, 500
85530.4, 246.592, 314.88, 32.3742, 368.044, 2507.76, 347.255, 63, 89000, 2, 0.00637, 500
85482.7, 244.948, 295.912, 39.8573, 377.755, 2558.85, 335.769, 63, 89000, 2, 0.00637, 500
85436.6, 242.03, 290.068, 32.7072, 388.773, 2609.82, 322.775, 63, 89000, 2, 0.00637, 500
85392.3, 237.888, 287.233, 27.8928, 394.003, 2660.64, 315.126, 63, 89000, 2, 0.00637, 500
85349.1, 233.504, 300.021, 28.1737, 377.86, 2711.29, 328.195, 63, 89000, 2, 0.00637, 500
85304.2, 231.765, 297.281, 29.1715, 375.87, 2761.73, 326.453, 63, 89000, 2, 0.00637, 500
85259.5, 230.111, 280.494, 27.9937, 390.022, 2811.89, 308.488, 63, 89000, 2, 0.00637, 500
85217.3, 226.307, 289.674, 25.8009, 379.163, 2861.79, 315.475, 63, 89000, 2, 0.00637, 500
85174.1, 224.198, 276.666, 27.5363, 386.08, 2911.4, 304.202, 63, 89000, 2, 0.00637, 500
86669.4, 273.317, 380.52, 122.509, 72, 1482.3, 503.029, 64, 89000, 2, 0.00637, 500
86599.4, 288.633, 360.605, 117.157, 110.857, 1523.37, 477.762, 64, 89000, 2, 0.00637, 500
86533, 297.317, 352.256, 84.1067, 167.939, 1565.41, 436.363, 64, 89000, 2, 0.00637, 500
86472.4, 298.463, 351.719, 59.9381, 208.943, 1608.58, 411.657, 64, 89000, 2, 0.00637, 500
86415.2, 295.909, 355.381, 48.5646, 232.019, 1652.91, 403.946, 64, 89000, 2, 0.00637, 500
86359.2, 292.757, 368.424, 45.8502, 235.446, 1698.33, 414.274, 64, 89000, 2, 0.00637, 500
86301.8, 291.632, 367.094, 41.1407, 253.628, 1744.74, 408.235, 64, 89000, 2, 0.00637, 500
86245.2, 289.857, 368.701, 34.7, 269.512, 1792.02, 403.401, 64, 89000, 2, 0.00637, 500
86189.4, 287.73, 361.946, 37.6128, 283.261, 1840.08, 399.558, 64, 89000, 2, 0.00637, 500
86134.1, 285.461, 369.375, 38.19, 284.028, 1888.85, 407.565, 64, 89000, 2, 0.00637, 500
86077.7, 284.718, 363.955, 36.5898, 298.74, 1938.25, 400.545, 64, 89000, 2, 0.00637, 500
86022.4, 283.116, 354.819, 34.0593, 317.402, 1988.2, 388.878, 64, 89000, 2, 0.00637, 500
85968.7, 280.188, 333.111, 43.6135, 335.73, 2038.65, 376.725, 64, 89000, 2, 0.00637, 500
85916.7, 276.135, 312.544, 47.3096, 357.75, 2089.54, 359.853, 64, 89000, 2, 0.00637, 500
85867.1, 270.535, 317.878, 43.4984, 360.196, 2140.8, 361.377, 64, 89000, 2, 0.00637, 500
85817.3, 266.236, 324.048, 41.6235, 358.468, 2192.34, 365.671, 64, 89000, 2, 0.00637, 500
85766.9, 263.359, 312.174, 38.6246, 374.863, 2244.06, 350.799, 64, 89000, 2, 0.00637, 500
85718.6, 258.981, 325.746, 32.6672, 368.087, 2295.9, 358.414, 64, 89000, 2, 0.00637, 500
85669.3, 256.499, 310.736, 31.8727, 383.795, 2347.79, 342.609, 64, 89000, 2, 0.00637, 500
85622.2, 252.312, 315.451, 32.986, 377.381, 2399.68, 348.437, 64, 89000, 2, 0.00637, 500
85574.3, 249.737, 313.242, 40.7686, 370.425, 2451.52, 354.011, 64, 89000, 2, 0.00637, 500
85525.7, 248.416, 316.831, 40.8408, 364.966, 2503.26, 357.672, 64, 89000, 2, 0.00637, 500
85476.6, 247.834, 317.978, 34.8285, 367.897, 2554.88, 352.807, 64, 89000, 2, 0.00637, 500
85428.2, 246.673, 319.962, 30.2108, 368.619, 2606.36, 350.173, 64, 89000, 2, 0.00637, 500
85380.2, 245.355, 331.642, 31.8533, 353.289, 2657.7, 363.495, 64, 89000, 2, 0.00637, 500
85330.3, 246.1, 310.303, 31.2994, 373.054, 2708.9, 341.602, 64, 89000, 2, 0.00637, 500
85283.6, 243.668, 311.593, 32.8297, 368.407, 2759.95, 344.422, 64, 89000, 2, 0.00637, 500
85236.4, 242.083, 290.45, 37.1048, 383.093, 2810.87, 327.554, 64, 89000, 2, 0.00637, 500
85191.6, 238.481, 284.595, 26.9795, 396.729, 2861.63, 311.574, 64, 89000, 2, 0.00637, 500
85149, 233.391, 282.654, 32.3613, 390.391, 2912.22, 315.015, 64, 89000, 2, 0.00637, 500
86669.4, 273.317, 397.52, 127.509, 50, 1482.3, 525.029, 65, 89000, 2, 0.00637, 500
86596.3, 291.694, 387.39, 98.8, 102.429, 1523.37, 486.19, 65, 89000, 2, 0.00637, 500
86528.7, 300.935, 373.557, 82.2444, 149.112, 1565.41, 455.801, 65, 89000, 2, 0.00637, 500
86465.4, 304.054, 386.005, 73.4259, 162.461, 1608.62, 459.431, 65, 89000, 2, 0.00637, 500
86401.7, 307.007, 391.001, 62.4245, 184.857, 1653.04, 453.425, 65, 89000, 2, 0.00637, 500
86338.8, 308.49, 396.053, 51.386, 206.653, 1698.63, 447.439, 65, 89000, 2, 0.00637, 500
86276.8, 308.8, 376.952, 54.225, 237.892, 1745.35, 431.177, 65, 89000, 2, 0.00637, 500
86217.1, 306.752, 369.259, 45.8798, 267.9, 1793.14, 415.139, 65, 89000, 2, 0.00637, 500
86159.6, 302.853, 362.829, 42.0078, 290.764, 1841.93, 404.837, 65, 89000, 2, 0.00637, 500
86103.6, 298.27, 364.312, 39.1784, 302.995, 1891.62, 403.49, 65, 89000, 2, 0.00637, 500
86047.9, 294.382, 358.047, 34.2762, 323.353, 1942.08, 392.324, 65, 89000, 2, 0.00637, 500
85993.7, 289.693, 355.686, 40.4908, 327.256, 1993.2, 396.177, 65, 89000, 2, 0.00637, 500
85939, 286.439, 365.837, 41.9802, 321.881, 2044.88, 407.817, 65, 89000, 2, 0.00637, 500
85882.7, 285.407, 359.807, 42.1679, 332.889, 2097, 401.975, 65, 89000, 2, 0.00637, 500
85827.3, 283.739, 364.064, 37.2804, 338.111, 2149.49, 401.344, 65, 89000, 2, 0.00637, 500
85772, 282.283, 370.783, 38.6418, 333.961, 2202.31, 409.425, 65, 89000, 2, 0.00637, 500
85715.7, 282.194, 365.818, 35.8187, 345.106, 2255.4, 401.636, 65, 89000, 2, 0.00637, 500
85660.4, 281.014, 374.195, 34.1918, 341.456, 2308.74, 408.387, 65, 89000, 2, 0.00637, 500
85604.2, 280.963, 374.809, 40.6104, 337.066, 2362.3, 415.419, 65, 89000, 2, 0.00637, 500
85547.2, 281.852, 371.372, 39.5675, 343.99, 2416.05, 410.939, 65, 89000, 2, 0.00637, 500
85490.7, 281.91, 351.304, 37.6523, 368.419, 2469.98, 388.957, 65, 89000, 2, 0.00637, 500
85437.4, 278.902, 350.679, 28.8775, 380.104, 2524.07, 379.556, 65, 89000, 2, 0.00637, 500
85385.3, 275.173, 345.676, 24.5489, 390.953, 2578.34, 370.225, 65, 89000, 2, 0.00637, 500
85334.6, 270.88, 349.509, 26.3058, 386.028, 2632.71, 375.815, 65, 89000, 2, 0.00637, 500
85283.1, 268.181, 344.468, 25.6796, 391.455, 2687.12, 370.147, 65, 89000, 2, 0.00637, 500
85232.4, 265.214, 349.408, 26.9362, 384.494, 2741.52, 376.344, 65, 89000, 2, 0.00637, 500
85180.9, 263.659, 359.58, 28.9251, 371.03, 2795.87, 388.506, 65, 89000, 2, 0.00637, 500
85127.8, 264.046, 344.808, 29.6785, 383.528, 2850.12, 374.487, 65, 89000, 2, 0.00637, 500
85076.6, 262.408, 338.146, 32.4014, 386.133, 2904.27, 370.547, 65, 89000, 2, 0.00637, 500
85026, 260.528, 337.73, 38.8315, 378.552, 2958.31, 376.561, 65, 89000, 2, 0.00637, 500
86669.4, 273.317, 388.52, 118.509, 68, 1482.3, 507.029, 66, 89000, 2, 0.00637, 500
86598.8, 289.189, 375.033, 82.4428, 131.143, 1523.37, 457.476, 66, 89000, 2, 0.00637, 500
86535.2, 294.942, 373.732, 67.9054, 162.776, 1565.41, 441.637, 66, 89000, 2, 0.00637, 500
86473.9, 297.297, 371.328, 53.7515, 195.149, 1608.59, 425.08, 66, 89000, 2, 0.00637, 500
86414.9, 296.84, 351.427, 55.75, 228.209, 1652.89, 407.177, 66, 89000, 2, 0.00637, 500
86358.4, 293.951, 361.882, 43.5783, 243.909, 1698.27, 405.461, 66, 89000, 2, 0.00637, 500
86302.2, 291.364, 366.187, 45.1026, 250.487, 1744.66, 411.289, 66, 89000, 2, 0.00637, 500
86245.2, 290.066, 355.821, 43.3628, 273.595, 1791.93, 399.184, 66, 89000, 2, 0.00637, 500
86190, 287.314, 365.015, 43.6694, 274.052, 1839.98, 408.684, 66, 89000, 2, 0.00637, 500
86133.4, 286.391, 347.166, 52.789, 291.477, 1888.75, 399.955, 66, 89000, 2, 0.00637, 500
86078.1, 284.409, 354.464, 49.2018, 295.657, 1938.14, 403.665, 66, 89000, 2, 0.00637, 500
86022.4, 283.301, 336.962, 48.752, 320.539, 1988.09, 385.714, 66, 89000, 2, 0.00637, 500
85969.1, 279.899, 350.555, 51.2677, 310.643, 2038.53, 401.823, 66, 89000, 2, 0.00637, 500
85913.7, 279.368, 333.702, 45.3997, 338.455, 2089.42, 379.101, 66, 89000, 2, 0.00637, 500
85861.4, 275.773, 321.977, 36.9189, 363.279, 2140.68, 358.896, 66, 89000, 2, 0.00637, 500
85811.9, 270.081, 323.587, 31.8283, 370.331, 2192.26, 355.415, 66, 89000, 2, 0.00637, 500
85763, 265.02, 332.285, 34.7597, 360.879, 2244.1, 367.045, 66, 89000, 2, 0.00637, 500
85712.4, 262.544, 328.653, 35.1781, 365.101, 2296.1, 363.831, 66, 89000, 2, 0.00637, 500
85662.4, 260.091, 337.934, 37.418, 354.023, 2348.16, 375.352, 66, 89000, 2, 0.00637, 500
85610.8, 259.684, 319.209, 31.3507, 378.735, 2400.26, 350.56, 66, 89000, 2, 0.00637, 500
85562.6, 255.92, 317.764, 27.6924, 383.683, 2452.35, 345.456, 66, 89000, 2, 0.00637, 500
85515.1, 252.181, 321.895, 29.0696, 377.277, 2504.43, 350.965, 66, 89000, 2, 0.00637, 500
85467, 249.919, 314.208, 29.124, 383.329, 2556.45, 343.332, 66, 89000, 2, 0.00637, 500
85419.9, 247.036, 297.753, 28.0389, 398.948, 2608.36, 325.792, 66, 89000, 2, 0.00637, 500
85375.2, 242.298, 305.07, 26.8582, 390.452, 2660.12, 331.928, 66, 89000, 2, 0.00637, 500
85329.7, 239.326, 291.201, 25.4777, 402.562, 2711.72, 316.679, 66, 89000, 2, 0.00637, 500
85286.3, 234.835, 283.907, 26.0174, 405.808, 2763.1, 309.924, 66, 89000, 2, 0.00637, 500
85243.9, 230.295, 278.504, 24.2491, 408.822, 2814.22, 302.754, 66, 89000, 2, 0.00637, 500
85202.5, 225.661, 269.853, 23.3347, 413.62, 2865.05, 293.187, 66, 89000, 2, 0.00637, 500
85162.4, 220.626, 274.17, 23.2076, 404.076, 2915.53, 297.378, 66, 89000, 2, 0.00637, 500
86669.4, 273.317, 368.52, 151.509, 55, 1482.3, 520.029, 67, 89000, 2, 0.00637, 500
86597, 290.998, 377.462, 111.086, 100.071, 1523.37, 488.547, 67, 89000, 2, 0.00637, 500
86529.1, 300.707, 383.24, 82.6109, 138.923, 1565.41, 465.851, 67, 89000, 2, 0.00637, 500
86464.4, 305.268, 392.965, 73.7525, 155, 1608.61, 466.717, 67, 89000, 2, 0.00637, 500
86399.6, 308.988, 376.633, 51.8005, 209.929, 1653.02, 428.434, 67, 89000, 2, 0.00637, 500
86340.2, 306.607, 386.989, 56.6398, 210.934, 1698.62, 443.629, 67, 89000, 2, 0.00637, 500
86278.7, 306.767, 369.272, 58.9905, 240.867, 1745.37, 428.263, 67, 89000, 2, 0.00637, 500
86219.4, 304.724, 355.843, 59.183, 267.662, 1793.17, 415.026, 67, 89000, 2, 0.00637, 500
86162, 301.216, 360.087, 45.239, 289.544, 1841.93, 405.326, 67, 89000, 2, 0.00637, 500
86105.9, 297.03, 346.537, 36.0806, 322.862, 1891.56, 382.617, 67, 89000, 2, 0.00637, 500
86053, 290.506, 357.368, 37.3252, 319.8, 1941.95, 394.694, 67, 89000, 2, 0.00637, 500
85998.5, 286.923, 350.513, 31.0895, 339.958, 1992.99, 381.602, 67, 89000, 2, 0.00637, 500
85945.9, 282.214, 350.645, 32.0842, 344.675, 2044.53, 382.73, 67, 89000, 2, 0.00637, 500
85893.1, 278.571, 341.109, 35.7254, 355.055, 2096.49, 376.835, 67, 89000, 2, 0.00637, 500
85841.1, 274.811, 346.744, 34.8878, 353.694, 2148.77, 381.632, 67, 89000, 2, 0.00637, 500
85788.5, 272.433, 354.45, 36.8845, 346.43, 2201.29, 391.335, 67, 89000, 2, 0.00637, 500
85734.6, 271.834, 352.273, 33.5958, 353.685, 2253.99, 385.869, 67, 89000, 2, 0.00637, 500
85681.5, 270.569, 344.167, 24.5061, 372.422, 2306.81, 368.674, 67, 89000, 2, 0.00637, 500
85630.8, 267.159, 353.464, 22.9898, 365.82, 2359.75, 376.453, 67, 89000, 2, 0.00637, 500
85579.1, 265.47, 339.618, 26.3772, 376.69, 2412.77, 365.996, 67, 89000, 2, 0.00637, 500
85528.8, 262.652, 319.526, 26.4214, 396.784, 2465.82, 345.947, 67, 89000, 2, 0.00637, 500
85481.3, 257.615, 308.474, 32.2932, 401.442, 2518.87, 340.767, 67, 89000, 2, 0.00637, 500
85434.6, 252.848, 303.506, 37.4434, 399.768, 2571.88, 340.949, 67, 89000, 2, 0.00637, 500
85387.8, 249.034, 311.226, 34.9398, 392.213, 2624.79, 346.166, 67, 89000, 2, 0.00637, 500
85340.4, 246.673, 321.86, 40.3862, 373.198, 2677.53, 362.246, 67, 89000, 2, 0.00637, 500
85290.7, 246.96, 313.404, 31.3018, 387.541, 2730.06, 344.706, 67, 89000, 2, 0.00637, 500
85243.5, 244.759, 300.593, 28.8835, 399.859, 2782.37, 329.476, 67, 89000, 2, 0.00637, 500
85198.5, 240.889, 287.388, 22.506, 416.298, 2834.46, 309.894, 67, 89000, 2, 0.00637, 500
85156.1, 235.091, 292.585, 25.3517, 404.562, 2886.33, 317.936, 67, 89000, 2, 0.00637, 500
85112.6, 231.53, 294.599, 30.6463, 392.665, 2937.94, 325.245, 67, 89000, 2, 0.00637, 500
86669.4, 273.317, 387.52, 123.509, 64, 1482.3, 511.029, 68, 89000, 2, 0.00637, 500
86598.3, 289.746, 384.105, 89.0857, 115.429, 1523.37, 473.19, 68, 89000, 2, 0.00637, 500
86532.5, 297.571, 373.233, 68.1072, 163.184, 1565.41, 441.34, 68, 89000, 2, 0.00637, 500
86471.2, 299.358, 361.233, 55.0966, 204.528, 1608.59, 416.33, 68, 89000, 2, 0.00637, 500
