Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
1, 21, 85609.7, 226.649, 281.249, 25.8305, 400.811, 2455.72, 0.66, 500
1, 22, 85567.5, 223.517, 289.891, 27.5844, 385.181, 2506.29, 0.08, 500
1, 23, 85523.9, 222.418, 271.477, 26.0251, 399.668, 2556.48, 0.88, 500
1, 24, 85483.1, 218.775, 267.224, 24.5112, 400.121, 2606.27, 0.72, 500
1, 25, 85443.1, 215.049, 256.765, 24.8869, 404.541, 2655.69, 0.78, 500
1, 26, 85404.4, 210.667, 266.532, 27.0122, 386.645, 2704.71, 0.02, 500
1, 27, 85364.2, 208.775, 254.987, 20.7228, 398.027, 2753.29, 0.56, 500
1, 28, 85326.4, 204.798, 248.002, 21.7691, 397.597, 2801.41, 0.72, 500
1, 29, 85289.5, 200.786, 227.959, 24.502, 408.197, 2849.08, 0.96, 500
1, 30, 85254.9, 195.191, 239.787, 30.7991, 383.04, 2896.27, 0, 500
2, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
2, 1, 86669.4, 273.317, 382.52, 118.509, 74, 1482.3, 0.68, 500
2, 2, 86599.7, 288.355, 364.462, 112.443, 111.714, 1523.37, 1, 500
2, 3, 86533.4, 296.976, 351.798, 93.7125, 158.735, 1565.41, 0.88, 500
2, 4, 86471.5, 299.461, 345.247, 74.8373, 200.397, 1608.57, 0.7, 500
2, 5, 86413.2, 297.876, 336.511, 54.4594, 245.082, 1652.89, 0.76, 500
2, 6, 86358.9, 292.53, 329.177, 47.442, 273.577, 1698.33, 0.72, 500
2, 7, 86306.7, 286.23, 323.618, 45.6051, 293.035, 1744.77, 0.72, 500
2, 8, 86255.6, 280.134, 327.575, 44.5214, 300.104, 1792.07, 0.44, 500
2, 9, 86204.1, 275.625, 315.396, 46.1493, 318.668, 1840.09, 0.92, 500
2, 10, 86154, 270.527, 304.455, 42.3905, 339.906, 1888.67, 0.9, 500
2, 11, 86106.1, 264.386, 320.582, 37.5942, 333.627, 1937.73, 0.02, 500
2, 12, 86056.6, 261.013, 297.697, 39.772, 357.797, 1987.14, 0.9, 500
2, 13, 86010, 255.426, 288.975, 36.592, 372.24, 2036.8, 0.86, 500
2, 14, 85965, 249.288, 283.093, 40.3038, 375.651, 2086.65, 0.9, 500
2, 15, 85920.4, 244.054, 272.773, 26.3822, 399.819, 2136.58, 0.72, 500
2, 16, 85879.1, 236.501, 269.457, 22.1411, 406.261, 2186.51, 0.64, 500
2, 17, 85838.9, 229.397, 256.32, 33.7496, 405.242, 2236.35, 1, 500
2, 18, 85799, 223.484, 249.127, 32.1028, 410.296, 2286.02, 0.9, 500
2, 19, 85760.2, 217.518, 245.62, 28.2188, 412.989, 2335.41, 0.8, 500
2, 20, 85722.5, 211.71, 232.528, 26.2542, 422.49, 2384.47, 0.94, 500
2, 21, 85686.9, 204.976, 224.559, 27.0815, 423.312, 2433.13, 0.88, 500
2, 22, 85652.3, 198.591, 217.215, 28.4457, 422.076, 2481.34, 0.94, 500
2, 23, 85618.6, 192.647, 209.503, 29.3293, 420.927, 2529.04, 0.82, 500
2, 24, 85585.7, 186.94, 205.509, 27.7932, 417.861, 2576.17, 0.86, 500
2, 25, 85553.7, 181.602, 185.001, 25.0244, 432.014, 2622.68, 0.86, 500
2, 26, 85524.8, 174.124, 181.211, 26.1331, 425.156, 2668.54, 0.74, 500
2, 27, 85496.4, 167.763, 175.645, 29.7139, 416.787, 2713.72, 1, 500
2, 28, 85468.2, 162.393, 165.586, 22.6572, 423.017, 2758.15, 0.88, 500
2, 29, 85442.4, 155.739, 167.493, 23.7824, 408.801, 2801.82, 0.9, 500
2, 30, 85416.1, 150.824, 167.333, 23.428, 397.601, 2844.68, 0.36, 500
3, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
3, 1, 86669.4, 273.317, 371.52, 145.509, 58, 1482.3, 0.9, 500
3, 2, 86597.4, 290.581, 360.248, 117.514, 110.857, 1523.37, 0.78, 500
3, 3, 86531, 298.874, 367.197, 81.5552, 155.939, 1565.41, 0.22, 500
3, 4, 86468.7, 301.428, 355.811, 68.6623, 196.8, 1608.6, 0.7, 500
3, 5, 86409.8, 300.057, 339.596, 75.8435, 221.743, 1652.98, 0.96, 500
3, 6, 86352.2, 297.667, 341.347, 63.4295, 246.904, 1698.49, 0.5, 500
3, 7, 86296.1, 294.238, 332.638, 60.7588, 271.268, 1745.04, 0.9, 500
3, 8, 86241.6, 289.883, 324.072, 49.0732, 302.892, 1792.52, 0.76, 500
3, 9, 86189.9, 283.56, 311.507, 43.9609, 330.257, 1840.81, 0.86, 500
3, 10, 86140.7, 276.026, 302.955, 40.8345, 349.667, 1889.79, 0.64, 500
3, 11, 86093.2, 268.356, 300.959, 36.4793, 361.691, 1939.32, 0.66, 500
3, 12, 86046.6, 261.316, 295.032, 39.975, 367.856, 1989.26, 0.66, 500
3, 13, 86000.3, 255.323, 280.542, 33.7986, 390.58, 2039.46, 0.84, 500
3, 14, 85956.9, 247.65, 266.249, 40.7037, 398.682, 2089.81, 0.98, 500
3, 15, 85914.5, 240.471, 273.902, 30.6553, 400.205, 2140.22, 0.34, 500
3, 16, 85872.5, 234.377, 263.004, 29.894, 409.618, 2190.56, 0.8, 500
3, 17, 85832.2, 227.874, 253.03, 25.8213, 420.36, 2240.74, 0.82, 500
3, 18, 85793.8, 220.717, 251.859, 25.6493, 417.334, 2290.68, 0.58, 500
3, 19, 85755.5, 214.79, 246.77, 26.0603, 416.525, 2340.31, 0.52, 500
3, 20, 85718, 209.386, 245.214, 26.0862, 411.773, 2389.55, 0.5, 500
3, 21, 85680.7, 204.837, 248.013, 22.7861, 405.361, 2438.34, 0.28, 500
3, 22, 85643.4, 201.112, 237.975, 26.4487, 404.406, 2486.64, 0.68, 500
3, 23, 85607.1, 197.24, 225.132, 23.6263, 412.52, 2534.41, 0.78, 500
3, 24, 85572.9, 191.974, 222.665, 22.7731, 408.054, 2581.65, 0.42, 500
3, 25, 85539.2, 187.292, 232.637, 18.6649, 393.908, 2628.33, 0.06, 500
3, 26, 85504.7, 184.338, 217.241, 23.5692, 395.771, 2674.41, 1, 500
3, 27, 85471.6, 180.52, 222.531, 24.9459, 380.502, 2719.88, 0.2, 500
3, 28, 85437.7, 178.369, 225.908, 23.9953, 369.323, 2764.74, 0.3, 500
3, 29, 85403.4, 176.966, 221.744, 17.9834, 370.943, 2808.97, 0.44, 500
3, 30, 85370.5, 174.436, 206.68, 18.3169, 377.447, 2852.59, 0.82, 500
4, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
4, 1, 86669.4, 273.317, 383.52, 128.509, 63, 1482.3, 0.58, 500
4, 2, 86598.1, 289.885, 371.39, 100.729, 116.5, 1523.37, 0.78, 500
4, 3, 86532.5, 297.533, 359.446, 77.9267, 167.179, 1565.41, 0.78, 500
4, 4, 86471.8, 298.776, 352.426, 66.2125, 202.237, 1608.59, 0.7, 500
4, 5, 86413.6, 297.128, 351.082, 61.4097, 223.792, 1652.94, 0.5, 500
4, 6, 86356.4, 294.917, 337.602, 54.8509, 257.807, 1698.39, 0.84, 500
4, 7, 86302, 290.333, 322.776, 60.628, 279.392, 1744.84, 0.94, 500
4, 8, 86248.9, 285.378, 325.367, 55.7174, 292.435, 1792.18, 0.54, 500
4, 9, 86196.2, 281.06, 311.08, 50.8603, 320.547, 1840.29, 0.9, 500
4, 10, 86146.1, 274.925, 302.208, 40.091, 347.651, 1889.04, 0.78, 500
4, 11, 86098.8, 267.272, 307.112, 38.7229, 349.819, 1938.32, 0.32, 500
4, 12, 86051, 261.612, 306.593, 31.9933, 360.832, 1988.01, 0.48, 500
4, 13, 86004.2, 256.056, 302.319, 27.4048, 372.058, 2037.97, 0.62, 500
4, 14, 85958.7, 250.363, 300.573, 27.8107, 374.482, 2088.1, 0.62, 500
4, 15, 85913.4, 245.599, 297.154, 22.846, 382.734, 2138.3, 0.82, 500
4, 16, 85869.2, 240.608, 282.313, 28.9501, 390.395, 2188.5, 0.96, 500
4, 17, 85826.3, 235.389, 280.833, 33.3187, 385.51, 2238.62, 0.34, 500
4, 18, 85783.1, 231.589, 267.728, 28.0621, 400.974, 2288.59, 0.82, 500
4, 19, 85742.3, 226, 256.027, 29.953, 407.333, 2338.36, 0.84, 500
4, 20, 85703, 220.159, 251.379, 25.3735, 412.237, 2387.88, 0.5, 500
4, 21, 85664.9, 214.198, 252.246, 25.7706, 405.792, 2437.1, 0.44, 500
4, 22, 85626.7, 209.587, 262.216, 26.7818, 388.807, 2485.94, 0.1, 500
4, 23, 85586.9, 207.39, 251.828, 24.444, 395.035, 2534.35, 0.76, 500
4, 24, 85549, 203.866, 246.875, 24.1414, 393.818, 2582.3, 0.62, 500
4, 25, 85511.8, 200.308, 248.783, 23.649, 385.688, 2629.79, 0.42, 500
4, 26, 85474.4, 197.64, 235.056, 28.9783, 387.139, 2676.8, 0.78, 500
4, 27, 85438.2, 194.337, 223.935, 23.7668, 396.486, 2723.31, 0.92, 500
4, 28, 85404.2, 189.439, 216.147, 23.7294, 397.166, 2769.33, 0.82, 500
4, 29, 85371.3, 184.435, 208.23, 27.4008, 393.797, 2814.83, 0.64, 500
4, 30, 85339, 179.837, 211.177, 27.5097, 382.669, 2859.79, 0.36, 500
5, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
5, 1, 86669.4, 273.317, 375.52, 141.509, 58, 1482.3, 0.82, 500
5, 2, 86597.4, 290.581, 378.962, 103.8, 105.857, 1523.37, 0.2, 500
5, 3, 86530.3, 299.569, 383.574, 84.8205, 136.296, 1565.41, 0.22, 500
5, 4, 86465.3, 304.712, 370.116, 71.736, 179.56, 1608.6, 0.76, 500
5, 5, 86403.9, 305.093, 361.339, 66.8947, 209.735, 1652.99, 0.88, 500
5, 6, 86344.6, 303.466, 354.242, 57.4221, 241.754, 1698.56, 0.82, 500
5, 7, 86287.5, 299.828, 338.424, 44.5285, 284.486, 1745.23, 0.84, 500
5, 8, 86234.5, 292.902, 328.227, 39.3376, 312.165, 1792.91, 0.74, 500
5, 9, 86183.6, 285.199, 317.788, 31.1019, 340.868, 1841.46, 0.76, 500
5, 10, 86135.3, 276.424, 317.017, 30.9923, 349.52, 1890.73, 0.48, 500
5, 11, 86087.2, 269.254, 308.072, 25.364, 369.554, 1940.55, 0.68, 500
5, 12, 86041.1, 261.478, 297.763, 23.7075, 385.158, 1990.77, 0.8, 500
5, 13, 85996.7, 253.58, 287.101, 32.7028, 388.646, 2041.24, 0.98, 500
5, 14, 85952.6, 247.009, 289.095, 26.5817, 392.886, 2091.84, 0.42, 500
5, 15, 85909, 241.16, 280.027, 27.5036, 399.823, 2142.45, 0.82, 500
5, 16, 85866.6, 235.335, 268.787, 27.0086, 409.264, 2192.98, 0.96, 500
5, 17, 85825.9, 229.037, 267.535, 28.1995, 406.031, 2243.34, 0.48, 500
5, 18, 85785.1, 223.97, 254.49, 25.9274, 417.028, 2293.47, 0.84, 500
5, 19, 85746.5, 217.789, 243.668, 31.5137, 417.241, 2343.28, 0.94, 500
5, 20, 85708.6, 212.106, 230.754, 29.3301, 426.438, 2392.74, 0.78, 500
5, 21, 85672.8, 205.465, 229.966, 23.9614, 425.978, 2441.78, 0.72, 500
5, 22, 85637.9, 199.292, 213.305, 21.5778, 437.551, 2490.34, 0.88, 500
5, 23, 85605.6, 191.72, 202.97, 22.994, 438.297, 2538.38, 0.92, 500
5, 24, 85574.6, 184.426, 213.313, 25.8548, 415.99, 2585.82, 0.02, 500
5, 25, 85541.7, 180.392, 209.896, 24.0736, 411.277, 2632.62, 0.5, 500
5, 26, 85509.6, 176.439, 195.158, 24.1776, 415.9, 2678.71, 0.88, 500
5, 27, 85479.5, 171.256, 198.92, 23.037, 403.193, 2724.08, 0.24, 500
5, 28, 85449.1, 167.459, 194.687, 21.6669, 398.393, 2768.74, 0.46, 500
5, 29, 85419.4, 163.642, 191.225, 19.1668, 393.937, 2812.65, 0.72, 500
5, 30, 85390.5, 159.76, 193.476, 15.6162, 384.798, 2855.81, 0.4, 500
6, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
6, 1, 86669.4, 273.317, 382.52, 121.509, 71, 1482.3, 0.48, 500
6, 2, 86599.2, 288.772, 366.462, 91.2285, 130.929, 1523.37, 0.7, 500
6, 3, 86535.6, 294.638, 362.714, 74.0385, 167.577, 1565.41, 0.42, 500
6, 4, 86475, 296.376, 365.055, 54.4284, 200.607, 1608.58, 0.48, 500
6, 5, 86416.7, 295.327, 367.473, 52.3232, 215.278, 1652.87, 0.36, 500
6, 6, 86358.5, 294.492, 359.57, 44.3054, 244.901, 1698.23, 0.66, 500
6, 7, 86302.5, 291.578, 349.116, 41.8103, 270.408, 1744.57, 0.78, 500
6, 8, 86248.4, 287.416, 333, 45.3185, 294.093, 1791.81, 0.96, 500
6, 9, 86196, 282.307, 321.452, 42.3264, 318.086, 1839.84, 0.88, 500
6, 10, 86145.7, 276.177, 321.014, 40.2415, 328.366, 1888.55, 0.54, 500
6, 11, 86095.7, 270.894, 313.749, 43.9377, 337.911, 1937.81, 0.78, 500
6, 12, 86046.3, 266.146, 294.264, 43.053, 362.775, 1987.49, 0.9, 500
6, 13, 85999.7, 259.506, 303.506, 40.9465, 358.862, 2037.5, 0.2, 500
6, 14, 85952.1, 255.153, 293.157, 37.5921, 374.229, 2087.73, 0.74, 500
6, 15, 85906.5, 249.754, 281.939, 27.2162, 396.499, 2138.09, 0.84, 500
6, 16, 85863.9, 242.433, 269.766, 27.2574, 408.177, 2188.49, 0.9, 500
6, 17, 85822.9, 234.884, 273.438, 26.8565, 403.022, 2238.87, 0.4, 500
6, 18, 85781.6, 229.275, 266.79, 28.0312, 405.234, 2289.1, 0.64, 500
6, 19, 85741, 224.014, 265.832, 26.7854, 403.289, 2339.11, 0.48, 500
6, 20, 85700.7, 219.483, 267.206, 28.313, 395.483, 2388.81, 0.58, 500
6, 21, 85660, 216.238, 247.848, 33.4596, 404.234, 2438.17, 1, 500
6, 22, 85621.4, 211.669, 243.418, 36.044, 400.36, 2487.14, 0.98, 500
6, 23, 85583, 207.743, 247.664, 33.1696, 392.763, 2535.7, 0.36, 500
6, 24, 85544.4, 204.773, 248.058, 32.2649, 386.708, 2583.81, 0.54, 500
6, 25, 85505.9, 202.31, 242.008, 26.2466, 392.086, 2631.46, 0.96, 500
6, 26, 85469.1, 198.665, 233.045, 28.5105, 392.08, 2678.62, 0.8, 500
6, 27, 85433.2, 194.815, 242.212, 28.3939, 376.075, 2725.31, 0.12, 500
6, 28, 85396.1, 192.961, 239.185, 23.0547, 377.212, 2771.5, 0.36, 500
6, 29, 85360.1, 190.314, 232.115, 20.9856, 379.268, 2817.18, 0.7, 500
6, 30, 85325.5, 186.93, 231.18, 22.9055, 371.178, 2862.35, 0.54, 500
7, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
7, 1, 86669.4, 273.317, 376.52, 141.509, 57, 1482.3, 0.8, 500
7, 2, 86597.3, 290.72, 356.89, 123.8, 107.929, 1523.37, 0.9, 500
7, 3, 86530.5, 299.392, 349.099, 89.4003, 166.219, 1565.41, 0.64, 500
7, 4, 86469.6, 300.418, 341.078, 71.9781, 208.347, 1608.61, 0.72, 500
7, 5, 86412.2, 297.665, 328.774, 63.8619, 244.465, 1652.99, 0.86, 500
7, 6, 86357.8, 292.592, 336.963, 45.1602, 269.003, 1698.5, 0.28, 500
7, 7, 86304.8, 287.042, 346.857, 43.49, 272.788, 1745.01, 0.24, 500
7, 8, 86250.7, 283.709, 337.268, 34.6061, 301.304, 1792.38, 0.72, 500
7, 9, 86199.3, 278.451, 338.896, 38.1567, 304.782, 1840.46, 0.48, 500
7, 10, 86147.1, 274.93, 321.673, 47.1383, 320.012, 1889.16, 0.94, 500
7, 11, 86096.1, 270.943, 310.186, 48.2671, 336.154, 1938.36, 0.9, 500
7, 12, 86046.5, 266.291, 319.962, 45.076, 334.143, 1987.98, 0.24, 500
7, 13, 85996.1, 263.45, 307.388, 33.8337, 361.275, 2037.92, 0.7, 500
7, 14, 85949, 257.861, 293.315, 28.2241, 383.47, 2088.1, 0.82, 500
7, 15, 85904.7, 250.648, 276.464, 39.6797, 390.079, 2138.46, 1, 500
7, 16, 85861.1, 244.111, 271.808, 35.8844, 398.217, 2188.9, 0.82, 500
7, 17, 85818.7, 237.695, 262.569, 32.9679, 408.772, 2239.32, 0.82, 500
7, 18, 85778, 230.866, 254.091, 28.8747, 418.574, 2289.63, 0.64, 500
7, 19, 85739, 223.653, 251.263, 31.6642, 414.676, 2339.74, 0.62, 500
7, 20, 85700.1, 217.86, 237.627, 34.8217, 420.057, 2389.57, 0.78, 500
7, 21, 85662.6, 211.766, 234.154, 29.406, 423.052, 2439.03, 0.9, 500
7, 22, 85626.3, 205.652, 243.076, 32.0115, 404.834, 2488.08, 0.14, 500
7, 23, 85588.5, 202.33, 238.505, 31.0641, 402.918, 2536.64, 0.54, 500
7, 24, 85551.5, 198.898, 240.795, 24.9851, 399.138, 2584.68, 0.44, 500
7, 25, 85515, 195.616, 233.441, 27.1343, 396.628, 2632.17, 0.8, 500
7, 26, 85479.2, 192.26, 230.153, 23.9331, 395.297, 2679.12, 0.6, 500
7, 27, 85444.4, 188.67, 220.63, 24.7592, 396.062, 2725.5, 0.96, 500
7, 28, 85410.7, 184.591, 202.284, 18.3109, 412.772, 2771.32, 0.86, 500
7, 29, 85380.5, 177.916, 205.678, 18.0784, 401.288, 2816.56, 0.3, 500
7, 30, 85349.8, 172.998, 201.895, 20.4621, 393.625, 2861.2, 0.54, 500
8, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
8, 1, 86669.4, 273.317, 388.52, 115.509, 71, 1482.3, 0.52, 500
8, 2, 86599.2, 288.772, 373.033, 77.6571, 137.929, 1523.37, 0.72, 500
8, 3, 86536.6, 293.665, 366.816, 65.4365, 172.077, 1565.41, 0.64, 500
8, 4, 86476.6, 294.973, 349.728, 67.3824, 202.785, 1608.58, 0.96, 500
8, 5, 86418.7, 293.876, 356.044, 64.2677, 214.301, 1652.86, 0.28, 500
8, 6, 86360.4, 293.404, 348.755, 57.3098, 241.993, 1698.19, 0.74, 500
8, 7, 86304.1, 291.012, 335.92, 54.8205, 269.708, 1744.48, 0.78, 500
8, 8, 86249.9, 286.939, 329.668, 39.3654, 302.443, 1791.65, 0.64, 500
8, 9, 86198.8, 280.641, 313.291, 45.77, 321.84, 1839.61, 0.98, 500
8, 10, 86149.2, 274.193, 303.203, 43.3391, 341.852, 1888.25, 0.72, 500
8, 11, 86101.2, 267.275, 299.933, 44.6951, 349.434, 1937.42, 0.62, 500
8, 12, 86053.6, 261.449, 290.928, 43.539, 363.474, 1987, 0.9, 500
8, 13, 86007.4, 255.358, 294.75, 39.116, 366.512, 2036.85, 0.52, 500
8, 14, 85961.3, 250.378, 301.446, 33.6435, 366.332, 2086.88, 0.26, 500
8, 15, 85915.1, 246.538, 282.967, 34.2631, 384.166, 2136.98, 0.92, 500
8, 16, 85871.3, 240.978, 277.271, 30.608, 392.725, 2187.08, 0.74, 500
8, 17, 85828.9, 235.219, 275.203, 28.8804, 394.673, 2237.12, 0.38, 500
8, 18, 85787, 230.068, 263.476, 25.9307, 406.483, 2287.03, 0.8, 500
8, 19, 85747.2, 223.906, 251.866, 35.8825, 404.448, 2336.74, 1, 500
8, 20, 85707.6, 218.729, 250.222, 33.7538, 403.559, 2386.18, 0.6, 500
8, 21, 85668.5, 214.05, 244.971, 30.4666, 406.733, 2435.29, 0.66, 500
8, 22, 85630.6, 209.116, 233.44, 24.1334, 418.681, 2484.02, 0.78, 500
8, 23, 85595.2, 202.696, 246.042, 26.9566, 396.775, 2532.32, 0.04, 500
8, 24, 85557.7, 199.664, 236.845, 24.1928, 401.434, 2580.16, 0.72, 500
8, 25, 85521.9, 195.58, 220.881, 23.4446, 410.76, 2627.48, 0.94, 500
8, 26, 85488.3, 190.004, 216.485, 24.5048, 406.42, 2674.27, 0.8, 500
8, 27, 85455.2, 185.072, 202.622, 28.1547, 408.39, 2720.52, 1, 500
8, 28, 85423.6, 179.712, 200.059, 28.248, 402.219, 2766.17, 0.54, 500
8, 29, 85392.3, 175.075, 196.929, 25.013, 399.489, 2811.21, 0.82, 500
8, 30, 85361.9, 170.48, 182.373, 32.7309, 396.955, 2855.6, 1, 500
9, 0, 86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 1, 0
9, 1, 86669.4, 273.317, 396.52, 118.509, 60, 1482.3, 0.14, 500
9, 2, 86597.7, 290.302, 400.462, 89.4428, 98.7143, 1523.37, 0.14, 500
9, 3, 86529.6, 300.339, 378.5, 79.4722, 146.663, 1565.41, 0.92, 500
9, 4, 86466, 303.88, 388.512, 74.816, 158.187, 1608.6, 0.08, 500
9, 5, 86401.7, 307.409, 388.304, 63.7048, 185.888, 1652.99, 0.48, 500
9, 6, 86339, 308.615, 368.605, 52.599, 232.61, 1698.56, 0.82, 500
9, 7, 86280.6, 305.265, 368.482, 43.3588, 256.995, 1745.26, 0.6, 500
9, 8, 86223.6, 301.249, 352.899, 43.5776, 285.639, 1793.03, 0.92, 500
9, 9, 86168.7, 295.871, 342.867, 42.5398, 308.236, 1841.76, 0.74, 500
9, 10, 86115.4, 290.004, 337.798, 38.2536, 327.219, 1891.3, 0.6, 500
9, 11, 86063.4, 283.984, 329.27, 31.9214, 349.846, 1941.54, 0.78, 500
9, 12, 86013.5, 277.083, 317.509, 30.6803, 368.857, 1992.32, 0.8, 500
9, 13, 85965.5, 269.739, 308.621, 35.1138, 377.51, 2043.54, 0.72, 500
9, 14, 85918, 263.222, 322.34, 37.79, 363.545, 2095.06, 0.08, 500
9, 15, 85868.4, 260.243, 315.167, 33.8841, 375.578, 2146.75, 0.78, 500
9, 16, 85820.3, 256.304, 305.089, 25.0783, 394.751, 2198.51, 0.82, 500
9, 17, 85774.8, 250.525, 301.18, 25.6653, 397.554, 2250.29, 0.56, 500
9, 18, 85729.8, 245.42, 293.74, 29.8636, 399.158, 2302.03, 0.66, 500
9, 19, 85685.3, 240.867, 287.118, 30.4557, 402.646, 2353.66, 0.76, 500
9, 20, 85641.6, 236.371, 274.331, 32.7323, 409.886, 2405.1, 0.9, 500
9, 21, 85599.4, 231.308, 269.828, 27.5765, 415.608, 2456.31, 0.6, 500
9, 22, 85558.5, 225.909, 255.937, 19.4852, 432.922, 2507.24, 0.86, 500
9, 23, 85520.7, 218.552, 259.283, 26.648, 416.999, 2557.84, 0.3, 500
9, 24, 85481.4, 214.092, 252.36, 21.8577, 422.213, 2608.05, 0.52, 500
9, 25, 85443.8, 208.899, 233.308, 31.1419, 425.055, 2657.79, 1, 500
9, 26, 85407.5, 203.388, 245.889, 31.4515, 404.694, 2707.04, 0, 500
9, 27, 85369.5, 200.731, 241.799, 27.4082, 404.787, 2755.76, 0.4, 500
