S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number,asymptomatic_rate,testing_sensitivity
85247.6, 280.175, 266.948, 113.222, 422.489, 2669.61, 380.17, 76, 89000, 2, 0.00637, 500, 0.7, 0.7
85195.5, 276.16, 267.105, 107.945, 426.312, 2726.95, 375.05, 76, 89000, 2, 0.00637, 500, 0.7, 0.7
85144.2, 272.216, 254.689, 108.804, 435.861, 2784.19, 363.493, 76, 89000, 2, 0.00637, 500, 0.7, 0.7
85094.6, 267.451, 258.607, 104.365, 433.728, 2841.28, 362.972, 76, 89000, 2, 0.00637, 500, 0.7, 0.7
85045, 263.538, 260.578, 99.9576, 432.747, 2898.19, 360.536, 76, 89000, 2, 0.00637, 500, 0.7, 0.7
84995.8, 260.047, 250.861, 99.6301, 438.837, 2954.85, 350.491, 76, 89000, 2, 0.00637, 500, 0.7, 0.7
84948, 255.855, 243.349, 102.116, 439.491, 3011.23, 345.465, 76, 89000, 2, 0.00637, 500, 0.7, 0.7
86669.4, 273.317, 370.52, 158.509, 46, 1482.3, 529.029, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
86595.8, 292.25, 352.319, 150.586, 85.7143, 1523.37, 502.905, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
86525.9, 303.703, 347.068, 148.365, 109.592, 1565.41, 495.433, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
86457.1, 311.771, 337.796, 139.989, 144.764, 1608.63, 477.785, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
86390.7, 315.721, 327.316, 141.696, 171.424, 1653.1, 469.012, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
86325.7, 317.615, 322.137, 134.518, 201.179, 1698.84, 456.655, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
86262.4, 317.368, 318.593, 132.967, 222.809, 1745.83, 451.56, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
86199.9, 316.419, 324.268, 123.511, 241.894, 1794, 447.779, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
86138, 315.091, 318.405, 123.674, 261.616, 1843.26, 442.079, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
86076.8, 313.196, 316.774, 121.746, 277.929, 1893.53, 438.52, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
86016.2, 311.145, 316.995, 121.841, 289.077, 1944.7, 438.836, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
85955.7, 309.505, 304.913, 121.807, 311.429, 1996.69, 426.72, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
85896.8, 306.479, 298.464, 123.677, 325.184, 2049.42, 422.141, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
85838.6, 303.386, 288.052, 123.232, 343.956, 2102.8, 411.284, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
85781.9, 299.377, 288.951, 127.632, 345.388, 2156.75, 416.584, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
85724.5, 296.861, 284.224, 126.478, 356.717, 2211.17, 410.703, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
85668, 294.002, 287.483, 127.256, 357.238, 2265.99, 414.739, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
85611, 292.232, 286.109, 125.806, 363.721, 2321.13, 411.915, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
85554.4, 290.39, 284.585, 120.354, 373.741, 2376.53, 404.939, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
85498.8, 287.921, 283.912, 116.181, 381.045, 2432.15, 400.093, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
85443.9, 285.244, 281.942, 114.157, 386.827, 2487.95, 396.099, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
85389.6, 282.52, 272.737, 114.118, 397.197, 2543.87, 386.855, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
85336.5, 279.039, 270.809, 113.918, 399.826, 2599.87, 384.726, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
85283.8, 275.93, 262.531, 113.523, 408.267, 2655.91, 376.054, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
85232.4, 272.223, 263.409, 110.97, 409.105, 2711.94, 374.379, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
85181.1, 268.997, 261.705, 107.377, 412.883, 2767.9, 369.082, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
85130.7, 265.661, 252.671, 105.847, 421.391, 2823.75, 358.518, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
85081.7, 261.519, 256.816, 101.226, 419.292, 2879.46, 358.042, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
85032.8, 258.112, 256.085, 97.687, 420.343, 2934.99, 353.771, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
84984.5, 254.776, 249.928, 96.196, 424.318, 2990.28, 346.125, 77, 89000, 2, 0.00637, 500, 0.7, 0.7
86669.4, 273.317, 374.52, 157.509, 43, 1482.3, 532.029, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
86595.3, 292.667, 354.033, 149.657, 84.9286, 1523.37, 503.69, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
86525.3, 304.146, 345.719, 147.527, 111.862, 1565.41, 493.246, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
86456.8, 311.821, 336.605, 143.238, 142.872, 1608.63, 479.843, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
86390.2, 316.047, 328.216, 139.716, 172.667, 1653.11, 467.933, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
86325.4, 317.725, 319.019, 135.699, 203.334, 1698.87, 454.718, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
86262.3, 317.188, 319.713, 134.07, 220.81, 1745.88, 453.784, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
86199.5, 316.582, 316.283, 132.525, 241.038, 1794.06, 448.808, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
86137.4, 315.364, 311.013, 132.054, 260.821, 1843.34, 443.067, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
86076.2, 313.55, 306.949, 127.543, 282.191, 1893.61, 434.492, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
86016.1, 310.871, 308.921, 118.246, 301.034, 1944.8, 427.167, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
85957.1, 307.675, 309.377, 114.452, 314.532, 1996.82, 423.829, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
85898.7, 304.617, 306.353, 110.737, 330.065, 2049.56, 417.091, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
85841.2, 301.202, 305.117, 110.105, 339.489, 2102.93, 415.222, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
85783.9, 298.173, 306.491, 107.312, 347.24, 2156.83, 413.803, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
85727, 295.517, 298.343, 109.537, 358.437, 2211.2, 407.881, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
85670.8, 292.54, 298.406, 112.444, 359.834, 2265.93, 410.85, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
85614.3, 290.529, 300.046, 107.965, 366.132, 2320.98, 408.011, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
85558.3, 288.493, 299.289, 108.685, 368.98, 2376.28, 407.974, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
85502.2, 286.823, 300.3, 105.231, 373.624, 2431.77, 405.531, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
85446.6, 285.114, 294.005, 106.924, 379.937, 2487.43, 400.929, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
85391.6, 283.08, 283.921, 108.394, 389.798, 2543.2, 392.314, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
85337.8, 280.237, 275.272, 105.636, 401.955, 2599.07, 380.908, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
85285.7, 276.366, 276.843, 104.905, 401.244, 2654.99, 381.748, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
85233.4, 273.352, 274.76, 105.994, 401.584, 2710.92, 380.753, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
85181.3, 270.773, 267.403, 104.824, 408.899, 2766.8, 372.227, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
85130.4, 267.512, 262.211, 108.583, 408.692, 2822.59, 370.794, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
85079.7, 264.677, 260.933, 108.878, 407.5, 2878.27, 369.811, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
85029.2, 262.245, 256.35, 106.981, 411.393, 2933.79, 363.331, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
84979.7, 259.385, 252.754, 106.074, 413.008, 2989.13, 358.828, 78, 89000, 2, 0.00637, 500, 0.7, 0.7
86669.4, 273.317, 373.52, 158.509, 43, 1482.3, 532.029, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
86595.3, 292.667, 357.105, 151.586, 79.9286, 1523.37, 508.69, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
86524.6, 304.841, 349.571, 136.318, 119.219, 1565.41, 485.889, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
86457.2, 311.355, 337.279, 134.872, 150.704, 1608.63, 472.151, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
86391.6, 314.607, 327.777, 132.919, 179.939, 1653.12, 460.696, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
86327.7, 315.57, 317.409, 135.301, 205.086, 1698.88, 452.711, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
86265, 315.187, 315.917, 129.571, 228.437, 1745.87, 445.488, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
86203.3, 313.835, 313.478, 129.227, 246.12, 1794.01, 442.705, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
86142.1, 312.325, 312.024, 125.827, 264.54, 1843.21, 437.85, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
86081.5, 310.401, 306.462, 127.579, 280.645, 1893.38, 434.04, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
86021.6, 308.293, 306.028, 130.09, 289.599, 1944.43, 436.118, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
85961.3, 306.852, 301.33, 128.296, 305.913, 1996.27, 429.625, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
85902.1, 304.761, 299.765, 127.543, 317.062, 2048.8, 427.308, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
85843.1, 302.728, 296.02, 122.718, 333.415, 2101.97, 418.738, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
85785.4, 299.881, 292.258, 121.116, 345.599, 2155.7, 413.374, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
85728.5, 296.825, 291.366, 122.458, 350.914, 2209.91, 413.823, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
85671.6, 294.405, 282.109, 123.52, 363.848, 2264.53, 405.63, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
85615.8, 291.304, 279.175, 124.362, 369.859, 2319.5, 403.537, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
85560.3, 288.499, 276.017, 125.957, 374.441, 2374.74, 401.974, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
85505.1, 286.005, 274.691, 125.27, 378.695, 2430.2, 399.961, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
85450.2, 283.697, 266.111, 123.482, 390.645, 2485.82, 389.593, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
85396.8, 280.394, 263.821, 123.684, 393.742, 2541.55, 387.505, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
85343.7, 277.432, 263.231, 123.673, 394.618, 2597.35, 386.905, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
85290.7, 274.947, 254.27, 123.485, 403.431, 2653.17, 377.755, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
85239, 271.673, 253.6, 117.162, 409.614, 2708.97, 370.762, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
85188.2, 268.067, 250.52, 120.093, 408.356, 2764.71, 370.614, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
85137.6, 265.13, 245.155, 117.599, 414.188, 2820.36, 362.755, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
85088, 261.677, 240.762, 118.107, 415.603, 2875.85, 358.87, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
85039, 258.356, 241.2, 121.372, 408.917, 2931.17, 362.572, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
84989.5, 256.175, 236.141, 116.204, 415.709, 2986.28, 352.345, 79, 89000, 2, 0.00637, 500, 0.7, 0.7
86669.4, 273.317, 375.52, 156.509, 43, 1482.3, 532.029, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
86595.3, 292.667, 358.962, 151.729, 77.9286, 1523.37, 510.69, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
86524.4, 305.119, 346.295, 144.451, 114.362, 1565.41, 490.746, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
86456.2, 312.251, 335.276, 139.44, 148.194, 1608.63, 474.716, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
86390.3, 315.679, 322.043, 139.215, 179.608, 1653.13, 461.258, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
86326.4, 316.505, 312.235, 140.212, 205.779, 1698.9, 452.447, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
86263.7, 315.898, 310.243, 137.187, 227.081, 1745.92, 447.431, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
86201.7, 314.672, 309.309, 130.342, 249.861, 1794.1, 439.651, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
86140.9, 312.57, 308.269, 128.912, 266.013, 1843.35, 437.182, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
86080.4, 310.504, 306.01, 123.458, 286.012, 1893.58, 429.468, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
86021.1, 307.743, 299.623, 120.27, 306.583, 1944.68, 419.893, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
85963.1, 304.172, 296.305, 119.144, 320.684, 1996.58, 415.449, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
85905.8, 300.662, 294.725, 118.884, 330.778, 2049.16, 413.608, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
85848.8, 297.562, 288.765, 115.432, 347.151, 2102.33, 404.197, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
85793.1, 293.748, 290.798, 117.041, 349.355, 2156, 407.839, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
85736.9, 291.161, 287.151, 113.305, 361.401, 2210.08, 400.457, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
85681.8, 288.04, 288.403, 110.682, 366.586, 2264.5, 399.085, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
85626.9, 285.318, 282.129, 108.058, 378.402, 2319.19, 390.187, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
85573.3, 281.883, 280.921, 108.459, 381.373, 2374.09, 389.38, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
85519.8, 278.991, 275.319, 107.625, 389.132, 2429.14, 382.944, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
85467.2, 275.759, 279.712, 106.677, 386.337, 2484.29, 386.389, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
85414.2, 273.615, 273.339, 104.603, 394.741, 2539.49, 377.942, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
85362.4, 270.708, 266.121, 106.548, 399.546, 2594.68, 372.669, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
85311.3, 267.629, 262.011, 104.18, 405.007, 2649.84, 366.191, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
85261.2, 264.248, 254.764, 104.796, 410.078, 2704.92, 359.56, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
85212, 260.606, 248.562, 101.166, 417.786, 2759.89, 349.727, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
85164.2, 256.32, 244.292, 99.5759, 420.944, 2814.72, 343.868, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
85117.1, 252.063, 237.727, 98.8425, 424.877, 2869.35, 336.57, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
85071.2, 247.634, 234.036, 96.9061, 426.529, 2923.74, 330.942, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
85026, 243.297, 236.988, 89.8423, 426.062, 2977.84, 326.83, 80, 89000, 2, 0.00637, 500, 0.7, 0.7
86669.4, 273.317, 373.52, 165.509, 36, 1482.3, 539.029, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
86594.4, 293.641, 357.105, 161.086, 70.4286, 1523.37, 518.19, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
86522.3, 306.939, 345.707, 159.198, 100.398, 1565.41, 504.905, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
86452.2, 315.673, 333.985, 154.243, 135.227, 1608.65, 488.228, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
86384.5, 320.288, 326.323, 151.166, 164.568, 1653.18, 477.489, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
86318.3, 322.439, 328.855, 144.586, 186.813, 1699.04, 473.441, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
86252.7, 323.547, 320.507, 147.605, 209.469, 1746.2, 468.111, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
86187.9, 323.647, 316.91, 145.474, 231.507, 1794.6, 462.384, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
86123.9, 322.885, 313.584, 140.502, 254.971, 1844.17, 454.086, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
86061.1, 321.081, 310.389, 138.839, 273.759, 1894.81, 449.228, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
85999.1, 318.921, 309.17, 128.187, 298.204, 1946.45, 437.357, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
85938.7, 315.51, 303.735, 129.166, 313.904, 1998.99, 432.901, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
85879, 312.124, 299.211, 130.871, 326.482, 2052.34, 430.082, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
85819.7, 308.985, 299.536, 126.25, 339.162, 2106.38, 425.786, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
85761, 305.841, 295.399, 130.771, 345.936, 2161.02, 426.17, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
85702.4, 303.338, 289.117, 132.781, 356.227, 2216.17, 421.897, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
85644.3, 300.709, 284.933, 134.497, 363.782, 2271.75, 419.43, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
85586.7, 298.226, 280.68, 134.932, 371.797, 2327.69, 415.612, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
85529.6, 295.677, 277.383, 133.188, 380.24, 2383.94, 410.571, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
85473.2, 292.908, 281.964, 131.415, 380.08, 2440.42, 413.38, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
85416.5, 291.04, 282.831, 126.603, 385.932, 2497.1, 409.434, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
85360.4, 288.968, 279.375, 121.022, 396.365, 2553.91, 400.397, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
85305.5, 286.034, 274.875, 122.716, 400.053, 2610.82, 397.591, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
85251.1, 283.268, 273.286, 123.112, 401.478, 2667.8, 396.398, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
85196.8, 280.858, 275.423, 121.315, 400.801, 2724.79, 396.738, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
85142.6, 278.941, 273.07, 121.501, 402.173, 2781.75, 394.571, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
85088.6, 277.077, 265.617, 120.559, 409.446, 2838.66, 386.175, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
85035.9, 274.405, 257.435, 118.572, 418.2, 2895.49, 376.007, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
84984.6, 270.847, 260.463, 110.567, 421.328, 2952.22, 371.03, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
84934, 267.29, 263.777, 100.92, 425.233, 3008.82, 364.697, 81, 89000, 2, 0.00637, 500, 0.7, 0.7
86669.4, 273.317, 377.52, 160.509, 37, 1482.3, 538.029, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
86594.5, 293.502, 363.819, 151.443, 73.3571, 1523.37, 515.262, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
86522.9, 306.421, 357.922, 143.236, 104.117, 1565.41, 501.158, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
86453.3, 314.738, 349.255, 141.39, 132.68, 1608.65, 490.645, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
86385.2, 319.877, 338.372, 139.175, 164.203, 1653.17, 477.547, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
86319, 322.118, 329.985, 137.426, 192.474, 1699.01, 467.411, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
86254.2, 322.456, 327.511, 132.937, 216.726, 1746.14, 460.449, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
86190.5, 321.714, 324.262, 128.789, 240.246, 1794.51, 453.051, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
86127.8, 320.05, 316.14, 132.893, 259.085, 1844.03, 449.033, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
86065.7, 318.117, 315.365, 130.603, 275.579, 1894.61, 445.969, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
86004.1, 316.103, 313.376, 131.362, 288.895, 1946.15, 444.737, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
85942.7, 314.278, 309.246, 129.945, 305.26, 1998.56, 439.191, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
85882.1, 312.008, 303.156, 131.52, 319.455, 2051.73, 434.676, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
85822.2, 309.528, 302.183, 130.846, 329.637, 2105.6, 433.029, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
85762.6, 307.275, 303.933, 130.071, 336.092, 2160.07, 434.004, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
85702.8, 305.565, 294.242, 126.217, 356.085, 2215.08, 420.459, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
85645, 302.292, 294.003, 122.535, 365.65, 2270.55, 416.539, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
85587.7, 299.096, 290.324, 119.92, 376.533, 2326.42, 410.245, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
85531.3, 295.636, 285.46, 119.301, 385.637, 2382.62, 404.761, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
85475.8, 292.078, 287.459, 113.517, 392.092, 2439.07, 400.976, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
85420.8, 288.677, 284.817, 113.934, 396.085, 2495.72, 398.751, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
85366.1, 285.615, 272.888, 116.116, 406.793, 2552.5, 389.004, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
85312.8, 281.795, 267.382, 119.959, 408.737, 2609.34, 387.341, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
85259.7, 278.478, 266.735, 116.298, 412.541, 2666.2, 383.033, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
85207.3, 275.202, 260.669, 115.7, 418.074, 2723.03, 376.369, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
85155.9, 271.637, 255.578, 116.948, 420.212, 2779.77, 372.526, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
85104.9, 268.229, 248.352, 118.893, 423.197, 2836.4, 367.244, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
85054.8, 264.751, 246.164, 118.494, 422.968, 2892.86, 364.658, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
85005, 261.585, 243.646, 115.915, 424.756, 2949.12, 359.562, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
84955.9, 258.329, 238.865, 113.331, 428.416, 3005.14, 352.196, 82, 89000, 2, 0.00637, 500, 0.7, 0.7
86669.4, 273.317, 380.52, 161.509, 33, 1482.3, 542.029, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
86594, 294.059, 359.605, 151.371, 77.6429, 1523.37, 510.976, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
86522.9, 306.27, 355.087, 139.203, 111.097, 1565.41, 494.289, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
86454.3, 313.663, 343.601, 135.636, 144.161, 1608.65, 479.237, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
86387.8, 317.435, 326.971, 130.767, 183.864, 1653.18, 457.739, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
86324.3, 317.42, 324.057, 122.473, 212.731, 1699.01, 446.53, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
86262.4, 315.808, 313.349, 125.77, 236.536, 1746.1, 439.119, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
86201.6, 313.448, 312.18, 126.735, 251.641, 1794.36, 438.915, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
86140.9, 311.489, 303.764, 128.489, 271.666, 1843.69, 432.253, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
86081.1, 308.958, 297.675, 127.001, 291.261, 1893.97, 424.676, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
86022.5, 305.845, 298.667, 129.467, 298.457, 1945.11, 428.134, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
85963.3, 303.792, 286.152, 130.57, 319.139, 1997.01, 416.722, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
85905.8, 300.534, 283.243, 123.471, 337.343, 2049.57, 406.714, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
85849.8, 296.509, 282.086, 118.684, 350.247, 2102.71, 400.77, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
85794.5, 292.434, 279.448, 120.997, 356.23, 2156.36, 400.445, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
85739.4, 289.093, 278.429, 119.9, 362.785, 2210.41, 398.329, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
85684.6, 286.094, 280.014, 121.681, 362.871, 2264.77, 401.695, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
85629.3, 284.122, 272.066, 121.156, 373.952, 2319.38, 393.222, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
85575.3, 281.345, 265.41, 122.549, 381.241, 2374.18, 387.959, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
85522, 278.366, 269.84, 117.676, 383.01, 2429.12, 387.516, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
85468.8, 275.889, 264.537, 113.973, 392.652, 2484.16, 378.51, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
85416.9, 272.638, 257.266, 115.385, 398.605, 2539.25, 372.651, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
85365.8, 269.203, 252.059, 118.502, 400.133, 2594.34, 370.561, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
85315, 266.138, 251.744, 110.189, 407.552, 2649.38, 361.933, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
85265.4, 262.475, 251.021, 105.287, 411.442, 2704.35, 356.308, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
85216.7, 258.745, 242.838, 104.515, 418.053, 2759.19, 347.353, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
85169.1, 254.508, 239.716, 101.574, 421.192, 2813.86, 341.291, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
85122.5, 250.264, 233.225, 99.5895, 426.107, 2868.32, 332.814, 83, 89000, 2, 0.00637, 500, 0.7, 0.7
