S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number,asymptomatic_rate,testing_sensitivity
85477.3, 281.587, 339.691, 31.0356, 396.158, 2474.23, 370.727, 36, 89000, 2, 0.00637, 500, 0.7, 0.8
85426.4, 276.134, 336.85, 34.7139, 396.861, 2529.01, 371.564, 36, 89000, 2, 0.00637, 500, 0.7, 0.8
85375.5, 271.857, 327.448, 37.8024, 403.514, 2583.89, 365.25, 36, 89000, 2, 0.00637, 500, 0.7, 0.8
85325.4, 267.539, 319.119, 40.4137, 408.691, 2638.8, 359.532, 36, 89000, 2, 0.00637, 500, 0.7, 0.8
85276.2, 263.272, 304.78, 34.5793, 427.499, 2693.68, 339.359, 36, 89000, 2, 0.00637, 500, 0.7, 0.8
85229.7, 257.069, 295.868, 34.9057, 433.964, 2748.45, 330.774, 36, 89000, 2, 0.00637, 500, 0.7, 0.8
85184.5, 250.907, 288.724, 31.8366, 440.966, 2803.08, 320.561, 36, 89000, 2, 0.00637, 500, 0.7, 0.8
85140.7, 244.557, 293.228, 34.617, 429.469, 2857.47, 327.845, 36, 89000, 2, 0.00637, 500, 0.7, 0.8
85095.9, 240.45, 296.521, 31.8177, 423.792, 2911.57, 328.339, 36, 89000, 2, 0.00637, 500, 0.7, 0.8
85051, 237.208, 293.004, 38.972, 414.521, 2965.29, 331.976, 36, 89000, 2, 0.00637, 500, 0.7, 0.8
86669.4, 273.317, 363.52, 162.509, 49, 1482.3, 526.029, 37, 89000, 2, 0.00637, 500, 0.7, 0.8
86596.2, 291.833, 361.819, 122.3, 104.5, 1523.37, 484.119, 37, 89000, 2, 0.00637, 500, 0.7, 0.8
86528.9, 300.758, 359.831, 93.0742, 152.036, 1565.41, 452.906, 37, 89000, 2, 0.00637, 500, 0.7, 0.8
86466, 303.511, 352.235, 85.4715, 184.176, 1608.62, 437.707, 37, 89000, 2, 0.00637, 500, 0.7, 0.8
86405.2, 303.558, 349.567, 70.5771, 218.021, 1653.04, 420.144, 37, 89000, 2, 0.00637, 500, 0.7, 0.8
86347, 301.117, 346.096, 62.7493, 244.448, 1698.63, 408.845, 37, 89000, 2, 0.00637, 500, 0.7, 0.8
86290.3, 297.559, 358.531, 54.3342, 253.987, 1745.29, 412.866, 37, 89000, 2, 0.00637, 500, 0.7, 0.8
86233.1, 295.232, 365.58, 53.3068, 259.845, 1792.92, 418.887, 37, 89000, 2, 0.00637, 500, 0.7, 0.8
86175.1, 294.166, 354.8, 51.2131, 283.285, 1841.4, 406.013, 37, 89000, 2, 0.00637, 500, 0.7, 0.8
86119, 291.494, 356.64, 46.205, 296.05, 1890.64, 402.845, 37, 89000, 2, 0.00637, 500, 0.7, 0.8
86063.3, 288.882, 361.975, 47.3943, 297.904, 1940.56, 409.369, 37, 89000, 2, 0.00637, 500, 0.7, 0.8
86006.7, 287.657, 373.563, 50.3419, 290.625, 1991.08, 423.905, 37, 89000, 2, 0.00637, 500, 0.7, 0.8
85948.2, 288.647, 369.152, 45.0054, 306.866, 2042.12, 414.157, 37, 89000, 2, 0.00637, 500, 0.7, 0.8
85891.1, 288.054, 370.195, 43.1095, 313.947, 2093.62, 413.304, 37, 89000, 2, 0.00637, 500, 0.7, 0.8
85834.1, 287.424, 368.08, 42.3135, 322.522, 2145.57, 410.393, 37, 89000, 2, 0.00637, 500, 0.7, 0.8
85777.6, 286.481, 376.028, 38.5366, 323.485, 2197.92, 414.564, 37, 89000, 2, 0.00637, 500, 0.7, 0.8
85720.5, 286.264, 388.276, 41.9729, 312.379, 2250.63, 430.249, 37, 89000, 2, 0.00637, 500, 0.7, 0.8
85661.3, 288.211, 382.619, 43.1506, 321.066, 2303.68, 425.77, 37, 89000, 2, 0.00637, 500, 0.7, 0.8
85602.7, 289.111, 377.638, 47.3611, 326.133, 2357.02, 425, 37, 89000, 2, 0.00637, 500, 0.7, 0.8
85544.3, 289.685, 390.14, 50.3248, 314.838, 2410.68, 440.465, 37, 89000, 2, 0.00637, 500, 0.7, 0.8
85483.9, 292.229, 387.829, 49.1113, 322.349, 2464.63, 436.94, 37, 89000, 2, 0.00637, 500, 0.7, 0.8
85423.9, 293.737, 374.039, 47.1371, 342.324, 2518.86, 421.176, 37, 89000, 2, 0.00637, 500, 0.7, 0.8
85366.2, 292.74, 359.445, 43.3944, 364.873, 2573.4, 402.839, 37, 89000, 2, 0.00637, 500, 0.7, 0.8
85311, 289.391, 344.754, 40.8592, 385.81, 2628.23, 385.613, 37, 89000, 2, 0.00637, 500, 0.7, 0.8
85258.1, 284.317, 340.643, 35.3041, 398.252, 2683.34, 375.947, 37, 89000, 2, 0.00637, 500, 0.7, 0.8
85206.7, 278.902, 339.116, 31.8414, 404.806, 2738.64, 370.957, 37, 89000, 2, 0.00637, 500, 0.7, 0.8
85156, 273.857, 325.94, 32.3011, 417.891, 2794.05, 358.241, 37, 89000, 2, 0.00637, 500, 0.7, 0.8
85107, 268.052, 322.998, 34.4253, 418.042, 2849.49, 357.423, 37, 89000, 2, 0.00637, 500, 0.7, 0.8
85058.2, 263.269, 306.454, 44.0495, 423.182, 2904.88, 350.504, 37, 89000, 2, 0.00637, 500, 0.7, 0.8
85010.3, 258.469, 311.422, 39.6993, 419.954, 2960.14, 351.122, 37, 89000, 2, 0.00637, 500, 0.7, 0.8
86669.4, 273.317, 374.52, 156.509, 44, 1482.3, 531.029, 38, 89000, 2, 0.00637, 500, 0.7, 0.8
86595.5, 292.528, 376.033, 117.729, 94.8571, 1523.37, 493.762, 38, 89000, 2, 0.00637, 500, 0.7, 0.8
86526.9, 302.654, 374.128, 90.871, 140.082, 1565.41, 464.999, 38, 89000, 2, 0.00637, 500, 0.7, 0.8
86462.3, 306.706, 363.776, 77.5395, 181.076, 1608.63, 441.315, 38, 89000, 2, 0.00637, 500, 0.7, 0.8
86401, 306.612, 353.731, 71.4033, 214.142, 1653.09, 425.134, 38, 89000, 2, 0.00637, 500, 0.7, 0.8
86342.1, 304.25, 362.39, 64.6998, 227.846, 1698.75, 427.09, 38, 89000, 2, 0.00637, 500, 0.7, 0.8
86282.9, 302.59, 350.1, 71.3334, 247.571, 1745.53, 421.433, 38, 89000, 2, 0.00637, 500, 0.7, 0.8
86224.5, 300.439, 366.455, 60.3936, 254.888, 1793.32, 426.849, 38, 89000, 2, 0.00637, 500, 0.7, 0.8
86165.4, 299.428, 370.341, 56.1061, 266.681, 1842.01, 426.448, 38, 89000, 2, 0.00637, 500, 0.7, 0.8
86106.4, 298.523, 385.808, 51.0642, 266.633, 1891.52, 436.873, 38, 89000, 2, 0.00637, 500, 0.7, 0.8
86046.1, 299.2, 379.044, 46.3281, 287.587, 1941.77, 425.372, 38, 89000, 2, 0.00637, 500, 0.7, 0.8
85987.3, 298.11, 366.857, 39.971, 315.046, 1992.7, 406.828, 38, 89000, 2, 0.00637, 500, 0.7, 0.8
85931.2, 294.639, 357.389, 39.0025, 333.542, 2044.26, 396.391, 38, 89000, 2, 0.00637, 500, 0.7, 0.8
85876.5, 290.386, 356.11, 38.895, 341.718, 2096.4, 395.005, 38, 89000, 2, 0.00637, 500, 0.7, 0.8
85822, 286.758, 358.328, 42.54, 341.309, 2149.02, 400.868, 38, 89000, 2, 0.00637, 500, 0.7, 0.8
85766.8, 284.628, 367.879, 42.7069, 335.93, 2202.04, 410.586, 38, 89000, 2, 0.00637, 500, 0.7, 0.8
85710.3, 284.227, 362.45, 43.7341, 343.935, 2255.36, 406.184, 38, 89000, 2, 0.00637, 500, 0.7, 0.8
85654.4, 283.263, 363.353, 40.6638, 349.368, 2308.94, 404.016, 38, 89000, 2, 0.00637, 500, 0.7, 0.8
85598.9, 282.158, 347.056, 35.7551, 373.413, 2362.75, 382.811, 38, 89000, 2, 0.00637, 500, 0.7, 0.8
85546.3, 278.323, 349.768, 36.1306, 372.741, 2416.77, 385.899, 38, 89000, 2, 0.00637, 500, 0.7, 0.8
85493.3, 275.648, 363.75, 37.2492, 359.117, 2470.96, 400.999, 38, 89000, 2, 0.00637, 500, 0.7, 0.8
85438.3, 275.547, 349.358, 35.1274, 376.466, 2525.25, 384.486, 38, 89000, 2, 0.00637, 500, 0.7, 0.8
85385.5, 273.166, 346.981, 36.1511, 378.575, 2579.6, 383.132, 38, 89000, 2, 0.00637, 500, 0.7, 0.8
85333, 271.043, 343.44, 37.9588, 380.534, 2634.01, 381.399, 38, 89000, 2, 0.00637, 500, 0.7, 0.8
85280.8, 269.075, 330.854, 35.5101, 395.353, 2688.44, 366.364, 38, 89000, 2, 0.00637, 500, 0.7, 0.8
85230.6, 265.411, 319.892, 35.1181, 406.114, 2742.84, 355.01, 38, 89000, 2, 0.00637, 500, 0.7, 0.8
85182.1, 260.896, 313.2, 30.5343, 416.105, 2797.21, 343.735, 38, 89000, 2, 0.00637, 500, 0.7, 0.8
85135.1, 255.715, 315.354, 31.0071, 411.384, 2851.48, 346.361, 38, 89000, 2, 0.00637, 500, 0.7, 0.8
85087.7, 251.904, 320.629, 31.1352, 402.999, 2905.61, 351.764, 38, 89000, 2, 0.00637, 500, 0.7, 0.8
85039.7, 249.566, 297.994, 35.0255, 418.213, 2959.52, 333.019, 38, 89000, 2, 0.00637, 500, 0.7, 0.8
86669.4, 273.317, 396.52, 116.509, 62, 1482.3, 513.029, 39, 89000, 2, 0.00637, 500, 0.7, 0.8
86598, 290.024, 388.462, 85.5857, 114.571, 1523.37, 474.047, 39, 89000, 2, 0.00637, 500, 0.7, 0.8
86532.1, 297.913, 379.318, 73.8739, 151.388, 1565.41, 453.192, 39, 89000, 2, 0.00637, 500, 0.7, 0.8
86469.1, 301.277, 381.932, 63.4719, 175.574, 1608.6, 445.403, 39, 89000, 2, 0.00637, 500, 0.7, 0.8
86407.3, 302.841, 373.829, 55.0148, 208.033, 1652.95, 428.844, 39, 89000, 2, 0.00637, 500, 0.7, 0.8
86347.9, 301.752, 371.525, 47.2556, 233.174, 1698.44, 418.781, 39, 89000, 2, 0.00637, 500, 0.7, 0.8
86289.8, 299.444, 354.233, 55.9853, 255.519, 1745.01, 410.218, 39, 89000, 2, 0.00637, 500, 0.7, 0.8
86233, 296.373, 339.853, 60.953, 277.267, 1792.56, 400.806, 39, 89000, 2, 0.00637, 500, 0.7, 0.8
86177.5, 292.577, 326.07, 67.3816, 295.462, 1841, 393.451, 39, 89000, 2, 0.00637, 500, 0.7, 0.8
86123.1, 288.486, 319.74, 50.1233, 328.358, 1890.21, 369.863, 39, 89000, 2, 0.00637, 500, 0.7, 0.8
86072, 281.918, 316.289, 47.8522, 341.904, 1940.08, 364.141, 39, 89000, 2, 0.00637, 500, 0.7, 0.8
86021.6, 275.844, 315.166, 38.3493, 358.482, 1990.51, 353.515, 39, 89000, 2, 0.00637, 500, 0.7, 0.8
85972.8, 269.487, 316.272, 35.1607, 364.876, 2041.37, 351.433, 39, 89000, 2, 0.00637, 500, 0.7, 0.8
85924.3, 264.087, 319.409, 36.8184, 362.814, 2092.53, 356.228, 39, 89000, 2, 0.00637, 500, 0.7, 0.8
85875.2, 260.4, 327.567, 36.0337, 356.898, 2143.89, 363.6, 39, 89000, 2, 0.00637, 500, 0.7, 0.8
85825.1, 258.439, 339.625, 42.0839, 339.406, 2195.36, 381.709, 39, 89000, 2, 0.00637, 500, 0.7, 0.8
85772.5, 259.336, 332.548, 41.5843, 347.162, 2246.87, 374.132, 39, 89000, 2, 0.00637, 500, 0.7, 0.8
85721, 258.978, 318.101, 36.1741, 367.365, 2298.39, 354.275, 39, 89000, 2, 0.00637, 500, 0.7, 0.8
85672.2, 255.929, 325.637, 35.129, 361.125, 2349.93, 360.766, 39, 89000, 2, 0.00637, 500, 0.7, 0.8
85622.6, 254.354, 333.207, 33.9755, 354.33, 2401.5, 367.182, 39, 89000, 2, 0.00637, 500, 0.7, 0.8
85572.2, 253.947, 326.016, 33.8099, 361.021, 2453.03, 359.826, 39, 89000, 2, 0.00637, 500, 0.7, 0.8
85522.7, 252.582, 316.282, 30.6317, 373.234, 2504.52, 346.913, 39, 89000, 2, 0.00637, 500, 0.7, 0.8
85475.1, 249.688, 301.052, 32.5986, 385.574, 2555.96, 333.65, 39, 89000, 2, 0.00637, 500, 0.7, 0.8
85429.4, 245.527, 302.504, 32.2514, 383.033, 2607.33, 334.756, 39, 89000, 2, 0.00637, 500, 0.7, 0.8
85383.4, 242.325, 293.271, 30.6794, 391.674, 2658.6, 323.95, 39, 89000, 2, 0.00637, 500, 0.7, 0.8
85339, 238.258, 290.248, 32.0275, 390.697, 2709.72, 322.276, 39, 89000, 2, 0.00637, 500, 0.7, 0.8
85294.9, 234.752, 296.872, 35.0353, 377.79, 2760.65, 331.908, 39, 89000, 2, 0.00637, 500, 0.7, 0.8
85249.5, 233.243, 284.532, 39.6179, 381.805, 2811.34, 324.15, 39, 89000, 2, 0.00637, 500, 0.7, 0.8
85205.1, 230.95, 288.863, 35.7827, 377.533, 2861.76, 324.645, 39, 89000, 2, 0.00637, 500, 0.7, 0.8
85160.7, 229.161, 299.563, 30.0838, 368.567, 2911.92, 329.646, 39, 89000, 2, 0.00637, 500, 0.7, 0.8
86669.4, 273.317, 376.52, 150.509, 48, 1482.3, 527.029, 40, 89000, 2, 0.00637, 500, 0.7, 0.8
86596, 291.972, 355.89, 137.157, 95.5714, 1523.37, 493.047, 40, 89000, 2, 0.00637, 500, 0.7, 0.8
86527.5, 302.11, 360.346, 104.878, 139.745, 1565.41, 465.224, 40, 89000, 2, 0.00637, 500, 0.7, 0.8
86462.9, 306.302, 350.902, 97.5138, 173.763, 1608.62, 448.416, 40, 89000, 2, 0.00637, 500, 0.7, 0.8
86400.7, 307.275, 361.72, 71.9266, 205.351, 1653.07, 433.647, 40, 89000, 2, 0.00637, 500, 0.7, 0.8
86340.5, 305.96, 344.901, 73.2255, 236.684, 1698.71, 418.127, 40, 89000, 2, 0.00637, 500, 0.7, 0.8
86282.6, 302.716, 356.1, 63.3528, 249.778, 1745.48, 419.453, 40, 89000, 2, 0.00637, 500, 0.7, 0.8
86224.5, 300.265, 363.045, 54.9905, 263.936, 1793.28, 418.035, 40, 89000, 2, 0.00637, 500, 0.7, 0.8
86166.6, 298.069, 346.15, 56.0785, 291.084, 1842, 402.228, 40, 89000, 2, 0.00637, 500, 0.7, 0.8
86111, 294.087, 358.155, 54.9571, 290.292, 1891.52, 413.112, 40, 89000, 2, 0.00637, 500, 0.7, 0.8
86053.9, 292.37, 351.744, 54.6768, 305.557, 1941.76, 406.421, 40, 89000, 2, 0.00637, 500, 0.7, 0.8
85997.8, 290.034, 345.551, 47.3135, 326.731, 1992.62, 392.865, 40, 89000, 2, 0.00637, 500, 0.7, 0.8
85943.5, 286.258, 340.474, 39.336, 346.393, 2044.02, 379.81, 40, 89000, 2, 0.00637, 500, 0.7, 0.8
85891.1, 281.401, 342.23, 38.7017, 350.651, 2095.89, 380.932, 40, 89000, 2, 0.00637, 500, 0.7, 0.8
85838.6, 277.639, 337.182, 38.8214, 359.605, 2148.14, 376.003, 40, 89000, 2, 0.00637, 500, 0.7, 0.8
85786.8, 273.918, 334.967, 37.7068, 365.918, 2200.69, 372.673, 40, 89000, 2, 0.00637, 500, 0.7, 0.8
85735.5, 270.451, 346.389, 38.4485, 355.781, 2253.44, 384.838, 40, 89000, 2, 0.00637, 500, 0.7, 0.8
85682.5, 269.321, 333.51, 34.9293, 373.368, 2306.35, 368.439, 40, 89000, 2, 0.00637, 500, 0.7, 0.8
85631.9, 266.129, 335.393, 37.5936, 369.699, 2359.33, 372.987, 40, 89000, 2, 0.00637, 500, 0.7, 0.8
85580.6, 264.171, 343.694, 37.8761, 361.292, 2412.38, 381.571, 40, 89000, 2, 0.00637, 500, 0.7, 0.8
85528.2, 263.752, 350.129, 40.0209, 352.486, 2465.44, 390.15, 40, 89000, 2, 0.00637, 500, 0.7, 0.8
85474.6, 264.563, 335.045, 29.9874, 377.308, 2518.49, 365.032, 40, 89000, 2, 0.00637, 500, 0.7, 0.8
85424.5, 261.733, 342.152, 33.7193, 366.358, 2571.51, 375.871, 40, 89000, 2, 0.00637, 500, 0.7, 0.8
85373, 260.925, 336.355, 33.0147, 372.189, 2624.53, 369.37, 40, 89000, 2, 0.00637, 500, 0.7, 0.8
85322.4, 259.356, 326.859, 31.312, 382.604, 2677.5, 358.171, 40, 89000, 2, 0.00637, 500, 0.7, 0.8
85273.3, 256.538, 322.822, 35.6368, 381.275, 2730.41, 358.459, 40, 89000, 2, 0.00637, 500, 0.7, 0.8
85224.3, 254.295, 315.679, 40.4836, 382.041, 2783.25, 356.162, 40, 89000, 2, 0.00637, 500, 0.7, 0.8
85175.5, 252.158, 316.731, 42.8496, 376.753, 2835.98, 359.581, 40, 89000, 2, 0.00637, 500, 0.7, 0.8
85126.4, 250.887, 309.41, 47.9184, 376.842, 2888.57, 357.328, 40, 89000, 2, 0.00637, 500, 0.7, 0.8
85077.5, 249.535, 316.433, 50.5489, 364.925, 2941.01, 366.982, 40, 89000, 2, 0.00637, 500, 0.7, 0.8
86669.4, 273.317, 387.52, 140.509, 47, 1482.3, 528.029, 41, 89000, 2, 0.00637, 500, 0.7, 0.8
86595.9, 292.111, 371.105, 115.871, 101.643, 1523.37, 486.976, 41, 89000, 2, 0.00637, 500, 0.7, 0.8
86528.2, 301.378, 357.493, 95.1215, 152.383, 1565.41, 452.614, 41, 89000, 2, 0.00637, 500, 0.7, 0.8
86465.3, 303.965, 350.15, 81.4098, 190.498, 1608.63, 431.56, 41, 89000, 2, 0.00637, 500, 0.7, 0.8
86405.5, 303.068, 347.695, 64.8327, 225.891, 1653.06, 412.528, 41, 89000, 2, 0.00637, 500, 0.7, 0.8
86348.2, 299.669, 348.289, 61.3859, 243.756, 1698.66, 409.675, 41, 89000, 2, 0.00637, 500, 0.7, 0.8
86291.5, 296.516, 361.365, 60.9813, 244.345, 1745.33, 422.346, 41, 89000, 2, 0.00637, 500, 0.7, 0.8
86233, 295.712, 376.065, 63.4165, 238.892, 1792.96, 439.482, 41, 89000, 2, 0.00637, 500, 0.7, 0.8
86172.1, 297.401, 369.603, 64.6295, 254.828, 1841.41, 434.233, 41, 89000, 2, 0.00637, 500, 0.7, 0.8
86112.1, 297.983, 371.839, 54.8571, 272.626, 1890.63, 426.696, 41, 89000, 2, 0.00637, 500, 0.7, 0.8
86053.1, 297.365, 374.997, 45.8177, 288.153, 1940.58, 420.814, 41, 89000, 2, 0.00637, 500, 0.7, 0.8
85995, 296.018, 378.842, 41.3869, 297.57, 1991.22, 420.229, 41, 89000, 2, 0.00637, 500, 0.7, 0.8
85937, 294.82, 368.225, 41.1918, 316.315, 2042.49, 409.416, 41, 89000, 2, 0.00637, 500, 0.7, 0.8
85880.5, 292.331, 371.198, 41.9387, 319.721, 2094.33, 413.136, 41, 89000, 2, 0.00637, 500, 0.7, 0.8
85823.5, 290.816, 382.61, 41.483, 314.884, 2146.68, 424.093, 41, 89000, 2, 0.00637, 500, 0.7, 0.8
85765.1, 291.075, 362.995, 41.9688, 339.392, 2199.46, 404.964, 41, 89000, 2, 0.00637, 500, 0.7, 0.8
85709.4, 288.609, 360.817, 46.4356, 342.15, 2252.63, 407.253, 41, 89000, 2, 0.00637, 500, 0.7, 0.8
85653.3, 286.915, 356.45, 46.4353, 350.711, 2306.16, 402.885, 41, 89000, 2, 0.00637, 500, 0.7, 0.8
85597.9, 284.923, 348.157, 42.3334, 366.66, 2359.99, 390.491, 41, 89000, 2, 0.00637, 500, 0.7, 0.8
85544.3, 281.59, 335.178, 38.405, 386.47, 2414.07, 373.583, 41, 89000, 2, 0.00637, 500, 0.7, 0.8
85493, 276.569, 336.659, 37.5572, 387.865, 2468.36, 374.217, 41, 89000, 2, 0.00637, 500, 0.7, 0.8
85441.6, 272.608, 337.332, 40.4687, 385.16, 2522.79, 377.801, 41, 89000, 2, 0.00637, 500, 0.7, 0.8
85389.8, 269.9, 341.402, 40.9345, 380.649, 2577.29, 382.337, 41, 89000, 2, 0.00637, 500, 0.7, 0.8
85337.4, 268.324, 346.802, 39.2046, 376.46, 2631.79, 386.007, 41, 89000, 2, 0.00637, 500, 0.7, 0.8
85284.5, 267.534, 335.596, 41.5038, 384.57, 2686.25, 377.1, 41, 89000, 2, 0.00637, 500, 0.7, 0.8
85232.9, 265.649, 328.08, 40.5912, 392.1, 2740.66, 368.671, 41, 89000, 2, 0.00637, 500, 0.7, 0.8
85182.5, 262.958, 328.836, 42.6308, 388.093, 2795, 371.467, 41, 89000, 2, 0.00637, 500, 0.7, 0.8
85131.7, 261.157, 328.162, 39.3632, 390.372, 2849.25, 367.525, 41, 89000, 2, 0.00637, 500, 0.7, 0.8
85081.5, 259.147, 331.284, 39.221, 385.489, 2903.39, 370.505, 41, 89000, 2, 0.00637, 500, 0.7, 0.8
85030.9, 257.916, 333.901, 40.9683, 378.954, 2957.39, 374.869, 41, 89000, 2, 0.00637, 500, 0.7, 0.8
86669.4, 273.317, 378.52, 135.509, 61, 1482.3, 514.029, 42, 89000, 2, 0.00637, 500, 0.7, 0.8
86597.8, 290.163, 359.748, 127.229, 101.643, 1523.37, 486.976, 42, 89000, 2, 0.00637, 500, 0.7, 0.8
86530.2, 299.821, 346.674, 110.551, 147.383, 1565.41, 457.225, 42, 89000, 2, 0.00637, 500, 0.7, 0.8
86466.7, 303.362, 349.887, 83.6434, 187.855, 1608.6, 433.53, 42, 89000, 2, 0.00637, 500, 0.7, 0.8
86406.5, 302.86, 341.365, 74.8706, 221.437, 1652.98, 416.236, 42, 89000, 2, 0.00637, 500, 0.7, 0.8
86348.8, 300.017, 323.382, 76.6942, 252.62, 1698.53, 400.077, 42, 89000, 2, 0.00637, 500, 0.7, 0.8
86293.3, 295.465, 333.286, 60.2171, 272.576, 1745.15, 393.503, 42, 89000, 2, 0.00637, 500, 0.7, 0.8
86238.8, 290.877, 347.845, 56.6438, 273.106, 1792.73, 404.489, 42, 89000, 2, 0.00637, 500, 0.7, 0.8
86182.8, 288.693, 331.722, 56.0504, 299.599, 1841.13, 387.772, 42, 89000, 2, 0.00637, 500, 0.7, 0.8
86129.2, 284.597, 348.444, 49.3684, 298.199, 1890.23, 397.813, 42, 89000, 2, 0.00637, 500, 0.7, 0.8
86074.2, 282.675, 363.399, 51.9179, 287.899, 1939.94, 415.317, 42, 89000, 2, 0.00637, 500, 0.7, 0.8
86016.8, 283.52, 365.016, 54.17, 290.335, 1990.17, 419.186, 42, 89000, 2, 0.00637, 500, 0.7, 0.8
85958.9, 284.693, 347.637, 43.3119, 324.596, 2040.85, 390.949, 42, 89000, 2, 0.00637, 500, 0.7, 0.8
85905, 281.696, 339.663, 39.2998, 342.411, 2091.96, 378.962, 42, 89000, 2, 0.00637, 500, 0.7, 0.8
85852.7, 277.611, 338.838, 45.3944, 341.953, 2143.49, 384.233, 42, 89000, 2, 0.00637, 500, 0.7, 0.8
85799.8, 275.038, 347.501, 46.8086, 335.528, 2195.36, 394.31, 42, 89000, 2, 0.00637, 500, 0.7, 0.8
85745.5, 274.335, 335.185, 49.9674, 347.562, 2247.49, 385.152, 42, 89000, 2, 0.00637, 500, 0.7, 0.8
85692.4, 272.478, 317.65, 44.8584, 372.736, 2299.83, 362.509, 42, 89000, 2, 0.00637, 500, 0.7, 0.8
85642.6, 267.845, 327.108, 45.0029, 365.112, 2352.35, 372.111, 42, 89000, 2, 0.00637, 500, 0.7, 0.8
85591.4, 265.429, 335.241, 38.8591, 364.032, 2405, 374.1, 42, 89000, 2, 0.00637, 500, 0.7, 0.8
85540, 263.739, 332.455, 42.0092, 364.03, 2457.73, 374.465, 42, 89000, 2, 0.00637, 500, 0.7, 0.8
85488.6, 262.407, 317.632, 36.8329, 384.028, 2510.48, 354.465, 42, 89000, 2, 0.00637, 500, 0.7, 0.8
85440, 258.565, 312.681, 37.9464, 387.597, 2563.23, 350.628, 42, 89000, 2, 0.00637, 500, 0.7, 0.8
85391.9, 254.938, 294.546, 38.7499, 403.912, 2615.96, 333.296, 42, 89000, 2, 0.00637, 500, 0.7, 0.8
85346.2, 249.634, 283.198, 39.2783, 413.061, 2668.61, 322.477, 42, 89000, 2, 0.00637, 500, 0.7, 0.8
85302, 243.884, 296.919, 35.4508, 400.557, 2721.15, 332.369, 42, 89000, 2, 0.00637, 500, 0.7, 0.8
85256.5, 240.616, 293.854, 32.5516, 402.945, 2773.51, 326.406, 42, 89000, 2, 0.00637, 500, 0.7, 0.8
85211.9, 237.161, 301.551, 35.6635, 388.164, 2825.6, 337.214, 42, 89000, 2, 0.00637, 500, 0.7, 0.8
85165.7, 235.852, 302.214, 35.3457, 383.438, 2877.41, 337.559, 42, 89000, 2, 0.00637, 500, 0.7, 0.8
85119.6, 234.827, 303.646, 35.9721, 377.049, 2928.91, 339.618, 42, 89000, 2, 0.00637, 500, 0.7, 0.8
86669.4, 273.317, 388.52, 120.509, 66, 1482.3, 509.029, 43, 89000, 2, 0.00637, 500, 0.7, 0.8
86598.5, 289.468, 397.033, 98.3, 93.2857, 1523.37, 495.333, 43, 89000, 2, 0.00637, 500, 0.7, 0.8
86529.7, 300.427, 398.199, 86.6466, 119.622, 1565.41, 484.846, 43, 89000, 2, 0.00637, 500, 0.7, 0.8
86462.4, 307.683, 391.816, 64.4832, 165.078, 1608.59, 456.299, 43, 89000, 2, 0.00637, 500, 0.7, 0.8
86399, 309.473, 389.905, 62.3382, 186.287, 1652.97, 452.243, 43, 89000, 2, 0.00637, 500, 0.7, 0.8
86336.3, 310.296, 390.381, 52.4538, 211.981, 1698.58, 442.835, 43, 89000, 2, 0.00637, 500, 0.7, 0.8
86274.9, 309.606, 397.938, 46.3249, 225.839, 1745.35, 444.263, 43, 89000, 2, 0.00637, 500, 0.7, 0.8
86213.4, 309.208, 412.859, 45.5923, 225.708, 1793.22, 458.451, 43, 89000, 2, 0.00637, 500, 0.7, 0.8
86150, 310.808, 392.658, 56.8882, 247.586, 1842.09, 449.546, 43, 89000, 2, 0.00637, 500, 0.7, 0.8
86087.8, 310.811, 405.124, 53.4733, 250.901, 1891.88, 458.597, 43, 89000, 2, 0.00637, 500, 0.7, 0.8
86024.4, 312.019, 404.7, 51.3024, 264.98, 1942.56, 456.002, 43, 89000, 2, 0.00637, 500, 0.7, 0.8
85961.5, 312.58, 400.476, 50.3591, 281.052, 1994.06, 450.835, 43, 89000, 2, 0.00637, 500, 0.7, 0.8
85899.3, 312.271, 382.631, 47.5168, 311.977, 2046.34, 430.148, 43, 89000, 2, 0.00637, 500, 0.7, 0.8
85840, 309.125, 375.018, 39.859, 336.693, 2099.35, 414.878, 43, 89000, 2, 0.00637, 500, 0.7, 0.8
85782.8, 304.464, 363.509, 37.5595, 358.644, 2153.03, 401.068, 43, 89000, 2, 0.00637, 500, 0.7, 0.8
85727.6, 298.796, 373.169, 42.1445, 351.026, 2207.3, 415.314, 43, 89000, 2, 0.00637, 500, 0.7, 0.8
85670.4, 296.185, 372.345, 39.0619, 359.953, 2262.03, 411.407, 43, 89000, 2, 0.00637, 500, 0.7, 0.8
85613.8, 293.522, 377.215, 42.0429, 356.242, 2317.13, 419.258, 43, 89000, 2, 0.00637, 500, 0.7, 0.8
85556.2, 292.433, 388.364, 47.6512, 342.796, 2372.52, 436.016, 43, 89000, 2, 0.00637, 500, 0.7, 0.8
85496.4, 293.824, 373.565, 43.7935, 364.311, 2428.15, 417.358, 43, 89000, 2, 0.00637, 500, 0.7, 0.8
85439.1, 292.335, 359.017, 38.2948, 387.289, 2483.99, 397.312, 43, 89000, 2, 0.00637, 500, 0.7, 0.8
85384.6, 288.356, 359.3, 42.0996, 385.625, 2540.03, 401.399, 43, 89000, 2, 0.00637, 500, 0.7, 0.8
