Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
2, 29, 86517, 25.76, 19.5782, 4.01128, 224.24, 2209.45, 0.8625, 800
2, 30, 86513.7, 23.8839, 15.7861, 2.27036, 217.223, 2227.15, 0.85, 800
3, 0, 87029.3, 190.714, 311.5, 133.5, 0, 1335, 1, 0
3, 1, 86967.1, 214.735, 269.95, 110.407, 71, 1366.79, 0.975, 800
3, 2, 86914, 224.884, 246.731, 72.405, 142.929, 1399.03, 0.8375, 800
3, 3, 86869.5, 224.429, 228.591, 52.7263, 192.719, 1432.03, 0.925, 800
3, 4, 86830.3, 218.77, 213.683, 32.4259, 238.954, 1465.89, 0.9, 800
3, 5, 86796, 209.317, 189.048, 25.2359, 279.886, 1500.54, 0.9125, 800
3, 6, 86766.1, 197.307, 171.849, 26.9924, 301.894, 1535.83, 0.975, 800
3, 7, 86738.4, 185.539, 161.197, 23.9028, 319.33, 1571.6, 0.8125, 800
3, 8, 86712.7, 174.202, 148.658, 22.3278, 334.521, 1607.63, 0.8875, 800
3, 9, 86688.9, 163.16, 132.428, 25.185, 346.626, 1643.74, 0.9875, 800
3, 10, 86666.9, 152.46, 118.811, 18.1757, 363.867, 1679.76, 0.9625, 800
3, 11, 86647.9, 141.024, 109.669, 14.025, 371.877, 1715.53, 0.925, 800
3, 12, 86630.7, 130.023, 96.5791, 14.4847, 377.314, 1750.93, 0.9625, 800
3, 13, 86615.2, 119.462, 84.8838, 16.2515, 378.363, 1785.81, 0.8625, 800
3, 14, 86601.2, 109.631, 79.5454, 9.2584, 380.337, 1820.06, 0.875, 800
3, 15, 86588.8, 100.049, 72.2119, 11.1749, 374.17, 1853.57, 0.8875, 800
3, 16, 86577.2, 91.6287, 60.0607, 12.3796, 372.444, 1886.26, 0.9125, 800
3, 17, 86567.2, 83.3699, 56.5987, 9.99311, 364.841, 1918.03, 0.9, 800
3, 18, 86557.9, 75.949, 52.2277, 5.28151, 359.781, 1948.85, 0.9375, 800
3, 19, 86549.9, 68.7494, 47.13, 5.4612, 350.082, 1978.66, 0.9375, 800
3, 20, 86542.6, 62.3057, 36.3885, 3.19607, 348.076, 2007.42, 0.8875, 800
3, 21, 86537.1, 55.3434, 30.5121, 4.70612, 337.214, 2035.11, 0.9625, 800
3, 22, 86532.2, 49.1666, 35.0807, 3.69057, 318.127, 2061.71, 0.775, 800
3, 23, 86526.8, 44.7185, 31.4583, 3.37696, 306.404, 2087.21, 0.9875, 800
3, 24, 86522, 40.613, 32.4719, 3.81886, 289.518, 2111.58, 0.925, 800
3, 25, 86517, 37.5304, 30.8383, 5.98286, 273.838, 2134.85, 0.925, 800
3, 26, 86511.8, 35.1377, 29.8898, 4.80734, 261.278, 2157.04, 0.8625, 800
3, 27, 86507, 32.9284, 26.6741, 3.57222, 251.615, 2178.18, 0.9625, 800
3, 28, 86502.8, 30.5426, 26.3788, 3.29276, 238.643, 2198.32, 0.825, 800
3, 29, 86498.7, 28.5539, 24.7705, 1.89012, 228.597, 2217.48, 0.9875, 800
3, 30, 86495, 26.5447, 24.9988, 3.46835, 214.268, 2235.71, 0.925, 800
4, 0, 87029.3, 190.714, 311.5, 133.5, 0, 1335, 1, 0
4, 1, 86967.1, 214.735, 274.95, 86.4071, 90, 1366.79, 0.8125, 800
4, 2, 86916.7, 222.231, 244.374, 64.1193, 153.571, 1399.03, 0.9, 800
4, 3, 86873.6, 220.824, 213.031, 62.8733, 197.602, 1432.03, 0.975, 800
4, 4, 86835.2, 215.132, 192.73, 62.6317, 228.488, 1465.85, 0.975, 800
4, 5, 86799.6, 207.699, 173.082, 55.066, 264.167, 1500.41, 0.9, 800
4, 6, 86767.8, 197.946, 165.797, 46.5946, 286.298, 1535.58, 0.9625, 800
4, 7, 86738.2, 187.937, 149.666, 42.1432, 310.848, 1571.2, 0.975, 800
4, 8, 86711.5, 177.055, 133.287, 43.4092, 327.645, 1607.1, 0.9875, 800
4, 9, 86686.9, 166.237, 123.554, 32.9318, 347.242, 1643.13, 0.9625, 800
4, 10, 86665.1, 154.764, 108.002, 26.5538, 366.439, 1679.11, 0.9375, 800
4, 11, 86646.4, 142.529, 97.9547, 16.9429, 381.264, 1714.89, 0.975, 800
4, 12, 86630.4, 130.003, 81.912, 15.2844, 392.031, 1750.33, 0.9375, 800
4, 13, 86616.9, 117.518, 79.2616, 16.9929, 384.029, 1785.28, 0.85, 800
4, 14, 86603.5, 107.397, 69.0526, 9.83019, 390.598, 1819.58, 0.9625, 800
4, 15, 86592.6, 96.883, 67.1558, 11.5718, 378.698, 1853.12, 0.9875, 800
4, 16, 86581.6, 88.449, 58.9226, 8.55827, 376.649, 1885.79, 0.925, 800
4, 17, 86572.3, 80.1374, 58.0967, 9.2539, 362.745, 1917.52, 0.9, 800
4, 18, 86562.9, 73.469, 59.1662, 4.40115, 351.835, 1948.24, 0.8375, 800
4, 19, 86554.1, 67.6075, 51.2257, 4.49492, 344.704, 1977.91, 0.95, 800
4, 20, 86546.3, 61.8274, 46.0317, 6.23031, 333.082, 2006.51, 0.8875, 800
4, 21, 86539.1, 56.7221, 39.3996, 5.49493, 325.29, 2034.03, 0.9625, 800
4, 22, 86532.8, 51.6138, 35.5264, 4.50576, 315.055, 2060.48, 0.9875, 800
4, 23, 86527.3, 46.8514, 32.2148, 1.28075, 306.551, 2085.84, 0.775, 800
4, 24, 86522.6, 42.1332, 31.4729, 3.00035, 290.655, 2110.13, 1, 800
4, 25, 86517.8, 38.4943, 30.1235, 1.31403, 278.894, 2133.35, 0.9875, 800
4, 26, 86513.5, 35.1612, 25.361, 0.529828, 269.973, 2155.52, 0.9875, 800
4, 27, 86509.9, 31.7243, 20.4721, 1.60166, 259.689, 2176.65, 0.975, 800
4, 28, 86506.8, 28.4446, 20.4512, 3.39071, 244.14, 2196.78, 0.925, 800
4, 29, 86503.5, 26.0663, 19.9726, 1.8552, 232.701, 2215.92, 0.9125, 800
4, 30, 86500.5, 23.8838, 16.1953, 2.28666, 223.08, 2234.1, 0.975, 800
5, 0, 87029.3, 190.714, 311.5, 133.5, 0, 1335, 1, 0
5, 1, 86967.1, 214.735, 281.95, 82.4071, 87, 1366.79, 0.825, 800
5, 2, 86916.3, 222.65, 242.874, 67.405, 151.786, 1399.03, 0.9, 800
5, 3, 86873, 221.408, 223.697, 41.9494, 207.944, 1432.03, 0.8875, 800
5, 4, 86835.9, 214.169, 199.715, 27.2375, 257.091, 1465.86, 0.8625, 800
5, 5, 86804.3, 202.969, 180.434, 29.1421, 282.727, 1500.43, 0.95, 800
5, 6, 86775.1, 191.576, 173.961, 27.2386, 296.532, 1535.6, 0.8875, 800
5, 7, 86747.1, 181.285, 147.356, 29.7875, 323.351, 1571.15, 1, 800
5, 8, 86722.4, 169.693, 131.21, 26.5369, 343.255, 1606.9, 0.9125, 800
5, 9, 86700.4, 157.713, 121.595, 24.8231, 352.737, 1642.68, 0.7875, 800
5, 10, 86680.1, 146.547, 117.99, 15.5128, 361.541, 1678.34, 0.85, 800
5, 11, 86661.5, 135.812, 113.078, 16.1976, 359.717, 1713.7, 0.8625, 800
5, 12, 86643.5, 126.633, 105.015, 18.1893, 358.023, 1748.63, 0.975, 800
5, 13, 86626.4, 118.441, 94.2427, 13.488, 364.45, 1783, 0.9375, 800
5, 14, 86611.4, 109.732, 88.0928, 11.6311, 362.418, 1816.73, 0.975, 800
5, 15, 86597.5, 101.65, 76.1629, 9.3842, 365.531, 1849.74, 0.9875, 800
5, 16, 86585.6, 93.2109, 70.9537, 8.81288, 359.421, 1881.96, 0.8375, 800
5, 17, 86574.6, 85.6548, 65.9351, 8.77605, 351.748, 1913.33, 0.95, 800
5, 18, 86564.2, 78.906, 56.2171, 6.28847, 350.623, 1943.79, 0.975, 800
5, 19, 86555.5, 71.8098, 56.2484, 7.57366, 335.579, 1973.3, 0.9625, 800
5, 20, 86546.6, 66.3148, 49.2841, 5.34127, 330.609, 2001.83, 0.9, 800
5, 21, 86539, 60.6404, 46.0479, 6.93864, 317.994, 2029.34, 0.9125, 800
5, 22, 86531.7, 55.8725, 43.2484, 6.08145, 307.28, 2055.84, 0.975, 800
5, 23, 86524.8, 51.5497, 37.9814, 3.99941, 300.332, 2081.31, 0.975, 800
5, 24, 86519, 47.0702, 36.4854, 3.80672, 287.879, 2105.77, 0.8125, 800
5, 25, 86513.4, 43.2517, 33.4691, 3.35902, 277.317, 2129.21, 0.9625, 800
5, 26, 86508.3, 39.7155, 29.1337, 4.71419, 266.508, 2151.65, 0.95, 800
5, 27, 86503.6, 36.4725, 22.6129, 4.7604, 259.472, 2173.1, 0.9875, 800
5, 28, 86499.8, 32.9787, 20.1038, 2.60872, 250.938, 2193.59, 0.9375, 800
5, 29, 86496.6, 29.5365, 20.2848, 2.4011, 238.014, 2213.13, 0.875, 800
5, 30, 86493.5, 26.7789, 16.971, 3.00179, 228.013, 2231.76, 0.8625, 800
6, 0, 87029.3, 190.714, 311.5, 133.5, 0, 1335, 1, 0
6, 1, 86967.1, 214.735, 280.95, 92.4071, 78, 1366.79, 0.7875, 800
6, 2, 86915, 223.907, 251.945, 64.6907, 145.429, 1399.03, 0.8625, 800
6, 3, 86870.8, 223.299, 234.296, 44.5044, 195.041, 1432.03, 0.9125, 800
6, 4, 86832, 217.515, 202.822, 45.7234, 236.109, 1465.88, 1, 800
6, 5, 86797.3, 208.654, 185.787, 37.5084, 270.244, 1500.49, 0.85, 800
6, 6, 86766.2, 198.033, 179.728, 24.3485, 295.941, 1535.75, 0.825, 800
6, 7, 86737.8, 186.848, 159.615, 22.4913, 321.803, 1571.46, 0.95, 800
6, 8, 86712.4, 174.833, 150.373, 19.0956, 335.817, 1607.46, 0.95, 800
6, 9, 86688.8, 163.454, 130.108, 21.2216, 352.83, 1643.55, 0.975, 800
6, 10, 86667.8, 151.82, 113.699, 18.513, 368.628, 1679.56, 0.9625, 800
6, 11, 86649.4, 139.849, 98.832, 20.2999, 376.297, 1715.33, 0.9875, 800
6, 12, 86632.8, 128.448, 86.3514, 16.2408, 385.419, 1750.72, 0.95, 800
6, 13, 86618.6, 117.025, 77.1662, 16.7876, 384.889, 1785.58, 0.925, 800
6, 14, 86605.5, 106.683, 80.0378, 15.61, 372.397, 1819.78, 0.9875, 800
6, 15, 86592.2, 98.6424, 72.2563, 12.8959, 370.797, 1853.21, 0.9875, 800
6, 16, 86580.4, 90.7495, 66.9051, 10.8934, 365.311, 1885.78, 0.875, 800
6, 17, 86569.5, 83.4115, 54.8311, 11.5602, 363.218, 1917.43, 0.9875, 800
6, 18, 86560.3, 75.9546, 47.5922, 7.73918, 360.274, 1948.12, 0.9625, 800
6, 19, 86552.6, 68.4515, 45.8264, 6.74366, 348.54, 1977.8, 0.8125, 800
6, 20, 86545.3, 62.0647, 42.1363, 4.36906, 339.644, 2006.46, 0.9875, 800
6, 21, 86538.9, 56.1122, 39.8156, 3.78087, 327.384, 2034.04, 0.9875, 800
6, 22, 86532.8, 50.9456, 33.8274, 5.87753, 315.999, 2060.54, 0.875, 800
6, 23, 86527.3, 46.2713, 34.5435, 4.51444, 301.428, 2085.94, 0.9875, 800
6, 24, 86521.9, 42.4418, 28.5541, 4.96827, 291.897, 2110.26, 0.925, 800
6, 25, 86517.2, 38.609, 27.4564, 2.15989, 281.048, 2133.51, 0.9625, 800
6, 26, 86513.1, 35, 25.9004, 3.32215, 266.973, 2155.7, 0.7875, 800
6, 27, 86509, 32.058, 25.9504, 4.18486, 251.903, 2176.86, 0.9125, 800
6, 28, 86504.9, 29.831, 22.5849, 3.80942, 241.91, 2197, 0.9875, 800
6, 29, 86501.2, 27.5297, 20.1481, 4.32718, 230.631, 2216.17, 0.875, 800
6, 30, 86497.8, 25.4221, 17.5631, 4.66988, 220.157, 2234.39, 0.925, 800
7, 0, 87029.3, 190.714, 311.5, 133.5, 0, 1335, 1, 0
7, 1, 86967.1, 214.735, 275.95, 95.4071, 80, 1366.79, 0.85, 800
7, 2, 86915.3, 223.627, 258.302, 69.4765, 134.286, 1399.03, 0.8375, 800
7, 3, 86869.6, 224.631, 232.16, 46.9315, 194.694, 1432.03, 0.825, 800
7, 4, 86830.6, 218.62, 208.025, 42.0571, 234.787, 1465.87, 0.9375, 800
7, 5, 86795.8, 209.751, 186.773, 31.1702, 276.017, 1500.51, 0.9125, 800
7, 6, 86765.4, 198.165, 168.797, 30.5289, 301.301, 1535.79, 0.8375, 800
7, 7, 86737.7, 186.292, 155.484, 25.2381, 323.78, 1571.55, 0.825, 800
7, 8, 86712.5, 174.195, 138.459, 16.6129, 350.653, 1607.58, 0.9375, 800
7, 9, 86690.9, 160.94, 133.956, 14.878, 355.606, 1643.71, 0.9375, 800
7, 10, 86670.2, 149.462, 123.919, 11.4717, 365.206, 1679.74, 0.95, 800
7, 11, 86651.4, 138.405, 106.992, 17.62, 370.119, 1715.49, 0.9875, 800
7, 12, 86634, 128.056, 96.7268, 14.6657, 375.682, 1750.83, 0.8875, 800
7, 13, 86618.5, 117.935, 86.7456, 14.3015, 376.848, 1785.62, 0.925, 800
7, 14, 86604.5, 108.397, 79.0604, 11.356, 376.93, 1819.76, 0.8375, 800
7, 15, 86591.9, 99.2865, 74.5888, 9.04872, 372.007, 1853.14, 0.925, 800
7, 16, 86580.3, 91.0542, 63.1611, 5.35957, 374.435, 1885.69, 0.975, 800
7, 17, 86570.8, 82.3659, 61.3972, 7.44, 360.689, 1917.33, 0.8625, 800
7, 18, 86561.2, 75.4582, 56.5429, 8.85052, 349.926, 1948.01, 0.925, 800
7, 19, 86552.1, 69.4525, 50.0683, 7.74583, 342.931, 1977.67, 0.85, 800
7, 20, 86544.1, 63.594, 45.2153, 6.3597, 334.436, 2006.3, 0.9875, 800
7, 21, 86536.9, 58.0397, 45.8888, 5.72108, 319.548, 2033.87, 0.6875, 800
7, 22, 86529.8, 53.6006, 42.7366, 0.794811, 312.723, 2060.38, 0.95, 800
7, 23, 86523.7, 48.9266, 38.1881, 2.95407, 300.386, 2085.83, 0.9, 800
7, 24, 86518, 44.8552, 36.3101, 4.67867, 285.929, 2110.22, 0.925, 800
7, 25, 86512.3, 41.5764, 30.9962, 4.03579, 277.506, 2133.57, 0.975, 800
7, 26, 86507.4, 38.1258, 27.6029, 4.2421, 266.684, 2155.9, 0.925, 800
7, 27, 86503, 34.9225, 26.9689, 6.22664, 251.635, 2177.22, 0.9625, 800
7, 28, 86498.4, 32.5472, 23.9317, 2.87723, 244.661, 2197.57, 0.9, 800
7, 29, 86494.7, 29.7599, 22.7789, 3.62455, 232.185, 2216.96, 0.95, 800
7, 30, 86491, 27.4737, 22.3182, 1.15125, 222.601, 2235.43, 0.9, 800
8, 0, 87029.3, 190.714, 311.5, 133.5, 0, 1335, 1, 0
8, 1, 86967.1, 214.735, 275.95, 85.4071, 90, 1366.79, 0.775, 800
8, 2, 86916.7, 222.231, 250.302, 56.1907, 155.571, 1399.03, 0.8625, 800
8, 3, 86873.9, 220.545, 228.536, 41.511, 203.459, 1432.03, 0.9375, 800
8, 4, 86836.3, 214.093, 207.088, 26.7786, 249.926, 1465.85, 0.85, 800
8, 5, 86803.7, 203.871, 190.269, 25.7114, 276.075, 1500.41, 0.95, 800
8, 6, 86773.6, 193.19, 169.22, 17.1072, 311.355, 1535.56, 0.8875, 800
8, 7, 86747.6, 180.504, 159.18, 17.4766, 324.115, 1571.1, 0.8875, 800
8, 8, 86723, 169.001, 152.081, 15.0586, 333.964, 1606.87, 0.65, 800
8, 9, 86699.8, 158.467, 143.878, 12.123, 343.11, 1642.67, 0.825, 800
8, 10, 86678, 148.484, 131.786, 13.7652, 349.602, 1678.32, 0.925, 800
8, 11, 86657.8, 139.038, 118.161, 12.6909, 358.63, 1713.69, 0.975, 800
8, 12, 86639.6, 129.431, 106.186, 11.1267, 365.014, 1748.65, 0.9125, 800
8, 13, 86623.3, 119.859, 95.7215, 10.0978, 367.941, 1783.1, 0.875, 800
8, 14, 86608.6, 110.601, 84.6646, 11.5681, 367.66, 1816.94, 0.9625, 800
8, 15, 86595.2, 101.859, 81.1013, 8.37786, 363.398, 1850.08, 0.95, 800
8, 16, 86582.8, 93.9244, 71.5685, 7.89097, 361.441, 1882.42, 0.9625, 800
8, 17, 86571.7, 86.1826, 64.6059, 4.9628, 358.624, 1913.92, 0.9625, 800
8, 18, 86562, 78.6133, 59.0568, 4.77927, 351.008, 1944.5, 0.95, 800
8, 19, 86553.2, 71.7603, 55.8443, 3.15469, 341.936, 1974.13, 0.9, 800
8, 20, 86545, 65.6049, 52.9019, 5.23497, 328.512, 2002.77, 0.9125, 800
8, 21, 86536.9, 60.5601, 48.3078, 5.79734, 318.047, 2030.39, 0.9, 800
8, 22, 86529.4, 55.9635, 39.3357, 5.01685, 313.329, 2056.97, 0.9625, 800
8, 23, 86523.2, 50.931, 35.3609, 4.01631, 303.949, 2082.52, 0.8375, 800
8, 24, 86517.8, 46.2135, 28.9655, 4.78529, 295.238, 2107.04, 0.9625, 800
8, 25, 86513.1, 41.6579, 29.3664, 6.2163, 279.15, 2130.54, 1, 800
8, 26, 86508.1, 38.2675, 26.1009, 4.27175, 270.21, 2153.02, 0.9875, 800
8, 27, 86503.9, 34.8315, 24.594, 2.26268, 259.91, 2174.49, 0.7875, 800
8, 28, 86500.2, 31.5942, 22.7137, 2.19094, 248.345, 2194.98, 0.7125, 800
8, 29, 86496.7, 28.7333, 20.5145, 1.9301, 237.606, 2214.5, 0.975, 800
8, 30, 86493.6, 26.1028, 20.0718, 1.51624, 225.634, 2233.07, 0.7875, 800
9, 0, 87029.3, 190.714, 311.5, 133.5, 0, 1335, 1, 0
9, 1, 86967.1, 214.735, 274.95, 98.4071, 78, 1366.79, 0.8125, 800
9, 2, 86915, 223.907, 245.374, 82.2622, 134.429, 1399.03, 0.8875, 800
9, 3, 86869.3, 224.834, 220.194, 58.8207, 194.827, 1432.03, 0.8125, 800
9, 4, 86830.4, 218.772, 197.942, 49.1093, 237.91, 1465.88, 0.8875, 800
9, 5, 86796, 209.45, 178.432, 45.7278, 269.917, 1500.52, 0.9875, 800
9, 6, 86764.7, 198.79, 165.01, 38.0285, 297.637, 1535.81, 0.9625, 800
9, 7, 86736.5, 187.309, 147.054, 31.2396, 326.377, 1571.57, 0.95, 800
9, 8, 86711.6, 174.67, 136.773, 26.2468, 343.065, 1607.62, 0.9125, 800
9, 9, 86688.9, 162.426, 124.458, 21.8522, 358.56, 1643.77, 0.8875, 800
9, 10, 86668.6, 150.299, 118.307, 19.0369, 363.949, 1679.83, 0.9125, 800
9, 11, 86649.5, 139.346, 108.899, 14.695, 371.952, 1715.64, 0.95, 800
9, 12, 86632.3, 128.667, 100.629, 16.0062, 371.384, 1751.03, 1, 800
9, 13, 86616.1, 119.152, 88.4543, 13.5829, 376.857, 1785.89, 0.8625, 800
9, 14, 86601.9, 109.508, 81.8175, 13.7618, 372.938, 1820.1, 0.975, 800
9, 15, 86588.6, 100.893, 67.3045, 13.3493, 376.3, 1853.56, 1, 800
9, 16, 86577.4, 91.924, 65.6221, 6.44936, 372.421, 1886.2, 0.9, 800
9, 17, 86567.4, 83.5549, 61.8041, 4.50413, 364.82, 1917.95, 0.875, 800
