S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number,asymptomatic_rate,testing_sensitivity,group_number
84672.2, 359.803, 382.255, 156.427, 388.903, 3040.37, 538.682, 52, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
84599, 361.055, 382.324, 161.842, 389.124, 3106.63, 544.165, 52, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86669.4, 273.317, 377.52, 160.509, 37, 1482.3, 538.029, 53, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86594.5, 293.502, 364.819, 156.443, 67.3571, 1523.37, 521.262, 53, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86522.1, 307.255, 350.851, 150.878, 103.546, 1565.41, 501.729, 53, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86452.4, 315.484, 344.806, 153.537, 125.15, 1608.65, 498.342, 53, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86383.2, 321.541, 343.344, 153.499, 145.211, 1653.18, 496.843, 53, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86314.3, 326.124, 348.836, 149.827, 161.838, 1699.04, 498.663, 53, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86245.2, 329.987, 346.576, 147.693, 184.278, 1746.22, 494.269, 53, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86176.8, 332.414, 350.019, 147.942, 198.116, 1794.69, 497.961, 53, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86107.9, 334.812, 352.555, 151.32, 208.965, 1844.41, 503.875, 53, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86038.3, 337.492, 349.246, 150.6, 229.039, 1895.33, 499.846, 53, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85969.3, 339.024, 350.549, 147.092, 246.679, 1947.39, 497.642, 53, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85900.6, 339.89, 346.973, 149.927, 262.059, 2000.55, 496.901, 53, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85832.1, 340.426, 350.774, 145.612, 276.34, 2054.77, 496.386, 53, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85763.7, 340.729, 345.379, 146.636, 293.602, 2109.96, 492.015, 53, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85696, 340.315, 343.411, 148.606, 305.63, 2166.08, 492.017, 53, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85628.3, 339.931, 341.525, 146.41, 320.799, 2223.05, 487.936, 53, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85561.2, 339.009, 343.721, 148.348, 326.885, 2280.82, 492.069, 53, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85493.6, 338.787, 341.631, 148.092, 338.536, 2339.31, 489.723, 53, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85426.4, 338.234, 332.659, 150.842, 353.355, 2398.48, 483.5, 53, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85360.1, 336.885, 331.25, 151.361, 362.115, 2458.25, 482.611, 53, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85294, 335.633, 332.753, 146.763, 372.25, 2518.59, 479.516, 53, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85228.4, 334.156, 334.974, 146.418, 376.661, 2579.43, 481.392, 53, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85162.5, 333.181, 336.829, 145.009, 381.756, 2640.72, 481.838, 53, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85096.6, 332.411, 341.415, 145.642, 381.488, 2702.4, 487.057, 53, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85030.1, 332.456, 342.566, 142.183, 388.239, 2764.44, 484.749, 53, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
84964, 332.126, 342.641, 146.975, 387.508, 2826.8, 489.616, 53, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
84897.2, 332.474, 342.664, 150.404, 387.828, 2889.45, 493.068, 53, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
84830, 333.17, 337.734, 151.609, 395.126, 2952.37, 489.344, 53, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
84763.4, 333.167, 337.254, 148.77, 401.903, 3015.55, 486.025, 53, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
84697.2, 332.661, 340.808, 150.134, 400.196, 3078.97, 490.942, 53, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86669.4, 273.317, 380.52, 162.509, 32, 1482.3, 543.029, 54, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86593.8, 294.198, 374.605, 157.3, 56.7143, 1523.37, 531.905, 54, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86519.9, 309.29, 369.035, 153.716, 82.6633, 1565.41, 522.751, 54, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86447.3, 320.03, 363.976, 149.294, 110.759, 1608.66, 513.27, 54, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86376.1, 327.245, 354.782, 144.832, 143.847, 1653.23, 499.613, 54, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86306.8, 331.065, 355.254, 144.121, 163.573, 1699.19, 499.376, 54, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86237.6, 334.033, 350.228, 147.691, 183.889, 1746.54, 497.919, 54, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86168.7, 336.15, 348.977, 151.183, 199.754, 1795.25, 500.16, 54, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86099.5, 338.098, 352.111, 152.554, 212.486, 1845.24, 504.664, 54, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86029.8, 340.224, 349.294, 155.943, 228.308, 1896.46, 505.236, 54, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85960, 341.947, 352.975, 152.217, 244, 1948.86, 505.193, 54, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85890.3, 343.263, 352.635, 153.862, 257.572, 2002.37, 506.497, 54, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85820.5, 344.439, 359.504, 155.467, 263.174, 2056.95, 514.971, 54, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85749.5, 346.49, 359.047, 154.029, 278.376, 2112.53, 513.075, 54, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85678.9, 347.812, 365.909, 148.816, 289.492, 2169.06, 514.725, 54, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85608.1, 349.038, 367.466, 144.055, 304.814, 2226.51, 511.521, 54, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85537.8, 349.52, 369.084, 142.708, 316.041, 2284.82, 511.792, 54, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85467.6, 349.885, 372.654, 145.485, 320.467, 2343.95, 518.139, 54, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85396.5, 350.99, 373.019, 149.087, 326.576, 2403.85, 522.106, 54, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85324.9, 352.358, 371.514, 151.497, 335.25, 2464.47, 523.011, 54, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85253.3, 353.517, 372.307, 149.817, 345.303, 2525.77, 522.124, 54, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85181.8, 354.263, 370.206, 147.327, 358.639, 2587.73, 517.533, 54, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85111.1, 354.172, 370.36, 149.06, 365.022, 2650.32, 519.419, 54, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85040.1, 354.298, 367.489, 148.663, 375.949, 2713.49, 516.152, 54, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
84969.7, 353.894, 363.842, 148.302, 387.095, 2777.21, 512.144, 54, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
84899.8, 352.965, 365.398, 150.942, 389.446, 2841.44, 516.341, 54, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
84829.4, 352.737, 366.714, 156.339, 388.628, 2906.14, 523.052, 54, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
84758.2, 353.41, 361.903, 159.336, 395.869, 2971.26, 521.239, 54, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
84687.3, 353.642, 366.53, 156.159, 399.593, 3036.77, 522.689, 54, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
84616.3, 353.965, 362.859, 158.224, 406.05, 3102.65, 521.083, 54, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86669.4, 273.317, 377.52, 158.509, 39, 1482.3, 536.029, 55, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86594.8, 293.224, 360.819, 153.586, 74.2143, 1523.37, 514.405, 55, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86523.3, 306.079, 350.097, 153.209, 101.913, 1565.41, 503.306, 55, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86453.4, 314.764, 335.942, 149.63, 137.634, 1608.64, 485.572, 55, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86386, 319.193, 332.013, 152.828, 156.803, 1653.16, 484.841, 55, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86318.8, 322.583, 339.985, 144.063, 175.603, 1698.99, 484.048, 55, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86251.7, 325.133, 342.862, 147.128, 187.06, 1746.11, 489.99, 55, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86183.9, 327.944, 344.89, 140.127, 208.698, 1794.47, 485.017, 55, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86116.8, 329.451, 341.167, 143.794, 224.791, 1844.02, 484.962, 55, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86049.7, 330.596, 348.921, 145.29, 230.735, 1894.72, 494.212, 55, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85981.5, 332.738, 349.282, 139.748, 250.254, 1946.5, 489.03, 55, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85914, 333.683, 351.916, 138.731, 262.378, 1999.3, 490.647, 55, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85846.3, 334.608, 352.495, 140.842, 272.637, 2053.09, 493.337, 55, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85778.3, 335.666, 353.162, 139.859, 285.163, 2107.8, 493.021, 55, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85710.5, 336.415, 355.929, 144.009, 289.794, 2163.39, 499.938, 55, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85641.7, 337.912, 357.604, 145.907, 297.095, 2219.8, 503.511, 55, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85572.5, 339.545, 354.369, 146.76, 309.874, 2276.98, 501.129, 55, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85503.6, 340.469, 356.593, 143.65, 320.74, 2334.91, 500.243, 55, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85435, 341.031, 362.788, 144.817, 322.83, 2393.55, 507.605, 55, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85365.4, 342.435, 359.619, 144.935, 334.77, 2452.87, 504.554, 55, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85296.2, 343.084, 358.872, 145.129, 343.858, 2512.82, 504.001, 55, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85227.2, 343.471, 355.27, 146.347, 354.297, 2573.38, 501.618, 55, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85158.6, 343.399, 358.98, 147.502, 356.99, 2634.52, 506.482, 55, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85089.4, 343.951, 354.414, 152.57, 363.491, 2696.2, 506.985, 55, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85020.1, 344.404, 357.252, 153.309, 366.527, 2758.37, 510.561, 55, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
84950.5, 345.199, 362.951, 156.023, 364.347, 2821.02, 518.974, 55, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
84879.7, 346.925, 368.353, 154.59, 366.322, 2884.12, 522.944, 55, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
84808.4, 348.788, 367.612, 157.364, 370.156, 2947.64, 524.976, 55, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
84737, 350.495, 368.184, 153.051, 379.716, 3011.57, 521.235, 55, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
84666.1, 351.291, 374.955, 150.148, 381.594, 3075.93, 525.103, 55, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86669.4, 273.317, 373.52, 162.509, 39, 1482.3, 536.029, 56, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86594.8, 293.224, 365.105, 153.3, 70.2143, 1523.37, 518.405, 56, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86522.7, 306.635, 358.077, 151.943, 95.199, 1565.41, 510.02, 56, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86451.9, 316.14, 358.429, 147.488, 117.399, 1608.64, 505.918, 56, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86381.7, 323.117, 350.087, 144.922, 147.013, 1653.17, 495.009, 56, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86313.1, 327.129, 348.317, 146.957, 165.512, 1699.02, 495.274, 56, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86244.4, 330.32, 349.235, 148.088, 181.69, 1746.22, 497.323, 56, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86175.6, 333.103, 347.535, 154.33, 194.712, 1794.72, 501.864, 56, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86106.2, 335.902, 346.345, 157.292, 209.804, 1844.48, 503.637, 56, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86036.6, 338.33, 346.632, 145.211, 237.818, 1895.44, 491.844, 56, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85968.6, 338.588, 350.239, 145.139, 249.831, 1947.56, 495.378, 56, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85900.3, 339.228, 352.625, 143.087, 263.986, 2000.79, 495.712, 56, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85831.9, 339.732, 351.929, 146.22, 275.13, 2055.05, 498.149, 56, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85763.3, 340.417, 349.354, 149.16, 287.478, 2110.29, 498.514, 56, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85694.7, 340.96, 351.058, 148.931, 297.944, 2166.43, 499.989, 56, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85625.9, 341.542, 351.717, 154.75, 302.662, 2223.42, 506.467, 56, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85556.3, 342.843, 348.41, 160.189, 311.043, 2281.22, 508.6, 56, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85486.4, 344.12, 343.522, 161.318, 324.826, 2339.76, 504.84, 56, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85417.2, 344.569, 351.161, 157.442, 330.624, 2399.03, 508.604, 56, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85347.4, 345.388, 344.318, 158.871, 345.008, 2458.97, 503.189, 56, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85278.5, 345.244, 343.078, 156.246, 357.365, 2519.56, 499.324, 56, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85210.2, 344.545, 346.907, 152.8, 364.839, 2580.75, 499.707, 56, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85141.8, 343.983, 344.364, 158.559, 368.779, 2642.5, 502.923, 56, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85073.1, 343.918, 344.924, 154.872, 378.437, 2704.77, 499.796, 56, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85004.8, 343.383, 340.435, 155.445, 388.406, 2767.5, 495.88, 56, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
84937.2, 342.367, 346.192, 149.944, 393.663, 2830.66, 496.137, 56, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
84869.5, 341.535, 342.395, 149.776, 402.544, 2894.22, 492.172, 56, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
84802.5, 340.275, 338.754, 145.57, 414.791, 2958.13, 484.323, 56, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
84736.6, 338.146, 340.195, 138.589, 424.163, 3022.35, 478.784, 56, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
84671.4, 335.638, 345.236, 143.978, 416.866, 3086.84, 489.214, 56, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86669.4, 273.317, 376.52, 164.509, 34, 1482.3, 541.029, 57, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86594.1, 293.919, 366.89, 156.157, 65.5714, 1523.37, 523.047, 57, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86521.4, 307.837, 357.833, 151.638, 95.8878, 1565.41, 509.471, 57, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86450.6, 317.024, 357.37, 153.277, 113.039, 1608.65, 510.647, 57, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86379.8, 324.479, 348.227, 150.35, 143.964, 1653.2, 498.577, 57, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86310.6, 328.712, 348.781, 148.08, 164.681, 1699.1, 496.861, 57, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86241.8, 331.805, 341.888, 147.225, 190.918, 1746.35, 489.113, 57, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86174.1, 333.152, 344.92, 151.617, 201.281, 1794.92, 496.537, 57, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86105.4, 335.203, 338.924, 154.777, 220.904, 1844.77, 493.701, 57, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86037.2, 336.397, 341.643, 152.833, 236.125, 1895.81, 494.477, 57, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85968.9, 337.406, 342.336, 156.101, 247.259, 1948, 498.436, 57, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85900.1, 338.705, 341.12, 151.195, 267.598, 2001.26, 492.315, 57, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85832.2, 338.845, 340.173, 151.717, 281.484, 2055.54, 491.891, 57, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85764.5, 338.845, 340.313, 154.211, 291.378, 2110.78, 494.524, 57, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85696.4, 339.154, 353.443, 149.527, 294.565, 2166.92, 502.97, 57, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85627.2, 340.509, 353.679, 151.196, 303.525, 2223.88, 504.875, 57, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85557.8, 341.799, 348.087, 151.826, 318.844, 2281.63, 499.914, 57, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85489.2, 342.093, 349.076, 147.49, 332.07, 2340.11, 496.566, 57, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85421, 341.814, 345.035, 149.48, 343.35, 2399.3, 494.515, 57, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85353.2, 341.255, 345.244, 150.312, 350.825, 2459.15, 495.555, 57, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85285.3, 340.897, 346.359, 150.051, 357.766, 2519.6, 496.41, 57, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85217.4, 340.674, 343.345, 153.787, 364.212, 2580.61, 497.131, 57, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85149.4, 340.539, 339.514, 154.242, 374.197, 2642.14, 493.757, 57, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85081.9, 339.916, 340.939, 153.657, 379.468, 2704.14, 494.596, 57, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85014.3, 339.479, 342.174, 155.077, 382.363, 2766.57, 497.251, 57, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
84946.5, 339.438, 340.26, 155.369, 389.052, 2829.4, 495.629, 57, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
84878.9, 339.13, 337.477, 154.637, 397.262, 2892.59, 492.115, 57, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
84811.9, 338.351, 346.85, 151.939, 394.886, 2956.12, 498.789, 57, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
84744, 338.583, 346.444, 155.388, 395.68, 3019.95, 501.832, 57, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
84675.7, 339.128, 340.1, 158.603, 402.417, 3084.06, 498.703, 57, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86669.4, 273.317, 385.52, 160.509, 29, 1482.3, 546.029, 58, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86593.4, 294.615, 375.248, 155.443, 57.9286, 1523.37, 530.69, 58, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86519.6, 309.455, 377.69, 151.017, 76.7908, 1565.41, 528.707, 58, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86446.2, 320.989, 371.036, 147.797, 105.306, 1608.66, 518.833, 58, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86374.2, 328.783, 368.472, 149.499, 125.784, 1653.24, 517.971, 58, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86302.4, 334.839, 366.182, 150.548, 146.799, 1699.23, 516.73, 58, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86230.8, 339.452, 366.904, 146.885, 169.314, 1746.62, 513.788, 58, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86159.7, 342.677, 368.22, 144.76, 189.22, 1795.41, 512.98, 58, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86088.8, 345.085, 359.893, 149.981, 210.704, 1845.57, 509.874, 58, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86018.3, 346.525, 356.498, 152.973, 228.654, 1897.04, 509.471, 58, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85948, 347.563, 357.548, 152.838, 244.321, 1949.76, 510.385, 58, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85877.6, 348.462, 360.667, 153.775, 255.87, 2003.67, 514.442, 58, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85806.6, 349.683, 357.69, 154.698, 272.593, 2058.69, 512.389, 58, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85736.1, 350.319, 363.096, 149.63, 286.123, 2114.76, 512.726, 58, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85665.5, 350.815, 365.206, 153.961, 292.685, 2171.83, 519.166, 58, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85594.1, 352.04, 361.234, 154.013, 308.779, 2229.81, 515.246, 58, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85523.3, 352.422, 360.717, 154.134, 320.723, 2288.67, 514.851, 58, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85452.7, 352.614, 355.29, 155.27, 335.815, 2348.36, 510.56, 58, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85382.6, 352.122, 357.279, 157.336, 341.828, 2408.81, 514.614, 58, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85312.1, 352.226, 363.056, 159.225, 343.412, 2469.99, 522.281, 58, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85240.6, 353.3, 362.435, 160.985, 350.882, 2531.82, 523.42, 58, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85169, 354.256, 363.009, 159.684, 359.819, 2594.27, 522.693, 58, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85097.5, 354.861, 368.675, 159.534, 362.118, 2657.31, 528.209, 58, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85025.4, 356.039, 365.022, 162.43, 370.252, 2720.9, 527.452, 58, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
84953.4, 356.816, 358.794, 165.19, 380.806, 2785.03, 523.984, 58, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
84881.9, 356.904, 358.12, 162.8, 390.605, 2849.65, 520.92, 58, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
84810.9, 356.497, 356.507, 163.586, 397.705, 2914.76, 520.092, 58, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
84740.1, 356, 368.952, 160.291, 394.297, 2980.32, 529.242, 58, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
84668.2, 356.787, 372.438, 158.201, 398.133, 3046.29, 530.639, 58, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
84596, 357.546, 373.785, 158.309, 401.695, 3112.63, 532.094, 58, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86669.4, 273.317, 372.52, 162.509, 40, 1482.3, 535.029, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86594.9, 293.085, 360.176, 154.3, 74.1429, 1523.37, 514.476, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86523.4, 305.978, 355.481, 148.864, 100.847, 1565.41, 504.345, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86453.4, 314.827, 341.927, 146.589, 134.644, 1608.64, 488.516, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86385.6, 319.653, 339.579, 147.008, 155.026, 1653.15, 486.587, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86318.1, 323.193, 340.075, 150.687, 168.953, 1698.98, 490.761, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86250.1, 326.55, 338.031, 146.315, 192.885, 1746.1, 484.346, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86183.1, 328.295, 339.603, 144.457, 210.107, 1794.48, 484.059, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86116.1, 329.598, 343.307, 143.836, 223.1, 1844.06, 487.143, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
86048.8, 331.015, 340.928, 143.338, 241.164, 1894.79, 484.266, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85981.9, 331.699, 341.918, 143.961, 253.938, 1946.61, 485.879, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85914.8, 332.417, 335.934, 143.58, 273.8, 1999.45, 479.513, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85848.7, 332.061, 334.477, 147.269, 284.242, 2053.26, 481.746, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85782.3, 332.033, 336.074, 144.673, 296.939, 2107.97, 480.747, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85716.1, 331.821, 341.553, 144.262, 302.729, 2163.52, 485.815, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85649.3, 332.298, 340.612, 148.866, 309.106, 2219.85, 489.478, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85582, 333.132, 340.804, 147.171, 320.027, 2276.89, 487.975, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85514.9, 333.539, 341.099, 149.647, 326.168, 2334.6, 490.746, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85447.6, 334.192, 340.43, 149.97, 334.87, 2392.96, 490.4, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85380.3, 334.615, 340.901, 151.309, 340.951, 2451.9, 492.21, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85312.9, 335.148, 339.397, 151.578, 349.597, 2511.41, 490.975, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85245.6, 335.352, 348.075, 148.86, 350.626, 2571.46, 496.935, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
85177.6, 336.278, 353.162, 149.348, 351.581, 2632, 502.51, 59, 89000, 2, 0.00637, 500, 0.7, 0.9, 16
