S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number,asymptomatic_rate,testing_sensitivity,group_number
84861, 463.765, 694.179, 58.9146, 238.591, 2683.58, 753.094, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84758.4, 473.593, 709.522, 58.5323, 245.549, 2754.42, 768.055, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84653.9, 483.368, 725.145, 64.767, 246.009, 2826.82, 789.912, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84546.6, 494.028, 741.021, 62.1429, 255.437, 2900.81, 803.163, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84437.6, 504.219, 757.254, 70.3458, 254.192, 2976.42, 827.6, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84325.4, 515.543, 773.756, 65.5742, 266.035, 3053.7, 839.33, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84211.8, 526.041, 790.663, 68.8229, 270.033, 3132.65, 859.486, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84095.6, 537.011, 807.833, 69.4694, 276.745, 3213.33, 877.302, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86669.4, 273.317, 402.52, 126.509, 46, 1482.3, 529.029, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86595.8, 292.25, 412.033, 91.8714, 84.7143, 1523.37, 503.905, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86525.7, 303.842, 423.517, 78.8441, 102.663, 1565.41, 502.361, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86456, 312.844, 435.804, 54.4429, 132.33, 1608.63, 490.247, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86387.9, 318.309, 448.473, 54.3248, 137.878, 1653.1, 502.798, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86318.2, 324.367, 461.003, 53.543, 144.03, 1698.86, 514.546, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86246.9, 330.785, 473.485, 52.1805, 150.742, 1745.9, 525.666, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86174.1, 337.4, 485.975, 45.3004, 162.974, 1794.22, 531.275, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86100.6, 343.407, 498.498, 42.3087, 171.333, 1843.81, 540.807, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86025.9, 349.467, 510.968, 45.8911, 173.095, 1894.67, 556.859, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85949, 356.466, 523.396, 43.5812, 180.731, 1946.81, 566.977, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85870.8, 363.393, 535.916, 44.8562, 184.822, 2000.22, 580.772, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85790.7, 370.765, 548.511, 39.4558, 195.62, 2054.91, 587.967, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85709.8, 377.578, 561.239, 41.8834, 198.648, 2110.88, 603.122, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85626.8, 385.038, 574.011, 48.5465, 197.458, 2168.15, 622.558, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85541.2, 393.596, 586.916, 45.1811, 206.354, 2226.72, 632.097, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85454.4, 401.667, 600.097, 49.5697, 207.615, 2286.61, 649.666, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85365.3, 410.446, 613.466, 53.129, 209.785, 2347.84, 666.595, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85274, 419.696, 627.11, 51.9609, 216.8, 2410.44, 679.07, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85181, 428.705, 641.073, 50.4311, 224.315, 2474.43, 691.505, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85086.5, 437.512, 655.301, 53.5512, 227.292, 2539.85, 708.852, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84989.7, 446.821, 669.746, 58.9768, 228.057, 2606.71, 728.723, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84890.3, 456.869, 684.462, 57.5735, 235.767, 2675.06, 742.035, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84789.2, 466.606, 699.533, 61.8732, 237.927, 2744.9, 761.406, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84685.5, 476.91, 714.891, 59.4501, 246.932, 2816.28, 774.341, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84580.3, 486.786, 730.595, 61.8182, 251.294, 2889.23, 792.413, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84472.7, 497.009, 746.56, 59.6098, 260.344, 2963.78, 806.17, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84363.4, 506.916, 762.815, 63.1725, 263.748, 3039.96, 825.988, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84251.5, 517.384, 779.297, 70.0752, 263.909, 3117.8, 849.372, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84136.7, 528.772, 796.067, 71.1128, 270.059, 3197.32, 867.179, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86669.4, 273.317, 402.52, 128.509, 44, 1482.3, 531.029, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86595.5, 292.528, 412.033, 100.729, 75.8571, 1523.37, 512.762, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86524.2, 305.295, 423.556, 83.0853, 98.4388, 1565.41, 506.642, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86453.8, 314.6, 436.044, 78.4684, 108.407, 1608.63, 514.512, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86382.4, 323.079, 448.942, 66.7395, 125.664, 1653.13, 515.681, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86310.9, 329.965, 462.105, 69.3571, 128.688, 1698.94, 531.463, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86237.3, 337.602, 475.293, 63.201, 140.496, 1746.09, 538.494, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86162.8, 344.621, 488.608, 59.9427, 149.461, 1794.59, 548.55, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86086.9, 351.563, 501.954, 59.3384, 155.785, 1844.45, 561.293, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86009.4, 358.81, 515.319, 52.1937, 168.657, 1895.67, 567.513, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85931, 365.397, 528.744, 48.9942, 177.61, 1948.25, 577.738, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85851.3, 372.006, 542.132, 41.4184, 190.924, 2002.21, 583.551, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85770.9, 378.02, 555.489, 34.7803, 203.287, 2057.52, 590.27, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85689.6, 383.681, 568.734, 42.9772, 200.766, 2114.21, 611.712, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85605.5, 391.081, 581.826, 40.9283, 208.426, 2172.24, 622.754, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85519.9, 398.437, 595.018, 51.4697, 203.538, 2231.61, 646.488, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85431.2, 407.494, 608.298, 50.6995, 210, 2292.33, 658.998, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85340.8, 416.362, 621.897, 53.5277, 213, 2354.4, 675.425, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85248.3, 425.612, 635.767, 55.6861, 216.785, 2417.86, 691.453, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85153.7, 435.105, 649.941, 62.2452, 216.301, 2482.73, 712.186, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85056.3, 445.428, 664.431, 60.9054, 223.851, 2549.05, 725.336, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84957.3, 455.37, 679.331, 66.2807, 224.861, 2616.85, 745.612, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84855.6, 465.974, 694.56, 66.8685, 230.8, 2686.17, 761.428, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84751.9, 476.489, 710.184, 62.0507, 242.314, 2757.04, 772.235, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84646.9, 486.245, 726.166, 67.2078, 244.006, 2829.51, 793.373, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84539.1, 496.791, 742.371, 64.582, 253.577, 2903.61, 806.953, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84429.6, 506.934, 758.895, 61.7764, 263.464, 2979.36, 820.672, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84318.3, 516.765, 775.659, 65.7799, 266.645, 3056.8, 841.439, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84204.5, 527.295, 792.602, 64.0872, 275.599, 3135.95, 856.689, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84088.7, 537.626, 809.809, 61.1473, 285.914, 3216.83, 870.956, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86669.4, 273.317, 402.52, 122.509, 50, 1482.3, 525.029, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86596.3, 291.694, 412.033, 102.157, 74.4286, 1523.37, 514.19, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86524.8, 304.827, 423.439, 87.3618, 94.1122, 1565.41, 510.801, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86453.9, 314.804, 435.869, 77.4113, 109.39, 1608.62, 513.281, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86382.7, 323.071, 448.808, 64.7701, 127.576, 1653.1, 513.579, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86311.5, 329.668, 461.981, 60.5279, 137.464, 1698.89, 522.509, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86239.1, 336.123, 475.135, 51.9845, 151.645, 1746.03, 527.12, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86166.1, 341.865, 488.254, 48.4388, 160.813, 1794.52, 536.693, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86091.9, 347.722, 501.24, 46.4908, 168.327, 1844.34, 547.731, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86016.2, 353.868, 514.118, 48.0333, 172.303, 1895.49, 562.152, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85938.6, 360.709, 526.937, 48.8344, 176.996, 1947.95, 575.772, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85859.2, 367.991, 539.798, 48.9888, 182.353, 2001.72, 588.787, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85778, 375.537, 552.76, 42.5691, 194.328, 2056.8, 595.329, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85696, 382.398, 565.852, 49.0606, 193.447, 2113.2, 614.913, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85611.5, 390.502, 578.97, 46.5002, 201.63, 2170.94, 625.47, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85525.5, 398.352, 592.285, 54.6088, 199.228, 2230.02, 646.894, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85436.7, 407.487, 605.748, 53.6093, 205.997, 2290.46, 659.358, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85346.3, 416.413, 619.529, 54.2293, 211.283, 2352.27, 673.758, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85254, 425.43, 633.575, 58.3406, 213.191, 2415.49, 691.915, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85159.3, 435.029, 647.879, 56.6992, 220.963, 2480.14, 704.579, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85063, 444.333, 662.506, 58.751, 225.18, 2546.25, 721.257, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84964.5, 453.945, 677.391, 65.2145, 225.096, 2613.85, 742.606, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84863.2, 464.433, 692.558, 67.793, 229.018, 2682.97, 760.351, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84759.7, 475.119, 708.11, 68.8166, 234.659, 2753.64, 776.927, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84654, 485.797, 724.048, 70.4083, 239.898, 2825.9, 794.456, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84546, 496.589, 740.342, 66.5269, 250.762, 2899.78, 806.869, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84436.5, 506.77, 756.983, 67.5703, 256.851, 2975.32, 824.553, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84324.7, 517.169, 773.86, 69.15, 262.504, 3052.57, 843.01, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84210.6, 527.839, 790.988, 69.2409, 269.754, 3131.53, 860.229, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84094.4, 538.548, 808.386, 72.9655, 273.486, 3212.25, 881.352, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86669.4, 273.317, 402.52, 125.509, 47, 1482.3, 528.029, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86595.9, 292.111, 412.033, 100.943, 75.6429, 1523.37, 512.976, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86524.6, 304.992, 423.498, 86.2593, 95.2398, 1565.41, 509.757, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86453.8, 314.79, 435.947, 67.3974, 119.437, 1608.63, 503.344, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86384, 321.681, 448.878, 60.4707, 131.906, 1653.11, 509.349, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86313.3, 327.97, 461.851, 57.4522, 140.484, 1698.92, 519.303, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86241.4, 334.323, 474.777, 58.0267, 145.449, 1746.04, 532.804, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86167.6, 341.214, 487.67, 50.9413, 158.06, 1794.49, 538.611, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86093.1, 347.467, 500.606, 46.7755, 167.77, 1844.25, 547.382, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86017.5, 353.617, 513.494, 44.2824, 175.787, 1895.33, 557.777, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85940.5, 359.906, 526.322, 42.3364, 183.23, 1947.73, 568.659, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85862, 366.369, 539.115, 42.9067, 188.142, 2001.44, 582.021, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85781.8, 373.309, 551.898, 42.8241, 193.704, 2056.45, 594.722, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85699.9, 380.536, 564.74, 49.1638, 192.868, 2112.77, 613.904, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85615.5, 388.877, 577.677, 52.4842, 195.091, 2170.39, 630.161, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85528.9, 397.701, 590.857, 48.068, 205.156, 2229.34, 638.925, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85441.2, 405.876, 604.331, 48.4967, 210.502, 2289.63, 652.828, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85351.6, 414.233, 617.987, 44.3852, 220.466, 2351.3, 662.372, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85260.9, 422.132, 631.838, 46.0688, 224.719, 2414.36, 677.907, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85168.1, 430.481, 645.805, 46.1061, 230.668, 2478.83, 691.911, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85073.5, 438.973, 659.943, 46.6416, 236.191, 2544.73, 706.585, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84977, 447.666, 674.261, 48.6485, 240.32, 2612.07, 722.909, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84878.4, 456.738, 688.773, 54.0336, 241.155, 2680.87, 742.806, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84777.2, 466.591, 703.518, 55.5783, 245.929, 2751.15, 759.096, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84673.9, 476.57, 718.589, 61.6039, 246.363, 2822.94, 780.193, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84567.9, 487.294, 733.981, 63.7978, 250.766, 2896.27, 797.779, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84459.6, 498.128, 749.775, 66.4785, 254.854, 2971.16, 816.254, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84348.9, 509.162, 765.958, 62.6177, 265.65, 3047.67, 828.576, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84236.8, 519.511, 782.529, 55.6947, 279.675, 3125.83, 838.224, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84123.4, 528.947, 799.366, 57.8872, 284.698, 3205.68, 857.253, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86669.4, 273.317, 402.52, 126.509, 46, 1482.3, 529.029, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86595.8, 292.25, 412.033, 106.871, 69.7143, 1523.37, 518.905, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86523.6, 305.927, 423.517, 93.7727, 87.7347, 1565.41, 517.29, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86451.8, 316.584, 436.096, 74.4303, 112.468, 1608.63, 510.526, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86380.9, 324.111, 449.268, 65.1088, 127.435, 1653.13, 514.377, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86309.6, 330.609, 462.553, 53.9049, 144.332, 1698.97, 516.458, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86238.1, 336.037, 475.799, 54.8911, 149.023, 1746.17, 530.69, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86164.6, 342.289, 488.858, 53.1325, 156.378, 1794.72, 541.991, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86089.7, 348.792, 501.86, 52.8747, 162.208, 1844.61, 554.735, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86013, 355.69, 514.844, 55.0254, 165.622, 1895.82, 569.869, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85934.3, 363.23, 527.866, 54.4364, 171.792, 1948.35, 582.302, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85854, 370.904, 541.013, 50.3419, 181.521, 2002.21, 591.355, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85772.5, 378.217, 554.296, 49.0003, 188.555, 2057.42, 603.296, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85689.5, 385.633, 567.654, 49.1933, 194.087, 2113.98, 616.847, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85604.6, 393.35, 581.096, 49.8175, 199.224, 2171.9, 630.913, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85517.9, 401.372, 594.658, 50.86, 203.993, 2231.2, 645.518, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85429.3, 409.706, 608.374, 51.3095, 209.422, 2291.88, 659.684, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85338.8, 418.225, 622.278, 50.2269, 216.464, 2353.96, 672.505, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85246.7, 426.7, 636.381, 53.7327, 219.002, 2417.46, 690.114, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85152.3, 435.79, 650.663, 54.4967, 224.359, 2482.39, 705.16, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85055.9, 445.014, 665.198, 57.7514, 227.333, 2548.79, 722.949, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84957.2, 454.713, 679.986, 55.3272, 236.095, 2616.66, 735.313, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84856.9, 464.043, 695.075, 59.658, 238.231, 2686.05, 754.733, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84754.1, 474.034, 710.393, 60.2393, 244.215, 2756.98, 770.632, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84649.3, 484.066, 726.015, 61.3786, 249.771, 2829.47, 787.394, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84542.3, 494.239, 741.926, 62.0383, 255.93, 2903.55, 803.965, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84433.2, 504.491, 758.125, 62.2614, 262.649, 2979.26, 820.386, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84322, 514.777, 774.602, 66.0835, 265.889, 3056.62, 840.685, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84208.2, 525.607, 791.342, 72.2499, 266.897, 3135.66, 863.592, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84091.5, 537.214, 808.402, 67.6256, 278.833, 3216.41, 876.028, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86669.4, 273.317, 402.52, 127.509, 45, 1482.3, 530.029, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86595.6, 292.389, 412.033, 96.8, 79.7857, 1523.37, 508.833, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86524.9, 304.638, 423.537, 83.429, 98.0867, 1565.41, 506.966, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86454.5, 314.12, 435.933, 66.7481, 120.081, 1608.63, 502.682, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86384.7, 321.054, 448.772, 58.8276, 133.503, 1653.11, 507.6, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86314.3, 327.226, 461.665, 47.8888, 149.967, 1698.91, 509.553, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86243.7, 332.378, 474.5, 45.1018, 158.255, 1746.02, 519.602, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86171.8, 337.832, 487.14, 48.8229, 159.951, 1794.43, 535.963, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86097.7, 344.399, 499.641, 48.6055, 165.526, 1844.14, 548.246, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86021.9, 351.286, 512.168, 53.7976, 165.703, 1895.13, 565.966, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85943.8, 359.176, 524.765, 51.0321, 173.867, 1947.39, 575.797, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85864.3, 366.773, 537.566, 54.9375, 175.448, 2000.94, 592.504, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85782.7, 375.079, 550.517, 47.0197, 188.916, 2055.79, 597.536, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85700.4, 382.34, 563.705, 42.1659, 199.422, 2111.96, 605.871, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85617.1, 389.216, 576.968, 51.0945, 196.178, 2169.49, 628.063, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85530.7, 397.686, 590.246, 51.7978, 201.165, 2228.36, 642.044, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85442.6, 406.294, 603.762, 55.9591, 202.796, 2288.59, 659.721, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85352.1, 415.514, 617.517, 53.3397, 211.311, 2350.2, 670.857, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85260.2, 424.32, 631.581, 55.4605, 215.217, 2413.21, 687.041, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85166.2, 433.48, 645.873, 56.9582, 219.844, 2477.66, 702.831, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85070.1, 442.864, 660.426, 52.8986, 230.141, 2543.56, 713.325, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84972.7, 451.695, 675.254, 56.6919, 232.703, 2610.95, 731.946, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84872.9, 461.188, 690.259, 58.7442, 237.081, 2679.86, 749.003, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84770.8, 470.989, 705.521, 65.2195, 237.147, 2750.29, 770.74, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84666, 481.665, 721.065, 73.8203, 235.208, 2822.28, 794.885, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84557.9, 493.357, 736.993, 66.4473, 249.407, 2895.86, 803.44, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84448.9, 503.734, 753.421, 68.3025, 254.592, 2971.06, 821.723, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84337.5, 514.374, 770.128, 62.6478, 267.407, 3047.94, 832.776, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84224.8, 524.234, 787.131, 70.0353, 267.307, 3126.53, 857.166, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84108.9, 535.27, 804.3, 64.4869, 280.213, 3206.85, 868.787, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86669.4, 273.317, 402.52, 125.509, 47, 1482.3, 528.029, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86595.9, 292.111, 412.033, 100.943, 75.6429, 1523.37, 512.976, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86524.6, 304.992, 423.498, 79.2593, 102.24, 1565.41, 502.757, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86454.8, 313.818, 435.947, 67.8974, 118.937, 1608.63, 503.844, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86384.9, 320.974, 448.742, 57.8766, 134.441, 1653.11, 506.619, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86314.6, 327.026, 461.626, 55.001, 142.838, 1698.9, 516.627, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86243, 333.198, 474.436, 54.694, 148.636, 1746.01, 529.13, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86169.8, 339.807, 487.195, 50.7791, 158.019, 1794.42, 537.975, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86095.4, 346.255, 499.969, 46.5405, 167.732, 1844.13, 546.509, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86019.8, 352.529, 512.732, 45.9915, 173.751, 1895.15, 558.724, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85942.7, 359.168, 525.463, 43.8581, 181.34, 1947.47, 569.321, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85864.2, 365.872, 538.213, 47.2754, 183.387, 2001.09, 585.489, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85783.5, 373.392, 550.991, 55.851, 180.288, 2056.01, 606.842, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85699.9, 382.272, 563.91, 55.2651, 186.411, 2112.23, 619.175, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
