S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number,asymptomatic_rate,testing_sensitivity,group_number
85112.7, 397.905, 567.035, 60.8779, 276.477, 2584.98, 627.913, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85026.9, 404.108, 575.239, 60.4038, 283.728, 2649.58, 635.643, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84940.2, 410.039, 587.726, 53.3357, 293.462, 2715.25, 641.062, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84852.8, 415.434, 596.151, 50.1284, 303.5, 2782, 646.279, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84764.8, 420.371, 603.73, 51.4738, 309.822, 2849.84, 655.203, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84675.6, 425.443, 613.458, 52.0193, 314.692, 2918.77, 665.477, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84585.2, 430.803, 618.202, 51.8302, 325.214, 2988.78, 670.032, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84494.2, 435.613, 631.357, 50.9763, 327.984, 3059.87, 682.333, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84401.7, 441.032, 635.246, 48.4719, 341.557, 3132.04, 683.718, 6, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86669.4, 273.317, 394.52, 130.509, 50, 1482.3, 525.029, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86596.3, 291.694, 401.605, 97.5857, 89.4286, 1523.37, 499.19, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86526.9, 302.742, 408.756, 72.1169, 124.041, 1565.41, 480.873, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86460.1, 308.981, 413.943, 58.1302, 150.181, 1608.62, 472.073, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86394.6, 312.699, 419.633, 55.5169, 164.454, 1653.07, 475.15, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86328.7, 316.051, 426.437, 50.3133, 179.707, 1698.75, 476.75, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86262.7, 318.903, 434.224, 41.6825, 196.871, 1745.64, 475.907, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86196.8, 321.018, 445.855, 41.8394, 200.808, 1793.7, 487.694, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86129.3, 324.291, 451.95, 38.112, 213.465, 1842.88, 490.062, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86061.6, 327.183, 458.069, 33.8472, 226.218, 1893.13, 491.916, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85993.6, 329.7, 466.155, 36.0605, 230.059, 1944.42, 502.216, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85924.3, 333.082, 475.017, 38.2668, 232.626, 1996.73, 513.283, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85853.5, 337.258, 482.718, 41.5183, 235.01, 2050.01, 524.237, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85781.2, 342.049, 491.455, 44.7882, 236.224, 2104.24, 536.243, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85707.4, 347.475, 501.238, 46.112, 238.351, 2159.42, 547.35, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85632.1, 353.28, 506.081, 37.6668, 255.326, 2215.54, 543.748, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85557.4, 357.363, 514.392, 42.1731, 256.088, 2272.62, 556.565, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85480.9, 362.324, 521.68, 50.6025, 253.796, 2330.66, 572.283, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85402.4, 368.381, 525.143, 49.7275, 264.668, 2389.67, 574.87, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85323.6, 373.51, 532.206, 49.2784, 271.763, 2449.63, 581.485, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85244, 378.446, 544.483, 46.1691, 276.351, 2510.58, 590.652, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85163.2, 383.574, 549.574, 43.5781, 287.612, 2572.51, 593.152, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85082.1, 387.942, 560.019, 49.4798, 285.068, 2635.42, 609.498, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84998.8, 393.592, 569.329, 48.2221, 290.706, 2699.32, 617.551, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84914.6, 399.129, 577.766, 50.3932, 293.941, 2764.19, 628.159, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84829, 404.921, 584.375, 51.7414, 299.946, 2830.06, 636.116, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84742.3, 410.552, 591.323, 48.3409, 310.521, 2896.92, 639.664, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84655.3, 415.45, 599.563, 53.521, 311.341, 2964.79, 653.084, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84566.6, 421.104, 608.9, 57.6251, 312.102, 3033.68, 666.525, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84476.1, 427.358, 620.361, 54.7753, 317.809, 3103.58, 675.137, 7, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86669.4, 273.317, 392.52, 114.509, 68, 1482.3, 507.029, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86598.8, 289.189, 400.748, 88.7285, 99.1429, 1523.37, 489.476, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86530.8, 299.39, 406.609, 74.7421, 123.061, 1565.41, 481.351, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86463.9, 306.369, 413.48, 69.3668, 138.271, 1608.59, 482.847, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86396.9, 312.108, 424.838, 55.7942, 157.395, 1652.95, 480.632, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86330.3, 316.34, 437.187, 49.5353, 168.152, 1698.52, 486.723, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86262.8, 320.518, 440.247, 46.9775, 184.141, 1745.3, 487.225, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86195.4, 323.877, 451.673, 49.853, 185.988, 1793.26, 501.526, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86126, 328.49, 456.754, 49.7247, 196.703, 1842.36, 506.478, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86055.9, 332.81, 464.117, 51.8824, 202.653, 1892.59, 516, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85984.7, 337.524, 476.559, 49.1451, 208.178, 1943.92, 525.704, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85912.1, 342.575, 486.773, 47.8861, 214.308, 1996.34, 534.659, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85838.4, 347.79, 494.964, 48.0202, 221, 2049.84, 542.984, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85763.6, 353.046, 505.3, 48.4576, 225.215, 2104.41, 553.757, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85687.3, 358.668, 512.633, 48.1791, 233.128, 2160.05, 560.812, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85610.2, 364.068, 523.23, 44.2578, 241.476, 2216.76, 567.488, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85532.2, 369.237, 530.826, 47.9406, 245.228, 2274.55, 578.767, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85452.8, 374.849, 538.603, 47.6705, 252.711, 2333.4, 586.274, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85372.3, 380.294, 541.61, 37.7564, 274.661, 2393.33, 579.367, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85293, 383.628, 551.165, 47.8772, 270.042, 2454.33, 599.042, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85210.9, 388.916, 561.504, 46.4751, 275.753, 2516.41, 607.979, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85127.8, 394.289, 566.845, 47.4904, 284.057, 2579.53, 614.335, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85043.8, 399.375, 574.556, 54.7555, 283.767, 2643.7, 629.312, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84957.9, 405.406, 586.429, 56.8069, 284.498, 2708.92, 643.236, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84870.2, 412.042, 595.298, 57.0736, 290.176, 2775.19, 652.372, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84781.3, 418.505, 605.463, 52.7195, 299.45, 2842.52, 658.182, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84691.8, 424.373, 609.806, 51.0641, 312.06, 2910.92, 660.87, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84601.9, 429.338, 617.661, 45.879, 324.77, 2980.41, 663.54, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84511.8, 433.578, 630.65, 48.3623, 324.572, 3051.01, 679.012, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84419.7, 438.972, 636.304, 52.9225, 329.389, 3122.69, 689.227, 8, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86669.4, 273.317, 399.52, 122.509, 53, 1482.3, 522.029, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86596.7, 291.276, 405.248, 95.1571, 88.2143, 1523.37, 500.405, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86527.2, 302.577, 409.08, 78.8367, 116.913, 1565.41, 487.917, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86459.4, 309.827, 420.221, 76.3602, 125.562, 1608.61, 496.581, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86390.5, 316.777, 429.581, 65.4955, 144.594, 1653.05, 495.076, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86321.8, 322.073, 441.245, 56.8239, 159.265, 1698.74, 498.069, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86252.8, 326.67, 449.818, 51.0894, 173.889, 1745.7, 500.907, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86183.5, 330.685, 456.422, 55.0404, 180.469, 1793.9, 511.462, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86112.7, 335.302, 462.116, 50.95, 195.578, 1843.32, 513.066, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86041.8, 339.159, 472.05, 52.4289, 200.608, 1893.94, 524.479, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85969.4, 343.763, 480.815, 43.0335, 217.279, 1945.73, 523.848, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85897.1, 347.297, 485.598, 47.5854, 223.759, 1998.67, 533.183, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85823.6, 351.351, 496.534, 49.0243, 226.776, 2052.73, 545.558, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85748.4, 356.236, 505.256, 41.6036, 240.578, 2107.9, 546.86, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85673.2, 360.258, 509.039, 46.0061, 247.394, 2164.15, 555.046, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85596.8, 364.534, 515.116, 46.3354, 255.723, 2221.46, 561.451, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85519.7, 368.768, 522.356, 45.8978, 263.457, 2279.83, 568.254, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85441.7, 373.019, 529.673, 44.7455, 271.639, 2339.24, 574.418, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85362.9, 377.194, 534.062, 48.9305, 277.236, 2399.67, 582.992, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85283, 381.636, 542.721, 44.0671, 287.433, 2461.12, 586.789, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85202.7, 385.635, 552.385, 47.8176, 287.902, 2523.56, 600.202, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85120.6, 390.593, 561.918, 52.5402, 287.338, 2587, 614.458, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85036.7, 396.428, 573.464, 59.2229, 282.814, 2651.41, 632.687, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84950.3, 403.501, 582.002, 55.7784, 291.613, 2716.81, 637.78, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84863.3, 409.767, 588.92, 54.0042, 300.783, 2783.19, 642.925, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84775.8, 415.391, 601.222, 49.7328, 307.299, 2850.6, 650.955, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84687.2, 420.892, 613.432, 51.1039, 308.349, 2919.05, 664.536, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84596.8, 427.047, 623.541, 52.7071, 311.324, 2988.54, 676.248, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84505, 433.465, 632.789, 58.5652, 311.087, 3059.08, 691.354, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84411.2, 440.549, 642.274, 54.3899, 320.866, 3130.68, 696.664, 9, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86669.4, 273.317, 397.52, 117.509, 60, 1482.3, 515.029, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86597.7, 290.302, 403.39, 82.5142, 102.714, 1523.37, 485.905, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86530.2, 299.783, 411.219, 68.0385, 125.378, 1565.41, 479.258, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86463.6, 306.392, 417.816, 59.1656, 144.422, 1608.6, 476.982, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86397.4, 311.312, 422.867, 49.323, 166.106, 1652.99, 472.19, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86331.9, 314.533, 433.246, 46.4787, 175.241, 1698.58, 479.724, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86265.4, 318.104, 442.334, 42.0307, 186.724, 1745.36, 484.365, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86198.4, 321.552, 448.273, 40.1147, 198.387, 1793.3, 488.388, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86130.8, 324.815, 456.271, 43.5425, 202.216, 1842.35, 499.814, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86061.7, 328.952, 463.154, 44.9212, 208.772, 1892.5, 508.076, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85991.5, 333.348, 471.125, 46.4497, 213.86, 1943.7, 517.575, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85920.1, 338.118, 477.142, 45.1327, 223.584, 1995.95, 522.275, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85848, 342.523, 483.397, 43.196, 233.614, 2049.22, 526.593, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85775.5, 346.582, 490.822, 43.662, 239.927, 2103.52, 534.484, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85701.9, 350.854, 502.285, 46.3382, 239.79, 2158.84, 548.623, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85626.4, 356.154, 510.527, 46.0795, 245.662, 2215.15, 556.606, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85549.9, 361.424, 518.922, 46.1574, 251.114, 2272.46, 565.079, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85472.3, 366.735, 528.456, 44.5458, 257.178, 2330.76, 573.001, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85393.7, 372.001, 535.052, 55.3681, 253.808, 2390.06, 590.42, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85312.8, 378.529, 541.914, 52.7333, 263.679, 2450.36, 594.647, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85231.4, 384.253, 551.2, 53.6784, 267.845, 2511.67, 604.878, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85148.6, 390.155, 557.624, 54.8994, 274.713, 2574, 612.523, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85064.9, 395.841, 566.415, 55.3873, 280.09, 2637.38, 621.803, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84980, 401.574, 577.375, 51.1815, 288.084, 2701.8, 628.556, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84894.2, 406.997, 586.354, 53.6201, 291.507, 2767.27, 639.974, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84807, 412.805, 594.451, 52.2099, 299.685, 2833.81, 646.661, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84719, 418.272, 602.783, 56.2489, 302.279, 2901.4, 659.032, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84629.4, 424.236, 608.285, 51.3275, 316.687, 2970.07, 659.613, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84539.8, 428.992, 620.229, 53.1154, 318.067, 3039.8, 673.345, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84448.4, 434.565, 626.986, 55.061, 324.348, 3110.62, 682.047, 10, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86669.4, 273.317, 397.52, 124.509, 53, 1482.3, 522.029, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86596.7, 291.276, 403.39, 84.0142, 101.214, 1523.37, 487.405, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86529, 300.77, 408.355, 70.4898, 125.985, 1565.41, 478.845, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86462.5, 307.123, 414.295, 63.501, 143.986, 1608.61, 477.796, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86396.2, 312.009, 422.7, 50.3926, 165.701, 1653.03, 473.092, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86330.6, 315.215, 432.188, 55.5137, 167.865, 1698.66, 487.702, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86263, 319.754, 441.448, 55.4613, 174.875, 1745.48, 496.909, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86194.2, 324.607, 446.681, 57.685, 183.384, 1793.47, 504.366, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86124.4, 329.466, 455.22, 54.0411, 194.285, 1842.59, 509.261, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86054, 333.974, 460.83, 41.949, 216.408, 1892.85, 502.779, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85984.5, 336.627, 467.67, 39.991, 226.95, 1944.22, 507.661, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85914.5, 339.368, 474.393, 41.3322, 233.739, 1996.69, 515.725, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85843.4, 342.615, 483.019, 44.7419, 236.043, 2050.22, 527.761, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85770.6, 346.812, 491.484, 43.103, 243.183, 2104.78, 534.587, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85697, 351.048, 498.931, 40.8329, 251.813, 2160.33, 539.764, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85622.8, 355.086, 508.44, 42.9792, 253.826, 2216.87, 551.419, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85547, 359.854, 515.835, 48.2144, 254.696, 2274.39, 564.049, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85469.6, 365.335, 527.369, 47.3617, 257.503, 2332.87, 574.731, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85390.7, 371.116, 530.847, 46.8989, 268.11, 2392.32, 577.746, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85311.5, 376.081, 541.886, 45.8159, 271.96, 2452.74, 587.701, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85231, 381.342, 547.831, 45.1082, 280.534, 2514.14, 592.939, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85149.9, 386.192, 557.088, 44.7667, 285.496, 2576.53, 601.855, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85067.7, 391.214, 563.363, 46.7406, 291.103, 2639.91, 610.103, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84984.4, 396.278, 570.893, 50.8748, 293.31, 2704.29, 621.767, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84899.5, 401.838, 577.593, 51.0176, 300.359, 2769.65, 628.611, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84813.9, 407.135, 584.594, 45.4838, 312.905, 2836, 630.078, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84728.1, 411.485, 588.836, 50.663, 317.555, 2903.36, 639.499, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84641.1, 416.16, 598.384, 52.7333, 319.872, 2971.72, 651.118, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84552.7, 421.389, 603.905, 55.9363, 325.024, 3041.08, 659.841, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84463.1, 426.664, 610.764, 54.2242, 333.808, 3111.43, 664.988, 11, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86669.4, 273.317, 397.52, 125.509, 52, 1482.3, 523.029, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86596.6, 291.415, 402.39, 104.943, 81.2857, 1523.37, 507.333, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86526.1, 303.651, 407.446, 74.9318, 122.48, 1565.41, 482.378, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86459.1, 309.917, 414.854, 58.7986, 148.731, 1608.62, 473.653, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86393.3, 313.666, 422.61, 54.1937, 163.107, 1653.07, 476.804, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86327.2, 317.053, 429.337, 49.1427, 178.457, 1698.78, 478.48, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86260.9, 319.944, 441.057, 49.6557, 182.71, 1745.7, 490.713, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86193, 323.899, 450.345, 39.3055, 199.659, 1793.81, 489.651, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86125.2, 326.863, 458.524, 33.9319, 212.398, 1843.04, 492.456, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86057.2, 329.569, 470.533, 39.12, 210.227, 1893.39, 509.653, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85986.8, 334.056, 477.063, 43.0999, 214.21, 1944.81, 520.163, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85915, 339.038, 482.755, 34.0646, 231.91, 1997.26, 516.82, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85843.7, 342.502, 491.738, 34.9737, 236.345, 2050.75, 526.711, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85771.1, 346.578, 497.564, 36.0257, 243.463, 2105.25, 533.59, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85697.7, 350.724, 506.545, 45.2471, 239.073, 2160.75, 551.792, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85621.8, 356.482, 513.464, 46.0586, 244.996, 2217.24, 559.523, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85544.9, 362.083, 518.696, 43.1576, 256.496, 2274.71, 561.853, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85467.7, 366.815, 525.338, 44.7999, 262.175, 2333.16, 570.137, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85389.5, 371.668, 534.168, 47.6088, 264.448, 2392.61, 581.776, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85309.8, 377.074, 541.046, 50.5083, 268.559, 2453.06, 591.554, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85228.8, 382.663, 551.19, 44.5249, 278.376, 2514.49, 595.715, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85147.3, 387.626, 556.392, 47.3043, 284.492, 2576.93, 603.697, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85064.7, 392.61, 562.918, 41.183, 298.172, 2640.37, 604.101, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84982.3, 396.572, 568.675, 40.798, 306.874, 2704.82, 609.473, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84899.1, 400.395, 571.575, 39.6782, 318.954, 2770.27, 611.253, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84815.8, 403.614, 579.804, 46.8677, 317.172, 2836.72, 626.671, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84730.5, 408.207, 582.895, 51.7369, 322.516, 2904.13, 634.632, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84644.2, 412.878, 591.409, 45.5338, 333.48, 2972.5, 636.942, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84557.7, 416.841, 596.968, 47.0541, 339.66, 3041.82, 644.022, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
84470.2, 420.884, 603.685, 51.7035, 341.398, 3112.08, 655.389, 12, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86669.4, 273.317, 398.52, 122.509, 54, 1482.3, 521.029, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86596.9, 291.137, 404.319, 95.1571, 89.1429, 1523.37, 499.476, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86527.4, 302.337, 413.198, 69.8284, 121.776, 1565.41, 483.027, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86460.4, 308.956, 421.011, 62.9809, 138.077, 1608.61, 483.992, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86393.2, 314.334, 426.193, 49.0196, 164.215, 1653.05, 475.212, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86327.3, 317.366, 437.757, 44.3782, 174.485, 1698.72, 482.135, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86260.5, 320.701, 447.92, 43.2503, 182.022, 1745.62, 491.17, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86192.5, 324.568, 456.824, 44.403, 188.02, 1793.71, 501.227, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86123.1, 329, 463.633, 46.7055, 194.59, 1842.94, 510.339, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
86052.6, 333.749, 471.576, 40.1094, 208.691, 1893.29, 511.686, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85981.9, 337.676, 478.617, 33.2693, 223.784, 1944.75, 511.887, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85911.3, 340.788, 480.705, 38.1535, 231.8, 1997.29, 518.858, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85839.7, 344.18, 488.079, 39.8755, 237.243, 2050.91, 527.955, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
85767, 348.088, 492.402, 45.6781, 241.297, 2105.57, 538.08, 13, 89000, 2, 0.00637, 500, 0.7, 0.9, 5
