Run,Step,S,E,I1,I2,H,R,Testing_Types,Testing_Number
2, 8, 86232.7, 291.725, 336.098, 38.4465, 306.56, 1794.46, 0.9, 500
2, 9, 86180.9, 285.223, 328.767, 42.3693, 319.663, 1843.11, 0.96, 500
2, 10, 86129.5, 279.519, 320.92, 39.7518, 337.83, 1892.45, 0.86, 500
2, 11, 86079.7, 273.478, 308.72, 37.0932, 358.699, 1942.35, 0.98, 500
2, 12, 86031.9, 266.563, 302.425, 30.3828, 376.078, 1992.67, 0.84, 500
2, 13, 85985.9, 259.209, 297.473, 26.8751, 387.215, 2043.3, 0.86, 500
2, 14, 85941.2, 252.133, 283.698, 31.3238, 397.557, 2094.13, 0.96, 500
2, 15, 85897.7, 245.163, 275.776, 26.1717, 410.16, 2145.03, 0.88, 500
2, 16, 85856.1, 237.762, 270.303, 23.1088, 416.863, 2195.89, 0.92, 500
2, 17, 85815.6, 230.645, 260.038, 21.9687, 425.087, 2246.63, 0.88, 500
2, 18, 85776.8, 223.361, 256.367, 17.6253, 428.724, 2297.13, 0.88, 500
2, 19, 85739.1, 216.413, 251.793, 18.3008, 427.1, 2347.33, 0.78, 500
2, 20, 85701.9, 210.302, 243.434, 20.6501, 426.593, 2397.13, 0.92, 500
2, 21, 85665.6, 204.57, 234.694, 20.5872, 428.122, 2446.46, 0.8, 500
2, 22, 85630.5, 198.758, 221.661, 19.2994, 434.542, 2495.28, 0.92, 500
2, 23, 85597.3, 192.126, 215.63, 20.8712, 430.503, 2543.53, 0.9, 500
2, 24, 85564.8, 186.195, 200.968, 21.0655, 435.753, 2591.17, 0.88, 500
2, 25, 85534.4, 179.451, 190.404, 16.0086, 441.628, 2638.15, 0.92, 500
2, 26, 85506, 171.9, 177.516, 13.0432, 447.083, 2684.44, 0.88, 500
2, 27, 85479.9, 163.674, 164.34, 12.9875, 449.149, 2729.99, 0.94, 500
2, 28, 85455.5, 155.27, 162.789, 12.6068, 439.067, 2774.74, 0.94, 500
2, 29, 85431.5, 148.274, 158.005, 8.91709, 434.705, 2818.63, 0.86, 500
2, 30, 85408.6, 141.509, 150.443, 9.21113, 428.654, 2861.6, 0.88, 500
3, 0, 86744.5, 244.114, 455.68, 113.92, 0, 1441.8, 1, 0
3, 1, 86665.2, 274.601, 434.19, 86.5474, 57, 1482.49, 0.82, 500
3, 2, 86592.7, 292.12, 415.112, 74.3495, 101.929, 1523.75, 0.9, 500
3, 3, 86524.7, 301.728, 400.201, 65.7236, 141.648, 1565.99, 0.9, 500
3, 4, 86460, 306.092, 387.891, 59.0982, 177.53, 1609.39, 0.9, 500
3, 5, 86398, 306.907, 380.159, 45.1206, 215.85, 1654, 0.8, 500
3, 6, 86339, 304.503, 373.11, 38.1739, 245.432, 1699.8, 0.82, 500
3, 7, 86282, 300.601, 361.18, 37.6273, 271.901, 1746.7, 0.92, 500
3, 8, 86226.8, 295.713, 351.478, 29.9637, 301.479, 1794.61, 0.9, 500
3, 9, 86174, 289.364, 337.686, 36.652, 318.945, 1843.39, 1, 500
3, 10, 86122.2, 283.27, 321.864, 41.6085, 338.163, 1892.91, 1, 500
3, 11, 86071.9, 276.862, 314.197, 30.9673, 363.009, 1943.03, 0.88, 500
3, 12, 86024.2, 269.176, 304.052, 33.8298, 375.08, 1993.61, 1, 500
3, 13, 85977.6, 261.996, 304.402, 34.1805, 377.288, 2044.54, 0.94, 500
3, 14, 85930.9, 256.323, 294.579, 24.2189, 398.339, 2095.67, 0.86, 500
3, 15, 85886.9, 249.031, 282.549, 22.7419, 411.886, 2146.9, 0.92, 500
3, 16, 85844.8, 241.312, 281.212, 18.0787, 416.466, 2198.12, 0.88, 500
3, 17, 85803.6, 234.29, 272.735, 20.4398, 419.718, 2249.25, 0.84, 500
3, 18, 85763.2, 227.81, 260.741, 19.3514, 428.738, 2300.17, 0.92, 500
3, 19, 85724.6, 220.806, 251.566, 23.0816, 429.114, 2350.8, 1, 500
3, 20, 85686.8, 214.436, 241.926, 20.2651, 435.463, 2401.07, 0.98, 500
3, 21, 85650.8, 207.61, 230.955, 16.395, 443.359, 2450.9, 0.92, 500
3, 22, 85616.8, 200.094, 222.676, 20.5284, 439.69, 2500.24, 0.94, 500
3, 23, 85583.4, 193.498, 215.785, 14.0658, 444.284, 2549.02, 0.9, 500
3, 24, 85551.8, 186.374, 210.332, 11.801, 442.549, 2597.17, 0.8, 500
3, 25, 85521.3, 179.603, 196.128, 14.4131, 443.939, 2644.65, 0.96, 500
3, 26, 85492.4, 172.584, 196.855, 14.5677, 432.229, 2691.39, 0.8, 500
3, 27, 85463.4, 167.08, 183.408, 14.4305, 434.355, 2737.37, 0.98, 500
3, 28, 85436.2, 160.804, 174.04, 16.0829, 430.33, 2782.53, 0.98, 500
3, 29, 85410.1, 154.716, 171.337, 14.3663, 422.592, 2826.84, 0.9, 500
3, 30, 85384.7, 149.232, 165.853, 17.5288, 412.407, 2870.29, 0.96, 500
4, 0, 86744.5, 244.114, 455.68, 113.92, 0, 1441.8, 1, 0
4, 1, 86665.2, 274.601, 430.19, 86.5474, 61, 1482.49, 0.74, 500
4, 2, 86593.3, 291.564, 409.398, 81.3495, 100.643, 1523.75, 0.96, 500
4, 3, 86525.1, 301.462, 393.805, 68.2014, 145.454, 1565.99, 0.88, 500
4, 4, 86460.9, 305.335, 381.91, 63.3883, 179.065, 1609.38, 1, 500
4, 5, 86399.1, 306.067, 370.485, 57.074, 213.274, 1653.98, 0.94, 500
4, 6, 86339.8, 304.149, 361.992, 48.24, 246.04, 1699.76, 0.88, 500
4, 7, 86283, 300.172, 351.799, 46.9602, 271.466, 1746.63, 0.94, 500
4, 8, 86227.7, 295.364, 341.698, 47.6128, 293.076, 1794.51, 0.94, 500
4, 9, 86173.9, 290.175, 332.55, 42.0264, 318.142, 1843.25, 0.96, 500
4, 10, 86122, 283.951, 329.224, 38.6315, 333.417, 1892.73, 0.88, 500
4, 11, 86071.2, 278.013, 317.14, 32.2302, 358.602, 1942.82, 0.9, 500
4, 12, 86022.9, 270.678, 309.969, 26.0485, 376.987, 1993.39, 0.94, 500
4, 13, 85976.5, 262.939, 296.137, 28.015, 392.06, 2044.32, 0.94, 500
4, 14, 85931.8, 255.086, 284.055, 21.5315, 412.055, 2095.47, 0.86, 500
4, 15, 85889.6, 246.219, 274.579, 18.197, 424.623, 2146.74, 0.9, 500
4, 16, 85849.3, 237.338, 271.361, 14.7459, 429.293, 2197.98, 0.88, 500
4, 17, 85809.9, 229.296, 253.952, 15.1862, 442.629, 2249.08, 0.96, 500
4, 18, 85772.8, 220.507, 246.5, 18.2733, 442.013, 2299.92, 0.96, 500
4, 19, 85736.3, 212.859, 241.174, 18.7884, 440.44, 2350.4, 0.94, 500
4, 20, 85700.6, 206.063, 237.005, 22.9607, 432.98, 2400.43, 1, 500
4, 21, 85664.8, 200.611, 230.046, 25.5632, 429.053, 2449.93, 0.96, 500
4, 22, 85629.7, 195.636, 223.712, 24.7617, 427.406, 2498.83, 1, 500
4, 23, 85595.5, 190.661, 212.034, 25.8184, 428.877, 2547.11, 0.96, 500
4, 24, 85562.8, 185.208, 208.395, 18.6007, 430.243, 2594.73, 0.8, 500
4, 25, 85531.6, 179.342, 207.143, 17.6804, 422.512, 2641.68, 0.86, 500
4, 26, 85500.8, 174.34, 205.042, 19.5912, 412.332, 2687.92, 0.98, 500
4, 27, 85469.9, 170.3, 194.29, 15.1654, 416.88, 2733.41, 0.88, 500
4, 28, 85441.2, 164.976, 182.66, 18.8942, 414.103, 2778.15, 1, 500
4, 29, 85413.6, 159.623, 176.009, 18.1436, 410.524, 2822.13, 0.96, 500
4, 30, 85387, 154.317, 165.977, 17.2326, 410.201, 2865.32, 0.94, 500
5, 0, 86744.5, 244.114, 455.68, 113.92, 0, 1441.8, 1, 0
5, 1, 86665.2, 274.601, 436.19, 82.5474, 59, 1482.49, 0.76, 500
5, 2, 86593, 291.842, 419.969, 74.6352, 96.7857, 1523.75, 0.88, 500
5, 3, 86524.3, 302.22, 406.666, 50.9778, 149.872, 1565.99, 0.82, 500
5, 4, 86460.7, 305.335, 388.974, 48.4253, 187.167, 1609.39, 0.96, 500
5, 5, 86400, 304.971, 379.044, 34.1798, 227.798, 1654, 0.86, 500
5, 6, 86342.7, 301.284, 369.765, 32.9372, 253.527, 1699.79, 0.86, 500
5, 7, 86286.9, 296.839, 361.558, 25.6359, 282.418, 1746.66, 0.9, 500
5, 8, 86233.3, 291.098, 348.227, 33.6783, 299.245, 1794.49, 1, 500
5, 9, 86180.4, 285.74, 331.929, 36.9167, 321.87, 1843.14, 0.98, 500
5, 10, 86129.4, 279.615, 328.938, 31.7094, 337.88, 1892.48, 0.88, 500
5, 11, 86079.5, 273.552, 317.181, 29.629, 357.745, 1942.38, 0.96, 500
5, 12, 86031.6, 266.76, 312.294, 24.4547, 372.192, 1992.7, 0.92, 500
5, 13, 85985.1, 259.91, 307.669, 19.3784, 384.607, 2043.34, 0.88, 500
5, 14, 85940, 253.066, 300.278, 25.3906, 387.135, 2094.17, 1, 500
5, 15, 85895, 247.378, 289.32, 30.6996, 392.483, 2145.09, 1, 500
5, 16, 85850.9, 242.024, 267.235, 27.4019, 416.448, 2195.98, 0.94, 500
5, 17, 85810.3, 234.221, 254.871, 32.1256, 421.702, 2246.77, 0.96, 500
5, 18, 85770.8, 226.907, 250.141, 26.1998, 428.58, 2297.39, 0.86, 500
5, 19, 85732.7, 219.57, 244.579, 29.4046, 425.967, 2347.74, 0.94, 500
5, 20, 85695, 213.36, 244.24, 24.0871, 425.541, 2397.74, 0.94, 500
5, 21, 85658.1, 207.597, 235.932, 23.901, 427.145, 2447.3, 0.86, 500
5, 22, 85622.4, 201.803, 226.295, 19.4977, 433.635, 2496.37, 0.78, 500
5, 23, 85588.6, 195.223, 215.42, 20.1771, 435.661, 2544.9, 0.94, 500
5, 24, 85556.2, 188.545, 208.268, 19.5448, 434.542, 2592.85, 0.88, 500
5, 25, 85525, 182.121, 202.559, 19.6905, 430.504, 2640.16, 0.86, 500
5, 26, 85494.5, 176.207, 186.23, 23.5689, 432.753, 2686.79, 1, 500
5, 27, 85465.7, 169.757, 181.121, 19.9337, 430.842, 2732.68, 0.92, 500
5, 28, 85438.1, 163.387, 173.345, 19.3001, 428.068, 2777.82, 0.94, 500
5, 29, 85411.7, 157.129, 172.105, 15.457, 421.492, 2822.16, 0.82, 500
5, 30, 85385.9, 151.417, 167.952, 13.6381, 415.385, 2865.66, 0.92, 500
