S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number,asymptomatic_rate,testing_sensitivity
86093.6, 78.7548, 43.9923, 39.7854, 356.145, 2387.67, 83.7776, 88, 89000, 2, 0.00637, 500, 0.1, 0.9
86082.1, 74.5812, 42.4251, 39.1194, 342.706, 2419.1, 81.5445, 88, 89000, 2, 0.00637, 500, 0.1, 0.9
86070.8, 70.9323, 40.8863, 38.7498, 329.227, 2449.4, 79.6361, 88, 89000, 2, 0.00637, 500, 0.1, 0.9
86059.8, 67.748, 39.3845, 38.7498, 315.711, 2478.61, 78.1343, 88, 89000, 2, 0.00637, 500, 0.1, 0.9
86049, 64.9917, 37.9263, 31.1765, 310.16, 2506.74, 69.1028, 88, 89000, 2, 0.00637, 500, 0.1, 0.9
86039.5, 61.5378, 36.5171, 32.6482, 296.006, 2533.83, 69.1653, 88, 89000, 2, 0.00637, 500, 0.1, 0.9
86029.9, 58.7823, 35.1395, 32.393, 283.863, 2559.91, 67.5325, 88, 89000, 2, 0.00637, 500, 0.1, 0.9
86020.6, 56.3514, 33.8052, 32.66, 271.587, 2585.01, 66.4652, 88, 89000, 2, 0.00637, 500, 0.1, 0.9
86669.4, 273.317, 57.5029, 425.526, 92, 1482.3, 483.029, 89, 89000, 2, 0.00637, 500, 0.1, 0.9
86602.2, 285.851, 58.8619, 341.328, 188.429, 1523.37, 400.19, 89, 89000, 2, 0.00637, 500, 0.1, 0.9
86546.5, 284.31, 60.3745, 260.401, 282.969, 1565.41, 320.775, 89, 89000, 2, 0.00637, 500, 0.1, 0.9
86502, 272.01, 61.7482, 218.977, 336.757, 1608.54, 280.725, 89, 89000, 2, 0.00637, 500, 0.1, 0.9
86463, 256.586, 62.7778, 189.297, 375.703, 1652.64, 252.075, 89, 89000, 2, 0.00637, 500, 0.1, 0.9
86428, 240.253, 63.4254, 159.962, 410.867, 1697.48, 223.387, 89, 89000, 2, 0.00637, 500, 0.1, 0.9
86397, 223.193, 63.7001, 148.781, 424.52, 1742.79, 212.481, 89, 89000, 2, 0.00637, 500, 0.1, 0.9
86367.6, 208.021, 63.6139, 133.329, 439.197, 1788.29, 196.943, 89, 89000, 2, 0.00637, 500, 0.1, 0.9
86340.2, 193.719, 63.2305, 118.249, 450.826, 1833.73, 181.48, 89, 89000, 2, 0.00637, 500, 0.1, 0.9
86315.1, 180.126, 62.5884, 106.672, 456.624, 1878.89, 169.261, 89, 89000, 2, 0.00637, 500, 0.1, 0.9
86291.6, 167.552, 61.7203, 94.4754, 461.008, 1923.6, 156.196, 89, 89000, 2, 0.00637, 500, 0.1, 0.9
86270, 155.676, 60.6628, 80.8864, 465.079, 1967.68, 141.549, 89, 89000, 2, 0.00637, 500, 0.1, 0.9
86250.4, 144.142, 59.4432, 69.1305, 465.859, 2011.01, 128.574, 89, 89000, 2, 0.00637, 500, 0.1, 0.9
86232.6, 133.114, 58.0801, 71.1381, 451.583, 2053.47, 129.218, 89, 89000, 2, 0.00637, 500, 0.1, 0.9
86214.7, 124.377, 56.5938, 72.0173, 437.327, 2094.96, 128.611, 89, 89000, 2, 0.00637, 500, 0.1, 0.9
86196.9, 117.299, 55.0389, 64.261, 431.09, 2135.38, 119.3, 89, 89000, 2, 0.00637, 500, 0.1, 0.9
86180.4, 110.346, 53.4536, 63.7848, 417.297, 2174.7, 117.238, 89, 89000, 2, 0.00637, 500, 0.1, 0.9
86164.2, 104.494, 51.8424, 57.0909, 409.49, 2212.88, 108.933, 89, 89000, 2, 0.00637, 500, 0.1, 0.9
86149.1, 98.6614, 50.2292, 53.822, 398.241, 2249.91, 104.051, 89, 89000, 2, 0.00637, 500, 0.1, 0.9
86134.7, 93.3174, 48.6147, 57.7366, 379.795, 2285.79, 106.351, 89, 89000, 2, 0.00637, 500, 0.1, 0.9
86120, 89.3579, 47.0085, 55.4097, 367.667, 2320.51, 102.418, 89, 89000, 2, 0.00637, 500, 0.1, 0.9
86105.9, 85.644, 45.4379, 48.5363, 360.405, 2354.09, 93.9742, 89, 89000, 2, 0.00637, 500, 0.1, 0.9
86092.9, 81.5036, 43.9053, 46.4853, 348.662, 2386.54, 90.3906, 89, 89000, 2, 0.00637, 500, 0.1, 0.9
86080.4, 77.694, 42.3992, 39.8356, 341.758, 2417.91, 82.2348, 89, 89000, 2, 0.00637, 500, 0.1, 0.9
86069, 73.5176, 40.9246, 44.9751, 323.346, 2448.19, 85.8997, 89, 89000, 2, 0.00637, 500, 0.1, 0.9
86057.2, 70.6814, 39.4718, 40.9958, 314.25, 2477.42, 80.4675, 89, 89000, 2, 0.00637, 500, 0.1, 0.9
86046.1, 67.6604, 38.066, 35.7902, 306.804, 2505.62, 73.8561, 89, 89000, 2, 0.00637, 500, 0.1, 0.9
86035.9, 64.329, 36.7002, 34.4126, 295.889, 2532.81, 71.1128, 89, 89000, 2, 0.00637, 500, 0.1, 0.9
86026, 61.2838, 35.3653, 33.5338, 284.754, 2559.02, 68.8991, 89, 89000, 2, 0.00637, 500, 0.1, 0.9
86016.5, 58.5409, 34.0649, 26.1696, 280.415, 2584.28, 60.2345, 89, 89000, 2, 0.00637, 500, 0.1, 0.9
86669.4, 273.317, 57.5029, 431.526, 86, 1482.3, 489.029, 90, 89000, 2, 0.00637, 500, 0.1, 0.9
86601.3, 286.685, 58.8619, 354.9, 174.857, 1523.37, 413.762, 90, 89000, 2, 0.00637, 500, 0.1, 0.9
86543.8, 286.864, 60.3912, 281.153, 262.367, 1565.41, 341.544, 90, 89000, 2, 0.00637, 500, 0.1, 0.9
86496.4, 276.937, 61.8148, 229.706, 326.627, 1608.55, 291.521, 90, 89000, 2, 0.00637, 500, 0.1, 0.9
86455.9, 262.024, 62.9382, 187.147, 379.296, 1652.7, 250.086, 90, 89000, 2, 0.00637, 500, 0.1, 0.9
86421.2, 244.324, 63.6831, 162.944, 410.204, 1697.66, 226.627, 90, 89000, 2, 0.00637, 500, 0.1, 0.9
86389.7, 226.897, 64.0208, 144.284, 431.903, 1743.15, 208.304, 90, 89000, 2, 0.00637, 500, 0.1, 0.9
86360.9, 210.402, 63.9858, 135.819, 440.053, 1788.88, 199.805, 90, 89000, 2, 0.00637, 500, 0.1, 0.9
86333.2, 196.019, 63.6234, 123.99, 448.621, 1834.58, 187.613, 90, 89000, 2, 0.00637, 500, 0.1, 0.9
86307.2, 182.814, 62.9993, 109.417, 457.577, 1880.03, 172.416, 90, 89000, 2, 0.00637, 500, 0.1, 0.9
86283.3, 170.137, 62.1556, 100.508, 458.892, 1925.02, 162.664, 90, 89000, 2, 0.00637, 500, 0.1, 0.9
86260.8, 158.638, 61.1187, 92.9535, 457.114, 1969.42, 154.072, 90, 89000, 2, 0.00637, 500, 0.1, 0.9
86239.4, 148.243, 59.9258, 84.8688, 454.463, 2013.08, 144.795, 90, 89000, 2, 0.00637, 500, 0.1, 0.9
86219.4, 138.638, 58.6102, 75.4905, 452.002, 2055.88, 134.101, 90, 89000, 2, 0.00637, 500, 0.1, 0.9
86200.8, 129.469, 57.1966, 64.0531, 450.716, 2097.75, 121.25, 90, 89000, 2, 0.00637, 500, 0.1, 0.9
86184, 120.352, 55.7005, 62.7823, 438.522, 2138.6, 118.483, 90, 89000, 2, 0.00637, 500, 0.1, 0.9
86167.7, 112.672, 54.1289, 57.9612, 429.199, 2178.39, 112.09, 90, 89000, 2, 0.00637, 500, 0.1, 0.9
86152.1, 105.641, 52.516, 52.1021, 420.542, 2217.05, 104.618, 90, 89000, 2, 0.00637, 500, 0.1, 0.9
86137.7, 98.9799, 50.8777, 48.3959, 409.503, 2254.56, 99.2735, 90, 89000, 2, 0.00637, 500, 0.1, 0.9
86124, 92.9098, 49.2231, 46.7554, 396.253, 2290.9, 95.9785, 90, 89000, 2, 0.00637, 500, 0.1, 0.9
86110.7, 87.5959, 47.5654, 43.1395, 384.949, 2326.06, 90.7049, 90, 89000, 2, 0.00637, 500, 0.1, 0.9
86098.2, 82.6139, 45.9198, 40.8254, 372.453, 2360.04, 86.7451, 90, 89000, 2, 0.00637, 500, 0.1, 0.9
86086.2, 78.0793, 44.2921, 35.7798, 362.849, 2392.84, 80.0719, 90, 89000, 2, 0.00637, 500, 0.1, 0.9
86075.1, 73.5277, 42.69, 38.2783, 345.931, 2424.47, 80.9683, 90, 89000, 2, 0.00637, 500, 0.1, 0.9
86063.9, 70.009, 41.1112, 35.7792, 334.222, 2454.97, 76.8904, 90, 89000, 2, 0.00637, 500, 0.1, 0.9
86053.3, 66.6291, 39.5749, 37.8251, 318.349, 2484.33, 77.4, 90, 89000, 2, 0.00637, 500, 0.1, 0.9
86042.6, 63.9944, 38.0807, 37.1166, 305.61, 2512.6, 75.1973, 90, 89000, 2, 0.00637, 500, 0.1, 0.9
86032.2, 61.581, 36.6405, 33.9844, 295.78, 2539.8, 70.6249, 90, 89000, 2, 0.00637, 500, 0.1, 0.9
86022.5, 59.0176, 35.255, 30.6415, 286.653, 2565.97, 65.8965, 90, 89000, 2, 0.00637, 500, 0.1, 0.9
86013.4, 56.3129, 33.9171, 26.076, 279.178, 2591.15, 59.9931, 90, 89000, 2, 0.00637, 500, 0.1, 0.9
86669.4, 273.317, 57.5029, 419.526, 98, 1482.3, 477.029, 91, 89000, 2, 0.00637, 500, 0.1, 0.9
86603, 285.016, 58.8619, 327.757, 202, 1523.37, 386.619, 91, 89000, 2, 0.00637, 500, 0.1, 0.9
86549.3, 281.757, 60.3578, 257.649, 285.571, 1565.41, 318.006, 91, 89000, 2, 0.00637, 500, 0.1, 0.9
86505.1, 269.584, 61.6816, 224.961, 330.173, 1608.53, 286.643, 91, 89000, 2, 0.00637, 500, 0.1, 0.9
86465.3, 255.468, 62.6675, 199.418, 364.59, 1652.58, 262.085, 91, 89000, 2, 0.00637, 500, 0.1, 0.9
86428.9, 240.749, 63.3006, 170.158, 399.548, 1697.35, 233.459, 91, 89000, 2, 0.00637, 500, 0.1, 0.9
86396.5, 224.987, 63.5941, 135.339, 437.008, 1742.56, 198.933, 91, 89000, 2, 0.00637, 500, 0.1, 0.9
86368.9, 207.577, 63.5514, 121.169, 450.794, 1787.99, 184.721, 91, 89000, 2, 0.00637, 500, 0.1, 0.9
86343.3, 191.67, 63.1636, 105.878, 462.594, 1833.38, 169.042, 91, 89000, 2, 0.00637, 500, 0.1, 0.9
86319.9, 176.764, 62.4853, 98.816, 463.552, 1878.5, 161.301, 91, 89000, 2, 0.00637, 500, 0.1, 0.9
86297.5, 163.76, 61.5573, 87.5753, 466.441, 1923.13, 149.133, 91, 89000, 2, 0.00637, 500, 0.1, 0.9
86276.9, 151.666, 60.4356, 77.7968, 466.124, 1967.1, 138.232, 91, 89000, 2, 0.00637, 500, 0.1, 0.9
86257.7, 140.476, 59.1521, 77.5398, 454.829, 2010.27, 136.692, 91, 89000, 2, 0.00637, 500, 0.1, 0.9
86238.8, 131.307, 57.7365, 68.2869, 451.341, 2052.52, 126.023, 91, 89000, 2, 0.00637, 500, 0.1, 0.9
86221.4, 122.49, 56.2386, 61.0445, 445.103, 2093.76, 117.283, 91, 89000, 2, 0.00637, 500, 0.1, 0.9
86205.1, 114.224, 54.6713, 56.7324, 435.31, 2133.93, 111.404, 91, 89000, 2, 0.00637, 500, 0.1, 0.9
86189.7, 106.794, 53.0507, 52.2404, 425.216, 2172.98, 105.291, 91, 89000, 2, 0.00637, 500, 0.1, 0.9
86175.2, 100.002, 51.3972, 48.7318, 413.843, 2210.87, 100.129, 91, 89000, 2, 0.00637, 500, 0.1, 0.9
86161.3, 93.8516, 49.7261, 45.2513, 402.283, 2247.59, 94.9774, 91, 89000, 2, 0.00637, 500, 0.1, 0.9
86148.2, 88.2167, 48.0512, 41.9124, 390.549, 2283.1, 89.9636, 91, 89000, 2, 0.00637, 500, 0.1, 0.9
86135.7, 83.0135, 46.3833, 34.7976, 382.652, 2317.43, 81.181, 91, 89000, 2, 0.00637, 500, 0.1, 0.9
86124.5, 77.6349, 44.7305, 34.2545, 368.32, 2350.56, 78.985, 91, 89000, 2, 0.00637, 500, 0.1, 0.9
86113.6, 73.0269, 43.0882, 31.782, 356.011, 2382.51, 74.8702, 91, 89000, 2, 0.00637, 500, 0.1, 0.9
86103.2, 68.7704, 41.471, 28.6567, 344.582, 2413.28, 70.1277, 91, 89000, 2, 0.00637, 500, 0.1, 0.9
86093.5, 64.7085, 39.8842, 27.9885, 330.969, 2442.91, 67.8727, 91, 89000, 2, 0.00637, 500, 0.1, 0.9
86084.2, 61.1462, 38.3295, 29.6368, 315.328, 2471.4, 67.9663, 91, 89000, 2, 0.00637, 500, 0.1, 0.9
86074.8, 58.3084, 36.8146, 33.5263, 297.805, 2498.77, 70.3408, 91, 89000, 2, 0.00637, 500, 0.1, 0.9
86065.1, 56.3651, 35.3511, 28.627, 289.533, 2525.07, 63.9782, 91, 89000, 2, 0.00637, 500, 0.1, 0.9
86056.2, 53.9304, 33.9534, 32.728, 272.852, 2550.32, 66.6813, 91, 89000, 2, 0.00637, 500, 0.1, 0.9
86047, 52.3552, 32.6067, 29.0977, 264.363, 2574.57, 61.7044, 91, 89000, 2, 0.00637, 500, 0.1, 0.9
86669.4, 273.317, 57.5029, 426.526, 91, 1482.3, 484.029, 92, 89000, 2, 0.00637, 500, 0.1, 0.9
86602, 285.99, 58.8619, 348.257, 181.5, 1523.37, 407.119, 92, 89000, 2, 0.00637, 500, 0.1, 0.9
86545.4, 285.385, 60.3773, 264.86, 278.536, 1565.41, 325.237, 92, 89000, 2, 0.00637, 500, 0.1, 0.9
86500.2, 273.489, 61.7723, 217.31, 338.64, 1608.54, 279.083, 92, 89000, 2, 0.00637, 500, 0.1, 0.9
86461.5, 257.54, 62.8298, 184.016, 381.452, 1652.66, 246.846, 92, 89000, 2, 0.00637, 500, 0.1, 0.9
86427.2, 240.29, 63.4927, 167.229, 404.205, 1697.54, 230.722, 92, 89000, 2, 0.00637, 500, 0.1, 0.9
86395.2, 224.24, 63.7633, 142.537, 431.333, 1742.89, 206.3, 92, 89000, 2, 0.00637, 500, 0.1, 0.9
86366.6, 208, 63.6936, 124.719, 448.524, 1788.44, 188.412, 92, 89000, 2, 0.00637, 500, 0.1, 0.9
86340.5, 192.52, 63.3041, 108.25, 461.486, 1833.93, 171.554, 92, 89000, 2, 0.00637, 500, 0.1, 0.9
86316.7, 177.791, 62.6327, 97.1716, 466.523, 1879.15, 159.804, 92, 89000, 2, 0.00637, 500, 0.1, 0.9
86294.6, 164.374, 61.7148, 84.2332, 471.2, 1923.89, 145.948, 92, 89000, 2, 0.00637, 500, 0.1, 0.9
86274.4, 151.715, 60.5941, 78.8039, 466.543, 1967.97, 139.398, 92, 89000, 2, 0.00637, 500, 0.1, 0.9
86255.1, 140.676, 59.3002, 69.4838, 464.218, 2011.25, 128.784, 92, 89000, 2, 0.00637, 500, 0.1, 0.9
86237.2, 130.371, 57.878, 69.8424, 451.06, 2053.61, 127.72, 92, 89000, 2, 0.00637, 500, 0.1, 0.9
86219.6, 121.976, 56.3513, 68.3205, 438.841, 2094.95, 124.672, 92, 89000, 2, 0.00637, 500, 0.1, 0.9
86202.3, 114.835, 54.7658, 63.3962, 429.496, 2135.2, 118.162, 92, 89000, 2, 0.00637, 500, 0.1, 0.9
86186, 108.218, 53.1506, 61.5382, 416.817, 2174.32, 114.689, 92, 89000, 2, 0.00637, 500, 0.1, 0.9
86170.1, 102.44, 51.5185, 54.6218, 409.045, 2212.28, 106.14, 92, 89000, 2, 0.00637, 500, 0.1, 0.9
86155.4, 96.6329, 49.8874, 47.1595, 401.827, 2249.08, 97.0469, 92, 89000, 2, 0.00637, 500, 0.1, 0.9
86142, 90.7271, 48.2567, 45.1849, 389.125, 2284.72, 93.4415, 92, 89000, 2, 0.00637, 500, 0.1, 0.9
86129.1, 85.5018, 46.6243, 42.2882, 377.331, 2319.19, 88.9126, 92, 89000, 2, 0.00637, 500, 0.1, 0.9
86116.8, 80.6935, 45.004, 40.658, 364.378, 2352.49, 85.662, 92, 89000, 2, 0.00637, 500, 0.1, 0.9
86104.9, 76.3958, 43.4033, 35.2787, 355.351, 2384.64, 78.682, 92, 89000, 2, 0.00637, 500, 0.1, 0.9
86094.1, 71.9913, 41.831, 37.51, 338.969, 2415.64, 79.341, 92, 89000, 2, 0.00637, 500, 0.1, 0.9
86083.1, 68.5574, 40.2829, 31.7891, 330.757, 2445.52, 72.0721, 92, 89000, 2, 0.00637, 500, 0.1, 0.9
86073.1, 64.8045, 38.7767, 30.8588, 318.132, 2474.29, 69.6355, 92, 89000, 2, 0.00637, 500, 0.1, 0.9
86063.5, 61.4644, 37.303, 30.3194, 305.408, 2501.99, 67.6225, 92, 89000, 2, 0.00637, 500, 0.1, 0.9
86054.2, 58.5131, 35.8678, 23.2173, 299.593, 2528.63, 59.0851, 92, 89000, 2, 0.00637, 500, 0.1, 0.9
86046, 54.9718, 34.4761, 24.0913, 286.194, 2554.25, 58.5674, 92, 89000, 2, 0.00637, 500, 0.1, 0.9
86037.9, 52.0665, 33.1129, 22.2654, 275.751, 2578.88, 55.3784, 92, 89000, 2, 0.00637, 500, 0.1, 0.9
86669.4, 273.317, 57.5029, 414.526, 103, 1482.3, 472.029, 93, 89000, 2, 0.00637, 500, 0.1, 0.9
86603.7, 284.32, 58.8619, 329.114, 200.643, 1523.37, 387.976, 93, 89000, 2, 0.00637, 500, 0.1, 0.9
86549.8, 281.389, 60.3439, 277.784, 265.311, 1565.41, 338.128, 93, 89000, 2, 0.00637, 500, 0.1, 0.9
86502.8, 272.085, 61.6614, 215.592, 339.36, 1608.52, 277.253, 93, 89000, 2, 0.00637, 500, 0.1, 0.9
86464.3, 256.165, 62.6987, 175.168, 389.12, 1652.56, 237.867, 93, 89000, 2, 0.00637, 500, 0.1, 0.9
86431.3, 237.945, 63.3435, 149.766, 420.326, 1697.34, 213.109, 93, 89000, 2, 0.00637, 500, 0.1, 0.9
86401.7, 219.921, 63.5779, 131.898, 440.303, 1742.59, 195.476, 93, 89000, 2, 0.00637, 500, 0.1, 0.9
86374.6, 203.047, 63.435, 117.063, 453.853, 1788, 180.498, 93, 89000, 2, 0.00637, 500, 0.1, 0.9
86349.6, 187.462, 62.9649, 111.249, 455.435, 1833.31, 174.214, 93, 89000, 2, 0.00637, 500, 0.1, 0.9
86325.4, 174.116, 62.2166, 100.046, 459.904, 1878.29, 162.263, 93, 89000, 2, 0.00637, 500, 0.1, 0.9
86302.9, 161.777, 61.2549, 97.241, 454.053, 1922.73, 158.496, 93, 89000, 2, 0.00637, 500, 0.1, 0.9
86281, 151.378, 60.1151, 87.415, 453.621, 1966.48, 147.53, 93, 89000, 2, 0.00637, 500, 0.1, 0.9
86260.6, 141.534, 58.8487, 85.419, 444.219, 2009.42, 144.268, 93, 89000, 2, 0.00637, 500, 0.1, 0.9
86240.6, 133.202, 57.4759, 69.7938, 447.489, 2051.46, 127.27, 93, 89000, 2, 0.00637, 500, 0.1, 0.9
86223, 124.18, 56.0345, 72.785, 431.526, 2092.51, 128.82, 93, 89000, 2, 0.00637, 500, 0.1, 0.9
86205.1, 117.172, 54.5157, 60.9384, 429.703, 2132.53, 115.454, 93, 89000, 2, 0.00637, 500, 0.1, 0.9
86189.2, 109.713, 52.9651, 59.6766, 417.01, 2171.47, 112.642, 93, 89000, 2, 0.00637, 500, 0.1, 0.9
86173.6, 103.354, 51.3762, 50.1624, 412.223, 2209.31, 101.539, 93, 89000, 2, 0.00637, 500, 0.1, 0.9
86159.5, 96.7281, 49.7735, 46.1831, 401.779, 2246, 95.9567, 93, 89000, 2, 0.00637, 500, 0.1, 0.9
86146.3, 90.6531, 48.1528, 39.2954, 394.08, 2281.56, 87.4482, 93, 89000, 2, 0.00637, 500, 0.1, 0.9
86134.2, 84.6145, 46.5264, 37.8061, 380.932, 2315.95, 84.3326, 93, 89000, 2, 0.00637, 500, 0.1, 0.9
86122.5, 79.3512, 44.8954, 36.3363, 367.722, 2349.18, 81.2317, 93, 89000, 2, 0.00637, 500, 0.1, 0.9
86111.3, 74.7103, 43.2756, 33.0241, 356.456, 2381.25, 76.2997, 93, 89000, 2, 0.00637, 500, 0.1, 0.9
86100.7, 70.3144, 41.6787, 32.1131, 342.995, 2412.16, 73.7918, 93, 89000, 2, 0.00637, 500, 0.1, 0.9
86090.5, 66.4498, 40.1079, 31.4759, 329.496, 2441.93, 71.5838, 93, 89000, 2, 0.00637, 500, 0.1, 0.9
86080.6, 63.0518, 38.5721, 24.1886, 322.96, 2470.58, 62.7606, 93, 89000, 2, 0.00637, 500, 0.1, 0.9
86072, 59.1132, 37.078, 23.8101, 309.892, 2498.13, 60.8881, 93, 89000, 2, 0.00637, 500, 0.1, 0.9
86063.6, 55.7027, 35.6118, 23.7498, 296.756, 2524.62, 59.3616, 93, 89000, 2, 0.00637, 500, 0.1, 0.9
86055.4, 52.7626, 34.1822, 21.0798, 286.56, 2550.06, 55.262, 93, 89000, 2, 0.00637, 500, 0.1, 0.9
86047.7, 49.8434, 32.7958, 21.0714, 274.091, 2574.47, 53.8672, 93, 89000, 2, 0.00637, 500, 0.1, 0.9
86669.4, 273.317, 57.5029, 417.526, 100, 1482.3, 475.029, 94, 89000, 2, 0.00637, 500, 0.1, 0.9
86603.3, 284.738, 58.8619, 333.9, 195.857, 1523.37, 392.762, 94, 89000, 2, 0.00637, 500, 0.1, 0.9
86548.7, 282.388, 60.3522, 257.303, 285.867, 1565.41, 317.655, 94, 89000, 2, 0.00637, 500, 0.1, 0.9
86504.5, 270.04, 61.6891, 229.754, 325.448, 1608.52, 291.443, 94, 89000, 2, 0.00637, 500, 0.1, 0.9
86464.1, 256.499, 62.6835, 178.95, 385.202, 1652.59, 241.633, 94, 89000, 2, 0.00637, 500, 0.1, 0.9
86430.5, 238.735, 63.3361, 160.338, 409.688, 1697.36, 223.674, 94, 89000, 2, 0.00637, 500, 0.1, 0.9
86399.5, 222.019, 63.5868, 138.857, 433.424, 1742.6, 202.444, 94, 89000, 2, 0.00637, 500, 0.1, 0.9
86371.4, 205.691, 63.4853, 123.902, 447.465, 1788.02, 187.388, 94, 89000, 2, 0.00637, 500, 0.1, 0.9
86345.5, 190.531, 63.0644, 106.076, 461.503, 1833.36, 169.141, 94, 89000, 2, 0.00637, 500, 0.1, 0.9
86322, 175.867, 62.3705, 92.7952, 468.539, 1878.41, 155.166, 94, 89000, 2, 0.00637, 500, 0.1, 0.9
86300.5, 162.193, 61.4328, 92.8231, 460.072, 1922.96, 154.256, 94, 89000, 2, 0.00637, 500, 0.1, 0.9
86279.1, 151.123, 60.2886, 88.3877, 454.21, 1966.84, 148.676, 94, 89000, 2, 0.00637, 500, 0.1, 0.9
86258.6, 141.489, 59.0047, 71.2764, 459.766, 2009.91, 130.281, 94, 89000, 2, 0.00637, 500, 0.1, 0.9
86240.5, 131.229, 57.6199, 65.6532, 452.926, 2052.05, 123.273, 94, 89000, 2, 0.00637, 500, 0.1, 0.9
86223.5, 122.048, 56.1287, 61.5849, 443.574, 2093.21, 117.714, 94, 89000, 2, 0.00637, 500, 0.1, 0.9
86207.2, 113.93, 54.5605, 59.1546, 431.89, 2133.3, 113.715, 94, 89000, 2, 0.00637, 500, 0.1, 0.9
86191.4, 106.879, 52.9419, 54.4366, 422.041, 2172.27, 107.379, 94, 89000, 2, 0.00637, 500, 0.1, 0.9
86176.6, 100.359, 51.2979, 48.7865, 412.895, 2210.09, 100.084, 94, 89000, 2, 0.00637, 500, 0.1, 0.9
86162.7, 94.1314, 49.641, 50.3664, 396.402, 2246.73, 100.007, 94, 89000, 2, 0.00637, 500, 0.1, 0.9
86148.9, 89.1364, 47.9778, 51.7124, 380.088, 2282.19, 99.6902, 94, 89000, 2, 0.00637, 500, 0.1, 0.9
86135.1, 85.0944, 46.3336, 48.0632, 368.939, 2316.46, 94.3968, 94, 89000, 2, 0.00637, 500, 0.1, 0.9
86122.1, 81.1267, 44.7259, 51.9471, 350.586, 2349.55, 96.673, 94, 89000, 2, 0.00637, 500, 0.1, 0.9
86108.7, 78.2652, 43.1537, 39.8394, 348.544, 2381.5, 82.9931, 94, 89000, 2, 0.00637, 500, 0.1, 0.9
86097.2, 74.0831, 41.6366, 39.0815, 335.648, 2412.32, 80.7181, 94, 89000, 2, 0.00637, 500, 0.1, 0.9
86086.1, 70.4216, 40.1442, 38.6249, 322.673, 2442.06, 78.7691, 94, 89000, 2, 0.00637, 500, 0.1, 0.9
86075.2, 67.2216, 38.6852, 32.5419, 315.625, 2470.74, 71.2271, 94, 89000, 2, 0.00637, 500, 0.1, 0.9
86065.3, 63.6182, 37.2664, 34.3173, 301.081, 2498.37, 71.5838, 94, 89000, 2, 0.00637, 500, 0.1, 0.9
86055.5, 60.7836, 35.8769, 34.3174, 288.575, 2524.99, 70.1943, 94, 89000, 2, 0.00637, 500, 0.1, 0.9
86045.8, 58.3229, 34.5299, 31.8072, 278.962, 2550.62, 66.3371, 94, 89000, 2, 0.00637, 500, 0.1, 0.9
86036.6, 55.8204, 33.23, 34.0333, 265.036, 2575.28, 67.2633, 94, 89000, 2, 0.00637, 500, 0.1, 0.9
86669.4, 273.317, 57.5029, 420.526, 97, 1482.3, 478.029, 95, 89000, 2, 0.00637, 500, 0.1, 0.9
86602.9, 285.155, 58.8619, 330.686, 199.071, 1523.37, 389.547, 95, 89000, 2, 0.00637, 500, 0.1, 0.9
86548.7, 282.275, 60.3606, 242.393, 300.852, 1565.41, 302.754, 95, 89000, 2, 0.00637, 500, 0.1, 0.9
86506.6, 267.879, 61.6946, 206.889, 348.363, 1608.53, 268.583, 95, 89000, 2, 0.00637, 500, 0.1, 0.9
86469.4, 251.597, 62.6454, 164.329, 399.48, 1652.59, 226.975, 95, 89000, 2, 0.00637, 500, 0.1, 0.9
86437.9, 232.781, 63.2027, 145.879, 422.945, 1697.34, 209.082, 95, 89000, 2, 0.00637, 500, 0.1, 0.9
86408.8, 215.234, 63.3438, 123.36, 446.735, 1742.49, 186.703, 95, 89000, 2, 0.00637, 500, 0.1, 0.9
86382.9, 198.082, 63.124, 112.29, 455.825, 1787.73, 175.414, 95, 89000, 2, 0.00637, 500, 0.1, 0.9
86358.6, 182.788, 62.5767, 92.9244, 470.266, 1832.82, 155.501, 95, 89000, 2, 0.00637, 500, 0.1, 0.9
86337.1, 167.786, 61.7627, 90.1888, 465.676, 1877.52, 151.952, 95, 89000, 2, 0.00637, 500, 0.1, 0.9
86316, 155.286, 60.7068, 84.9482, 461.413, 1921.63, 145.655, 95, 89000, 2, 0.00637, 500, 0.1, 0.9
86295.8, 144.41, 59.4764, 75.832, 459.455, 1965, 135.308, 95, 89000, 2, 0.00637, 500, 0.1, 0.9
86277.1, 134.27, 58.1162, 60.4092, 462.637, 2007.48, 118.525, 95, 89000, 2, 0.00637, 500, 0.1, 0.9
86260.7, 123.83, 56.6505, 58.2628, 451.592, 2048.99, 114.913, 95, 89000, 2, 0.00637, 500, 0.1, 0.9
86244.8, 114.975, 55.0806, 58.3906, 437.335, 2089.46, 113.471, 95, 89000, 2, 0.00637, 500, 0.1, 0.9
86229.1, 107.688, 53.4458, 58.9154, 422.097, 2128.8, 112.361, 95, 89000, 2, 0.00637, 500, 0.1, 0.9
86213.5, 101.703, 51.782, 51.0911, 414.947, 2166.97, 102.873, 95, 89000, 2, 0.00637, 500, 0.1, 0.9
86199.3, 95.5981, 50.1173, 49.7482, 401.308, 2203.96, 99.8655, 95, 89000, 2, 0.00637, 500, 0.1, 0.9
86185.4, 90.296, 48.4495, 49.4024, 386.643, 2239.76, 97.8519, 95, 89000, 2, 0.00637, 500, 0.1, 0.9
86171.9, 85.7736, 46.7947, 52.1269, 369.026, 2274.37, 98.9217, 95, 89000, 2, 0.00637, 500, 0.1, 0.9
